Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 May 1985, VEAT, 42724, 850501/0000, 23.87, 91.25, 16.0, 4.35, 3.10, 2.50, 180.21, 25.70, 17.10, 22.10, 39.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 290.26, 939.28, 295.55, 13.25, 5739.00, 36.51
 12Z 01 May 1985, VEAT, 42724, 850501/1200, 23.87, 91.25, 16.0, -1.81, -2.95, -3.92, 225.18, 39.40, 21.10, 27.10, 48.20, 500.11, 677.89, -114.64, -88.50, 763.75, 784.65, 46.34, 62.81, 290.17, 844.12, 304.60, 14.70, 5767.00, 37.69
 00Z 02 May 1985, VEAT, 42724, 850502/0000, 23.87, 91.25, 16.0, -0.17, -0.95, 0.00, 0.00, 0.00, 0.00, 291.24, 913.32, 298.91, 14.61, 35.75
 12Z 03 May 1985, VEAT, 42724, 850503/1200, 23.87, 91.25, 16.0, -2.05, -2.95, 89.66, 165.51, -113.02, -55.09, 558.14, 549.11, 688.51, 745.66, 289.57, 844.26, 303.94, 14.14, 36.25
 00Z 04 May 1985, VEAT, 42724, 850504/0000, 23.87, 91.25, 16.0, -10.28, -11.97, 532.41, 719.59, -92.56, -55.78, 788.34, 829.01, 299.81, 968.73, 302.58, 23.61, 50.54
 12Z 05 May 1985, VEAT, 42724, 850505/1200, 23.87, 91.25, 16.0, -8.33, -9.79, 355.62, 512.64, -55.08, -34.79, 810.81, 839.68, 296.12, 901.95, 305.01, 20.06, 44.82
 00Z 07 May 1985, VEAT, 42724, 850507/0000, 23.87, 91.25, 16.0, 3.54, 2.97, 0.00, 0.00, 0.00, 0.00, 289.69, 931.94, 295.62, 12.91, 24.46
 00Z 08 May 1985, VEAT, 42724, 850508/0000, 23.87, 91.25, 16.0, 0.06, -0.70, 0.00, 0.00, 0.00, 0.00, 291.20, 916.01, 298.62, 14.46, 26.91
 12Z 08 May 1985, VEAT, 42724, 850508/1200, 23.87, 91.25, 16.0, -2.98, -3.95, 58.68, 153.04, -88.87, -81.24, 782.61, 796.29, 289.26, 822.90, 305.86, 14.31, 35.26
 12Z 09 May 1985, VEAT, 42724, 850509/1200, 23.87, 91.25, 16.0, -0.69, 0.01, -0.70, 209.38, 29.50, 19.30, 26.30, 45.60, 95.76, 187.72, -477.15, -386.54, 335.93, 343.01, 497.93, 650.50, 2.67, 5.22, 291.76, 891.10, 301.57, 15.41, 5809.00, 44.10
 00Z 11 May 1985, VEAT, 42724, 850511/0000, 23.87, 91.25, 16.0, -3.86, -7.45, -8.63, 254.18, 37.30, 22.90, 27.70, 50.60, 1027.85, 1236.66, -56.21, -41.17, 811.56, 813.71, 203.15, 244.43, 297.81, 961.02, 301.24, 20.95, 5805.00, 54.73
 00Z 12 May 1985, VEAT, 42724, 850512/0000, 23.87, 91.25, 16.0, 3.73, 3.37, 29.79, 82.21, -98.52, -61.26, 762.87, 803.54, 287.97, 890.97, 297.64, 12.40, 24.71
 12Z 12 May 1985, VEAT, 42724, 850512/1200, 23.87, 91.25, 16.0, -0.94, -2.14, -2.53, 206.79, 29.70, 19.30, 30.30, 49.60, 239.89, 308.72, -418.86, -355.78, 657.90, 685.95, 3.47, 4.47, 290.90, 911.60, 298.74, 14.29, 5768.00, 39.38
 12Z 13 May 1985, VEAT, 42724, 850513/1200, 23.87, 91.25, 16.0, -8.95, -9.87, 695.02, 839.86, -25.00, -17.60, 868.60, 882.43, 295.24, 910.33, 303.30, 18.81, 41.45
 12Z 14 May 1985, VEAT, 42724, 850514/1200, 23.87, 91.25, 16.0, -7.81, -4.81, -5.95, 403.39, 33.70, 25.30, 26.50, 51.80, 1096.04, 1403.22, -169.48, -134.62, 715.54, 802.93, 26.76, 34.26, 297.48, 904.06, 306.22, 21.79, 5884.00, 59.94
 12Z 15 May 1985, VEAT, 42724, 850515/1200, 23.87, 91.25, 16.0, 4.14, -0.74, -1.82, 215.42, 26.30, 15.10, 23.10, 38.20, 1189.00, 1490.84, -82.80, -59.59, 294.72, 295.20, 846.48, 848.16, 56.35, 70.66, 293.49, 902.46, 302.25, 17.88, 5692.00, 34.27
 12Z 16 May 1985, VEAT, 42724, 850516/1200, 23.87, 91.25, 16.0, 3.15, -1.81, -3.32, 230.99, 16.60, 15.60, 21.60, 37.20, 1534.59, 1920.24, -82.99, -32.17, 170.92, 170.27, 723.97, 853.55, 68.34, 85.52, 295.40, 876.07, 306.81, 19.78, 5812.00, 42.32
 00Z 17 May 1985, VEAT, 42724, 850517/0000, 23.87, 91.25, 16.0, -6.15, -8.68, -9.93, 372.99, 35.90, 24.90, 30.90, 55.80, 2105.65, 2432.31, -106.35, -85.49, 176.01, 174.23, 792.53, 812.51, 75.89, 87.66, 296.92, 960.87, 300.36, 19.75, 5737.00, 43.60
 00Z 20 May 1985, VEAT, 42724, 850520/0000, 23.87, 91.25, 16.0, 3.40, 2.85, 0.00, 1.34, 0.00, -107.13, 701.78, 292.10, 912.16, 299.90, 15.50, 33.87
 12Z 21 May 1985, VEAT, 42724, 850521/1200, 23.87, 91.25, 16.0, -0.10, -3.13, -3.85, 180.58, 26.50, 19.70, 25.70, 45.40, 215.64, 344.73, -112.96, -64.85, 453.67, 457.63, 706.83, 770.09, 1058.55, 1692.20, 294.20, 931.23, 300.29, 17.24, 5805.00, 49.79
 12Z 22 May 1985, VEAT, 42724, 850522/1200, 23.87, 91.25, 16.0, -4.96, -5.33, -5.87, 284.41, 37.50, 23.30, 28.30, 51.60, 1280.77, 1465.43, -149.03, -137.01, 798.86, 809.25, 1455.48, 1665.34, 294.83, 896.21, 304.23, 18.62, 5814.00, 59.23
 00Z 23 May 1985, VEAT, 42724, 850523/0000, 23.87, 91.25, 16.0, -16.88, -22.54, -24.13, 54.50, 35.70, 39.50, 75.20, 5345.31, 5705.65, -21.99, -16.60, 115.07, 115.02, 883.04, 896.06, 13.31, 14.21, 299.99, 949.07, 304.54, 24.31, 5824.00, 71.08
 12Z 25 May 1985, VEAT, 42724, 850525/1200, 23.87, 91.25, 16.0, 2.71, 0.63, 0.47, 394.35, 34.30, 18.10, 18.50, 36.60, 132.58, 172.84, -2.50, -2.18, 905.13, 908.10, 6.50, 8.48, 295.74, 954.59, 299.72, 18.47, 5717.00, 64.58
 12Z 26 May 1985, VEAT, 42724, 850526/1200, 23.87, 91.25, 16.0, 3.54, 3.60, 0.00, 0.00, 0.00, 0.00, 292.22, 911.06, 300.13, 15.70, 41.25
 00Z 27 May 1985, VEAT, 42724, 850527/0000, 23.87, 91.25, 16.0, 45.14, 8.73, 8.56, -35.78, -13.55, -11.40, -24.95, 990.67, 1052.27, 0.00, 0.00, 758.54, 758.43, 840.22, 840.22, 284.37, 840.22, 298.89, 12.25, 5627.31, 36.19
 00Z 28 May 1985, VEAT, 42724, 850528/0000, 23.87, 91.25, 16.0, -2.96, -2.77, -4.01, 293.40, 40.50, 21.30, 26.30, 47.60, 425.96, 707.12, -367.14, -367.41, 713.68, 717.55, 9.74, 16.17, 296.14, 941.15, 301.36, 19.23, 15809.00, 51.44
 12Z 28 May 1985, VEAT, 42724, 850528/1200, 23.87, 91.25, 16.0, -4.28, -6.76, -8.08, 430.25, 29.10, 23.10, 26.10, 49.20, 3751.31, 4182.97, -22.64, -17.35, 848.07, 854.63, 121.03, 134.96, 297.79, 932.34, 303.85, 21.50, 5782.00, 45.08
 12Z 29 May 1985, VEAT, 42724, 850529/1200, 23.87, 91.25, 16.0, -7.32, -4.88, -6.54, 407.00, 42.40, 24.20, 25.40, 49.60, 2601.61, 3010.51, -195.97, -184.89, 694.32, 726.96, 116.81, 135.17, 300.35, 926.70, 306.99, 25.46, 5970.00, 80.99
 00Z 30 May 1985, VEAT, 42724, 850530/0000, 23.87, 91.25, 16.0, 1.30, 10.57, 10.13, 396.16, 24.90, 18.70, 21.70, 40.40, 600.88, 644.66, 0.00, 0.00, 853.54, 853.55, 940.98, 940.98, 25.45, 27.30, 288.22, 940.98, 293.24, 13.28, 5800.00, 32.21
 12Z 30 May 1985, VEAT, 42724, 850530/1200, 23.87, 91.25, 16.0, -3.40, -4.41, -5.17, 470.48, 30.50, 21.30, 28.30, 49.60, 1410.65, 1623.86, -235.07, -182.60, 713.55, 738.95, 16.63, 19.15, 294.48, 885.81, 304.89, 18.51, 5824.00, 52.59
 00Z 01 May 1986, VEAT, 42724, 860501/0000, 23.87, 91.25, 16.0, -3.25, -1.61, -2.00, 266.21, 36.90, 22.90, 26.30, 49.20, 236.21, 310.71, -218.36, -207.57, 724.88, 743.76, 3.36, 4.43, 293.73, 950.65, 298.04, 16.47, 5772.00, 49.84
 00Z 02 May 1986, VEAT, 42724, 860502/0000, 23.87, 91.25, 16.0, -2.91, -2.86, -3.72, 28.87, 23.07, 26.56, 49.63, 615.80, 764.18, -182.19, -147.77, 668.10, 718.26, 935.30, 1160.67, 293.90, 958.78, 297.49, 16.37, 5756.10, 44.77
 12Z 06 May 1986, VEAT, 42724, 860506/1200, 23.87, 91.25, 16.0, 2.04, 1.86, 1.84, 252.42, 29.12, 16.70, 27.70, 44.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.88, 926.37, 296.33, 13.15, 5341.00, 42.54
 00Z 07 May 1986, VEAT, 42724, 860507/0000, 23.87, 91.25, 16.0, 1.04, -0.59, -0.85, 210.21, 32.70, 20.70, 23.50, 44.20, 116.67, 166.00, -50.71, -39.83, 411.15, 404.88, 783.52, 807.62, 1.67, 2.38, 291.78, 945.27, 296.53, 14.52, 5711.00, 47.38
 12Z 07 May 1986, VEAT, 42724, 860507/1200, 23.87, 91.25, 16.0, -3.46, -3.29, -3.76, 264.41, 32.50, 24.30, 28.30, 52.60, 492.41, 611.09, -99.95, -80.41, 341.29, 345.41, 740.54, 758.95, 48.04, 59.61, 287.70, 852.50, 301.15, 12.40, 5702.00, 36.26
 00Z 08 May 1986, VEAT, 42724, 860508/0000, 23.87, 91.25, 16.0, 1.79, -4.20, -4.71, 127.40, 24.90, 20.70, 25.70, 46.40, 415.21, 511.92, -3.66, -1.03, 316.16, 317.38, 910.00, 925.93, 48.37, 59.63, 291.77, 957.57, 295.44, 14.38, 5683.00, 40.15
 12Z 09 May 1986, VEAT, 42724, 860509/1200, 23.87, 91.25, 16.0, -8.62, -2.06, -2.61, 415.78, 43.90, 26.50, 28.50, 55.00, 157.64, 237.13, -378.24, -370.11, 363.86, 365.50, 603.32, 622.97, 291.35, 847.90, 305.45, 15.82, 5854.00, 64.06
 00Z 10 May 1986, VEAT, 42724, 860510/0000, 23.87, 91.25, 16.0, -6.36, -6.18, -7.36, 44.70, 25.10, 29.30, 54.40, 1437.32, 1659.71, -160.39, -153.38, 767.99, 777.13, 296.23, 954.17, 300.28, 19.16, 5792.00, 54.81
 12Z 10 May 1986, VEAT, 42724, 860510/1200, 23.87, 91.25, 16.0, 3.21, -4.35, -5.53, 124.58, 16.90, 14.10, 28.10, 42.20, 745.57, 1028.91, -158.25, -67.12, 709.75, 765.53, 291.85, 841.98, 306.58, 16.55, 5812.00, 29.36
 00Z 12 May 1986, VEAT, 42724, 860512/0000, 23.87, 91.25, 16.0, -4.90, -3.60, -4.81, 274.60, 38.10, 24.10, 25.30, 49.40, 698.30, 942.24, -94.26, -104.16, 285.90, 288.62, 795.41, 802.56, 2.47, 3.33, 296.70, 963.02, 299.95, 19.51, 5810.00, 56.47
 00Z 14 May 1986, VEAT, 42724, 860514/0000, 23.87, 91.25, 16.0, -2.83, -3.96, 121.09, 206.63, -48.61, -26.02, 800.96, 850.01, 295.85, 953.42, 299.95, 18.64, 34.38
 12Z 18 May 1986, VEAT, 42724, 860518/1200, 23.87, 91.25, 16.0, -0.75, -1.96, -2.90, 254.19, 32.20, 19.80, 24.10, 43.90, 384.23, 606.21, -90.92, -69.99, 338.97, 342.81, 770.24, 792.42, 16.50, 26.04, 293.20, 871.42, 304.99, 17.29, 5817.00, 47.61
 12Z 20 May 1986, VEAT, 42724, 860520/1200, 23.87, 91.25, 16.0, -2.91, -2.42, -3.05, 241.98, 32.70, 21.70, 26.70, 48.40, 423.09, 576.09, -178.14, -165.69, 244.22, 245.16, 696.38, 711.04, 27.38, 37.28, 290.27, 826.44, 306.55, 15.30, 5822.00, 52.22
 12Z 25 May 1986, VEAT, 42724, 860525/1200, 23.87, 91.25, 16.0, 2.91, -8.15, -9.75, 152.59, 23.70, 13.90, 28.90, 42.80, 2364.41, 2828.89, -73.23, -28.36, 805.00, 849.18, 139.22, 166.57, 296.73, 896.12, 306.21, 20.98, 5804.00, 38.10
 00Z 26 May 1986, VEAT, 42724, 860526/0000, 23.87, 91.25, 16.0, 5.03, 4.46, 0.00, 0.00, 0.00, 0.00, 286.19, 852.62, 299.57, 11.45, 87.37
 12Z 26 May 1986, VEAT, 42724, 860526/1200, 23.87, 91.25, 16.0, 7.36, -1.95, -2.54, 62.99, 9.10, 8.10, 28.10, 36.20, 41.43, 77.40, -666.25, -464.32, 446.17, 444.51, 517.47, 523.14, 2.06, 3.84, 290.40, 859.02, 303.34, 14.85, 5794.00, 27.34
 00Z 27 May 1986, VEAT, 42724, 860527/0000, 23.87, 91.25, 16.0, 5.48, 1.50, 1.46, 132.99, 22.10, 13.10, 25.10, 38.20, 232.30, 237.05, -1959.49, -273.33, 168.88, 168.06, 230.92, 637.05, 11.29, 11.52, 291.36, 920.69, 298.36, 14.52, 5779.00, 49.97
 12Z 27 May 1986, VEAT, 42724, 860527/1200, 23.87, 91.25, 16.0, -3.08, -4.45, -5.62, 241.80, 29.50, 22.90, 25.10, 48.00, 765.55, 1022.22, -32.11, -24.40, 339.39, 344.59, 833.84, 841.14, 94.84, 126.63, 292.88, 868.79, 304.92, 16.99, 5772.00, 45.04
 12Z 28 May 1986, VEAT, 42724, 860528/1200, 23.87, 91.25, 16.0, 4.96, -3.32, -4.42, 139.81, 16.36, 13.50, 25.50, 39.00, 4602.48, 4924.31, -80.26, -37.05, 157.45, 156.61, 799.41, 836.68, 305.75, 327.13, 292.21, 864.31, 304.67, 16.42, 5801.00, 31.82
 00Z 29 May 1986, VEAT, 42724, 860529/0000, 23.87, 91.25, 16.0, -2.99, -2.41, -3.46, 233.80, 37.10, 22.30, 25.70, 48.00, 295.89, 494.76, -140.25, -120.56, 741.27, 763.57, 352.99, 590.24, 295.03, 948.63, 299.54, 17.78, 5811.00, 44.60
 00Z 01 May 1987, VEAT, 42724, 870501/0000, 23.87, 91.25, 16.0, 8.96, 2.49, 2.11, 138.63, 14.90, 12.10, 22.10, 34.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.11, 928.91, 295.29, 12.51, 5693.00, 29.23
 00Z 02 May 1987, VEAT, 42724, 870502/0000, 23.87, 91.25, 16.0, 0.24, 12.83, 12.91, 285.15, 31.70, 20.70, 24.50, 45.20, 37.97, 42.50, 0.00, 0.00, 920.47, 920.30, 966.83, 966.83, 1.50, 1.68, 284.98, 966.83, 287.70, 10.96, 5739.00, 38.43
 12Z 03 May 1987, VEAT, 42724, 870503/1200, 23.87, 91.25, 16.0, 6.38, 6.28, 0.00, 0.00, 0.00, 0.00, 273.60, 672.56, 306.45, 6.00, 27.70
 00Z 04 May 1987, VEAT, 42724, 870504/0000, 23.87, 91.25, 16.0, 2.39, -1.66, -2.28, 181.40, 21.70, 19.90, 24.50, 44.40, 402.85, 571.29, 0.00, 0.00, 415.45, 415.69, 960.92, 960.92, 0.19, 0.27, 291.45, 960.92, 294.81, 14.10, 5699.00, 29.06
 12Z 04 May 1987, VEAT, 42724, 870504/1200, 23.87, 91.25, 16.0, 3.23, -5.64, -6.77, 184.60, 31.30, 16.90, 24.90, 41.80, 1419.49, 1741.04, -37.95, -25.62, 267.95, 269.89, 867.49, 883.87, 86.58, 106.19, 294.22, 909.53, 302.32, 17.72, 5730.00, 36.36
 12Z 05 May 1987, VEAT, 42724, 870505/1200, 23.87, 91.25, 16.0, 0.12, -0.62, -1.31, 292.42, 33.30, 21.10, 24.70, 45.80, 250.56, 341.85, -101.65, -88.16, 482.33, 483.14, 790.95, 800.33, 17.23, 23.50, 291.27, 935.15, 296.94, 14.23, 5711.00, 38.42
 00Z 06 May 1987, VEAT, 42724, 870506/0000, 23.87, 91.25, 16.0, 7.48, 9.70, 9.43, 81.39, 10.90, 25.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.61, 792.22, 296.73, 7.86, 5702.00, 16.79
 00Z 07 May 1987, VEAT, 42724, 870507/0000, 23.87, 91.25, 16.0, -3.70, -6.41, -7.53, 295.40, 38.70, 23.30, 28.10, 51.40, 2744.08, 2978.76, -71.13, -52.39, 187.01, 186.75, 792.56, 822.14, 26.55, 28.82, 295.74, 953.95, 299.77, 18.51, 5766.00, 49.17
 12Z 07 May 1987, VEAT, 42724, 870507/1200, 23.87, 91.25, 16.0, 2.04, 3.97, 3.35, 215.39, 26.50, 18.30, 23.30, 41.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.54, 867.23, 299.50, 12.11, 5744.00, 30.65
 00Z 08 May 1987, VEAT, 42724, 870508/0000, 23.87, 91.25, 16.0, 1.37, 1.36, 0.64, 28.98, 18.63, 24.63, 43.27, 4.53, 32.99, -267.49, -230.15, 607.89, 618.77, 669.50, 689.69, inf, inf, 291.74, 939.30, 297.04, 14.57, 5477.36, 36.52
 12Z 08 May 1987, VEAT, 42724, 870508/1200, 23.87, 91.25, 16.0, -4.10, -8.39, -9.39, 297.60, 32.50, 23.70, 29.70, 53.40, 2227.80, 2477.02, -50.08, -27.24, 164.47, 165.44, 816.47, 839.43, 652.06, 725.01, 292.95, 878.05, 304.05, 16.89, 5745.00, 43.67
 00Z 09 May 1987, VEAT, 42724, 870509/0000, 23.87, 91.25, 16.0, -3.04, -5.06, -5.84, 260.59, 37.50, 22.10, 25.70, 47.80, 1771.03, 1940.20, -58.42, -45.84, 169.39, 169.10, 816.07, 833.02, 68.28, 74.80, 297.40, 956.29, 301.24, 20.44, 5795.00, 233.40
 00Z 10 May 1987, VEAT, 42724, 870510/0000, 23.87, 91.25, 16.0, -0.68, -2.37, -3.20, 292.19, 38.30, 21.50, 22.30, 43.80, 410.80, 543.33, -1.13, -0.67, 323.01, 326.98, 922.37, 930.62, 21.60, 28.57, 295.74, 968.82, 298.46, 18.19, 5688.00, 59.78
 12Z 10 May 1987, VEAT, 42724, 870510/1200, 23.87, 91.25, 16.0, -2.19, -5.95, -7.39, 237.63, 21.50, 25.10, 46.60, 992.51, 1377.70, -33.93, -20.37, 321.75, 374.71, 851.53, 872.05, 185.62, 257.66, 296.50, 915.42, 304.11, 20.25, 5805.00, 29.01
 00Z 11 May 1987, VEAT, 42724, 870511/0000, 23.87, 91.25, 16.0, 2.27, 1.62, 23.47, 0.00, 4.95, 0.00, -63.44, 645.07, 289.49, 904.93, 297.90, 13.30, 5642.39, 7.05
 12Z 11 May 1987, VEAT, 42724, 870511/1200, 23.87, 91.25, 16.0, 12.25, -2.71, -3.97, 37.00, 2.90, 23.90, 26.80, 1092.58, 1500.30, -59.55, -4.28, 231.63, 232.34, 788.40, 865.46, 148.53, 203.95, 293.71, 874.85, 305.17, 17.78, 5806.00, 23.67
 00Z 12 May 1987, VEAT, 42724, 870512/0000, 23.87, 91.25, 16.0, 6.91, -1.02, -2.04, 130.82, 11.30, 24.30, 35.60, 196.58, 465.54, -103.68, -51.07, 291.20, 293.14, 787.35, 821.09, 6.34, 15.01, 294.34, 936.73, 299.90, 17.27, 5778.00, 27.34
 12Z 12 May 1987, VEAT, 42724, 870512/1200, 23.87, 91.25, 16.0, 7.24, -0.94, -1.84, 102.18, 10.90, 24.90, 35.80, 680.21, 965.04, -41.58, 0.00, 721.21, 812.17, 70.60, 100.16, 288.20, 812.17, 305.87, 13.64, 5778.00, 19.25
 00Z 13 May 1987, VEAT, 42724, 870513/0000, 23.87, 91.25, 16.0, -0.45, -1.75, -2.70, 219.01, 20.50, 24.50, 45.00, 974.25, 1241.02, -111.10, -93.86, 220.19, 220.26, 816.50, 824.82, 71.71, 91.35, 293.14, 920.01, 300.23, 16.29, 5752.00, 34.69
 12Z 13 May 1987, VEAT, 42724, 870513/1200, 23.87, 91.25, 16.0, 2.48, 2.38, 1.87, 16.96, 15.15, 27.54, 42.70, 0.00, 0.00, 0.00, 0.00, 281.18, 710.48, 310.03, 9.98, 5829.95, 32.97
 00Z 14 May 1987, VEAT, 42724, 870514/0000, 23.87, 91.25, 16.0, 9.19, 0.98, 0.31, 215.20, 8.70, 24.70, 33.40, 1.15, 29.70, -186.71, -108.39, 697.40, 697.61, 721.06, 766.05, 0.01, 0.39, 288.47, 873.95, 299.82, 12.97, 5728.00, 20.15
 12Z 14 May 1987, VEAT, 42724, 870514/1200, 23.87, 91.25, 16.0, 5.78, -0.17, -0.93, 110.42, 11.90, 26.90, 38.80, 266.16, 425.86, -295.85, -188.58, 248.07, 248.00, 543.44, 698.43, 10.14, 16.22, 285.26, 781.76, 306.06, 11.88, 5782.00, 19.84
 00Z 15 May 1987, VEAT, 42724, 870515/0000, 23.87, 91.25, 16.0, 0.46, 3.28, 2.53, 233.58, 29.10, 18.30, 25.30, 43.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.38, 852.55, 301.86, 13.38, 5806.00, 39.39
 12Z 15 May 1987, VEAT, 42724, 870515/1200, 23.87, 91.25, 16.0, 2.82, -2.65, -3.85, 175.59, 19.90, 15.10, 26.10, 41.20, 2244.48, 2495.23, -167.43, -88.07, 136.89, 136.38, 711.30, 763.50, 86.11, 95.73, 292.61, 855.44, 305.98, 17.01, 5839.00, 40.26
 00Z 16 May 1987, VEAT, 42724, 870516/0000, 23.87, 91.25, 16.0, -23.47, -28.75, -29.89, 1079.27, 60.78, 42.98, 49.98, 92.96, 9168.23, 9504.96, -28.14, -8.08, 164.44, 175.39, 846.67, 849.56, 277.89, 288.10, 296.27, 964.16, 299.39, 18.90, 5334.86, 32.98
 00Z 17 May 1987, VEAT, 42724, 870517/0000, 23.87, 91.25, 16.0, 14.36, 5.46, 5.07, 43.01, 3.90, -1.90, 24.10, 22.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.57, 805.76, 303.77, 11.63, 5812.00, 21.62
 00Z 18 May 1987, VEAT, 42724, 870518/0000, 23.87, 91.25, 16.0, 3.66, -4.26, -5.45, 204.99, 27.10, 14.10, 27.10, 41.20, 1933.35, 2249.48, -145.74, -82.64, 154.46, 154.23, 773.74, 809.33, 20.79, 24.19, 295.55, 934.24, 301.38, 18.84, 5778.00, 33.50
 12Z 18 May 1987, VEAT, 42724, 870518/1200, 23.87, 91.25, 16.0, -4.54, -8.37, -9.91, 407.77, 34.30, 24.10, 26.10, 50.20, 4596.39, 4990.10, -0.94, 0.00, 898.96, 912.04, 875.60, 950.60, 296.93, 912.04, 304.87, 20.86, 5779.00, 51.64
