Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 02 Jul 1991,10,500.0,5850,-3.9,-8.5,70,4.05,190,4,328.2,342.1,329.0
00Z 02 Jul 1991,11,457.0,6551,-9.1,-12.1,79,3.33,160,8,330.3,341.9,330.9
00Z 02 Jul 1991,12,400.0,7570,-13.7,-19.7,61,2.02,115,15,337.1,344.5,337.5
00Z 02 Jul 1991,13,379.0,7978,-15.5,-23.5,50,1.53,106,17,339.9,345.7,340.3
00Z 02 Jul 1991,14,300.0,9690,-29.7,-37.7,46,0.50,65,24,343.4,345.4,343.5
00Z 02 Jul 1991,15,252.0,10906,-40.1,-50.1,33,0.16,75,31,345.5,346.2,345.6
00Z 02 Jul 1991,16,250.0,10960,-40.7,NA,NA,NA,75,31,345.4,NA,345.4
00Z 02 Jul 1991,17,223.0,11730,-48.6,NA,NA,NA,72,28,344.8,NA,344.8
00Z 02 Jul 1991,18,200.0,12440,-54.7,NA,NA,NA,70,25,346.0,NA,346.0
00Z 02 Jul 1991,19,171.0,13425,-62.7,NA,NA,NA,67,32,348.6,NA,348.6
00Z 02 Jul 1991,20,150.0,14220,-69.5,NA,NA,NA,65,38,350.2,NA,350.2
00Z 02 Jul 1991,21,112.0,15903,-81.5,NA,NA,NA,80,35,358.2,NA,358.2
00Z 02 Jul 1991,22,100.0,16540,-79.1,NA,NA,NA,80,49,374.6,NA,374.6
12Z 02 Jul 1991,0,1000.0,-7
12Z 02 Jul 1991,1,997.0,16,28.0,25.3,85,20.88,180,4,301.4,363.3,305.2
12Z 02 Jul 1991,2,881.0,1114,24.0,22.0,89,19.31,188,7,308.1,366.9,311.6
12Z 02 Jul 1991,3,850.0,1429,22.0,19.8,87,17.43,190,8,309.2,362.4,312.4
12Z 02 Jul 1991,4,700.0,3089,12.0,7.6,74,9.44,245,10,315.7,345.6,317.5
12Z 02 Jul 1991,5,665.0,3516,9.4,4.6,72,8.06,221,10,317.5,343.3,319.0
12Z 02 Jul 1991,6,613.0,4185,5.2,3.0,86,7.81,184,9,320.1,345.4,321.6
12Z 02 Jul 1991,7,600.0,4359,4.2,2.0,86,7.43,174,9,320.9,345.1,322.4
12Z 02 Jul 1991,8,539.0,5223,0.0,-3.1,80,5.68,125,8,325.9,344.9,327.0
12Z 02 Jul 1991,9,500.0,5820,-3.1,-6.7,76,4.66,90,7,329.2,345.1,330.1
12Z 02 Jul 1991,10,474.0,6243,-5.1,-8.9,75,4.14,98,7,331.8,346.2,332.6
12Z 02 Jul 1991,11,413.0,7315,-12.5,-15.5,78,2.79,120,7,335.6,345.6,336.1
12Z 02 Jul 1991,12,400.0,7560,-14.1,-17.9,73,2.35,125,7,336.6,345.1,337.1
12Z 02 Jul 1991,13,360.0,8355,-19.0,-26.0,54,1.28,121,8,340.3,345.2,340.6
12Z 02 Jul 1991,14,300.0,9690,-29.3,-41.3,30,0.34,115,10,344.0,345.4,344.0
12Z 02 Jul 1991,15,295.0,9810,-30.1,-42.1,30,0.32,112,12,344.5,345.8,344.6
12Z 02 Jul 1991,16,250.0,10960,-40.5,NA,NA,NA,85,27,345.7,NA,345.7
12Z 02 Jul 1991,17,211.0,12093,-50.5,NA,NA,NA,62,27,347.3,NA,347.3
12Z 02 Jul 1991,18,200.0,12440,-54.1,NA,NA,NA,55,27,346.9,NA,346.9
12Z 02 Jul 1991,19,179.0,13140,-61.3,NA,NA,NA,NA,NA,346.3,NA,346.3
00Z 03 Jul 1991,0,1000.0,3
00Z 03 Jul 1991,1,998.0,16,26.6,24.9,90,20.35,180,8,299.9,359.8,303.6
00Z 03 Jul 1991,2,850.0,1430,21.0,19.0,88,16.56,190,12,308.1,358.5,311.2
00Z 03 Jul 1991,3,719.0,2867,15.0,12.2,83,12.57,207,7,316.6,356.3,319.0
00Z 03 Jul 1991,4,700.0,3094,14.0,11.0,82,11.92,210,6,318.0,355.8,320.2
00Z 03 Jul 1991,5,600.0,4384,7.2,4.0,80,8.57,196,6,324.4,352.5,326.1
00Z 03 Jul 1991,6,500.0,5870,0.0,-4.9,70,5.35,180,6,333.0,351.4,334.1
00Z 03 Jul 1991,7,452.0,6674,-3.7,-9.7,63,4.08,170,7,338.1,352.6,338.9
00Z 03 Jul 1991,8,322.0,9278,-18.8,-33.8,25,0.69,137,12,351.6,354.4,351.7
00Z 03 Jul 1991,9,300.0,9800,-23.3,-36.3,29,0.57,130,13,352.4,354.8,352.6
00Z 03 Jul 1991,10,272.0,10511,-29.5,-40.5,34,0.41,103,14,353.4,355.2,353.5
00Z 03 Jul 1991,11,250.0,11110,-34.1,NA,NA,NA,80,15,355.2,NA,355.2
00Z 03 Jul 1991,12,200.0,12630,-46.9,NA,NA,NA,80,24,358.3,NA,358.3
00Z 03 Jul 1991,13,179.0,13359,-52.7,NA,NA,NA,68,28,360.4,NA,360.4
00Z 03 Jul 1991,14,150.0,14480,-62.1,NA,NA,NA,50,35,362.9,NA,362.9
00Z 03 Jul 1991,15,146.0,14644,-63.9,NA,NA,NA,52,35,362.6,NA,362.6
00Z 03 Jul 1991,16,117.0,15953,-74.1,NA,NA,NA,65,36,367.4,NA,367.4
00Z 03 Jul 1991,17,100.0,16850,-77.5,NA,NA,NA,75,36,377.7,NA,377.7
00Z 03 Jul 1991,18,90.0,17450,-79.9,NA,NA,NA,NA,NA,384.5,NA,384.5
00Z 03 Jul 1991,19,42.0,22011,-57.5,NA,NA,NA,NA,NA,533.5,NA,533.5
00Z 04 Jul 1991,0,1000.0,2
00Z 04 Jul 1991,1,998.0,16,26.6,25.4,93,20.99,180,8,299.9,361.7,303.7
00Z 04 Jul 1991,2,908.0,851,22.0,18.8,82,15.28,201,12,303.4,349.0,306.2
00Z 04 Jul 1991,3,850.0,1424,18.2,15.8,86,13.46,215,14,305.2,345.7,307.7
00Z 04 Jul 1991,4,807.0,1868,15.4,13.2,87,11.96,223,12,306.8,343.0,309.0
00Z 04 Jul 1991,5,722.0,2811,12.8,9.8,82,10.64,240,6,313.8,347.1,315.9
00Z 04 Jul 1991,6,700.0,3071,11.8,8.6,81,10.12,245,5,315.5,347.4,317.4
00Z 04 Jul 1991,7,600.0,4355,7.8,3.8,76,8.45,NA,NA,325.1,352.9,326.8
00Z 04 Jul 1991,8,594.0,4440,21.1,19.9,93,25.38,NA,NA,341.5,430.6,346.6
12Z 04 Jul 1991,0,1000.0,-5
12Z 04 Jul 1991,1,997.0,16,28.3,24.9,82,20.37,200,8,301.7,362.2,305.4
12Z 04 Jul 1991,2,914.0,793,25.6,24.8,95,22.15,200,10,306.5,373.7,310.6
12Z 04 Jul 1991,3,850.0,1434,22.2,20.2,88,17.88,200,12,309.4,364.1,312.7
12Z 04 Jul 1991,4,700.0,3102,13.8,11.4,85,12.24,195,20,317.7,356.5,320.1
12Z 04 Jul 1991,5,600.0,4391,6.8,4.8,87,9.07,186,20,323.9,353.6,325.7
12Z 04 Jul 1991,6,520.0,5556,0.0,-2.9,81,5.98,177,20,329.3,349.5,330.4
12Z 04 Jul 1991,7,500.0,5870,-1.9,-5.1,79,5.27,175,20,330.7,348.7,331.7
12Z 04 Jul 1991,8,443.0,6828,-7.5,-12.1,70,3.43,156,13,335.2,347.4,335.9
12Z 04 Jul 1991,9,404.0,7543,-12.1,-21.1,47,1.77,142,8,338.2,344.8,338.6
12Z 04 Jul 1991,10,400.0,7620,-11.9,-16.9,66,2.56,140,7,339.4,348.8,340.0
12Z 04 Jul 1991,11,335.0,8960,-19.8,-31.8,34,0.80,140,7,346.3,349.5,346.4
12Z 04 Jul 1991,12,307.0,9602,-24.6,-38.6,26,0.44,140,7,348.3,350.1,348.4
12Z 04 Jul 1991,13,300.0,9770,-26.1,-38.1,31,0.48,140,7,348.5,350.5,348.6
12Z 04 Jul 1991,14,277.0,10346,-31.1,-42.1,33,0.34,129,11,349.3,350.8,349.4
12Z 04 Jul 1991,15,250.0,11070,-36.9,NA,NA,NA,115,17,351.1,NA,351.1
12Z 04 Jul 1991,16,200.0,12570,-48.9,NA,NA,NA,65,19,355.2,NA,355.2
12Z 04 Jul 1991,17,150.0,14390,-64.3,NA,NA,NA,60,29,359.1,NA,359.1
12Z 04 Jul 1991,18,100.0,16750,-82.3,NA,NA,NA,90,32,368.5,NA,368.5
12Z 04 Jul 1991,19,96.0,16984,-84.1,NA,NA,NA,NA,NA,369.3,NA,369.3
12Z 04 Jul 1991,20,78.0,18172,-83.5,NA,NA,NA,NA,NA,393.1,NA,393.1
12Z 04 Jul 1991,21,70.0,18810,-72.7,NA,NA,NA,NA,NA,428.5,NA,428.5
12Z 04 Jul 1991,22,67.0,19061,-69.1,NA,NA,NA,NA,NA,441.7,NA,441.7
12Z 04 Jul 1991,23,50.0,20780,-61.7,NA,NA,NA,NA,NA,497.7,NA,497.7
12Z 04 Jul 1991,24,30.0,24000,-53.9,NA,NA,NA,NA,NA,597.1,NA,597.1
00Z 05 Jul 1991,0,1000.0,-8
00Z 05 Jul 1991,1,999.0,16,26.0,24.3,90,19.59,160,10,299.2,356.7,302.7
00Z 05 Jul 1991,2,869.0,1284,17.5,13.4,77,11.24,207,24,302.6,336.1,304.6
00Z 05 Jul 1991,3,850.0,1481,16.8,12.8,77,11.04,215,26,303.7,336.9,305.8
00Z 05 Jul 1991,4,700.0,3115,7.8,5.0,82,7.87,235,17,311.1,335.7,312.6
00Z 05 Jul 1991,5,681.0,3343,6.8,4.0,82,7.54,236,16,312.4,336.1,313.9
00Z 05 Jul 1991,6,626.0,4039,7.8,5.8,87,9.33,240,14,321.2,351.3,323.0
00Z 05 Jul 1991,7,600.0,4389,5.2,0.4,71,6.61,242,12,322.1,343.8,323.4
00Z 05 Jul 1991,8,540.0,5245,0.0,-4.1,74,5.26,247,9,325.7,343.4,326.8
00Z 05 Jul 1991,9,500.0,5860,-3.1,-7.1,74,4.51,250,7,329.2,344.7,330.1
00Z 05 Jul 1991,10,418.0,7261,-10.1,-14.1,73,3.09,194,10,337.5,348.6,338.1
00Z 05 Jul 1991,11,400.0,7600,-10.9,-15.5,69,2.88,180,11,340.7,351.2,341.3
00Z 05 Jul 1991,12,379.0,8012,-12.3,-14.3,85,3.36,167,12,344.2,356.5,344.9
00Z 05 Jul 1991,13,326.0,9139,-20.8,-26.8,59,1.32,130,16,347.6,352.7,347.9
00Z 05 Jul 1991,14,303.0,9671,-25.8,-33.8,47,0.73,112,18,347.9,350.9,348.1
00Z 05 Jul 1991,15,300.0,9743,-26.2,-34.1,47,0.71,110,18,348.3,351.2,348.5
00Z 05 Jul 1991,16,274.0,10409,-7.5,-37.1,7,0.58,87,21,384.6,387.2,384.7
00Z 05 Jul 1991,17,250.0,11070,-35.1,-40.1,60,0.47,65,23,353.7,355.7,353.8
00Z 05 Jul 1991,18,226.0,11767,-39.9,-46.9,47,0.25,51,26,356.8,357.9,356.8
00Z 05 Jul 1991,19,200.0,12590,-46.9,NA,NA,NA,35,30,358.3,NA,358.3
00Z 05 Jul 1991,20,100.0,16840,-77.7,NA,NA,NA,90,47,377.4,NA,377.4
00Z 05 Jul 1991,21,89.0,17501,-80.9,NA,NA,NA,NA,NA,383.7,NA,383.7
00Z 05 Jul 1991,22,42.0,21899,-65.3,NA,NA,NA,NA,NA,514.2,NA,514.2
00Z 05 Jul 1991,23,29.0,24227,-51.5,NA,NA,NA,NA,NA,609.5,NA,609.5
00Z 05 Jul 1991,24,10.0,31211,-46.6,NA,NA,NA,NA,NA,844.5,NA,844.5
12Z 05 Jul 1991,0,1000.0,9
12Z 05 Jul 1991,1,949.0,16,25.8,NA,NA,NA,NA,NA,303.4,NA,303.4
12Z 05 Jul 1991,2,824.0,1467,20.1,18.8,92,16.88,NA,NA,309.9,361.6,313.1
12Z 05 Jul 1991,3,700.0,3109,12.2,9.0,81,10.40,250,17,316.0,348.8,317.9
12Z 05 Jul 1991,4,590.0,4516,4.2,1.4,82,7.23,223,16,322.5,346.2,323.9
12Z 05 Jul 1991,5,500.0,5840,-3.1,-4.0,94,5.73,196,15,329.2,348.6,330.3
12Z 05 Jul 1991,6,300.0,9750,-28.9,-35.9,51,0.60,115,13,344.5,346.9,344.7
12Z 05 Jul 1991,7,250.0,11025,-39.6,NA,NA,NA,88,21,347.1,NA,347.1
12Z 05 Jul 1991,8,200.0,12520,-52.1,NA,NA,NA,55,31,350.1,NA,350.1
12Z 05 Jul 1991,9,150.0,14310,-69.7,NA,NA,NA,40,17,349.8,NA,349.8
00Z 06 Jul 1991,0,1001.0,16,27.6,25.7,89,21.31,180,8,300.7,363.7,304.5
00Z 06 Jul 1991,1,1000.0,23,27.2,25.6,91,21.21,180,8,300.4,362.9,304.1
00Z 06 Jul 1991,2,935.0,618,21.8,21.4,98,17.50,228,13,300.7,352.2,303.8
00Z 06 Jul 1991,3,851.0,1438,19.3,14.9,76,12.68,294,20,306.2,344.6,308.6
00Z 06 Jul 1991,4,850.0,1448,19.2,15.0,77,12.77,295,20,306.2,344.9,308.6
00Z 06 Jul 1991,5,700.0,3097,10.8,6.6,75,8.81,235,11,314.4,342.2,316.1
00Z 06 Jul 1991,6,697.0,3133,10.4,6.2,75,8.60,235,11,314.4,341.5,316.0
00Z 06 Jul 1991,7,600.0,4366,2.1,-1.2,79,5.88,219,8,318.5,337.6,319.6
00Z 06 Jul 1991,8,542.0,5187,0.0,-3.5,77,5.48,208,6,325.4,343.7,326.5
00Z 06 Jul 1991,9,500.0,5830,-4.3,-7.5,78,4.38,200,4,327.7,342.7,328.6
00Z 06 Jul 1991,10,414.0,7281,-15.1,-18.0,78,2.25,175,8,332.0,340.1,332.4
00Z 06 Jul 1991,11,400.0,7540,-15.5,-19.7,70,2.02,170,9,334.8,342.1,335.2
00Z 06 Jul 1991,12,386.0,7810,-15.7,-21.7,60,1.76,157,9,337.9,344.4,338.3
00Z 06 Jul 1991,13,300.0,9670,-28.1,-42.1,25,0.32,65,12,345.7,347.0,345.7
00Z 06 Jul 1991,14,281.0,10136,-31.3,-47.3,19,0.19,61,13,347.6,348.4,347.6
00Z 06 Jul 1991,15,250.0,10950,-38.5,NA,NA,NA,55,15,348.7,NA,348.7
00Z 06 Jul 1991,16,229.0,11549,-44.1,NA,NA,NA,51,21,349.0,NA,349.0
00Z 06 Jul 1991,17,200.0,12450,-50.5,NA,NA,NA,45,30,352.6,NA,352.6
00Z 06 Jul 1991,18,150.0,14270,-64.1,NA,NA,NA,75,20,359.5,NA,359.5
00Z 06 Jul 1991,19,149.0,14312,-54.5,NA,NA,NA,NA,NA,376.7,NA,376.7
12Z 06 Jul 1991,0,1000.0,7
12Z 06 Jul 1991,1,999.0,16,29.0,27.0,89,23.13,180,4,302.2,371.2,306.4
12Z 06 Jul 1991,2,885.0,1088,23.5,20.9,85,17.93,218,12,307.2,361.6,310.5
12Z 06 Jul 1991,3,850.0,1440,21.8,19.0,84,16.56,230,15,309.0,359.5,312.0
12Z 06 Jul 1991,4,741.0,2623,15.8,14.2,90,13.93,248,15,314.8,358.4,317.4
12Z 06 Jul 1991,5,700.0,3106,12.8,11.0,89,11.92,255,15,316.6,354.2,318.9
12Z 06 Jul 1991,6,600.0,4390,6.0,2.2,77,7.53,205,12,323.0,347.7,324.5
12Z 06 Jul 1991,7,599.0,4404,5.8,2.0,77,7.44,204,12,322.9,347.3,324.4
12Z 06 Jul 1991,8,510.0,5711,0.0,-3.9,75,5.66,151,9,331.1,350.4,332.2
12Z 06 Jul 1991,9,500.0,5870,-0.7,-4.7,74,5.43,145,9,332.1,350.8,333.2
12Z 06 Jul 1991,10,471.0,6347,-2.9,-6.9,74,4.87,140,10,335.1,352.1,336.1
12Z 06 Jul 1991,11,363.0,8382,-12.1,-20.1,51,2.15,120,17,348.7,356.9,349.2
12Z 06 Jul 1991,12,300.0,9810,-23.9,-34.9,36,0.66,105,21,351.6,354.3,351.7
12Z 06 Jul 1991,13,267.0,10654,-30.6,-42.1,32,0.36,95,18,353.7,355.2,353.8
12Z 06 Jul 1991,14,250.0,11120,-35.1,-46.1,32,0.25,90,16,353.7,354.8,353.8
12Z 06 Jul 1991,15,231.0,11682,-39.9,-50.9,30,0.15,83,19,354.5,355.2,354.6
12Z 06 Jul 1991,16,200.0,12680,-47.1,NA,NA,NA,70,25,358.0,NA,358.0
12Z 06 Jul 1991,17,150.0,14530,-60.7,NA,NA,NA,70,32,365.3,NA,365.3
12Z 06 Jul 1991,18,125.0,15641,-70.3,NA,NA,NA,66,34,367.4,NA,367.4
12Z 06 Jul 1991,19,100.0,16950,-76.3,NA,NA,NA,60,37,380.1,NA,380.1
00Z 07 Jul 1991,0,1000.0,16,NA,NA,NA,NA,180,4
00Z 07 Jul 1991,1,850.0,1441,21.6,19.0,85,16.56,175,7,308.8,359.3,311.8
00Z 07 Jul 1991,2,700.0,3106,14.0,10.0,77,11.14,30,3,318.0,353.4,320.1
00Z 07 Jul 1991,3,500.0,5870,-0.7,-4.3,77,5.60,38,6,332.1,351.3,333.2
00Z 07 Jul 1991,4,300.0,9790,-25.7,-32.7,52,0.82,50,11,349.0,352.4,349.2
00Z 07 Jul 1991,5,250.0,11090,-36.1,-44.1,44,0.31,95,10,352.2,353.6,352.3
00Z 07 Jul 1991,6,200.0,12600,-48.1,NA,NA,NA,45,10,356.4,NA,356.4
00Z 07 Jul 1991,7,150.0,14420,-64.7,NA,NA,NA,55,39,358.4,NA,358.4
00Z 07 Jul 1991,8,100.0,16800,-79.3,NA,NA,NA,85,25,374.3,NA,374.3
12Z 07 Jul 1991,0,1000.0
12Z 07 Jul 1991,1,997.0,16,32.3,25.3,67,20.88,NA,NA,305.7,368.8,309.5
12Z 07 Jul 1991,2,856.0,1354,-24.0,18.4,2388,15.81,NA,NA,260.5,298.9,262.9
12Z 07 Jul 1991,3,850.0,1414,19.9,18.1,89,15.60,NA,NA,307.0,354.2,309.8
12Z 07 Jul 1991,4,821.0,1708,17.3,16.5,95,14.60,NA,NA,307.3,351.5,310.0
12Z 07 Jul 1991,5,634.0,3858,8.6,3.8,72,7.99,NA,NA,320.9,346.9,322.5
12Z 07 Jul 1991,6,600.0,4307,6.4,1.6,71,7.21,NA,NA,323.5,347.2,324.9
12Z 07 Jul 1991,7,522.0,5423,0.0,-3.5,77,5.69,NA,NA,328.9,348.2,330.0
12Z 07 Jul 1991,8,446.0,6652,-7.1,-10.9,74,3.76,NA,NA,335.1,348.4,335.9
12Z 07 Jul 1991,9,364.0,8188,-16.5,-27.5,38,1.11,NA,NA,342.6,346.9,342.8
12Z 07 Jul 1991,10,287.0,9901,-30.8,-37.8,50,0.52,NA,NA,346.2,348.3,346.3
12Z 07 Jul 1991,11,246.0,10963,-38.5,-43.3,60,0.34,NA,NA,350.3,351.7,350.4
12Z 07 Jul 1991,12,70.0,18600,-87.1,NA,NA,NA,85,40,397.7,NA,397.7
12Z 07 Jul 1991,13,50.0,20530,-70.5,NA,NA,NA,100,31,476.9,NA,476.9
12Z 07 Jul 1991,14,30.0,23670,-61.1,NA,NA,NA,NA,NA,577.5,NA,577.5
12Z 07 Jul 1991,15,20.0,26200,-57.9,NA,NA,NA,NA,NA,658.2,NA,658.2
00Z 08 Jul 1991,0,1000.0,11
00Z 08 Jul 1991,1,999.0,16,26.6,24.0,86,19.23,180,6,299.8,356.4,303.3
00Z 08 Jul 1991,2,914.0,806,24.1,22.1,89,18.71,202,5,305.0,361.2,308.4
00Z 08 Jul 1991,3,850.0,1444,21.4,19.4,88,16.99,220,4,308.6,360.3,311.7
00Z 08 Jul 1991,4,768.0,2322,17.1,15.1,88,14.26,202,3,313.0,357.2,315.7
00Z 08 Jul 1991,5,700.0,3112,12.6,11.8,95,12.58,185,3,316.4,356.0,318.8
00Z 08 Jul 1991,6,655.0,3670,9.2,9.2,100,11.28,210,3,318.6,354.5,320.8
00Z 08 Jul 1991,7,600.0,4396,5.2,4.2,93,8.69,242,3,322.1,350.3,323.8
00Z 08 Jul 1991,8,537.0,5299,0.0,-1.3,91,6.52,283,3,326.2,348.0,327.5
00Z 08 Jul 1991,9,500.0,5870,-3.1,-5.3,85,5.19,310,3,329.2,346.9,330.2
00Z 08 Jul 1991,10,400.0,7610,-12.1,-17.1,66,2.52,55,2,339.2,348.4,339.7
00Z 08 Jul 1991,11,391.0,7784,-12.9,-14.9,85,3.09,52,2,340.3,351.6,341.0
00Z 08 Jul 1991,12,300.0,9750,-27.9,-32.9,62,0.80,15,4,345.9,349.1,346.1
00Z 08 Jul 1991,13,250.0,11030,-38.3,-45.3,48,0.27,170,41,349.0,350.1,349.0
00Z 08 Jul 1991,14,244.0,11197,-39.6,-41.6,81,0.41,156,40,349.5,351.2,349.6
00Z 08 Jul 1991,15,200.0,12530,-49.9,NA,NA,NA,40,30,353.6,NA,353.6
00Z 08 Jul 1991,16,190.0,12864,-52.7,NA,NA,NA,44,30,354.3,NA,354.3
00Z 08 Jul 1991,17,150.0,14350,-65.3,NA,NA,NA,65,32,357.4,NA,357.4
00Z 08 Jul 1991,18,100.0,16700,-82.3,NA,NA,NA,65,31,368.5,NA,368.5
00Z 08 Jul 1991,19,89.0,17343,-87.1,NA,NA,NA,NA,NA,371.4,NA,371.4
00Z 08 Jul 1991,20,33.0,23167,-58.1,NA,NA,NA,NA,NA,569.9,NA,569.9
12Z 08 Jul 1991,0,1000.0,-10
12Z 08 Jul 1991,1,997.0,16,30.6,24.6,70,20.00,180,8,304.0,363.9,307.6
12Z 08 Jul 1991,2,946.0,486,26.1,26.1,100,23.16,183,12,304.0,373.6,308.2
12Z 08 Jul 1991,3,871.0,1214,21.5,20.5,94,17.77,188,18,306.5,360.2,309.8
12Z 08 Jul 1991,4,850.0,1427,20.8,20.0,95,17.65,190,20,307.9,361.6,311.2
12Z 08 Jul 1991,5,740.0,2626,16.1,16.1,100,15.81,190,16,315.2,364.7,318.2
12Z 08 Jul 1991,6,700.0,3100,13.8,13.4,97,14.00,190,15,317.7,362.0,320.4
12Z 08 Jul 1991,7,600.0,4386,6.8,6.0,95,9.87,208,15,323.9,356.1,325.9
12Z 08 Jul 1991,8,521.0,5532,0.0,-3.9,75,5.54,225,15,329.1,347.9,330.2
12Z 08 Jul 1991,9,500.0,5860,-1.9,-5.9,74,4.95,230,15,330.7,347.6,331.6
12Z 08 Jul 1991,10,443.0,6818,-7.1,-10.1,79,4.03,202,14,335.7,349.9,336.6
12Z 08 Jul 1991,11,400.0,7610,-12.5,-15.5,78,2.88,178,14,338.6,349.1,339.2
12Z 08 Jul 1991,12,329.0,9077,-22.0,-25.8,71,1.43,132,13,345.1,350.6,345.4
12Z 08 Jul 1991,13,300.0,9750,-27.3,-32.1,64,0.87,110,12,346.8,350.2,347.0
12Z 08 Jul 1991,14,250.0,11040,-37.7,-44.7,48,0.29,75,23,349.9,351.1,349.9
12Z 08 Jul 1991,15,239.0,11348,-40.1,-47.1,47,0.23,76,21,350.8,351.8,350.8
12Z 08 Jul 1991,16,200.0,12530,-52.1,NA,NA,NA,80,15,350.1,NA,350.1
12Z 08 Jul 1991,17,150.0,14320,-68.5,NA,NA,NA,45,19,351.9,NA,351.9
12Z 08 Jul 1991,18,122.0,15524,-77.7,NA,NA,NA,60,33,356.5,NA,356.5
12Z 08 Jul 1991,19,100.0,16640,-83.3,NA,NA,NA,75,46,366.5,NA,366.5
12Z 08 Jul 1991,20,94.0,16988,-84.9,NA,NA,NA,75,45,369.9,NA,369.9
12Z 08 Jul 1991,21,81.0,17814,-88.3,NA,NA,NA,75,42,379.0,NA,379.0
12Z 08 Jul 1991,22,70.0,18630,-82.1,NA,NA,NA,75,39,408.4,NA,408.4
12Z 08 Jul 1991,23,61.0,19414,-70.1,NA,NA,NA,NA,NA,451.5,NA,451.5
12Z 08 Jul 1991,24,50.0,20590,-66.9,NA,NA,NA,NA,NA,485.4,NA,485.4
12Z 08 Jul 1991,25,49.0,20712,-66.1,NA,NA,NA,NA,NA,490.1,NA,490.1
12Z 08 Jul 1991,26,39.0,22126,-56.9,NA,NA,NA,NA,NA,546.4,NA,546.4
00Z 09 Jul 1991,0,1000.0,16,26.3,25.1,93,20.56,180,6,299.4,359.9,303.1
00Z 09 Jul 1991,1,885.0,1096,23.5,23.5,100,21.12,184,13,307.2,371.4,311.1
00Z 09 Jul 1991,2,850.0,1451,23.0,23.0,100,21.34,185,15,310.2,375.9,314.2
00Z 09 Jul 1991,3,718.0,2930,21.3,21.3,100,22.81,202,18,323.7,398.0,328.1
00Z 09 Jul 1991,4,700.0,3152,20.6,19.8,95,21.28,205,18,325.3,394.9,329.4
00Z 09 Jul 1991,5,613.0,4295,14.6,8.6,67,11.58,205,13,330.9,369.6,333.2
00Z 09 Jul 1991,6,600.0,4476,13.8,7.5,66,10.94,205,12,332.0,368.8,334.2
00Z 09 Jul 1991,7,500.0,5990,4.8,-2.2,60,6.56,205,5,338.8,361.8,340.2
00Z 09 Jul 1991,8,456.0,6734,0.0,-8.0,55,4.62,273,6,341.9,358.4,342.8
00Z 09 Jul 1991,9,451.0,6822,-0.5,-8.5,55,4.49,281,6,342.3,358.5,343.2
00Z 09 Jul 1991,10,400.0,7770,-6.1,-13.1,58,3.51,10,8,347.0,359.9,347.7
00Z 09 Jul 1991,11,348.0,8847,-13.3,-18.3,66,2.61,34,9,351.3,361.3,351.9
00Z 09 Jul 1991,12,300.0,9960,-21.7,-26.5,65,1.47,60,11,354.7,360.5,355.0
00Z 09 Jul 1991,13,275.0,10603,-26.6,-31.6,63,0.99,55,12,356.5,360.6,356.7
00Z 09 Jul 1991,14,250.0,11290,-33.1,-38.8,57,0.54,50,13,356.7,359.0,356.8
00Z 09 Jul 1991,15,224.0,12048,-40.1,-47.1,47,0.25,43,16,357.4,358.4,357.4
00Z 09 Jul 1991,16,200.0,12810,-45.5,NA,NA,NA,35,19,360.6,NA,360.6
00Z 09 Jul 1991,17,150.0,14635,-57.3,NA,NA,NA,80,37,371.1,NA,371.1
00Z 09 Jul 1991,18,119.0,16077,-67.7,NA,NA,NA,74,34,377.4,NA,377.4
00Z 09 Jul 1991,19,100.0,17130,-69.1,NA,NA,NA,70,32,394.0,NA,394.0
12Z 09 Jul 1991,0,1000.0,6
12Z 09 Jul 1991,1,999.0,16,29.3,25.3,79,20.84,180,6,302.5,364.6,306.3
12Z 09 Jul 1991,2,893.0,1013,24.1,24.1,100,21.72,194,20,307.0,373.0,311.0
12Z 09 Jul 1991,3,850.0,1446,22.0,22.0,100,20.04,200,26,309.2,370.5,312.9
12Z 09 Jul 1991,4,723.0,2841,14.6,14.6,100,14.67,221,18,315.7,361.7,318.5
12Z 09 Jul 1991,5,700.0,3115,13.2,12.8,97,13.45,225,17,317.1,359.5,319.6
12Z 09 Jul 1991,6,619.0,4147,8.6,6.0,84,9.57,223,15,323.1,354.3,325.0
12Z 09 Jul 1991,7,600.0,4406,7.2,4.2,81,8.69,223,15,324.4,352.9,326.1
12Z 09 Jul 1991,8,508.0,5763,0.0,-9.0,51,3.83,220,12,331.5,344.8,332.2
12Z 09 Jul 1991,9,500.0,5890,-0.5,-5.1,71,5.27,220,12,332.4,350.5,333.4
12Z 09 Jul 1991,10,415.0,7356,-8.9,-15.9,57,2.68,107,7,339.7,349.5,340.3
12Z 09 Jul 1991,11,400.0,7640,-10.9,-16.9,61,2.56,85,6,340.7,350.1,341.3
12Z 09 Jul 1991,12,360.0,8429,-16.0,-20.4,69,2.11,81,7,344.3,352.2,344.8
12Z 09 Jul 1991,13,300.0,9750,-27.1,-30.9,70,0.97,75,8,347.1,350.9,347.3
12Z 09 Jul 1991,14,250.0,11080,-37.9,-40.7,75,0.44,50,15,349.6,351.4,349.7
12Z 09 Jul 1991,15,242.0,11304,-39.6,-42.4,75,0.38,55,16,350.3,351.9,350.4
