Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 16 Dec 1985, VEAT, 42724, 851216/0000, 23.87, 91.25, 16.0, 11.87, 14.63, 14.55, 87.01, 6.50, 8.50, 19.50, 28.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.57, 941.15, 289.57, 9.10, 5755.00, 24.65
 12Z 17 Dec 1985, VEAT, 42724, 851217/1200, 23.87, 91.25, 16.0, 7.69, 2.53, 1.97, 128.99, 12.70, 14.70, 20.70, 35.40, 11.07, 60.85, -40.41, -29.36, 727.09, 669.54, 843.59, 865.45, 0.72, 3.94, 289.59, 932.38, 295.46, 12.80, 5689.00, 27.83
 00Z 19 Dec 1985, VEAT, 42724, 851219/0000, 23.87, 91.25, 16.0, 1.25, -1.21, -1.75, 24.30, 22.10, 24.10, 46.20, 206.34, 326.23, -48.17, -44.97, 868.88, 872.77, 289.30, 932.10, 295.20, 12.56, 5655.00, 28.55
 12Z 23 Dec 1985, VEAT, 42724, 851223/1200, 23.87, 91.25, 16.0, 0.76, 1.10, 0.66, 133.38, 18.50, 21.30, 26.30, 47.60, 0.00, 4.32, 0.00, -4774.85, 111.46, 0.00, 0.39, 283.91, 846.58, 297.77, 9.70, 5651.00, 25.39
 12Z 27 Dec 1985, VEAT, 42724, 851227/1200, 23.87, 91.25, 16.0, 7.73, 0.80, 0.37, 15.18, 13.05, 24.99, 38.04, 0.00, 6.53, 0.00, -56.61, 299.07, 721.88, 285.27, 879.17, 295.98, 10.23, 5632.29, 20.49
 12Z 31 Dec 1985, VEAT, 42724, 851231/1200, 23.87, 91.25, 16.0, 24.82, 16.05, 15.76, 55.01, -6.70, 11.30, 4.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.90, 891.59, 292.34, 8.58, 5709.00, 14.05
 12Z 02 Dec 1986, VEAT, 42724, 861202/1200, 23.87, 91.25, 16.0, 2.80, 2.27, 24.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.96, 880.55, 297.62, 11.44, 5727.00, 10.93
 00Z 03 Dec 1986, VEAT, 42724, 861203/0000, 23.87, 91.25, 16.0, 13.35, 13.13, 0.00, 0.00, 0.00, 0.00, 283.55, 949.80, 287.78, 8.44, 33.94
 12Z 03 Dec 1986, VEAT, 42724, 861203/1200, 23.87, 91.25, 16.0, 3.79, 1.07, 0.63, 139.79, 32.40, 16.30, 25.30, 41.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.94, 922.11, 296.76, 13.23, 5756.00, 40.83
 12Z 04 Dec 1986, VEAT, 42724, 861204/1200, 23.87, 91.25, 16.0, 12.79, -1.17, -2.12, 23.00, 0.30, 25.30, 25.60, 816.66, 974.94, -310.88, -4185.75, 215.12, 566.85, 84.89, 261.44, 312.11, 294.41, 952.93, 298.52, 17.21, 5808.00, 21.79
 00Z 05 Dec 1986, VEAT, 42724, 861205/0000, 23.87, 91.25, 16.0, 13.69, 11.45, 11.20, 43.01, 4.50, 21.50, 26.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.10, 936.50, 289.50, 8.86, 5675.00, 13.56
 12Z 05 Dec 1986, VEAT, 42724, 861205/1200, 23.87, 91.25, 16.0, 9.72, 2.05, 1.52, 35.40, 2.30, 9.10, 24.10, 33.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.08, 930.76, 295.10, 12.40, 5689.00, 21.17
