 00Z 11 Feb 1985, VEAT, 42724, 850211/0000, 23.87, 91.25, 16.0, 10.95, 10.46, -15.50, 1355.51, 1508.39, -26.46, -13.73, 669.76, 669.92, 912.14, 912.14, 31.06, 34.57, 287.68, 912.14, 295.41, 11.77, 5632.26, 6.00
 12Z 11 Feb 1985, VEAT, 42724, 850211/1200, 23.87, 91.25, 16.0, 12.49, 12.06, 85.95, 129.25, -19.28, -4.85, 650.78, 640.85, 818.75, 832.52, 283.30, 837.91, 298.01, 9.39, 25.49
 00Z 12 Feb 1985, VEAT, 42724, 850212/0000, 23.87, 91.25, 16.0, 21.37, 21.18, 0.00, 0.00, 0.00, 0.00, 278.90, 865.81, 290.69, 6.86, 13.51
 12Z 12 Feb 1985, VEAT, 42724, 850212/1200, 23.87, 91.25, 16.0, 14.56, 11.85, 11.77, 90.40, 5.10, 4.90, 18.90, 23.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.14, 796.96, 297.87, 7.43, 5696.00, 20.98
 00Z 13 Feb 1985, VEAT, 42724, 850213/0000, 23.87, 91.25, 16.0, 10.05, 11.04, 10.94, 96.20, 10.70, 10.10, 22.10, 32.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.66, 913.23, 291.16, 8.90, 5672.00, 23.86
 12Z 13 Feb 1985, VEAT, 42724, 850213/1200, 23.87, 91.25, 16.0, 9.69, 9.55, 0.00, 0.00, 0.00, 0.00, 277.57, 776.68, 298.39, 6.83, 15.54
 00Z 14 Feb 1985, VEAT, 42724, 850214/0000, 23.87, 91.25, 16.0, 17.89, 17.23, 17.25, 57.01, -1.10, 2.10, 16.10, 18.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.04, 897.40, 289.91, 7.51, 5674.00, 19.81
 12Z 14 Feb 1985, VEAT, 42724, 850214/1200, 23.87, 91.25, 16.0, 5.68, 3.07, 3.11, 145.98, 26.30, 16.30, 22.30, 38.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.19, 869.96, 297.82, 11.10, 5684.00, 38.17
 06Z 15 Feb 1985, VEAT, 42724, 850215/0600, 23.87, 91.25, 16.0, 26.94, 29.42, 31.60, 3.79, -6.36, 3.76, -2.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.52, 882.17, 292.84, 8.64, 5788.02, 53.61
 12Z 15 Feb 1985, VEAT, 42724, 850215/1200, 23.87, 91.25, 16.0, 7.23, 5.43, 5.57, 143.60, 14.70, 16.30, 19.90, 36.20, 1.58, 7.04, -163.54, -105.03, 578.81, 575.07, 596.34, 619.27, 0.10, 0.45, 285.70, 894.87, 294.92, 10.33, 5639.00, 30.09
 00Z 16 Feb 1985, VEAT, 42724, 850216/0000, 23.87, 91.25, 16.0, -2.64, 1.44, 1.26, 251.81, 37.70, 24.90, 26.90, 51.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.52, 960.68, 291.87, 11.59, 5650.00, 41.91
 12Z 16 Feb 1985, VEAT, 42724, 850216/1200, 23.87, 91.25, 16.0, -2.36, -2.19, -2.60, 301.18, 21.50, 23.90, 30.90, 54.80, 47.77, 68.98, -397.60, -329.87, 471.23, 472.60, 548.42, 552.99, 0.51, 0.74, 283.04, 840.78, 297.43, 9.36, 5643.00, 24.15
 00Z 17 Feb 1985, VEAT, 42724, 850217/0000, 23.87, 91.25, 16.0, 4.77, 1.66, 1.27, 81.98, 12.90, 14.90, 27.90, 42.80, 0.00, 0.00, 0.00, 0.00, 286.72, 926.83, 293.08, 10.77, 5644.00, 22.02
 00Z 18 Feb 1985, VEAT, 42724, 850218/0000, 23.87, 91.25, 16.0, 11.46, 13.74, 14.17, 82.00, 8.50, 9.50, 20.50, 30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.43, 881.24, 290.79, 7.38, 5663.00, 20.71
 12Z 18 Feb 1985, VEAT, 42724, 850218/1200, 23.87, 91.25, 16.0, 4.55, 4.71, 16.53, 48.51, -68.24, -64.03, 710.95, 661.77, 825.51, 836.79, 287.28, 904.23, 295.69, 11.35, 28.13
 00Z 19 Feb 1985, VEAT, 42724, 850219/0000, 23.87, 91.25, 16.0, 19.25, 19.86, 20.13, 99.59, 2.90, 3.10, 12.10, 15.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.52, 923.56, 289.07, 8.07, 5715.00, 24.46
 12Z 19 Feb 1985, VEAT, 42724, 850219/1200, 23.87, 91.25, 16.0, 13.21, 9.34, 9.30, 58.01, 18.80, 7.10, 19.10, 26.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.97, 804.28, 299.04, 8.35, 5700.00, 28.18
 00Z 20 Feb 1985, VEAT, 42724, 850220/0000, 23.87, 91.25, 16.0, 10.57, 14.20, 14.43, 114.60, 17.70, 11.90, 17.90, 29.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.27, 936.76, 289.68, 8.99, 5674.00, 33.88
 12Z 20 Feb 1985, VEAT, 42724, 850220/1200, 23.87, 91.25, 16.0, 15.28, 9.79, 9.37, 109.58, 4.70, 17.70, 22.40, 4.00, 37.24, -22.23, -0.11, 733.45, 726.87, 763.35, 786.98, 280.56, 786.98, 300.46, 8.62, 5710.00, 14.45
 00Z 21 Feb 1985, VEAT, 42724, 850221/0000, 23.87, 91.25, 16.0, 13.49, 7.32, 6.92, 94.00, 5.10, 21.10, 26.20, 0.00, 1.44, 0.00, -164.62, 651.14, 283.90, 862.72, 296.16, 9.52, 5665.00, 11.43
 12Z 21 Feb 1985, VEAT, 42724, 850221/1200, 23.87, 91.25, 16.0, 8.82, 6.21, 5.96, 132.82, 10.50, 11.10, 23.10, 34.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.64, 772.62, 301.04, 7.95, 5711.00, 21.38
 00Z 22 Feb 1985, VEAT, 42724, 850222/0000, 23.87, 91.25, 16.0, 12.24, 12.16, 0.00, 0.00, 0.00, 0.00, 279.37, 843.98, 293.29, 7.91, 22.54
 00Z 23 Feb 1985, VEAT, 42724, 850223/0000, 23.87, 91.25, 16.0, 12.88, 10.90, 10.59, 54.59, -2.10, 7.10, 20.10, 27.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.86, 857.76, 294.54, 8.34, 5686.00, 16.30
 12Z 23 Feb 1985, VEAT, 42724, 850223/1200, 23.87, 91.25, 16.0, 9.07, 6.47, 6.23, 126.01, 15.30, 11.30, 22.30, 33.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.19, 781.06, 300.71, 8.16, 5689.00, 24.86
 00Z 24 Feb 1985, VEAT, 42724, 850224/0000, 23.87, 91.25, 16.0, 11.41, 11.31, 0.00, 0.00, 0.00, 0.00, 283.82, 919.01, 290.79, 8.86, 19.42
 12Z 24 Feb 1985, VEAT, 42724, 850224/1200, 23.87, 91.25, 16.0, 6.12, 9.87, 9.97, 331.36, 20.70, 13.70, 20.70, 34.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.54, 796.90, 301.50, 9.39, 5791.00, 39.55
 00Z 01 Feb 1986, VEAT, 42724, 860201/0000, 23.87, 91.25, 16.0, 3.30, 3.39, 3.07, 131.80, 27.20, 19.10, 26.10, 45.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.60, 871.30, 293.97, 8.93, 5624.00, 23.96
 12Z 01 Feb 1986, VEAT, 42724, 860201/1200, 23.87, 91.25, 16.0, -1.71, -0.76, -1.23, 216.99, 32.10, 24.10, 27.10, 51.20, 234.88, 317.88, -94.87, -71.37, 462.20, 468.23, 787.58, 791.60, 10.03, 13.57, 285.14, 860.80, 297.64, 10.42, 5633.00, 26.55
 12Z 02 Feb 1986, VEAT, 42724, 860202/1200, 23.87, 91.25, 16.0, 4.96, 2.01, 1.53, 23.95, 16.25, 24.78, 41.03, 41.14, 78.43, -126.99, -96.82, 619.69, 616.36, 717.25, 728.84, 283.86, 832.15, 299.18, 9.82, 5639.65, 24.33
 00Z 03 Feb 1986, VEAT, 42724, 860203/0000, 23.87, 91.25, 16.0, 4.43, 14.76, 14.63, 194.80, 9.70, 20.70, 21.30, 42.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.01, 800.90, 289.86, 4.88, 5620.00, 12.41
 12Z 03 Feb 1986, VEAT, 42724, 860203/1200, 23.87, 91.25, 16.0, 5.15, 7.20, 6.91, 107.81, 11.50, 15.10, 26.10, 41.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.58, 768.16, 298.25, 6.50, 5673.00, 17.50
 00Z 04 Feb 1986, VEAT, 42724, 860204/0000, 23.87, 91.25, 16.0, 6.80, 6.69, 6.38, 14.38, 17.51, 20.31, 37.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.03, 968.80, 289.68, 10.58, 5625.42, 26.98
 12Z 05 Feb 1986, VEAT, 42724, 860205/1200, 23.87, 91.25, 16.0, 13.42, 10.04, 9.83, 79.00, -0.90, 25.10, 24.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 270.83, 718.90, 297.62, 4.96, 5656.00, 5.42
 00Z 06 Feb 1986, VEAT, 42724, 860206/0000, 23.87, 91.25, 16.0, 8.84, 3.75, 3.58, 78.18, 15.32, 13.52, 22.52, 36.03, 0.00, 0.48, 0.00, -130.07, 593.63, 610.04, 0.00, 0.02, 286.13, 926.11, 292.50, 10.29, 5615.87, 26.06
 00Z 07 Feb 1986, VEAT, 42724, 860207/0000, 23.87, 91.25, 16.0, 15.47, 14.38, 14.27, 51.98, -2.30, 22.70, 20.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.35, 797.62, 289.50, 4.79, 5601.00, 5.69
 12Z 07 Feb 1986, VEAT, 42724, 860207/1200, 23.87, 91.25, 16.0, 6.57, 7.16, 7.09, 83.01, 9.10, 13.10, 26.10, 39.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.55, 738.69, 299.39, 6.08, 5674.00, 17.02
 12Z 08 Feb 1986, VEAT, 42724, 860208/1200, 23.87, 91.25, 16.0, 9.53, 4.45, 4.09, 44.00, 5.90, 8.50, 25.50, 34.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.94, 799.15, 298.48, 7.88, 5662.00, 14.82
 00Z 09 Feb 1986, VEAT, 42724, 860209/0000, 23.87, 91.25, 16.0, 12.25, 10.72, 10.52, -0.68, 5.98, 23.25, 29.23, 0.00, 0.00, 0.00, 0.00, 277.50, 833.05, 292.40, 6.55, 5577.44, 11.88
 12Z 09 Feb 1986, VEAT, 42724, 860209/1200, 23.87, 91.25, 16.0, 10.17, 8.11, 7.82, 3.67, 6.59, 25.59, 32.19, 0.00, 0.00, 0.00, 0.00, 276.02, 755.42, 299.07, 6.29, 5687.05, 14.27
 00Z 11 Feb 1986, VEAT, 42724, 860211/0000, 23.87, 91.25, 16.0, 6.52, 4.64, 4.50, 32.98, 14.70, 11.70, 27.70, 39.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.36, 877.30, 294.20, 9.01, 5651.00, 24.18
 12Z 11 Feb 1986, VEAT, 42724, 860211/1200, 23.87, 91.25, 16.0, 5.17, 4.90, 54.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.41, 729.22, 299.25, 6.07, 5801.34, 4.29
 00Z 12 Feb 1986, VEAT, 42724, 860212/0000, 23.87, 91.25, 16.0, 2.82, 5.33, 5.28, 128.19, 27.10, 19.50, 26.50, 46.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.52, 898.04, 291.38, 8.36, 5649.00, 27.22
 00Z 13 Feb 1986, VEAT, 42724, 860213/0000, 23.87, 91.25, 16.0, 6.60, 2.66, 2.41, 87.39, 6.50, 14.30, 25.30, 39.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.94, 934.90, 292.54, 10.73, 5642.00, 22.64
 12Z 13 Feb 1986, VEAT, 42724, 860213/1200, 23.87, 91.25, 16.0, -0.96, 28.36, 23.02, 28.74, 51.76, 7254.75, 25.54
 00Z 14 Feb 1986, VEAT, 42724, 860214/0000, 23.87, 91.25, 16.0, 13.41, -0.53, -0.81, 60.99, 2.90, 3.30, 23.30, 26.60, 375.72, 490.53, -553.30, -535.33, 414.62, 408.06, 739.79, 739.79, 8.02, 10.47, 279.03, 739.79, 304.27, 8.07, 5635.00, 18.19
 00Z 16 Feb 1986, VEAT, 42724, 860216/0000, 23.87, 91.25, 16.0, 2.90, 1.74, 1.42, 144.40, 12.50, 19.30, 27.30, 46.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.04, 966.72, 289.86, 10.44, 5622.00, 20.74
 12Z 17 Feb 1986, VEAT, 42724, 860217/1200, 23.87, 91.25, 16.0, 6.25, 5.99, 5.79, 69.40, 8.10, 15.90, 25.90, 41.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.12, 755.96, 295.86, 5.14, 5605.00, 12.97
 00Z 18 Feb 1986, VEAT, 42724, 860218/0000, 23.87, 91.25, 16.0, 11.93, 14.25, 14.14, 31.99, 7.50, 23.50, 31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 268.71, 773.57, 289.20, 3.74, 5572.00, 7.42
 12Z 18 Feb 1986, VEAT, 42724, 860218/1200, 23.87, 91.25, 16.0, 10.77, 9.65, 9.43, 101.01, 6.90, 24.90, 31.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.86, 732.22, 297.20, 4.80, 5631.00, 9.64
 00Z 19 Feb 1986, VEAT, 42724, 860219/0000, 23.87, 91.25, 16.0, 32.16, 13.15, 12.96, -2.10, 1.20, -0.90, 287.68, 316.00, -57.04, -52.88, 757.49, 754.36, 882.31, 883.13, 0.28, 0.31, 280.52, 901.37, 288.99, 7.21, 5560.00, 12.13
 00Z 20 Feb 1986, VEAT, 42724, 860220/0000, 23.87, 91.25, 16.0, 14.57, 16.19, 16.05, 62.00, -2.10, 5.10, 20.10, 25.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.70, 882.22, 287.85, 6.07, 5655.00, 12.21
 12Z 20 Feb 1986, VEAT, 42724, 860220/1200, 23.87, 91.25, 16.0, 11.08, 5.41, 4.99, 34.98, 1.30, 7.90, 22.90, 30.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.97, 816.80, 298.77, 8.87, 5660.00, 16.31
 00Z 21 Feb 1986, VEAT, 42724, 860221/0000, 23.87, 91.25, 16.0, 16.21, 14.53, 14.35, 41.01, 1.70, 19.70, 21.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.28, 862.22, 290.36, 6.54, 5686.00, 8.06
 12Z 21 Feb 1986, VEAT, 42724, 860221/1200, 23.87, 91.25, 16.0, 11.23, 9.06, 8.72, 48.59, 8.10, 22.10, 30.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.81, 788.41, 298.43, 7.35, 5707.00, 10.36
 00Z 22 Feb 1986, VEAT, 42724, 860222/0000, 23.87, 91.25, 16.0, 15.19, 16.70, 16.53, 45.98, 4.30, 19.30, 23.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.93, 798.67, 292.14, 5.48, 5669.00, 7.41
 00Z 23 Feb 1986, VEAT, 42724, 860223/0000, 23.87, 91.25, 16.0, -72.75, -74.95, -75.14, 96.50, 91.90, 106.90, 198.80, 1997.76, 2003.08, -819.09, -773.26, 498.23, 498.21, 590.10, 589.99, 111.93, 112.22, 282.63, 888.57, 292.37, 8.64, 5683.00, 22.37
 12Z 23 Feb 1986, VEAT, 42724, 860223/1200, 23.87, 91.25, 16.0, 8.17, 3.97, 3.62, 161.39, 16.90, 12.70, 21.70, 34.40, 12.87, 49.65, -110.72, -70.04, 658.25, 621.45, 742.02, 771.31, 286.39, 861.72, 298.85, 11.35, 5692.00, 27.17
 00Z 24 Feb 1986, VEAT, 42724, 860224/0000, 23.87, 91.25, 16.0, 11.31, 15.39, 15.18, 121.38, 6.50, 9.30, 20.30, 29.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.42, 827.01, 292.92, 6.49, 5690.00, 16.31
 00Z 25 Feb 1986, VEAT, 42724, 860225/0000, 23.87, 91.25, 16.0, 17.30, 18.44, 18.29, 85.99, -2.70, 20.30, 17.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.98, 885.64, 287.84, 6.21, 5685.00, 8.02
 12Z 25 Feb 1986, VEAT, 42724, 860225/1200, 23.87, 91.25, 16.0, 8.00, 7.36, 7.13, 71.99, 8.90, 27.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 270.05, 693.27, 299.87, 4.60, 5674.00, 9.27
 00Z 26 Feb 1986, VEAT, 42724, 860226/0000, 23.87, 91.25, 16.0, 10.61, 5.01, 4.63, 91.01, -2.70, 8.50, 23.50, 32.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.55, 948.62, 291.96, 11.04, 5682.00, 20.45
 12Z 26 Feb 1986, VEAT, 42724, 860226/1200, 23.87, 91.25, 16.0, 7.32, 7.24, 7.01, 67.00, 12.90, 25.90, 38.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.95, 722.09, 298.47, 4.90, 5635.00, 7.62
 00Z 27 Feb 1986, VEAT, 42724, 860227/0000, 23.87, 91.25, 16.0, 9.94, 12.63, 12.41, 105.80, 10.90, 21.90, 32.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.75, 847.21, 292.31, 6.80, 5702.00, 14.18
 12Z 27 Feb 1986, VEAT, 42724, 860227/1200, 23.87, 91.25, 16.0, 8.80, 5.20, 5.10, 58.00, -4.10, 7.50, 27.50, 35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.03, 719.06, 301.13, 5.78, 5681.00, 13.69
 00Z 28 Feb 1986, VEAT, 42724, 860228/0000, 23.87, 91.25, 16.0, 11.21, 15.87, 15.76, 57.01, 13.50, 19.50, 33.00, 0.00, 0.00, 0.00, 0.00, 275.91, 884.83, 285.76, 5.44, 5557.00, 14.07
 12Z 28 Feb 1986, VEAT, 42724, 860228/1200, 23.87, 91.25, 16.0, 3.43, 1.21, 0.88, 71.98, 16.50, 29.50, 46.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.23, 747.73, 300.17, 6.46, 5635.00, 14.04
 00Z 02 Feb 1987, VEAT, 42724, 870202/0000, 23.87, 91.25, 16.0, 12.59, 21.38, 21.30, 739.93, 3.82, 23.91, 27.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.50, 880.23, 283.73, 6.35, 5540.57, 10.46
 12Z 02 Feb 1987, VEAT, 42724, 870202/1200, 23.87, 91.25, 16.0, 5.02, 4.65, 0.00, 0.18, 0.00, -115.42, 719.74, 720.51, 282.02, 833.85, 297.07, 8.68, 18.84
 00Z 03 Feb 1987, VEAT, 42724, 870203/0000, 23.87, 91.25, 16.0, 7.54, 4.05, 3.99, 54.00, 25.10, 11.10, 26.10, 37.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.72, 876.70, 295.68, 9.88, 5691.00, 40.34
 12Z 03 Feb 1987, VEAT, 42724, 870203/1200, 23.87, 91.25, 16.0, 2.71, -0.55, -0.77, 169.41, 30.00, 20.90, 23.30, 44.20, 238.46, 304.73, -9.59, -3.61, 466.11, 464.09, 879.32, 893.01, 21.71, 27.74, 288.41, 917.55, 295.60, 12.17, 5626.00, 37.59
 00Z 04 Feb 1987, VEAT, 42724, 870204/0000, 23.87, 91.25, 16.0, 4.78, 5.37, 5.00, 167.71, 18.75, 17.95, 22.55, 40.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.44, 951.68, 291.57, 10.87, 5662.73, 28.80
 12Z 04 Feb 1987, VEAT, 42724, 870204/1200, 23.87, 91.25, 16.0, -2.15, -0.50, -0.96, 258.22, 35.80, 24.70, 26.90, 51.60, 32.54, 80.60, -123.64, -118.11, 471.43, 475.45, 730.58, 736.26, 0.52, 1.30, 287.02, 906.04, 295.24, 11.12, 5649.00, 33.49
 12Z 05 Feb 1987, VEAT, 42724, 870205/1200, 23.87, 91.25, 16.0, 5.86, 2.29, 2.06, 75.01, 12.10, 15.10, 26.10, 41.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.17, 860.72, 295.59, 9.09, 5637.00, 21.02
 00Z 06 Feb 1987, VEAT, 42724, 870206/0000, 23.87, 91.25, 16.0, 4.52, 4.58, 4.34, 80.40, 18.70, 25.70, 44.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.01, 964.22, 288.02, 9.21, 5581.00, 18.42
 12Z 06 Feb 1987, VEAT, 42724, 870206/1200, 23.87, 91.25, 16.0, 13.25, 5.01, 4.64, 48.99, 3.90, 22.90, 26.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.54, 843.92, 296.60, 8.86, 5654.00, 12.30
 12Z 07 Feb 1987, VEAT, 42724, 870207/1200, 23.87, 91.25, 16.0, 6.34, 5.94, 24.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.18, 805.74, 299.09, 8.51, 5715.00, 10.01
 00Z 08 Feb 1987, VEAT, 42724, 870208/0000, 23.87, 91.25, 16.0, 10.78, 10.03, 9.84, 39.98, 5.10, 26.10, 31.20, 78.37, 97.45, -371.61, -341.50, 727.04, 727.28, 784.14, 786.65, 7.43, 9.23, 280.27, 897.38, 289.12, 7.14, 5664.00, 10.28
 12Z 24 Feb 1987, VEAT, 42724, 870224/1200, 23.87, 91.25, 16.0, 6.67, 1.69, 1.22, 69.79, 12.90, 25.90, 38.80, 0.00, 0.00, 0.00, 0.00, 282.93, 813.11, 300.18, 9.49, 5691.00, 12.86
 00Z 25 Feb 1987, VEAT, 42724, 870225/0000, 23.87, 91.25, 16.0, 8.26, 8.87, 8.58, 122.39, 13.30, 22.30, 35.60, 0.00, 0.00, 0.00, 0.00, 281.12, 852.75, 294.24, 8.04, 5660.00, 14.88
 12Z 26 Feb 1987, VEAT, 42724, 870226/1200, 23.87, 91.25, 16.0, 7.41, 6.75, 6.41, 65.00, 15.50, 7.90, 28.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.31, 664.09, 304.99, 5.24, 5710.00, 12.74
 00Z 01 Feb 1988, VEAT, 42724, 880201/0000, 23.87, 91.25, 16.0, 19.23, 12.21, 11.81, 77.02, -1.10, 15.90, 14.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.97, 906.32, 294.16, 10.52, 5747.00, 15.04
 12Z 02 Feb 1988, VEAT, 42724, 880202/1200, 23.87, 91.25, 16.0, 8.14, 7.75, 21.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.10, 846.46, 296.92, 9.12, 5735.00, 4.37
