Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 11 Jan 1985, VEAT, 42724, 850111/0000, 23.87, 91.25, 16.0, 13.78, 14.92, 14.80, 84.98, -3.10, 4.30, 22.30, 26.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.68, 889.79, 286.11, 5.60, 5606.00, 13.01
 00Z 12 Jan 1985, VEAT, 42724, 850112/0000, 23.87, 91.25, 16.0, 14.32, 17.80, 17.66, 668.98, -3.70, 5.10, 20.10, 25.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.63, 922.94, 286.16, 6.62, 5673.00, 14.12
 12Z 12 Jan 1985, VEAT, 42724, 850112/1200, 23.87, 91.25, 16.0, 3.12, 2.59, 14.26, 106.76, -85.51, -44.83, 704.68, 811.71, 841.45, 287.49, 894.33, 296.85, 11.85, 15.75
 18Z 12 Jan 1985, VEAT, 42724, 850112/1800, 23.87, 91.25, 16.0, 3.09, 2.56, 15.19, 109.43, -84.73, -44.17, 702.14, 812.24, 841.99, 287.52, 894.53, 296.84, 11.76, 15.17
 00Z 13 Jan 1985, VEAT, 42724, 850113/0000, 23.87, 91.25, 16.0, 12.24, 16.25, 16.40, 82.01, 9.70, 6.70, 22.70, 29.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.02, 926.81, 285.18, 6.34, 5663.00, 20.49
 12Z 13 Jan 1985, VEAT, 42724, 850113/1200, 23.87, 91.25, 16.0, 11.67, 7.86, 7.61, 119.99, 6.10, 24.10, 30.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.95, 812.83, 294.92, 6.81, 5641.00, 10.65
 00Z 14 Jan 1985, VEAT, 42724, 850114/0000, 23.87, 91.25, 16.0, 7.12, 10.99, 10.81, 76.99, 6.50, 14.50, 24.50, 39.00, 155.87, 172.76, -296.60, -289.26, 742.70, 740.41, 826.49, 827.46, 3.95, 4.38, 281.05, 923.26, 287.58, 7.30, 5638.00, 14.51
 12Z 15 Jan 1985, VEAT, 42724, 850115/1200, 23.87, 91.25, 16.0, 6.64, 6.38, 0.00, 0.01, 0.00, -512.14, 596.86, 602.30, 279.00, 826.88, 294.59, 7.14, 22.20
 00Z 16 Jan 1985, VEAT, 42724, 850116/0000, 23.87, 91.25, 16.0, 6.24, 9.47, 9.56, 128.00, 12.50, 18.70, 23.30, 42.00, 0.00, 0.00, 0.00, 0.00, 279.50, 913.48, 286.86, 6.69, 5567.00, 17.95
 12Z 16 Jan 1985, VEAT, 42724, 850116/1200, 23.87, 91.25, 16.0, -1.40, -1.56, 0.00, 0.00, 0.00, 0.00, 285.32, 891.69, 294.84, 10.41, 20.23
 00Z 17 Jan 1985, VEAT, 42724, 850117/0000, 23.87, 91.25, 16.0, 15.79, 17.50, 17.38, 67.99, -6.90, 3.50, 19.50, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.68, 925.90, 284.91, 6.20, 5637.00, 11.65
 12Z 17 Jan 1985, VEAT, 42724, 850117/1200, 23.87, 91.25, 16.0, 13.94, 8.90, 8.68, 43.01, 4.10, 22.10, 26.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.04, 832.21, 293.03, 6.64, 5616.00, 10.12
 00Z 19 Jan 1985, VEAT, 42724, 850119/0000, 23.87, 91.25, 16.0, 7.04, 17.56, 17.41, 98.79, 16.30, 12.90, 23.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.01, 943.17, 285.78, 7.12, 5759.00, 32.12
 12Z 19 Jan 1985, VEAT, 42724, 850119/1200, 23.87, 91.25, 16.0, 6.40, 3.18, 2.84, 53.01, 12.50, 27.50, 40.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.89, 841.00, 296.21, 8.53, 5667.00, 11.52
 00Z 20 Jan 1985, VEAT, 42724, 850120/0000, 23.87, 91.25, 16.0, 13.56, 15.24, 15.11, 64.98, 3.10, 23.10, 26.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.81, 902.69, 286.10, 6.00, 5622.00, 9.78
 12Z 20 Jan 1985, VEAT, 42724, 850120/1200, 23.87, 91.25, 16.0, 8.11, 2.66, 2.40, 50.00, 7.90, 12.30, 26.30, 38.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.00, 848.73, 293.44, 7.42, 5577.00, 15.19
 00Z 21 Jan 1985, VEAT, 42724, 850121/0000, 23.87, 91.25, 16.0, 11.48, 11.29, 25.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.31, 881.41, 289.61, 6.78, 5614.00, 7.26
 12Z 30 Jan 1985, VEAT, 42724, 850130/1200, 23.87, 91.25, 16.0, 1.42, 0.46, 0.02, 218.81, 25.90, 19.90, 24.50, 44.40, 8.11, 29.61, -104.76, -83.26, 699.82, 698.94, 755.44, 779.63, 288.03, 876.74, 299.08, 12.30, 5707.00, 110.33
 00Z 31 Jan 1985, VEAT, 42724, 850131/0000, 23.87, 91.25, 16.0, -0.06, 3.93, 3.80, 199.19, 22.50, 23.10, 26.90, 50.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.63, 955.82, 289.38, 9.61, 5625.00, 27.23
 12Z 31 Jan 1985, VEAT, 42724, 850131/1200, 23.87, 91.25, 16.0, -5.29, -3.21, -3.50, 347.78, 39.90, 26.30, 26.90, 53.20, 332.03, 371.84, -115.27, -121.82, 725.51, 732.32, 291.78, 932.71, 297.67, 14.73, 5692.00, 51.66
 00Z 02 Jan 1986, VEAT, 42724, 860102/0000, 23.87, 91.25, 16.0, 17.08, 20.46, 20.33, 26.98, 5.30, 15.30, 20.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.91, 958.22, 284.38, 6.96, 5664.00, 13.66
 12Z 02 Jan 1986, VEAT, 42724, 860102/1200, 23.87, 91.25, 16.0, 2.12, 8.27, 7.90, 194.98, 20.40, 20.90, 41.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.42, 906.00, 293.61, 10.06, 5707.00, 21.37
 00Z 03 Jan 1986, VEAT, 42724, 860103/0000, 23.87, 91.25, 16.0, 19.12, 18.96, 18.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.74, 955.54, 285.46, 7.39, 5698.00, 5.78
 12Z 04 Jan 1986, VEAT, 42724, 860104/1200, 23.87, 91.25, 16.0, 10.81, 10.54, 21.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.38, 888.20, 292.13, 8.50, 5676.00, 5.73
