 12Z 05 Nov 1987, VEAT, 42724, 871105/1200, 23.87, 91.25, 16.0, 14.48, 0.50, -0.14, 29.00, 0.70, 22.70, 23.40, 139.68, 259.29, -30.10, 0.00, 525.44, 620.46, 812.46, 861.39, 5.52, 10.24, 287.58, 861.39, 300.13, 12.47, 5686.00, 14.68
 00Z 06 Nov 1987, VEAT, 42724, 871106/0000, 23.87, 91.25, 16.0, 11.50, 7.90, 7.38, 259.08, 7.10, 21.10, 28.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.02, 932.97, 294.85, 12.31, 5774.00, 18.51
 12Z 06 Nov 1987, VEAT, 42724, 871106/1200, 23.87, 91.25, 16.0, 10.52, 2.51, 1.84, 5.80, 24.80, 30.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.76, 858.02, 300.65, 12.36, 5783.00, 17.07
 00Z 07 Nov 1987, VEAT, 42724, 871107/0000, 23.87, 91.25, 16.0, 14.03, 10.52, 10.08, 34.41, 2.90, 20.90, 23.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.12, 940.77, 293.23, 11.51, 5769.00, 16.81
 12Z 07 Nov 1987, VEAT, 42724, 871107/1200, 23.87, 91.25, 16.0, -3.48, -3.39, -4.45, 258.00, 22.70, 26.70, 49.40, 117.18, 288.72, -196.01, -46.54, 654.40, 492.82, 293.57, 907.10, 301.89, 16.98, 5797.00, 38.77
 00Z 08 Nov 1987, VEAT, 42724, 871108/0000, 23.87, 91.25, 16.0, 5.56, 1.63, 1.11, 100.99, 14.50, 25.50, 40.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.61, 898.72, 296.55, 11.69, 5715.00, 19.85
 12Z 08 Nov 1987, VEAT, 42724, 871108/1200, 23.87, 91.25, 16.0, 8.68, 0.45, -0.21, 26.98, 7.70, 26.70, 34.40, 0.00, 1.90, 0.00, -343.65, 480.70, 0.00, 0.33, 287.50, 855.80, 300.60, 12.30, 5821.00, 15.15
 00Z 09 Nov 1987, VEAT, 42724, 871109/0000, 23.87, 91.25, 16.0, 3.18, 5.80, 5.37, 131.78, 17.10, 25.10, 42.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.69, 888.78, 295.52, 10.51, 5739.00, 13.69
 12Z 09 Nov 1987, VEAT, 42724, 871109/1200, 23.87, 91.25, 16.0, 13.21, -2.51, -3.71, -0.75, 25.25, 24.50, 1079.82, 1367.75, -215.43, -60.31, 168.55, 168.36, 655.26, 749.09, 3081.58, 3903.27, 294.45, 903.19, 303.17, 18.21, 5792.60, 24.76
 00Z 10 Nov 1987, VEAT, 42724, 871110/0000, 23.87, 91.25, 16.0, 9.24, 11.47, 10.98, 139.38, 8.70, 9.50, 20.50, 30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 290.29, 972.75, 292.62, 12.81, 5803.00, 28.92
 12Z 10 Nov 1987, VEAT, 42724, 871110/1200, 23.87, 91.25, 16.0, 5.30, 4.48, 0.00, 25.34, 0.00, -288.90, 649.38, 289.58, 862.23, 302.14, 13.92, 29.92
 00Z 11 Nov 1987, VEAT, 42724, 871111/0000, 23.87, 91.25, 16.0, 17.69, 8.20, 7.65, 48.00, 2.90, -3.90, 20.10, 16.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.83, 894.61, 297.17, 11.93, 5770.00, 20.77
 12Z 11 Nov 1987, VEAT, 42724, 871111/1200, 23.87, 91.25, 16.0, 5.19, -3.79, -4.54, 50.20, 12.10, 29.10, 41.20, 1023.20, 1211.14, -185.42, -69.39, 220.14, 219.58, 693.38, 691.64, 109.59, 129.72, 288.14, 846.04, 302.26, 13.14, 5736.00, 15.43
 00Z 12 Nov 1987, VEAT, 42724, 871112/0000, 23.87, 91.25, 16.0, 6.48, 3.44, 2.93, 92.19, 12.50, 25.50, 38.00, 0.00, 0.00, 0.00, 0.00, 286.67, 880.32, 297.34, 11.83, 5729.00, 18.84
 12Z 12 Nov 1987, VEAT, 42724, 871112/1200, 23.87, 91.25, 16.0, -8.10, -9.39, 212.62, 387.42, -123.33, -40.82, 732.51, 743.64, 295.21, 906.95, 303.59, 19.01, 32.84
 12Z 13 Nov 1987, VEAT, 42724, 871113/1200, 23.87, 91.25, 16.0, 1.68, 19.39, 19.76, 231.61, 32.30, 18.90, 22.90, 41.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 263.47, 651.09, 297.85, 7.10, 5766.00, 40.04
 12Z 14 Nov 1987, VEAT, 42724, 871114/1200, 23.87, 91.25, 16.0, 0.01, -0.73, -1.15, 238.19, 35.50, 19.90, 22.70, 42.60, 196.28, 300.50, -101.61, -79.72, 704.06, 737.87, 29.46, 45.11, 294.24, 928.92, 300.52, 17.32, 5819.00, 58.63
 00Z 15 Nov 1987, VEAT, 42724, 871115/0000, 23.87, 91.25, 16.0, 6.25, 6.58, 6.57, 234.98, 27.40, 14.20, 15.40, 29.60, 353.06, 353.40, -1731.95, -1704.01, 198.39, 198.39, 64.15, 64.22, 295.17, 974.57, 297.38, 17.45, 5854.00, 68.08
 12Z 15 Nov 1987, VEAT, 42724, 871115/1200, 23.87, 91.25, 16.0, 21.20, 298.25, 5856.00, 0.00
 00Z 16 Nov 1987, VEAT, 42724, 871116/0000, 23.87, 91.25, 16.0, 6.03, 4.40, 3.68, 197.41, 14.10, 21.10, 35.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 290.87, 919.12, 297.98, 14.11, 5796.00, 26.69
 12Z 16 Nov 1987, VEAT, 42724, 871116/1200, 23.87, 91.25, 16.0, 24.85, 6.00, 5.42, 42.99, -0.10, 7.90, 7.80, 281.10, 335.54, 0.00, 0.00, 811.74, 808.85, 923.32, 923.32, 11.63, 13.89, 289.42, 923.32, 296.10, 13.12, 5640.00, 17.73
 00Z 17 Nov 1987, VEAT, 42724, 871117/0000, 23.87, 91.25, 16.0, 5.92, 25.05, 24.90, 237.01, 17.40, 14.80, 17.40, 32.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 269.47, 736.06, 294.15, 7.61, 5800.00, 34.16
 12Z 17 Nov 1987, VEAT, 42724, 871117/1200, 23.87, 91.25, 16.0, 15.73, 7.80, 7.21, 45.01, -0.90, 21.10, 20.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.39, 873.05, 298.79, 12.03, 5834.00, 17.08
 00Z 18 Nov 1987, VEAT, 42724, 871118/0000, 23.87, 91.25, 16.0, 18.20, 13.06, 12.73, 0.60, 16.43, 17.03, 0.00, 0.00, 0.00, 0.00, 284.84, 907.16, 292.91, 9.83, 5747.29, 11.42
 12Z 18 Nov 1987, VEAT, 42724, 871118/1200, 23.87, 91.25, 16.0, 8.22, 11.72, 11.31, 113.38, 9.50, 23.50, 33.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.92, 797.96, 299.66, 8.46, 5821.00, 21.07
 00Z 19 Nov 1987, VEAT, 42724, 871119/0000, 23.87, 91.25, 16.0, 17.96, 15.96, 15.71, 31.00, 1.30, 16.30, 17.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.29, 853.22, 293.34, 7.89, 5767.00, 14.82
 12Z 19 Nov 1987, VEAT, 42724, 871119/1200, 23.87, 91.25, 16.0, 11.10, 4.24, 3.69, 51.40, 5.70, 7.50, 22.50, 30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.52, 865.62, 298.60, 11.38, 5696.00, 24.25
 00Z 20 Nov 1987, VEAT, 42724, 871120/0000, 23.87, 91.25, 16.0, 4.72, 4.17, 25.10, 630.46, 689.98, 0.00, 0.00, 858.39, 858.92, 920.43, 920.43, 28.51, 31.21, 288.86, 920.43, 295.80, 12.60, 5745.00, 10.23
 12Z 20 Nov 1987, VEAT, 42724, 871120/1200, 23.87, 91.25, 16.0, 8.02, 7.60, 25.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.78, 850.92, 297.20, 9.90, 5764.00, 12.27
 00Z 21 Nov 1987, VEAT, 42724, 871121/0000, 23.87, 91.25, 16.0, 18.03, 7.13, 6.55, 54.99, 11.20, -5.50, 20.50, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 291.19, 966.42, 294.09, 14.11, 5779.00, 28.89
 00Z 22 Nov 1987, VEAT, 42724, 871122/0000, 23.87, 91.25, 16.0, 3.16, 2.68, 25.30, 33.42, 37.68, -920.29, -716.30, 397.50, 397.51, 422.52, 422.27, 7.93, 8.94, 288.73, 941.43, 293.80, 11.97, 5711.00, 14.21
 12Z 22 Nov 1987, VEAT, 42724, 871122/1200, 23.87, 91.25, 16.0, 9.06, 8.53, 19.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.00, 838.73, 299.70, 10.82, 5801.00, 12.19
 12Z 23 Nov 1987, VEAT, 42724, 871123/1200, 23.87, 91.25, 16.0, 2.03, 1.09, 30.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 293.16, 923.34, 299.94, 16.23, 5808.00, 9.11
 00Z 24 Nov 1987, VEAT, 42724, 871124/0000, 23.87, 91.25, 16.0, 9.46, 8.94, 0.00, 0.00, 0.00, 0.00, 288.89, 931.98, 294.80, 12.22, 24.28
 12Z 24 Nov 1987, VEAT, 42724, 871124/1200, 23.87, 91.25, 16.0, 1.39, 0.58, 22.90, 0.00, 9.22, 0.00, -154.36, 522.89, 0.00, 0.44, 290.69, 892.91, 300.27, 14.36, 5784.00, 18.02
 00Z 25 Nov 1987, VEAT, 42724, 871125/0000, 23.87, 91.25, 16.0, 5.67, 5.16, 4.64, 186.61, 16.70, 19.90, 36.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.76, 924.71, 295.32, 12.22, 5759.00, 18.73
 12Z 25 Nov 1987, VEAT, 42724, 871125/1200, 23.87, 91.25, 16.0, 2.13, 4.40, 3.77, 187.00, 17.30, 24.30, 41.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.85, 868.84, 299.68, 12.42, 5805.00, 20.21
 00Z 26 Nov 1987, VEAT, 42724, 871126/0000, 23.87, 91.25, 16.0, 5.43, 4.96, 21.64, 0.00, 0.00, 0.00, 0.00, -nan, -nan, 287.36, 911.50, 295.10, 11.31, 5703.98, 16.99
 12Z 26 Nov 1987, VEAT, 42724, 871126/1200, 23.87, 91.25, 16.0, 2.12, 5.35, 4.72, 231.41, 18.70, 20.90, 39.60, 74.82, 86.86, -953.38, -765.09, 445.43, 442.87, 3.29, 3.82, 287.48, 862.67, 299.91, 12.12, 5783.00, 22.98
 00Z 27 Nov 1987, VEAT, 42724, 871127/0000, 23.87, 91.25, 16.0, 12.86, 21.94, 21.76, 56.18, 2.10, 23.30, 25.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.89, 805.86, 292.41, 5.58, 5845.00, 9.06
 12Z 27 Nov 1987, VEAT, 42724, 871127/1200, 23.87, 91.25, 16.0, 7.66, 54.26, 54.25, 153.81, 10.50, 22.50, 33.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 227.83, 587.16, 265.46, 6.94, 5850.00, 20.33
 00Z 28 Nov 1987, VEAT, 42724, 871128/0000, 23.87, 91.25, 16.0, 13.90, 13.56, 22.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.32, 853.91, 295.39, 8.67, 5837.00, 8.35
 12Z 28 Nov 1987, VEAT, 42724, 871128/1200, 23.87, 91.25, 16.0, 10.96, 6.52, 6.06, 49.62, 7.10, 23.10, 30.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.01, 843.41, 298.19, 10.04, 5750.00, 16.32
 00Z 29 Nov 1987, VEAT, 42724, 871129/0000, 23.87, 91.25, 16.0, 10.76, 14.98, 14.72, 96.01, 9.30, 20.30, 29.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.44, 940.25, 289.52, 9.03, 5717.00, 13.18
 12Z 29 Nov 1987, VEAT, 42724, 871129/1200, 23.87, 91.25, 16.0, 3.91, 3.28, 23.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.02, 897.70, 298.10, 12.54, 5751.00, 1.41
 12Z 30 Nov 1987, VEAT, 42724, 871130/1200, 23.87, 91.25, 16.0, 6.30, 5.41, 4.82, 148.59, 13.10, 23.10, 36.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.39, 873.04, 298.78, 11.84, 5727.00, 21.41
 00Z 01 Nov 1988, VEAT, 42724, 881101/0000, 23.87, 91.25, 16.0, 4.49, 3.98, 23.90, 25.49, 71.40, -293.85, -211.72, 676.99, 677.62, 749.11, 747.13, 1.12, 3.14, 286.64, 880.48, 297.31, 11.35, 5720.00, 12.67
 12Z 01 Nov 1988, VEAT, 42724, 881101/1200, 23.87, 91.25, 16.0, 4.51, 0.90, 0.17, 149.39, 18.50, 15.30, 24.30, 39.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.80, 865.38, 301.01, 13.22, 5772.00, 31.36
 00Z 02 Nov 1988, VEAT, 42724, 881102/0000, 23.87, 91.25, 16.0, 11.44, 7.98, 7.48, 7.70, 20.70, 28.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.82, 935.25, 294.43, 12.18, 5758.00, 22.96
 12Z 02 Nov 1988, VEAT, 42724, 881102/1200, 23.87, 91.25, 16.0, 2.83, -3.18, -3.90, 139.21, 18.90, 24.90, 43.80, 556.41, 782.24, -32.80, -18.80, 856.54, 871.33, 42.65, 59.96, 289.71, 888.48, 299.68, 13.55, 5704.00, 24.20
 00Z 03 Nov 1988, VEAT, 42724, 881103/0000, 23.87, 91.25, 16.0, 5.50, 5.05, 25.38, 0.00, 0.00, 0.00, 0.00, 293.68, 1081.02, 287.34, 14.38, 5730.87, 14.81
 00Z 04 Nov 1988, VEAT, 42724, 881104/0000, 23.87, 91.25, 16.0, 6.51, 3.91, 3.43, 86.58, 21.70, 13.90, 23.90, 37.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.86, 917.14, 295.09, 11.62, 5718.00, 29.32
 12Z 04 Nov 1988, VEAT, 42724, 881104/1200, 23.87, 91.25, 16.0, 5.17, -2.50, -3.32, 89.58, 24.70, 14.90, 24.90, 39.80, 420.61, 582.71, -61.09, -38.83, 828.51, 854.22, 548.88, 760.42, 291.14, 899.48, 300.11, 14.68, 5712.00, 35.04
 00Z 05 Nov 1988, VEAT, 42724, 881105/0000, 23.87, 91.25, 16.0, -0.04, -1.68, -2.20, 163.39, 30.30, 22.10, 27.10, 49.20, 173.96, 265.47, -93.17, -67.12, 722.54, 755.74, 8.83, 13.48, 290.29, 964.55, 293.32, 12.94, 5660.00, 30.87
 00Z 06 Nov 1988, VEAT, 42724, 881106/0000, 23.87, 91.25, 16.0, 5.99, -2.30, -3.14, 15.90, 13.30, 25.30, 38.60, 286.30, 418.21, -194.05, -103.16, 400.72, 400.51, 707.21, 743.93, 85.18, 124.43, 293.14, 946.77, 297.79, 15.89, 5752.00, 33.17
 12Z 06 Nov 1988, VEAT, 42724, 881106/1200, 23.87, 91.25, 16.0, -1.31, -2.08, 737.26, 882.73, -48.69, -17.73, 828.91, 867.48, 290.79, 903.22, 299.39, 14.37, 29.02
 00Z 07 Nov 1988, VEAT, 42724, 881107/0000, 23.87, 91.25, 16.0, 5.45, 3.37, 2.87, 115.01, 22.30, 14.30, 25.30, 39.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.66, 955.47, 293.48, 12.56, 5713.00, 26.24
 12Z 07 Nov 1988, VEAT, 42724, 881107/1200, 23.87, 91.25, 16.0, 4.27, -7.45, -8.44, 13.90, 28.84, 42.74, 1323.00, 1638.13, -45.60, -12.53, 830.39, 881.06, 293.70, 925.10, 300.32, 16.79, 5701.35, 25.75
 00Z 08 Nov 1988, VEAT, 42724, 881108/0000, 23.87, 91.25, 16.0, 11.25, 3.13, 2.47, 40.99, 5.10, 24.10, 29.20, 9.74, 43.68, -518.49, -206.76, 466.44, 469.51, 498.51, 744.91, 4.40, 19.71, 291.88, 959.37, 295.40, 14.40, 5752.00, 26.14
 12Z 10 Nov 1988, VEAT, 42724, 881110/1200, 23.87, 91.25, 16.0, 4.53, 3.86, 24.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.73, 836.99, 301.71, 12.07, 5784.00, 7.16
 00Z 11 Nov 1988, VEAT, 42724, 881111/0000, 23.87, 91.25, 16.0, 8.77, 9.04, 8.52, 171.41, 12.30, 18.30, 30.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.91, 953.79, 293.89, 12.75, 5698.00, 25.18
 00Z 12 Nov 1988, VEAT, 42724, 881112/0000, 23.87, 91.25, 16.0, 1.63, 1.02, 0.35, 147.40, 17.30, 27.30, 44.60, 0.00, 8.92, 0.00, -341.44, 632.29, 0.00, 2.82, 291.19, 940.00, 296.43, 14.06, 5762.00, 19.46
 12Z 12 Nov 1988, VEAT, 42724, 881112/1200, 23.87, 91.25, 16.0, 4.12, -3.69, -4.52, 126.78, 15.50, 26.50, 42.00, 1050.29, 1330.33, -78.26, -36.37, 247.83, 247.81, 782.12, 834.86, 60.29, 76.37, 290.79, 888.07, 300.85, 14.57, 5724.00, 19.69
 00Z 13 Nov 1988, VEAT, 42724, 881113/0000, 23.87, 91.25, 16.0, 16.22, 8.13, 7.69, 0.10, 20.10, 20.20, 67.74, 115.91, -248.83, -218.67, 740.63, 736.68, 826.03, 833.04, 80.09, 137.04, 287.60, 925.78, 294.05, 11.34, 5691.00, 15.27
 12Z 13 Nov 1988, VEAT, 42724, 881113/1200, 23.87, 91.25, 16.0, 7.39, -4.85, -5.76, 134.81, 23.70, 9.50, 27.50, 37.00, 1165.93, 1431.34, -66.99, -19.27, 808.90, 852.58, 26.16, 32.11, 291.24, 880.55, 302.04, 15.29, 5720.00, 26.45
 00Z 14 Nov 1988, VEAT, 42724, 881114/0000, 23.87, 91.25, 16.0, 11.73, 7.03, 6.79, 21.00, -5.90, 1.50, 26.50, 28.00, 723.97, 760.99, -263.17, -224.78, 701.58, 701.37, 810.27, 812.99, 146.39, 153.88, 280.13, 858.70, 292.63, 7.83, 5641.00, 9.42
 12Z 15 Nov 1988, VEAT, 42724, 881115/1200, 23.87, 91.25, 16.0, -5.77, -6.44, -2.20, 2930.23, 3208.42, -41.19, -5.40, 340.73, 341.64, 896.85, 896.31, 98.27, 107.60, 289.63, 901.79, 298.33, 13.20, 5688.00, 6.06
 00Z 16 Nov 1988, VEAT, 42724, 881116/0000, 23.87, 91.25, 16.0, 6.18, 3.37, 2.99, 48.02, 8.10, 31.10, 39.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.19, 856.66, 296.03, 9.17, 5739.00, 12.96
