,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1,00Z,1,May,1987,1,1000.0,61.0,20.4,18.8,91.0,13.85,70.0,12.0,293.6,333.2,296.0
4,00Z,1,May,1987,4,850.0,1478.0,21.3,18.7,85.0,16.24,245.0,3.0,308.4,357.9,311.4
7,00Z,1,May,1987,7,700.0,3114.0,8.5,-4.9,38.0,3.81,,,311.9,324.2,312.6
9,00Z,1,May,1987,9,600.0,4371.0,0.8,-6.2,59.0,4.03,,,317.0,330.3,317.8
25,12Z,1,May,1987,0,1000.0,47.0,,,,,,,,,
29,12Z,1,May,1987,4,850.0,1474.0,22.6,7.6,38.0,7.76,175.0,6.0,309.8,334.0,311.3
33,12Z,1,May,1987,8,700.0,3129.0,10.4,-3.6,37.0,4.21,280.0,18.0,314.0,327.6,314.8
34,12Z,1,May,1987,9,600.0,4395.0,2.0,-12.0,35.0,2.55,287.0,26.0,318.4,327.0,318.9
38,12Z,1,May,1987,13,500.0,5840.0,-8.1,-19.1,41.0,1.7,295.0,36.0,323.1,329.1,323.4
41,12Z,1,May,1987,16,400.0,7540.0,-18.3,,,,280.0,27.0,331.1,,331.1
43,12Z,1,May,1987,18,300.0,9630.0,-31.3,,,,260.0,56.0,341.1,,341.1
45,12Z,1,May,1987,20,250.0,10910.0,-39.1,,,,250.0,101.0,347.8,,347.8
49,12Z,1,May,1987,24,200.0,12420.0,-44.7,,,,260.0,68.0,361.8,,361.8
55,00Z,2,May,1987,1,1000.0,70.0,23.8,21.5,87.0,16.44,90.0,10.0,296.9,344.6,299.9
56,00Z,2,May,1987,2,850.0,1494.0,21.6,6.6,38.0,7.24,190.0,10.0,308.8,331.2,310.1
57,00Z,2,May,1987,3,700.0,3146.0,10.0,1.0,54.0,5.91,275.0,23.0,313.5,332.4,314.6
58,00Z,2,May,1987,4,500.0,5850.0,-6.9,-11.9,68.0,3.09,280.0,26.0,324.6,335.2,325.2
59,00Z,2,May,1987,5,400.0,7570.0,-16.3,-31.3,26.0,0.7,260.0,36.0,333.7,336.4,333.9
60,00Z,2,May,1987,6,300.0,9670.0,-31.5,,,,265.0,51.0,340.9,,340.9
61,00Z,2,May,1987,7,250.0,10940.0,-36.5,,,,245.0,58.0,351.7,,351.7
62,00Z,2,May,1987,8,200.0,12450.0,-46.7,,,,,,358.7,,358.7
75,12Z,2,May,1987,1,1000.0,61.0,30.2,17.2,46.0,12.5,90.0,12.0,303.4,340.7,305.6
78,12Z,2,May,1987,4,850.0,1480.0,19.2,-3.8,21.0,3.41,165.0,5.0,306.2,317.1,306.9
80,12Z,2,May,1987,6,700.0,3112.0,7.2,-5.8,39.0,3.56,275.0,15.0,310.4,321.9,311.1
84,12Z,2,May,1987,10,600.0,4362.0,-1.1,-15.1,34.0,1.98,266.0,26.0,314.8,321.5,315.2
87,12Z,2,May,1987,13,500.0,5790.0,-10.1,-15.1,67.0,2.38,255.0,40.0,320.7,328.8,321.1
90,12Z,2,May,1987,16,400.0,7490.0,-19.3,,,,240.0,35.0,329.8,,329.8
93,00Z,3,May,1987,1,1000.0,102.0,21.0,17.4,80.0,12.66,89.0,13.0,294.1,330.5,296.4
96,00Z,3,May,1987,4,850.0,1499.0,16.4,-0.6,31.0,4.33,65.0,17.0,303.3,316.8,304.1
101,00Z,3,May,1987,9,700.0,3122.0,7.6,2.9,72.0,6.78,12.0,22.0,310.9,332.1,312.1
104,00Z,3,May,1987,12,600.0,4373.0,-0.7,-11.7,43.0,2.62,330.0,26.0,315.3,324.0,315.8
107,00Z,3,May,1987,15,500.0,5810.0,-7.9,-22.9,29.0,1.22,280.0,31.0,323.3,327.7,323.6
109,00Z,3,May,1987,17,400.0,7510.0,-19.3,-31.3,34.0,0.7,240.0,38.0,329.8,332.5,330.0
111,00Z,3,May,1987,19,300.0,9590.0,-33.7,-49.1,20.0,0.15,220.0,60.0,337.8,338.4,337.8
113,00Z,3,May,1987,21,250.0,10840.0,-43.7,-59.4,16.0,0.05,220.0,74.0,341.0,341.2,341.0
115,00Z,3,May,1987,23,200.0,10890.0,-51.0,-72.0,6.0,0.01,255.0,71.0,351.9,351.9,351.9
131,12Z,3,May,1987,1,1000.0,70.0,25.8,20.8,74.0,15.73,30.0,7.0,298.9,345.0,301.8
133,12Z,3,May,1987,3,850.0,1481.0,18.0,5.0,42.0,6.47,10.0,6.0,305.0,324.9,306.2
134,12Z,3,May,1987,4,700.0,3113.0,7.0,-6.0,39.0,3.51,315.0,14.0,310.2,321.5,310.9
135,12Z,3,May,1987,5,500.0,5810.0,-6.7,,,,270.0,24.0,324.8,,324.8
136,12Z,3,May,1987,6,400.0,7510.0,-18.1,,,,255.0,39.0,331.4,,331.4
137,12Z,3,May,1987,7,300.0,9610.0,-37.3,,,,,,332.7,,332.7
146,00Z,4,May,1987,1,1000.0,87.0,19.8,18.3,91.0,13.41,90.0,7.0,292.9,331.2,295.3
151,00Z,4,May,1987,6,700.0,3102.0,6.4,-13.6,22.0,1.92,210.0,7.0,309.5,315.9,309.9
154,00Z,4,May,1987,9,600.0,4348.0,-1.9,-21.9,20.0,1.11,228.0,16.0,313.9,317.8,314.1
157,00Z,4,May,1987,12,400.0,7490.0,-17.3,,,,275.0,39.0,332.4,,332.4
160,00Z,4,May,1987,15,300.0,9590.0,-28.3,,,,240.0,55.0,345.4,,345.4
162,00Z,4,May,1987,17,250.0,10890.0,-32.5,,,,,,357.6,,357.6
164,00Z,4,May,1987,19,200.0,12450.0,-40.1,,,,,,369.1,,369.1
184,12Z,4,May,1987,1,1000.0,70.0,-33.3,,,,90.0,8.0,239.8,,239.8
186,12Z,4,May,1987,3,850.0,1330.0,16.5,,,,67.0,14.0,303.4,,303.4
189,12Z,4,May,1987,6,700.0,2944.0,5.5,,,,40.0,21.0,308.5,,308.5
191,12Z,4,May,1987,8,600.0,4187.0,0.0,,,,18.0,27.0,316.1,,316.1
193,12Z,4,May,1987,10,500.0,5628.0,-7.3,,,,352.0,34.0,324.1,,324.1
205,00Z,5,May,1987,1,1000.0,70.0,20.0,18.1,89.0,13.24,90.0,6.0,293.1,331.0,295.5
208,00Z,5,May,1987,4,850.0,1467.0,14.6,3.6,48.0,5.86,190.0,4.0,301.4,319.2,302.5
211,00Z,5,May,1987,7,700.0,3080.0,5.0,-8.0,38.0,3.0,250.0,9.0,308.0,317.7,308.6
213,00Z,5,May,1987,9,600.0,4324.0,-10.3,-27.3,23.0,0.68,275.0,15.0,304.1,306.5,304.3
215,00Z,5,May,1987,11,500.0,5750.0,-11.3,,,,305.0,22.0,319.2,,319.2
217,00Z,5,May,1987,13,400.0,7430.0,-22.3,,,,280.0,29.0,325.9,,325.9
219,00Z,5,May,1987,15,300.0,9490.0,-34.9,,,,270.0,45.0,336.1,,336.1
220,00Z,5,May,1987,16,250.0,10750.0,-38.1,,,,265.0,78.0,349.3,,349.3
223,00Z,5,May,1987,19,200.0,12280.0,-44.1,,,,275.0,55.0,362.8,,362.8
234,12Z,5,May,1987,0,1000.0,60.0,31.8,12.8,31.0,9.37,20.0,6.0,304.9,333.4,306.7
235,12Z,5,May,1987,1,850.0,1459.0,14.6,-2.4,31.0,3.79,315.0,10.0,301.4,313.2,302.1
236,12Z,5,May,1987,2,700.0,3069.0,3.6,-14.4,25.0,1.8,285.0,15.0,306.4,312.4,306.8
237,12Z,5,May,1987,3,500.0,5750.0,-9.5,,,,315.0,35.0,321.4,,321.4
238,12Z,5,May,1987,4,400.0,7430.0,-21.7,,,,305.0,41.0,326.7,,326.7
239,12Z,5,May,1987,5,300.0,9480.0,-39.7,,,,300.0,44.0,329.3,,329.3
241,12Z,5,May,1987,7,250.0,10710.0,-43.3,,,,280.0,45.0,341.6,,341.6
242,12Z,5,May,1987,8,200.0,12200.0,-43.9,,,,,,363.1,,363.1
254,00Z,6,May,1987,1,1000.0,61.0,22.0,18.6,81.0,13.67,90.0,6.0,295.1,334.6,297.6
257,00Z,6,May,1987,4,850.0,1476.0,18.4,1.4,32.0,5.01,115.0,7.0,305.4,321.0,306.3
259,00Z,6,May,1987,6,700.0,3113.0,10.0,-10.0,23.0,2.57,315.0,45.0,313.5,322.1,314.0
262,00Z,6,May,1987,9,600.0,4375.0,1.2,-12.8,34.0,2.39,315.0,45.0,317.5,325.6,317.9
265,00Z,6,May,1987,12,500.0,5820.0,-6.9,-26.2,20.0,0.91,315.0,44.0,324.6,327.9,324.7
270,00Z,6,May,1987,17,400.0,7520.0,-18.1,,,,335.0,46.0,331.4,,331.4
271,00Z,6,May,1987,18,300.0,9600.0,-35.5,,,,345.0,54.0,335.2,,335.2
272,00Z,6,May,1987,19,250.0,10850.0,-46.1,,,,,,337.4,,337.4
276,00Z,6,May,1987,23,200.0,12320.0,-50.1,,,,,,353.3,,353.3
286,12Z,6,May,1987,0,1000.0,35.0,,,,,,,,,
289,12Z,6,May,1987,3,850.0,1463.0,20.4,3.4,33.0,5.78,135.0,11.0,307.5,325.5,308.6
292,12Z,6,May,1987,6,700.0,3111.0,10.6,-8.4,25.0,2.91,305.0,37.0,314.2,323.8,314.8
293,12Z,6,May,1987,7,600.0,4371.0,0.6,-6.4,59.0,3.97,307.0,33.0,316.8,329.8,317.5
298,12Z,6,May,1987,12,500.0,5810.0,-7.7,-21.7,32.0,1.36,310.0,28.0,323.6,328.4,323.9
300,12Z,6,May,1987,14,400.0,7510.0,-19.7,-34.7,25.0,0.51,290.0,33.0,329.3,331.2,329.4
302,12Z,6,May,1987,16,300.0,9570.0,-38.7,,,,325.0,33.0,330.7,,330.7
303,12Z,6,May,1987,17,250.0,10790.0,-49.7,,,,,,332.1,,332.1
305,12Z,6,May,1987,19,200.0,12230.0,-53.3,,,,,,348.2,,348.2
309,00Z,7,May,1987,0,1000.0,60.0,24.6,21.6,83.0,16.54,90.0,10.0,297.8,345.9,300.7
311,00Z,7,May,1987,2,850.0,1469.0,19.8,-4.2,19.0,3.31,175.0,9.0,306.9,317.5,307.5
314,00Z,7,May,1987,5,700.0,3111.0,10.4,-14.3,16.0,1.82,285.0,39.0,314.0,320.2,314.3
316,00Z,7,May,1987,7,500.0,5810.0,-8.1,,,,330.0,31.0,323.1,,323.1
317,00Z,7,May,1987,8,400.0,7510.0,-19.3,,,,320.0,23.0,329.8,,329.8
318,00Z,7,May,1987,9,300.0,9590.0,-33.3,,,,330.0,34.0,338.3,,338.3
319,00Z,7,May,1987,10,250.0,10840.0,-45.3,,,,320.0,47.0,338.6,,338.6
320,00Z,7,May,1987,11,200.0,12290.0,-51.9,,,,285.0,36.0,350.4,,350.4
331,12Z,7,May,1987,0,1000.0,,,,,,,,,,
335,12Z,7,May,1987,4,850.0,1476.0,20.4,4.4,35.0,6.2,125.0,6.0,307.5,326.8,308.6
337,12Z,7,May,1987,6,700.0,3120.0,-3.3,,,,100.0,72.0,298.8,,298.8
346,00Z,8,May,1987,1,1000.0,61.0,25.0,21.9,83.0,16.85,90.0,7.0,298.1,347.3,301.1
348,00Z,8,May,1987,3,850.0,1484.0,18.2,11.2,64.0,9.92,150.0,4.0,305.2,335.2,307.0
351,00Z,8,May,1987,6,700.0,3126.0,9.2,-9.8,25.0,2.61,315.0,30.0,312.6,321.3,313.1
354,00Z,8,May,1987,9,500.0,5810.0,-8.3,-26.3,22.0,0.9,285.0,33.0,322.9,326.1,323.0
355,00Z,8,May,1987,10,400.0,7510.0,-20.5,,,,290.0,21.0,328.3,,328.3
356,00Z,8,May,1987,11,300.0,9590.0,-33.5,,,,315.0,51.0,338.0,,338.0
357,00Z,8,May,1987,12,250.0,10850.0,-42.9,,,,295.0,73.0,342.1,,342.1
359,00Z,8,May,1987,14,200.0,12330.0,-47.7,,,,300.0,52.0,357.1,,357.1
373,12Z,8,May,1987,1,1000.0,62.0,32.8,18.8,44.0,13.85,20.0,11.0,305.9,347.8,308.5
376,12Z,8,May,1987,4,850.0,1496.0,21.4,-1.6,21.0,4.02,350.0,7.0,308.6,321.4,309.3
379,12Z,8,May,1987,7,700.0,3144.0,10.4,-4.6,35.0,3.9,300.0,28.0,314.0,326.7,314.7
381,12Z,8,May,1987,9,600.0,4406.0,-0.7,-20.7,20.0,1.23,295.0,32.0,315.3,319.6,315.5
386,12Z,8,May,1987,14,500.0,5850.0,-7.1,-32.1,12.0,0.52,290.0,37.0,324.3,326.3,324.4
387,12Z,8,May,1987,15,400.0,7560.0,-15.9,,,,265.0,36.0,334.2,,334.2
389,12Z,8,May,1987,17,300.0,9660.0,-30.5,,,,295.0,60.0,342.3,,342.3
392,12Z,8,May,1987,20,250.0,10920.0,-40.9,,,,290.0,69.0,345.1,,345.1
393,12Z,8,May,1987,21,200.0,12410.0,-51.9,,,,285.0,58.0,350.4,,350.4
410,00Z,9,May,1987,2,1000.0,79.0,23.4,20.1,82.0,15.05,125.0,4.0,296.6,340.1,299.2
413,00Z,9,May,1987,5,850.0,1493.0,18.6,0.6,30.0,4.72,295.0,13.0,305.6,320.4,306.5
415,00Z,9,May,1987,7,700.0,3126.0,9.4,-10.6,23.0,2.45,315.0,17.0,312.9,321.0,313.3
416,00Z,9,May,1987,8,500.0,5820.0,-7.5,,,,305.0,33.0,323.8,,323.8
417,00Z,9,May,1987,9,400.0,7530.0,-16.7,,,,290.0,46.0,333.2,,333.2
418,00Z,9,May,1987,10,300.0,9630.0,-34.1,,,,,,337.2,,337.2
419,00Z,9,May,1987,11,250.0,10880.0,-43.3,,,,,,341.6,,341.6
420,00Z,9,May,1987,12,200.0,12350.0,-54.1,,,,,,346.9,,346.9
432,12Z,9,May,1987,1,1000.0,71.0,34.8,15.8,32.0,11.41,360.0,10.0,307.9,342.8,310.1
434,12Z,9,May,1987,3,850.0,1511.0,21.2,7.2,40.0,7.55,325.0,17.0,308.3,331.7,309.7
437,12Z,9,May,1987,6,700.0,3162.0,11.2,-7.8,26.0,3.05,310.0,40.0,314.9,325.0,315.4
439,12Z,9,May,1987,8,600.0,4427.0,3.2,-12.8,30.0,2.39,299.0,37.0,319.8,328.0,320.2
440,12Z,9,May,1987,9,500.0,5880.0,-5.5,-21.5,27.0,1.38,285.0,34.0,326.3,331.2,326.5
456,00Z,10,May,1987,1,1000.0,94.0,23.8,19.7,78.0,14.69,,,296.9,339.6,299.6
461,00Z,10,May,1987,6,600.0,4327.0,0.0,-16.0,29.0,1.84,,,316.1,322.4,316.4
472,12Z,10,May,1987,1,1000.0,80.0,34.8,17.8,37.0,12.99,315.0,14.0,307.9,347.6,310.4
474,12Z,10,May,1987,3,850.0,1525.0,22.4,21.1,92.0,18.93,300.0,151.0,309.6,367.6,313.1
477,12Z,10,May,1987,6,600.0,4435.0,1.4,-20.6,18.0,1.24,280.0,125.0,317.7,322.1,317.9
495,00Z,11,May,1987,1,1000.0,87.0,24.2,14.2,54.0,10.28,315.0,4.0,297.4,327.4,299.2
498,00Z,11,May,1987,4,850.0,1507.0,18.8,-1.2,26.0,4.14,265.0,14.0,305.8,318.9,306.6
500,00Z,11,May,1987,6,700.0,3313.0,6.8,-10.2,29.0,2.53,290.0,27.0,310.0,318.3,310.5
501,00Z,11,May,1987,7,500.0,5830.0,-8.1,,,,310.0,25.0,323.1,,323.1
502,00Z,11,May,1987,8,400.0,7520.0,-20.1,,,,275.0,35.0,328.8,,328.8
503,00Z,11,May,1987,9,300.0,9600.0,-33.1,,,,265.0,78.0,338.6,,338.6
504,00Z,11,May,1987,10,250.0,10860.0,-43.1,,,,255.0,79.0,341.9,,341.9
506,00Z,11,May,1987,12,200.0,12330.0,-53.5,,,,,,347.9,,347.9
519,12Z,11,May,1987,1,1000.0,86.0,32.8,22.1,54.0,17.12,,,305.9,357.6,309.1
525,12Z,11,May,1987,7,600.0,4307.0,5.0,,,,,,321.9,,321.9
540,00Z,12,May,1987,1,1000.0,79.0,22.4,8.4,41.0,6.96,270.0,2.0,295.6,316.1,296.8
542,00Z,12,May,1987,3,850.0,1498.0,19.2,-1.8,24.0,3.96,310.0,27.0,306.2,318.8,307.0
543,00Z,12,May,1987,4,700.0,3142.0,11.2,-12.8,17.0,2.05,315.0,17.0,314.9,321.8,315.2
544,00Z,12,May,1987,5,500.0,5870.0,-4.7,,,,290.0,20.0,327.2,,327.2
545,00Z,12,May,1987,6,400.0,7580.0,-17.9,,,,260.0,31.0,331.6,,331.6
547,00Z,12,May,1987,8,300.0,9680.0,-32.1,,,,,,340.0,,340.0
548,00Z,12,May,1987,9,250.0,10950.0,-40.3,,,,,,346.0,,346.0
549,00Z,12,May,1987,10,200.0,12450.0,-48.1,,,,,,356.4,,356.4
559,12Z,12,May,1987,1,1000.0,71.0,26.8,1.8,20.0,4.38,320.0,6.0,299.9,313.4,300.7
561,12Z,12,May,1987,3,850.0,1525.0,24.4,-0.6,19.0,4.33,315.0,12.0,311.7,325.6,312.5
564,12Z,12,May,1987,6,700.0,3181.0,9.4,-10.6,23.0,2.45,305.0,14.0,312.9,321.0,313.3
567,12Z,12,May,1987,9,600.0,4441.0,1.0,,,,298.0,18.0,317.2,,317.2
569,12Z,12,May,1987,11,500.0,5880.0,-9.1,,,,290.0,22.0,321.9,,321.9
570,12Z,12,May,1987,12,400.0,7570.0,-20.7,,,,275.0,33.0,328.0,,328.0
573,12Z,12,May,1987,15,300.0,9630.0,-34.1,,,,255.0,71.0,337.2,,337.2
574,12Z,12,May,1987,16,250.0,10880.0,-45.3,,,,260.0,78.0,338.6,,338.6
576,12Z,12,May,1987,18,200.0,12350.0,-51.9,,,,265.0,67.0,350.4,,350.4
579,00Z,13,May,1987,1,1000.0,79.0,25.0,18.0,65.0,13.16,90.0,2.0,298.1,336.6,300.5
582,00Z,13,May,1987,4,850.0,1512.0,23.8,,,,345.0,9.0,311.1,,311.1
583,00Z,13,May,1987,5,700.0,3163.0,10.2,,,,335.0,22.0,313.8,,313.8
584,00Z,13,May,1987,6,500.0,5870.0,-6.7,,,,255.0,17.0,324.8,,324.8
585,00Z,13,May,1987,7,400.0,7570.0,-19.3,,,,255.0,33.0,329.8,,329.8
586,00Z,13,May,1987,8,300.0,9650.0,-35.1,,,,250.0,65.0,335.8,,335.8
588,00Z,13,May,1987,10,250.0,10890.0,-45.3,,,,265.0,171.0,338.6,,338.6
590,00Z,13,May,1987,12,200.0,12350.0,-54.3,,,,150.0,,346.6,,346.6
600,12Z,13,May,1987,1,1000.0,81.0,36.8,17.8,33.0,12.99,45.0,98.0,309.9,349.9,312.4
603,12Z,13,May,1987,4,850.0,1537.0,25.4,,,,255.0,7.0,312.7,,312.7
605,12Z,13,May,1987,6,700.0,3201.0,11.4,,,,275.0,18.0,315.1,,315.1
606,12Z,13,May,1987,7,500.0,5830.0,-4.3,,,,285.0,19.0,327.7,,327.7
607,12Z,13,May,1987,8,400.0,7650.0,-13.5,,,,273.0,42.0,337.4,,337.4
616,00Z,14,May,1987,1,1000.0,88.0,25.4,12.4,44.0,9.12,40.0,2.0,298.6,325.5,300.2
619,00Z,14,May,1987,4,850.0,1521.0,23.8,-2.2,18.0,3.85,310.0,13.0,311.1,323.5,311.8
620,00Z,14,May,1987,5,700.0,3172.0,9.2,-9.8,25.0,2.61,295.0,16.0,312.6,321.3,313.1
622,00Z,14,May,1987,7,600.0,4428.0,0.8,,,,284.0,20.0,317.0,,317.0
624,00Z,14,May,1987,9,500.0,5870.0,-7.7,,,,270.0,25.0,323.6,,323.6
626,00Z,14,May,1987,11,400.0,7570.0,-18.9,,,,250.0,34.0,330.3,,330.3
627,00Z,14,May,1987,12,300.0,9670.0,-30.7,,,,250.0,75.0,342.0,,342.0
631,00Z,14,May,1987,16,250.0,10930.0,-41.1,,,,295.0,79.0,344.8,,344.8
632,00Z,14,May,1987,17,200.0,12420.0,-51.1,,,,150.0,,351.7,,351.7
642,12Z,14,May,1987,1,1000.0,71.0,37.8,15.8,27.0,11.41,360.0,4.0,310.9,346.3,313.1
644,12Z,14,May,1987,3,850.0,1530.0,26.2,3.2,23.0,5.7,285.0,14.0,313.6,331.8,314.7
646,12Z,14,May,1987,5,700.0,3192.0,10.6,-4.4,35.0,3.96,280.0,26.0,314.2,327.1,314.9
648,12Z,14,May,1987,7,600.0,4457.0,1.8,-4.2,64.0,4.69,262.0,26.0,318.2,333.6,319.1
651,12Z,14,May,1987,10,500.0,5910.0,-7.3,-15.3,53.0,2.34,240.0,25.0,324.1,332.2,324.5
654,12Z,14,May,1987,13,400.0,7620.0,-15.3,-28.3,32.0,0.93,245.0,45.0,335.0,338.6,335.2
668,00Z,15,May,1987,1,1000.0,88.0,25.4,19.4,69.0,14.39,315.0,3.0,298.6,340.6,301.1
670,00Z,15,May,1987,3,850.0,1517.0,21.8,-3.2,19.0,3.57,300.0,17.0,309.0,320.4,309.6
673,00Z,15,May,1987,6,700.0,3163.0,9.0,-10.0,25.0,2.57,280.0,26.0,312.4,320.9,312.9
675,00Z,15,May,1987,8,600.0,4397.0,1.4,-3.6,69.0,4.91,273.0,35.0,317.7,333.7,318.6
685,12Z,15,May,1987,1,1000.0,71.0,37.8,13.8,24.0,10.01,315.0,10.0,310.9,342.0,312.8
687,12Z,15,May,1987,3,850.0,1532.0,26.2,5.2,26.0,6.56,290.0,19.0,313.6,334.5,314.8
689,12Z,15,May,1987,5,700.0,3202.0,12.2,0.2,44.0,5.58,295.0,21.0,316.0,334.0,317.0
691,12Z,15,May,1987,7,600.0,4475.0,4.2,-7.8,41.0,3.56,288.0,24.0,320.9,332.9,321.6
694,12Z,15,May,1987,10,500.0,5930.0,-6.1,-21.1,29.0,1.43,280.0,28.0,325.5,330.7,325.8
697,12Z,15,May,1987,13,400.0,7630.0,-17.9,-30.9,31.0,0.73,260.0,50.0,331.6,334.4,331.8
700,12Z,15,May,1987,16,300.0,9730.0,-32.5,,,,245.0,63.0,339.4,,339.4
703,12Z,15,May,1987,19,250.0,10990.0,-42.7,,,,260.0,75.0,342.4,,342.4
704,12Z,15,May,1987,20,200.0,12460.0,-52.7,,,,270.0,60.0,349.1,,349.1
707,00Z,16,May,1987,1,1000.0,79.0,26.4,14.4,48.0,10.41,325.0,19.0,299.6,330.3,301.4
710,00Z,16,May,1987,4,850.0,1513.0,22.6,-0.4,22.0,4.39,300.0,21.0,309.8,323.8,310.6
712,00Z,16,May,1987,6,700.0,3166.0,10.4,-1.6,43.0,4.89,280.0,27.0,314.0,329.7,314.9
714,00Z,16,May,1987,8,600.0,4433.0,3.0,-6.0,52.0,4.09,269.0,27.0,319.5,333.1,320.3
717,00Z,16,May,1987,11,500.0,5890.0,-4.9,-21.9,25.0,1.33,255.0,26.0,327.0,331.8,327.3
720,00Z,16,May,1987,14,400.0,7610.0,-15.5,,,,,,334.8,,334.8
721,00Z,16,May,1987,15,300.0,9720.0,-29.9,,,,,,343.1,,343.1
722,00Z,16,May,1987,16,250.0,11000.0,-38.3,,,,,,349.0,,349.0
723,00Z,16,May,1987,17,200.0,12500.0,-50.3,,,,,,352.9,,352.9
736,12Z,16,May,1987,1,1000.0,62.0,39.8,11.8,19.0,8.76,290.0,10.0,312.9,340.5,314.6
737,12Z,16,May,1987,2,850.0,1526.0,27.0,5.0,24.0,6.47,295.0,25.0,314.4,335.1,315.6
738,12Z,16,May,1987,3,700.0,3201.0,14.2,-6.8,23.0,3.3,300.0,25.0,318.2,329.2,318.8
739,12Z,16,May,1987,4,500.0,5950.0,-3.3,-14.3,42.0,2.54,290.0,32.0,328.9,337.9,329.5
740,12Z,16,May,1987,5,400.0,7680.0,-14.9,,,,280.0,42.0,335.5,,335.5
741,12Z,16,May,1987,6,300.0,9790.0,-29.5,,,,255.0,63.0,343.7,,343.7
742,12Z,16,May,1987,7,250.0,11070.0,-38.1,,,,270.0,56.0,349.3,,349.3
743,12Z,16,May,1987,8,200.0,12570.0,-50.7,,,,260.0,51.0,352.3,,352.3
747,00Z,17,May,1987,1,1000.0,61.0,27.2,14.2,45.0,10.28,290.0,2.0,300.4,330.8,302.2
750,00Z,17,May,1987,4,850.0,1503.0,24.8,-1.2,18.0,4.14,300.0,26.0,312.1,325.5,312.9
751,00Z,17,May,1987,5,700.0,3168.0,12.6,-7.4,24.0,3.15,285.0,29.0,316.4,326.9,317.0
753,00Z,17,May,1987,7,500.0,5910.0,-3.7,-18.7,30.0,1.76,250.0,27.0,328.5,334.8,328.8
754,00Z,17,May,1987,8,400.0,7640.0,-14.3,,,,260.0,44.0,336.3,,336.3
756,00Z,17,May,1987,10,250.0,11040.0,-37.7,,,,265.0,91.0,349.9,,349.9
757,00Z,17,May,1987,11,200.0,12550.0,-48.5,,,,,,355.8,,355.8
768,12Z,17,May,1987,0,1000.0,38.0,,,,,,,,,
772,12Z,17,May,1987,4,850.0,1498.0,26.6,2.6,21.0,5.46,287.0,24.0,314.0,331.5,315.0
774,12Z,17,May,1987,6,700.0,3159.0,12.2,-8.7,22.0,2.85,284.0,35.0,316.0,325.5,316.5
776,12Z,17,May,1987,8,600.0,4428.0,3.2,-13.8,28.0,2.21,282.0,43.0,319.8,327.4,320.2
784,00Z,18,May,1987,0,1000.0,43.0,,,,,,,,,
788,00Z,18,May,1987,4,850.0,1488.0,25.2,-1.8,17.0,3.96,305.0,34.0,312.5,325.4,313.3
790,00Z,18,May,1987,6,700.0,3155.0,13.2,-1.8,35.0,4.81,270.0,44.0,317.1,332.8,318.0
792,00Z,18,May,1987,8,600.0,4435.0,4.0,-13.0,28.0,2.35,275.0,42.0,320.7,328.8,321.2
795,00Z,18,May,1987,11,500.0,5900.0,-2.3,,,,280.0,39.0,330.2,,330.2
797,00Z,18,May,1987,13,400.0,7630.0,-13.9,,,,280.0,51.0,336.8,,336.8
800,00Z,18,May,1987,16,300.0,9770.0,-26.9,,,,,,347.4,,347.4
801,00Z,18,May,1987,17,250.0,11050.0,-37.3,,,,,,350.5,,350.5
802,00Z,18,May,1987,18,200.0,12550.0,-51.3,,,,,,351.4,,351.4
812,00Z,19,May,1987,0,1000.0,32.0,,,,,,,,,
816,00Z,19,May,1987,4,850.0,1477.0,24.6,2.6,24.0,5.46,285.0,23.0,311.9,329.3,312.9
818,00Z,19,May,1987,6,700.0,3138.0,12.2,-7.8,24.0,3.05,295.0,39.0,316.0,326.1,316.6
819,00Z,19,May,1987,7,500.0,5870.0,-4.7,-21.7,25.0,1.36,285.0,41.0,327.2,332.2,327.5
820,00Z,19,May,1987,8,400.0,7600.0,-13.5,-28.5,27.0,0.92,255.0,46.0,337.4,340.9,337.5
821,00Z,19,May,1987,9,300.0,9740.0,-25.7,,,,260.0,63.0,349.0,,349.0
822,00Z,19,May,1987,10,250.0,11030.0,-37.9,,,,,,349.6,,349.6
823,00Z,19,May,1987,11,200.0,12540.0,-47.9,,,,,,356.8,,356.8
833,12Z,19,May,1987,0,1000.0,19.0,,,,,,,,,
835,12Z,19,May,1987,2,850.0,1481.0,27.0,-1.0,16.0,4.2,310.0,22.0,314.4,328.1,315.2
838,12Z,19,May,1987,5,700.0,3159.0,16.8,-6.2,20.0,3.45,310.0,28.0,321.1,332.7,321.7
842,12Z,19,May,1987,9,600.0,4449.0,5.6,-14.4,22.0,2.1,310.0,29.0,322.6,329.9,323.0
846,12Z,19,May,1987,13,500.0,5910.0,-5.3,,,,310.0,30.0,326.5,,326.5
847,12Z,19,May,1987,14,400.0,7610.0,-17.7,,,,275.0,49.0,331.9,,331.9
850,00Z,20,May,1987,0,1000.0,31.0,,,,,,,,,
854,00Z,20,May,1987,4,850.0,1472.0,26.0,-1.0,17.0,4.2,310.0,22.0,313.4,327.0,314.2
856,00Z,20,May,1987,6,700.0,3138.0,11.8,-4.2,32.0,4.02,305.0,42.0,315.5,328.7,316.3
