,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
0,00Z,1,Aug,1985,0,1000.0,-5.0,,,,,,,,,
3,00Z,1,Aug,1985,3,850.0,1425.0,20.2,18.2,88.0,15.73,105.0,21.0,307.3,355.0,310.2
5,00Z,1,Aug,1985,5,700.0,3079.0,11.8,5.8,67.0,8.33,90.0,17.0,315.5,341.9,317.1
7,00Z,1,Aug,1985,7,600.0,4361.0,6.0,-1.0,61.0,5.96,81.0,23.0,323.0,342.7,324.2
9,00Z,1,Aug,1985,9,500.0,5830.0,-3.7,-13.7,46.0,2.67,70.0,29.0,328.5,337.8,329.0
11,00Z,1,Aug,1985,11,400.0,7560.0,-13.3,-20.3,56.0,1.92,85.0,27.0,337.6,344.7,338.0
13,00Z,1,Aug,1985,13,300.0,9700.0,-27.1,,,,145.0,31.0,347.1,,347.1
14,00Z,1,Aug,1985,14,250.0,10990.0,-36.5,,,,190.0,31.0,351.7,,351.7
15,00Z,1,Aug,1985,15,200.0,12490.0,-50.7,,,,235.0,18.0,352.3,,352.3
30,12Z,2,Aug,1985,0,1000.0,6.0,,,,,,,,,
33,12Z,2,Aug,1985,3,850.0,1441.0,20.6,17.4,82.0,14.94,130.0,35.0,307.7,353.1,310.5
35,12Z,2,Aug,1985,5,700.0,3103.0,12.2,8.2,77.0,9.84,135.0,22.0,316.0,347.1,317.8
37,12Z,2,Aug,1985,7,500.0,5870.0,-1.1,-10.1,50.0,3.57,145.0,15.0,331.6,344.1,332.4
38,12Z,2,Aug,1985,8,400.0,7620.0,-10.9,-27.9,23.0,0.97,,,340.7,344.5,340.9
39,12Z,2,Aug,1985,9,300.0,8630.0,-27.3,,,,,,346.8,,346.8
40,12Z,2,Aug,1985,10,250.0,11060.0,-36.5,,,,,,351.7,,351.7
41,12Z,2,Aug,1985,11,200.0,12560.0,-50.9,,,,,,352.0,,352.0
43,00Z,3,Aug,1985,0,1000.0,25.0,,,,,,,,,
47,00Z,3,Aug,1985,4,850.0,1465.0,23.2,18.2,73.0,15.73,115.0,8.0,310.4,358.8,313.4
49,00Z,3,Aug,1985,6,700.0,3142.0,15.4,13.4,88.0,14.0,115.0,9.0,319.5,364.1,322.2
52,12Z,3,Aug,1985,0,1000.0,10.0,,,,,,,,,
55,12Z,3,Aug,1985,3,850.0,1454.0,24.4,22.9,91.0,21.2,125.0,9.0,311.7,377.4,315.6
56,12Z,3,Aug,1985,4,700.0,3146.0,17.4,16.0,91.0,16.63,160.0,3.0,321.7,375.2,324.9
58,12Z,3,Aug,1985,6,600.0,4446.0,10.2,6.3,77.0,10.08,,,327.9,361.3,329.9
61,12Z,3,Aug,1985,9,500.0,5934.0,1.8,,,,,,335.2,,335.2
66,12Z,4,Aug,1985,0,1000.0,12.0,,,,,,,,,
69,12Z,4,Aug,1985,3,850.0,1444.0,21.2,17.5,79.0,15.04,310.0,10.0,308.3,354.1,311.1
71,12Z,4,Aug,1985,5,700.0,3110.0,13.6,10.1,79.0,11.21,345.0,5.0,317.5,353.1,319.6
73,12Z,4,Aug,1985,7,600.0,4405.0,9.2,4.6,73.0,8.94,359.0,9.0,326.7,356.3,328.5
75,12Z,4,Aug,1985,9,500.0,5910.0,3.0,-4.0,60.0,5.73,15.0,14.0,336.6,356.6,337.8
80,12Z,4,Aug,1985,14,300.0,9870.0,-30.1,-46.1,20.0,0.2,,,342.8,343.7,342.9
82,12Z,4,Aug,1985,16,250.0,11210.0,-31.7,,,,,,358.8,,358.8
84,12Z,4,Aug,1985,18,200.0,12745.0,-45.1,,,,,,361.2,,361.2
88,00Z,5,Aug,1985,0,1000.0,17.0,,,,,,,,,
92,00Z,5,Aug,1985,4,850.0,1456.0,23.2,17.2,69.0,14.75,230.0,259.0,310.4,355.8,313.2
94,00Z,5,Aug,1985,6,700.0,3115.0,14.7,5.8,55.0,8.33,,,318.7,345.5,320.3
96,00Z,5,Aug,1985,8,600.0,4402.0,8.4,-3.6,43.0,4.91,,,325.8,342.4,326.8
98,00Z,5,Aug,1985,10,500.0,5890.0,1.7,-11.4,37.0,3.21,,,335.1,346.5,335.7
112,00Z,6,Aug,1985,0,1000.0,3.0,,,,,,,,,
115,00Z,6,Aug,1985,3,850.0,1427.0,21.8,14.8,64.0,12.61,85.0,21.0,309.0,347.5,311.3
116,00Z,6,Aug,1985,4,700.0,3076.0,10.8,0.8,50.0,5.83,85.0,25.0,314.4,333.1,315.5
117,00Z,6,Aug,1985,5,500.0,5810.0,-3.5,-20.5,26.0,1.51,115.0,15.0,328.7,334.2,329.0
118,00Z,6,Aug,1985,6,400.0,7540.0,-14.3,-31.3,22.0,0.7,130.0,11.0,336.3,339.1,336.5
119,00Z,6,Aug,1985,7,300.0,9670.0,-26.9,,,,115.0,12.0,347.4,,347.4
120,00Z,6,Aug,1985,8,250.0,10970.0,-36.3,,,,110.0,19.0,352.0,,352.0
121,00Z,6,Aug,1985,9,200.0,12470.0,-51.9,,,,90.0,22.0,350.4,,350.4
123,12Z,6,Aug,1985,0,1000.0,-491.0,-31.0,-37.0,56.0,0.16,90.0,6.0,242.2,242.6,242.2
126,12Z,6,Aug,1985,3,600.0,4360.0,5.4,-12.6,26.0,2.43,,,322.3,330.7,322.8
136,00Z,7,Aug,1985,0,1000.0,-31.0,,,,,,,,,
138,00Z,7,Aug,1985,2,850.0,1388.0,16.8,13.5,81.0,11.57,100.0,37.0,303.7,338.4,305.8
139,00Z,7,Aug,1985,3,700.0,3027.0,11.2,4.2,62.0,7.44,90.0,38.0,314.9,338.5,316.3
140,00Z,7,Aug,1985,4,500.0,5770.0,-1.3,,,,90.0,25.0,331.4,,331.4
141,00Z,7,Aug,1985,5,400.0,7510.0,-14.1,,,,95.0,24.0,336.6,,336.6
152,12Z,7,Aug,1985,0,1000.0,-39.0,,,,,,,,,
155,12Z,7,Aug,1985,3,850.0,1404.0,20.8,19.1,90.0,16.67,100.0,38.0,307.9,358.6,311.0
158,12Z,7,Aug,1985,6,700.0,3089.0,13.2,11.4,89.0,12.24,105.0,35.0,317.1,355.8,319.4
160,12Z,7,Aug,1985,8,600.0,4281.0,6.8,1.8,70.0,7.32,110.0,36.0,323.9,348.0,325.4
162,12Z,7,Aug,1985,10,500.0,5650.0,-1.5,-7.5,64.0,4.38,115.0,38.0,331.1,346.3,332.0
164,12Z,7,Aug,1985,12,400.0,7400.0,-10.5,-22.5,37.0,1.58,155.0,30.0,341.2,347.2,341.6
167,12Z,7,Aug,1985,15,300.0,9560.0,-23.9,,,,,,351.6,,351.6
169,12Z,7,Aug,1985,17,250.0,10870.0,-32.7,,,,,,357.3,,357.3
170,12Z,7,Aug,1985,18,200.0,12400.0,-44.7,,,,,,361.8,,361.8
174,00Z,8,Aug,1985,0,1000.0,-26.0,,,,,,,,,
177,00Z,8,Aug,1985,3,850.0,1402.0,19.4,17.5,89.0,15.04,120.0,29.0,306.4,351.9,309.2
179,00Z,8,Aug,1985,5,700.0,3155.0,12.4,7.8,74.0,9.57,,,316.2,346.5,318.0
181,00Z,8,Aug,1985,7,600.0,4433.0,7.6,-2.4,49.0,5.38,,,324.9,342.9,325.9
183,00Z,8,Aug,1985,9,500.0,5906.0,-0.6,-11.3,44.0,3.24,,,332.2,343.6,332.9
198,12Z,8,Aug,1985,0,1000.0,-32.0,,,,,,,,,
201,12Z,8,Aug,1985,3,850.0,1415.0,22.4,17.7,75.0,15.23,130.0,20.0,309.6,356.2,312.4
204,12Z,8,Aug,1985,6,700.0,3083.0,-14.3,-17.6,76.0,1.38,130.0,20.0,286.6,290.9,286.9
205,12Z,8,Aug,1985,7,600.0,4268.0,8.4,-3.6,43.0,4.91,,,325.8,342.4,326.8
208,12Z,8,Aug,1985,10,500.0,5710.0,0.8,-7.5,54.0,4.4,,,333.9,349.3,334.8
215,00Z,9,Aug,1985,0,1000.0,-13.0,,,,,,,,,
218,00Z,9,Aug,1985,3,850.0,1416.0,17.6,13.9,79.0,11.88,115.0,20.0,304.6,340.3,306.7
222,00Z,9,Aug,1985,7,700.0,3082.0,13.4,9.0,75.0,10.4,130.0,25.0,317.3,350.3,319.3
224,00Z,9,Aug,1985,9,600.0,4377.0,8.8,-0.2,53.0,6.33,128.0,21.0,326.3,347.4,327.5
225,00Z,9,Aug,1985,10,500.0,5870.0,1.4,-16.6,25.0,2.1,125.0,16.0,334.7,342.3,335.1
229,00Z,9,Aug,1985,14,300.0,9800.0,-22.3,-37.3,24.0,0.52,100.0,26.0,353.8,356.0,353.9
231,00Z,9,Aug,1985,16,250.0,11120.0,-30.1,,,,80.0,33.0,361.2,,361.2
233,00Z,9,Aug,1985,18,200.0,12670.0,-43.3,,,,85.0,43.0,364.0,,364.0
241,12Z,9,Aug,1985,0,1000.0,-10.0,,,,,,,,,
244,12Z,9,Aug,1985,3,850.0,1390.0,20.4,17.3,82.0,14.84,150.0,15.0,307.5,352.5,310.2
248,12Z,9,Aug,1985,7,700.0,3039.0,13.6,8.6,72.0,10.12,135.0,17.0,317.5,349.7,319.4
250,12Z,9,Aug,1985,9,600.0,4357.0,8.2,0.2,57.0,6.51,126.0,20.0,325.6,347.2,326.8
251,12Z,9,Aug,1985,10,500.0,5870.0,0.0,-8.0,55.0,4.21,115.0,23.0,333.0,347.7,333.8
255,12Z,9,Aug,1985,14,300.0,9800.0,-24.9,,,,100.0,33.0,350.2,,350.2
256,12Z,9,Aug,1985,15,250.0,11110.0,-33.3,,,,95.0,36.0,356.4,,356.4
257,12Z,9,Aug,1985,16,200.0,12630.0,-43.7,,,,100.0,50.0,363.4,,363.4
272,00Z,10,Aug,1985,0,1000.0,9.0,,,,,,,,,
275,00Z,10,Aug,1985,3,850.0,1439.0,21.8,16.8,73.0,14.37,140.0,14.0,309.0,352.9,311.6
278,00Z,10,Aug,1985,6,700.0,3111.0,16.6,3.6,42.0,7.13,125.0,17.0,320.8,344.1,322.2
281,00Z,10,Aug,1985,9,600.0,4416.0,11.4,-5.6,30.0,4.22,127.0,13.0,329.3,343.8,330.1
283,00Z,10,Aug,1985,11,500.0,5920.0,3.2,-10.8,35.0,3.37,130.0,8.0,336.9,348.9,337.6
289,00Z,10,Aug,1985,17,300.0,9880.0,-20.5,,,,100.0,34.0,356.4,,356.4
291,00Z,10,Aug,1985,19,250.0,11210.0,-29.9,,,,95.0,42.0,361.5,,361.5
292,00Z,10,Aug,1985,20,200.0,12759.0,-42.7,,,,95.0,66.0,365.0,,365.0
306,12Z,10,Aug,1985,0,1000.0,-9.0,,,,,,,,,
309,12Z,10,Aug,1985,3,850.0,1442.0,22.4,19.2,82.0,16.77,175.0,8.0,309.6,360.9,312.7
311,12Z,10,Aug,1985,5,700.0,3105.0,13.6,6.6,63.0,8.81,170.0,9.0,317.5,345.6,319.2
314,12Z,10,Aug,1985,8,600.0,4486.0,-77.5,-79.4,74.0,0.0,131.0,10.0,226.4,226.4,226.4
315,12Z,10,Aug,1985,9,500.0,5870.0,-2.1,-12.1,46.0,3.04,85.0,12.0,330.4,341.1,331.0
316,12Z,10,Aug,1985,10,400.0,7610.0,-10.9,-24.9,31.0,1.28,80.0,15.0,340.7,345.6,341.0
317,12Z,10,Aug,1985,11,300.0,9760.0,-27.1,,,,95.0,20.0,347.1,,347.1
318,12Z,10,Aug,1985,12,250.0,11040.0,-36.3,,,,100.0,52.0,352.0,,352.0
319,12Z,10,Aug,1985,13,200.0,12540.0,-51.3,,,,95.0,51.0,351.4,,351.4
328,00Z,11,Aug,1985,0,1000.0,9.0,,,,,,,,,
332,00Z,11,Aug,1985,4,850.0,1416.0,20.8,14.8,69.0,12.61,90.0,10.0,307.9,346.3,310.2
334,00Z,11,Aug,1985,6,700.0,3071.0,13.4,-1.6,35.0,4.89,105.0,6.0,317.3,333.2,318.2
337,00Z,11,Aug,1985,9,600.0,4355.0,6.4,-7.6,36.0,3.62,103.0,7.0,323.5,335.8,324.2
339,00Z,11,Aug,1985,11,500.0,5830.0,-2.1,-15.1,36.0,2.38,100.0,8.0,330.4,338.9,330.9
341,00Z,11,Aug,1985,13,400.0,7570.0,-12.9,-25.9,33.0,1.16,95.0,19.0,338.1,342.6,338.4
344,00Z,11,Aug,1985,16,300.0,9740.0,-24.7,-36.7,32.0,0.55,105.0,32.0,350.5,352.7,350.6
347,00Z,11,Aug,1985,19,250.0,11100.0,-34.0,,,,100.0,46.0,355.4,,355.4
348,00Z,11,Aug,1985,20,200.0,12637.0,-42.1,,,,100.0,47.0,365.9,,365.9
358,12Z,11,Aug,1985,0,1000.0,-28.0,,,,,,,,,
361,12Z,11,Aug,1985,3,850.0,1416.0,20.6,15.8,74.0,13.46,280.0,5.0,307.7,348.6,310.2
364,12Z,11,Aug,1985,6,700.0,3071.0,11.2,5.2,67.0,7.98,160.0,7.0,314.9,340.2,316.4
365,12Z,11,Aug,1985,7,500.0,5820.0,-1.9,-14.9,36.0,2.42,70.0,7.0,330.7,339.3,331.1
366,12Z,11,Aug,1985,8,400.0,7560.0,-12.9,,,,100.0,15.0,338.1,,338.1
367,12Z,11,Aug,1985,9,300.0,9690.0,-27.5,,,,105.0,27.0,346.5,,346.5
368,12Z,11,Aug,1985,10,250.0,10980.0,-36.9,,,,100.0,36.0,351.1,,351.1
369,12Z,11,Aug,1985,11,200.0,12490.0,-50.3,,,,95.0,45.0,352.9,,352.9
378,00Z,12,Aug,1985,0,1000.0,-13.0,,,,,,,,,
382,00Z,12,Aug,1985,4,850.0,1422.0,23.2,-0.8,20.0,4.26,25.0,1.0,310.4,324.1,311.2
385,00Z,12,Aug,1985,7,700.0,3079.0,13.2,-8.8,21.0,2.82,45.0,1.0,317.1,326.5,317.6
388,00Z,12,Aug,1985,10,500.0,5840.0,-0.5,-3.8,78.0,5.81,115.0,7.0,332.4,352.3,333.5
390,00Z,12,Aug,1985,12,400.0,7590.0,-11.9,,,,115.0,20.0,339.4,,339.4
391,00Z,12,Aug,1985,13,300.0,9730.0,-27.3,,,,,,346.8,,346.8
393,00Z,12,Aug,1985,15,250.0,11020.0,-37.9,,,,,,349.6,,349.6
394,00Z,12,Aug,1985,16,200.0,12520.0,-50.3,,,,,,352.9,,352.9
404,12Z,12,Aug,1985,0,1000.0,-22.0,,,,,,,,,
406,12Z,12,Aug,1985,2,850.0,1409.0,19.6,15.9,79.0,13.55,345.0,2.0,306.7,347.7,309.2
407,12Z,12,Aug,1985,3,700.0,3058.0,10.2,-0.8,46.0,5.18,100.0,4.0,313.8,330.4,314.7
408,12Z,12,Aug,1985,4,500.0,5780.0,-3.3,-21.3,23.0,1.4,,,328.9,334.1,329.2
409,12Z,12,Aug,1985,5,400.0,7530.0,-10.1,-23.1,34.0,1.5,,,341.8,347.5,342.1
410,00Z,13,Aug,1985,0,1000.0,0.0,,,,,,,,,
413,00Z,13,Aug,1985,3,850.0,1441.0,23.2,7.2,36.0,7.55,315.0,5.0,310.4,334.0,311.9
415,00Z,13,Aug,1985,5,700.0,3101.0,12.4,-3.6,33.0,4.21,340.0,3.0,316.2,330.0,317.0
417,00Z,13,Aug,1985,7,600.0,4374.0,4.8,-10.2,33.0,2.95,,,321.6,331.7,322.2
420,00Z,13,Aug,1985,10,500.0,5840.0,-2.9,-13.9,42.0,2.63,,,329.4,338.7,330.0
422,00Z,13,Aug,1985,12,400.0,7580.0,-12.3,-27.3,27.0,1.02,,,338.9,342.9,339.1
425,00Z,13,Aug,1985,15,300.0,9730.0,-25.1,,,,,,349.9,,349.9
426,00Z,13,Aug,1985,16,250.0,11030.0,-34.9,,,,,,354.0,,354.0
428,00Z,13,Aug,1985,18,200.0,12550.0,-47.7,,,,,,357.1,,357.1
432,12Z,14,Aug,1985,0,1000.0,-30.0,,,,,,,,,
436,12Z,14,Aug,1985,4,850.0,1314.0,-21.2,-26.1,65.0,0.54,115.0,13.0,263.9,265.5,264.0
439,12Z,14,Aug,1985,7,700.0,3088.0,15.0,8.0,63.0,9.71,90.0,13.0,319.1,350.2,320.9
441,12Z,14,Aug,1985,9,600.0,4386.0,9.2,-5.8,34.0,4.16,92.0,14.0,326.7,340.9,327.5
442,12Z,14,Aug,1985,10,500.0,5880.0,1.2,-14.8,29.0,2.44,95.0,16.0,334.4,343.2,334.9
446,12Z,14,Aug,1985,14,300.0,9840.0,-20.9,,,,,,355.8,,355.8
448,00Z,15,Aug,1985,0,1000.0,-14.0,,,,,,,,,
451,00Z,15,Aug,1985,3,850.0,1417.0,21.8,17.3,76.0,14.84,90.0,20.0,309.0,354.3,311.7
453,00Z,15,Aug,1985,5,700.0,3084.0,14.4,3.4,48.0,7.03,90.0,16.0,318.4,341.1,319.8
455,00Z,15,Aug,1985,7,600.0,4392.0,8.8,-11.2,23.0,2.72,97.0,20.0,326.3,335.7,326.8
458,00Z,15,Aug,1985,10,500.0,5870.0,1.6,-17.4,23.0,1.96,105.0,24.0,334.9,342.1,335.3
459,00Z,15,Aug,1985,11,400.0,7640.0,-6.3,,,,115.0,31.0,346.7,,346.7
460,00Z,15,Aug,1985,12,300.0,9840.0,-18.3,,,,85.0,27.0,359.5,,359.5
461,00Z,15,Aug,1985,13,200.0,12750.0,-38.9,,,,100.0,58.0,371.0,,371.0
471,12Z,15,Aug,1985,0,1000.0,-20.0,,,,,,,,,
474,12Z,15,Aug,1985,3,850.0,1425.0,21.2,19.5,90.0,17.1,100.0,20.0,308.3,360.4,311.5
476,12Z,15,Aug,1985,5,700.0,3091.0,14.4,7.4,63.0,9.31,115.0,17.0,318.4,348.2,320.2
480,12Z,15,Aug,1985,9,500.0,5870.0,0.6,-10.4,44.0,3.48,115.0,13.0,333.7,346.0,334.4
485,12Z,15,Aug,1985,14,300.0,9810.0,-23.1,-30.1,53.0,1.05,85.0,22.0,352.7,356.9,352.9
486,12Z,15,Aug,1985,15,250.0,11130.0,-31.9,-40.9,41.0,0.43,85.0,30.0,358.5,360.4,358.6
488,12Z,15,Aug,1985,17,200.0,12670.0,-42.7,,,,80.0,44.0,365.0,,365.0
499,00Z,16,Aug,1985,0,1000.0,-12.0,,,,,,,,,
502,00Z,16,Aug,1985,3,850.0,1422.0,19.8,17.3,86.0,14.84,120.0,18.0,306.9,351.8,309.6
504,00Z,16,Aug,1985,5,700.0,3074.0,11.8,6.9,72.0,8.99,115.0,15.0,315.5,344.0,317.2
506,00Z,16,Aug,1985,7,600.0,4353.0,5.6,-0.4,65.0,6.23,104.0,12.0,322.6,343.1,323.8
508,00Z,16,Aug,1985,9,500.0,5820.0,-2.9,-12.9,46.0,2.85,90.0,9.0,329.4,339.4,330.0
512,00Z,16,Aug,1985,13,400.0,7560.0,-12.9,-22.9,43.0,1.52,60.0,10.0,338.1,343.9,338.4
516,00Z,16,Aug,1985,17,300.0,9700.0,-26.3,,,,85.0,17.0,348.2,,348.2
529,12Z,16,Aug,1985,0,1000.0,-24.0,,,,,,,,,
532,12Z,16,Aug,1985,3,850.0,1422.0,23.0,20.9,88.0,18.69,130.0,9.0,310.2,367.6,313.7
533,12Z,16,Aug,1985,4,700.0,3096.0,14.4,9.7,73.0,10.91,105.0,15.0,318.4,353.1,320.5
536,12Z,16,Aug,1985,7,600.0,4389.0,9.0,0.0,53.0,6.42,87.0,12.0,326.5,347.9,327.8
539,12Z,16,Aug,1985,10,500.0,5880.0,0.6,-9.4,47.0,3.77,65.0,9.0,333.7,347.0,334.5
542,12Z,16,Aug,1985,13,300.0,9820.0,-21.9,,,,80.0,28.0,354.4,,354.4
543,12Z,16,Aug,1985,14,250.0,11130.0,-32.1,,,,90.0,49.0,358.2,,358.2
545,12Z,16,Aug,1985,16,200.0,12660.0,-46.5,,,,95.0,50.0,359.0,,359.0
559,00Z,17,Aug,1985,0,1000.0,0.0,,,,,,,,,
562,00Z,17,Aug,1985,3,850.0,1440.0,22.6,17.6,73.0,15.13,105.0,12.0,309.8,356.2,312.6
564,00Z,17,Aug,1985,5,700.0,3109.0,14.2,6.2,59.0,8.57,120.0,10.0,318.2,345.6,319.8
566,00Z,17,Aug,1985,7,600.0,4402.0,8.8,-1.2,49.0,5.88,118.0,10.0,326.3,346.0,327.4
568,00Z,17,Aug,1985,9,500.0,5890.0,0.6,-7.4,55.0,4.41,115.0,9.0,333.7,349.1,334.6
573,00Z,17,Aug,1985,14,400.0,7650.0,-10.3,-27.3,23.0,1.02,80.0,21.0,341.5,345.5,341.7
576,00Z,17,Aug,1985,17,300.0,9810.0,-23.7,,,,85.0,34.0,351.9,,351.9
577,00Z,17,Aug,1985,18,250.0,11110.0,-34.9,,,,90.0,39.0,354.0,,354.0
578,00Z,17,Aug,1985,19,200.0,12630.0,-48.3,,,,100.0,49.0,356.1,,356.1
585,12Z,17,Aug,1985,0,1000.0,-7.0,,,,,,,,,
588,12Z,17,Aug,1985,3,850.0,1427.0,21.2,6.2,38.0,7.04,145.0,16.0,308.3,330.2,309.6
592,12Z,17,Aug,1985,7,700.0,3081.0,12.8,-2.2,35.0,4.67,120.0,,316.6,331.9,317.5
594,12Z,17,Aug,1985,9,600.0,4365.0,6.6,-16.4,18.0,1.78,129.0,,323.7,330.0,324.1
596,12Z,17,Aug,1985,11,500.0,5840.0,-2.3,-23.3,18.0,1.18,140.0,7.0,330.2,334.5,330.4
598,12Z,17,Aug,1985,13,400.0,7580.0,-11.9,,,,80.0,23.0,339.4,,339.4
600,12Z,17,Aug,1985,15,300.0,9720.0,-27.3,,,,90.0,32.0,346.8,,346.8
601,12Z,17,Aug,1985,16,250.0,11010.0,-37.5,,,,200.0,251.0,350.2,,350.2
603,12Z,17,Aug,1985,18,200.0,12504.0,-51.8,,,,,,350.6,,350.6
608,00Z,18,Aug,1985,0,1000.0,,,,,,,,,,
616,12Z,18,Aug,1985,0,1000.0,-10.0,,,,,,,,,
618,12Z,18,Aug,1985,2,850.0,1430.0,21.4,16.9,76.0,14.46,100.0,5.0,308.6,352.6,311.2
619,12Z,18,Aug,1985,3,700.0,3092.0,12.4,-3.6,33.0,4.21,110.0,3.0,316.2,330.0,317.0
620,12Z,18,Aug,1985,4,500.0,5850.0,-2.3,-20.3,24.0,1.53,85.0,25.0,330.2,335.8,330.5
621,12Z,18,Aug,1985,5,400.0,7590.0,-10.9,-22.9,37.0,1.52,80.0,78.0,340.7,346.5,341.1
622,12Z,18,Aug,1985,6,250.0,11060.0,-34.3,,,,90.0,24.0,354.9,,354.9
623,12Z,18,Aug,1985,7,200.0,12590.0,-46.7,,,,150.0,,358.7,,358.7
633,00Z,19,Aug,1985,0,1000.0,27.0,,,,,,,,,
635,00Z,19,Aug,1985,2,850.0,1445.0,19.6,17.0,85.0,14.56,125.0,3.0,306.7,350.7,309.3
637,00Z,19,Aug,1985,4,700.0,3105.0,11.0,5.0,66.0,7.87,85.0,5.0,314.6,339.6,316.1
639,00Z,19,Aug,1985,6,600.0,4382.0,4.8,-4.2,52.0,4.69,94.0,6.0,321.6,337.2,322.5
642,00Z,19,Aug,1985,9,500.0,5850.0,-3.1,-10.1,58.0,3.57,105.0,7.0,329.2,341.6,329.9
645,00Z,19,Aug,1985,12,400.0,7600.0,-13.1,-25.1,36.0,1.25,,,337.9,342.6,338.1
649,00Z,19,Aug,1985,16,300.0,9740.0,-28.1,-37.1,42.0,0.53,,,345.7,347.8,345.8
650,00Z,19,Aug,1985,17,250.0,11022.0,-37.9,-48.9,31.0,0.18,,,349.6,350.4,349.6
652,00Z,19,Aug,1985,19,200.0,12530.0,-52.1,,,,,,350.1,,350.1
665,12Z,19,Aug,1985,0,1000.0,-18.0,,,,,,,,,
668,12Z,19,Aug,1985,3,850.0,1424.0,22.8,14.8,61.0,12.61,125.0,7.0,310.0,348.8,312.4
669,12Z,19,Aug,1985,4,700.0,3088.0,12.8,3.8,54.0,7.23,90.0,12.0,316.6,339.8,318.0
671,12Z,19,Aug,1985,6,600.0,4374.0,8.4,-4.6,39.0,4.55,,,325.8,341.2,326.7
673,12Z,19,Aug,1985,8,500.0,5860.0,0.4,-15.6,29.0,2.28,,,333.5,341.7,333.9
678,12Z,19,Aug,1985,13,300.0,9800.0,-21.7,,,,,,354.7,,354.7
680,12Z,19,Aug,1985,15,250.0,11120.0,-32.7,,,,,,357.3,,357.3
681,12Z,19,Aug,1985,16,200.0,12650.0,-46.5,,,,,,359.0,,359.0
693,00Z,20,Aug,1985,0,1000.0,-1.0,,,,,,,,,
695,00Z,20,Aug,1985,2,850.0,1429.0,20.8,19.3,91.0,16.88,85.0,15.0,307.9,359.2,311.0
697,00Z,20,Aug,1985,4,700.0,3094.0,13.2,10.8,85.0,11.76,35.0,11.0,317.1,354.3,319.3
699,00Z,20,Aug,1985,6,600.0,4396.0,9.0,4.5,73.0,8.88,,,326.5,355.8,328.2
709,12Z,20,Aug,1985,0,1000.0,-15.0,,,,,,,,,
712,12Z,20,Aug,1985,3,850.0,1429.0,24.0,18.0,69.0,15.53,115.0,4.0,311.3,359.1,314.2
714,12Z,20,Aug,1985,5,700.0,3111.0,16.6,12.9,79.0,13.54,110.0,13.0,320.8,364.2,323.4
716,12Z,20,Aug,1985,7,600.0,4414.0,10.6,2.6,58.0,7.75,,,328.3,354.3,329.9
717,12Z,20,Aug,1985,8,500.0,5910.0,2.0,-9.0,44.0,3.89,,,335.4,349.2,336.2
720,12Z,20,Aug,1985,11,400.0,7680.0,-9.6,,,,,,342.4,,342.4
722,12Z,20,Aug,1985,13,300.0,9850.0,-22.9,,,,,,353.0,,353.0
724,00Z,21,Aug,1985,0,1000.0,,,,,,,,,,
727,00Z,21,Aug,1985,3,600.0,4446.0,6.6,2.0,72.0,7.43,,,323.7,348.1,325.2
733,00Z,21,Aug,1985,9,250.0,11006.0,-34.1,-41.1,49.0,0.42,,,355.2,357.0,355.3
739,12Z,21,Aug,1985,0,1000.0,-10.0,,,,,,,,,
742,12Z,21,Aug,1985,3,850.0,1429.0,23.6,23.0,96.0,21.34,125.0,5.0,310.9,376.7,314.8
743,12Z,21,Aug,1985,4,700.0,3121.0,20.4,18.7,90.0,19.82,105.0,10.0,325.0,389.8,328.9
744,12Z,21,Aug,1985,5,500.0,5970.0,-7.0,-11.0,73.0,3.32,,,324.4,335.8,325.1
745,12Z,21,Aug,1985,6,400.0,7780.0,-4.5,-7.8,78.0,5.35,,,349.1,368.6,350.2
747,12Z,22,Aug,1985,1,600.0,3270.0,-81.7,-84.2,66.0,0.0,,,221.5,221.5,221.5
753,12Z,23,Aug,1985,0,1000.0,,,,,,,,,,
762,00Z,24,Aug,1985,0,1000.0,18.0,,,,,,,,,
765,00Z,24,Aug,1985,3,850.0,1447.0,21.0,17.8,82.0,15.33,,,308.1,354.8,311.0
768,00Z,24,Aug,1985,6,600.0,4399.0,5.6,3.7,88.0,8.39,,,322.6,349.9,324.2
781,12Z,24,Aug,1985,0,1000.0,,,,,,,,,,
785,12Z,24,Aug,1985,4,850.0,1439.0,21.3,17.9,81.0,15.4,,,308.4,355.4,311.3
788,12Z,24,Aug,1985,7,600.0,4392.0,8.8,-1.2,49.0,5.88,,,326.3,346.0,327.4
796,00Z,26,Aug,1985,0,1000.0,0.0,,,,,,,,,
798,00Z,26,Aug,1985,2,850.0,1436.0,22.2,19.0,82.0,16.56,325.0,14.0,309.4,360.0,312.4
801,00Z,26,Aug,1985,5,700.0,3100.0,13.2,8.4,73.0,9.98,305.0,7.0,317.1,348.8,319.0
803,00Z,26,Aug,1985,7,600.0,4389.0,7.0,3.0,76.0,7.98,349.0,6.0,324.2,350.4,325.7
806,00Z,26,Aug,1985,10,500.0,5870.0,-1.1,-11.1,47.0,3.29,40.0,5.0,331.6,343.2,332.3
810,00Z,26,Aug,1985,14,300.0,9810.0,-24.1,-33.1,43.0,0.79,,,351.3,354.5,351.5
