,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1,12Z,1,Mar,1987,1,1000.0,140.0,25.8,8.8,34.0,7.15,270.0,5.0,298.9,320.3,300.2
4,12Z,1,Mar,1987,4,850.0,1539.0,12.6,4.6,58.0,6.29,245.0,12.0,299.3,318.2,300.5
9,12Z,1,Mar,1987,9,700.0,3144.0,6.6,,,,295.0,21.0,309.8,,309.8
11,12Z,1,Mar,1987,11,600.0,4383.0,-3.5,,,,290.0,24.0,312.0,,312.0
13,12Z,1,Mar,1987,13,500.0,5790.0,-15.3,,,,285.0,27.0,314.3,,314.3
16,12Z,1,Mar,1987,16,400.0,7440.0,-26.3,,,,285.0,34.0,320.7,,320.7
18,12Z,1,Mar,1987,18,300.0,9460.0,-42.3,,,,275.0,43.0,325.6,,325.6
21,12Z,1,Mar,1987,21,250.0,10680.0,-45.3,,,,265.0,60.0,338.6,,338.6
24,12Z,1,Mar,1987,24,200.0,12170.0,-46.3,,,,,,359.3,,359.3
37,00Z,2,Mar,1987,1,1000.0,145.0,16.8,11.8,72.0,8.76,353.0,1.0,289.9,314.9,291.5
38,00Z,2,Mar,1987,2,850.0,1537.0,12.8,2.8,51.0,5.54,255.0,11.0,299.5,316.3,300.5
39,00Z,2,Mar,1987,3,700.0,3034.0,3.6,0.3,79.0,5.62,30.0,67.0,306.4,323.9,307.5
43,12Z,2,Mar,1987,1,1000.0,140.0,24.0,5.0,29.0,5.5,345.0,9.0,297.1,313.6,298.1
46,12Z,2,Mar,1987,4,850.0,1534.0,13.4,1.4,44.0,5.01,265.0,7.0,300.2,315.4,301.1
49,12Z,2,Mar,1987,7,700.0,3131.0,1.8,,,,255.0,13.0,304.4,,304.4
51,12Z,2,Mar,1987,9,600.0,4353.0,-6.3,,,,285.0,12.0,308.8,,308.8
52,12Z,2,Mar,1987,10,500.0,5750.0,-15.9,,,,320.0,10.0,313.6,,313.6
54,12Z,2,Mar,1987,12,400.0,7400.0,-27.3,,,,330.0,25.0,319.4,,319.4
55,12Z,2,Mar,1987,13,300.0,9420.0,-41.5,,,,340.0,72.0,326.8,,326.8
57,12Z,2,Mar,1987,15,250.0,10630.0,-48.9,,,,320.0,66.0,333.2,,333.2
59,12Z,2,Mar,1987,17,200.0,12090.0,-49.5,,,,300.0,,354.2,,354.2
67,12Z,3,Mar,1987,1,1000.0,122.0,24.6,11.6,44.0,8.65,360.0,4.0,297.8,323.2,299.3
73,12Z,3,Mar,1987,7,600.0,4365.0,-2.5,,,,333.0,30.0,313.2,,313.2
88,00Z,4,Mar,1987,1,1000.0,127.0,17.4,10.4,63.0,7.97,135.0,2.0,290.6,313.4,291.9
92,00Z,4,Mar,1987,5,850.0,1520.0,15.8,-3.2,27.0,3.57,95.0,6.0,302.7,313.9,303.3
94,00Z,4,Mar,1987,7,700.0,3134.0,4.8,-6.2,45.0,3.45,285.0,16.0,307.8,318.8,308.4
97,00Z,4,Mar,1987,10,600.0,4376.0,-1.3,,,,274.0,16.0,314.6,,314.6
99,00Z,4,Mar,1987,12,500.0,5800.0,-12.1,,,,260.0,16.0,318.2,,318.2
101,00Z,4,Mar,1987,14,400.0,7450.0,-24.3,,,,265.0,19.0,323.3,,323.3
103,00Z,4,Mar,1987,16,300.0,9500.0,-41.1,,,,230.0,14.0,327.3,,327.3
105,00Z,4,Mar,1987,18,250.0,10720.0,-48.3,,,,280.0,42.0,334.1,,334.1
107,00Z,4,Mar,1987,20,200.0,12170.0,-51.7,,,,275.0,53.0,350.7,,350.7
120,12Z,4,Mar,1987,1,1000.0,114.0,26.6,10.6,37.0,8.08,315.0,4.0,299.8,323.9,301.2
123,12Z,4,Mar,1987,4,850.0,1522.0,15.2,-1.8,31.0,3.96,240.0,5.0,302.1,314.4,302.8
125,12Z,4,Mar,1987,6,700.0,3132.0,4.2,-16.8,20.0,1.47,205.0,5.0,307.1,312.0,307.4
129,12Z,4,Mar,1987,10,500.0,5790.0,-14.1,,,,255.0,5.0,315.8,,315.8
130,12Z,4,Mar,1987,11,400.0,7440.0,-26.3,,,,10.0,15.0,320.7,,320.7
131,12Z,4,Mar,1987,12,300.0,9450.0,-44.1,,,,25.0,19.0,323.1,,323.1
133,12Z,4,Mar,1987,14,250.0,10650.0,-51.5,,,,295.0,20.0,329.4,,329.4
134,12Z,4,Mar,1987,15,200.0,12100.0,-51.5,,,,315.0,34.0,351.1,,351.1
147,00Z,5,Mar,1987,1,1000.0,138.0,20.0,14.0,68.0,10.14,180.0,2.0,293.1,322.3,294.9
151,00Z,5,Mar,1987,5,850.0,1538.0,12.8,5.8,62.0,6.85,80.0,5.0,299.5,320.0,300.8
154,00Z,5,Mar,1987,8,700.0,3139.0,2.8,-16.2,23.0,1.55,340.0,8.0,305.6,310.7,305.8
157,00Z,5,Mar,1987,11,600.0,4369.0,-4.5,-16.5,39.0,1.76,7.0,11.0,310.9,316.8,311.2
159,00Z,5,Mar,1987,13,500.0,5780.0,-13.3,-28.3,27.0,0.75,40.0,14.0,316.8,319.5,316.9
161,00Z,5,Mar,1987,15,400.0,7450.0,-27.5,-30.6,75.0,0.75,15.0,31.0,319.2,321.9,319.3
162,00Z,5,Mar,1987,16,300.0,9470.0,-39.5,,,,15.0,85.0,329.6,,329.6
164,00Z,5,Mar,1987,18,250.0,10690.0,-48.9,,,,345.0,126.0,333.2,,333.2
165,00Z,5,Mar,1987,19,200.0,12130.0,-59.3,,,,325.0,68.0,338.7,,338.7
174,12Z,5,Mar,1987,1,1000.0,114.0,28.0,14.0,42.0,10.14,360.0,4.0,301.1,331.4,303.0
177,12Z,5,Mar,1987,4,850.0,1523.0,15.4,3.4,45.0,5.78,305.0,5.0,302.3,319.9,303.3
179,12Z,5,Mar,1987,6,700.0,3140.0,6.6,-13.4,22.0,1.95,270.0,9.0,309.8,316.3,310.1
180,12Z,5,Mar,1987,7,500.0,5830.0,-8.9,,,,340.0,17.0,322.1,,322.1
181,12Z,5,Mar,1987,8,400.0,7510.0,-22.1,,,,355.0,23.0,326.2,,326.2
182,12Z,5,Mar,1987,9,300.0,9580.0,-34.9,,,,285.0,46.0,336.1,,336.1
183,12Z,5,Mar,1987,10,250.0,10830.0,-45.9,,,,340.0,65.0,337.7,,337.7
184,12Z,5,Mar,1987,11,200.0,12270.0,-58.7,,,,320.0,52.0,339.6,,339.6
201,00Z,6,Mar,1987,1,1000.0,129.0,19.2,10.2,56.0,7.87,180.0,2.0,292.4,315.1,293.7
202,00Z,6,Mar,1987,2,850.0,1538.0,16.8,-2.2,27.0,3.85,335.0,5.0,303.7,315.8,304.4
206,00Z,6,Mar,1987,6,700.0,3158.0,7.6,,,,295.0,22.0,310.9,,310.9
208,00Z,6,Mar,1987,8,600.0,4421.0,3.2,,,,300.0,28.0,319.8,,319.8
210,00Z,6,Mar,1987,10,500.0,5870.0,-7.5,,,,305.0,34.0,323.8,,323.8
213,00Z,6,Mar,1987,13,400.0,7570.0,-18.1,,,,265.0,27.0,331.4,,331.4
216,00Z,6,Mar,1987,16,300.0,9670.0,-31.9,,,,265.0,44.0,340.3,,340.3
217,00Z,6,Mar,1987,17,250.0,10930.0,-43.1,,,,265.0,59.0,341.9,,341.9
219,00Z,6,Mar,1987,19,200.0,12400.0,-53.9,,,,275.0,58.0,347.2,,347.2
232,00Z,8,Mar,1987,1,1000.0,70.0,19.2,14.3,73.0,10.34,180.0,2.0,292.4,322.0,294.2
234,00Z,8,Mar,1987,3,850.0,1471.0,16.0,-4.0,25.0,3.36,215.0,6.0,302.9,313.5,303.5
235,00Z,8,Mar,1987,4,500.0,5730.0,-15.7,-32.7,22.0,0.49,305.0,31.0,313.8,315.6,313.9
236,00Z,8,Mar,1987,5,400.0,7390.0,-23.5,,,,275.0,35.0,324.4,,324.4
237,00Z,8,Mar,1987,6,300.0,9440.0,-38.3,,,,260.0,41.0,331.3,,331.3
238,00Z,8,Mar,1987,7,250.0,10670.0,-46.9,,,,265.0,58.0,336.2,,336.2
241,00Z,8,Mar,1987,10,200.0,12150.0,-48.9,,,,,,355.2,,355.2
256,12Z,8,Mar,1987,1,1000.0,61.0,29.0,18.0,51.0,13.16,90.0,6.0,302.1,341.3,304.5
258,12Z,8,Mar,1987,3,850.0,1495.0,20.6,1.6,28.0,5.08,290.0,9.0,307.7,323.7,308.7
259,12Z,8,Mar,1987,4,700.0,3127.0,5.2,-9.8,33.0,2.61,290.0,32.0,308.2,316.7,308.7
262,12Z,8,Mar,1987,7,600.0,4361.0,-2.1,,,,292.0,33.0,313.6,,313.6
264,12Z,8,Mar,1987,9,500.0,5790.0,-10.3,,,,295.0,34.0,320.4,,320.4
265,12Z,8,Mar,1987,10,400.0,7470.0,-22.7,,,,280.0,40.0,325.4,,325.4
266,12Z,8,Mar,1987,11,300.0,9512.0,-38.3,,,,280.0,55.0,331.3,,331.3
270,12Z,8,Mar,1987,15,250.0,10760.0,-42.3,,,,280.0,73.0,343.0,,343.0
272,12Z,8,Mar,1987,17,200.0,12260.0,-46.1,,,,,,359.6,,359.6
285,00Z,9,Mar,1987,1,1000.0,70.0,17.2,15.7,91.0,11.34,270.0,2.0,290.4,322.4,292.3
288,00Z,9,Mar,1987,4,850.0,1479.0,18.2,0.2,30.0,4.59,285.0,7.0,305.2,319.5,306.0
291,00Z,9,Mar,1987,7,700.0,3107.0,6.4,-11.6,26.0,2.26,290.0,33.0,309.5,317.0,310.0
292,00Z,9,Mar,1987,8,500.0,5780.0,-9.7,,,,285.0,36.0,321.1,,321.1
293,00Z,9,Mar,1987,9,400.0,7470.0,-20.7,,,,265.0,38.0,328.0,,328.0
294,00Z,9,Mar,1987,10,300.0,9540.0,-34.9,,,,270.0,49.0,336.1,,336.1
295,00Z,9,Mar,1987,11,250.0,10780.0,-44.5,,,,265.0,71.0,339.8,,339.8
297,00Z,9,Mar,1987,13,200.0,12270.0,-45.9,,,,275.0,86.0,359.9,,359.9
310,12Z,9,Mar,1987,1,1000.0,61.0,28.2,19.2,58.0,14.21,45.0,6.0,301.4,343.4,303.9
311,12Z,9,Mar,1987,2,850.0,1493.0,20.2,10.2,53.0,9.27,355.0,10.0,307.3,335.7,309.0
312,12Z,9,Mar,1987,3,700.0,3136.0,8.0,-3.0,46.0,4.4,275.0,26.0,311.3,325.4,312.1
313,12Z,9,Mar,1987,4,500.0,5810.0,-10.3,,,,285.0,41.0,320.4,,320.4
314,12Z,9,Mar,1987,5,400.0,7490.0,-22.5,,,,285.0,45.0,325.7,,325.7
315,12Z,9,Mar,1987,6,300.0,9550.0,-36.9,,,,250.0,56.0,333.2,,333.2
316,12Z,9,Mar,1987,7,250.0,10790.0,-45.7,,,,240.0,51.0,338.0,,338.0
318,12Z,9,Mar,1987,9,200.0,12260.0,-48.9,,,,280.0,70.0,355.2,,355.2
329,00Z,10,Mar,1987,1,1000.0,70.0,18.4,14.5,78.0,10.48,270.0,4.0,291.6,321.4,293.4
332,00Z,10,Mar,1987,4,850.0,1475.0,16.2,-3.8,25.0,3.41,275.0,5.0,303.1,313.8,303.7
335,00Z,10,Mar,1987,7,700.0,3087.0,3.6,-8.4,41.0,2.91,310.0,23.0,306.4,315.8,307.0
338,00Z,10,Mar,1987,10,600.0,4318.0,-3.9,,,,299.0,21.0,311.6,,311.6
339,00Z,10,Mar,1987,11,500.0,5730.0,-13.9,,,,285.0,19.0,316.0,,316.0
340,00Z,10,Mar,1987,12,400.0,7390.0,-25.3,,,,270.0,35.0,322.0,,322.0
341,00Z,10,Mar,1987,13,300.0,9411.0,-40.9,,,,260.0,38.0,327.6,,327.6
342,00Z,10,Mar,1987,14,250.0,10630.0,-49.1,,,,270.0,47.0,332.9,,332.9
344,00Z,10,Mar,1987,16,200.0,12090.0,-47.9,,,,275.0,73.0,356.8,,356.8
355,12Z,10,Mar,1987,1,1000.0,70.0,-20.7,14.2,1363.0,10.24,45.0,12.0,252.4,276.6,254.0
358,12Z,10,Mar,1987,4,850.0,1478.0,17.0,1.0,34.0,4.86,285.0,16.0,303.9,319.0,304.8
362,12Z,10,Mar,1987,8,700.0,3099.0,5.0,-7.0,42.0,3.25,280.0,23.0,308.0,318.4,308.6
365,12Z,10,Mar,1987,11,600.0,4336.0,-3.3,-19.3,28.0,1.39,289.0,34.0,312.2,317.0,312.5
368,12Z,10,Mar,1987,14,500.0,5760.0,-10.1,,,,300.0,47.0,320.7,,320.7
369,12Z,10,Mar,1987,15,400.0,7440.0,-21.9,,,,295.0,53.0,326.4,,326.4
371,12Z,10,Mar,1987,17,300.0,9500.0,-38.3,,,,275.0,59.0,331.3,,331.3
372,12Z,10,Mar,1987,18,250.0,10720.0,-50.5,,,,285.0,67.0,330.9,,330.9
374,12Z,10,Mar,1987,20,200.0,12180.0,-46.3,,,,290.0,120.0,359.3,,359.3
383,00Z,11,Mar,1987,1,1000.0,78.0,17.6,13.9,79.0,10.07,85.0,3.0,290.8,319.4,292.5
387,00Z,11,Mar,1987,5,850.0,1481.0,15.8,3.8,45.0,5.95,310.0,4.0,302.7,320.8,303.8
388,00Z,11,Mar,1987,6,700.0,3096.0,4.0,-3.0,60.0,4.4,290.0,15.0,306.9,320.7,307.7
391,00Z,11,Mar,1987,9,600.0,4342.0,-4.1,-17.1,36.0,1.68,285.0,24.0,311.3,317.0,311.6
394,00Z,11,Mar,1987,12,500.0,5750.0,-12.7,-26.7,30.0,0.87,280.0,35.0,317.5,320.6,317.7
395,00Z,11,Mar,1987,13,400.0,7410.0,-25.1,-31.1,57.0,0.72,270.0,24.0,322.3,324.9,322.4
397,00Z,11,Mar,1987,15,300.0,9430.0,-41.9,,,,275.0,54.0,326.2,,326.2
398,00Z,11,Mar,1987,16,250.0,10660.0,-46.5,,,,275.0,76.0,336.8,,336.8
401,00Z,11,Mar,1987,19,200.0,12120.0,-48.5,,,,,,355.8,,355.8
408,12Z,11,Mar,1987,0,1000.0,60.0,28.0,19.0,58.0,14.03,90.0,6.0,301.1,342.6,303.7
417,00Z,12,Mar,1987,1,1000.0,70.0,18.0,16.8,93.0,12.18,45.0,6.0,291.1,325.7,293.3
421,00Z,12,Mar,1987,5,850.0,1455.0,12.0,7.0,71.0,7.44,285.0,8.0,298.7,320.8,300.0
424,00Z,12,Mar,1987,8,700.0,3055.0,1.8,1.4,97.0,6.09,240.0,25.0,304.4,323.1,305.6
426,00Z,12,Mar,1987,10,600.0,4288.0,-3.9,-4.1,99.0,4.73,245.0,25.0,311.6,326.7,312.4
428,00Z,12,Mar,1987,12,500.0,5710.0,-11.9,-14.1,84.0,2.58,250.0,24.0,318.5,327.2,319.0
430,00Z,12,Mar,1987,14,400.0,7380.0,-23.9,-30.9,52.0,0.73,240.0,24.0,323.8,326.6,324.0
433,00Z,12,Mar,1987,17,300.0,9420.0,-39.9,,,,240.0,72.0,329.0,,329.0
435,00Z,12,Mar,1987,19,250.0,10640.0,-49.7,,,,260.0,66.0,332.1,,332.1
437,00Z,12,Mar,1987,21,200.0,12070.0,-54.7,,,,280.0,77.0,346.0,,346.0
450,12Z,12,Mar,1987,1,1000.0,70.0,21.8,14.8,64.0,10.69,45.0,13.0,294.9,325.9,296.9
452,12Z,12,Mar,1987,3,850.0,1464.0,14.0,10.4,79.0,9.4,230.0,8.0,300.8,328.8,302.5
453,12Z,12,Mar,1987,4,700.0,3072.0,2.6,-1.6,74.0,4.87,25.0,150.0,305.3,320.5,306.2
463,00Z,13,Mar,1987,1,1000.0,104.0,16.8,15.1,90.0,10.9,90.0,4.0,289.9,320.8,291.9
465,00Z,13,Mar,1987,3,850.0,1492.0,13.4,2.4,47.0,5.38,275.0,10.0,300.2,316.5,301.1
467,00Z,13,Mar,1987,5,700.0,3097.0,2.2,-5.8,55.0,3.56,300.0,17.0,304.9,316.1,305.6
471,00Z,13,Mar,1987,9,600.0,4325.0,-4.3,,,,298.0,23.0,311.1,,311.1
473,00Z,13,Mar,1987,11,500.0,5740.0,-12.7,,,,295.0,31.0,317.5,,317.5
475,00Z,13,Mar,1987,13,400.0,7410.0,-22.9,,,,295.0,49.0,325.1,,325.1
477,00Z,13,Mar,1987,15,300.0,9460.0,-37.9,,,,315.0,35.0,331.8,,331.8
479,00Z,13,Mar,1987,17,250.0,10700.0,-45.5,,,,280.0,84.0,338.3,,338.3
483,00Z,13,Mar,1987,21,200.0,12190.0,-44.5,,,,,,362.1,,362.1
496,12Z,13,Mar,1987,1,1000.0,96.0,24.6,14.6,54.0,10.55,45.0,7.0,297.8,328.7,299.6
499,12Z,13,Mar,1987,4,850.0,1497.0,14.8,2.8,44.0,5.54,355.0,7.0,301.6,318.5,302.6
502,12Z,13,Mar,1987,7,700.0,3109.0,5.6,,,,295.0,23.0,308.6,,308.6
505,12Z,13,Mar,1987,10,600.0,4355.0,-0.5,,,,304.0,23.0,315.5,,315.5
506,12Z,13,Mar,1987,11,500.0,5780.0,-11.5,,,,315.0,22.0,318.9,,318.9
508,12Z,13,Mar,1987,13,400.0,7460.0,-23.3,,,,300.0,28.0,324.6,,324.6
510,12Z,13,Mar,1987,15,300.0,9440.0,-39.9,,,,285.0,38.0,329.0,,329.0
512,12Z,13,Mar,1987,17,250.0,10720.0,-45.5,,,,285.0,54.0,338.3,,338.3
515,12Z,13,Mar,1987,20,200.0,12220.0,-45.3,,,,285.0,93.0,360.9,,360.9
524,00Z,14,Mar,1987,1,1000.0,104.0,18.4,11.4,64.0,8.53,145.0,2.0,291.6,316.0,293.1
527,00Z,14,Mar,1987,4,850.0,1497.0,14.0,-5.0,26.0,3.12,230.0,8.0,300.8,310.6,301.4
529,00Z,14,Mar,1987,6,700.0,3104.0,5.0,-18.0,17.0,1.33,330.0,33.0,308.0,312.5,308.2
532,00Z,14,Mar,1987,9,600.0,4342.0,-2.3,-21.3,22.0,1.17,309.0,32.0,313.4,317.5,313.6
535,00Z,14,Mar,1987,12,500.0,5770.0,-9.9,,,,285.0,31.0,320.9,,320.9
554,12Z,14,Mar,1987,1,1000.0,97.0,27.8,15.8,48.0,11.41,270.0,4.0,300.9,334.8,303.0
557,12Z,14,Mar,1987,4,850.0,1514.0,17.8,4.8,42.0,6.38,295.0,14.0,304.8,324.4,305.9
558,12Z,14,Mar,1987,5,700.0,3139.0,6.0,-17.0,17.0,1.45,304.0,17.0,309.1,314.0,309.4
559,12Z,14,Mar,1987,6,500.0,5830.0,-6.7,,,,320.0,23.0,324.8,,324.8
560,12Z,14,Mar,1987,7,400.0,7530.0,-19.3,,,,310.0,37.0,329.8,,329.8
561,12Z,14,Mar,1987,8,300.0,9600.0,-33.9,,,,325.0,58.0,337.5,,337.5
562,12Z,14,Mar,1987,9,250.0,10870.0,-37.7,,,,315.0,92.0,349.9,,349.9
565,12Z,14,Mar,1987,12,200.0,12410.0,-40.9,,,,,,367.8,,367.8
579,00Z,15,Mar,1987,1,1000.0,95.0,18.2,12.2,68.0,9.0,270.0,3.0,291.4,317.1,292.9
583,00Z,15,Mar,1987,5,850.0,1494.0,15.8,-5.2,23.0,3.07,300.0,23.0,302.7,312.4,303.2
585,00Z,15,Mar,1987,7,700.0,3112.0,5.8,2.5,79.0,6.59,,,308.9,329.4,310.1
588,00Z,15,Mar,1987,10,600.0,4356.0,-1.1,,,,,,314.8,,314.8
592,00Z,15,Mar,1987,14,500.0,5788.0,-9.2,,,,,,321.8,,321.8
594,00Z,15,Mar,1987,16,400.0,7479.0,-20.0,,,,,,328.9,,328.9
597,00Z,15,Mar,1987,19,300.0,9558.0,-32.2,,,,,,339.9,,339.9
600,00Z,15,Mar,1987,22,250.0,10849.0,-30.7,,,,,,360.3,,360.3
602,00Z,15,Mar,1987,24,200.0,12400.0,-41.2,,,,,,367.4,,367.4
616,00Z,16,Mar,1987,1,1000.0,87.0,17.8,15.2,85.0,10.97,230.0,2.0,290.9,322.1,292.9
620,00Z,16,Mar,1987,5,850.0,1502.0,18.8,2.8,34.0,5.54,290.0,11.0,305.8,323.0,306.9
622,00Z,16,Mar,1987,7,700.0,3135.0,7.6,-10.4,27.0,2.49,310.0,48.0,310.9,319.1,311.3
625,00Z,16,Mar,1987,10,600.0,4387.0,1.6,-11.4,37.0,2.68,310.0,49.0,317.9,327.0,318.4
628,00Z,16,Mar,1987,13,500.0,5830.0,-7.3,-18.3,41.0,1.82,310.0,50.0,324.1,330.5,324.4
631,00Z,16,Mar,1987,16,400.0,7530.0,-18.7,-30.7,34.0,0.75,300.0,50.0,330.6,333.4,330.8
635,00Z,16,Mar,1987,20,300.0,9620.0,-32.3,,,,320.0,63.0,339.7,,339.7
637,00Z,16,Mar,1987,22,250.0,10890.0,-36.5,,,,,,351.7,,351.7
639,00Z,16,Mar,1987,24,200.0,12420.0,-44.9,,,,,,361.5,,361.5
658,12Z,16,Mar,1987,1,1000.0,61.0,31.4,15.4,38.0,11.12,315.0,8.0,304.6,338.1,306.6
660,12Z,16,Mar,1987,3,850.0,1486.0,18.4,-0.6,28.0,4.33,280.0,25.0,305.4,319.0,306.2
663,12Z,16,Mar,1987,6,700.0,3113.0,6.8,-5.2,42.0,3.73,300.0,37.0,310.0,322.0,310.7
666,12Z,16,Mar,1987,9,600.0,4364.0,-0.1,-16.1,29.0,1.82,309.0,38.0,316.0,322.2,316.3
669,12Z,16,Mar,1987,12,500.0,5800.0,-9.1,,,,320.0,39.0,321.9,,321.9
670,12Z,16,Mar,1987,13,400.0,7480.0,-21.7,,,,285.0,81.0,326.7,,326.7
673,12Z,16,Mar,1987,16,300.0,9550.0,-31.1,,,,,,341.4,,341.4
674,12Z,16,Mar,1987,17,250.0,10830.0,-35.5,,,,,,353.1,,353.1
675,12Z,16,Mar,1987,18,200.0,12350.0,-47.5,,,,,,357.4,,357.4
683,00Z,17,Mar,1987,1,1000.0,61.0,20.0,18.7,92.0,13.76,135.0,10.0,293.1,332.4,295.6
685,00Z,17,Mar,1987,3,850.0,1495.0,23.8,7.8,36.0,7.87,295.0,24.0,311.1,335.7,312.5
687,00Z,17,Mar,1987,5,700.0,3151.0,9.2,2.2,62.0,6.45,295.0,33.0,312.6,333.1,313.9
690,00Z,17,Mar,1987,8,600.0,4410.0,2.8,-14.2,27.0,2.13,290.0,35.0,319.3,326.6,319.7
693,00Z,17,Mar,1987,11,500.0,5860.0,-7.1,,,,285.0,38.0,324.3,,324.3
695,00Z,17,Mar,1987,13,400.0,7560.0,-18.3,,,,265.0,57.0,331.1,,331.1
698,00Z,17,Mar,1987,16,300.0,9680.0,-22.3,,,,,,353.8,,353.8
700,00Z,17,Mar,1987,18,250.0,11010.0,-28.1,,,,,,364.1,,364.1
701,00Z,17,Mar,1987,19,200.0,12560.0,-41.7,,,,,,366.6,,366.6
705,12Z,17,Mar,1987,0,1000.0,26.0,,,,,,,,,
708,12Z,17,Mar,1987,3,850.0,1454.0,19.2,4.2,37.0,6.12,190.0,265.0,306.2,325.2,307.4
710,12Z,17,Mar,1987,5,700.0,3078.0,6.5,-11.1,27.0,2.35,213.0,229.0,309.6,317.4,310.1
713,12Z,17,Mar,1987,8,600.0,4326.0,-0.5,,,,232.0,200.0,315.5,,315.5
726,00Z,18,Mar,1987,0,1000.0,60.0,18.4,14.6,79.0,10.55,315.0,8.0,291.6,321.6,293.4
729,00Z,18,Mar,1987,3,850.0,1468.0,18.6,1.6,32.0,5.08,300.0,12.0,305.6,321.4,306.6
732,00Z,18,Mar,1987,6,700.0,3093.0,6.8,-23.2,10.0,0.85,300.0,44.0,310.0,312.9,310.1
734,00Z,18,Mar,1987,8,600.0,4347.0,0.6,,,,298.0,51.0,316.8,,316.8
736,00Z,18,Mar,1987,10,500.0,5790.0,-7.1,,,,295.0,59.0,324.3,,324.3
737,00Z,18,Mar,1987,11,400.0,7490.0,-19.9,,,,280.0,57.0,329.0,,329.0
740,00Z,18,Mar,1987,14,300.0,9590.0,-24.3,,,,,,351.0,,351.0
742,00Z,18,Mar,1987,16,250.0,10910.0,-29.7,,,,,,361.8,,361.8
744,00Z,18,Mar,1987,18,200.0,12470.0,-41.9,,,,,,366.3,,366.3
757,12Z,18,Mar,1987,0,1000.0,,,,,,,,,,
770,00Z,19,Mar,1987,1,1000.0,61.0,18.0,12.0,68.0,8.88,270.0,8.0,291.1,316.6,292.7
773,00Z,19,Mar,1987,4,850.0,1465.0,18.0,,,,295.0,36.0,305.0,,305.0
776,00Z,19,Mar,1987,7,700.0,3090.0,6.8,,,,305.0,27.0,310.0,,310.0
778,00Z,19,Mar,1987,9,600.0,4344.0,1.2,,,,303.0,32.0,317.5,,317.5
781,00Z,19,Mar,1987,12,500.0,5780.0,-10.1,,,,300.0,37.0,320.7,,320.7
782,00Z,19,Mar,1987,13,400.0,7460.0,-23.7,,,,315.0,35.0,324.1,,324.1
784,00Z,19,Mar,1987,15,300.0,9490.0,-33.9,,,,280.0,98.0,337.5,,337.5
788,00Z,19,Mar,1987,19,250.0,10780.0,-34.5,,,,,,354.6,,354.6
790,00Z,19,Mar,1987,21,200.0,12310.0,-45.7,,,,,,360.2,,360.2
805,12Z,19,Mar,1987,0,1000.0,60.0,32.0,12.0,29.0,8.88,270.0,15.0,305.1,332.2,306.8
808,12Z,19,Mar,1987,3,850.0,1333.0,19.7,,,,195.0,172.0,306.8,,306.8
811,12Z,19,Mar,1987,6,600.0,4243.0,0.2,,,,215.0,159.0,316.3,,316.3
823,00Z,20,Mar,1987,1,1000.0,61.0,18.2,13.2,73.0,9.62,230.0,2.0,291.4,318.8,293.0
826,00Z,20,Mar,1987,4,850.0,1471.0,18.6,,,,260.0,3.0,305.6,,305.6
828,00Z,20,Mar,1987,6,700.0,3098.0,6.4,,,,295.0,25.0,309.5,,309.5
830,00Z,20,Mar,1987,8,600.0,4338.0,-3.3,,,,288.0,35.0,312.2,,312.2
832,00Z,20,Mar,1987,10,500.0,5750.0,-13.5,,,,280.0,47.0,316.5,,316.5
835,00Z,20,Mar,1987,13,400.0,7410.0,-24.9,,,,275.0,61.0,322.5,,322.5
836,00Z,20,Mar,1987,14,300.0,9470.0,-28.9,,,,265.0,67.0,344.5,,344.5
838,00Z,20,Mar,1987,16,250.0,10780.0,-31.5,,,,,,359.1,,359.1
839,00Z,20,Mar,1987,17,200.0,12330.0,-40.1,,,,,,369.1,,369.1
851,12Z,20,Mar,1987,0,1000.0,60.0,26.4,14.4,48.0,10.41,50.0,23.0,299.6,330.3,301.4
854,12Z,20,Mar,1987,3,850.0,1472.0,20.6,-0.4,24.0,4.39,30.0,17.0,307.7,321.6,308.5
857,12Z,20,Mar,1987,6,700.0,3108.0,6.8,-7.2,36.0,3.2,260.0,25.0,310.0,320.4,310.6
860,12Z,20,Mar,1987,9,600.0,4353.0,-3.5,-20.5,26.0,1.25,265.0,31.0,312.0,316.3,312.3
863,12Z,20,Mar,1987,12,500.0,5770.0,-11.9,,,,270.0,39.0,318.5,,318.5
865,12Z,20,Mar,1987,14,400.0,7440.0,-22.7,,,,290.0,33.0,325.4,,325.4
870,12Z,20,Mar,1987,19,300.0,9520.0,-25.5,,,,,,349.3,,349.3
871,12Z,20,Mar,1987,20,250.0,10830.0,-31.7,,,,,,358.8,,358.8
872,12Z,20,Mar,1987,21,200.0,12370.0,-44.3,,,,,,362.5,,362.5
885,00Z,21,Mar,1987,1,1000.0,78.0,17.8,13.5,76.0,9.81,273.0,298.0,290.9,318.9,292.7
889,00Z,21,Mar,1987,5,850.0,1482.0,-17.3,1.4,429.0,5.02,160.0,65.0,268.0,281.2,268.8
892,00Z,21,Mar,1987,8,700.0,2997.0,4.5,,,,180.0,72.0,307.4,,307.4
896,00Z,21,Mar,1987,12,600.0,4259.0,-0.3,,,,195.0,78.0,315.7,,315.7
