Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Dec 1993, VERC, 42701, 931201/0000, 23.30, 85.30, 652.0, 13.27, 12.61, 12.25, 116.72, 8.90, 15.90, 24.80, 0.00, 0.00, -1796.79, -1674.77, 267.18, 267.19, 0.00, 0.00, 281.80, 834.26, 296.80, 8.51, 5723.00, 11.53
 00Z 02 Dec 1993, VERC, 42701, 931202/0000, 23.30, 85.30, 652.0, 14.21, 12.34, 12.06, 60.99, 4.90, 19.90, 24.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.38, 806.44, 296.06, 7.08, 5725.00, 9.02
 12Z 02 Dec 1993, VERC, 42701, 931202/1200, 23.30, 85.30, 652.0, 13.05, 11.83, 11.48, 60.81, 7.50, 18.50, 26.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.17, 754.02, 300.47, 6.83, 5746.00, 5.94
 12Z 03 Dec 1993, VERC, 42701, 931203/1200, 23.30, 85.30, 652.0, 16.48, 14.65, 14.36, 67.01, 4.10, 16.10, 20.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.51, 731.87, 300.13, 5.82, 5760.00, 8.04
 00Z 04 Dec 1993, VERC, 42701, 931204/0000, 23.30, 85.30, 652.0, 16.32, 17.99, 17.77, 54.60, 4.70, 15.70, 20.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.66, 755.07, 296.56, 5.44, 5836.00, 6.24
 00Z 05 Dec 1993, VERC, 42701, 931205/0000, 23.30, 85.30, 652.0, 46.18, 46.17, 20.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 270.25, 1078.14, 264.48, 6.34, 5746.00, 1.49
 12Z 05 Dec 1993, VERC, 42701, 931205/1200, 23.30, 85.30, 652.0, 14.27, 13.35, 13.04, 45.21, 5.50, 18.50, 24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.51, 776.09, 298.36, 6.81, 5756.00, 6.80
 00Z 06 Dec 1993, VERC, 42701, 931206/0000, 23.30, 85.30, 652.0, 18.81, 14.01, 13.75, 93.90, -4.90, 19.10, 14.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.71, 820.85, 294.90, 7.05, 5715.00, 5.58
 12Z 07 Dec 1993, VERC, 42701, 931207/1200, 23.30, 85.30, 652.0, 17.68, 13.85, 13.83, 44.99, -2.10, -1.90, 19.10, 17.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.99, 744.33, 299.22, 6.06, 5706.00, 19.93
 00Z 08 Dec 1993, VERC, 42701, 931208/0000, 23.30, 85.30, 652.0, 14.30, 12.77, 12.93, 50.99, 5.90, 5.30, 19.30, 24.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.95, 817.23, 295.53, 7.18, 5722.00, 18.80
 12Z 08 Dec 1993, VERC, 42701, 931208/1200, 23.30, 85.30, 652.0, 9.56, 9.63, 0.00, 0.00, 0.00, 0.00, 279.97, 795.78, 298.87, 7.78, 2.06
 00Z 09 Dec 1993, VERC, 42701, 931209/0000, 23.30, 85.30, 652.0, 17.21, 16.94, 16.77, 21.00, -3.30, 20.70, 17.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.47, 770.40, 293.57, 5.02, 5691.00, 4.37
 12Z 09 Dec 1993, VERC, 42701, 931209/1200, 23.30, 85.30, 652.0, 10.80, 10.51, 0.00, 0.00, 0.00, 0.00, 275.84, 753.05, 299.14, 6.22, 5.12
 00Z 10 Dec 1993, VERC, 42701, 931210/0000, 23.30, 85.30, 652.0, 19.86, 33.93, 33.89, 42.62, 0.41, 14.41, 14.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 262.45, 784.20, 281.28, 3.43, 5706.77, 3.96
 12Z 10 Dec 1993, VERC, 42701, 931210/1200, 23.30, 85.30, 652.0, 12.90, 10.08, 9.86, 40.00, 10.30, 19.30, 29.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.67, 760.91, 295.90, 5.29, 5654.00, 7.09
 00Z 11 Dec 1993, VERC, 42701, 931211/0000, 23.30, 85.30, 652.0, 15.34, 11.22, 11.04, 38.99, 7.30, 18.30, 25.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.07, 840.58, 291.19, 6.13, 5608.00, 5.39
 00Z 12 Dec 1993, VERC, 42701, 931212/0000, 23.30, 85.30, 652.0, 10.81, 11.64, 11.38, 96.98, 9.50, 21.50, 31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.86, 787.87, 296.40, 6.66, 5717.00, 9.42
 00Z 14 Dec 1993, VERC, 42701, 931214/0000, 23.30, 85.30, 652.0, 17.18, 17.02, 0.00, 0.00, 0.00, 0.00, 271.94, 771.68, 292.86, 4.67, 4.91
 12Z 14 Dec 1993, VERC, 42701, 931214/1200, 23.30, 85.30, 652.0, 6.57, 9.86, 9.59, 140.59, 15.90, 21.90, 37.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 275.99, 770.61, 297.33, 6.14, 5691.00, 9.03
 00Z 15 Dec 1993, VERC, 42701, 931215/0000, 23.30, 85.30, 652.0, 14.45, 14.27, 0.00, 0.00, 0.00, 0.00, 276.03, 826.99, 291.45, 5.74, 6.33
 12Z 15 Dec 1993, VERC, 42701, 931215/1200, 23.30, 85.30, 652.0, 8.46, 9.66, 9.42, 107.18, 14.90, 20.90, 35.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 275.27, 770.57, 296.56, 5.84, 5669.00, 9.14
 00Z 16 Dec 1993, VERC, 42701, 931216/0000, 23.30, 85.30, 652.0, 13.62, 13.45, 0.00, 0.00, 0.00, 0.00, 275.09, 815.06, 291.67, 5.44, 7.05
 12Z 16 Dec 1993, VERC, 42701, 931216/1200, 23.30, 85.30, 652.0, 8.63, 8.48, 8.29, 53.98, 10.90, 25.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 269.96, 719.87, 296.55, 4.24, 5635.00, 6.06
 00Z 17 Dec 1993, VERC, 42701, 931217/0000, 23.30, 85.30, 652.0, 15.27, 9.84, 9.55, 49.01, 2.50, 20.50, 23.00, 0.00, 0.00, 0.00, 0.00, 280.65, 843.00, 294.72, 7.86, 5690.00, 8.53
 12Z 17 Dec 1993, VERC, 42701, 931217/1200, 23.30, 85.30, 652.0, 13.04, 12.82, 0.00, 0.00, 0.00, 0.00, 272.51, 739.74, 297.04, 4.97, 6.12
 00Z 18 Dec 1993, VERC, 42701, 931218/0000, 23.30, 85.30, 652.0, 18.30, 16.12, 15.93, 1.50, 16.50, 18.00, 0.00, 0.00, 0.00, 0.00, 274.51, 789.59, 293.70, 5.42, 5679.00, 5.21
 12Z 18 Dec 1993, VERC, 42701, 931218/1200, 23.30, 85.30, 652.0, 17.40, 17.41, 17.20, 49.98, 1.90, 16.90, 18.80, 0.00, 0.00, 0.00, 0.00, 269.53, 699.48, 298.52, 4.40, 5724.00, 6.56
 00Z 20 Dec 1993, VERC, 42701, 931220/0000, 23.30, 85.30, 652.0, 20.27, 20.11, 0.00, 0.00, 0.00, 0.00, 271.57, 762.31, 293.49, 4.79, 6.81
 00Z 22 Dec 1993, VERC, 42701, 931222/0000, 23.30, 85.30, 652.0, 15.94, 10.96, 10.76, 75.00, 7.22, 17.30, 24.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.60, 819.06, 292.86, 6.04, 5643.00, 6.87
 00Z 23 Dec 1993, VERC, 42701, 931223/0000, 23.30, 85.30, 652.0, 17.53, 16.93, 16.79, 47.01, -1.50, 19.50, 18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 270.58, 759.33, 292.76, 4.27, 5660.00, 3.56
 12Z 23 Dec 1993, VERC, 42701, 931223/1200, 23.30, 85.30, 652.0, 4.24, 6.67, 6.36, 99.99, 16.70, 25.70, 42.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.62, 762.20, 298.96, 6.53, 5689.00, 10.14
 00Z 24 Dec 1993, VERC, 42701, 931224/0000, 23.30, 85.30, 652.0, 12.64, 13.42, 13.26, 40.99, 9.30, 20.30, 29.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.79, 814.74, 291.39, 5.34, 5666.00, 7.04
 12Z 24 Dec 1993, VERC, 42701, 931224/1200, 23.30, 85.30, 652.0, 5.65, 10.36, 10.16, 83.81, 14.90, 25.90, 40.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.06, 725.90, 297.06, 4.56, 5701.00, 7.85
 00Z 25 Dec 1993, VERC, 42701, 931225/0000, 23.30, 85.30, 652.0, 13.96, 9.19, 8.98, 52.00, 4.10, 22.10, 26.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.84, 853.26, 291.80, 6.80, 5628.00, 6.98
 00Z 26 Dec 1993, VERC, 42701, 931226/0000, 23.30, 85.30, 652.0, 11.69, 9.65, 9.41, 48.99, 8.90, 21.90, 30.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.56, 872.15, 291.77, 7.47, 5652.00, 11.95
 12Z 26 Dec 1993, VERC, 42701, 931226/1200, 23.30, 85.30, 652.0, 7.79, 6.46, 6.20, 61.99, 15.50, 22.50, 38.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.67, 782.23, 296.85, 6.29, 5666.00, 5.96
 00Z 27 Dec 1993, VERC, 42701, 931227/0000, 23.30, 85.30, 652.0, 9.80, 7.54, 7.29, 29.99, 10.70, 23.70, 34.40, 0.00, 0.00, 0.00, 0.00, 278.51, 823.81, 294.39, 6.89, 5677.00, 6.99
 12Z 27 Dec 1993, VERC, 42701, 931227/1200, 23.30, 85.30, 652.0, 8.45, 114.00, 13.10, 21.10, 34.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1329.88, 5.16, 5729.00, 8.21
 00Z 28 Dec 1993, VERC, 42701, 931228/0000, 23.30, 85.30, 652.0, 14.87, 14.67, 0.00, 0.00, 0.00, 0.00, 279.66, 875.20, 290.54, 7.00, 9.36
 12Z 28 Dec 1993, VERC, 42701, 931228/1200, 23.30, 85.30, 652.0, 5.91, 5.80, 5.45, 120.99, 17.10, 22.10, 39.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.92, 802.90, 298.05, 7.77, 5676.00, 9.59
 00Z 29 Dec 1993, VERC, 42701, 931229/0000, 23.30, 85.30, 652.0, 7.37, 7.07, 0.00, 0.00, 0.00, 0.00, 281.50, 853.83, 294.53, 8.17, 10.66
 12Z 29 Dec 1993, VERC, 42701, 931229/1200, 23.30, 85.30, 652.0, 3.13, 159.60, 24.30, 18.90, 23.50, 42.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1328.09, 8.46, 5711.00, 27.05
 12Z 30 Dec 1993, VERC, 42701, 931230/1200, 23.30, 85.30, 652.0, 4.44, 2.73, 2.44, 18.50, 16.50, 25.50, 42.00, 39.60, 78.78, -160.89, -107.93, 529.40, 525.49, 553.54, 560.13, 279.89, 768.38, 301.78, 8.16, 5677.00, 16.41
 00Z 31 Dec 1993, VERC, 42701, 931231/0000, 23.30, 85.30, 652.0, 9.42, 9.09, 8.98, 47.39, 6.90, 10.70, 23.70, 34.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.74, 846.33, 293.42, 7.31, 5638.00, 15.36
 00Z 06 Dec 1994, VERC, 42701, 941206/0000, 23.30, 85.30, 652.0, 12.48, 9.22, 8.95, 40.02, -2.70, 6.90, 21.90, 28.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.94, 839.16, 294.35, 7.53, 5660.00, 10.07
 12Z 06 Dec 1994, VERC, 42701, 941206/1200, 23.30, 85.30, 652.0, 8.50, 10.49, 9.97, 165.01, 10.50, 20.50, 31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.99, 759.77, 303.97, 8.98, 5823.00, 16.98
 00Z 07 Dec 1994, VERC, 42701, 941207/0000, 23.30, 85.30, 652.0, 16.61, 18.05, 18.06, 29.00, -4.70, -0.70, 20.30, 19.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 267.80, 717.32, 294.49, 3.96, 5695.00, 11.76
 12Z 07 Dec 1994, VERC, 42701, 941207/1200, 23.30, 85.30, 652.0, 6.80, 6.61, 6.27, 60.18, 11.70, 12.10, 26.10, 38.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.22, 757.10, 300.18, 6.84, 5706.00, 14.00
 00Z 08 Dec 1994, VERC, 42701, 941208/0000, 23.30, 85.30, 652.0, 17.12, 17.30, 17.13, 35.00, -3.90, 21.10, 17.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 267.80, 702.56, 296.25, 4.04, 5701.00, 3.55
