Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 02 Sep 1993, VERC, 42701, 930902/0000, 23.30, 85.30, 652.0, -1.14, -0.46, -0.67, 243.00, 40.10, 20.70, 22.90, 43.60, 133.49, 164.83, -111.78, -105.47, 688.82, 690.73, 51.89, 64.08, 292.21, 871.52, 303.94, 16.24, 5779.00, 54.54
 12Z 02 Sep 1993, VERC, 42701, 930902/1200, 23.30, 85.30, 652.0, 3.31, -0.51, -0.73, 217.62, 33.70, 15.90, 21.90, 37.80, 172.01, 247.59, -30.86, -9.96, 241.35, 240.55, 744.66, 808.03, 31.62, 45.51, 292.61, 854.05, 306.12, 17.13, 5823.00, 54.75
 00Z 08 Sep 1993, VERC, 42701, 930908/0000, 23.30, 85.30, 652.0, 0.35, -1.73, -2.31, 220.18, 35.10, 20.10, 22.70, 42.80, 1460.94, 1592.34, -7.64, -3.82, 828.65, 848.73, 491.97, 536.22, 292.65, 891.29, 302.44, 16.32, 5773.00, 45.56
 12Z 10 Sep 1993, VERC, 42701, 930910/1200, 23.30, 85.30, 652.0, -3.52, -4.26, 294.28, 374.76, 0.00, 0.00, 870.28, 870.28, 293.01, 870.28, 304.89, 17.14, 42.67
 00Z 11 Sep 1993, VERC, 42701, 930911/0000, 23.30, 85.30, 652.0, -2.80, -3.47, 0.00, 0.00, 0.00, 0.00, 292.80, 877.19, 304.01, 16.73, 44.21
 12Z 11 Sep 1993, VERC, 42701, 930911/1200, 23.30, 85.30, 652.0, 1.45, 0.08, -0.57, 217.00, 35.90, 17.30, 23.30, 40.60, 3.37, 53.64, -100.24, -69.16, 526.23, 431.66, 576.86, 718.51, 10.49, 166.86, 290.66, 820.91, 307.54, 15.64, 5842.00, 49.37
 00Z 12 Sep 1993, VERC, 42701, 930912/0000, 23.30, 85.30, 652.0, -0.26, -0.94, 2.54, 23.64, -93.67, -49.55, 722.09, 765.87, 292.73, 864.35, 305.21, 16.92, 26.61
 12Z 13 Sep 1993, VERC, 42701, 930913/1200, 23.30, 85.30, 652.0, -2.64, -4.08, -4.60, 281.60, 40.90, 21.30, 24.90, 46.20, 1222.39, 1365.10, -35.48, -24.92, 792.79, 811.74, 280.44, 313.18, 294.65, 867.50, 306.88, 19.04, 5838.00, 59.19
 12Z 15 Sep 1993, VERC, 42701, 930915/1200, 23.30, 85.30, 652.0, 2.10, 2.36, 2.14, 35.40, 16.80, 19.20, 36.00, 156.36, 213.61, -63.10, -50.47, 199.73, 199.71, 715.49, 739.29, 294.05, 875.78, 305.44, 18.14, 5868.00, 60.68
 00Z 18 Sep 1993, VERC, 42701, 930918/0000, 23.30, 85.30, 652.0, -1.54, -3.60, -4.32, 232.60, 35.66, 21.10, 24.50, 45.60, 1188.49, 1382.90, -19.47, -14.30, 192.62, 192.52, 820.72, 830.08, 160.44, 186.68, 293.91, 888.20, 304.07, 17.71, 15839.00, 45.61
