,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1452,00Z,31,Aug,1990,12,400.0,7600.0,-12.3,-32.3,17.0,0.64,110.0,18.0,338.9,341.4,339.0
1453,00Z,31,Aug,1990,13,300.0,9740.0,-26.5,-44.5,17.0,0.24,70.0,13.0,347.9,349.0,348.0
1454,00Z,31,Aug,1990,14,250.0,11030.0,-36.9,-54.9,14.0,0.09,105.0,24.0,351.1,351.5,351.1
1455,00Z,31,Aug,1990,15,200.0,12530.0,-49.9,-63.9,18.0,0.04,60.0,12.0,353.6,353.8,353.6
1462,00Z,1,Aug,1991,0,1000.0,9.0,28.3,25.9,87.0,21.6,180.0,6.0,301.4,365.5,305.3
1463,00Z,1,Aug,1991,1,850.0,1439.0,20.2,19.5,96.0,17.1,245.0,17.0,307.3,359.1,310.4
1464,00Z,1,Aug,1991,2,700.0,3093.0,12.0,8.4,79.0,9.98,245.0,13.0,315.7,347.2,317.6
1465,00Z,1,Aug,1991,3,500.0,5850.0,-2.5,-12.5,46.0,2.94,300.0,5.0,329.9,340.3,330.5
1466,00Z,1,Aug,1991,4,400.0,7590.0,-11.9,-16.8,67.0,2.58,250.0,9.0,339.4,348.9,340.0
1467,00Z,1,Aug,1991,5,300.0,9730.0,-25.5,-39.5,26.0,0.41,130.0,22.0,349.3,351.1,349.4
1468,00Z,1,Aug,1991,6,250.0,11020.0,-34.9,-54.9,11.0,0.09,75.0,28.0,354.0,354.4,354.1
1469,00Z,1,Aug,1991,7,200.0,12540.0,-47.3,-55.3,39.0,0.11,65.0,36.0,357.7,358.2,357.7
1472,00Z,2,Aug,1991,0,1000.0,9.0,28.3,27.3,94.0,23.53,180.0,5.0,301.4,371.4,305.7
1473,00Z,2,Aug,1991,1,850.0,1442.0,20.0,18.5,91.0,16.04,220.0,10.0,307.1,355.6,310.0
1474,00Z,2,Aug,1991,2,700.0,3097.0,11.4,6.4,71.0,8.69,265.0,8.0,315.1,342.6,316.7
1475,00Z,2,Aug,1991,3,500.0,5840.0,-2.3,-26.3,14.0,0.9,250.0,8.0,330.2,333.6,330.4
1476,00Z,2,Aug,1991,4,400.0,7570.0,-11.9,-12.4,96.0,3.71,90.0,10.0,339.4,352.8,340.2
1477,00Z,2,Aug,1991,5,300.0,9720.0,-25.5,-31.5,57.0,0.92,115.0,19.0,349.3,353.0,349.5
1478,00Z,2,Aug,1991,6,250.0,11010.0,-35.1,-43.1,44.0,0.34,80.0,18.0,353.7,355.2,353.8
1479,00Z,2,Aug,1991,7,200.0,12530.0,-47.3,-58.3,27.0,0.07,65.0,29.0,357.7,358.1,357.7
1483,00Z,3,Aug,1991,1,1000.0,29.0,25.6,24.5,94.0,19.82,140.0,7.0,298.8,356.8,302.3
1488,00Z,3,Aug,1991,6,850.0,1450.0,18.8,18.1,96.0,15.63,230.0,17.0,305.8,352.9,308.7
1490,00Z,3,Aug,1991,8,700.0,3100.0,10.8,9.3,90.0,10.62,290.0,7.0,314.4,347.7,316.4
1491,00Z,3,Aug,1991,9,600.0,4373.0,4.6,4.2,97.0,8.69,272.0,10.0,321.4,349.6,323.1
1493,00Z,3,Aug,1991,11,500.0,5840.0,-2.5,-3.2,95.0,6.08,250.0,13.0,329.9,350.6,331.1
1494,00Z,3,Aug,1991,12,400.0,7590.0,-11.7,-13.9,84.0,3.28,165.0,20.0,339.7,351.6,340.4
1495,00Z,3,Aug,1991,13,300.0,9730.0,-25.3,-29.9,65.0,1.07,170.0,7.0,349.6,353.9,349.8
1496,00Z,3,Aug,1991,14,250.0,11030.0,-35.5,-41.5,54.0,0.4,90.0,6.0,353.1,354.9,353.2
1497,00Z,3,Aug,1991,15,200.0,12540.0,-48.1,-55.1,44.0,0.11,70.0,21.0,356.4,356.9,356.5
1503,00Z,4,Aug,1991,1,1000.0,41.0,26.6,23.0,81.0,18.05,145.0,12.0,299.8,352.8,303.0
1504,00Z,4,Aug,1991,2,850.0,1468.0,19.6,16.0,80.0,13.64,215.0,14.0,306.7,347.9,309.2
1505,00Z,4,Aug,1991,3,700.0,3122.0,11.6,8.0,79.0,9.71,215.0,17.0,315.3,345.9,317.1
1507,00Z,4,Aug,1991,5,500.0,5860.0,-2.1,-6.2,73.0,4.84,225.0,8.0,330.4,347.0,331.4
1508,00Z,4,Aug,1991,6,400.0,7600.0,-11.5,-20.5,47.0,1.88,90.0,6.0,339.9,347.0,340.3
1510,00Z,4,Aug,1991,8,300.0,9750.0,-25.7,-34.7,43.0,0.67,85.0,18.0,349.0,351.8,349.2
1511,00Z,4,Aug,1991,9,250.0,11040.0,-35.5,,,,60.0,27.0,353.1,,353.1
1512,00Z,4,Aug,1991,10,200.0,12560.0,-48.7,,,,60.0,31.0,355.5,,355.5
1518,00Z,5,Aug,1991,1,1000.0,23.0,27.0,25.1,89.0,20.56,155.0,8.0,300.1,360.8,303.8
1520,00Z,5,Aug,1991,3,850.0,1450.0,20.0,18.4,91.0,15.93,215.0,10.0,307.1,355.3,310.0
1521,00Z,5,Aug,1991,4,700.0,3106.0,12.6,6.6,67.0,8.81,300.0,0.0,316.4,344.4,318.1
1522,00Z,5,Aug,1991,5,500.0,5860.0,-1.5,-8.5,59.0,4.05,120.0,10.0,331.1,345.2,332.0
1523,00Z,5,Aug,1991,6,400.0,7610.0,-10.7,-21.7,40.0,1.7,130.0,13.0,341.0,347.4,341.3
1524,00Z,5,Aug,1991,7,300.0,9750.0,-26.5,-31.5,63.0,0.92,90.0,24.0,347.9,351.6,348.1
1525,00Z,5,Aug,1991,8,250.0,11040.0,-35.7,-48.7,25.0,0.18,80.0,31.0,352.9,353.7,352.9
1526,00Z,5,Aug,1991,9,200.0,12560.0,-47.5,,,,80.0,41.0,357.4,,357.4
1532,00Z,6,Aug,1991,1,1000.0,20.0,26.8,26.0,95.0,21.73,145.0,8.0,299.9,364.0,303.8
1537,00Z,6,Aug,1991,6,850.0,1445.0,19.2,18.6,96.0,16.14,210.0,7.0,306.2,354.9,309.2
1539,00Z,6,Aug,1991,8,700.0,3097.0,11.4,7.4,76.0,9.31,160.0,12.0,315.1,344.5,316.8
1542,00Z,6,Aug,1991,11,500.0,5850.0,-1.7,-7.7,64.0,4.31,130.0,10.0,330.9,345.8,331.8
1543,00Z,6,Aug,1991,12,400.0,7600.0,-11.9,-17.9,61.0,2.35,95.0,15.0,339.4,348.1,339.9
1544,00Z,6,Aug,1991,13,300.0,9740.0,-25.5,-33.5,47.0,0.76,95.0,21.0,349.3,352.4,349.5
1545,00Z,6,Aug,1991,14,250.0,11030.0,-35.7,-45.7,35.0,0.26,75.0,27.0,352.9,354.0,352.9
1546,00Z,6,Aug,1991,15,200.0,12550.0,-48.1,-57.1,35.0,0.08,55.0,47.0,356.4,356.8,356.5
1552,00Z,7,Aug,1991,1,1000.0,26.0,26.0,24.4,91.0,19.69,150.0,10.0,299.1,356.9,302.7
1553,00Z,7,Aug,1991,2,850.0,1449.0,18.8,18.4,98.0,15.93,185.0,10.0,305.8,353.8,308.7
1554,00Z,7,Aug,1991,3,700.0,3105.0,12.6,7.8,73.0,9.57,185.0,11.0,316.4,346.8,318.2
1555,00Z,7,Aug,1991,4,500.0,5860.0,-1.9,-10.9,50.0,3.35,145.0,13.0,330.7,342.4,331.3
1556,00Z,7,Aug,1991,5,400.0,7600.0,-12.1,-13.9,86.0,3.28,55.0,14.0,339.2,351.0,339.9
1557,00Z,7,Aug,1991,6,300.0,9740.0,-26.1,-29.4,74.0,1.12,70.0,24.0,348.5,352.9,348.7
1558,00Z,7,Aug,1991,7,250.0,11040.0,-34.7,-46.7,28.0,0.23,65.0,35.0,354.3,355.4,354.4
1559,00Z,7,Aug,1991,8,200.0,12550.0,-47.9,-57.9,31.0,0.08,95.0,37.0,356.8,357.1,356.8
1563,00Z,9,Aug,1991,1,1000.0,16.0,28.6,26.9,91.0,22.96,140.0,10.0,301.8,370.1,305.9
1567,00Z,9,Aug,1991,5,850.0,1451.0,20.0,19.2,95.0,16.77,185.0,12.0,307.1,357.9,310.2
1568,00Z,9,Aug,1991,6,700.0,3110.0,13.4,2.4,47.0,6.54,185.0,8.0,317.3,338.4,318.5
1571,00Z,9,Aug,1991,9,500.0,5870.0,-0.5,-21.5,19.0,1.38,125.0,3.0,332.4,337.5,332.6
1573,00Z,9,Aug,1991,11,400.0,7620.0,-11.1,-17.1,61.0,2.52,100.0,10.0,340.5,349.7,341.0
1576,00Z,9,Aug,1991,14,300.0,9770.0,-24.9,-42.9,17.0,0.29,105.0,19.0,350.2,351.4,350.2
1577,00Z,9,Aug,1991,15,250.0,11070.0,-34.7,-41.7,49.0,0.4,75.0,23.0,354.3,356.0,354.4
1578,00Z,9,Aug,1991,16,200.0,12590.0,-47.3,-62.3,16.0,0.04,185.0,32.0,357.7,357.9,357.7
1581,00Z,10,Aug,1991,0,1000.0,9.0,27.1,25.9,93.0,21.6,90.0,5.0,300.2,364.0,304.1
1586,00Z,10,Aug,1991,5,850.0,1428.0,18.6,17.1,91.0,14.65,170.0,12.0,305.6,349.7,308.3
1590,00Z,10,Aug,1991,9,700.0,3086.0,12.8,,,,160.0,6.0,316.6,,316.6
1591,00Z,10,Aug,1991,10,600.0,4366.0,6.0,,,,146.0,6.0,323.0,,323.0
1592,00Z,10,Aug,1991,11,500.0,5840.0,-1.9,,,,130.0,5.0,330.7,,330.7
1594,00Z,10,Aug,1991,13,400.0,7580.0,-11.5,,,,85.0,12.0,339.9,,339.9
1596,00Z,10,Aug,1991,15,300.0,9730.0,-25.7,,,,80.0,15.0,349.0,,349.0
1597,00Z,10,Aug,1991,16,250.0,11020.0,-34.7,,,,85.0,20.0,354.3,,354.3
1598,00Z,10,Aug,1991,17,200.0,12550.0,-47.5,,,,85.0,30.0,357.4,,357.4
1603,00Z,11,Aug,1991,0,1000.0,-6.0,,,,,,,,,
1608,00Z,11,Aug,1991,5,850.0,1420.0,19.6,18.8,95.0,16.35,135.0,12.0,306.7,356.1,309.7
1610,00Z,11,Aug,1991,7,700.0,3081.0,13.6,6.6,63.0,8.81,130.0,6.0,317.5,345.6,319.2
1612,00Z,11,Aug,1991,9,500.0,5840.0,-1.5,-11.5,46.0,3.19,65.0,13.0,331.1,342.4,331.8
1614,00Z,11,Aug,1991,11,400.0,7580.0,-11.1,-21.1,44.0,1.79,100.0,11.0,340.5,347.2,340.8
1616,00Z,11,Aug,1991,13,300.0,9740.0,-25.1,-43.1,17.0,0.28,120.0,13.0,349.9,351.1,349.9
1617,00Z,11,Aug,1991,14,250.0,11030.0,-35.1,-46.1,32.0,0.25,95.0,13.0,353.7,354.8,353.8
1618,00Z,11,Aug,1991,15,200.0,12590.0,-47.9,-55.9,39.0,0.1,80.0,35.0,356.8,357.2,356.8
1622,00Z,12,Aug,1991,0,1000.0,-16.0,,,,,,,,,
1628,00Z,12,Aug,1991,6,850.0,1410.0,19.0,17.4,90.0,14.94,130.0,20.0,306.0,351.1,308.8
1632,00Z,12,Aug,1991,10,700.0,3066.0,12.6,9.9,84.0,11.06,120.0,21.0,316.4,351.3,318.5
1636,00Z,12,Aug,1991,14,500.0,5830.0,-1.5,-4.2,82.0,5.64,105.0,14.0,331.1,350.4,332.3
1638,00Z,12,Aug,1991,16,400.0,7580.0,-10.5,-29.5,19.0,0.83,105.0,21.0,341.2,344.5,341.4
1640,00Z,12,Aug,1991,18,300.0,9730.0,-24.1,-48.1,9.0,0.16,100.0,25.0,351.3,352.0,351.3
1641,00Z,12,Aug,1991,19,250.0,11030.0,-34.1,-50.1,18.0,0.16,95.0,24.0,355.2,355.9,355.3
1642,00Z,12,Aug,1991,20,200.0,12550.0,-47.9,-54.9,44.0,0.11,95.0,25.0,356.8,357.3,356.8
1648,00Z,13,Aug,1991,0,1000.0,-15.0,,,,,,,,,
1651,00Z,13,Aug,1991,3,850.0,1411.0,19.8,19.2,96.0,16.77,145.0,13.0,306.9,357.6,309.9
1652,00Z,13,Aug,1991,4,700.0,3067.0,12.4,8.4,77.0,9.98,145.0,13.0,316.2,347.8,318.1
1653,00Z,13,Aug,1991,5,600.0,4351.0,6.2,-0.8,61.0,6.05,143.0,13.0,323.2,343.3,324.4
1655,00Z,13,Aug,1991,7,500.0,5830.0,-1.1,-7.1,64.0,4.52,140.0,14.0,331.6,347.2,332.5
1656,00Z,13,Aug,1991,8,400.0,7580.0,-10.5,-33.5,13.0,0.57,125.0,13.0,341.2,343.5,341.4
1657,00Z,13,Aug,1991,9,300.0,9730.0,-25.1,-44.1,15.0,0.26,85.0,25.0,349.9,351.0,349.9
1658,00Z,13,Aug,1991,10,250.0,11030.0,-34.9,-52.9,14.0,0.11,85.0,30.0,354.0,354.6,354.1
1659,00Z,13,Aug,1991,11,200.0,12540.0,-47.1,-63.1,14.0,0.04,90.0,37.0,358.0,358.2,358.0
1663,00Z,14,Aug,1991,0,1000.0,-6.0,,,,,,,,,
1665,00Z,14,Aug,1991,2,700.0,3080.0,12.2,11.4,95.0,12.24,,,316.0,354.5,318.3
1666,00Z,14,Aug,1991,3,500.0,5830.0,-2.3,-5.5,79.0,5.11,,,330.2,347.6,331.2
1667,00Z,14,Aug,1991,4,400.0,7570.0,-11.3,-15.8,69.0,2.81,,,340.2,350.5,340.8
1668,00Z,14,Aug,1991,5,300.0,9720.0,-25.1,-30.1,63.0,1.05,,,349.9,354.1,350.1
1670,00Z,15,Aug,1991,0,1000.0,9.0,27.3,26.3,94.0,22.14,160.0,3.0,300.4,365.9,304.4
1675,00Z,15,Aug,1991,5,850.0,1434.0,19.4,19.1,98.0,16.67,140.0,6.0,306.4,356.8,309.5
1677,00Z,15,Aug,1991,7,700.0,3089.0,12.6,12.3,98.0,13.01,160.0,12.0,316.4,357.4,318.9
1678,00Z,15,Aug,1991,8,600.0,4369.0,5.8,2.0,77.0,7.43,171.0,8.0,322.8,347.1,324.2
1680,00Z,15,Aug,1991,10,500.0,5840.0,-2.7,-3.8,92.0,5.81,185.0,4.0,329.7,349.4,330.8
1682,00Z,15,Aug,1991,12,400.0,7590.0,-10.9,-13.7,80.0,3.34,105.0,8.0,340.7,352.8,341.4
1685,00Z,15,Aug,1991,15,300.0,9740.0,-25.3,-30.2,64.0,1.04,100.0,17.0,349.6,353.8,349.8
1686,00Z,15,Aug,1991,16,250.0,11040.0,-34.9,-40.9,54.0,0.43,90.0,17.0,354.0,355.9,354.1
1687,00Z,15,Aug,1991,17,200.0,12550.0,-48.3,-55.3,44.0,0.11,70.0,27.0,356.1,356.6,356.1
1695,00Z,16,Aug,1991,1,1000.0,15.0,26.6,25.9,96.0,21.6,95.0,12.0,299.8,363.4,303.6
1699,00Z,16,Aug,1991,5,850.0,1446.0,20.4,19.7,96.0,17.32,150.0,13.0,307.5,360.0,310.7
1701,00Z,16,Aug,1991,7,700.0,3105.0,12.2,9.7,85.0,10.91,140.0,12.0,316.0,350.4,318.0
1703,00Z,16,Aug,1991,9,500.0,5860.0,-1.5,-3.5,86.0,5.95,160.0,13.0,331.1,351.4,332.3
1705,00Z,16,Aug,1991,11,400.0,7600.0,-10.7,-12.3,88.0,3.74,110.0,13.0,341.0,354.5,341.8
1707,00Z,16,Aug,1991,13,300.0,9760.0,-24.7,-28.1,73.0,1.27,110.0,15.0,350.5,355.5,350.7
1708,00Z,16,Aug,1991,14,250.0,11060.0,-35.1,-41.1,54.0,0.42,65.0,15.0,353.7,355.5,353.8
1709,00Z,16,Aug,1991,15,200.0,12570.0,-48.5,-56.5,39.0,0.09,30.0,27.0,355.8,356.2,355.8
1716,00Z,17,Aug,1991,1,1000.0,17.0,26.2,25.8,98.0,21.47,140.0,8.0,299.4,362.4,303.2
1719,00Z,17,Aug,1991,4,850.0,1434.0,18.4,17.5,94.0,15.04,160.0,14.0,305.4,350.6,308.2
1720,00Z,17,Aug,1991,5,700.0,3085.0,11.2,10.2,94.0,11.29,190.0,12.0,314.9,350.3,317.0
1721,00Z,17,Aug,1991,6,500.0,5820.0,-3.1,-4.9,87.0,5.35,155.0,12.0,329.2,347.4,330.3
1722,00Z,17,Aug,1991,7,400.0,7560.0,-12.1,-15.7,75.0,2.83,135.0,11.0,339.2,349.5,339.8
1724,00Z,17,Aug,1991,9,300.0,9690.0,-26.7,-38.7,31.0,0.45,75.0,11.0,347.6,349.5,347.7
1725,00Z,17,Aug,1991,10,250.0,10980.0,-27.3,-38.3,34.0,0.56,65.0,15.0,365.3,367.8,365.5
1726,00Z,17,Aug,1991,11,200.0,12480.0,-49.7,,,,35.0,19.0,353.9,,353.9
1731,00Z,18,Aug,1991,1,1000.0,15.0,27.0,25.8,93.0,21.47,130.0,7.0,300.1,363.5,304.0
1733,00Z,18,Aug,1991,3,850.0,1444.0,20.4,18.7,90.0,16.24,100.0,10.0,307.5,356.8,310.5
1734,00Z,18,Aug,1991,4,700.0,3103.0,13.2,9.4,78.0,10.69,125.0,13.0,317.1,350.9,319.1
1735,00Z,18,Aug,1991,5,600.0,4387.0,5.6,1.6,75.0,7.21,141.0,11.0,322.6,346.2,324.0
1737,00Z,18,Aug,1991,7,500.0,5860.0,-2.3,-5.6,78.0,5.07,160.0,8.0,330.2,347.5,331.2
1738,00Z,18,Aug,1991,8,400.0,7600.0,-11.5,-18.5,56.0,2.24,170.0,10.0,339.9,348.2,340.4
1740,00Z,18,Aug,1991,10,300.0,9740.0,-25.3,-44.3,15.0,0.25,140.0,12.0,349.6,350.7,349.7
1741,00Z,18,Aug,1991,11,250.0,11040.0,-36.3,-43.3,48.0,0.33,75.0,13.0,352.0,353.4,352.0
1742,00Z,18,Aug,1991,12,200.0,12540.0,-48.3,-56.3,39.0,0.09,75.0,12.0,356.1,356.6,356.1
1749,00Z,19,Aug,1991,1,1000.0,15.0,28.0,26.0,89.0,21.73,135.0,6.0,301.1,365.6,305.0
1753,00Z,19,Aug,1991,5,850.0,1442.0,19.8,19.1,96.0,16.67,155.0,8.0,306.9,357.3,309.9
1754,00Z,19,Aug,1991,6,700.0,3100.0,13.0,10.0,82.0,11.14,150.0,8.0,316.9,352.1,319.0
1755,00Z,19,Aug,1991,7,600.0,4381.0,5.4,0.9,73.0,6.86,164.0,8.0,322.3,344.8,323.6
1757,00Z,19,Aug,1991,9,500.0,5850.0,-2.5,-9.5,59.0,3.74,180.0,7.0,329.9,342.9,330.7
1758,00Z,19,Aug,1991,10,400.0,7590.0,-13.1,-21.1,51.0,1.79,105.0,8.0,337.9,344.5,338.2
1760,00Z,19,Aug,1991,12,300.0,9714.0,-28.5,-35.5,51.0,0.62,180.0,7.0,345.1,347.6,345.2
1761,00Z,19,Aug,1991,13,250.0,11010.0,-37.1,-42.1,60.0,0.38,50.0,13.0,350.8,352.4,350.9
1762,00Z,19,Aug,1991,14,200.0,12510.0,-49.9,-59.9,30.0,0.06,85.0,17.0,353.6,353.9,353.6
1768,00Z,20,Aug,1991,0,1000.0,-2.0,,,,,,,,,
1773,00Z,20,Aug,1991,5,850.0,1432.0,21.6,16.7,74.0,14.28,180.0,4.0,308.8,352.3,311.4
1775,00Z,20,Aug,1991,7,700.0,3088.0,10.6,8.5,87.0,10.05,110.0,12.0,314.2,345.7,316.1
1776,00Z,20,Aug,1991,8,500.0,5810.0,-4.5,-12.5,54.0,2.94,100.0,13.0,327.5,337.7,328.1
1777,00Z,20,Aug,1991,9,400.0,7540.0,-13.9,-20.9,55.0,1.82,100.0,12.0,336.8,343.6,337.2
1779,00Z,20,Aug,1991,11,300.0,9660.0,-28.1,-34.1,56.0,0.72,60.0,12.0,345.7,348.5,345.8
1780,00Z,20,Aug,1991,12,250.0,10940.0,-38.3,-46.3,43.0,0.24,45.0,19.0,349.0,350.0,349.0
1781,00Z,20,Aug,1991,13,200.0,12440.0,-51.1,,,,45.0,26.0,351.7,,351.7
1786,00Z,21,Aug,1991,0,1000.0,-8.0,,,,,,,,,
1788,00Z,21,Aug,1991,2,850.0,1429.0,23.0,18.7,77.0,16.24,75.0,11.0,310.2,360.1,313.2
1789,00Z,21,Aug,1991,3,700.0,3096.0,11.6,10.9,95.0,11.84,80.0,22.0,315.3,352.5,317.5
1790,00Z,21,Aug,1991,4,500.0,5830.0,-2.9,-10.9,54.0,3.35,100.0,30.0,329.4,341.1,330.1
1791,00Z,21,Aug,1991,5,400.0,7570.0,-12.3,-32.3,17.0,0.64,85.0,21.0,338.9,341.4,339.0
1792,00Z,21,Aug,1991,6,300.0,9700.0,-26.7,-31.1,66.0,0.96,105.0,25.0,347.6,351.4,347.8
1793,00Z,21,Aug,1991,7,250.0,10990.0,-36.3,-42.3,54.0,0.37,165.0,10.0,352.0,353.5,352.0
1794,00Z,21,Aug,1991,8,200.0,12500.0,-48.7,-55.7,44.0,0.1,60.0,8.0,355.5,355.9,355.5
1797,00Z,22,Aug,1991,0,1000.0,9.0,28.3,24.9,82.0,20.31,110.0,10.0,301.4,361.6,305.1
1798,00Z,22,Aug,1991,1,850.0,1433.0,25.3,23.9,92.0,22.57,130.0,23.0,312.6,382.9,316.8
1799,00Z,22,Aug,1991,2,700.0,3091.0,11.2,10.7,97.0,11.68,130.0,24.0,314.9,351.5,317.1
1800,00Z,22,Aug,1991,3,500.0,5840.0,-3.7,-7.4,75.0,4.41,145.0,27.0,328.5,343.6,329.3
1801,00Z,22,Aug,1991,4,400.0,7570.0,-12.9,-16.9,72.0,2.56,180.0,18.0,338.1,347.5,338.7
1802,00Z,22,Aug,1991,5,300.0,9700.0,-26.5,-39.1,30.0,0.43,160.0,23.0,347.9,349.7,348.0
1803,00Z,22,Aug,1991,6,250.0,11000.0,-36.1,-53.1,16.0,0.11,140.0,23.0,352.2,352.8,352.3
1804,00Z,22,Aug,1991,7,200.0,12510.0,-47.9,-60.9,21.0,0.05,90.0,7.0,356.8,357.0,356.8
1810,00Z,23,Aug,1991,1,1000.0,20.0,27.6,26.0,91.0,21.73,130.0,8.0,300.8,365.0,304.6
1814,00Z,23,Aug,1991,5,850.0,1446.0,19.5,18.1,92.0,15.63,185.0,15.0,306.6,353.8,309.4
1816,00Z,23,Aug,1991,7,700.0,3100.0,12.8,4.8,58.0,7.76,170.0,18.0,316.6,341.4,318.1
1817,00Z,23,Aug,1991,8,500.0,5850.0,-2.7,-7.1,72.0,4.52,155.0,9.0,329.7,345.2,330.6
1819,00Z,23,Aug,1991,10,400.0,7590.0,-12.9,-17.6,68.0,2.41,155.0,6.0,338.1,346.9,338.6
1821,00Z,23,Aug,1991,12,300.0,9730.0,-26.1,-40.1,26.0,0.39,130.0,8.0,348.5,350.1,348.6
1822,00Z,23,Aug,1991,13,250.0,11020.0,-36.1,-54.1,14.0,0.1,90.0,12.0,352.2,352.7,352.3
1823,00Z,23,Aug,1991,14,200.0,12530.0,-48.5,-64.5,14.0,0.03,50.0,21.0,355.8,356.0,355.8
1828,00Z,24,Aug,1991,1,1000.0,17.0,26.6,24.9,90.0,20.31,130.0,2.0,299.8,359.5,303.4
1833,00Z,24,Aug,1991,6,850.0,1443.0,20.0,16.7,81.0,14.28,215.0,12.0,307.1,350.3,309.7
1836,00Z,24,Aug,1991,9,700.0,3102.0,12.2,6.2,67.0,8.57,240.0,6.0,316.0,343.2,317.6
1837,00Z,24,Aug,1991,10,600.0,4382.0,5.2,3.4,88.0,8.21,167.0,6.0,322.1,348.8,323.7
1839,00Z,24,Aug,1991,12,500.0,5850.0,-4.1,-4.5,97.0,5.51,80.0,6.0,328.0,346.6,329.1
1840,00Z,24,Aug,1991,13,400.0,7590.0,-12.3,-14.3,85.0,3.18,145.0,10.0,338.9,350.4,339.6
1841,00Z,24,Aug,1991,14,300.0,9720.0,-26.1,-35.1,43.0,0.65,105.0,18.0,348.5,351.1,348.6
1842,00Z,24,Aug,1991,15,250.0,11010.0,-36.3,-53.3,16.0,0.11,85.0,19.0,352.0,352.4,352.0
1843,00Z,24,Aug,1991,16,200.0,12520.0,-49.5,-64.5,16.0,0.03,75.0,21.0,354.2,354.4,354.2
1847,00Z,26,Aug,1991,0,1000.0,2.0,,,,,,,,,
1850,00Z,26,Aug,1991,3,850.0,1429.0,20.0,19.0,94.0,16.56,340.0,4.0,307.1,357.2,310.1
1851,00Z,26,Aug,1991,4,700.0,3084.0,12.6,7.6,72.0,9.44,70.0,4.0,316.4,346.4,318.2
1852,00Z,26,Aug,1991,5,600.0,4370.0,15.4,10.7,74.0,13.66,38.0,4.0,333.9,380.0,336.6
1854,00Z,26,Aug,1991,7,500.0,5840.0,-2.1,-9.1,59.0,3.86,360.0,4.0,330.4,343.8,331.2
1855,00Z,26,Aug,1991,8,400.0,7580.0,-12.1,-18.1,61.0,2.31,180.0,12.0,339.2,347.7,339.6
1856,00Z,26,Aug,1991,9,300.0,9720.0,-25.3,-31.3,57.0,0.94,110.0,10.0,349.6,353.4,349.8
1857,00Z,26,Aug,1991,10,250.0,11020.0,-35.5,-42.5,49.0,0.36,125.0,13.0,353.1,354.7,353.2
1858,00Z,26,Aug,1991,11,200.0,12530.0,-49.1,-58.1,34.0,0.07,105.0,13.0,354.9,355.2,354.9
1865,00Z,27,Aug,1991,1,1000.0,24.0,27.2,25.4,90.0,20.95,110.0,6.0,300.4,362.2,304.1
1870,00Z,27,Aug,1991,6,850.0,1448.0,19.4,17.5,89.0,15.04,120.0,20.0,306.4,351.9,309.2
1872,00Z,27,Aug,1991,8,700.0,3102.0,11.4,7.5,77.0,9.38,110.0,13.0,315.1,344.7,316.9
1873,00Z,27,Aug,1991,9,600.0,4379.0,5.4,0.6,71.0,6.71,115.0,14.0,322.3,344.3,323.6
1874,00Z,27,Aug,1991,10,500.0,5850.0,-2.3,-7.3,69.0,4.45,120.0,15.0,330.2,345.5,331.1
1876,00Z,27,Aug,1991,12,400.0,7600.0,-11.3,,,,120.0,15.0,340.2,,340.2
1878,00Z,27,Aug,1991,14,300.0,9750.0,-24.7,,,,120.0,10.0,350.5,,350.5
1879,00Z,27,Aug,1991,15,250.0,11050.0,-34.9,,,,105.0,13.0,354.0,,354.0
1880,00Z,27,Aug,1991,16,200.0,12560.0,-47.5,,,,80.0,13.0,357.4,,357.4
1887,00Z,28,Aug,1991,1,1000.0,23.0,26.0,24.4,91.0,19.69,105.0,18.0,299.1,356.9,302.7
1891,00Z,28,Aug,1991,5,850.0,1446.0,19.0,16.9,88.0,14.46,115.0,16.0,306.0,349.6,308.7
1893,00Z,28,Aug,1991,7,700.0,3098.0,13.2,6.2,63.0,8.57,120.0,23.0,317.1,344.4,318.7
1895,00Z,28,Aug,1991,9,500.0,5850.0,-2.3,-3.5,91.0,5.95,100.0,15.0,330.2,350.4,331.4
1898,00Z,28,Aug,1991,12,400.0,7590.0,-12.6,-15.7,78.0,2.83,120.0,17.0,338.5,348.8,339.1
1899,00Z,28,Aug,1991,13,300.0,9730.0,-26.1,-28.9,77.0,1.18,60.0,27.0,348.5,353.1,348.7
1900,00Z,28,Aug,1991,14,250.0,11020.0,-35.9,-42.9,49.0,0.35,60.0,34.0,352.6,354.0,352.6
1901,00Z,28,Aug,1991,15,200.0,12530.0,-48.7,-56.7,39.0,0.09,60.0,35.0,355.5,355.9,355.5
1908,06Z,28,Aug,1991,1,1000.0,23.0,26.8,25.2,91.0,20.69,92.0,6.0,299.9,360.9,303.6
1912,06Z,28,Aug,1991,5,850.0,1446.0,19.0,16.9,88.0,14.46,125.0,23.0,306.0,349.6,308.7
1915,06Z,28,Aug,1991,8,700.0,3098.0,12.5,,,,120.0,23.0,316.3,,316.3
1917,06Z,28,Aug,1991,10,500.0,5850.0,-2.3,,,,100.0,15.0,330.2,,330.2
1918,06Z,28,Aug,1991,11,200.0,12530.0,-48.7,,,,60.0,35.0,355.5,,355.5
