Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 01 May 1987,0,1001.0,60,20.4,18.8,91,13.84,90,12,293.5,333.0,295.9
00Z 01 May 1987,1,1000.0,61,20.4,18.8,91,13.85,70,12,293.6,333.2,296.0
00Z 01 May 1987,2,962.0,397,21.4,19.2,87,14.78,112,10,297.8,340.9,300.5
00Z 01 May 1987,3,900.0,979,24.0,13.0,50,10.56,183,6,306.2,338.3,308.2
00Z 01 May 1987,4,850.0,1478,21.3,18.7,85,16.24,245,3,308.4,357.9,311.4
00Z 01 May 1987,5,806.0,1935,19.0,17.9,93,16.29,NA,NA,310.7,360.8,313.8
00Z 01 May 1987,6,772.0,2301,16.4,5.4,48,7.34,NA,NA,311.8,334.8,313.1
00Z 01 May 1987,7,700.0,3114,8.5,-4.9,38,3.81,NA,NA,311.9,324.2,312.6
00Z 01 May 1987,8,685.0,3293,6.8,-7.2,36,3.27,NA,NA,311.9,322.6,312.5
00Z 01 May 1987,9,600.0,4371,0.8,-6.2,59,4.03,NA,NA,317.0,330.3,317.8
00Z 01 May 1987,10,592.0,4479,0.0,-7.0,59,3.84,NA,NA,317.3,330.0,318.0
00Z 01 May 1987,11,490.0,5972,-8.7,-16.7,52,2.12,NA,NA,324.2,331.7,324.6
00Z 01 May 1987,12,427.0,7027,-15.1,-16.3,91,2.52,NA,NA,329.1,338.0,329.6
00Z 01 May 1987,13,389.0,7728,-18.7,-34.7,23,0.52,NA,NA,333.2,335.3,333.4
00Z 01 May 1987,14,278.0,10146,-36.7,NA,NA,NA,NA,NA,340.9,NA,340.9
00Z 01 May 1987,15,239.0,11181,-42.5,NA,NA,NA,NA,NA,347.2,NA,347.2
00Z 01 May 1987,16,222.0,11682,-40.9,NA,NA,NA,NA,NA,357.0,NA,357.0
00Z 01 May 1987,17,175.0,13265,-51.5,NA,NA,NA,NA,NA,364.7,NA,364.7
00Z 01 May 1987,18,100.0,16770,-67.5,NA,NA,NA,NA,NA,397.1,NA,397.1
00Z 01 May 1987,19,82.0,17962,-69.3,NA,NA,NA,NA,NA,416.5,NA,416.5
00Z 01 May 1987,20,70.0,18910,-68.1,NA,NA,NA,NA,NA,438.4,NA,438.4
00Z 01 May 1987,21,57.0,20156,-63.1,NA,NA,NA,NA,NA,476.2,NA,476.2
00Z 01 May 1987,22,50.0,20970,-58.3,NA,NA,NA,NA,NA,505.7,NA,505.7
00Z 01 May 1987,23,30.0,24280,-44.9,NA,NA,NA,NA,NA,621.6,NA,621.6
00Z 01 May 1987,24,20.0,26980,-38.3,NA,NA,NA,NA,NA,718.1,NA,718.1
12Z 01 May 1987,0,1000.0,47
12Z 01 May 1987,1,999.0,60,29.0,22.0,66,16.98,90,10,302.2,352.6,305.3
12Z 01 May 1987,2,940.0,597,24.2,19.2,74,15.13,122,9,302.6,347.7,305.4
12Z 01 May 1987,3,890.0,1074,25.4,7.4,32,7.31,151,7,308.7,331.4,310.0
12Z 01 May 1987,4,850.0,1474,22.6,7.6,38,7.76,175,6,309.8,334.0,311.3
12Z 01 May 1987,5,805.0,1945,19.4,7.4,46,8.09,204,9,311.2,336.5,312.8
12Z 01 May 1987,6,758.0,2460,15.8,-1.2,31,4.65,237,13,312.8,327.7,313.6
12Z 01 May 1987,7,713.0,2975,11.4,-1.6,40,4.80,270,17,313.4,328.9,314.3
12Z 01 May 1987,8,700.0,3129,10.4,-3.6,37,4.21,280,18,314.0,327.6,314.8
12Z 01 May 1987,9,600.0,4395,2.0,-12.0,35,2.55,287,26,318.4,327.0,318.9
12Z 01 May 1987,10,580.0,4668,0.0,-11.0,43,2.86,288,28,319.1,328.8,319.7
12Z 01 May 1987,11,551.0,5077,-3.3,-10.3,58,3.19,291,31,319.9,330.7,320.6
12Z 01 May 1987,12,524.0,5474,-6.1,-21.1,29,1.36,293,33,321.2,326.0,321.5
12Z 01 May 1987,13,500.0,5840,-8.1,-19.1,41,1.70,295,36,323.1,329.1,323.4
12Z 01 May 1987,14,498.0,5871,-8.3,-19.3,41,1.68,295,36,323.2,329.1,323.6
12Z 01 May 1987,15,464.0,6417,-10.9,-28.9,21,0.76,290,33,326.6,329.4,326.7
12Z 01 May 1987,16,400.0,7540,-18.3,NA,NA,NA,280,27,331.1,NA,331.1
12Z 01 May 1987,17,389.0,7747,-18.3,NA,NA,NA,278,30,333.8,NA,333.8
12Z 01 May 1987,18,300.0,9630,-31.3,NA,NA,NA,260,56,341.1,NA,341.1
12Z 01 May 1987,19,278.0,10170,-34.5,NA,NA,NA,256,75,344.0,NA,344.0
12Z 01 May 1987,20,250.0,10910,-39.1,NA,NA,NA,250,101,347.8,NA,347.8
12Z 01 May 1987,21,243.0,11103,-40.2,NA,NA,NA,255,129,349.0,NA,349.0
12Z 01 May 1987,22,226.0,11597,-42.9,NA,NA,NA,257,106,352.2,NA,352.2
12Z 01 May 1987,23,207.0,12189,-43.1,NA,NA,NA,259,79,360.8,NA,360.8
12Z 01 May 1987,24,200.0,12420,-44.7,NA,NA,NA,260,68,361.8,NA,361.8
12Z 01 May 1987,25,150.0,14300,-55.3,NA,NA,NA,NA,NA,374.6,NA,374.6
12Z 01 May 1987,26,128.0,15304,-60.1,NA,NA,NA,NA,NA,383.3,NA,383.3
12Z 01 May 1987,27,100.0,16820,-67.9,NA,NA,NA,NA,NA,396.3,NA,396.3
12Z 01 May 1987,28,99.0,16880,-68.3,NA,NA,NA,NA,NA,396.6,NA,396.6
00Z 02 May 1987,0,1002.0,60,24.0,21.9,88,16.82,90,10,297.0,345.8,300.0
00Z 02 May 1987,1,1000.0,70,23.8,21.5,87,16.44,90,10,296.9,344.6,299.9
00Z 02 May 1987,2,850.0,1494,21.6,6.6,38,7.24,190,10,308.8,331.2,310.1
00Z 02 May 1987,3,700.0,3146,10.0,1.0,54,5.91,275,23,313.5,332.4,314.6
00Z 02 May 1987,4,500.0,5850,-6.9,-11.9,68,3.09,280,26,324.6,335.2,325.2
00Z 02 May 1987,5,400.0,7570,-16.3,-31.3,26,0.70,260,36,333.7,336.4,333.9
00Z 02 May 1987,6,300.0,9670,-31.5,NA,NA,NA,265,51,340.9,NA,340.9
00Z 02 May 1987,7,250.0,10940,-36.5,NA,NA,NA,245,58,351.7,NA,351.7
00Z 02 May 1987,8,200.0,12450,-46.7,NA,NA,NA,NA,NA,358.7,NA,358.7
00Z 02 May 1987,9,150.0,14320,-56.3,NA,NA,NA,NA,NA,372.9,NA,372.9
00Z 02 May 1987,10,101.0,16760,-67.7,NA,NA,NA,NA,NA,395.5,NA,395.5
00Z 02 May 1987,11,100.0,16820,-67.3,NA,NA,NA,NA,NA,397.4,NA,397.4
00Z 02 May 1987,12,94.0,17191,-64.5,NA,NA,NA,NA,NA,410.0,NA,410.0
00Z 02 May 1987,13,83.0,17934,-68.9,NA,NA,NA,NA,NA,415.9,NA,415.9
00Z 02 May 1987,14,70.0,18950,-65.3,NA,NA,NA,NA,NA,444.4,NA,444.4
00Z 02 May 1987,15,50.0,21050,-58.7,NA,NA,NA,NA,NA,504.7,NA,504.7
00Z 02 May 1987,16,30.0,24370,-42.5,NA,NA,NA,NA,NA,628.1,NA,628.1
00Z 02 May 1987,17,29.0,24599,-41.7,NA,NA,NA,NA,NA,636.5,NA,636.5
00Z 02 May 1987,18,26.0,25338,-42.5,NA,NA,NA,NA,NA,654.4,NA,654.4
00Z 02 May 1987,19,14.0,29602,-33.1,NA,NA,NA,NA,NA,812.8,NA,812.8
12Z 02 May 1987,0,1001.0,60,30.4,17.4,46,12.65,90,12,303.5,341.3,305.8
12Z 02 May 1987,1,1000.0,61,30.2,17.2,46,12.50,90,12,303.4,340.7,305.6
12Z 02 May 1987,2,952.0,497,24.6,5.6,29,6.02,113,10,302.0,320.3,303.1
12Z 02 May 1987,3,906.0,929,21.6,8.6,43,7.79,136,8,303.2,326.8,304.6
12Z 02 May 1987,4,850.0,1480,19.2,-3.8,21,3.41,165,5,306.2,317.1,306.9
12Z 02 May 1987,5,737.0,2686,10.2,0.2,50,5.30,246,12,309.2,325.9,310.1
12Z 02 May 1987,6,700.0,3112,7.2,-5.8,39,3.56,275,15,310.4,321.9,311.1
12Z 02 May 1987,7,687.0,3266,6.0,-7.0,39,3.31,274,16,310.8,321.5,311.4
12Z 02 May 1987,8,639.0,3856,2.8,-4.2,60,4.41,270,22,313.6,327.9,314.4
12Z 02 May 1987,9,610.0,4230,0.0,-10.0,47,2.95,267,25,314.6,324.4,315.1
12Z 02 May 1987,10,600.0,4362,-1.1,-15.1,34,1.98,266,26,314.8,321.5,315.2
12Z 02 May 1987,11,575.0,4700,-3.5,-22.5,21,1.10,263,30,315.8,319.7,316.1
12Z 02 May 1987,12,513.0,5592,-9.1,-14.1,67,2.52,257,38,319.5,328.1,320.0
12Z 02 May 1987,13,500.0,5790,-10.1,-15.1,67,2.38,255,40,320.7,328.8,321.1
12Z 02 May 1987,14,471.0,6251,-12.1,-17.1,66,2.14,251,39,323.7,331.2,324.1
12Z 02 May 1987,15,448.0,6634,-13.5,-31.5,20,0.62,248,38,326.6,328.9,326.7
12Z 02 May 1987,16,400.0,7490,-19.3,NA,NA,NA,240,35,329.8,NA,329.8
12Z 02 May 1987,17,395.0,7583,-19.9,NA,NA,NA,NA,NA,330.2,NA,330.2
00Z 03 May 1987,0,1005.0,60,21.0,17.8,82,12.92,90,13,293.7,330.8,296.0
00Z 03 May 1987,1,1000.0,102,21.0,17.4,80,12.66,89,13,294.1,330.5,296.4
00Z 03 May 1987,2,957.0,482,21.6,15.6,69,11.78,83,14,298.5,333.0,300.6
00Z 03 May 1987,3,919.0,832,21.6,-1.4,21,3.77,77,15,301.9,313.7,302.6
00Z 03 May 1987,4,850.0,1499,16.4,-0.6,31,4.33,65,17,303.3,316.8,304.1
00Z 03 May 1987,5,825.0,1752,14.6,-0.4,36,4.53,57,18,304.0,318.1,304.8
00Z 03 May 1987,6,764.0,2397,10.2,5.6,73,7.52,36,20,306.0,329.0,307.4
00Z 03 May 1987,7,732.0,2752,8.4,0.4,57,5.41,24,21,307.8,324.7,308.8
00Z 03 May 1987,8,707.0,3040,8.0,3.4,73,6.96,15,22,310.4,332.2,311.7
00Z 03 May 1987,9,700.0,3122,7.6,2.9,72,6.78,12,22,310.9,332.1,312.1
00Z 03 May 1987,10,660.0,3604,4.4,-0.6,70,5.58,356,24,312.5,330.3,313.6
00Z 03 May 1987,11,607.0,4280,0.0,-10.0,47,2.96,333,26,315.0,324.9,315.6
00Z 03 May 1987,12,600.0,4373,-0.7,-11.7,43,2.62,330,26,315.3,324.0,315.8
00Z 03 May 1987,13,552.0,5034,-4.1,-21.1,25,1.29,307,28,318.8,323.4,319.1
00Z 03 May 1987,14,535.0,5281,-3.9,-21.9,23,1.25,298,29,321.9,326.4,322.2
00Z 03 May 1987,15,500.0,5810,-7.9,-22.9,29,1.22,280,31,323.3,327.7,323.6
00Z 03 May 1987,16,419.0,7163,-17.3,-26.3,45,1.07,248,37,328.0,332.0,328.2
00Z 03 May 1987,17,400.0,7510,-19.3,-31.3,34,0.70,240,38,329.8,332.5,330.0
00Z 03 May 1987,18,389.0,7717,-20.5,-34.5,27,0.53,238,40,330.9,332.9,331.0
00Z 03 May 1987,19,300.0,9590,-33.7,-49.1,20,0.15,220,60,337.8,338.4,337.8
00Z 03 May 1987,20,264.0,10466,-40.7,-56.4,17,0.07,205,82,340.1,340.4,340.1
00Z 03 May 1987,21,250.0,10840,-43.7,-59.4,16,0.05,220,74,341.0,341.2,341.0
00Z 03 May 1987,22,226.0,10863,-48.7,-65.1,13,0.03,236,73,343.3,343.4,343.3
00Z 03 May 1987,23,200.0,10890,-51.0,-72.0,6,0.01,255,71,351.9,351.9,351.9
00Z 03 May 1987,24,197.0,11063,-51.3,NA,NA,NA,NA,NA,352.9,NA,352.9
00Z 03 May 1987,25,170.0,12748,-51.5,NA,NA,NA,NA,NA,367.7,NA,367.7
00Z 03 May 1987,26,157.0,13653,-53.7,NA,NA,NA,NA,NA,372.5,NA,372.5
00Z 03 May 1987,27,150.0,14166,-55.9,NA,NA,NA,NA,NA,373.6,NA,373.6
00Z 03 May 1987,28,137.0,14741,-60.1,NA,NA,NA,NA,NA,375.9,NA,375.9
00Z 03 May 1987,29,100.0,16680,-68.1,NA,NA,NA,NA,NA,395.9,NA,395.9
00Z 03 May 1987,30,77.0,18214,-72.1,NA,NA,NA,NA,NA,418.3,NA,418.3
00Z 03 May 1987,31,70.0,18770,-70.1,NA,NA,NA,NA,NA,434.1,NA,434.1
00Z 03 May 1987,32,51.0,20669,-64.5,NA,NA,NA,NA,NA,488.3,NA,488.3
00Z 03 May 1987,33,50.0,20790,-63.7,NA,NA,NA,NA,NA,492.9,NA,492.9
00Z 03 May 1987,34,30.0,24070,-48.3,NA,NA,NA,NA,NA,612.4,NA,612.4
00Z 03 May 1987,35,25.0,25270,-48.3,NA,NA,NA,NA,NA,645.1,NA,645.1
00Z 03 May 1987,36,20.0,26760,-41.5,NA,NA,NA,NA,NA,708.4,NA,708.4
00Z 03 May 1987,37,16.0,28291,-36.1,NA,NA,NA,NA,NA,772.6,NA,772.6
12Z 03 May 1987,0,1002.0,60,25.0,20.0,74,14.92,50,10,298.0,341.5,300.6
12Z 03 May 1987,1,1000.0,70,25.8,20.8,74,15.73,30,7,298.9,345.0,301.8
12Z 03 May 1987,2,966.0,374,24.0,17.0,65,12.78,26,7,300.1,337.8,302.4
12Z 03 May 1987,3,850.0,1481,18.0,5.0,42,6.47,10,6,305.0,324.9,306.2
12Z 03 May 1987,4,700.0,3113,7.0,-6.0,39,3.51,315,14,310.2,321.5,310.9
12Z 03 May 1987,5,500.0,5810,-6.7,NA,NA,NA,270,24,324.8,NA,324.8
12Z 03 May 1987,6,400.0,7510,-18.1,NA,NA,NA,255,39,331.4,NA,331.4
12Z 03 May 1987,7,300.0,9610,-37.3,NA,NA,NA,NA,NA,332.7,NA,332.7
12Z 03 May 1987,8,118.0,15777,-64.5,NA,NA,NA,NA,NA,384.2,NA,384.2
12Z 03 May 1987,9,81.0,18091,-68.3,NA,NA,NA,NA,NA,420.1,NA,420.1
12Z 03 May 1987,10,70.0,18990,-63.5,NA,NA,NA,NA,NA,448.2,NA,448.2
12Z 03 May 1987,11,50.0,21100,-53.1,NA,NA,NA,NA,NA,517.9,NA,517.9
12Z 03 May 1987,12,48.0,21364,-51.5,NA,NA,NA,NA,NA,527.8,NA,527.8
12Z 03 May 1987,13,30.0,24450,-47.1,NA,NA,NA,NA,NA,615.6,NA,615.6
12Z 03 May 1987,14,23.0,26244,-37.9,NA,NA,NA,NA,NA,691.2,NA,691.2
00Z 04 May 1987,0,1004.0,60,20.0,19.0,94,13.97,NA,NA,292.8,332.6,295.3
00Z 04 May 1987,1,1000.0,87,19.8,18.3,91,13.41,90,7,292.9,331.2,295.3
00Z 04 May 1987,2,948.0,548,19.8,12.8,64,9.89,108,7,297.4,326.4,299.2
00Z 04 May 1987,3,922.0,788,19.2,6.2,43,6.49,117,7,299.2,318.7,300.4
00Z 04 May 1987,4,857.0,1413,16.0,-4.0,25,3.33,142,7,302.2,312.6,302.8
00Z 04 May 1987,5,738.0,2666,9.4,-14.6,17,1.68,192,7,308.2,313.8,308.5
00Z 04 May 1987,6,700.0,3102,6.4,-13.6,22,1.92,210,7,309.5,315.9,309.9
00Z 04 May 1987,7,667.0,3496,4.0,-13.0,28,2.12,216,10,311.1,318.2,311.6
00Z 04 May 1987,8,622.0,4060,0.0,-19.0,22,1.38,224,14,312.8,317.6,313.1
00Z 04 May 1987,9,600.0,4348,-1.9,-21.9,20,1.11,228,16,313.9,317.8,314.1
00Z 04 May 1987,10,567.0,4797,-2.9,-23.9,18,0.98,234,19,317.8,321.3,318.0
00Z 04 May 1987,11,419.0,7140,-14.9,NA,NA,NA,270,36,331.1,NA,331.1
00Z 04 May 1987,12,400.0,7490,-17.3,NA,NA,NA,275,39,332.4,NA,332.4
00Z 04 May 1987,13,323.0,9059,-27.5,NA,NA,NA,249,51,339.3,NA,339.3
00Z 04 May 1987,14,310.0,9355,-27.5,NA,NA,NA,244,53,343.3,NA,343.3
00Z 04 May 1987,15,300.0,9590,-28.3,NA,NA,NA,240,55,345.4,NA,345.4
00Z 04 May 1987,16,281.0,10057,-29.8,NA,NA,NA,235,83,349.7,NA,349.7
00Z 04 May 1987,17,250.0,10890,-32.5,NA,NA,NA,NA,NA,357.6,NA,357.6
00Z 04 May 1987,18,208.0,12179,-36.1,NA,NA,NA,NA,NA,371.3,NA,371.3
00Z 04 May 1987,19,200.0,12450,-40.1,NA,NA,NA,NA,NA,369.1,NA,369.1
00Z 04 May 1987,20,199.0,12484,-40.5,NA,NA,NA,NA,NA,369.0,NA,369.0
00Z 04 May 1987,21,177.0,13279,-41.9,NA,NA,NA,NA,NA,379.3,NA,379.3
00Z 04 May 1987,22,157.0,14074,-50.5,NA,NA,NA,NA,NA,377.9,NA,377.9
00Z 04 May 1987,23,150.0,14370,-52.5,NA,NA,NA,NA,NA,379.4,NA,379.4
00Z 04 May 1987,24,111.0,16263,-64.1,NA,NA,NA,NA,NA,391.8,NA,391.8
00Z 04 May 1987,25,100.0,16900,-65.3,NA,NA,NA,NA,NA,401.3,NA,401.3
00Z 04 May 1987,26,96.0,17148,-65.9,NA,NA,NA,NA,NA,404.8,NA,404.8
00Z 04 May 1987,27,89.0,17612,-62.5,NA,NA,NA,NA,NA,420.5,NA,420.5
00Z 04 May 1987,28,83.0,18040,-64.9,NA,NA,NA,NA,NA,424.1,NA,424.1
00Z 04 May 1987,29,70.0,19080,-64.5,NA,NA,NA,NA,NA,446.1,NA,446.1
00Z 04 May 1987,30,68.0,19257,-64.5,NA,NA,NA,NA,NA,449.8,NA,449.8
00Z 04 May 1987,31,57.0,20354,-57.5,NA,NA,NA,NA,NA,488.9,NA,488.9
00Z 04 May 1987,32,50.0,21180,-58.1,NA,NA,NA,NA,NA,506.1,NA,506.1
00Z 04 May 1987,33,41.0,22460,-47.9,NA,NA,NA,NA,NA,561.1,NA,561.1
00Z 04 May 1987,34,34.0,23697,-47.7,NA,NA,NA,NA,NA,592.4,NA,592.4
00Z 04 May 1987,35,30.0,24530,-44.1,NA,NA,NA,NA,NA,623.8,NA,623.8
00Z 04 May 1987,36,20.0,27290,-35.3,NA,NA,NA,NA,NA,727.3,NA,727.3
00Z 04 May 1987,37,16.0,28841,-36.1,NA,NA,NA,NA,NA,772.6,NA,772.6
12Z 04 May 1987,0,1002.0,60,28.0,18.0,55,13.13,90,8,301.0,339.8,303.4
12Z 04 May 1987,1,1000.0,70,-33.3,NA,NA,NA,90,8,239.8,NA,239.8
12Z 04 May 1987,2,888.0,968,17.6,NA,NA,NA,73,12,300.8,NA,300.8
12Z 04 May 1987,3,850.0,1330,16.5,NA,NA,NA,67,14,303.4,NA,303.4
12Z 04 May 1987,4,843.0,1400,16.4,NA,NA,NA,66,14,304.0,NA,304.0
12Z 04 May 1987,5,709.0,2840,6.2,NA,NA,NA,42,21,308.2,NA,308.2
12Z 04 May 1987,6,700.0,2944,5.5,NA,NA,NA,40,21,308.5,NA,308.5
12Z 04 May 1987,7,661.0,3409,2.4,NA,NA,NA,32,23,310.1,NA,310.1
12Z 04 May 1987,8,600.0,4187,0.0,NA,NA,NA,18,27,316.1,NA,316.1
12Z 04 May 1987,9,557.0,4780,-1.7,NA,NA,NA,8,30,320.9,NA,320.9
12Z 04 May 1987,10,500.0,5628,-7.3,NA,NA,NA,352,34,324.1,NA,324.1
12Z 04 May 1987,11,469.0,6129,-10.7,NA,NA,NA,343,36,325.8,NA,325.8
12Z 04 May 1987,12,430.0,6798,-15.5,NA,NA,NA,331,39,327.9,NA,327.9
12Z 04 May 1987,13,299.0,9473,-33.5,NA,NA,NA,280,53,338.4,NA,338.4
12Z 04 May 1987,14,214.0,11830,-36.7,NA,NA,NA,NA,NA,367.3,NA,367.3
12Z 04 May 1987,15,193.0,12542,-43.9,NA,NA,NA,NA,NA,366.8,NA,366.8
12Z 04 May 1987,16,97.0,16951,-69.5,NA,NA,NA,NA,NA,396.6,NA,396.6
12Z 04 May 1987,17,70.0,18930,-66.9,NA,NA,NA,NA,NA,440.9,NA,440.9
12Z 04 May 1987,18,50.0,21010,-57.9,NA,NA,NA,NA,NA,506.6,NA,506.6
12Z 04 May 1987,19,30.0,24310,-46.9,NA,NA,NA,NA,NA,616.2,NA,616.2
12Z 04 May 1987,20,20.0,27030,-40.5,NA,NA,NA,NA,NA,711.4,NA,711.4
00Z 05 May 1987,0,1002.0,60,20.0,18.4,91,13.47,90,6,293.0,331.4,295.4
00Z 05 May 1987,1,1000.0,70,20.0,18.1,89,13.24,90,6,293.1,331.0,295.5
00Z 05 May 1987,2,941.0,596,21.0,10.0,49,8.25,127,5,299.3,323.8,300.8
00Z 05 May 1987,3,894.0,1038,17.6,9.6,59,8.46,159,5,300.2,325.4,301.7
00Z 05 May 1987,4,850.0,1467,14.6,3.6,48,5.86,190,4,301.4,319.2,302.5
00Z 05 May 1987,5,772.0,2274,9.4,-5.6,34,3.28,220,6,304.2,314.6,304.8
00Z 05 May 1987,6,740.0,2624,7.6,-4.4,42,3.75,233,8,306.0,317.8,306.7
00Z 05 May 1987,7,700.0,3080,5.0,-8.0,38,3.00,250,9,308.0,317.7,308.6
00Z 05 May 1987,8,619.0,4078,0.0,-16.0,29,1.78,270,14,313.3,319.3,313.6
00Z 05 May 1987,9,600.0,4324,-10.3,-27.3,23,0.68,275,15,304.1,306.5,304.3
00Z 05 May 1987,10,566.0,4781,-3.5,-21.5,23,1.22,285,17,317.3,321.6,317.5
00Z 05 May 1987,11,500.0,5750,-11.3,NA,NA,NA,305,22,319.2,NA,319.2
00Z 05 May 1987,12,441.0,6704,-18.1,NA,NA,NA,291,26,322.3,NA,322.3
00Z 05 May 1987,13,400.0,7430,-22.3,NA,NA,NA,280,29,325.9,NA,325.9
00Z 05 May 1987,14,355.0,8297,-27.1,NA,NA,NA,276,36,330.8,NA,330.8
00Z 05 May 1987,15,300.0,9490,-34.9,NA,NA,NA,270,45,336.1,NA,336.1
00Z 05 May 1987,16,250.0,10750,-38.1,NA,NA,NA,265,78,349.3,NA,349.3
00Z 05 May 1987,17,248.0,10805,-38.3,NA,NA,NA,265,78,349.8,NA,349.8
00Z 05 May 1987,18,230.0,11326,-37.3,NA,NA,NA,269,70,358.9,NA,358.9
00Z 05 May 1987,19,200.0,12280,-44.1,NA,NA,NA,275,55,362.8,NA,362.8
00Z 05 May 1987,20,170.0,13353,-50.1,NA,NA,NA,NA,NA,370.1,NA,370.1
00Z 05 May 1987,21,150.0,14160,-55.1,NA,NA,NA,NA,NA,374.9,NA,374.9
00Z 05 May 1987,22,117.0,15728,-62.1,NA,NA,NA,NA,NA,389.6,NA,389.6
00Z 05 May 1987,23,100.0,16690,-67.7,NA,NA,NA,NA,NA,396.7,NA,396.7
00Z 05 May 1987,24,92.0,17187,-70.3,NA,NA,NA,NA,NA,401.1,NA,401.1
00Z 05 May 1987,25,70.0,18830,-64.7,NA,NA,NA,NA,NA,445.6,NA,445.6
00Z 05 May 1987,26,50.0,20930,-51.7,NA,NA,NA,NA,NA,521.2,NA,521.2
00Z 05 May 1987,27,44.0,21770,-46.1,NA,NA,NA,NA,NA,554.2,NA,554.2
00Z 05 May 1987,28,30.0,24330,-44.3,NA,NA,NA,NA,NA,623.2,NA,623.2
00Z 05 May 1987,29,20.0,27102,-33.7,NA,NA,NA,NA,NA,732.2,NA,732.2
12Z 05 May 1987,0,1000.0,60,31.8,12.8,31,9.37,20,6,304.9,333.4,306.7
12Z 05 May 1987,1,850.0,1459,14.6,-2.4,31,3.79,315,10,301.4,313.2,302.1
12Z 05 May 1987,2,700.0,3069,3.6,-14.4,25,1.80,285,15,306.4,312.4,306.8
12Z 05 May 1987,3,500.0,5750,-9.5,NA,NA,NA,315,35,321.4,NA,321.4
12Z 05 May 1987,4,400.0,7430,-21.7,NA,NA,NA,305,41,326.7,NA,326.7
12Z 05 May 1987,5,300.0,9480,-39.7,NA,NA,NA,300,44,329.3,NA,329.3
12Z 05 May 1987,6,270.0,10193,-45.7,NA,NA,NA,280,50,330.6,NA,330.6
12Z 05 May 1987,7,250.0,10710,-43.3,NA,NA,NA,280,45,341.6,NA,341.6
12Z 05 May 1987,8,200.0,12200,-43.9,NA,NA,NA,NA,NA,363.1,NA,363.1
12Z 05 May 1987,9,150.0,14080,-56.7,NA,NA,NA,NA,NA,372.2,NA,372.2
12Z 05 May 1987,10,100.0,16550,-70.3,NA,NA,NA,NA,NA,391.6,NA,391.6
12Z 05 May 1987,11,90.0,17171,-73.7,NA,NA,NA,NA,NA,396.9,NA,396.9
12Z 05 May 1987,12,70.0,18670,-65.7,NA,NA,NA,NA,NA,443.5,NA,443.5
12Z 05 May 1987,13,50.0,20750,-57.9,NA,NA,NA,NA,NA,506.6,NA,506.6
12Z 05 May 1987,14,45.0,21418,-54.5,NA,NA,NA,NA,NA,530.3,NA,530.3
12Z 05 May 1987,15,38.0,22496,-55.3,NA,NA,NA,NA,NA,554.5,NA,554.5
12Z 05 May 1987,16,30.0,24020,-49.7,NA,NA,NA,NA,NA,608.5,NA,608.5
12Z 05 May 1987,17,20.8,26446,-42.9,NA,NA,NA,NA,NA,696.2,NA,696.2
12Z 05 May 1987,18,20.0,26710,-42.9,NA,NA,NA,NA,NA,704.1,NA,704.1
00Z 06 May 1987,0,1001.0,60,22.0,19.2,84,14.19,90,6,295.1,335.9,297.6
00Z 06 May 1987,1,1000.0,61,22.0,18.6,81,13.67,90,6,295.1,334.6,297.6
00Z 06 May 1987,2,968.0,346,26.0,9.0,34,7.49,95,6,301.9,324.6,303.3
00Z 06 May 1987,3,906.0,925,23.0,2.0,25,4.90,105,7,304.6,319.9,305.5
00Z 06 May 1987,4,850.0,1476,18.4,1.4,32,5.01,115,7,305.4,321.0,306.3
00Z 06 May 1987,5,789.0,2110,13.8,0.8,41,5.17,54,22,307.1,323.2,308.0
00Z 06 May 1987,6,700.0,3113,10.0,-10.0,23,2.57,315,45,313.5,322.1,314.0
00Z 06 May 1987,7,665.0,3537,7.6,-12.4,23,2.23,315,45,315.5,323.0,315.9
00Z 06 May 1987,8,625.0,4045,3.2,-7.8,44,3.42,315,45,316.1,327.4,316.7
00Z 06 May 1987,9,600.0,4375,1.2,-12.8,34,2.39,315,45,317.5,325.6,317.9
00Z 06 May 1987,10,583.0,4606,0.0,-16.0,29,1.89,315,44,318.7,325.2,319.0
00Z 06 May 1987,11,540.0,5215,-3.5,-23.5,20,1.07,315,44,321.6,325.4,321.8
00Z 06 May 1987,12,500.0,5820,-6.9,-26.2,20,0.91,315,44,324.6,327.9,324.7
00Z 06 May 1987,13,499.0,5836,-6.9,-26.3,20,0.90,315,44,324.8,328.1,324.9
00Z 06 May 1987,14,460.0,6464,-11.1,-29.1,21,0.75,322,45,327.1,330.0,327.3
00Z 06 May 1987,15,443.0,6751,-13.1,-29.1,25,0.78,326,45,328.2,331.1,328.3
00Z 06 May 1987,16,413.0,7281,-16.3,-33.3,22,0.56,332,46,330.7,332.9,330.8
00Z 06 May 1987,17,400.0,7520,-18.1,NA,NA,NA,335,46,331.4,NA,331.4
00Z 06 May 1987,18,300.0,9600,-35.5,NA,NA,NA,345,54,335.2,NA,335.2
00Z 06 May 1987,19,250.0,10850,-46.1,NA,NA,NA,NA,NA,337.4,NA,337.4
00Z 06 May 1987,20,243.0,11038,-47.7,NA,NA,NA,NA,NA,337.8,NA,337.8
00Z 06 May 1987,21,236.0,11232,-45.3,NA,NA,NA,NA,NA,344.2,NA,344.2
