Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 May 1987, VEPT, 42492, 870501/0000, 25.60, 85.09, 60.0, -7.37, -0.01, -0.33, 34.35, 26.47, 29.07, 55.54, 0.00, 27.25, 0.00, -459.81, 464.63, 687.21, 0.00, 5.83, 291.38, 939.09, 296.68, 14.25, 5751.09, 45.23
 12Z 01 May 1987, VEPT, 42492, 870501/1200, 25.60, 85.09, 60.0, 1.40, -5.11, -5.84, 139.20, 24.30, 15.70, 30.70, 46.40, 971.00, 1157.35, -265.16, -173.50, 248.63, 248.59, 704.81, 737.08, 17.60, 20.98, 292.41, 889.00, 302.43, 16.12, 5793.00, 34.25
 00Z 02 May 1987, VEPT, 42492, 870502/0000, 25.60, 85.09, 60.0, 3.84, -0.46, -0.73, 125.20, 26.10, 13.50, 28.50, 42.00, 11.90, 31.68, -445.04, -345.80, 458.34, 450.76, 545.24, 557.46, 0.21, 0.57, 291.15, 912.68, 298.89, 14.56, 5780.00, 39.62
 12Z 02 May 1987, VEPT, 42492, 870502/1200, 25.60, 85.09, 60.0, 7.99, 2.20, 2.11, 49.98, 12.50, 6.30, 29.30, 35.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.41, 766.17, 302.60, 8.94, 5729.00, 24.32
 00Z 03 May 1987, VEPT, 42492, 870503/0000, 25.60, 85.09, 60.0, 10.39, 2.84, 2.50, 65.00, 19.00, 7.30, 24.30, 31.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.13, 905.10, 296.49, 12.01, 5708.00, 29.13
 12Z 03 May 1987, VEPT, 42492, 870503/1200, 25.60, 85.09, 60.0, 7.17, 0.47, -0.26, 96.01, 16.70, 11.70, 24.70, 36.40, 176.30, 329.48, -158.97, -91.77, 274.28, 272.52, 713.95, 755.02, 10.85, 20.27, 289.53, 884.84, 299.85, 13.51, 5740.00, 24.27
 00Z 04 May 1987, VEPT, 42492, 870504/0000, 25.60, 85.09, 60.0, 12.85, 4.10, 3.61, 38.77, -1.05, 3.31, 23.53, 26.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.90, 917.70, 295.09, 11.75, 5684.19, 18.01
 12Z 04 May 1987, VEPT, 42492, 870504/1200, 25.60, 85.09, 60.0, 23.80, 256.67, 5558.00, 0.00
 00Z 05 May 1987, VEPT, 42492, 870505/0000, 25.60, 85.09, 60.0, 5.59, 1.46, 1.00, 73.21, 16.50, 14.90, 25.90, 40.80, 56.02, 67.74, -326.62, -247.75, 576.82, 574.97, 613.81, 615.08, 3.07, 3.72, 286.25, 890.79, 295.91, 10.98, 5680.00, 22.66
 12Z 05 May 1987, VEPT, 42492, 870505/1200, 25.60, 85.09, 60.0, 10.90, 2.41, 1.92, 55.01, 3.70, 7.10, 24.10, 31.20, 94.01, 178.08, -6.78, 0.00, 680.72, 636.68, 706.18, 739.32, 3.96, 7.49, 279.19, 739.32, 304.38, 8.12, 5690.00, 14.34
 00Z 06 May 1987, VEPT, 42492, 870506/0000, 25.60, 85.09, 60.0, 9.02, 6.34, 6.05, 74.78, 6.70, 8.30, 25.30, 33.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.59, 800.54, 300.10, 9.14, 5759.00, 21.87
 12Z 06 May 1987, VEPT, 42492, 870506/1200, 25.60, 85.09, 60.0, 5.83, 1.22, 0.81, 90.78, 12.50, 11.10, 28.10, 39.20, 173.53, 184.31, -594.69, -444.88, 217.96, 218.17, 372.22, 373.66, 2.89, 3.07, 283.41, 778.21, 304.49, 10.65, 5775.00, 25.27
 00Z 07 May 1987, VEPT, 42492, 870507/0000, 25.60, 85.09, 60.0, 9.79, 0.72, 0.09, 48.99, -0.96, 3.90, 27.90, 31.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.68, 866.65, 299.73, 12.69, 5750.00, 17.60
