Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 12Z 01 Feb 1987, VEPT, 42492, 870201/1200, 25.60, 85.09, 60.0, 11.03, 2.31, 1.94, 44.99, -4.30, 4.90, 25.90, 30.80, 0.00, 5.88, 0.00, -71.47, 674.67, 716.56, 0.00, 0.39, 281.59, 828.79, 297.13, 8.59, 5630.00, 13.14
 00Z 02 Feb 1987, VEPT, 42492, 870202/0000, 25.60, 85.09, 60.0, 13.42, 11.29, 11.12, 50.99, 1.90, 23.90, 25.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.57, 799.96, 292.68, 5.50, 5617.00, 6.95
 12Z 02 Feb 1987, VEPT, 42492, 870202/1200, 25.60, 85.09, 60.0, 6.98, 2.05, 1.71, 76.90, 13.38, 26.38, 39.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.92, 866.61, 294.77, 9.23, 5595.15, 12.44
 00Z 03 Feb 1987, VEPT, 42492, 870203/0000, 25.60, 85.09, 60.0, 7.19, 3.16, 2.84, 44.00, 13.50, 13.70, 25.70, 39.40, 28.40, 66.13, -191.43, -159.32, 624.14, 623.64, 737.78, 754.66, 2.22, 5.17, 283.87, 897.77, 292.79, 9.10, 5606.00, 18.12
 12Z 03 Feb 1987, VEPT, 42492, 870203/1200, 25.60, 85.09, 60.0, 7.55, -2.81, -3.36, 7.08, 10.15, 27.76, 37.91, 470.58, 595.65, -74.10, -27.43, 356.45, 410.71, 783.53, 828.86, 286.93, 873.69, 298.24, 11.56, 5567.94, 18.32
 00Z 04 Feb 1987, VEPT, 42492, 870204/0000, 25.60, 85.09, 60.0, 7.89, 4.06, 3.89, 71.00, 5.50, 10.50, 27.50, 38.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.62, 904.64, 290.87, 8.30, 5576.00, 17.47
 12Z 04 Feb 1987, VEPT, 42492, 870204/1200, 25.60, 85.09, 60.0, 3.59, 0.84, 0.54, 76.99, 11.70, 19.70, 26.70, 46.40, 45.49, 99.15, -54.78, -33.91, 594.56, 594.76, 758.04, 782.11, 3.05, 6.64, 280.96, 844.26, 294.90, 8.01, 5562.00, 16.94
 00Z 05 Feb 1987, VEPT, 42492, 870205/0000, 25.60, 85.09, 60.0, 7.26, 6.73, 6.54, 51.78, 5.70, 17.30, 23.30, 40.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.85, 928.70, 287.89, 7.67, 5577.00, 15.81
 12Z 05 Feb 1987, VEPT, 42492, 870205/1200, 25.60, 85.09, 60.0, 7.58, 6.38, 6.10, 16.79, 21.09, 37.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.64, 828.01, 295.15, 7.40, 5128.67, 11.46
 00Z 06 Feb 1987, VEPT, 42492, 870206/0000, 25.60, 85.09, 60.0, 8.69, 12.70, 12.51, 111.39, 15.70, 19.10, 34.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.57, 876.70, 290.31, 6.97, 5659.00, 10.24
 12Z 06 Feb 1987, VEPT, 42492, 870206/1200, 25.60, 85.09, 60.0, 14.11, 14.99, 14.78, 52.18, 8.30, 17.30, 25.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.80, 766.77, 295.40, 5.62, 5694.00, 9.91
