 12Z 15 Apr 1987, VEPT, 42492, 870415/1200, 25.60, 85.09, 60.0, 5.46, 1.19, 0.68, 95.62, 15.10, 8.10, 32.10, 40.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 275.56, 671.70, 308.76, 7.34, 5769.00, 14.83
 00Z 16 Apr 1987, VEPT, 42492, 870416/0000, 25.60, 85.09, 60.0, 23.68, 23.62, 32.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 252.48, 635.06, 287.53, 4.65, 5726.00, 0.81
 12Z 16 Apr 1987, VEPT, 42492, 870416/1200, 25.60, 85.09, 60.0, 50.46, 4.48, 4.05, 85.01, -86.91, -40.55, -15.55, -56.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.17, 646.58, 308.30, 5.86, 5641.81, 14.37
 00Z 17 Apr 1987, VEPT, 42492, 870417/0000, 25.60, 85.09, 60.0, 1.47, -0.21, -0.70, 51.77, 16.90, 13.50, 34.50, 48.00, 20.89, 50.18, -919.03, -804.02, 353.15, 376.94, 507.03, 506.88, 0.37, 0.88, 282.18, 794.23, 301.44, 9.30, 5763.00, 20.21
 00Z 18 Apr 1987, VEPT, 42492, 870418/0000, 25.60, 85.09, 60.0, 6.15, 0.41, -0.11, 44.00, 6.10, 6.90, 31.90, 38.80, 0.00, 1.04, 0.00, -446.13, 449.88, 0.00, 0.02, 284.64, 833.09, 299.92, 10.53, 5731.00, 16.51
 12Z 18 Apr 1987, VEPT, 42492, 870418/1200, 25.60, 85.09, 60.0, 36.70, 307.86, 5820.00, 0.00
 00Z 19 Apr 1987, VEPT, 42492, 870419/0000, 25.60, 85.09, 60.0, 1.57, -4.89, -5.45, 108.40, 23.30, 14.10, 33.10, 47.20, 411.52, 505.73, -483.28, -368.19, 639.94, 667.58, 8.52, 10.47, 289.11, 842.25, 303.67, 13.83, 5801.00, 30.82
 00Z 20 Apr 1987, VEPT, 42492, 870420/0000, 25.60, 85.09, 60.0, 10.01, 8.38, 8.02, 210.70, 1.24, 2.33, 28.55, 30.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.22, 750.44, 300.95, 7.95, 5739.95, 15.28
 12Z 20 Apr 1987, VEPT, 42492, 870420/1200, 25.60, 85.09, 60.0, 3.70, 2.33, 1.83, 56.79, 11.70, 31.70, 43.40, 135.59, 152.94, -640.13, -502.67, 261.51, 261.34, 428.10, 423.51, 5.29, 5.97, 277.32, 703.97, 306.59, 7.75, 5778.00, 16.27
 00Z 21 Apr 1987, VEPT, 42492, 870421/0000, 25.60, 85.09, 60.0, 2.46, -0.76, -1.58, 147.80, 17.10, 15.70, 27.70, 43.40, 3060.53, 3198.60, -387.44, -218.32, 193.83, 193.69, 597.85, 745.70, 219.52, 229.42, 290.14, 874.47, 301.50, 14.16, 5801.00, 29.23
 12Z 21 Apr 1987, VEPT, 42492, 870421/1200, 25.60, 85.09, 60.0, 3.19, 4.10, 3.54, 29.03, 13.22, 29.80, 43.02, 0.00, 0.00, 0.00, 0.00, 278.43, 705.78, 307.60, 8.07, 5437.04, 23.37
 00Z 22 Apr 1987, VEPT, 42492, 870422/0000, 25.60, 85.09, 60.0, 9.59, 5.69, 4.88, 69.99, 25.00, 4.00, 27.00, 31.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.53, 817.50, 304.63, 13.06, 5890.00, 32.17
 12Z 22 Apr 1987, VEPT, 42492, 870422/1200, 25.60, 85.09, 60.0, -1.90, 0.60, -0.08, 73.44, 19.30, 31.30, 50.60, 1011.11, 1064.63, -135.28, -135.30, 611.24, 552.62, 706.95, 706.95, 42755.79, 45019.11, 280.29, 706.95, 309.50, 9.83, 5635.00, 30.56
 00Z 23 Apr 1987, VEPT, 42492, 870423/0000, 25.60, 85.09, 60.0, -0.76, -9.09, -10.00, 179.59, 19.90, 16.10, 36.10, 52.20, 1161.17, 1372.38, -320.52, -209.48, 263.88, 264.71, 699.38, 729.10, 9.75, 11.52, 291.06, 875.58, 302.35, 15.06, 5760.00, 22.53
 12Z 24 Apr 1987, VEPT, 42492, 870424/1200, 25.60, 85.09, 60.0, 5.82, -4.96, -5.94, 70.79, 8.70, 30.70, 39.40, 1467.39, 1715.39, -198.53, -81.12, 220.42, 220.42, 714.78, 728.04, 11.37, 13.29, 289.17, 817.95, 306.29, 14.60, 5775.00, 18.27
 00Z 25 Apr 1987, VEPT, 42492, 870425/0000, 25.60, 85.09, 60.0, 0.96, -1.77, -2.40, 177.00, 21.30, 16.30, 30.30, 46.60, 88.43, 165.46, -492.26, -370.99, 419.11, 419.05, 583.35, 615.55, 1.09, 2.04, 291.01, 895.23, 300.39, 14.65, 5800.00, 32.19
 12Z 25 Apr 1987, VEPT, 42492, 870425/1200, 25.60, 85.09, 60.0, -3.34, -3.97, 30.70, 413.74, 553.78, -151.20, -26.34, 380.45, 380.72, 670.98, 665.69, 49.11, 65.74, 284.50, 797.77, 303.47, 11.37, 5706.00, 9.34
 00Z 26 Apr 1987, VEPT, 42492, 870426/0000, 25.60, 85.09, 60.0, 8.57, 1.93, 1.52, 55.01, 2.30, 4.50, 29.50, 34.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.90, 875.44, 298.06, 11.75, 5729.00, 22.08
 12Z 26 Apr 1987, VEPT, 42492, 870426/1200, 25.60, 85.09, 60.0, 9.77, 2.49, 1.88, 0.50, 2.10, 29.10, 31.20, 0.00, 1.28, 0.00, -443.99, 585.79, 610.99, 0.00, 0.05, 284.51, 804.10, 302.82, 10.89, 5770.00, 18.13
 00Z 27 Apr 1987, VEPT, 42492, 870427/0000, 25.60, 85.09, 60.0, -4.68, 1.61, 1.08, 41.50, 25.50, 26.70, 52.20, 0.00, 0.00, 0.00, 0.00, 288.70, 921.09, 295.60, 12.22, 5725.00, 38.47
 12Z 27 Apr 1987, VEPT, 42492, 870427/1200, 25.60, 85.09, 60.0, 4.52, -1.26, -1.73, 93.20, 20.90, 13.30, 28.30, 41.60, 33.12, 69.37, -356.58, -250.32, 483.95, 480.97, 577.62, 597.41, 1.01, 2.11, 288.02, 854.01, 301.33, 12.71, 5752.00, 30.68
 00Z 28 Apr 1987, VEPT, 42492, 870428/0000, 25.60, 85.09, 60.0, -1.64, -2.41, 24.50, 180.59, 445.46, -53.40, 0.00, 321.35, 712.88, 0.00, 293.05, 961.74, 296.37, 15.05, 5744.00, 0.77
 12Z 28 Apr 1987, VEPT, 42492, 870428/1200, 25.60, 85.09, 60.0, 7.35, -2.62, -3.52, 80.20, 13.30, 10.70, 25.70, 36.40, 721.00, 967.19, -28.73, -1.21, 282.54, 282.56, 721.40, 807.70, 65.51, 87.87, 287.91, 807.70, 306.05, 13.28, 5763.43, 26.20
 00Z 29 Apr 1987, VEPT, 42492, 870429/0000, 25.60, 85.09, 60.0, 2.87, 1.67, 0.99, 177.50, 22.10, 17.70, 23.70, 41.40, 17.48, 37.96, -473.53, -325.21, 299.11, 298.89, 405.04, 403.09, 0.95, 2.06, 290.31, 915.69, 297.74, 13.66, 5763.00, 33.81
 00Z 30 Apr 1987, VEPT, 42492, 870430/0000, 25.60, 85.09, 60.0, 9.53, -5.68, -6.76, 54.00, 0.70, 4.70, 27.70, 32.40, 1745.78, 2062.06, -119.86, -47.47, 185.66, 185.50, 779.68, 860.93, 32.39, 38.26, 294.76, 933.37, 300.66, 17.90, 5760.00, 24.13
 12Z 30 Apr 1987, VEPT, 42492, 870430/1200, 25.60, 85.09, 60.0, 31.90, 300.74, 5746.00
 00Z 01 Apr 1988, VEPT, 42492, 880401/0000, 25.60, 85.09, 60.0, 9.38, 9.32, 9.10, 4.71, 4.38, 28.50, 32.88, 0.00, 0.00, 0.00, 0.00, 271.24, 718.43, 298.16, 4.82, 5615.39, 11.09
 12Z 01 Apr 1988, VEPT, 42492, 880401/1200, 25.60, 85.09, 60.0, 8.38, 6.03, 5.67, 93.01, 7.50, 3.50, 30.50, 34.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 270.49, 646.79, 306.38, 4.93, 5739.00, 10.52
 00Z 02 Apr 1988, VEPT, 42492, 880402/0000, 25.60, 85.09, 60.0, 14.18, 13.98, 26.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.35, 764.21, 295.24, 5.31, 5715.00, 4.00
 12Z 02 Apr 1988, VEPT, 42492, 880402/1200, 25.60, 85.09, 60.0, 18.33, 17.95, 22.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 269.55, 626.91, 308.04, 4.64, 4926.74, 1.37
 00Z 03 Apr 1988, VEPT, 42492, 880403/0000, 25.60, 85.09, 60.0, 8.83, 12.89, 12.76, 63.18, 9.70, 5.10, 28.10, 33.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.71, 715.08, 301.29, 5.62, 5812.00, 19.41
 12Z 03 Apr 1988, VEPT, 42492, 880403/1200, 25.60, 85.09, 60.0, 5.29, 0.40, -0.33, 99.59, 14.30, 9.50, 30.50, 40.00, 8.17, 41.43, -565.11, -373.04, 389.21, 394.56, 445.66, 445.22, 0.35, 1.77, 287.24, 831.80, 302.75, 12.70, 5800.00, 23.17
 00Z 04 Apr 1988, VEPT, 42492, 880404/0000, 25.60, 85.09, 60.0, 13.66, 13.39, 29.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.97, 805.66, 295.74, 6.89, 5790.00, 6.53
 00Z 05 Apr 1988, VEPT, 42492, 880405/0000, 25.60, 85.09, 60.0, 6.99, 10.03, 9.62, 18.30, 7.70, 28.70, 36.40, 0.00, 0.00, 0.00, 0.00, 283.19, 844.15, 297.29, 9.29, 15849.00, 19.82
 12Z 05 Apr 1988, VEPT, 42492, 880405/1200, 25.60, 85.09, 60.0, 34.10, 314.52, 5843.00, 0.00
 00Z 06 Apr 1988, VEPT, 42492, 880406/0000, 25.60, 85.09, 60.0, 8.88, 8.48, 28.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.34, 733.21, 303.09, 7.25, 5790.00, 2.51
 12Z 06 Apr 1988, VEPT, 42492, 880406/1200, 25.60, 85.09, 60.0, 9.54, 7.26, 6.74, 63.01, 1.75, 29.70, 31.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.28, 650.83, 310.11, 6.91, 5862.00, 11.25
 00Z 07 Apr 1988, VEPT, 42492, 880407/0000, 25.60, 85.09, 60.0, 11.64, 11.30, 24.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.19, 690.25, 303.75, 5.75, 5809.00, 3.83
 12Z 07 Apr 1988, VEPT, 42492, 880407/1200, 25.60, 85.09, 60.0, 31.70, 310.99, 5860.00, 0.00
 12Z 08 Apr 1988, VEPT, 42492, 880408/1200, 25.60, 85.09, 60.0, 29.14, 309.72, 5818.08, 0.00
 00Z 09 Apr 1988, VEPT, 42492, 880409/0000, 25.60, 85.09, 60.0, 45.61, 45.60, 29.52, 0.00, 0.00, 0.00, 0.00, 264.70, 1038.19, 261.99, 3.59, 5631.55, 0.11
 12Z 09 Apr 1988, VEPT, 42492, 880409/1200, 25.60, 85.09, 60.0, 10.12, 9.84, -14.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.93, 728.21, 299.87, 5.45, 5789.00, 0.11
 00Z 10 Apr 1988, VEPT, 42492, 880410/0000, 25.60, 85.09, 60.0, 6.69, 6.30, 33.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.64, 696.76, 304.55, 6.32, 5811.00, 4.00
 12Z 10 Apr 1988, VEPT, 42492, 880410/1200, 25.60, 85.09, 60.0, 1.63, -2.54, -3.16, 62.19, 12.30, 35.30, 47.60, 196.39, 289.96, -128.27, -29.07, 356.57, 361.52, 576.28, 584.99, 20.30, 29.97, 277.95, 683.44, 309.90, 8.03, 5770.00, 14.41
 00Z 11 Apr 1988, VEPT, 42492, 880411/0000, 25.60, 85.09, 60.0, 7.36, 8.77, 8.46, 11.50, 4.50, 31.50, 36.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.48, 680.28, 303.10, 5.31, 5771.00, 13.61
 12Z 11 Apr 1988, VEPT, 42492, 880411/1200, 25.60, 85.09, 60.0, 4.63, 3.99, 34.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.04, 663.52, 311.51, 7.53, 5868.00, 0.08
 00Z 12 Apr 1988, VEPT, 42492, 880412/0000, 25.60, 85.09, 60.0, 8.45, 8.06, 29.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 273.40, 677.37, 305.63, 5.70, 5810.00, 0.12
 00Z 13 Apr 1988, VEPT, 42492, 880413/0000, 25.60, 85.09, 60.0, 6.09, 5.78, 30.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.05, 748.22, 299.95, 7.23, 5709.00, 3.39
 12Z 13 Apr 1988, VEPT, 42492, 880413/1200, 25.60, 85.09, 60.0, 3.15, -0.90, -1.56, 16.10, 8.10, 36.10, 44.20, 11.55, 44.21, -305.73, -180.33, 548.10, 553.32, 277.87, 670.15, 311.56, 8.13, 5820.00, 15.24
 00Z 14 Apr 1988, VEPT, 42492, 880414/0000, 25.60, 85.09, 60.0, 31.90, 301.98, 5764.00, 0.00
 12Z 14 Apr 1988, VEPT, 42492, 880414/1200, 25.60, 85.09, 60.0, 4.21, -2.56, -3.39, 71.00, 8.10, 34.10, 42.20, 615.87, 744.31, -409.30, -235.58, 294.92, 294.95, 606.99, 606.48, 7.17, 8.66, 283.59, 735.12, 309.67, 11.11, 5831.00, 13.18
 00Z 15 Apr 1988, VEPT, 42492, 880415/0000, 25.60, 85.09, 60.0, -2.28, -3.09, 0.00, 0.00, 0.00, 0.00, 290.95, 898.26, 300.03, 14.59, 22.32
 12Z 15 Apr 1988, VEPT, 42492, 880415/1200, 25.60, 85.09, 60.0, 0.29, -9.04, -10.63, 184.19, 19.30, 17.70, 28.70, 46.40, 4178.23, 4655.75, -41.89, -4.28, 163.87, 163.84, 778.21, 873.20, 101.69, 113.32, 295.87, 875.08, 307.38, 20.64, 5819.00, 34.96
 00Z 16 Apr 1988, VEPT, 42492, 880416/0000, 25.60, 85.09, 60.0, 4.57, 4.03, 327.75, 347.38, -41.02, -32.34, 852.34, 851.98, 866.99, 866.99, 286.50, 866.99, 298.47, 11.62, 18.19
 12Z 16 Apr 1988, VEPT, 42492, 880416/1200, 25.60, 85.09, 60.0, 5.44, 0.68, 0.17, 34.98, 8.70, 31.70, 40.40, 218.60, 252.88, -869.59, -684.10, 329.74, 336.50, 454.13, 450.90, 4.28, 4.95, 285.96, 862.28, 298.31, 11.05, 5769.00, 13.24
 00Z 17 Apr 1988, VEPT, 42492, 880417/0000, 25.60, 85.09, 60.0, 6.07, -5.00, -5.74, 81.00, 12.50, 9.70, 29.70, 39.40, 1025.36, 1211.43, -190.16, -101.71, 240.73, 240.77, 720.24, 758.13, 17.25, 20.38, 292.29, 916.91, 299.65, 15.49, 5741.00, 28.35
 18Z 17 Apr 1988, VEPT, 42492, 880417/1800, 25.60, 85.09, 60.0, 0.96, -6.91, -7.64, 15.56, 17.57, 31.78, 49.34, 1363.36, 1549.26, -99.44, -39.98, 721.74, 752.60, 287.45, 835.94, 302.57, 12.50, 5666.97, 22.35
 00Z 18 Apr 1988, VEPT, 42492, 880418/0000, 25.60, 85.09, 60.0, 2.61, 0.93, 0.40, 150.59, 23.50, 17.70, 26.70, 44.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.62, 917.85, 295.79, 12.23, 5741.00, 26.46
 00Z 19 Apr 1988, VEPT, 42492, 880419/0000, 25.60, 85.09, 60.0, -0.94, 14.11, 13.85, 36.90, 19.70, 26.70, 46.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.73, 718.70, 299.75, 5.22, 5800.00, 32.56
 12Z 19 Apr 1988, VEPT, 42492, 880419/1200, 25.60, 85.09, 60.0, 1.89, -4.10, -4.99, 124.40, 24.50, 15.30, 30.30, 45.60, 446.14, 582.13, -225.66, -140.34, 657.31, 692.68, 16.50, 21.53, 287.83, 798.55, 306.96, 13.43, 5801.00, 32.33
 00Z 20 Apr 1988, VEPT, 42492, 880420/0000, 25.60, 85.09, 60.0, -2.39, 1.80, 1.50, 35.30, 23.50, 24.50, 48.00, 1179.28, 1194.86, -161.58, -153.15, 700.27, 700.24, 794.37, 795.40, 28.17, 28.54, 290.30, 938.87, 295.62, 13.31, 5764.00, 42.93
 12Z 20 Apr 1988, VEPT, 42492, 880420/1200, 25.60, 85.09, 60.0, 51.92, -1.32, -2.34, 48.99, -67.10, -30.00, -17.00, -47.00, 796.50, 1035.51, -109.02, -45.84, 236.43, 236.53, 688.42, 737.65, 44.48, 57.83, 290.62, 842.57, 305.21, 15.21, 5808.00, 31.23
 00Z 21 Apr 1988, VEPT, 42492, 880421/0000, 25.60, 85.09, 60.0, 3.85, 2.17, 1.99, 142.82, 23.30, 14.90, 26.90, 41.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.18, 890.67, 297.91, 12.27, 5769.00, 34.68
 12Z 21 Apr 1988, VEPT, 42492, 880421/1200, 25.60, 85.09, 60.0, 2.65, -0.81, -1.53, 137.20, 15.50, 28.50, 44.00, 335.46, 502.98, -133.49, -55.53, 260.65, 260.67, 602.99, 757.33, 15.59, 23.37, 284.67, 777.93, 305.87, 12.05, 5767.00, 20.36
 00Z 22 Apr 1988, VEPT, 42492, 880422/0000, 25.60, 85.09, 60.0, 13.13, 8.54, 8.11, 27.00, -0.30, 2.90, 22.90, 25.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.18, 797.86, 299.95, 9.10, 5730.00, 14.73
 12Z 22 Apr 1988, VEPT, 42492, 880422/1200, 25.60, 85.09, 60.0, 28.79, 307.31, 5826.00, 0.00
 12Z 23 Apr 1988, VEPT, 42492, 880423/1200, 25.60, 85.09, 60.0, 4.77, 0.16, -0.27, 23.50, 11.50, 27.50, 39.00, 113.54, 197.63, -402.99, -289.85, 314.02, 314.07, 585.21, 647.45, 16.89, 29.40, 290.48, 837.12, 305.63, 15.15, 15889.00, 44.15
 00Z 24 Apr 1988, VEPT, 42492, 880424/0000, 25.60, 85.09, 60.0, -1.15, -0.73, -1.72, 35.90, 19.90, 25.90, 45.80, 284.33, 443.86, -229.04, -183.07, 285.63, 286.23, 637.96, 665.80, 33.03, 51.56, 293.82, 928.06, 300.19, 16.92, 5803.00, 46.66
 12Z 24 Apr 1988, VEPT, 42492, 880424/1200, 25.60, 85.09, 60.0, 2.48, 0.22, -0.44, 142.02, 16.10, 28.10, 44.20, 0.00, 0.00, 0.00, -218.71, 5135.69, 613.40, 0.00, 0.00, 285.08, 803.33, 303.50, 11.20, 5758.00, 17.74
 00Z 25 Apr 1988, VEPT, 42492, 880425/0000, 25.60, 85.09, 60.0, -1.43, -4.73, -5.76, 31.90, 19.70, 29.70, 49.40, 979.92, 1169.94, -287.88, -202.00, 247.63, 247.65, 677.38, 693.01, 85.80, 102.43, 292.64, 891.20, 302.47, 16.32, 5791.00, 37.02
 12Z 25 Apr 1988, VEPT, 42492, 880425/1200, 25.60, 85.09, 60.0, -6.99, -10.16, -11.45, 26.10, 31.10, 57.20, 2283.82, 2704.31, -55.17, -32.98, 813.27, 830.52, 4651.50, 5507.92, 293.83, 870.35, 305.74, 18.03, 5773.00, 24.89
 00Z 26 Apr 1988, VEPT, 42492, 880426/0000, 25.60, 85.09, 60.0, -6.81, -4.68, -5.49, 41.70, 24.90, 30.90, 55.80, 1269.77, 1421.81, -475.28, -399.47, 242.35, 242.16, 642.60, 656.29, 47.39, 53.07, 293.93, 918.17, 301.21, 17.21, 5832.00, 46.76
 12Z 26 Apr 1988, VEPT, 42492, 880426/1200, 25.60, 85.09, 60.0, 9.58, -2.00, -2.74, 48.99, 0.50, 4.50, 27.90, 32.40, 233.97, 407.60, -166.46, -68.33, 349.78, 351.17, 639.11, 710.00, 3.24, 5.65, 285.48, 791.53, 305.22, 12.34, 5759.00, 15.73
 12Z 27 Apr 1988, VEPT, 42492, 880427/1200, 25.60, 85.09, 60.0, -2.56, -5.67, -6.98, 244.78, 33.10, 19.70, 30.70, 50.40, 1784.69, 2099.41, -249.58, -181.10, 231.41, 231.49, 718.00, 741.79, 23.33, 27.45, 292.96, 846.73, 307.24, 17.54, 5858.00, 36.72
 00Z 28 Apr 1988, VEPT, 42492, 880428/0000, 25.60, 85.09, 60.0, -1.54, -5.81, -6.58, 182.81, 24.30, 19.90, 30.90, 50.80, 1239.51, 1425.41, -249.86, -178.00, 238.30, 238.31, 716.58, 746.01, 34.94, 40.18, 291.78, 884.85, 302.21, 15.98, 5770.00, 35.05
 12Z 28 Apr 1988, VEPT, 42492, 880428/1200, 25.60, 85.09, 60.0, -1.51, -4.48, -5.07, 190.58, 33.70, 20.90, 28.90, 49.80, 1127.72, 1265.90, -122.16, -90.44, 247.28, 247.29, 754.88, 778.77, 44.86, 50.36, 289.71, 850.17, 303.48, 14.16, 5757.00, 41.60
