Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 12Z 01 Dec 1986, VEPT, 42492, 861201/1200, 25.60, 85.09, 60.0, 7.81, 2.31, 1.89, 109.41, 15.70, 21.70, 37.40, 5.23, 23.58, -19.96, -8.83, 820.37, 790.10, 859.08, 872.71, 0.03, 0.12, 285.45, 887.88, 295.34, 10.27, 4642.00, 16.13
 00Z 02 Dec 1986, VEPT, 42492, 861202/0000, 25.60, 85.09, 60.0, 22.50, 288.04, 5689.00, 0.00
 12Z 02 Dec 1986, VEPT, 42492, 861202/1200, 25.60, 85.09, 60.0, 12.42, 12.24, 24.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 271.54, 750.00, 294.82, 4.96, 5673.00, 5.47
 00Z 03 Dec 1986, VEPT, 42492, 861203/0000, 25.60, 85.09, 60.0, 11.43, 11.22, 25.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.03, 857.65, 291.57, 6.88, 5678.00, 7.44
 12Z 03 Dec 1986, VEPT, 42492, 861203/1200, 25.60, 85.09, 60.0, 9.10, 8.77, 22.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.75, 847.50, 295.41, 8.43, 5723.00, 0.95
 00Z 04 Dec 1986, VEPT, 42492, 861204/0000, 25.60, 85.09, 60.0, 11.27, 11.01, 24.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.03, 809.36, 295.39, 6.84, 5705.00, 6.25
 12Z 04 Dec 1986, VEPT, 42492, 861204/1200, 25.60, 85.09, 60.0, 9.03, 6.32, 5.96, 26.18, 9.70, 24.70, 34.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.23, 821.98, 297.45, 8.32, 5739.00, 14.22
 12Z 05 Dec 1986, VEPT, 42492, 861205/1200, 25.60, 85.09, 60.0, 12.20, 9.76, 9.46, 44.00, 5.70, 22.70, 28.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.90, 801.40, 297.13, 7.33, 5658.00, 10.64
 00Z 06 Dec 1986, VEPT, 42492, 861206/0000, 25.60, 85.09, 60.0, 18.59, 7.22, 6.73, 41.98, -4.70, 19.30, 14.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.57, 883.46, 296.93, 11.29, 5773.00, 13.85
 12Z 06 Dec 1986, VEPT, 42492, 861206/1200, 25.60, 85.09, 60.0, 20.24, 14.44, 14.20, 52.99, -6.30, 17.70, 11.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 276.67, 799.37, 294.98, 6.92, 5711.00, 7.41
 00Z 07 Dec 1986, VEPT, 42492, 861207/0000, 25.60, 85.09, 60.0, 17.21, 13.73, 13.52, 38.00, -4.70, 21.30, 16.60, 4.53, 5.63, -2543.25, -2438.45, 426.96, 427.05, 441.94, 441.83, 0.57, 0.71, 276.54, 815.23, 293.19, 6.09, 5737.00, 8.05
 12Z 07 Dec 1986, VEPT, 42492, 861207/1200, 25.60, 85.09, 60.0, 14.82, 5.43, 5.06, 30.01, -0.90, 23.10, 22.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.43, 859.99, 295.94, 9.25, 5712.00, 12.33
 00Z 08 Dec 1986, VEPT, 42492, 861208/0000, 25.60, 85.09, 60.0, 15.97, 9.79, 9.52, 33.99, 1.30, 20.30, 21.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.82, 894.52, 292.00, 8.50, 5697.00, 12.48
 12Z 08 Dec 1986, VEPT, 42492, 861208/1200, 25.60, 85.09, 60.0, 9.76, 3.72, 3.20, 89.58, 11.30, 21.30, 32.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.99, 863.66, 298.25, 10.96, 5750.00, 14.79
 00Z 09 Dec 1986, VEPT, 42492, 861209/0000, 25.60, 85.09, 60.0, 18.70, 12.39, 12.11, -2.72, 18.25, 15.54, 0.00, 0.00, 0.00, 0.00, 280.51, 846.89, 294.17, 7.97, 5461.32, 9.60
 12Z 09 Dec 1986, VEPT, 42492, 861209/1200, 25.60, 85.09, 60.0, 11.83, 0.30, -0.23, 51.98, 2.70, 25.70, 28.40, 17.67, 43.93, -374.57, -190.62, 370.96, 378.17, 471.24, 489.23, 0.84, 2.08, 286.47, 871.02, 298.02, 11.17, 5699.00, 15.75
