Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 12Z 01 Mar 1987, VEPT, 42492, 870301/1200, 25.60, 85.09, 60.0, 2.16, 0.79, 0.45, 106.21, 19.90, 27.90, 47.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.45, 778.65, 299.10, 7.25, 5650.00, 13.97
 00Z 02 Mar 1987, VEPT, 42492, 870302/0000, 25.60, 85.09, 60.0, 3.85, 4.94, 4.69, 99.73, 27.02, 17.52, 27.52, 45.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.74, 908.18, 290.66, 8.34, 5355.88, 20.46
 12Z 02 Mar 1987, VEPT, 42492, 870302/1200, 25.60, 85.09, 60.0, 3.17, 4.78, 4.55, 40.79, 17.30, 29.30, 46.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.71, 737.69, 297.49, 5.14, 5610.00, 12.74
 12Z 03 Mar 1987, VEPT, 42492, 870303/1200, 25.60, 85.09, 60.0, 5.14, 4.01, 3.68, 95.67, 15.20, 26.84, 42.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.34, 781.78, 298.65, 7.32, 5654.01, 14.03
 00Z 04 Mar 1987, VEPT, 42492, 870304/0000, 25.60, 85.09, 60.0, 7.90, 6.56, 6.29, 28.01, 13.70, 8.90, 27.90, 36.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.84, 799.63, 296.20, 6.81, 5673.00, 14.87
 12Z 04 Mar 1987, VEPT, 42492, 870304/1200, 25.60, 85.09, 60.0, 5.60, 2.79, 2.47, 14.98, 6.50, 12.30, 29.30, 41.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.87, 727.51, 301.04, 6.25, 5676.00, 13.30
 00Z 05 Mar 1987, VEPT, 42492, 870305/0000, 25.60, 85.09, 60.0, 3.15, -0.06, -0.38, 93.59, 12.90, 19.10, 26.10, 45.20, 96.64, 181.01, -90.78, -69.05, 356.45, 358.51, 748.94, 800.14, 12.50, 23.42, 284.01, 849.20, 297.62, 9.75, 5642.00, 24.48
 12Z 05 Mar 1987, VEPT, 42492, 870305/1200, 25.60, 85.09, 60.0, 7.62, 4.24, 3.80, 67.78, 7.70, 12.30, 24.30, 36.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.58, 780.20, 301.22, 8.58, 5716.00, 17.52
 00Z 06 Mar 1987, VEPT, 42492, 870306/0000, 25.60, 85.09, 60.0, 11.36, 11.85, 11.60, 43.98, 5.30, 24.30, 29.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.96, 847.92, 293.51, 7.45, 5741.00, 14.79
 00Z 08 Mar 1987, VEPT, 42492, 870308/0000, 25.60, 85.09, 60.0, 4.54, 1.43, 1.19, 43.01, 8.80, 11.70, 31.70, 43.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 279.28, 806.79, 296.98, 7.51, 5660.00, 16.02
