Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Aug 1985, VEPT, 42492, 850801/0000, 25.60, 85.09, 60.0, -2.34, -6.13, -7.22, 289.40, 36.10, 21.90, 23.90, 45.80, 3095.84, 3407.27, -9.52, -4.53, 124.43, 124.37, 889.32, 903.88, 227.80, 250.72, 297.40, 925.71, 304.05, 21.18, 5835.00, 58.08
 12Z 02 Aug 1985, VEPT, 42492, 850802/1200, 25.60, 85.09, 60.0, 0.90, -2.53, -3.36, 293.80, 35.10, 18.50, 21.70, 40.20, 2778.61, 3086.13, -0.61, 0.00, 194.52, 194.21, 878.06, 912.54, 165.92, 184.29, 296.25, 912.54, 304.12, 20.01, 5864.00, 53.83
 00Z 03 Aug 1985, VEPT, 42492, 850803/0000, 25.60, 85.09, 60.0, -3.02, -3.90, 143.15, 169.94, -133.35, -95.30, 690.35, 691.36, 297.53, 938.79, 302.97, 21.01, 55.66
 12Z 03 Aug 1985, VEPT, 42492, 850803/1200, 25.60, 85.09, 60.0, -3.24, 0.03, -1.42, 44.10, 21.10, 22.60, 43.70, 63.40, 196.59, -424.25, -415.77, 234.79, 531.39, 75.51, 234.13, 295.69, 891.62, 305.57, 19.77, 5924.00, 81.66
 12Z 04 Aug 1985, VEPT, 42492, 850804/1200, 25.60, 85.09, 60.0, 4.64, 0.34, -0.25, 244.01, 32.20, 14.50, 18.20, 32.70, 812.79, 947.03, -7.93, -0.12, 134.97, 134.94, 873.89, 916.67, 2992.71, 3487.00, 297.55, 925.66, 304.21, 21.56, 5898.00, 72.30
 00Z 05 Aug 1985, VEPT, 42492, 850805/0000, 25.60, 85.09, 60.0, 2.80, -0.63, -1.61, 29.80, 15.50, 21.50, 37.00, 518.10, 767.29, -121.52, -59.36, 148.05, 147.96, 695.21, 767.34, 0.51, 0.76, 297.64, 934.26, 303.52, 21.32, 5873.00, 58.31
 00Z 06 Aug 1985, VEPT, 42492, 850806/0000, 25.60, 85.09, 60.0, 0.46, -2.47, -3.40, 234.59, 30.10, 18.30, 25.30, 43.60, 926.14, 1157.66, -125.65, -80.21, 744.18, 776.98, 31.26, 39.07, 294.94, 920.92, 302.00, 18.39, 5807.00, 45.64
 12Z 06 Aug 1985, VEPT, 42492, 850806/1200, 25.60, 85.09, 60.0, 12.93, 45.44, 45.70, 6.71, 3.47, 21.47, 24.93, 0.00, 0.00, 0.00, 0.00, 261.38, 863.48, 272.91, 6.32, 6327.07, 32.82
 00Z 07 Aug 1985, VEPT, 42492, 850807/0000, 25.60, 85.09, 60.0, 6.26, -0.59, -1.79, 261.01, 24.60, 14.80, 18.10, 32.90, 621.58, 918.56, -1.65, -0.23, 257.08, 293.82, 917.26, 926.09, 16.17, 23.89, 295.64, 934.26, 301.47, 18.86, 5801.00, 37.87
 12Z 07 Aug 1985, VEPT, 42492, 850807/1200, 25.60, 85.09, 60.0, -1.30, -4.82, -5.73, 343.19, 39.60, 20.60, 22.30, 42.90, 2122.24, 2389.68, -16.83, -11.10, 126.20, 125.55, 877.77, 888.02, 27.97, 31.50, 297.47, 910.96, 305.52, 21.59, 5689.00, 68.65
