,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
389,00Z,3,Apr,1997,7,300.0,9510.0,-35.5,-39.8,65.0,0.4,250.0,73.0,335.2,336.8,335.3
390,00Z,3,Apr,1997,8,250.0,10760.0,-44.7,-63.7,10.0,0.03,265.0,102.0,339.5,339.6,339.5
392,00Z,3,Apr,1997,10,200.0,12220.0,-50.5,-70.5,8.0,0.01,270.0,103.0,352.6,352.7,352.6
396,00Z,5,Apr,1997,1,1000.0,73.0,19.6,14.6,73.0,10.55,275.0,2.0,292.8,323.0,294.6
398,00Z,5,Apr,1997,3,850.0,1454.0,15.2,0.2,36.0,4.59,265.0,16.0,302.1,316.2,302.9
399,00Z,5,Apr,1997,4,700.0,3071.0,0.8,-6.2,59.0,3.45,275.0,26.0,303.3,314.2,304.0
400,00Z,5,Apr,1997,5,400.0,7260.0,-31.7,-49.7,15.0,0.1,275.0,16.0,313.7,314.1,313.7
401,00Z,5,Apr,1997,6,300.0,9270.0,-47.5,-66.5,9.0,0.02,250.0,72.0,318.3,318.4,318.3
402,00Z,5,Apr,1997,7,250.0,10460.0,-54.5,-76.5,5.0,0.0,255.0,62.0,324.9,324.9,324.9
404,00Z,5,Apr,1997,9,200.0,11890.0,-53.3,-80.3,2.0,0.0,250.0,55.0,348.2,348.2,348.2
409,00Z,6,Apr,1997,1,1000.0,73.0,19.6,14.6,73.0,10.55,275.0,2.0,292.8,323.0,294.6
411,00Z,6,Apr,1997,3,850.0,1454.0,15.2,0.2,36.0,4.59,265.0,16.0,302.1,316.2,302.9
412,00Z,6,Apr,1997,4,700.0,3071.0,0.8,-6.2,59.0,3.45,275.0,26.0,303.3,314.2,304.0
413,00Z,6,Apr,1997,5,400.0,7260.0,-31.7,-49.7,15.0,0.1,275.0,16.0,313.7,314.1,313.7
414,00Z,6,Apr,1997,6,300.0,9270.0,-47.5,-66.5,9.0,0.02,250.0,72.0,318.3,318.4,318.3
415,00Z,6,Apr,1997,7,250.0,10460.0,-54.5,-76.5,5.0,0.0,255.0,62.0,324.9,324.9,324.9
417,00Z,6,Apr,1997,9,200.0,11890.0,-53.3,-80.3,2.0,0.0,250.0,55.0,348.2,348.2,348.2
422,00Z,9,Apr,1997,1,1000.0,80.0,16.6,15.6,94.0,11.26,140.0,1.0,289.8,321.6,291.7
423,00Z,9,Apr,1997,2,850.0,1473.0,15.6,8.6,63.0,8.31,220.0,3.0,302.5,327.5,304.0
424,00Z,9,Apr,1997,3,700.0,3089.0,3.2,-2.8,65.0,4.47,295.0,21.0,306.0,320.0,306.8
425,00Z,9,Apr,1997,4,500.0,5130.0,-14.7,-28.7,29.0,0.72,285.0,39.0,315.1,317.6,315.2
426,00Z,9,Apr,1997,5,400.0,7380.0,-25.3,-38.3,29.0,0.35,290.0,32.0,322.0,323.4,322.1
427,00Z,9,Apr,1997,6,300.0,9380.0,-42.3,-55.3,23.0,0.07,295.0,78.0,325.6,325.9,325.6
429,00Z,9,Apr,1997,8,250.0,10610.0,-48.9,-63.9,16.0,0.03,295.0,62.0,333.2,333.4,333.2
430,00Z,9,Apr,1997,9,200.0,12080.0,-51.5,-78.5,3.0,0.0,285.0,58.0,351.1,351.1,351.1
434,00Z,14,Apr,1997,1,1000.0,80.0,21.8,21.7,99.0,16.64,138.0,2.0,294.9,342.8,297.9
436,00Z,14,Apr,1997,3,850.0,1484.0,16.4,13.9,85.0,11.88,205.0,8.0,303.3,338.8,305.5
437,00Z,14,Apr,1997,4,700.0,3108.0,5.6,1.1,73.0,5.96,285.0,15.0,308.6,327.3,309.8
438,00Z,14,Apr,1997,5,500.0,5750.0,-9.3,-40.3,6.0,0.23,275.0,62.0,321.6,322.5,321.7
439,00Z,14,Apr,1997,6,400.0,7360.0,-21.5,-46.5,9.0,0.15,40.0,2.0,327.0,327.6,327.0
440,00Z,16,Apr,1997,0,1000.0,99.0,20.8,20.0,95.0,14.95,200.0,2.0,293.9,336.8,296.6
442,00Z,16,Apr,1997,2,850.0,1501.0,16.6,12.3,76.0,10.68,260.0,14.0,303.5,335.6,305.5
443,00Z,16,Apr,1997,3,700.0,3121.0,5.4,-10.6,31.0,2.45,305.0,25.0,308.4,316.4,308.9
444,00Z,16,Apr,1997,4,500.0,5790.0,-9.3,-52.3,2.0,0.06,300.0,26.0,321.6,321.9,321.6
445,00Z,16,Apr,1997,5,400.0,7470.0,-23.7,-42.7,16.0,0.22,280.0,32.0,324.1,325.0,324.1
446,00Z,16,Apr,1997,6,300.0,9520.0,-37.1,-70.1,2.0,0.01,265.0,63.0,333.0,333.0,333.0
447,00Z,16,Apr,1997,7,250.0,10740.0,-44.9,-74.9,2.0,0.01,270.0,62.0,339.2,339.2,339.2
448,00Z,16,Apr,1997,8,200.0,12220.0,-52.1,-80.1,2.0,0.0,255.0,47.0,350.1,350.1,350.1
454,00Z,19,Apr,1997,1,1000.0,84.0,24.2,24.2,100.0,19.45,250.0,3.0,297.4,353.9,300.8
456,00Z,19,Apr,1997,3,850.0,1499.0,20.0,-1.0,24.0,4.2,125.0,219.0,307.1,320.4,307.9
457,00Z,19,Apr,1997,4,700.0,3127.0,7.0,-14.0,21.0,1.86,270.0,23.0,310.2,316.4,310.6
458,00Z,19,Apr,1997,5,500.0,5770.0,-11.1,-33.1,14.0,0.47,275.0,22.0,319.4,321.2,319.5
459,00Z,19,Apr,1997,6,400.0,7420.0,-24.3,-43.3,16.0,0.21,270.0,26.0,323.3,324.1,323.4
460,00Z,19,Apr,1997,7,300.0,9490.0,-40.5,-54.5,21.0,0.08,265.0,44.0,328.2,328.5,328.2
461,00Z,19,Apr,1997,8,250.0,10720.0,-49.7,-59.7,30.0,0.05,255.0,69.0,332.1,332.3,332.1
464,00Z,19,Apr,1997,11,200.0,12170.0,-50.5,-61.5,26.0,0.05,255.0,54.0,352.6,352.9,352.6
468,00Z,21,Apr,1997,1,1000.0,84.0,20.6,16.5,77.0,11.94,105.0,5.0,293.8,328.0,295.9
470,00Z,21,Apr,1997,3,850.0,1497.0,19.4,3.4,35.0,5.78,220.0,18.0,306.4,324.4,307.5
471,00Z,21,Apr,1997,4,700.0,3118.0,6.0,-3.0,52.0,4.4,285.0,23.0,309.1,323.1,309.9
472,00Z,21,Apr,1997,5,500.0,5770.0,-12.7,-35.7,13.0,0.37,285.0,27.0,317.5,318.9,317.6
473,00Z,21,Apr,1997,6,400.0,7430.0,-25.3,-57.3,3.0,0.04,275.0,41.0,322.0,322.2,322.0
474,00Z,21,Apr,1997,7,300.0,9420.0,-39.5,-69.5,3.0,0.01,280.0,66.0,329.6,329.6,329.6
475,00Z,21,Apr,1997,8,250.0,10650.0,-49.3,-75.3,3.0,0.01,270.0,72.0,332.6,332.7,332.6
477,00Z,21,Apr,1997,10,200.0,12110.0,-57.9,-81.9,3.0,0.0,265.0,59.0,340.9,340.9,340.9
482,00Z,23,Apr,1997,1,1000.0,94.0,19.6,18.0,90.0,13.16,220.0,1.0,292.8,330.3,295.1
484,00Z,23,Apr,1997,3,850.0,1499.0,17.0,13.0,77.0,11.19,245.0,13.0,303.9,337.5,306.0
485,00Z,23,Apr,1997,4,700.0,3120.0,5.2,-0.8,65.0,5.18,275.0,40.0,308.2,324.5,309.2
486,00Z,23,Apr,1997,5,500.0,5780.0,-12.9,-34.9,14.0,0.4,290.0,20.0,317.2,318.7,317.3
487,00Z,23,Apr,1997,6,400.0,7380.0,-23.9,-47.9,9.0,0.13,275.0,18.0,323.8,324.4,323.9
488,00Z,23,Apr,1997,7,300.0,9410.0,-39.5,-61.5,8.0,0.03,275.0,45.0,329.6,329.7,329.6
489,00Z,23,Apr,1997,8,250.0,10690.0,-49.3,-69.3,8.0,0.01,280.0,51.0,332.6,332.7,332.6
490,00Z,23,Apr,1997,9,200.0,12140.0,-58.7,-72.7,15.0,0.01,280.0,64.0,339.6,339.7,339.6
496,00Z,26,Apr,1997,1,1000.0,87.0,19.6,18.5,93.0,13.59,15.0,4.0,292.8,331.5,295.1
498,00Z,26,Apr,1997,3,850.0,1486.0,16.2,9.2,63.0,8.66,290.0,22.0,303.1,329.2,304.7
499,00Z,26,Apr,1997,4,700.0,3112.0,5.2,4.1,93.0,7.39,320.0,35.0,308.2,331.1,309.6
500,00Z,26,Apr,1997,5,500.0,5780.0,-10.1,-12.2,85.0,3.02,200.0,222.0,320.7,330.9,321.2
506,00Z,28,Apr,1997,1,1000.0,89.0,21.6,21.6,100.0,16.54,12.0,5.0,294.8,342.2,297.7
508,00Z,28,Apr,1997,3,850.0,1492.0,16.8,16.3,97.0,13.91,317.0,28.0,303.7,345.3,306.3
509,00Z,28,Apr,1997,4,700.0,3113.0,6.8,4.9,88.0,7.82,250.0,55.0,310.0,334.3,311.4
510,00Z,28,Apr,1997,5,500.0,5810.0,-10.5,-18.5,52.0,1.79,,,320.2,326.4,320.5
511,00Z,28,Apr,1997,6,400.0,7490.0,-19.3,-42.3,11.0,0.23,,,329.8,330.8,329.9
512,00Z,28,Apr,1997,7,300.0,9560.0,-35.7,-42.7,49.0,0.3,,,334.9,336.1,335.0
513,00Z,28,Apr,1997,8,250.0,10790.0,-45.9,-51.9,51.0,0.13,,,337.7,338.2,337.7
514,00Z,28,Apr,1997,9,200.0,12260.0,-55.3,-60.3,54.0,0.06,,,345.0,345.3,345.1
518,00Z,1,Apr,1998,1,1000.0,132.0,19.4,18.9,97.0,13.94,3.0,0.0,292.6,332.2,295.0
520,00Z,1,Apr,1998,3,850.0,1525.0,17.6,-14.4,10.0,1.48,40.0,4.0,304.6,309.5,304.8
521,00Z,1,Apr,1998,4,700.0,3147.0,8.0,-36.0,3.0,0.25,350.0,12.0,311.3,312.3,311.4
522,00Z,1,Apr,1998,5,500.0,5820.0,-7.3,-50.3,2.0,0.08,,,324.1,324.4,324.1
523,00Z,1,Apr,1998,6,400.0,7530.0,-21.7,-56.7,3.0,0.04,,,326.7,326.9,326.7
524,00Z,1,Apr,1998,7,300.0,9530.0,-34.9,-67.9,2.0,0.01,,,336.1,336.1,336.1
525,00Z,1,Apr,1998,8,250.0,10740.0,-44.9,-74.9,2.0,0.01,,,339.2,339.2,339.2
526,00Z,1,Apr,1998,9,200.0,12220.0,-56.9,-81.9,3.0,0.0,,,342.5,342.5,342.5
531,00Z,16,Apr,1998,1,1000.0,86.0,26.0,22.6,82.0,17.61,98.0,3.0,299.1,350.7,302.3
533,00Z,16,Apr,1998,3,850.0,1505.0,20.6,8.6,46.0,8.31,270.0,27.0,307.7,333.3,309.2
534,00Z,16,Apr,1998,4,700.0,3142.0,7.0,-2.0,53.0,4.74,290.0,15.0,310.2,325.3,311.1
535,00Z,16,Apr,1998,5,500.0,5820.0,-10.7,-24.7,31.0,1.04,,,319.9,323.6,320.1
536,00Z,16,Apr,1998,6,400.0,7500.0,-20.1,-22.6,80.0,1.57,,,328.8,334.4,329.1
537,00Z,16,Apr,1998,7,300.0,9570.0,-35.3,-39.8,63.0,0.4,,,335.5,337.1,335.6
538,00Z,16,Apr,1998,8,250.0,10820.0,-44.9,-49.6,59.0,0.17,,,339.2,339.9,339.2
539,00Z,16,Apr,1998,9,200.0,12270.0,-55.3,-88.3,1.0,0.0,,,345.0,345.0,345.0
544,00Z,2,Apr,2008,2,1000.0,86.0,20.0,18.7,92.0,13.76,110.0,15.0,293.1,332.4,295.6
551,00Z,2,Apr,2008,9,850.0,1483.0,17.2,8.2,55.0,8.09,215.0,15.0,304.1,328.7,305.6
556,00Z,2,Apr,2008,14,700.0,3096.0,3.8,1.1,83.0,5.96,290.0,20.0,306.7,325.1,307.8
560,00Z,2,Apr,2008,18,500.0,5740.0,-13.7,-17.9,71.0,1.88,260.0,32.0,316.3,322.7,316.6
562,00Z,2,Apr,2008,20,400.0,7410.0,-22.5,-27.0,67.0,1.05,260.0,56.0,325.7,329.5,325.9
564,00Z,2,Apr,2008,22,300.0,9450.0,-39.1,-51.1,27.0,0.12,265.0,56.0,330.1,330.6,330.2
566,00Z,2,Apr,2008,24,250.0,10680.0,-43.9,-57.9,20.0,0.06,250.0,75.0,340.7,340.9,340.7
568,00Z,2,Apr,2008,26,200.0,12150.0,-52.9,-68.9,13.0,0.02,260.0,93.0,348.8,348.9,348.8
577,00Z,18,Apr,2008,1,1000.0,29.0,23.8,23.2,96.0,18.28,160.0,7.0,296.9,350.0,300.2
579,00Z,18,Apr,2008,3,850.0,1448.0,22.2,10.2,46.0,9.27,285.0,12.0,309.4,338.0,311.1
580,00Z,18,Apr,2008,4,700.0,3090.0,8.4,5.1,80.0,7.93,265.0,29.0,311.8,336.6,313.2
581,00Z,18,Apr,2008,5,500.0,5780.0,-6.7,-36.7,7.0,0.33,280.0,37.0,324.8,326.1,324.9
582,00Z,18,Apr,2008,6,400.0,7480.0,-19.9,-37.9,19.0,0.37,280.0,59.0,329.0,330.5,329.1
583,00Z,18,Apr,2008,7,300.0,9560.0,-33.1,-54.1,10.0,0.08,260.0,65.0,338.6,339.0,338.6
585,00Z,18,Apr,2008,9,250.0,10830.0,-38.9,-63.9,5.0,0.03,260.0,69.0,348.1,348.2,348.1
586,00Z,18,Apr,2008,10,200.0,12320.0,-50.3,-74.3,4.0,0.01,270.0,66.0,352.9,353.0,353.0
591,00Z,2,Apr,2009,2,1000.0,73.0,22.0,22.0,100.0,16.96,105.0,11.0,295.1,343.9,298.1
604,00Z,2,Apr,2009,15,850.0,1474.0,17.0,8.0,55.0,7.98,230.0,7.0,303.9,328.1,305.4
606,00Z,2,Apr,2009,17,700.0,3089.0,5.2,-4.8,48.0,3.84,285.0,23.0,308.2,320.5,308.9
613,00Z,2,Apr,2009,24,500.0,5780.0,-8.9,-25.9,24.0,0.93,245.0,25.0,322.1,325.5,322.3
623,00Z,2,Apr,2009,34,400.0,7470.0,-19.9,-34.9,25.0,0.5,245.0,16.0,329.0,330.9,329.1
631,00Z,2,Apr,2009,42,300.0,9530.0,-36.7,-57.7,10.0,0.05,310.0,40.0,333.5,333.8,333.5
633,00Z,2,Apr,2009,44,250.0,10760.0,-47.3,-68.3,7.0,0.02,310.0,59.0,335.6,335.7,335.6
635,00Z,2,Apr,2009,46,200.0,12200.0,-59.7,-76.7,9.0,0.01,310.0,64.0,338.1,338.1,338.1
649,00Z,26,Apr,2010,1,1000.0,72.0,24.6,24.6,100.0,19.94,135.0,12.0,297.8,355.9,301.3
651,00Z,26,Apr,2010,3,850.0,1488.0,24.8,9.8,39.0,9.02,245.0,31.0,312.1,340.3,313.8
652,00Z,26,Apr,2010,4,700.0,3140.0,10.6,0.6,50.0,5.74,280.0,23.0,314.2,332.6,315.3
653,00Z,26,Apr,2010,5,500.0,5810.0,-10.3,-24.3,31.0,1.08,280.0,36.0,320.4,324.3,320.6
654,00Z,26,Apr,2010,6,400.0,7510.0,-18.5,-44.5,8.0,0.18,255.0,30.0,330.9,331.6,330.9
655,00Z,26,Apr,2010,7,300.0,9580.0,-36.3,-55.3,12.0,0.07,260.0,45.0,334.1,334.4,334.1
656,00Z,26,Apr,2010,8,250.0,10830.0,-83.3,-101.3,3.0,0.0,250.0,68.0,282.1,282.1,282.1
657,00Z,26,Apr,2010,9,200.0,12310.0,-49.9,-68.9,9.0,0.02,250.0,90.0,353.6,353.7,353.6
661,00Z,10,Apr,2011,1,1000.0,107.0,25.8,23.6,88.0,18.74,50.0,6.0,298.9,353.8,302.3
670,00Z,10,Apr,2011,10,850.0,1524.0,19.4,9.4,52.0,8.78,305.0,7.0,306.4,333.3,308.1
679,00Z,10,Apr,2011,19,700.0,3152.0,6.8,2.2,72.0,6.45,250.0,9.0,310.0,330.2,311.2
686,00Z,10,Apr,2011,26,500.0,5800.0,-13.3,-13.3,100.0,2.76,225.0,28.0,316.8,326.0,317.3
696,00Z,10,Apr,2011,36,400.0,7470.0,-21.7,-25.3,73.0,1.23,230.0,28.0,326.7,331.2,326.9
703,00Z,10,Apr,2011,43,300.0,9510.0,-38.3,-42.2,67.0,0.31,240.0,48.0,331.3,332.5,331.3
706,00Z,10,Apr,2011,46,250.0,10740.0,-46.7,-49.7,71.0,0.16,225.0,76.0,336.5,337.2,336.5
709,00Z,10,Apr,2011,49,200.0,12190.0,-54.9,-60.9,47.0,0.05,225.0,81.0,345.7,345.9,345.7
731,00Z,18,Apr,2011,1,1000.0,70.0,24.4,24.4,100.0,19.69,160.0,14.0,297.6,354.9,301.0
733,00Z,18,Apr,2011,3,850.0,1486.0,21.0,16.6,76.0,14.18,230.0,6.0,308.1,351.3,310.8
734,00Z,18,Apr,2011,4,700.0,3120.0,7.6,6.8,95.0,8.93,305.0,21.0,310.9,338.6,312.5
735,00Z,18,Apr,2011,5,500.0,5830.0,-6.5,-21.5,29.0,1.38,305.0,15.0,325.1,330.0,325.3
736,00Z,18,Apr,2011,6,400.0,7530.0,-19.1,-35.1,23.0,0.49,255.0,21.0,330.1,332.0,330.2
737,00Z,18,Apr,2011,7,300.0,9600.0,-35.3,-45.3,35.0,0.22,270.0,32.0,335.5,336.4,335.6
738,00Z,18,Apr,2011,8,250.0,10850.0,-44.3,-50.3,51.0,0.15,270.0,59.0,340.1,340.7,340.1
739,00Z,18,Apr,2011,9,200.0,12310.0,-55.1,-61.1,47.0,0.05,255.0,83.0,345.4,345.6,345.4
744,00Z,24,Apr,2011,1,1000.0,70.0,22.0,21.8,99.0,16.75,210.0,2.0,295.1,343.3,298.1
746,00Z,24,Apr,2011,3,850.0,1465.0,19.4,15.2,77.0,12.94,200.0,113.0,306.4,345.6,308.8
747,00Z,24,Apr,2011,4,700.0,3104.0,6.6,0.6,66.0,5.74,285.0,20.0,309.8,327.8,310.8
748,00Z,24,Apr,2011,5,500.0,5770.0,9.0,-10.0,25.0,3.6,255.0,31.0,343.9,357.1,344.7
749,00Z,24,Apr,2011,6,400.0,7450.0,-20.3,-38.3,18.0,0.35,255.0,49.0,328.5,329.9,328.6
750,00Z,24,Apr,2011,7,300.0,9520.0,-33.1,-45.1,29.0,0.23,255.0,75.0,338.6,339.6,338.6
751,00Z,24,Apr,2011,8,250.0,5790.0,-39.9,-54.9,19.0,0.09,250.0,95.0,346.6,347.0,346.6
753,00Z,24,Apr,2011,10,200.0,12280.0,-50.9,-64.9,17.0,0.03,255.0,96.0,352.0,352.1,352.0
801,00Z,8,Apr,2013,22,700.0,3107.0,9.6,-7.4,29.0,3.15,296.0,28.0,313.1,323.4,313.7
857,00Z,10,Apr,2013,1,1000.0,58.0,25.2,25.2,100.0,20.69,145.0,9.0,298.4,358.8,302.0
865,00Z,10,Apr,2013,9,850.0,1483.0,21.8,13.8,60.0,11.8,295.0,9.0,309.0,345.1,311.2
875,00Z,10,Apr,2013,19,700.0,3128.0,11.0,-7.0,28.0,3.25,275.0,27.0,314.6,325.4,315.2
887,00Z,10,Apr,2013,31,500.0,5840.0,-6.7,-18.7,38.0,1.76,295.0,33.0,324.8,331.0,325.1
890,00Z,10,Apr,2013,34,400.0,7540.0,-20.3,-26.3,59.0,1.12,270.0,51.0,328.5,332.6,328.7
896,00Z,10,Apr,2013,40,300.0,9610.0,-31.3,-46.3,21.0,0.2,270.0,75.0,341.1,342.0,341.2
900,00Z,10,Apr,2013,44,250.0,10880.0,-41.1,-56.1,18.0,0.08,265.0,79.0,344.8,345.2,344.8
901,00Z,10,Apr,2013,45,200.0,12360.0,-51.9,-65.9,17.0,0.03,265.0,73.0,350.4,350.6,350.4
945,00Z,14,Apr,2013,1,1000.0,77.0,25.2,25.2,100.0,20.69,150.0,8.0,298.4,358.8,302.0
957,00Z,14,Apr,2013,13,850.0,1498.0,22.8,15.8,65.0,13.46,275.0,20.0,310.0,351.4,312.5
966,00Z,14,Apr,2013,22,700.0,3142.0,8.8,6.6,86.0,8.81,250.0,15.0,312.2,339.7,313.9
984,00Z,14,Apr,2013,40,500.0,5820.0,-8.7,-27.7,20.0,0.79,235.0,19.0,322.4,325.3,322.5
997,00Z,14,Apr,2013,53,400.0,7500.0,-21.9,-35.9,27.0,0.45,215.0,14.0,326.4,328.2,326.5
1006,00Z,14,Apr,2013,62,300.0,9560.0,-36.1,-37.1,90.0,0.53,245.0,47.0,334.4,336.4,334.5
1009,00Z,14,Apr,2013,65,250.0,10800.0,-46.5,-48.7,78.0,0.18,240.0,71.0,336.8,337.6,336.8
1012,00Z,14,Apr,2013,68,200.0,12250.0,-53.7,-57.5,63.0,0.08,265.0,93.0,347.6,347.9,347.6
1031,00Z,16,Apr,2013,1,1000.0,54.0,20.0,19.9,99.0,14.86,45.0,15.0,293.1,335.5,295.8
1043,00Z,16,Apr,2013,13,850.0,1452.0,17.2,16.3,94.0,13.91,190.0,17.0,304.1,345.8,306.7
1047,00Z,16,Apr,2013,17,700.0,3074.0,6.0,5.7,98.0,8.27,265.0,26.0,309.1,334.6,310.6
1059,00Z,16,Apr,2013,29,500.0,5740.0,-11.5,-20.5,47.0,1.51,290.0,34.0,318.9,324.2,319.2
1064,00Z,16,Apr,2013,34,400.0,7410.0,-22.1,-32.1,40.0,0.65,265.0,27.0,326.2,328.6,326.3
1069,00Z,16,Apr,2013,39,300.0,9470.0,-36.5,-52.5,18.0,0.1,215.0,13.0,333.8,334.2,333.8
1076,00Z,16,Apr,2013,46,250.0,10710.0,-42.5,-59.5,14.0,0.05,270.0,50.0,342.7,343.0,342.8
1079,00Z,16,Apr,2013,49,200.0,12210.0,-47.1,-64.1,13.0,0.03,265.0,57.0,358.0,358.2,358.0
1125,00Z,24,Apr,2013,1,1000.0,99.0,24.2,23.2,94.0,18.28,25.0,7.0,297.4,350.5,300.6
1140,00Z,24,Apr,2013,16,850.0,1499.0,16.2,15.4,95.0,13.11,280.0,10.0,303.1,342.2,305.5
1149,00Z,24,Apr,2013,25,700.0,3116.0,7.0,3.1,76.0,6.88,285.0,17.0,310.2,331.7,311.5
1168,00Z,24,Apr,2013,44,500.0,5790.0,-10.1,-19.1,48.0,1.7,285.0,18.0,320.7,326.6,321.0
1175,00Z,24,Apr,2013,51,400.0,7480.0,-21.5,-28.5,53.0,0.92,265.0,39.0,327.0,330.4,327.1
1181,00Z,24,Apr,2013,57,300.0,9540.0,-36.1,-48.1,28.0,0.16,250.0,49.0,334.4,335.1,334.4
1184,00Z,24,Apr,2013,60,250.0,10790.0,-41.1,-55.1,21.0,0.09,245.0,70.0,344.8,345.2,344.8
1189,00Z,24,Apr,2013,65,200.0,12280.0,-49.7,-64.7,16.0,0.03,240.0,61.0,353.9,354.1,353.9
1271,00Z,26,Apr,2013,51,200.0,12356.0,-54.1,-62.1,37.0,0.04,282.0,63.0,346.9,347.1,346.9
1317,00Z,8,Apr,2015,1,1000.0,312.0,20.2,20.1,99.0,15.05,245.0,9.0,293.4,336.3,296.0
1319,00Z,8,Apr,2015,3,850.0,1493.0,18.6,12.6,68.0,10.9,280.0,29.0,305.6,338.6,307.6
1320,00Z,8,Apr,2015,4,700.0,3124.0,8.6,-3.4,43.0,4.27,295.0,29.0,312.0,325.7,312.8
1321,00Z,8,Apr,2015,5,500.0,5810.0,-8.3,-36.3,8.0,0.35,280.0,37.0,322.9,324.2,322.9
1323,00Z,18,Apr,2015,1,1000.0,67.0,22.8,22.8,100.0,17.83,0.0,0.0,295.9,347.4,299.1
1325,00Z,18,Apr,2015,3,850.0,1461.0,19.0,15.1,78.0,12.86,240.0,29.0,306.0,344.9,308.4
1326,00Z,18,Apr,2015,4,700.0,3088.0,7.0,4.6,85.0,7.65,225.0,21.0,310.2,334.0,311.6
1327,00Z,18,Apr,2015,5,500.0,5760.0,-9.7,-13.3,75.0,2.76,240.0,29.0,321.1,330.6,321.7
1328,00Z,18,Apr,2015,6,400.0,7450.0,-20.1,-20.5,97.0,1.88,245.0,38.0,328.8,335.5,329.1
1329,00Z,18,Apr,2015,7,300.0,9530.0,-29.7,-47.7,16.0,0.17,245.0,103.0,343.4,344.1,343.4
1331,00Z,18,Apr,2015,9,250.0,10810.0,-39.3,-54.3,19.0,0.1,240.0,99.0,347.5,347.9,347.5
1332,00Z,18,Apr,2015,10,200.0,12310.0,-46.3,-68.3,6.0,0.02,265.0,53.0,359.3,359.4,359.3
1336,00Z,22,Apr,2015,1,1000.0,46.0,22.2,19.6,85.0,14.57,120.0,3.0,295.4,337.4,297.9
1338,00Z,22,Apr,2015,3,850.0,1455.0,22.2,17.8,76.0,15.33,240.0,33.0,309.4,356.3,312.2
1339,00Z,22,Apr,2015,4,700.0,3106.0,10.4,0.4,50.0,5.66,280.0,48.0,314.0,332.1,315.0
1340,00Z,22,Apr,2015,5,500.0,5800.0,-6.5,-34.5,9.0,0.41,290.0,46.0,325.1,326.6,325.1
1341,00Z,22,Apr,2015,6,400.0,7500.0,-17.5,-34.5,21.0,0.52,285.0,38.0,332.2,334.2,332.3
1342,00Z,22,Apr,2015,7,300.0,9610.0,-27.7,-55.7,5.0,0.07,265.0,43.0,346.2,346.5,346.2
1343,00Z,22,Apr,2015,8,250.0,10890.0,-38.3,-62.3,6.0,0.04,270.0,36.0,349.0,349.1,349.0
1344,00Z,22,Apr,2015,9,200.0,12380.0,-50.3,-68.3,10.0,0.02,255.0,33.0,352.9,353.1,353.0
1348,00Z,26,Apr,2015,1,1000.0,109.0,22.0,21.8,99.0,16.75,35.0,7.0,295.1,343.3,298.1
1350,00Z,26,Apr,2015,3,850.0,1503.0,15.6,13.7,88.0,11.72,120.0,4.0,302.5,337.4,304.6
1351,00Z,26,Apr,2015,4,700.0,3124.0,6.6,3.4,80.0,7.03,175.0,4.0,309.8,331.7,311.1
1352,00Z,26,Apr,2015,5,500.0,5790.0,-9.1,-21.1,37.0,1.43,240.0,24.0,321.9,326.9,322.2
1353,00Z,26,Apr,2015,6,400.0,7480.0,-19.3,-23.7,68.0,1.42,265.0,34.0,329.8,335.0,330.1
1354,00Z,26,Apr,2015,7,300.0,9550.0,-35.3,-38.0,76.0,0.48,250.0,44.0,335.5,337.4,335.6
1355,00Z,26,Apr,2015,8,250.0,10800.0,-44.9,-47.9,72.0,0.2,255.0,75.0,339.2,340.0,339.2
1357,00Z,26,Apr,2015,10,200.0,12270.0,-52.3,-67.3,15.0,0.02,275.0,66.0,349.8,349.9,349.8
1361,00Z,28,Apr,2015,1,1000.0,87.0,21.8,21.6,99.0,16.54,95.0,5.0,294.9,342.5,297.9
1363,00Z,28,Apr,2015,3,850.0,1486.0,16.2,16.2,100.0,13.82,200.0,8.0,303.1,344.3,305.6
1364,00Z,28,Apr,2015,4,700.0,3105.0,7.0,3.9,81.0,7.28,305.0,13.0,310.2,332.9,311.6
1365,00Z,28,Apr,2015,5,500.0,5780.0,-9.5,-12.9,76.0,2.85,310.0,14.0,321.4,331.1,321.9
1366,00Z,28,Apr,2015,6,400.0,7480.0,-19.7,-30.7,37.0,0.75,250.0,11.0,329.3,332.1,329.4
1367,00Z,28,Apr,2015,7,300.0,9550.0,-31.7,-52.7,11.0,0.1,250.0,44.0,340.6,341.0,340.6
1368,00Z,28,Apr,2015,8,250.0,10830.0,-35.1,-61.1,5.0,0.04,285.0,51.0,353.7,353.9,353.8
1369,00Z,28,Apr,2015,9,200.0,12350.0,-47.9,-68.9,7.0,0.02,270.0,53.0,356.8,356.8,356.8
1373,03Z,8,Apr,2016,1,1000.0,118.0,29.8,17.8,49.0,12.99,245.0,14.0,302.9,341.7,305.3
1375,03Z,8,Apr,2016,3,850.0,1558.0,22.6,5.6,33.0,6.75,270.0,23.0,309.8,330.9,311.1
1376,03Z,8,Apr,2016,4,700.0,3205.0,8.4,0.4,57.0,5.66,280.0,31.0,311.8,329.7,312.8
1377,03Z,8,Apr,2016,5,500.0,5880.0,-10.1,-17.1,57.0,2.01,270.0,42.0,320.7,327.6,321.1
