,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
509,00Z,21,May,2008,11,850.0,1442.0,20.6,14.6,68.0,12.44,245.0,14.0,307.7,345.6,310.0
516,00Z,21,May,2008,18,700.0,3078.0,9.0,5.3,78.0,8.04,280.0,24.0,312.4,337.6,313.9
532,00Z,21,May,2008,34,500.0,5780.0,-5.1,-28.1,15.0,0.76,260.0,25.0,326.8,329.6,326.9
539,00Z,21,May,2008,41,400.0,7500.0,-16.1,-27.1,38.0,1.04,260.0,38.0,334.0,337.9,334.2
549,00Z,21,May,2008,51,300.0,9610.0,-27.5,-46.5,15.0,0.2,255.0,33.0,346.5,347.4,346.6
550,00Z,21,May,2008,52,250.0,10900.0,-36.9,-62.9,5.0,0.03,245.0,47.0,351.1,351.2,351.1
553,00Z,21,May,2008,55,200.0,12400.0,-48.7,-74.7,3.0,0.01,245.0,40.0,355.5,355.5,355.5
584,00Z,28,May,2008,0,1000.0,23.0,26.0,25.8,99.0,21.47,220.0,1.0,299.1,362.2,303.0
586,00Z,28,May,2008,2,850.0,1357.0,22.2,18.8,81.0,16.35,255.0,15.0,309.4,359.4,312.4
587,00Z,28,May,2008,3,700.0,2789.0,15.4,11.1,76.0,12.0,255.0,12.0,319.5,357.8,321.8
588,00Z,28,May,2008,4,500.0,5270.0,4.0,-2.0,65.0,6.65,250.0,7.0,337.9,361.0,339.2
589,00Z,28,May,2008,5,400.0,6920.0,-3.7,-9.7,63.0,4.61,245.0,4.0,350.1,367.1,351.1
590,00Z,28,May,2008,6,300.0,9040.0,-13.5,-38.5,10.0,0.46,150.0,1.0,366.2,368.3,366.4
591,00Z,28,May,2008,7,250.0,10380.0,-19.9,-27.9,49.0,1.55,100.0,3.0,376.3,382.9,376.7
592,00Z,28,May,2008,8,200.0,12030.0,-27.5,-36.5,42.0,0.85,90.0,6.0,389.1,392.9,389.3
596,00Z,12,May,2009,1,1000.0,55.0,22.8,20.5,87.0,15.43,5.0,6.0,295.9,340.5,298.7
598,00Z,12,May,2009,3,850.0,1416.0,19.2,12.2,64.0,10.61,185.0,11.0,306.2,338.4,308.2
599,00Z,12,May,2009,4,700.0,3064.0,10.8,1.8,54.0,6.27,275.0,19.0,314.4,334.4,315.6
600,00Z,12,May,2009,5,500.0,5760.0,-8.1,-10.6,82.0,3.43,265.0,27.0,323.1,334.7,323.8
601,00Z,12,May,2009,6,400.0,7460.0,-16.7,-30.7,29.0,0.75,285.0,38.0,333.2,336.1,333.4
602,00Z,12,May,2009,7,300.0,9560.0,-32.9,-44.9,29.0,0.23,280.0,49.0,338.9,339.9,338.9
603,00Z,12,May,2009,8,250.0,10810.0,-43.1,-53.1,32.0,0.11,255.0,33.0,341.9,342.3,341.9
604,00Z,12,May,2009,9,200.0,12280.0,-52.5,-62.5,29.0,0.04,215.0,55.0,349.5,349.7,349.5
609,00Z,21,May,2009,1,1000.0,22.0,27.6,26.6,94.0,22.55,270.0,5.0,300.8,367.5,304.8
620,00Z,21,May,2009,12,850.0,1426.0,21.2,18.5,85.0,16.04,190.0,11.0,308.3,357.2,311.3
635,00Z,21,May,2009,27,700.0,3070.0,9.8,8.2,90.0,9.84,230.0,12.0,313.3,344.1,315.2
669,00Z,21,May,2009,61,500.0,5790.0,-4.3,-17.3,36.0,1.98,190.0,11.0,327.7,334.8,328.1
674,00Z,21,May,2009,66,400.0,7510.0,-14.1,-27.1,32.0,1.04,265.0,10.0,336.6,340.6,336.8
680,00Z,21,May,2009,72,300.0,9640.0,-27.9,-33.9,56.0,0.73,335.0,20.0,345.9,348.9,346.1
683,00Z,21,May,2009,75,250.0,10920.0,-37.5,-44.5,48.0,0.29,300.0,22.0,350.2,351.4,350.2
684,00Z,21,May,2009,76,200.0,12430.0,-48.3,-59.3,27.0,0.06,315.0,29.0,356.1,356.4,356.1
698,00Z,25,May,2009,0,1000.0,-50.0,,,,,,,,,
701,00Z,25,May,2009,3,700.0,3003.0,10.4,10.4,100.0,11.44,130.0,37.0,314.0,349.7,316.1
702,00Z,25,May,2009,4,500.0,5730.0,-3.5,-3.5,100.0,5.95,35.0,0.0,328.7,348.8,329.9
703,00Z,25,May,2009,5,400.0,7470.0,-11.5,-11.5,100.0,3.99,165.0,29.0,339.9,354.2,340.8
704,00Z,25,May,2009,6,300.0,9620.0,-23.9,-27.0,76.0,1.4,185.0,33.0,351.6,357.1,351.9
705,00Z,25,May,2009,7,250.0,10920.0,-34.5,-38.6,66.0,0.55,170.0,32.0,354.6,356.9,354.8
706,00Z,25,May,2009,8,200.0,12440.0,-46.9,-53.9,45.0,0.13,200.0,24.0,358.3,358.9,358.4
709,00Z,6,May,2010,1,1000.0,54.0,23.4,23.4,100.0,18.51,40.0,14.0,296.6,350.1,299.8
711,00Z,6,May,2010,3,850.0,1459.0,18.8,12.8,68.0,11.04,180.0,13.0,305.8,339.2,307.9
712,00Z,6,May,2010,4,700.0,3093.0,10.0,6.8,80.0,8.93,230.0,18.0,313.5,341.6,315.2
713,00Z,6,May,2010,5,500.0,5790.0,-7.7,-10.1,83.0,3.57,260.0,14.0,323.6,335.7,324.3
714,00Z,6,May,2010,6,400.0,7500.0,-14.3,-20.3,60.0,1.92,205.0,17.0,336.3,343.4,336.7
715,00Z,6,May,2010,7,300.0,9610.0,-30.9,-36.9,56.0,0.54,225.0,19.0,341.7,343.9,341.8
716,00Z,6,May,2010,8,250.0,10880.0,-41.1,-49.1,42.0,0.18,225.0,30.0,344.8,345.6,344.9
717,00Z,6,May,2010,9,200.0,12360.0,-50.7,-59.7,34.0,0.06,210.0,87.0,352.3,352.6,352.3
721,00Z,13,May,2010,0,1000.0,20.0,29.6,26.7,84.0,22.68,130.0,5.0,302.8,370.5,306.8
723,00Z,13,May,2010,2,850.0,1399.0,26.0,25.9,99.0,25.55,190.0,21.0,313.4,393.6,318.1
724,00Z,13,May,2010,3,700.0,2886.0,29.2,21.2,62.0,23.27,245.0,20.0,334.8,414.2,339.4
725,00Z,13,May,2010,4,500.0,1610.0,25.2,6.2,30.0,12.05,285.0,19.0,363.7,409.1,366.3
726,00Z,13,May,2010,5,400.0,3150.0,11.6,-0.4,43.0,9.39,290.0,34.0,370.0,406.2,372.1
727,00Z,13,May,2010,6,300.0,5470.0,-2.3,-26.3,14.0,1.5,270.0,32.0,382.1,388.6,382.4
728,00Z,13,May,2010,7,250.0,6890.0,-11.7,-30.7,19.0,1.19,275.0,53.0,388.5,393.9,388.8
730,00Z,13,May,2010,9,200.0,8560.0,-21.5,-38.5,20.0,0.69,275.0,59.0,398.6,401.9,398.7
734,00Z,17,May,2010,1,1000.0,59.0,23.8,21.8,89.0,16.75,40.0,3.0,296.9,345.5,299.9
736,00Z,17,May,2010,3,850.0,1471.0,19.6,19.6,100.0,17.21,195.0,17.0,306.7,358.7,309.8
737,00Z,17,May,2010,4,700.0,3118.0,10.8,3.8,62.0,7.23,280.0,20.0,314.4,337.4,315.8
738,00Z,17,May,2010,5,500.0,5820.0,-6.7,-24.7,22.0,1.04,300.0,34.0,324.8,328.6,325.0
739,00Z,17,May,2010,6,400.0,7530.0,-18.7,-33.7,25.0,0.56,295.0,36.0,330.6,332.8,330.7
740,00Z,17,May,2010,7,300.0,9650.0,-26.5,-50.5,9.0,0.12,270.0,45.0,347.9,348.5,347.9
741,00Z,17,May,2010,8,250.0,10940.0,-36.5,-59.5,7.0,0.05,270.0,54.0,351.7,351.9,351.7
742,00Z,17,May,2010,9,200.0,12440.0,-49.3,-69.3,8.0,0.02,265.0,61.0,354.5,354.6,354.5
748,00Z,20,May,2010,1,1000.0,33.0,27.8,27.8,100.0,24.26,160.0,10.0,300.9,373.0,305.3
750,00Z,20,May,2010,3,850.0,1448.0,21.6,21.6,100.0,19.54,245.0,24.0,308.8,368.4,312.4
751,00Z,20,May,2010,4,700.0,3101.0,12.0,9.8,86.0,10.98,285.0,24.0,315.7,350.4,317.8
752,00Z,20,May,2010,5,500.0,5840.0,-1.3,-18.3,26.0,1.82,270.0,27.0,331.4,338.0,331.8
753,00Z,20,May,2010,6,400.0,7570.0,-12.5,-26.5,30.0,1.1,270.0,28.0,338.6,342.9,338.9
754,00Z,20,May,2010,7,300.0,9710.0,-27.1,-35.1,47.0,0.65,250.0,36.0,347.1,349.7,347.2
755,00Z,20,May,2010,8,250.0,11000.0,-36.3,-42.3,54.0,0.37,260.0,43.0,352.0,353.5,352.0
756,00Z,20,May,2010,9,200.0,12510.0,-47.9,-56.9,35.0,0.09,280.0,48.0,356.8,357.2,356.8
757,00Z,27,May,2010,0,1000.0,-5.0,,,,,,,,,
759,00Z,27,May,2010,2,850.0,1406.0,20.8,14.8,69.0,12.61,245.0,3.0,307.9,346.3,310.2
760,00Z,27,May,2010,3,700.0,3049.0,10.6,9.7,94.0,10.91,290.0,23.0,314.2,348.3,316.2
761,00Z,27,May,2010,4,500.0,5760.0,-4.5,-24.5,19.0,1.06,265.0,28.0,327.5,331.4,327.7
762,00Z,27,May,2010,5,400.0,7480.0,-13.7,-20.7,56.0,1.85,270.0,33.0,337.1,343.9,337.5
763,00Z,27,May,2010,6,300.0,9620.0,-24.1,-32.1,48.0,0.87,230.0,40.0,351.3,354.8,351.5
764,00Z,27,May,2010,7,250.0,10920.0,-34.7,-48.7,23.0,0.18,245.0,47.0,354.3,355.1,354.4
765,00Z,27,May,2010,8,200.0,12450.0,-45.9,-60.9,17.0,0.05,250.0,43.0,359.9,360.2,359.9
768,00Z,31,May,2010,1,1000.0,43.0,23.4,23.1,98.0,18.17,30.0,103.0,296.6,349.2,299.8
780,00Z,31,May,2010,13,850.0,1456.0,22.0,17.3,75.0,14.84,255.0,24.0,309.2,354.5,311.9
789,00Z,31,May,2010,22,700.0,3103.0,10.2,8.7,90.0,10.19,295.0,30.0,313.8,345.6,315.7
801,00Z,31,May,2010,34,500.0,5820.0,-4.9,-4.9,100.0,5.35,255.0,36.0,327.0,345.0,328.1
809,00Z,31,May,2010,42,400.0,7540.0,-13.1,-22.1,47.0,1.64,240.0,35.0,337.9,344.0,338.2
818,00Z,31,May,2010,51,300.0,9680.0,-26.1,-37.1,35.0,0.53,240.0,37.0,348.5,350.7,348.6
824,00Z,31,May,2010,57,250.0,10970.0,-35.1,-41.1,54.0,0.42,255.0,21.0,353.7,355.5,353.8
828,00Z,31,May,2010,61,200.0,12490.0,-45.7,-51.7,51.0,0.16,245.0,35.0,360.2,361.0,360.3
836,00Z,4,May,2013,0,1000.0,20.0,26.8,23.9,84.0,19.09,0.0,0.0,299.9,356.1,303.4
846,00Z,4,May,2013,10,850.0,1444.0,24.0,6.0,31.0,6.94,305.0,7.0,311.3,333.1,312.6
852,00Z,4,May,2013,16,700.0,3093.0,10.2,-1.8,43.0,4.81,260.0,26.0,313.8,329.3,314.7
864,00Z,4,May,2013,28,500.0,5780.0,-7.3,-20.3,35.0,1.53,285.0,32.0,324.1,329.5,324.4
870,00Z,4,May,2013,34,400.0,7470.0,-20.3,-31.3,37.0,0.7,290.0,33.0,328.5,331.2,328.7
880,00Z,4,May,2013,44,300.0,9540.0,-33.3,-47.3,23.0,0.18,285.0,65.0,338.3,339.1,338.4
884,00Z,4,May,2013,48,250.0,10810.0,-38.5,-56.5,13.0,0.07,295.0,73.0,348.7,349.0,348.7
889,00Z,4,May,2013,53,200.0,12310.0,-49.5,-67.5,10.0,0.02,285.0,49.0,354.2,354.3,354.2
935,00Z,2,May,2014,1,1000.0,72.0,22.4,21.0,92.0,15.93,70.0,7.0,295.6,341.5,298.4
945,00Z,2,May,2014,11,850.0,1486.0,22.2,7.2,38.0,7.55,300.0,32.0,309.4,332.9,310.8
951,00Z,2,May,2014,17,700.0,3127.0,9.0,2.0,62.0,6.36,355.0,19.0,312.4,332.5,313.6
972,00Z,2,May,2014,38,500.0,5730.0,-7.5,-7.9,97.0,4.24,225.0,26.0,323.8,338.1,324.7
976,00Z,2,May,2014,42,400.0,7440.0,-17.7,-18.9,90.0,2.16,250.0,40.0,331.9,339.7,332.3
981,00Z,2,May,2014,47,300.0,9520.0,-32.7,-34.7,82.0,0.67,245.0,49.0,339.2,341.8,339.3
982,00Z,2,May,2014,48,250.0,10780.0,-43.1,-45.5,77.0,0.26,250.0,59.0,341.9,342.9,341.9
987,00Z,2,May,2014,53,200.0,12260.0,-50.1,-53.2,70.0,0.14,255.0,66.0,353.3,353.9,353.3
1015,00Z,2,May,2015,1,1000.0,55.0,25.0,24.6,98.0,19.94,0.0,0.0,298.1,356.4,301.7
1017,00Z,2,May,2015,3,850.0,1473.0,21.8,15.8,69.0,13.46,240.0,11.0,309.0,350.1,311.5
1018,00Z,2,May,2015,4,700.0,3114.0,8.8,6.6,86.0,8.81,275.0,23.0,312.2,339.7,313.9
1019,00Z,2,May,2015,5,500.0,5820.0,-5.3,-39.3,5.0,0.25,270.0,28.0,326.5,327.5,326.6
1020,00Z,2,May,2015,6,400.0,7530.0,-14.1,-43.1,7.0,0.21,270.0,36.0,336.6,337.5,336.6
1021,00Z,2,May,2015,7,300.0,9650.0,-30.5,-51.5,11.0,0.11,260.0,39.0,342.3,342.8,342.3
1022,00Z,2,May,2015,8,250.0,10920.0,-39.7,-57.7,13.0,0.06,250.0,55.0,346.9,347.2,346.9
1023,00Z,2,May,2015,9,200.0,12400.0,-52.7,-65.7,19.0,0.03,245.0,49.0,349.1,349.3,349.2
1027,00Z,4,May,2015,1,1000.0,78.0,28.0,25.4,86.0,20.95,0.0,0.0,301.1,363.2,304.9
1029,00Z,4,May,2015,3,850.0,1485.0,21.6,12.6,57.0,10.9,280.0,20.0,308.8,342.2,310.8
1030,00Z,4,May,2015,4,700.0,3123.0,9.0,-7.0,32.0,3.25,285.0,39.0,312.4,323.0,313.0
1031,00Z,4,May,2015,5,500.0,5830.0,-6.3,-37.3,7.0,0.31,265.0,24.0,325.3,326.5,325.4
1032,00Z,4,May,2015,6,400.0,7540.0,-17.1,-29.1,35.0,0.87,240.0,32.0,332.7,336.0,332.9
1033,00Z,4,May,2015,7,300.0,9640.0,-29.7,-43.7,24.0,0.27,245.0,57.0,343.4,344.5,343.5
1034,00Z,4,May,2015,8,250.0,10910.0,-39.3,-47.3,42.0,0.22,240.0,57.0,347.5,348.4,347.6
1035,00Z,4,May,2015,9,200.0,12400.0,-51.5,-60.5,33.0,0.06,240.0,63.0,351.1,351.3,351.1
1040,00Z,6,May,2015,1,1000.0,45.0,25.6,23.1,86.0,18.17,320.0,2.0,298.8,351.9,302.0
1042,00Z,6,May,2015,3,850.0,1463.0,22.8,11.8,50.0,10.33,240.0,14.0,310.0,341.9,311.9
1043,00Z,6,May,2015,4,700.0,3112.0,10.4,2.4,58.0,6.54,270.0,18.0,314.0,334.8,315.2
1044,00Z,6,May,2015,5,500.0,5800.0,-6.3,-30.3,13.0,0.62,250.0,33.0,325.3,327.6,325.4
1045,00Z,6,May,2015,6,400.0,7500.0,-18.9,-37.9,17.0,0.37,255.0,46.0,330.3,331.8,330.4
1046,00Z,6,May,2015,7,300.0,9580.0,-33.1,-37.9,62.0,0.49,240.0,63.0,338.6,340.6,338.7
1047,00Z,6,May,2015,8,250.0,10850.0,-41.3,-56.3,18.0,0.07,245.0,76.0,344.5,344.9,344.5
1049,00Z,6,May,2015,10,200.0,12330.0,-50.7,-66.7,13.0,0.02,240.0,72.0,352.3,352.4,352.3
1053,00Z,12,May,2015,1,1000.0,88.0,24.0,23.0,94.0,18.05,75.0,1.0,297.1,349.6,300.4
1055,00Z,12,May,2015,3,850.0,1511.0,24.6,11.6,44.0,10.19,310.0,41.0,311.9,343.6,313.8
1056,00Z,12,May,2015,4,700.0,3154.0,7.2,5.3,88.0,8.04,325.0,28.0,310.4,335.4,311.9
1057,00Z,12,May,2015,5,500.0,5840.0,-6.7,-6.7,100.0,4.66,305.0,38.0,324.8,340.5,325.7
1059,00Z,14,May,2015,1,1000.0,79.0,25.6,24.6,94.0,19.94,0.0,0.0,298.8,357.1,302.3
1061,00Z,14,May,2015,3,850.0,1475.0,21.8,15.8,69.0,13.46,265.0,21.0,309.0,350.1,311.5
1062,00Z,14,May,2015,4,700.0,3124.0,11.4,6.6,72.0,8.81,290.0,34.0,315.1,342.9,316.8
1063,00Z,14,May,2015,5,500.0,5840.0,-4.1,-12.1,54.0,3.04,270.0,27.0,328.0,338.6,328.6
1064,00Z,14,May,2015,6,400.0,7580.0,-13.3,-22.3,47.0,1.61,280.0,27.0,337.6,343.6,337.9
1065,00Z,14,May,2015,7,300.0,9700.0,-28.3,-36.3,46.0,0.57,280.0,44.0,345.4,347.7,345.5
1066,00Z,14,May,2015,8,250.0,10980.0,-38.7,-42.2,69.0,0.38,275.0,44.0,348.4,350.0,348.5
1067,00Z,14,May,2015,9,200.0,12470.0,-49.9,-59.9,30.0,0.06,275.0,44.0,353.6,353.9,353.6
1071,00Z,28,May,2015,0,1000.0,20.0,21.8,20.4,92.0,15.33,180.0,2.0,294.9,339.0,297.7
1073,00Z,28,May,2015,2,850.0,1437.0,21.0,20.9,99.0,18.69,215.0,17.0,308.1,365.0,311.6
1074,00Z,28,May,2015,3,700.0,3094.0,12.2,5.2,62.0,7.98,265.0,26.0,316.0,341.4,317.5
1075,00Z,28,May,2015,4,500.0,5810.0,-3.5,-33.5,8.0,0.46,285.0,40.0,328.7,330.5,328.8
1076,00Z,28,May,2015,5,400.0,7530.0,-13.5,-44.5,5.0,0.18,265.0,36.0,337.4,338.1,337.4
1077,00Z,28,May,2015,6,300.0,9680.0,-25.1,-53.1,6.0,0.09,260.0,33.0,349.9,350.3,349.9
1078,00Z,28,May,2015,7,250.0,10980.0,-35.5,-58.5,8.0,0.06,250.0,30.0,353.1,353.4,353.2
1079,00Z,28,May,2015,8,200.0,12490.0,-47.1,-56.1,35.0,0.1,245.0,24.0,358.0,358.5,358.0
1083,00Z,1,May,2016,1,1000.0,33.0,25.2,22.7,86.0,17.72,115.0,17.0,298.4,350.1,301.5
1088,00Z,1,May,2016,6,850.0,1467.0,24.8,1.8,22.0,5.15,270.0,16.0,312.1,328.6,313.1
1090,00Z,1,May,2016,8,700.0,3124.0,10.6,-5.4,32.0,3.67,260.0,22.0,314.2,326.2,314.9
1091,00Z,1,May,2016,9,500.0,5800.0,-12.7,-20.7,51.0,1.48,265.0,27.0,317.5,322.6,317.8
1092,00Z,1,May,2016,10,400.0,7470.0,-19.9,-62.9,1.0,0.02,255.0,49.0,329.0,329.1,329.0
1093,00Z,1,May,2016,11,300.0,9540.0,-34.9,-60.9,5.0,0.04,255.0,65.0,336.1,336.2,336.1
1095,00Z,1,May,2016,13,250.0,10790.0,-42.1,-70.1,3.0,0.01,255.0,74.0,343.3,343.4,343.3
1096,00Z,1,May,2016,14,200.0,12290.0,-47.5,-82.5,1.0,0.0,255.0,68.0,357.4,357.4,357.4
1100,00Z,2,May,2016,1,1000.0,44.0,23.2,18.5,75.0,13.59,95.0,20.0,296.4,335.7,298.8
1102,00Z,2,May,2016,3,850.0,1452.0,18.4,15.2,82.0,12.94,195.0,6.0,305.4,344.4,307.8
1103,00Z,2,May,2016,4,700.0,3097.0,9.8,-9.2,25.0,2.73,305.0,6.0,313.3,322.4,313.8
1104,00Z,2,May,2016,5,500.0,5790.0,-10.5,-13.9,76.0,2.63,320.0,20.0,320.2,329.1,320.7
1105,00Z,2,May,2016,6,400.0,7470.0,-21.9,-24.6,79.0,1.31,350.0,13.0,326.4,331.2,326.7
1106,00Z,2,May,2016,7,300.0,9520.0,-36.5,-65.5,3.0,0.02,260.0,20.0,333.8,333.9,333.8
1107,00Z,2,May,2016,8,250.0,10750.0,-44.1,-76.1,2.0,0.0,245.0,34.0,340.4,340.4,340.4
1108,00Z,2,May,2016,9,200.0,12230.0,-50.9,-84.9,1.0,0.0,240.0,57.0,352.0,352.0,352.0
1113,12Z,2,May,2016,2,1000.0,47.0,27.8,18.8,58.0,13.85,60.0,13.0,300.9,341.9,303.4
1119,12Z,2,May,2016,8,850.0,1468.0,20.2,8.2,46.0,8.09,155.0,6.0,307.3,332.2,308.8
1127,12Z,2,May,2016,16,700.0,3121.0,10.8,-1.2,43.0,5.03,300.0,24.0,314.4,330.6,315.4
1133,12Z,2,May,2016,22,500.0,5830.0,-9.9,-15.9,62.0,2.23,25.0,15.0,320.9,328.6,321.3
1137,12Z,2,May,2016,26,400.0,7510.0,-21.9,-26.6,66.0,1.09,25.0,12.0,326.4,330.4,326.7
1144,12Z,2,May,2016,33,300.0,9570.0,-36.9,-46.9,35.0,0.19,30.0,13.0,333.2,334.0,333.3
1150,12Z,2,May,2016,39,250.0,10800.0,-46.1,-67.1,7.0,0.02,270.0,13.0,337.4,337.5,337.4
1155,12Z,2,May,2016,44,200.0,12280.0,-47.5,-82.5,1.0,0.0,250.0,50.0,357.4,357.4,357.4
1172,00Z,4,May,2016,1,1000.0,36.0,23.2,19.1,78.0,14.12,80.0,16.0,296.4,337.2,298.9
1174,00Z,4,May,2016,3,850.0,1454.0,20.6,6.6,40.0,7.24,265.0,10.0,307.7,330.1,309.1
1175,00Z,4,May,2016,4,700.0,3099.0,9.2,2.2,62.0,6.45,285.0,18.0,312.6,333.1,313.9
1176,00Z,4,May,2016,5,300.0,10270.0,-50.5,-79.5,2.0,0.0,80.0,,314.1,314.1,314.1
1177,00Z,4,May,2016,6,250.0,5190.0,-40.7,-45.7,58.0,0.26,180.0,,345.4,346.5,345.5
1178,00Z,4,May,2016,7,200.0,12310.0,-52.9,-76.9,4.0,0.01,230.0,28.0,348.8,348.9,348.8
1183,12Z,5,May,2016,1,1000.0,57.0,29.2,20.2,58.0,15.14,95.0,10.0,302.4,347.3,305.1
1188,12Z,5,May,2016,6,850.0,1486.0,19.6,13.6,68.0,11.65,225.0,7.0,306.7,342.0,308.8
1190,12Z,5,May,2016,8,700.0,3128.0,8.4,0.4,57.0,5.66,295.0,28.0,311.8,329.7,312.8
1191,12Z,5,May,2016,9,500.0,5820.0,-6.5,-17.5,41.0,1.95,285.0,27.0,325.1,331.9,325.4
1192,12Z,5,May,2016,10,400.0,7520.0,-19.1,-27.1,49.0,1.04,245.0,24.0,330.1,334.0,330.3
1193,12Z,5,May,2016,11,300.0,9600.0,-33.5,-55.5,9.0,0.07,270.0,44.0,338.0,338.4,338.1
1194,12Z,5,May,2016,12,250.0,10860.0,-41.3,-50.3,37.0,0.15,255.0,69.0,344.5,345.2,344.6
1195,12Z,5,May,2016,13,200.0,12340.0,-50.5,-74.5,4.0,0.01,260.0,88.0,352.6,352.7,352.6
1199,00Z,6,May,2016,1,1000.0,70.0,22.6,19.0,80.0,14.03,95.0,10.0,295.8,336.3,298.2
1204,00Z,6,May,2016,6,850.0,1487.0,19.2,13.2,68.0,11.34,225.0,14.0,306.2,340.6,308.3
1206,00Z,6,May,2016,8,700.0,3125.0,8.4,-0.6,53.0,5.26,285.0,26.0,311.8,328.5,312.8
1207,00Z,6,May,2016,9,500.0,5810.0,-8.7,-25.7,24.0,0.95,265.0,23.0,322.4,325.8,322.6
1208,00Z,6,May,2016,10,400.0,7500.0,-17.1,-36.1,18.0,0.44,275.0,34.0,332.7,334.4,332.8
1209,00Z,6,May,2016,11,300.0,9600.0,-32.3,-45.3,26.0,0.22,260.0,37.0,339.7,340.7,339.8
1210,00Z,6,May,2016,12,250.0,10860.0,-42.3,-53.3,29.0,0.11,265.0,64.0,343.0,343.5,343.1
1212,00Z,6,May,2016,14,200.0,12340.0,-50.1,-77.1,3.0,0.01,260.0,91.0,353.3,353.3,353.3
1217,12Z,6,May,2016,1,1000.0,43.0,30.2,22.2,62.0,17.17,90.0,10.0,303.4,354.6,306.5
1223,12Z,6,May,2016,7,850.0,1476.0,20.4,15.4,73.0,13.11,220.0,11.0,307.5,347.4,309.9
1227,12Z,6,May,2016,11,700.0,3120.0,8.8,1.8,61.0,6.27,280.0,30.0,312.2,332.0,313.4
1228,12Z,6,May,2016,12,600.0,4375.0,-1.1,-3.6,83.0,4.91,278.0,29.0,314.8,330.7,315.7
1232,12Z,6,May,2016,16,500.0,5820.0,-5.3,-19.3,32.0,1.67,275.0,28.0,326.5,332.5,326.8
1235,12Z,6,May,2016,19,400.0,7530.0,-16.1,-32.1,24.0,0.65,250.0,31.0,334.0,336.5,334.1
1241,12Z,6,May,2016,25,300.0,9630.0,-33.1,-40.1,49.0,0.39,265.0,49.0,338.6,340.2,338.7
1245,12Z,6,May,2016,29,250.0,10890.0,-41.5,-52.5,29.0,0.12,265.0,75.0,344.2,344.8,344.3
1248,12Z,6,May,2016,32,200.0,12370.0,-50.7,-73.7,5.0,0.01,255.0,93.0,352.3,352.4,352.3
1258,00Z,7,May,2016,1,1000.0,54.0,23.8,20.3,81.0,15.24,140.0,2.0,296.9,341.2,299.7
1263,00Z,7,May,2016,6,850.0,1472.0,19.6,14.6,73.0,12.44,260.0,22.0,306.7,344.4,308.9
1266,00Z,7,May,2016,9,700.0,3112.0,6.6,5.2,91.0,7.98,235.0,15.0,309.8,334.5,311.2
1267,00Z,7,May,2016,10,500.0,5810.0,-7.9,-8.8,93.0,3.95,245.0,37.0,323.3,336.7,324.1
1268,00Z,7,May,2016,11,400.0,7510.0,-17.1,-21.4,69.0,1.74,230.0,47.0,332.7,339.0,333.0
1270,00Z,8,May,2016,1,1000.0,81.0,20.8,19.0,89.0,14.03,5.0,5.0,293.9,334.1,296.4
1272,00Z,8,May,2016,3,850.0,1487.0,18.4,11.4,64.0,10.05,230.0,14.0,305.4,335.9,307.2
1273,00Z,8,May,2016,4,700.0,3126.0,7.4,1.4,66.0,6.09,290.0,13.0,310.6,329.8,311.8
1274,00Z,8,May,2016,5,500.0,5820.0,-7.9,-25.9,22.0,0.93,255.0,19.0,323.3,326.8,323.5
1275,00Z,8,May,2016,6,400.0,7510.0,-19.7,-35.7,23.0,0.46,250.0,39.0,329.3,331.1,329.4
1276,00Z,8,May,2016,7,300.0,9600.0,-31.9,-42.9,33.0,0.29,245.0,59.0,340.3,341.5,340.4
1277,00Z,8,May,2016,8,250.0,10870.0,-40.1,-43.6,69.0,0.32,240.0,87.0,346.3,347.7,346.4
1278,00Z,8,May,2016,9,200.0,12360.0,-51.5,-65.5,17.0,0.03,245.0,99.0,351.1,351.2,351.1
1284,12Z,8,May,2016,1,1000.0,58.0,30.8,21.8,59.0,16.75,145.0,4.0,303.9,354.1,307.0
1286,12Z,8,May,2016,3,850.0,1484.0,20.0,12.0,60.0,10.47,260.0,12.0,307.1,339.0,309.0
1287,12Z,8,May,2016,4,700.0,3130.0,9.2,-4.8,37.0,3.84,290.0,13.0,312.6,325.1,313.4
1288,12Z,8,May,2016,5,500.0,5830.0,-6.1,-27.1,17.0,0.83,275.0,28.0,325.5,328.6,325.7
1289,12Z,8,May,2016,6,400.0,7540.0,-16.1,-58.1,1.0,0.04,260.0,38.0,334.0,334.1,334.0
1290,12Z,8,May,2016,7,300.0,9640.0,-31.3,-48.3,17.0,0.16,260.0,56.0,341.1,341.8,341.2
1291,12Z,8,May,2016,8,250.0,10910.0,-39.9,-44.5,61.0,0.29,250.0,71.0,346.6,347.9,346.7
1292,12Z,8,May,2016,9,200.0,12390.0,-52.1,-56.7,57.0,0.09,245.0,83.0,350.1,350.5,350.1
1299,00Z,9,May,2016,2,1000.0,76.0,24.2,18.2,69.0,13.33,90.0,11.0,297.4,336.1,299.7
1305,00Z,9,May,2016,8,850.0,1496.0,18.8,14.2,75.0,12.12,200.0,8.0,305.8,342.4,308.1
1312,00Z,9,May,2016,15,700.0,3134.0,7.8,2.8,71.0,6.73,295.0,20.0,311.1,332.2,312.4
1323,00Z,9,May,2016,26,500.0,5830.0,-8.1,-19.1,41.0,1.7,305.0,18.0,323.1,329.1,323.4
