,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
105,00Z,28,Jun,1986,5,500.0,5830.0,-2.3,-6.7,72.0,4.66,160.0,13.0,330.2,346.2,331.1
106,00Z,28,Jun,1986,6,400.0,7610.0,-12.5,-21.5,47.0,1.73,150.0,21.0,338.6,345.1,339.0
107,00Z,28,Jun,1986,7,300.0,9780.0,-26.3,-37.3,35.0,0.52,150.0,21.0,348.2,350.3,348.3
108,00Z,28,Jun,1986,8,250.0,11100.0,-36.5,-41.5,60.0,0.4,145.0,17.0,351.7,353.4,351.8
109,00Z,28,Jun,1986,9,200.0,12640.0,-48.5,,,,115.0,14.0,355.8,,355.8
115,00Z,29,Jun,1986,3,850.0,1385.0,20.0,19.9,99.0,17.54,110.0,25.0,307.1,360.2,310.3
116,00Z,29,Jun,1986,4,700.0,3062.0,12.6,11.2,91.0,12.08,95.0,15.0,316.4,354.5,318.7
118,00Z,29,Jun,1986,6,500.0,5870.0,-0.5,-4.2,76.0,5.64,110.0,29.0,332.4,351.7,333.5
120,00Z,30,Jun,1986,0,1000.0,,,,,,,,,,
123,00Z,30,Jun,1986,3,850.0,1390.0,19.4,19.4,100.0,16.99,130.0,37.0,306.4,357.8,309.6
124,00Z,30,Jun,1986,4,700.0,3067.0,11.4,11.4,100.0,12.24,,,315.1,353.5,317.4
125,00Z,3,Jun,1987,0,1000.0,20.0,26.4,24.0,87.0,19.21,90.0,2.0,299.6,356.0,303.0
127,00Z,3,Jun,1987,2,850.0,1451.0,18.8,17.2,90.0,14.75,360.0,4.0,305.8,350.2,308.5
128,00Z,3,Jun,1987,3,700.0,3126.0,11.4,1.4,50.0,6.09,60.0,10.0,315.1,334.6,316.2
129,00Z,3,Jun,1987,4,500.0,5910.0,-1.5,,,,215.0,9.0,331.1,,331.1
130,00Z,3,Jun,1987,5,400.0,7690.0,-13.1,,,,270.0,7.0,337.9,,337.9
