,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
93,00Z,4,Sep,1986,10,400.0,7650.0,-12.5,-14.6,84.0,3.1,,,338.6,349.9,339.3
94,00Z,5,Sep,1986,0,1000.0,,,,,,,,,,
97,00Z,5,Sep,1986,3,850.0,1444.0,19.4,18.0,92.0,15.53,305.0,4.0,306.4,353.4,309.3
98,00Z,5,Sep,1986,4,700.0,3127.0,9.8,6.6,80.0,8.81,95.0,6.0,313.3,340.9,315.0
100,00Z,5,Sep,1986,6,500.0,5900.0,3.0,-1.6,72.0,6.86,155.0,7.0,336.6,360.4,338.0
101,00Z,5,Sep,1986,7,400.0,7660.0,-17.5,-19.6,84.0,2.03,320.0,8.0,332.2,339.5,332.6
102,00Z,5,Sep,1986,8,300.0,9820.0,-28.1,,,,175.0,27.0,345.7,,345.7
103,00Z,5,Sep,1986,9,250.0,11130.0,-37.5,,,,,,350.2,,350.2
104,00Z,6,Sep,1986,0,1000.0,20.0,27.2,25.9,93.0,21.6,,,300.4,364.1,304.2
108,00Z,6,Sep,1986,4,850.0,1490.0,21.0,18.0,83.0,15.53,335.0,6.0,308.1,355.4,311.0
110,00Z,6,Sep,1986,6,700.0,3139.0,13.0,8.0,72.0,9.71,220.0,10.0,316.9,347.7,318.7
111,00Z,6,Sep,1986,7,500.0,5940.0,-1.7,,,,185.0,14.0,330.9,,330.9
113,00Z,6,Sep,1986,9,400.0,7720.0,-11.7,,,,125.0,10.0,339.7,,339.7
114,00Z,6,Sep,1986,10,300.0,9900.0,-27.5,,,,215.0,14.0,346.5,,346.5
116,00Z,10,Sep,1986,1,1000.0,19.0,25.6,24.4,93.0,19.69,85.0,7.0,298.8,356.4,302.3
120,00Z,10,Sep,1986,5,850.0,1451.0,18.0,16.4,90.0,14.0,110.0,15.0,305.0,347.0,307.6
122,00Z,10,Sep,1986,7,700.0,3123.0,10.0,7.5,84.0,9.38,140.0,14.0,313.5,342.9,315.3
124,00Z,15,Sep,1986,1,1000.0,73.0,25.0,25.0,100.0,20.44,235.0,10.0,298.1,357.8,301.8
126,00Z,15,Sep,1986,3,850.0,1536.0,16.0,14.3,90.0,12.2,220.0,13.0,302.9,339.3,305.1
127,00Z,15,Sep,1986,4,700.0,3152.0,6.6,5.2,91.0,7.98,230.0,5.0,309.8,334.5,311.2
129,00Z,15,Sep,1986,6,500.0,5900.0,-6.3,-14.3,53.0,2.54,255.0,10.0,325.3,334.1,325.8
130,00Z,15,Sep,1986,7,400.0,7640.0,-16.5,-27.5,38.0,1.01,225.0,6.0,333.5,337.2,333.7
131,00Z,15,Sep,1986,8,300.0,9790.0,-31.1,,,,90.0,6.0,341.4,,341.4
132,00Z,15,Sep,1986,9,250.0,11055.0,-41.1,,,,55.0,6.0,344.8,,344.8
133,00Z,15,Sep,1986,10,200.0,12580.0,-53.1,,,,70.0,18.0,348.5,,348.5
137,00Z,16,Sep,1986,1,1000.0,52.0,26.4,24.7,90.0,20.06,225.0,9.0,299.6,358.5,303.1
139,00Z,16,Sep,1986,3,850.0,1494.0,20.4,18.8,91.0,16.35,280.0,7.0,307.5,357.1,310.5
140,00Z,16,Sep,1986,4,700.0,3148.0,11.6,10.6,94.0,11.6,250.0,11.0,315.3,351.7,317.5
142,00Z,16,Sep,1986,6,500.0,5920.0,-4.5,-7.2,81.0,4.48,285.0,15.0,327.5,342.8,328.4
143,00Z,16,Sep,1986,7,400.0,7660.0,-13.5,-21.5,51.0,1.73,225.0,7.0,337.4,343.8,337.7
144,00Z,16,Sep,1986,8,300.0,9860.0,-28.1,-32.5,66.0,0.84,110.0,8.0,345.7,349.0,345.8
145,00Z,16,Sep,1986,9,250.0,11143.0,-37.5,-40.7,72.0,0.44,140.0,20.0,350.2,352.0,350.3
146,00Z,16,Sep,1986,10,200.0,12642.0,-50.5,,,,130.0,11.0,352.6,,352.6
150,00Z,19,Sep,1986,1,1000.0,66.0,26.4,25.1,93.0,20.56,250.0,3.0,299.6,360.0,303.2
152,00Z,19,Sep,1986,3,850.0,1546.0,18.4,,,,265.0,3.0,305.4,,305.4
154,00Z,19,Sep,1986,5,700.0,3183.0,11.6,,,,195.0,2.0,315.3,,315.3
156,00Z,19,Sep,1986,7,500.0,5970.0,-3.9,,,,275.0,2.0,328.2,,328.2
157,00Z,19,Sep,1986,8,400.0,7730.0,-14.9,,,,255.0,5.0,335.5,,335.5
158,00Z,19,Sep,1986,9,300.0,9890.0,-30.1,,,,275.0,9.0,342.8,,342.8
159,00Z,19,Sep,1986,10,250.0,11180.0,-40.7,,,,260.0,9.0,345.4,,345.4
160,00Z,19,Sep,1986,11,200.0,12728.0,-51.0,,,,195.0,8.0,351.9,,351.9
164,00Z,20,Sep,1986,1,1000.0,-63.0,-26.6,-32.6,57.0,0.25,50.0,8.0,246.6,247.3,246.6
166,00Z,20,Sep,1986,3,850.0,1493.0,18.0,14.0,77.0,11.96,80.0,20.0,305.0,341.0,307.2
167,00Z,20,Sep,1986,4,700.0,3155.0,12.0,-14.0,15.0,1.86,330.0,6.0,315.7,322.1,316.1
168,00Z,20,Sep,1986,5,500.0,5890.0,-3.5,-25.5,16.0,0.97,360.0,59.0,328.7,332.3,328.9
169,00Z,20,Sep,1986,6,400.0,7660.0,-11.9,,,,305.0,25.0,339.4,,339.4
170,00Z,20,Sep,1986,7,300.0,9840.0,-30.3,,,,280.0,39.0,342.6,,342.6
172,00Z,25,Sep,1987,1,1000.0,39.0,31.2,30.1,94.0,27.87,175.0,13.0,304.4,388.9,309.4
174,00Z,25,Sep,1987,3,850.0,1469.0,24.6,23.5,94.0,22.02,210.0,15.0,311.9,380.2,316.0
175,00Z,25,Sep,1987,4,700.0,3134.0,15.8,13.2,85.0,13.82,240.0,8.0,319.9,364.1,322.6
176,00Z,25,Sep,1987,5,500.0,5910.0,2.0,-0.3,85.0,7.55,20.0,12.0,335.4,361.3,336.9
177,00Z,25,Sep,1987,6,300.0,9850.0,-22.7,-30.7,48.0,0.99,165.0,6.0,353.3,357.3,353.5
178,00Z,25,Sep,1987,7,250.0,11160.0,-33.7,-42.7,40.0,0.36,190.0,4.0,355.8,357.4,355.9
179,00Z,25,Sep,1987,8,200.0,12280.0,-45.3,,,,155.0,6.0,360.9,,360.9
182,00Z,26,Sep,1987,1,1000.0,45.0,26.0,25.5,97.0,21.08,225.0,11.0,299.1,361.0,302.9
183,00Z,26,Sep,1987,2,850.0,1448.0,18.6,,,,250.0,8.0,305.6,,305.6
184,00Z,26,Sep,1987,3,700.0,3140.0,10.4,,,,300.0,13.0,314.0,,314.0
185,00Z,26,Sep,1987,4,500.0,5870.0,-0.9,,,,300.0,11.0,331.9,,331.9
186,00Z,26,Sep,1987,5,400.0,7610.0,-14.7,,,,285.0,5.0,335.8,,335.8
187,00Z,26,Sep,1987,6,300.0,9750.0,-26.3,,,,245.0,6.0,348.2,,348.2
188,00Z,26,Sep,1987,7,250.0,6070.0,-22.5,,,,0.0,45.0,372.5,,372.5
189,00Z,2,Sep,1988,0,1000.0,20.0,27.6,26.9,96.0,22.96,135.0,5.0,300.8,368.8,304.9
190,00Z,2,Sep,1988,1,850.0,1433.0,20.4,18.0,86.0,15.53,195.0,2.0,307.5,354.6,310.4
191,00Z,2,Sep,1988,2,700.0,3075.0,11.4,6.4,71.0,8.69,245.0,6.0,315.1,342.6,316.7
192,00Z,2,Sep,1988,3,500.0,5810.0,-1.5,-6.3,70.0,4.8,245.0,3.0,331.1,347.7,332.1
193,00Z,2,Sep,1988,4,400.0,7550.0,-11.5,-19.5,52.0,2.05,100.0,0.0,339.9,347.6,340.4
194,00Z,2,Sep,1988,5,300.0,9700.0,-36.5,-40.0,70.0,0.39,,,333.8,335.4,333.9
195,00Z,2,Sep,1988,6,250.0,10990.0,-36.9,,,,,,351.1,,351.1
197,00Z,4,Sep,1988,1,1000.0,43.0,26.2,25.5,96.0,21.08,210.0,11.0,299.4,361.3,303.1
198,00Z,4,Sep,1988,2,850.0,1456.0,20.0,17.8,87.0,15.33,295.0,8.0,307.1,353.5,309.9
199,00Z,4,Sep,1988,3,700.0,3096.0,10.0,9.4,96.0,10.69,315.0,8.0,313.5,346.9,315.5
200,00Z,4,Sep,1988,4,500.0,5780.0,-3.1,-4.6,89.0,5.47,230.0,4.0,329.2,347.8,330.3
201,00Z,4,Sep,1988,5,400.0,7510.0,-12.5,-17.5,66.0,2.43,235.0,5.0,338.6,347.6,339.1
202,00Z,4,Sep,1988,6,300.0,9650.0,-27.1,-34.1,51.0,0.72,70.0,9.0,347.1,349.9,347.2
203,00Z,4,Sep,1988,7,250.0,10940.0,-37.1,-29.8,204.0,1.3,95.0,12.0,350.8,355.9,351.1
204,00Z,4,Sep,1988,8,200.0,12440.0,-50.3,-24.6,1371.0,2.63,75.0,9.0,352.9,363.0,353.5
207,00Z,6,Sep,1988,1,1000.0,36.0,26.0,,,,165.0,21.0,299.1,,299.1
208,00Z,6,Sep,1988,2,850.0,1442.0,18.4,,,,275.0,8.0,305.4,,305.4
209,00Z,6,Sep,1988,3,700.0,3071.0,9.4,,,,230.0,9.0,312.9,,312.9
210,00Z,6,Sep,1988,4,500.0,5789.0,-4.3,,,,300.0,7.0,327.7,,327.7
211,00Z,6,Sep,1988,5,400.0,7510.0,-13.5,,,,230.0,9.0,337.4,,337.4
212,00Z,6,Sep,1988,6,300.0,9650.0,-26.7,,,,140.0,6.0,347.6,,347.6
213,00Z,7,Sep,1988,0,1000.0,20.0,25.4,24.8,96.0,20.19,180.0,5.0,298.6,357.6,302.1
215,00Z,7,Sep,1988,2,850.0,1426.0,19.4,17.2,87.0,14.75,235.0,11.0,306.4,351.0,309.2
216,00Z,7,Sep,1988,3,700.0,3066.0,10.0,1.0,54.0,5.91,250.0,13.0,313.5,332.4,314.6
217,00Z,7,Sep,1988,4,500.0,5790.0,-3.5,-3.8,98.0,5.81,270.0,12.0,328.7,348.4,329.9
218,00Z,7,Sep,1988,5,400.0,7520.0,-12.9,-26.9,30.0,1.06,250.0,9.0,338.1,342.2,338.4
219,00Z,7,Sep,1988,6,250.0,10970.0,-36.5,,,,345.0,6.0,351.7,,351.7
220,00Z,7,Sep,1988,7,200.0,12470.0,-49.9,,,,20.0,10.0,353.6,,353.6
222,00Z,8,Sep,1988,0,1000.0,20.0,26.0,26.0,100.0,21.73,180.0,5.0,299.1,363.0,303.0
224,00Z,8,Sep,1988,2,850.0,1425.0,20.4,17.4,83.0,14.94,205.0,15.0,307.5,352.8,310.2
225,00Z,8,Sep,1988,3,700.0,3078.0,14.6,14.6,100.0,15.16,255.0,12.0,318.6,366.8,321.5
227,00Z,8,Sep,1988,5,500.0,5750.0,-4.3,-17.3,36.0,1.98,230.0,13.0,327.7,334.8,328.1
228,00Z,8,Sep,1988,6,400.0,7480.0,-13.1,-19.1,61.0,2.12,160.0,9.0,337.9,345.7,338.3
229,00Z,8,Sep,1988,7,300.0,9610.0,-27.3,-33.3,57.0,0.77,130.0,9.0,346.8,349.9,346.9
230,00Z,8,Sep,1988,8,250.0,10890.0,-37.5,,,,25.0,10.0,350.2,,350.2
231,00Z,8,Sep,1988,9,200.0,12390.0,-50.3,,,,65.0,16.0,352.9,,352.9
235,00Z,9,Sep,1988,1,1000.0,54.0,-24.9,-24.9,100.0,0.51,190.0,19.0,248.2,249.7,248.3
237,00Z,9,Sep,1988,3,850.0,1457.0,18.0,18.0,100.0,15.53,180.0,14.0,305.0,351.6,307.8
