,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
878,00Z,9,Nov,2010,1,1000.0,134.0,23.6,22.3,92.0,17.28,25.0,14.0,296.8,346.8,299.8
880,00Z,9,Nov,2010,3,850.0,1536.0,16.8,9.8,63.0,9.02,315.0,18.0,303.7,331.0,305.4
881,00Z,9,Nov,2010,4,700.0,3147.0,9.2,-13.8,18.0,1.89,320.0,20.0,312.6,319.0,313.0
882,00Z,9,Nov,2010,5,500.0,5880.0,-3.1,-33.1,8.0,0.47,290.0,19.0,329.2,331.0,329.3
883,00Z,9,Nov,2010,6,400.0,7600.0,-15.3,-36.3,15.0,0.43,275.0,21.0,335.0,336.7,335.1
885,00Z,10,Nov,2010,1,1000.0,120.0,22.4,22.4,100.0,17.39,10.0,14.0,295.6,345.7,298.6
887,00Z,10,Nov,2010,3,850.0,1520.0,16.0,13.6,86.0,11.65,350.0,9.0,302.9,337.7,305.0
888,00Z,10,Nov,2010,4,700.0,3139.0,7.0,-4.0,45.0,4.08,30.0,13.0,310.2,323.3,311.0
889,00Z,10,Nov,2010,5,500.0,5860.0,-3.3,-15.3,39.0,2.34,300.0,34.0,328.9,337.2,329.4
890,00Z,10,Nov,2010,6,400.0,7580.0,-15.7,-18.1,82.0,2.31,310.0,36.0,334.5,342.9,335.0
891,00Z,10,Nov,2010,7,300.0,9690.0,-30.7,-37.7,50.0,0.5,280.0,31.0,342.0,344.0,342.1
892,00Z,10,Nov,2010,8,250.0,10960.0,-40.1,-49.1,38.0,0.18,290.0,42.0,346.3,347.1,346.4
893,00Z,10,Nov,2010,9,200.0,12440.0,-52.3,-62.3,29.0,0.04,285.0,53.0,349.8,350.0,349.8
899,00Z,13,Nov,2010,1,1000.0,87.0,22.0,22.0,100.0,16.96,160.0,10.0,295.1,343.9,298.1
913,00Z,13,Nov,2010,15,850.0,1481.0,14.8,12.6,87.0,10.9,85.0,9.0,301.6,334.0,303.6
938,00Z,13,Nov,2010,40,700.0,3090.0,6.0,0.0,65.0,5.5,290.0,2.0,309.1,326.4,310.1
951,00Z,13,Nov,2010,53,500.0,5780.0,-5.9,-30.9,12.0,0.58,295.0,42.0,325.8,328.0,325.9
954,00Z,13,Nov,2010,56,400.0,7490.0,-15.1,-39.1,11.0,0.32,295.0,44.0,335.3,336.6,335.3
956,00Z,13,Nov,2010,58,300.0,9590.0,-32.3,-51.3,13.0,0.11,300.0,54.0,339.7,340.2,339.8
958,00Z,13,Nov,2010,60,250.0,10860.0,-41.3,-55.3,21.0,0.08,295.0,68.0,344.5,344.9,344.6
961,00Z,13,Nov,2010,63,200.0,12330.0,-52.9,-65.9,19.0,0.03,295.0,53.0,348.8,349.0,348.8
980,00Z,14,Nov,2010,1,1000.0,114.0,22.8,22.7,99.0,17.72,55.0,2.0,295.9,347.1,299.1
982,00Z,14,Nov,2010,3,850.0,1508.0,14.8,11.9,83.0,10.4,0.0,4.0,301.6,332.6,303.5
983,00Z,14,Nov,2010,4,700.0,3122.0,7.2,-2.8,49.0,4.47,305.0,7.0,310.4,324.7,311.3
984,00Z,14,Nov,2010,5,500.0,5820.0,-6.1,-20.1,32.0,1.56,295.0,45.0,325.5,331.1,325.9
985,00Z,14,Nov,2010,6,400.0,7530.0,-16.5,-31.5,26.0,0.69,285.0,45.0,333.5,336.1,333.6
986,00Z,14,Nov,2010,7,300.0,9630.0,-31.3,-43.3,30.0,0.28,280.0,62.0,341.1,342.3,341.2
988,00Z,14,Nov,2010,9,250.0,10900.0,-40.3,-51.3,30.0,0.14,280.0,48.0,346.0,346.6,346.0
989,00Z,14,Nov,2010,10,200.0,12380.0,-52.7,-65.7,19.0,0.03,280.0,51.0,349.1,349.3,349.2
993,00Z,8,Nov,2013,1,1000.0,117.0,20.6,19.9,96.0,14.86,340.0,8.0,293.8,336.2,296.4
995,00Z,8,Nov,2013,3,850.0,1506.0,17.0,-8.0,17.0,2.47,100.0,3.0,303.9,311.9,304.4
996,00Z,8,Nov,2013,4,700.0,3136.0,9.6,-11.4,21.0,2.3,245.0,10.0,313.1,320.8,313.5
997,00Z,8,Nov,2013,5,500.0,5830.0,-10.3,-19.3,48.0,1.67,245.0,38.0,320.4,326.2,320.7
998,00Z,8,Nov,2013,6,400.0,7520.0,-18.9,-40.9,12.0,0.27,255.0,50.0,330.3,331.4,330.4
999,00Z,8,Nov,2013,7,300.0,9600.0,-32.3,-53.3,11.0,0.09,245.0,66.0,339.7,340.1,339.8
1000,00Z,8,Nov,2013,8,250.0,10860.0,-41.9,-59.9,12.0,0.05,245.0,72.0,343.6,343.9,343.6
1001,00Z,8,Nov,2013,9,200.0,12330.0,-53.9,-64.9,25.0,0.03,250.0,83.0,347.2,347.4,347.3
1007,00Z,22,Nov,2013,2,1000.0,112.0,18.8,18.1,96.0,13.24,15.0,11.0,291.9,329.6,294.3
1016,00Z,22,Nov,2013,11,850.0,1497.0,15.2,-6.8,21.0,2.71,325.0,5.0,302.1,310.7,302.6
1022,00Z,22,Nov,2013,17,700.0,3116.0,6.2,-17.8,16.0,1.36,285.0,14.0,309.3,313.9,309.6
1034,00Z,22,Nov,2013,29,500.0,5810.0,-7.9,-27.9,18.0,0.78,280.0,25.0,323.3,326.2,323.5
1037,00Z,22,Nov,2013,32,400.0,7510.0,-18.5,-38.5,15.0,0.35,275.0,43.0,330.9,332.2,330.9
1041,00Z,22,Nov,2013,36,300.0,9610.0,-31.7,-44.7,26.0,0.24,270.0,64.0,340.6,341.6,340.6
1043,00Z,22,Nov,2013,38,250.0,10870.0,-41.5,-55.5,20.0,0.08,270.0,71.0,344.2,344.6,344.2
1045,00Z,22,Nov,2013,40,200.0,12340.0,-53.9,-64.9,25.0,0.03,275.0,73.0,347.2,347.4,347.3
1081,00Z,14,Nov,2014,1,1000.0,104.0,19.2,15.9,81.0,11.49,295.0,5.0,292.4,325.1,294.4
1083,00Z,14,Nov,2014,3,850.0,1497.0,15.6,3.6,45.0,5.86,115.0,3.0,302.5,320.4,303.6
1084,00Z,14,Nov,2014,4,700.0,3123.0,11.2,-32.8,3.0,0.35,285.0,24.0,314.9,316.2,314.9
1085,00Z,14,Nov,2014,5,500.0,5850.0,-3.3,-39.3,4.0,0.25,285.0,36.0,328.9,330.0,329.0
1086,00Z,14,Nov,2014,6,400.0,7580.0,-14.9,-35.9,15.0,0.45,275.0,27.0,335.5,337.3,335.6
1087,00Z,14,Nov,2014,7,300.0,9680.0,-31.9,-45.9,24.0,0.21,270.0,37.0,340.3,341.2,340.3
1088,00Z,14,Nov,2014,8,250.0,10940.0,-42.5,-46.9,62.0,0.22,280.0,40.0,342.7,343.7,342.8
1089,00Z,14,Nov,2014,9,200.0,12400.0,-54.3,-58.4,60.0,0.07,285.0,65.0,346.6,346.9,346.6
1165,00Z,2,Nov,2015,1,1000.0,131.0,23.2,19.4,79.0,14.39,60.0,7.0,296.4,338.0,298.9
1167,00Z,2,Nov,2015,3,850.0,1541.0,17.8,12.9,73.0,11.12,75.0,13.0,304.8,338.3,306.8
1168,00Z,2,Nov,2015,4,700.0,3179.0,9.4,2.4,62.0,6.54,80.0,3.0,312.9,333.6,314.1
1169,00Z,2,Nov,2015,5,500.0,5900.0,-3.5,-21.5,23.0,1.38,295.0,19.0,328.7,333.7,329.0
1170,00Z,2,Nov,2015,6,400.0,7640.0,-7.7,-28.7,17.0,0.9,270.0,32.0,344.9,348.4,345.1
1171,00Z,2,Nov,2015,7,300.0,9830.0,-17.9,-37.9,16.0,0.49,270.0,61.0,360.1,362.1,360.1
1172,00Z,2,Nov,2015,8,250.0,11170.0,-24.7,-43.7,15.0,0.32,270.0,75.0,369.2,370.6,369.3
1174,00Z,2,Nov,2015,10,200.0,12780.0,-31.5,-49.5,15.0,0.21,275.0,67.0,382.7,383.7,382.8
1213,00Z,12,Nov,2015,1,1000.0,119.0,24.0,15.0,57.0,10.83,90.0,1.0,297.1,328.8,299.1
1215,00Z,12,Nov,2015,3,850.0,1520.0,14.6,3.6,48.0,5.86,335.0,7.0,301.4,319.2,302.5
1216,00Z,12,Nov,2015,4,700.0,3131.0,5.4,-19.6,15.0,1.16,290.0,15.0,308.4,312.4,308.6
1217,00Z,12,Nov,2015,5,500.0,5840.0,-8.1,-35.1,9.0,0.39,300.0,21.0,323.1,324.6,323.2
1218,00Z,12,Nov,2015,6,400.0,7520.0,-20.9,-38.9,18.0,0.33,295.0,45.0,327.7,329.0,327.8
1219,00Z,12,Nov,2015,7,300.0,9620.0,-27.9,-68.9,1.0,0.01,280.0,73.0,345.9,346.0,345.9
1220,00Z,12,Nov,2015,8,250.0,10900.0,-39.5,-74.5,1.0,0.01,270.0,81.0,347.2,347.2,347.2
1222,00Z,12,Nov,2015,10,200.0,12390.0,-50.9,-65.9,15.0,0.03,270.0,82.0,352.0,352.1,352.0
1227,00Z,14,Nov,2015,2,1000.0,101.0,22.0,14.0,60.0,10.14,5.0,5.0,295.1,324.6,296.9
1232,00Z,14,Nov,2015,7,850.0,1497.0,14.0,5.0,55.0,6.47,25.0,6.0,300.8,320.3,302.0
1241,00Z,14,Nov,2015,16,700.0,3109.0,10.6,-11.4,20.0,2.3,290.0,29.0,314.2,321.9,314.6
1249,00Z,14,Nov,2015,24,500.0,5850.0,-3.5,-39.5,4.0,0.25,285.0,44.0,328.7,329.7,328.8
1252,00Z,14,Nov,2015,27,400.0,7570.0,-16.1,-50.1,4.0,0.1,295.0,34.0,334.0,334.4,334.0
1257,00Z,18,Nov,2015,1,1000.0,103.0,20.8,17.3,80.0,12.58,90.0,2.0,293.9,330.1,296.2
1259,00Z,18,Nov,2015,3,850.0,1505.0,14.2,8.2,67.0,8.09,255.0,5.0,301.0,325.2,302.5
1260,00Z,18,Nov,2015,4,700.0,3110.0,4.6,-9.4,35.0,2.69,290.0,6.0,307.6,316.3,308.1
1261,00Z,18,Nov,2015,5,500.0,5780.0,-11.9,-49.9,3.0,0.08,275.0,30.0,318.5,318.8,318.5
1262,00Z,18,Nov,2015,6,400.0,7470.0,-17.3,-60.3,1.0,0.03,240.0,67.0,332.4,332.6,332.4
1263,00Z,18,Nov,2015,7,300.0,9570.0,-30.5,-35.0,65.0,0.65,230.0,78.0,342.3,344.9,342.4
1264,00Z,18,Nov,2015,8,250.0,10840.0,-40.9,-45.0,64.0,0.28,235.0,82.0,345.1,346.3,345.2
1265,00Z,18,Nov,2015,9,200.0,12310.0,-53.3,-56.8,65.0,0.09,240.0,89.0,348.2,348.6,348.2
1338,00Z,8,Nov,2016,1,1000.0,84.0,21.6,16.6,73.0,12.02,335.0,11.0,294.8,329.4,296.9
1343,00Z,8,Nov,2016,6,850.0,1483.0,13.8,10.9,83.0,9.72,350.0,7.0,300.6,329.5,302.4
1345,00Z,8,Nov,2016,8,700.0,3097.0,8.2,-30.8,4.0,0.42,250.0,11.0,311.5,313.1,311.6
1346,00Z,8,Nov,2016,9,500.0,5820.0,-3.3,-43.3,3.0,0.17,255.0,40.0,328.9,329.6,329.0
1347,00Z,8,Nov,2016,10,400.0,7550.0,-13.9,-51.9,2.0,0.08,270.0,38.0,336.8,337.2,336.9
1348,00Z,8,Nov,2016,11,300.0,9660.0,-28.9,-60.9,3.0,0.04,275.0,49.0,344.5,344.7,344.5
1349,00Z,8,Nov,2016,12,250.0,10940.0,-39.7,-63.7,6.0,0.03,255.0,54.0,346.9,347.0,346.9
1351,00Z,8,Nov,2016,14,200.0,12420.0,-51.1,-69.1,10.0,0.02,250.0,58.0,351.7,351.8,351.7
1355,00Z,12,Nov,2016,1,1000.0,113.0,23.0,16.0,65.0,11.56,355.0,1.0,296.1,329.7,298.2
1360,00Z,12,Nov,2016,6,850.0,1513.0,16.0,-8.0,18.0,2.47,65.0,10.0,302.9,310.8,303.4
1363,00Z,12,Nov,2016,9,700.0,3134.0,5.8,-3.2,52.0,4.34,355.0,12.0,308.9,322.6,309.7
1364,00Z,12,Nov,2016,10,500.0,5860.0,-5.5,-36.5,7.0,0.34,260.0,33.0,326.3,327.6,326.3
1365,00Z,12,Nov,2016,11,400.0,7570.0,-16.7,-54.7,2.0,0.06,245.0,38.0,333.2,333.4,333.2
1366,00Z,12,Nov,2016,12,300.0,9660.0,-32.1,-45.1,26.0,0.23,240.0,50.0,340.0,341.0,340.1
1367,00Z,12,Nov,2016,13,250.0,10920.0,-42.7,-61.7,11.0,0.04,245.0,49.0,342.4,342.6,342.5
1368,00Z,12,Nov,2016,14,200.0,12390.0,-54.5,-67.5,19.0,0.02,250.0,51.0,346.3,346.4,346.3
1373,00Z,14,Nov,2016,2,1000.0,129.0,24.0,12.0,47.0,8.88,330.0,11.0,297.1,323.2,298.7
1377,00Z,14,Nov,2016,6,850.0,1528.0,13.2,6.2,63.0,7.04,255.0,6.0,300.0,321.1,301.2
1381,00Z,14,Nov,2016,10,700.0,3152.0,10.2,-31.8,3.0,0.38,275.0,22.0,313.8,315.2,313.8
1384,00Z,14,Nov,2016,13,500.0,5860.0,-7.7,-22.7,29.0,1.24,265.0,32.0,323.6,328.1,323.8
1387,00Z,14,Nov,2016,16,400.0,7550.0,-16.9,-44.9,7.0,0.18,255.0,39.0,332.9,333.7,333.0
1389,00Z,14,Nov,2016,18,300.0,9630.0,-35.7,-44.7,39.0,0.24,250.0,55.0,334.9,335.9,335.0
1391,00Z,14,Nov,2016,20,250.0,10880.0,-42.7,-68.7,4.0,0.01,255.0,57.0,342.4,342.5,342.4
1393,00Z,14,Nov,2016,22,200.0,12350.0,-53.9,-70.9,11.0,0.01,245.0,68.0,347.2,347.3,347.3
1400,00Z,20,Nov,2016,1,1000.0,101.0,21.6,13.6,60.0,9.88,50.0,4.0,294.8,323.4,296.5
1404,00Z,20,Nov,2016,5,850.0,1491.0,10.8,8.6,86.0,8.31,15.0,3.0,297.4,321.9,298.9
1416,00Z,20,Nov,2016,17,700.0,3113.0,9.8,-22.2,9.0,0.93,270.0,22.0,313.3,316.6,313.5
1421,00Z,20,Nov,2016,22,500.0,5810.0,-7.3,-33.3,11.0,0.46,280.0,25.0,324.1,325.9,324.2
1424,00Z,20,Nov,2016,25,400.0,7520.0,-18.9,-36.9,19.0,0.41,285.0,58.0,330.3,331.9,330.4
1432,00Z,20,Nov,2016,33,300.0,9600.0,-32.7,-52.7,12.0,0.1,275.0,71.0,339.2,339.6,339.2
1436,00Z,20,Nov,2016,37,250.0,10870.0,-40.5,-57.5,14.0,0.06,270.0,83.0,345.7,346.0,345.7
1438,00Z,20,Nov,2016,39,200.0,12350.0,-52.5,-68.5,13.0,0.02,265.0,87.0,349.5,349.6,349.5
1454,00Z,22,Nov,2016,1,1000.0,97.0,21.4,14.4,64.0,10.41,305.0,5.0,294.6,324.6,296.4
1459,00Z,22,Nov,2016,6,850.0,1485.0,10.8,8.3,85.0,8.14,10.0,9.0,297.4,321.4,298.9
1461,00Z,22,Nov,2016,8,700.0,3104.0,11.2,-17.8,11.0,1.36,310.0,29.0,314.9,319.6,315.1
1462,00Z,22,Nov,2016,9,500.0,5840.0,-5.7,-39.7,5.0,0.24,305.0,29.0,326.0,327.0,326.1
1463,00Z,22,Nov,2016,10,400.0,7540.0,-18.9,-50.9,4.0,0.09,290.0,35.0,330.3,330.7,330.4
1464,00Z,22,Nov,2016,11,300.0,9630.0,-32.7,-57.7,6.0,0.05,265.0,76.0,339.2,339.4,339.2
1465,00Z,22,Nov,2016,12,250.0,10890.0,-41.9,-67.9,4.0,0.02,275.0,80.0,343.6,343.7,343.6
1466,00Z,22,Nov,2016,13,200.0,12360.0,-52.9,-68.9,13.0,0.02,265.0,84.0,348.8,348.9,348.8
1471,00Z,1,Nov,2017,1,1000.0,125.0,20.8,18.3,86.0,13.41,45.0,5.0,293.9,332.4,296.3
1476,00Z,1,Nov,2017,6,850.0,1516.0,13.2,7.2,67.0,7.55,55.0,13.0,300.0,322.5,301.3
1478,00Z,1,Nov,2017,8,700.0,3134.0,6.2,-5.8,42.0,3.56,35.0,6.0,309.3,320.8,310.0
1479,00Z,1,Nov,2017,9,500.0,5800.0,-12.3,-36.3,12.0,0.35,240.0,25.0,318.0,319.3,318.1
1480,00Z,1,Nov,2017,10,400.0,7480.0,-21.3,-64.3,1.0,0.02,265.0,38.0,327.2,327.3,327.2
1481,00Z,1,Nov,2017,11,300.0,9540.0,-35.5,-64.5,4.0,0.02,270.0,53.0,335.2,335.3,335.2
1482,00Z,1,Nov,2017,12,250.0,10790.0,-41.3,-78.3,1.0,0.0,255.0,74.0,344.5,344.6,344.5
1484,00Z,1,Nov,2017,14,200.0,12280.0,-50.9,-77.9,3.0,0.0,265.0,78.0,352.0,352.0,352.0
1488,12Z,1,Nov,2017,1,1000.0,125.0,20.8,18.3,86.0,13.41,45.0,5.0,293.9,332.4,296.3
1490,12Z,1,Nov,2017,3,850.0,1516.0,13.2,7.2,67.0,7.55,55.0,13.0,300.0,322.5,301.3
1491,12Z,1,Nov,2017,4,700.0,3134.0,6.2,-5.8,42.0,3.56,35.0,6.0,309.3,320.8,310.0
1492,12Z,1,Nov,2017,5,500.0,5800.0,-12.3,-36.3,12.0,0.35,240.0,25.0,318.0,319.3,318.1
1493,12Z,1,Nov,2017,6,400.0,7480.0,-21.3,-64.3,1.0,0.02,265.0,38.0,327.2,327.3,327.2
1494,12Z,1,Nov,2017,7,300.0,9540.0,-35.5,-64.5,4.0,0.02,270.0,53.0,335.2,335.3,335.2
1495,12Z,1,Nov,2017,8,250.0,10790.0,-41.3,-78.3,1.0,0.0,255.0,74.0,344.5,344.6,344.5
1497,12Z,1,Nov,2017,10,200.0,12280.0,-50.9,-77.9,3.0,0.0,265.0,78.0,352.0,352.0,352.0
1501,00Z,2,Nov,2017,1,1000.0,115.0,22.0,17.9,78.0,13.07,15.0,12.0,295.1,332.9,297.5
1506,00Z,2,Nov,2017,6,850.0,1512.0,14.6,1.6,41.0,5.08,120.0,7.0,301.4,317.0,302.4
1508,00Z,2,Nov,2017,8,700.0,3129.0,6.4,-15.6,19.0,1.63,110.0,2.0,309.5,315.0,309.9
1509,00Z,2,Nov,2017,9,500.0,5800.0,-11.9,-41.9,6.0,0.19,290.0,9.0,318.5,319.2,318.5
1510,00Z,2,Nov,2017,10,400.0,7480.0,-19.5,-63.5,1.0,0.02,255.0,40.0,329.6,329.6,329.6
1511,00Z,2,Nov,2017,11,300.0,9560.0,-33.7,-72.7,1.0,0.01,275.0,48.0,337.8,337.8,337.8
1512,00Z,2,Nov,2017,12,250.0,10820.0,-41.5,-77.5,1.0,0.0,270.0,72.0,344.2,344.2,344.2
1514,00Z,2,Nov,2017,14,200.0,12290.0,-52.9,-76.9,4.0,0.01,270.0,78.0,348.8,348.9,348.8
1519,00Z,3,Nov,2017,1,1000.0,103.0,20.6,18.3,87.0,13.41,10.0,11.0,293.8,332.2,296.1
1522,00Z,3,Nov,2017,4,850.0,1509.0,16.6,2.6,39.0,5.46,125.0,10.0,303.5,320.3,304.5
1527,00Z,3,Nov,2017,9,700.0,3132.0,8.0,-20.0,12.0,1.12,85.0,9.0,311.3,315.2,311.5
1532,00Z,3,Nov,2017,14,500.0,5810.0,-11.5,-29.5,21.0,0.67,65.0,17.0,318.9,321.4,319.1
1538,00Z,3,Nov,2017,20,400.0,7480.0,-19.9,-62.9,1.0,0.02,295.0,44.0,329.0,329.1,329.0
1541,00Z,3,Nov,2017,23,300.0,9550.0,-34.9,-58.9,7.0,0.05,280.0,63.0,336.1,336.3,336.1
1542,00Z,3,Nov,2017,24,250.0,10800.0,-43.1,-69.1,4.0,0.01,275.0,59.0,341.9,341.9,341.9
1543,00Z,3,Nov,2017,25,200.0,12270.0,-53.9,-75.9,5.0,0.01,275.0,64.0,347.2,347.3,347.2
1552,00Z,5,Nov,2017,1,1000.0,116.0,21.6,18.8,84.0,13.85,25.0,8.0,294.8,334.6,297.2
1554,00Z,5,Nov,2017,3,850.0,1530.0,19.2,1.2,30.0,4.93,30.0,7.0,306.2,321.7,307.2
1555,00Z,5,Nov,2017,4,700.0,3155.0,5.6,-8.4,36.0,2.91,120.0,9.0,308.6,318.1,309.2
1557,00Z,5,Nov,2017,6,500.0,5810.0,-12.9,-36.9,11.0,0.32,35.0,4.0,317.2,318.5,317.3
1560,00Z,5,Nov,2017,9,400.0,7480.0,-24.1,-66.1,1.0,0.01,260.0,18.0,323.6,323.6,323.6
1563,00Z,5,Nov,2017,12,300.0,9530.0,-32.7,-71.7,1.0,0.01,260.0,44.0,339.2,339.2,339.2
1564,00Z,5,Nov,2017,13,250.0,10800.0,-39.3,-76.3,1.0,0.0,265.0,55.0,347.5,347.5,347.5
1567,00Z,5,Nov,2017,16,200.0,12310.0,-47.1,-82.1,1.0,0.0,290.0,47.0,358.0,358.0,358.0
1575,00Z,6,Nov,2017,1,1000.0,111.0,24.2,17.2,65.0,12.5,10.0,17.0,297.4,333.8,299.6
1580,00Z,6,Nov,2017,6,850.0,1525.0,18.8,-1.2,26.0,4.14,355.0,4.0,305.8,318.9,306.6
1582,00Z,6,Nov,2017,8,700.0,3154.0,7.2,-14.8,19.0,1.74,70.0,6.0,310.4,316.3,310.8
1583,00Z,6,Nov,2017,9,500.0,5840.0,-9.5,-25.5,26.0,0.97,345.0,20.0,321.4,324.9,321.6
1584,00Z,6,Nov,2017,10,400.0,7510.0,-23.9,-44.9,13.0,0.18,345.0,30.0,323.8,324.6,323.9
1585,00Z,6,Nov,2017,11,300.0,9580.0,-34.3,-73.3,1.0,0.01,325.0,55.0,336.9,336.9,336.9
1586,00Z,6,Nov,2017,12,250.0,10830.0,-42.3,-74.3,2.0,0.01,290.0,54.0,343.0,343.1,343.0
1587,00Z,6,Nov,2017,13,200.0,12320.0,-48.5,-48.7,98.0,0.23,275.0,39.0,355.8,356.8,355.9
1591,00Z,8,Nov,2017,1,1000.0,111.0,21.8,18.3,81.0,13.41,5.0,10.0,294.9,333.6,297.3
1596,00Z,8,Nov,2017,6,850.0,1518.0,17.2,2.2,37.0,5.3,105.0,4.0,304.1,320.5,305.1
1598,00Z,8,Nov,2017,8,700.0,3144.0,7.2,-12.8,23.0,2.05,165.0,8.0,310.4,317.2,310.8
1599,00Z,8,Nov,2017,9,500.0,5840.0,-8.3,-38.3,7.0,0.28,250.0,15.0,322.9,324.0,322.9
1600,00Z,8,Nov,2017,10,400.0,7520.0,-21.5,-57.5,2.0,0.04,270.0,21.0,327.0,327.1,327.0
1601,00Z,8,Nov,2017,11,300.0,9570.0,-35.5,-68.5,2.0,0.01,255.0,31.0,335.2,335.3,335.2
1602,00Z,8,Nov,2017,12,250.0,10830.0,-41.7,-70.7,3.0,0.01,250.0,51.0,343.9,344.0,343.9
1603,00Z,8,Nov,2017,13,200.0,12310.0,-50.5,-84.5,1.0,0.0,255.0,53.0,352.6,352.6,352.6
1607,00Z,10,Nov,2017,1,1000.0,101.0,24.2,18.2,69.0,13.33,345.0,4.0,297.4,336.1,299.7
1612,00Z,10,Nov,2017,6,850.0,1502.0,14.4,3.4,48.0,5.78,70.0,11.0,301.2,318.8,302.3
1614,00Z,10,Nov,2017,8,700.0,3121.0,9.2,,,,230.0,20.0,312.6,,312.6
1615,00Z,10,Nov,2017,9,500.0,5810.0,-8.9,,,,250.0,36.0,322.1,,322.1
1616,00Z,10,Nov,2017,10,400.0,7500.0,-22.9,,,,260.0,45.0,325.1,,325.1
1617,00Z,10,Nov,2017,11,300.0,9550.0,-34.7,,,,255.0,68.0,336.4,,336.4
1618,00Z,10,Nov,2017,12,250.0,10810.0,-39.7,,,,250.0,87.0,346.9,,346.9
1620,00Z,10,Nov,2017,14,200.0,12300.0,-50.5,,,,245.0,86.0,352.6,,352.6
1625,00Z,11,Nov,2017,2,1000.0,104.0,21.6,19.8,90.0,14.76,10.0,9.0,294.8,337.2,297.4
1635,00Z,11,Nov,2017,12,850.0,1506.0,17.6,-15.4,9.0,1.36,110.0,5.0,304.6,309.1,304.8
1638,00Z,11,Nov,2017,15,700.0,3130.0,7.8,-31.2,4.0,0.41,235.0,8.0,311.1,312.6,311.2
1645,00Z,11,Nov,2017,22,500.0,5820.0,-8.5,-47.5,3.0,0.11,270.0,23.0,322.6,323.1,322.6
1647,00Z,11,Nov,2017,24,400.0,7500.0,-22.1,-47.1,8.0,0.14,260.0,37.0,326.2,326.7,326.2
1651,00Z,11,Nov,2017,28,300.0,9580.0,-29.5,-69.5,1.0,0.01,260.0,78.0,343.7,343.7,343.7
1654,00Z,11,Nov,2017,31,250.0,10860.0,-39.3,-76.3,1.0,0.0,250.0,79.0,347.5,347.5,347.5
1659,00Z,11,Nov,2017,36,200.0,12350.0,-50.9,-84.9,1.0,0.0,250.0,82.0,352.0,352.0,352.0
1671,00Z,12,Nov,2017,1,1000.0,93.0,20.6,18.1,86.0,13.24,350.0,10.0,293.8,331.7,296.1
1673,00Z,12,Nov,2017,3,850.0,1496.0,16.6,6.6,52.0,7.24,215.0,23.0,303.5,325.5,304.9
1674,00Z,12,Nov,2017,4,700.0,3122.0,9.2,,,,275.0,13.0,312.6,,312.6
1675,00Z,12,Nov,2017,5,500.0,5830.0,-6.9,,,,275.0,28.0,324.6,,324.6
1676,00Z,12,Nov,2017,6,400.0,7530.0,-19.9,,,,285.0,34.0,329.0,,329.0
1677,00Z,12,Nov,2017,7,300.0,9600.0,-34.1,,,,260.0,57.0,337.2,,337.2
1678,00Z,12,Nov,2017,8,250.0,10870.0,-38.9,,,,255.0,80.0,348.1,,348.1
1679,00Z,12,Nov,2017,9,200.0,12360.0,-51.9,,,,260.0,83.0,350.4,,350.4
1683,00Z,13,Nov,2017,1,1000.0,88.0,19.6,17.4,87.0,12.66,330.0,5.0,292.8,328.9,295.0
1685,00Z,13,Nov,2017,3,850.0,1488.0,19.2,,,,250.0,8.0,306.2,,306.2
1691,00Z,13,Nov,2017,9,700.0,3123.0,10.2,,,,265.0,11.0,313.8,,313.8
1695,00Z,13,Nov,2017,13,500.0,5840.0,-5.7,,,,275.0,34.0,326.0,,326.0
1698,00Z,13,Nov,2017,16,400.0,7540.0,-18.9,,,,265.0,30.0,330.3,,330.3
1704,00Z,13,Nov,2017,22,300.0,9630.0,-30.5,,,,260.0,60.0,342.3,,342.3
1705,00Z,13,Nov,2017,23,250.0,10890.0,-40.5,,,,260.0,65.0,345.7,,345.7
1707,00Z,13,Nov,2017,25,200.0,12370.0,-53.3,,,,265.0,67.0,348.2,,348.2
1718,00Z,15,Nov,2017,1,1000.0,90.0,20.2,16.5,79.0,11.94,45.0,10.0,293.4,327.6,295.4
1720,00Z,15,Nov,2017,3,850.0,1501.0,18.4,6.4,45.0,7.14,225.0,12.0,305.4,327.3,306.7
1721,00Z,15,Nov,2017,4,700.0,3132.0,7.6,4.6,81.0,7.65,245.0,17.0,310.9,334.8,312.3
1722,00Z,15,Nov,2017,5,500.0,5830.0,-6.9,-7.7,94.0,4.31,215.0,11.0,324.6,339.1,325.4
1723,00Z,15,Nov,2017,6,400.0,7550.0,-16.7,-18.1,89.0,2.31,240.0,27.0,333.2,341.5,333.7
1724,00Z,15,Nov,2017,7,300.0,9640.0,-31.1,-36.1,61.0,0.59,245.0,49.0,341.4,343.8,341.6
1725,00Z,15,Nov,2017,8,250.0,10910.0,-41.1,-44.1,73.0,0.31,235.0,55.0,344.8,346.1,344.9
1726,00Z,15,Nov,2017,9,200.0,12380.0,-54.7,-58.1,66.0,0.07,235.0,65.0,346.0,346.3,346.0
1731,00Z,16,Nov,2017,1,1000.0,96.0,20.8,17.5,81.0,12.74,60.0,5.0,293.9,330.5,296.2
1733,00Z,16,Nov,2017,3,850.0,1496.0,15.8,11.9,78.0,10.4,65.0,9.0,302.7,333.8,304.6
