,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
92,00Z,26,Mar,1997,4,700.0,3109.0,1.8,-7.2,51.0,3.2,265.0,21.0,304.4,314.6,305.0
93,00Z,26,Mar,1997,5,500.0,5730.0,-15.5,-48.5,4.0,0.09,270.0,38.0,314.1,314.5,314.1
94,00Z,26,Mar,1997,6,400.0,7380.0,-25.1,-52.1,6.0,0.08,265.0,48.0,322.3,322.6,322.3
95,00Z,26,Mar,1997,7,300.0,9400.0,-41.9,-47.9,52.0,0.17,265.0,68.0,326.2,326.9,326.2
96,00Z,26,Mar,1997,8,250.0,10620.0,-48.3,-56.3,39.0,0.07,260.0,108.0,334.1,334.4,334.1
99,00Z,26,Mar,1997,11,200.0,12080.0,-53.7,-64.7,25.0,0.03,260.0,,347.6,347.7,347.6
102,00Z,30,Mar,1997,1,1000.0,73.0,20.2,19.9,98.0,14.86,165.0,4.0,293.4,335.8,296.0
104,00Z,30,Mar,1997,3,850.0,1480.0,16.6,9.6,63.0,8.9,190.0,12.0,303.5,330.4,305.1
105,00Z,30,Mar,1997,4,700.0,3073.0,4.8,-2.2,60.0,4.67,295.0,8.0,307.8,322.5,308.6
106,00Z,30,Mar,1997,5,500.0,5250.0,-13.3,-22.3,47.0,1.29,225.0,44.0,316.8,321.3,317.0
107,00Z,30,Mar,1997,6,300.0,9440.0,-38.5,-46.5,43.0,0.2,255.0,49.0,331.0,331.8,331.0
108,00Z,30,Mar,1997,7,250.0,10690.0,-45.3,-68.3,6.0,0.02,250.0,70.0,338.6,338.7,338.6
109,00Z,30,Mar,1997,8,200.0,12150.0,-48.7,-77.7,2.0,0.0,265.0,80.0,355.5,355.5,355.5
146,00Z,5,Mar,2008,33,400.0,7358.0,-24.8,-29.3,66.0,0.85,240.0,29.0,322.7,325.8,322.9
156,00Z,5,Mar,2008,43,250.0,10624.0,-41.3,-61.3,10.0,0.04,257.0,60.0,344.5,344.7,344.5
173,00Z,19,Mar,2008,1,1000.0,11.0,21.0,20.1,95.0,15.05,65.0,16.0,294.1,337.3,296.8
175,00Z,19,Mar,2008,3,850.0,1317.0,23.8,22.3,91.0,20.42,210.0,20.0,311.1,374.1,314.9
176,00Z,19,Mar,2008,4,700.0,2662.0,24.2,21.5,85.0,23.72,250.0,24.0,329.2,408.4,333.9
177,00Z,19,Mar,2008,5,500.0,1280.0,22.0,9.0,43.0,14.65,250.0,16.0,359.8,414.1,362.9
178,00Z,19,Mar,2008,6,400.0,2060.0,15.0,3.0,44.0,12.04,260.0,16.0,374.4,421.4,377.1
179,00Z,19,Mar,2008,7,300.0,4410.0,-4.1,-14.1,46.0,4.31,280.0,47.0,379.5,397.1,380.5
180,00Z,19,Mar,2008,8,250.0,5830.0,-10.1,-27.1,24.0,1.67,290.0,50.0,390.9,398.3,391.3
181,00Z,19,Mar,2008,9,200.0,7510.0,-23.5,-34.5,36.0,1.03,275.0,61.0,395.4,400.2,395.6
190,03Z,19,Mar,2008,1,1000.0,46.0,21.3,19.6,90.0,14.6,10.0,4.0,294.5,336.4,297.0
201,03Z,19,Mar,2008,12,500.0,6029.0,14.8,7.8,63.0,13.5,250.0,16.0,351.1,399.6,353.9
222,00Z,28,Mar,2008,1,1000.0,70.0,23.6,23.5,99.0,18.63,185.0,10.0,296.8,350.7,300.1
236,00Z,28,Mar,2008,15,700.0,3096.0,6.4,-14.6,21.0,1.77,275.0,13.0,309.5,315.5,309.9
244,00Z,28,Mar,2008,23,500.0,5760.0,-9.3,-49.3,2.0,0.09,260.0,45.0,321.6,322.0,321.6
248,00Z,28,Mar,2008,27,400.0,7450.0,-18.9,-37.9,17.0,0.37,255.0,63.0,330.3,331.8,330.4
255,00Z,28,Mar,2008,34,300.0,9550.0,-31.1,-60.1,4.0,0.04,255.0,84.0,341.4,341.6,341.4
260,00Z,28,Mar,2008,39,200.0,12290.0,-52.7,-71.7,8.0,0.01,250.0,82.0,349.1,349.2,349.2
269,00Z,2,Mar,2009,1,1000.0,101.0,19.2,12.2,64.0,9.0,35.0,5.0,292.4,318.2,293.9
271,00Z,2,Mar,2009,3,850.0,1482.0,12.0,2.0,50.0,5.23,290.0,20.0,298.7,314.5,299.6
272,00Z,2,Mar,2009,4,700.0,3079.0,6.8,-6.2,39.0,3.45,280.0,33.0,310.0,321.1,310.6
273,00Z,2,Mar,2009,5,500.0,5780.0,-6.9,-27.9,17.0,0.78,285.0,59.0,324.6,327.4,324.7
274,00Z,2,Mar,2009,6,400.0,7470.0,-21.5,-43.5,12.0,0.2,290.0,46.0,327.0,327.8,327.0
275,00Z,2,Mar,2009,7,300.0,9510.0,-40.5,-55.5,18.0,0.07,325.0,65.0,328.2,328.5,328.2
276,00Z,2,Mar,2009,8,250.0,10730.0,-48.3,-61.3,21.0,0.04,330.0,72.0,334.1,334.3,334.1
278,00Z,2,Mar,2009,10,200.0,12180.0,-50.9,-67.9,12.0,0.02,305.0,81.0,352.0,352.1,352.0
283,00Z,5,Mar,2009,1,1000.0,63.0,22.8,20.1,85.0,15.05,140.0,18.0,295.9,339.4,298.6
295,00Z,5,Mar,2009,13,850.0,1461.0,16.2,9.2,63.0,8.66,300.0,26.0,303.1,329.2,304.7
302,00Z,5,Mar,2009,20,700.0,3081.0,8.2,-12.8,21.0,2.05,290.0,51.0,311.5,318.4,311.9
313,00Z,5,Mar,2009,31,500.0,5780.0,-7.5,-37.5,7.0,0.31,295.0,54.0,323.8,325.0,323.9
317,00Z,5,Mar,2009,35,400.0,7480.0,-20.7,-35.7,25.0,0.46,295.0,78.0,328.0,329.8,328.1
318,00Z,5,Mar,2009,36,300.0,9530.0,-37.1,-52.1,20.0,0.1,300.0,87.0,333.0,333.4,333.0
321,00Z,5,Mar,2009,39,250.0,10770.0,-43.9,-61.9,12.0,0.04,295.0,97.0,340.7,340.8,340.7
