Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Jul 1985, VECC, 42809, 850701/0000, 22.64, 88.44, 6.0, 1.42, -1.89, -2.31, 236.59, 34.10, 19.10, 22.30, 41.40, 789.08, 921.32, -40.23, -26.04, 145.58, 145.10, 851.50, 866.55, 85.30, 99.60, 294.17, 924.51, 300.88, 17.43, 5781.00, 54.95
 12Z 01 Jul 1985, VECC, 42809, 850701/1200, 22.64, 88.44, 6.0, 0.52, -1.03, -1.30, 304.19, 38.70, 19.30, 21.30, 40.60, 79.54, 114.90, -23.39, -10.04, 412.64, 399.82, 795.27, 837.12, 2.93, 4.24, 295.35, 925.79, 301.96, 18.67, 5824.00, 71.99
 00Z 02 Jul 1985, VECC, 42809, 850702/0000, 22.64, 88.44, 6.0, -3.07, -4.07, -4.51, 269.79, 41.50, 23.30, 23.50, 46.80, 931.91, 1022.04, -0.03, 0.00, 935.55, 938.84, 673.20, 738.31, 296.55, 961.29, 299.95, 19.29, 5805.00, 70.00
 00Z 03 Jul 1985, VECC, 42809, 850703/0000, 22.64, 88.44, 6.0, -0.55, -1.68, -2.19, 254.78, 36.80, 20.80, 21.50, 42.30, 380.37, 544.65, 0.00, 0.00, 212.29, 213.23, 955.37, 956.20, 32.06, 45.91, 296.12, 956.20, 299.95, 18.88, 5812.00, 60.46
 12Z 03 Jul 1985, VECC, 42809, 850703/1200, 22.64, 88.44, 6.0, 3.11, -3.36, -4.85, 198.58, 29.90, 16.10, 22.10, 38.20, 2114.58, 2522.69, -9.69, -0.43, 197.48, 197.28, 874.19, 904.72, 1202.26, 1434.29, 296.43, 905.89, 304.95, 20.45, 5844.00, 44.38
 00Z 04 Jul 1985, VECC, 42809, 850704/0000, 22.64, 88.44, 6.0, -1.26, -5.47, -6.41, 237.78, 37.80, 21.80, 22.90, 44.70, 3124.75, 3401.39, -0.01, 0.00, 939.57, 944.57, 655.21, 713.22, 297.31, 957.19, 301.08, 20.34, 5274.00, 56.65
 12Z 04 Jul 1985, VECC, 42809, 850704/1200, 22.64, 88.44, 6.0, 0.57, -2.19, -3.26, 242.29, 34.70, 19.50, 20.50, 40.00, 1680.11, 1956.86, -3.70, -0.41, 124.24, 123.70, 895.21, 909.84, 833.22, 970.46, 295.96, 918.02, 303.29, 19.56, 5802.00, 56.57
 00Z 05 Jul 1985, VECC, 42809, 850705/0000, 22.64, 88.44, 6.0, -0.54, -1.46, 471.75, 581.10, 0.00, 0.00, 954.85, 956.85, 296.44, 960.36, 299.91, 19.21, 53.09
 12Z 05 Jul 1985, VECC, 42809, 850705/1200, 22.64, 88.44, 6.0, 1.35, -2.73, -3.64, 208.39, 33.90, 17.70, 23.70, 41.40, 1151.89, 1382.61, -73.32, -39.41, 762.87, 812.59, 3353.32, 4025.00, 295.06, 902.41, 303.88, 18.80, 5843.00, 53.23
 00Z 06 Jul 1985, VECC, 42809, 850706/0000, 22.64, 88.44, 6.0, -0.65, -1.40, -2.06, 280.99, 36.80, 20.00, 20.60, 40.60, 1789.70, 1947.07, -7.41, -7.94, 119.02, 118.63, 861.02, 870.13, 2736.58, 2977.21, 298.10, 964.50, 301.23, 21.16, 5871.00, 73.24
 12Z 06 Jul 1985, VECC, 42809, 850706/1200, 22.64, 88.44, 6.0, -5.63, -7.33, -8.21, 336.21, 43.10, 25.10, 26.90, 52.00, 1506.49, 1681.82, -21.63, -14.85, 842.81, 862.30, 184.61, 206.10, 296.55, 931.52, 302.64, 19.92, 5814.00, 63.52
 00Z 07 Jul 1985, VECC, 42809, 850707/0000, 22.64, 88.44, 6.0, -0.61, -2.90, -3.44, 439.40, 37.70, 20.70, 22.50, 43.20, 1960.24, 2100.90, -20.53, -15.88, 863.21, 876.06, 7.22, 7.73, 296.21, 947.85, 300.82, 19.17, 5821.00, 65.35
 12Z 07 Jul 1985, VECC, 42809, 850707/1200, 22.64, 88.44, 6.0, 8.83, -5.85, -6.65, 146.21, 22.50, 12.90, 18.90, 31.80, 3403.34, 3748.68, 0.00, 0.00, 121.78, 121.47, 942.89, 942.89, 599.13, 659.92, 297.44, 942.89, 302.49, 21.43, 5732.00, 48.57
 00Z 08 Jul 1985, VECC, 42809, 850708/0000, 22.64, 88.44, 6.0, 0.49, -3.97, -4.43, 216.59, 33.60, 20.40, 23.30, 43.70, 1039.36, 1198.33, -4.14, -0.10, 202.08, 202.10, 904.27, 935.00, 106.24, 122.49, 294.90, 939.09, 300.28, 18.05, 5768.00, 54.41
 12Z 08 Jul 1985, VECC, 42809, 850708/1200, 22.64, 88.44, 6.0, -0.99, -3.45, -3.90, 39.42, 21.31, 23.56, 44.87, 801.11, 929.58, -0.86, -0.02, 251.92, 252.06, 928.19, 936.99, 295.29, 940.56, 300.54, 18.36, 15731.95, 61.52
 00Z 09 Jul 1985, VECC, 42809, 850709/0000, 22.64, 88.44, 6.0, -0.33, -1.55, -1.83, 212.21, 35.40, 19.70, 25.70, 45.40, 170.97, 238.94, -202.32, -169.08, 367.11, 366.28, 672.00, 700.85, 18.86, 26.36, 293.11, 919.20, 300.29, 16.34, 5797.00, 53.86
 12Z 09 Jul 1985, VECC, 42809, 850709/1200, 22.64, 88.44, 6.0, -5.23, -7.70, -8.26, 309.21, 45.10, 24.70, 28.50, 53.20, 2769.01, 2890.31, -61.30, -39.63, 113.20, 114.07, 817.88, 831.00, 456.04, 476.02, 294.98, 911.27, 302.95, 18.58, 5778.00, 64.50
 00Z 10 Jul 1985, VECC, 42809, 850710/0000, 22.64, 88.44, 6.0, 1.51, -3.66, -3.98, 167.61, 34.20, 18.90, 24.90, 43.80, 1280.03, 1417.32, -28.58, -11.26, 175.14, 173.79, 823.12, 870.72, 648.91, 718.51, 293.98, 936.76, 299.56, 16.94, 5753.00, 50.40
 12Z 10 Jul 1985, VECC, 42809, 850710/1200, 22.64, 88.44, 6.0, -2.78, -6.68, -7.43, 230.01, 40.50, 23.50, 24.10, 47.60, 4281.03, 4503.06, -1.53, 0.00, 107.26, 108.37, 916.49, 921.69, 5228.99, 5500.19, 295.76, 921.69, 302.76, 19.20, 5771.00, 59.61
 00Z 11 Jul 1985, VECC, 42809, 850711/0000, 22.64, 88.44, 6.0, -3.74, -5.56, -6.12, 268.99, 42.30, 23.70, 23.90, 47.60, 1878.22, 2007.71, 0.00, 0.00, 946.95, 946.76, 460.04, 491.75, 297.85, 967.33, 300.71, 20.76, 5814.00, 77.22
 12Z 11 Jul 1985, VECC, 42809, 850711/1200, 22.64, 88.44, 6.0, -2.45, -5.73, -6.44, 272.02, 38.70, 22.10, 24.10, 46.20, 3450.56, 3716.45, -6.17, -3.40, 111.50, 110.90, 906.99, 915.99, 656.10, 706.66, 297.11, 932.37, 303.14, 20.63, 5794.00, 62.52
 00Z 12 Jul 1985, VECC, 42809, 850712/0000, 22.64, 88.44, 6.0, -2.93, -4.44, -4.95, 262.61, 40.00, 23.00, 23.70, 46.70, 2787.97, 2942.97, -0.54, -0.25, 924.65, 932.51, 425.70, 449.37, 297.16, 968.29, 299.93, 19.88, 5794.00, 67.01
 12Z 13 Jul 1985, VECC, 42809, 850713/1200, 22.64, 88.44, 6.0, -2.32, -5.00, -5.69, 217.19, 33.50, 22.30, 25.90, 48.20, 2840.80, 3052.36, -26.16, -11.26, 126.96, 126.45, 833.27, 846.21, 1946.45, 2091.41, 294.66, 925.07, 301.30, 17.94, 5797.00, 49.18
 00Z 14 Jul 1985, VECC, 42809, 850714/0000, 22.64, 88.44, 6.0, -1.84, -5.60, -6.31, 228.77, 34.97, 21.75, 24.85, 46.60, 1897.76, 2139.24, -4.31, -1.12, 133.58, 121.58, 890.79, 917.13, 380.00, 428.36, 297.01, 956.42, 300.85, 19.99, 5783.84, 57.02
 12Z 14 Jul 1985, VECC, 42809, 850714/1200, 22.64, 88.44, 6.0, -0.69, -6.83, -7.67, 219.78, 33.70, 21.70, 23.30, 45.00, 3179.09, 3466.88, 0.00, 0.00, 922.99, 922.99, 32334.70, 35261.88, 296.04, 922.99, 302.92, 19.54, 5779.00, 52.61
 00Z 15 Jul 1985, VECC, 42809, 850715/0000, 22.64, 88.44, 6.0, -4.32, -4.94, -5.66, 263.38, 41.50, 24.00, 24.10, 48.10, 4934.51, 5155.52, -6.77, -7.00, 122.70, 122.26, 871.30, 871.53, 2591.03, 2707.08, 297.53, 962.11, 300.86, 20.47, 5809.00, 65.29
 12Z 15 Jul 1985, VECC, 42809, 850715/1200, 22.64, 88.44, 6.0, 44.53, -4.99, -5.70, 60.02, -45.50, -12.80, -10.60, -23.40, 2840.77, 3051.76, -100.22, -47.18, 137.49, 137.31, 648.58, 706.59, 1167.29, 1253.98, 292.80, 917.17, 300.12, 16.19, 5781.00, 34.65
 12Z 16 Jul 1985, VECC, 42809, 850716/1200, 22.64, 88.44, 6.0, -0.93, -2.83, -3.55, 244.20, 36.70, 20.50, 23.10, 43.60, 1635.75, 1818.73, -50.16, -36.29, 146.77, 146.45, 824.74, 841.48, 195.12, 216.95, 295.84, 928.36, 302.23, 19.16, 5807.00, 61.51
 00Z 17 Jul 1985, VECC, 42809, 850717/0000, 22.64, 88.44, 6.0, -6.83, -8.80, -9.45, 375.39, 44.70, 27.10, 28.50, 55.60, 2566.60, 2721.12, -9.65, -3.92, 162.26, 161.65, 874.27, 903.08, 579.96, 614.88, 296.19, 956.16, 300.04, 19.00, 5759.00, 62.40
