Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Dec 1985, VECC, 42809, 851201/0000, 22.64, 88.44, 6.0, 16.61, 11.56, 11.29, 38.00, -2.70, 21.30, 18.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.80, 875.63, 292.73, 8.14, 5714.00, 10.96
 12Z 01 Dec 1985, VECC, 42809, 851201/1200, 22.64, 88.44, 6.0, 12.14, 6.38, 6.07, 58.99, 3.70, 24.70, 28.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.64, 832.05, 295.79, 8.10, 5673.00, 10.36
 00Z 02 Dec 1985, VECC, 42809, 851202/0000, 22.64, 88.44, 6.0, 22.90, -954.59, 5674.00, 0.00
 12Z 02 Dec 1985, VECC, 42809, 851202/1200, 22.64, 88.44, 6.0, 14.92, 5.12, 4.64, 59.01, 3.30, 20.30, 23.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.66, 870.43, 297.23, 12.03, 5694.00, 11.43
 12Z 03 Dec 1985, VECC, 42809, 851203/1200, 22.64, 88.44, 6.0, 14.07, 8.05, 7.78, 63.00, 5.70, 20.70, 26.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.33, 789.13, 296.75, 6.62, 5655.00, 10.31
 00Z 04 Dec 1985, VECC, 42809, 851204/0000, 22.64, 88.44, 6.0, 15.31, 12.71, 12.49, 67.02, 8.30, 16.30, 24.60, 0.00, 0.00, 0.00, -97.02, 823.91, 824.16, 0.00, 0.00, 278.99, 850.39, 292.25, 6.97, 5644.00, 12.94
 12Z 04 Dec 1985, VECC, 42809, 851204/1200, 22.64, 88.44, 6.0, 17.38, 9.19, 8.92, 62.00, -1.30, 19.70, 18.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 277.37, 794.01, 296.29, 6.58, 5669.00, 9.37
 00Z 05 Dec 1985, VECC, 42809, 851205/0000, 22.64, 88.44, 6.0, 17.36, 17.00, 16.83, 201.88, 5.24, 15.24, 20.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.81, 920.31, 287.58, 7.23, 5658.26, 13.87
 12Z 05 Dec 1985, VECC, 42809, 851205/1200, 22.64, 88.44, 6.0, 20.25, 15.85, 15.65, 35.98, -3.50, 16.50, 13.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 272.39, 752.02, 295.51, 5.12, 5707.00, 5.86
 00Z 06 Dec 1985, VECC, 42809, 851206/0000, 22.64, 88.44, 6.0, 14.36, 16.70, 16.40, 146.99, -1.40, 9.40, 12.10, 21.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.72, 901.75, 292.26, 8.96, 5726.00, 22.72
