Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 02 Jul 1988,4,500.0,5780,-4.1,-7.6,77,4.34,130,7,328.0,342.8,328.8
00Z 02 Jul 1988,5,400.0,7150,-12.9,-17.4,69,2.45,110,13,338.1,347.1,338.6
00Z 02 Jul 1988,6,300.0,9690,-26.5,-31.3,64,0.94,110,13,347.9,351.6,348.1
00Z 02 Jul 1988,7,250.0,10960,-32.7,-38.7,55,0.54,110,30,357.3,359.6,357.4
00Z 02 Jul 1988,8,200.0,12480,-49.1,NA,NA,NA,70,11,354.9,NA,354.9
00Z 02 Jul 1988,9,150.0,14310,-65.7,NA,NA,NA,45,17,356.7,NA,356.7
00Z 02 Jul 1988,10,100.0,16710,-82.5,NA,NA,NA,110,35,368.1,NA,368.1
00Z 06 Jul 1988,0,1000.0,12
00Z 06 Jul 1988,1,999.0,20,25.8,25.5,98,21.10,180,7,299.0,360.9,302.8
00Z 06 Jul 1988,2,967.1,304,24.7,24.5,99,20.53,190,17,300.7,361.3,304.4
00Z 06 Jul 1988,3,934.0,609,23.5,23.5,100,19.93,215,20,302.5,361.8,306.1
00Z 06 Jul 1988,4,920.0,741,23.0,23.0,100,19.67,219,20,303.3,362.0,306.9
00Z 06 Jul 1988,5,901.9,914,22.5,22.4,99,19.30,225,19,304.5,362.4,308.0
00Z 06 Jul 1988,6,850.0,1428,21.0,20.5,97,18.22,225,17,308.1,363.6,311.5
00Z 06 Jul 1988,7,782.2,2133,16.7,16.1,96,14.93,230,17,310.9,356.9,313.7
00Z 06 Jul 1988,8,700.0,3074,11.0,10.2,95,11.29,240,16,314.6,350.0,316.8
00Z 06 Jul 1988,9,519.0,5512,25.2,0.3,20,7.61,249,15,359.8,388.4,361.5
00Z 06 Jul 1988,10,500.0,5810,-0.7,-0.9,99,7.22,250,15,332.1,356.6,333.6
00Z 06 Jul 1988,11,482.1,6096,-2.5,-2.8,97,6.50,250,14,333.4,355.7,334.7
00Z 06 Jul 1988,12,400.0,7560,-11.5,-12.6,92,3.65,245,19,339.9,353.1,340.7
00Z 06 Jul 1988,13,396.8,7620,-11.9,-13.1,91,3.54,340,10,340.2,353.0,340.9
00Z 06 Jul 1988,14,300.0,9710,-26.1,-30.4,67,1.02,270,13,348.5,352.5,348.7
00Z 06 Jul 1988,15,250.0,11000,-36.5,NA,NA,NA,340,12,351.7,NA,351.7
00Z 06 Jul 1988,16,200.0,12510,-48.7,NA,NA,NA,10,12,355.5,NA,355.5
00Z 06 Jul 1988,17,150.0,14340,-64.1,NA,NA,NA,40,29,359.5,NA,359.5
00Z 06 Jul 1988,18,100.0,16740,-78.1,NA,NA,NA,50,41,376.6,NA,376.6
00Z 06 Jul 1988,19,8.0,31160,-78.1,NA,NA,NA,NA,NA,774.9,NA,774.9
00Z 07 Jul 1988,0,1000.0,2
00Z 07 Jul 1988,1,998.0,20,27.4,25.4,89,20.99,180,4,300.7,362.8,304.5
00Z 07 Jul 1988,2,966.1,304,26.1,24.0,88,19.96,210,17,302.2,361.6,305.8
00Z 07 Jul 1988,3,933.0,609,24.8,22.6,88,18.89,240,20,303.9,360.4,307.3
00Z 07 Jul 1988,4,920.0,732,24.2,22.0,88,18.47,244,21,304.5,359.9,307.9
00Z 07 Jul 1988,5,900.9,914,23.4,21.5,89,18.32,250,22,305.5,360.6,308.8
00Z 07 Jul 1988,6,850.0,1417,21.0,20.2,95,17.88,250,20,308.1,362.5,311.4
00Z 07 Jul 1988,7,781.2,2133,16.6,15.7,95,14.56,255,19,310.9,355.7,313.6
00Z 07 Jul 1988,8,700.0,3065,10.8,9.8,94,10.98,250,5,314.4,348.8,316.5
00Z 07 Jul 1988,9,500.0,5800,-1.9,-2.7,94,6.32,245,12,330.7,352.1,331.9
00Z 07 Jul 1988,10,481.5,6096,-3.5,-4.4,93,5.77,245,13,332.3,352.1,333.5
00Z 07 Jul 1988,11,400.0,7550,-11.1,-12.8,87,3.59,240,5,340.5,353.4,341.2
00Z 07 Jul 1988,12,396.3,7620,-11.5,-13.3,87,3.48,65,10,340.8,353.4,341.5
00Z 07 Jul 1988,13,300.0,9710,-24.7,-28.5,71,1.22,15,6,350.5,355.3,350.7
00Z 07 Jul 1988,14,250.0,11010,-35.5,NA,NA,NA,70,11,353.1,NA,353.1
00Z 07 Jul 1988,15,200.0,12520,-48.5,NA,NA,NA,60,21,355.8,NA,355.8
00Z 07 Jul 1988,16,150.0,14340,-65.0,NA,NA,NA,60,30,357.9,NA,357.9
00Z 07 Jul 1988,17,100.0,16740,-75.3,NA,NA,NA,90,39,382.0,NA,382.0
00Z 07 Jul 1988,18,9.2,30558,-75.3,NA,NA,NA,NA,NA,755.3,NA,755.3
00Z 10 Jul 1988,0,1002.0,20,26.4,25.9,97,21.56,101,6,299.4,362.8,303.2
00Z 10 Jul 1988,1,1000.0,32,26.4,26.3,99,22.14,225,16,299.6,364.7,303.5
00Z 10 Jul 1988,2,850.0,1443,19.8,19.8,100,17.43,215,14,306.9,359.6,310.1
00Z 10 Jul 1988,3,700.0,3094,12.8,12.6,99,13.27,185,22,316.6,358.5,319.1
00Z 10 Jul 1988,4,500.0,5840,0.0,-0.3,98,7.55,180,24,333.0,358.6,334.5
00Z 10 Jul 1988,5,304.0,9643,10.1,-20.9,9,2.39,117,24,398.0,408.7,398.6
00Z 10 Jul 1988,6,300.0,9740,-24.5,-33.5,43,0.76,115,24,350.7,353.8,350.9
00Z 10 Jul 1988,7,250.0,11110,-35.3,NA,NA,NA,100,50,353.4,NA,353.4
00Z 10 Jul 1988,8,200.0,12610,-50.3,NA,NA,NA,80,68,352.9,NA,352.9
00Z 10 Jul 1988,9,150.0,14430,-67.3,NA,NA,NA,70,100,354.0,NA,354.0
00Z 10 Jul 1988,10,100.0,16810,-78.5,NA,NA,NA,NA,NA,375.8,NA,375.8
00Z 11 Jul 1988,0,1001.0,20,28.0,27.0,94,23.08,135,3,301.1,369.5,305.2
00Z 11 Jul 1988,1,1000.0,27,27.8,26.2,91,22.00,140,7,300.9,366.1,304.9
00Z 11 Jul 1988,2,920.0,756,23.8,21.6,88,18.01,166,18,304.1,358.0,307.4
00Z 11 Jul 1988,3,850.0,1437,19.2,17.1,88,14.65,190,29,306.2,350.5,308.9
00Z 11 Jul 1988,4,700.0,3080,11.4,8.2,81,9.84,155,19,315.1,346.1,316.9
00Z 11 Jul 1988,5,500.0,5810,-1.3,-3.1,88,6.13,235,24,331.4,352.3,332.6
00Z 11 Jul 1988,6,400.0,7560,-11.3,-15.0,74,3.00,70,11,340.2,351.1,340.8
00Z 11 Jul 1988,7,300.0,9700,-26.9,NA,NA,NA,70,31,347.4,NA,347.4
00Z 11 Jul 1988,8,250.0,10990,-35.5,NA,NA,NA,65,27,353.1,NA,353.1
00Z 11 Jul 1988,9,200.0,12500,-48.3,NA,NA,NA,60,43,356.1,NA,356.1
00Z 11 Jul 1988,10,150.0,14330,-65.5,NA,NA,NA,45,19,357.1,NA,357.1
00Z 11 Jul 1988,11,100.0,16730,-76.3,NA,NA,NA,75,29,380.1,NA,380.1
00Z 12 Jul 1988,0,1001.0,20,26.0,25.0,94,20.42,90,9,299.1,358.9,302.7
00Z 12 Jul 1988,1,1000.0,23,26.0,25.0,94,20.44,85,19,299.1,359.1,302.8
00Z 12 Jul 1988,2,968.0,304,24.6,23.6,95,19.43,85,17,300.5,357.8,304.0
00Z 12 Jul 1988,3,934.5,609,23.0,22.2,95,18.37,35,7,301.9,356.4,305.2
00Z 12 Jul 1988,4,902.1,914,21.4,20.7,96,17.35,125,9,303.4,355.1,306.5
00Z 12 Jul 1988,5,850.0,1428,18.8,18.2,96,15.73,130,9,305.8,353.2,308.7
00Z 12 Jul 1988,6,782.1,2133,15.6,14.5,93,13.43,175,15,309.8,350.9,312.3
00Z 12 Jul 1988,7,700.0,3072,11.4,9.5,88,10.76,115,5,315.1,348.9,317.1
00Z 12 Jul 1988,8,500.0,5800,-3.3,-5.7,83,5.03,110,9,328.9,346.1,329.9
00Z 12 Jul 1988,9,400.0,7540,-12.1,-18.1,61,2.31,110,21,339.2,347.7,339.6
00Z 12 Jul 1988,10,395.6,7620,-12.7,NA,NA,NA,95,11,339.5,NA,339.5
00Z 12 Jul 1988,11,250.0,10980,-37.1,NA,NA,NA,65,11,350.8,NA,350.8
00Z 12 Jul 1988,12,200.0,12470,-53.3,NA,NA,NA,20,41,348.2,NA,348.2
00Z 12 Jul 1988,13,150.0,14270,-65.1,NA,NA,NA,360,31,357.7,NA,357.7
00Z 12 Jul 1988,14,100.0,16630,-81.1,NA,NA,NA,60,37,370.8,NA,370.8
00Z 13 Jul 1988,0,1000.0,11
00Z 13 Jul 1988,1,999.0,20,-27.3,-27.9,95,0.39,90,3,245.9,247.0,246.0
00Z 13 Jul 1988,2,850.0,1418,19.2,17.5,90,15.04,155,3,306.2,351.6,309.0
00Z 13 Jul 1988,3,700.0,3066,13.0,10.2,83,11.29,150,17,316.9,352.6,319.0
00Z 13 Jul 1988,4,500.0,5810,-2.1,NA,NA,NA,125,9,330.4,NA,330.4
00Z 13 Jul 1988,5,400.0,7560,-11.3,NA,NA,NA,120,11,340.2,NA,340.2
00Z 13 Jul 1988,6,300.0,9700,-28.7,NA,NA,NA,NA,NA,344.8,NA,344.8
00Z 17 Jul 1988,0,1000.0,1
00Z 17 Jul 1988,1,998.0,20,28.0,27.0,94,23.15,0,0,301.3,370.1,305.5
00Z 17 Jul 1988,2,920.0,730,24.6,21.6,83,18.01,25,4,304.9,359.0,308.2
00Z 17 Jul 1988,3,850.0,1411,20.4,18.3,88,15.83,50,8,307.5,355.5,310.4
00Z 17 Jul 1988,4,700.0,3070,12.0,9.2,83,10.54,120,10,315.7,349.0,317.7
00Z 17 Jul 1988,5,500.0,5810,-2.7,-6.9,73,4.59,80,5,329.7,345.4,330.6
00Z 17 Jul 1988,6,400.0,7550,-11.5,-19.5,52,2.05,85,9,339.9,347.6,340.4
00Z 17 Jul 1988,7,300.0,9700,-26.5,-32.5,57,0.84,65,13,347.9,351.3,348.1
00Z 17 Jul 1988,8,250.0,10990,-35.9,NA,NA,NA,95,20,352.6,NA,352.6
00Z 17 Jul 1988,9,200.0,12500,-48.1,NA,NA,NA,110,23,356.4,NA,356.4
00Z 17 Jul 1988,10,150.0,14320,-65.1,NA,NA,NA,65,33,357.7,NA,357.7
00Z 17 Jul 1988,11,100.0,16700,-80.5,NA,NA,NA,50,38,371.9,NA,371.9
00Z 17 Jul 1988,12,8.7,33050,-8.3,NA,NA,NA,NA,NA,1027.3,NA,1027.3
00Z 19 Jul 1988,0,1002.0,20,27.4,26.0,92,21.69,135,5,300.4,364.4,304.2
00Z 19 Jul 1988,1,1000.0,36,26.0,24.7,93,20.06,165,12,299.1,358.0,302.7
00Z 19 Jul 1988,2,850.0,1450,18.8,18.2,96,15.73,185,12,305.8,353.2,308.7
00Z 19 Jul 1988,3,700.0,3093,10.6,6.1,74,8.51,235,10,314.2,341.0,315.8
00Z 19 Jul 1988,4,500.0,5820,-3.9,-8.1,73,4.18,180,5,328.2,342.5,329.1
00Z 19 Jul 1988,5,400.0,7560,-13.7,-15.7,85,2.83,110,16,337.1,347.3,337.7
00Z 21 Jul 1988,0,1000.0,10
00Z 21 Jul 1988,1,999.0,20,27.0,26.0,94,21.76,135,7,300.2,364.4,304.1
00Z 21 Jul 1988,2,966.9,304,25.6,24.7,95,20.75,160,16,301.7,363.2,305.4
00Z 21 Jul 1988,3,933.6,609,24.1,23.3,95,19.71,160,15,303.2,362.0,306.8
00Z 21 Jul 1988,4,901.4,914,22.7,21.9,95,18.70,155,13,304.7,360.8,308.1
00Z 21 Jul 1988,5,850.0,1425,20.2,19.5,96,17.10,145,13,307.3,359.1,310.4
00Z 21 Jul 1988,6,782.8,2133,17.2,16.8,97,15.66,145,13,311.4,359.7,314.4
00Z 21 Jul 1988,7,700.0,3093,13.2,13.2,100,13.82,145,13,317.1,360.7,319.7
00Z 21 Jul 1988,8,500.0,5840,-1.3,-1.6,98,6.86,130,7,331.4,354.6,332.8
00Z 21 Jul 1988,9,483.9,6096,-2.7,-3.1,97,6.34,130,7,332.8,354.5,334.1
00Z 21 Jul 1988,10,400.0,7590,-10.7,-11.8,92,3.90,95,17,341.0,355.0,341.8
00Z 21 Jul 1988,11,398.4,7620,-10.9,-12.1,91,3.81,125,32,341.1,354.9,341.9
00Z 21 Jul 1988,12,300.0,9750,-24.7,-34.7,39,0.67,60,23,350.5,353.2,350.6
00Z 21 Jul 1988,13,250.0,11050,-34.5,NA,NA,NA,90,32,354.6,NA,354.6
00Z 21 Jul 1988,14,200.0,12570,-46.5,NA,NA,NA,55,23,359.0,NA,359.0
00Z 21 Jul 1988,15,150.0,14320,-62.5,NA,NA,NA,20,30,362.2,NA,362.2
00Z 21 Jul 1988,16,100.0,16720,-78.9,NA,NA,NA,NA,NA,375.0,NA,375.0
00Z 22 Jul 1988,0,1000.0,20,28.0,27.0,94,23.10,135,5,301.1,369.7,305.3
00Z 22 Jul 1988,1,967.5,304,26.2,24.7,92,20.79,135,12,302.2,364.0,305.9
00Z 22 Jul 1988,2,901.2,914,22.4,19.8,86,16.45,215,280,304.4,353.7,307.4
00Z 22 Jul 1988,3,850.0,1417,19.2,15.8,81,13.46,160,11,306.2,346.9,308.7
00Z 22 Jul 1988,4,700.0,3059,11.4,7.9,79,9.64,175,11,315.1,345.5,316.9
00Z 22 Jul 1988,5,500.0,5790,-3.5,-4.4,93,5.56,165,16,328.7,347.5,329.8
00Z 22 Jul 1988,6,400.0,7520,-12.3,-13.3,92,3.45,75,11,338.9,351.3,339.6
00Z 22 Jul 1988,7,300.0,9640,-25.1,NA,NA,NA,110,11,349.9,NA,349.9
00Z 22 Jul 1988,8,250.0,10950,-37.5,NA,NA,NA,80,11,350.2,NA,350.2
00Z 22 Jul 1988,9,200.0,12460,-49.3,NA,NA,NA,40,34,354.5,NA,354.5
00Z 22 Jul 1988,10,150.0,14270,-67.5,NA,NA,NA,85,36,353.6,NA,353.6
00Z 22 Jul 1988,11,100.0,16650,-77.5,NA,NA,NA,5,93,377.7,NA,377.7
00Z 27 Jul 1988,0,1001.0,20,27.0,25.7,93,21.31,135,11,300.1,362.9,303.9
00Z 27 Jul 1988,1,1000.0,24,26.2,24.8,92,20.19,145,24,299.4,358.6,302.9
00Z 27 Jul 1988,2,920.0,752,22.0,21.7,98,18.13,101,22,302.3,356.1,305.5
00Z 27 Jul 1988,3,850.0,1434,19.4,16.7,84,14.28,60,20,306.4,349.6,309.1
00Z 27 Jul 1988,4,700.0,3087,11.0,7.2,77,9.18,115,14,314.6,343.6,316.4
00Z 27 Jul 1988,5,500.0,5110,-2.1,-6.4,72,4.77,85,10,330.4,346.8,331.4
00Z 27 Jul 1988,6,400.0,7580,-11.3,-16.3,67,2.69,85,7,340.2,350.1,340.8
00Z 14 Jul 1997,0,1000.0,-4
00Z 14 Jul 1997,1,997.0,20,26.0,25.3,96,20.88,135,6,299.4,360.8,303.1
00Z 14 Jul 1997,2,925.0,676,20.2,20.1,99,16.29,195,11,300.0,347.8,302.9
00Z 14 Jul 1997,3,850.0,1400,16.0,16.0,100,13.64,215,14,302.9,343.5,305.4
00Z 14 Jul 1997,4,700.0,3040,9.8,9.0,95,10.40,195,9,313.3,345.8,315.3
00Z 14 Jul 1997,5,500.0,5780,-3.3,-3.3,100,6.04,180,5,328.9,349.4,330.1
00Z 14 Jul 1997,6,400.0,7520,-12.5,-22.5,43,1.58,125,8,338.6,344.6,339.0
00Z 14 Jul 1997,7,300.0,9640,-25.5,-34.5,43,0.69,70,11,349.3,352.1,349.5
00Z 14 Jul 1997,8,250.0,10930,-36.1,-43.1,48,0.34,60,18,352.2,353.7,352.3
00Z 14 Jul 1997,9,200.0,12470,-48.7,-56.7,39,0.09,55,16,355.5,355.9,355.5
00Z 14 Jul 1997,10,150.0,14290,-64.1,-74.1,24,0.01,45,15,359.5,359.5,359.5
00Z 14 Jul 1997,11,109.0,16193,-77.3,-86.3,23,0.00,50,34,368.9,368.9,368.9
00Z 14 Jul 1997,12,100.0,16690,-76.9,-86.9,19,0.00,60,41,378.9,378.9,378.9
00Z 23 Jul 1997,0,1001.0,20,27.0,26.3,96,22.11,0,0,300.1,365.3,304.0
00Z 23 Jul 1997,1,1000.0,28,26.6,26.6,100,22.55,0,0,299.8,366.2,303.8
00Z 23 Jul 1997,2,925.0,709,23.0,23.0,100,19.56,140,15,302.8,361.1,306.4
00Z 23 Jul 1997,3,850.0,1448,19.0,19.0,100,16.56,145,16,306.0,355.9,309.1
00Z 23 Jul 1997,4,700.0,3102,12.0,9.7,86,10.91,110,10,315.7,350.1,317.8
00Z 23 Jul 1997,5,500.0,5850,-2.7,-5.6,80,5.07,85,21,329.7,347.0,330.7
00Z 23 Jul 1997,6,400.0,7590,-13.1,-17.0,73,2.54,95,9,337.9,347.1,338.4
00Z 23 Jul 1997,7,300.0,9730,-27.5,-54.5,6,0.08,190,1,346.5,346.9,346.5
00Z 23 Jul 1997,8,250.0,10990,-37.5,-70.5,2,0.01,35,3,350.2,350.2,350.2
00Z 23 Jul 1997,9,150.0,14350,-62.1,-87.1,2,0.00,65,15,362.9,362.9,362.9
00Z 23 Jul 1997,10,100.0,16770,-75.3,-95.3,3,0.00,70,47,382.0,382.0,382.0
00Z 28 Jul 1997,0,1000.0,3
00Z 28 Jul 1997,1,998.0,20,27.4,26.9,97,23.01,0,0,300.7,368.9,304.8
00Z 28 Jul 1997,2,997.0,29,26.8,26.8,100,22.89,4,0,300.2,367.9,304.3
00Z 28 Jul 1997,3,984.0,144,27.0,26.9,99,23.35,56,0,301.5,371.0,305.7
00Z 28 Jul 1997,4,961.0,351,26.2,25.6,97,22.15,150,1,302.7,368.8,306.7
00Z 28 Jul 1997,5,925.0,684,24.8,23.6,93,20.30,150,3,304.7,365.6,308.4
00Z 28 Jul 1997,6,888.0,1039,23.3,21.3,89,18.37,150,3,306.6,362.2,310.0
00Z 28 Jul 1997,7,850.0,1420,21.6,18.9,85,16.45,135,4,308.8,358.9,311.8
00Z 28 Jul 1997,8,720.0,2858,15.4,9.4,67,10.39,100,13,316.9,349.9,318.9
00Z 28 Jul 1997,9,702.0,3075,14.1,9.3,73,10.59,95,14,317.9,351.5,319.9
00Z 28 Jul 1997,10,700.0,3099,14.0,9.3,73,10.62,95,13,318.0,351.7,320.0
00Z 28 Jul 1997,11,647.0,3758,9.6,7.5,87,10.17,120,6,320.2,352.9,322.2
00Z 28 Jul 1997,12,613.0,4210,6.6,6.3,98,9.87,107,12,321.7,353.6,323.6
00Z 28 Jul 1997,13,596.0,4438,5.2,4.9,98,9.21,100,15,322.7,352.6,324.5
00Z 28 Jul 1997,14,573.0,4756,3.2,3.0,99,8.35,130,8,324.0,351.4,325.6
00Z 28 Jul 1997,15,528.0,5419,-0.9,-1.0,99,6.77,95,14,326.7,349.3,328.0
00Z 28 Jul 1997,16,500.0,5860,-3.7,-3.7,100,5.86,95,12,328.5,348.2,329.6
00Z 28 Jul 1997,17,496.0,5923,-4.1,-4.1,100,5.73,95,12,328.7,348.1,329.9
00Z 28 Jul 1997,18,487.0,6067,-5.3,-7.6,84,4.46,96,13,329.0,344.2,329.9
00Z 28 Jul 1997,19,456.0,6580,-6.3,-8.2,86,4.55,98,15,334.0,349.8,334.9
00Z 28 Jul 1997,20,432.0,6997,-8.5,-11.1,81,3.81,100,17,336.3,349.8,337.1
00Z 28 Jul 1997,21,400.0,7590,-11.7,-15.3,75,2.93,85,16,339.7,350.3,340.3
00Z 28 Jul 1997,22,398.0,7628,-11.9,-15.6,74,2.88,85,15,339.9,350.4,340.5
00Z 28 Jul 1997,23,363.0,8332,-15.5,-20.4,66,2.09,92,28,344.2,352.0,344.6
00Z 28 Jul 1997,24,352.0,8562,-17.0,-22.4,63,1.82,95,32,345.1,352.1,345.5
00Z 28 Jul 1997,25,314.0,9416,-22.7,-29.7,53,1.04,93,34,348.7,352.8,348.9
00Z 28 Jul 1997,26,300.0,9750,-25.3,-31.3,57,0.94,92,35,349.6,353.4,349.8
00Z 28 Jul 1997,27,276.0,10351,-29.9,-33.0,74,0.87,91,37,351.4,354.9,351.6
00Z 28 Jul 1997,28,268.0,10560,-30.9,-51.9,11,0.12,90,38,352.9,353.4,352.9
00Z 28 Jul 1997,29,264.0,10667,-31.7,-66.7,2,0.02,90,38,353.2,353.3,353.2
00Z 28 Jul 1997,30,253.0,10966,-34.4,-66.2,2,0.02,120,14,353.6,353.7,353.6
00Z 28 Jul 1997,31,250.0,11050,-35.1,-66.1,3,0.02,110,14,353.7,353.8,353.8
00Z 28 Jul 1997,32,242.0,11269,-37.1,-66.1,3,0.02,95,17,354.0,354.1,354.1
00Z 28 Jul 1997,33,233.0,11523,-39.3,-47.3,42,0.23,91,19,354.6,355.6,354.6
00Z 28 Jul 1997,34,232.0,11551,-39.5,-47.3,43,0.23,90,19,354.6,355.7,354.7
00Z 28 Jul 1997,35,223.0,11813,-41.7,-47.7,52,0.23,98,20,355.4,356.4,355.4
00Z 28 Jul 1997,36,200.0,12520,-48.1,-54.1,50,0.12,120,21,356.4,357.0,356.5
00Z 28 Jul 1997,37,191.0,12811,-50.7,-56.7,49,0.09,135,18,356.9,357.4,357.0
00Z 28 Jul 1997,38,173.0,13438,-56.4,-62.4,47,0.05,135,17,357.9,358.1,357.9
00Z 28 Jul 1997,39,156.0,14092,-62.3,-68.3,44,0.02,100,31,358.6,358.7,358.6
00Z 28 Jul 1997,40,150.0,14340,-64.5,-70.5,43,0.02,140,9,358.8,358.9,358.8
00Z 28 Jul 1997,41,148.0,14422,-65.2,-71.2,43,0.02,200,8,358.9,358.9,358.9
00Z 28 Jul 1997,42,141.0,14717,-67.9,-73.9,42,0.01,80,33,359.2,359.2,359.2
00Z 28 Jul 1997,43,134.0,15027,-70.8,-76.8,41,0.01,85,24,359.4,359.4,359.4
00Z 28 Jul 1997,44,128.0,15306,-73.3,-79.3,40,0.01,68,13,359.6,359.6,359.6
00Z 28 Jul 1997,45,127.0,15352,-73.5,-79.4,40,0.01,65,11,360.1,360.1,360.1
00Z 28 Jul 1997,46,119.0,15736,-74.7,-80.4,41,0.01,0,13,364.5,364.6,364.5
00Z 28 Jul 1997,47,100.0,16760,-78.1,-83.1,44,0.00,40,40,376.6,376.6,376.6
00Z 02 Jul 2008,0,1000.0,20,25.8,24.4,92,19.69,0,0,298.9,356.6,302.5
00Z 02 Jul 2008,1,925.0,703,22.8,22.8,100,19.32,200,11,302.6,360.1,306.1
00Z 02 Jul 2008,2,910.0,845,22.6,22.1,97,18.78,200,8,303.8,359.9,307.2
00Z 02 Jul 2008,3,898.0,960,22.4,21.5,95,18.35,213,8,304.8,359.8,308.1
00Z 02 Jul 2008,4,851.0,1423,19.9,19.8,100,17.45,265,10,306.8,359.6,310.0
00Z 02 Jul 2008,5,850.0,1433,19.8,19.8,100,17.43,265,10,306.9,359.6,310.1
00Z 02 Jul 2008,6,825.0,1689,18.6,18.6,100,16.67,275,11,308.3,359.0,311.3
00Z 02 Jul 2008,7,816.0,1783,18.2,18.2,100,16.40,253,9,308.8,358.8,311.8
00Z 02 Jul 2008,8,815.0,1793,18.1,18.1,100,16.28,250,9,308.8,358.5,311.8
00Z 02 Jul 2008,9,789.0,2069,16.8,14.6,87,13.42,266,11,310.3,351.5,312.8
00Z 02 Jul 2008,10,772.0,2254,15.6,15.6,100,14.66,277,12,310.9,356.0,313.6
00Z 02 Jul 2008,11,767.0,2309,15.4,14.9,97,14.13,280,12,311.3,354.9,313.9
00Z 02 Jul 2008,12,752.0,2476,14.9,12.9,88,12.62,255,13,312.5,351.7,314.9
00Z 02 Jul 2008,13,748.0,2521,14.8,12.4,86,12.24,254,13,312.9,350.9,315.2
00Z 02 Jul 2008,14,724.0,2794,13.6,11.4,87,11.85,245,13,314.5,351.6,316.7
00Z 02 Jul 2008,15,709.0,2970,12.9,10.8,87,11.59,260,13,315.5,352.0,317.7
00Z 02 Jul 2008,16,700.0,3077,12.4,10.4,88,11.44,245,13,316.2,352.3,318.4
00Z 02 Jul 2008,17,650.0,3691,8.2,8.1,99,10.50,250,13,318.2,351.7,320.2
00Z 02 Jul 2008,18,645.0,3755,7.8,7.8,100,10.40,243,12,318.4,351.6,320.4
00Z 02 Jul 2008,19,640.0,3819,7.5,7.5,100,10.28,235,10,318.9,351.7,320.8
00Z 02 Jul 2008,20,614.0,4158,6.1,6.0,99,9.67,265,7,321.0,352.2,322.9
00Z 02 Jul 2008,21,610.0,4211,5.9,5.8,99,9.57,260,7,321.4,352.3,323.2
00Z 02 Jul 2008,22,605.0,4279,5.6,5.5,99,9.45,235,8,321.8,352.4,323.6
00Z 02 Jul 2008,23,601.0,4332,5.3,5.2,99,9.31,235,7,322.0,352.2,323.8
00Z 02 Jul 2008,24,578.0,4645,3.5,3.4,100,8.51,345,3,323.5,351.3,325.2
00Z 02 Jul 2008,25,569.0,4771,2.7,2.6,100,8.21,0,0,324.1,351.0,325.7
00Z 02 Jul 2008,26,555.0,4971,1.5,1.5,100,7.74,340,7,325.0,350.5,326.5
00Z 02 Jul 2008,27,528.0,5372,-0.8,-0.8,100,6.87,270,6,326.9,349.8,328.2
00Z 02 Jul 2008,28,516.0,5556,-1.9,-1.9,100,6.50,215,8,327.7,349.5,329.0
00Z 02 Jul 2008,29,500.0,5810,7.0,7.0,100,12.74,205,8,341.5,385.7,344.1
00Z 02 Jul 2008,30,491.0,5953,5.4,5.4,100,11.61,180,9,341.3,381.6,343.7
00Z 02 Jul 2008,31,472.0,6262,1.9,1.9,100,9.43,195,11,340.9,373.8,342.9
00Z 02 Jul 2008,32,462.0,6431,0.1,0.1,100,8.41,180,10,340.7,370.0,342.4
00Z 02 Jul 2008,33,447.0,6690,-2.8,-2.8,100,7.01,195,14,340.3,364.8,341.7
00Z 02 Jul 2008,34,429.0,7012,-6.4,-6.4,100,5.56,145,12,339.7,359.3,340.8
00Z 02 Jul 2008,35,417.0,7235,-8.9,-8.9,100,4.71,133,10,339.3,356.0,340.2
00Z 02 Jul 2008,36,414.0,7290,-9.3,-9.4,99,4.55,130,9,339.5,355.7,340.4
00Z 02 Jul 2008,37,408.0,7400,-10.1,-10.5,97,4.25,145,8,339.9,355.1,340.8
00Z 02 Jul 2008,38,401.0,7531,-11.0,-11.7,94,3.91,130,8,340.4,354.4,341.2
00Z 02 Jul 2008,39,400.0,7550,-11.1,-11.9,94,3.87,135,8,340.5,354.4,341.3
00Z 02 Jul 2008,40,399.0,7569,-11.3,-12.0,95,3.84,139,8,340.5,354.3,341.2
00Z 02 Jul 2008,41,391.0,7725,-10.9,-13.0,84,3.62,175,10,342.9,356.1,343.7
00Z 02 Jul 2008,42,375.0,8042,-13.0,-17.1,71,2.68,140,18,344.3,354.3,344.9
00Z 02 Jul 2008,43,333.0,8941,-18.9,-28.9,41,1.06,145,17,348.1,352.3,348.3
00Z 02 Jul 2008,44,332.0,8964,-19.1,-29.2,41,1.04,145,17,348.2,352.3,348.4
00Z 02 Jul 2008,45,323.0,9168,-20.7,-31.7,37,0.84,136,18,348.7,352.0,348.8
00Z 02 Jul 2008,46,300.0,9710,-24.7,-32.7,47,0.82,110,19,350.5,353.8,350.6
00Z 02 Jul 2008,47,253.0,10927,-34.1,-40.1,55,0.46,77,17,354.0,356.0,354.1
00Z 02 Jul 2008,48,250.0,11010,-34.7,-40.7,54,0.44,75,17,354.3,356.2,354.4
00Z 02 Jul 2008,49,242.0,11230,-36.6,-48.4,28,0.20,65,17,354.9,355.7,354.9
