Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 15 Mar 1990,0,1013.0,20,16.4,15.9,97,11.34,0,0,288.5,320.3,290.4
00Z 15 Mar 1990,1,1000.0,118,19.0,16.6,86,12.02,360,4,292.1,326.4,294.3
00Z 15 Mar 1990,2,850.0,1463,13.0,7.0,67,7.44,300,2,299.8,322.0,301.1
00Z 15 Mar 1990,3,700.0,3068,3.4,NA,NA,NA,305,2,306.2,NA,306.2
00Z 15 Mar 1990,4,500.0,5720,-15.1,NA,NA,NA,310,19,314.6,NA,314.6
00Z 15 Mar 1990,5,300.0,9370,-41.3,NA,NA,NA,305,35,327.0,NA,327.0
00Z 15 Mar 1990,6,250.0,10590,-47.5,NA,NA,NA,315,32,335.3,NA,335.3
00Z 22 Mar 1997,0,1005.0,20,19.8,17.0,84,12.27,0,0,292.5,327.6,294.7
00Z 22 Mar 1997,1,1000.0,60,22.6,15.6,65,11.26,0,0,295.8,328.4,297.8
00Z 22 Mar 1997,2,925.0,741,21.2,10.2,49,8.51,345,7,301.0,326.4,302.5
00Z 22 Mar 1997,3,850.0,1461,17.2,-0.8,29,4.26,270,13,304.1,317.5,304.9
00Z 22 Mar 1997,4,700.0,3071,4.6,-1.4,65,4.96,265,46,307.6,323.1,308.5
00Z 22 Mar 1997,5,500.0,5760,-9.9,-20.9,40,1.45,260,50,320.9,326.0,321.2
00Z 22 Mar 1997,6,462.0,6355,-14.6,-23.8,45,1.22,260,95,322.4,326.8,322.6
00Z 22 Mar 1997,7,400.0,7440,-23.1,-29.1,58,0.87,260,75,324.9,328.1,325.1
00Z 22 Mar 1997,8,300.0,9450,-38.5,-45.5,48,0.22,255,64,331.0,331.9,331.0
00Z 22 Mar 1997,9,250.0,10710,-48.7,-56.7,39,0.07,250,65,333.5,333.8,333.6
00Z 22 Mar 1997,10,207.0,11945,-49.4,-70.9,6,0.01,250,79,350.9,351.0,350.9
00Z 22 Mar 1997,11,200.0,12170,-49.5,-73.5,4,0.01,250,75,354.2,354.3,354.2
00Z 22 Mar 1997,12,150.0,14000,-57.3,-83.3,2,0.00,240,59,371.1,371.2,371.1
00Z 22 Mar 1997,13,117.0,15532,-67.5,-90.4,3,0.00,245,68,379.7,379.7,379.7
00Z 22 Mar 1997,14,106.0,16141,-71.5,-93.2,3,0.00,250,63,382.9,382.9,382.9
00Z 22 Mar 1997,15,100.0,16500,-73.9,-94.9,3,0.00,255,54,384.7,384.7,384.7
00Z 24 Mar 1997,0,1008.0,20,20.8,20.3,97,15.11,0,0,293.3,336.4,295.9
00Z 24 Mar 1997,1,1000.0,84,21.4,19.3,88,14.30,265,1,294.6,335.6,297.1
00Z 24 Mar 1997,2,925.0,749,21.0,9.0,46,7.84,265,11,300.8,324.3,302.2
00Z 24 Mar 1997,3,850.0,1462,15.4,5.4,51,6.66,260,14,302.3,322.5,303.5
00Z 24 Mar 1997,4,700.0,3097,2.8,-2.0,71,4.74,280,27,305.6,320.3,306.4
00Z 24 Mar 1997,5,500.0,5730,-14.3,-28.3,29,0.75,274,61,315.5,318.2,315.7
00Z 24 Mar 1997,6,400.0,7400,-24.1,-27.5,73,1.01,270,84,323.6,327.2,323.8
00Z 24 Mar 1997,7,300.0,9410,-40.9,-45.9,58,0.21,260,36,327.6,328.4,327.6
00Z 24 Mar 1997,8,257.0,10454,-49.2,-55.1,50,0.08,280,96,330.1,330.5,330.2
00Z 24 Mar 1997,9,250.0,10640,-50.7,-56.7,49,0.07,280,83,330.6,330.9,330.6
00Z 24 Mar 1997,10,226.0,11293,-55.3,-61.3,47,0.04,280,70,333.2,333.4,333.2
00Z 24 Mar 1997,11,200.0,12080,-52.3,-78.3,3,0.00,260,61,349.8,349.8,349.8
00Z 24 Mar 1997,12,185.0,12581,-53.2,-79.2,3,0.00,265,87,356.2,356.2,356.2
00Z 24 Mar 1997,13,150.0,13930,-55.7,-81.7,3,0.00,260,76,373.9,373.9,373.9
00Z 24 Mar 1997,14,115.0,15575,-63.4,-87.5,3,0.00,260,77,389.1,389.1,389.1
00Z 24 Mar 1997,15,100.0,16440,-67.5,-90.5,3,0.00,260,47,397.1,397.1,397.1
00Z 26 Mar 1997,0,1010.0,20,21.2,20.3,95,15.08,0,0,293.5,336.6,296.2
00Z 26 Mar 1997,1,1000.0,103,21.0,20.6,98,15.53,0,0,294.1,338.6,296.9
00Z 26 Mar 1997,2,925.0,781,20.6,12.6,60,10.00,5,101,300.4,330.0,302.2
00Z 26 Mar 1997,3,850.0,1500,15.0,6.0,55,6.94,310,4,301.9,322.8,303.1
00Z 26 Mar 1997,4,700.0,3109,1.8,-7.2,51,3.20,265,21,304.4,314.6,305.0
00Z 26 Mar 1997,5,500.0,5730,-15.5,-48.5,4,0.09,270,38,314.1,314.5,314.1
00Z 26 Mar 1997,6,400.0,7380,-25.1,-52.1,6,0.08,265,48,322.3,322.6,322.3
00Z 26 Mar 1997,7,300.0,9400,-41.9,-47.9,52,0.17,265,68,326.2,326.9,326.2
00Z 26 Mar 1997,8,250.0,10620,-48.3,-56.3,39,0.07,260,108,334.1,334.4,334.1
00Z 26 Mar 1997,9,242.0,10833,-53.9,-62.2,35,0.04,260,111,328.9,329.1,328.9
00Z 26 Mar 1997,10,203.0,11984,-83.9,-93.9,17,0.00,260,97,298.5,298.5,298.5
00Z 26 Mar 1997,11,200.0,12080,-53.7,-64.7,25,0.03,260,NA,347.6,347.7,347.6
00Z 26 Mar 1997,12,150.0,13930,-53.3,-78.3,3,0.01,275,30,378.0,378.1,378.0
00Z 30 Mar 1997,0,1006.0,20,20.4,19.9,97,14.77,130,2,293.1,335.2,295.6
00Z 30 Mar 1997,1,1000.0,73,20.2,19.9,98,14.86,165,4,293.4,335.8,296.0
00Z 30 Mar 1997,2,925.0,751,21.2,19.3,89,15.48,190,21,301.0,346.7,303.8
00Z 30 Mar 1997,3,850.0,1480,16.6,9.6,63,8.90,190,12,303.5,330.4,305.1
00Z 30 Mar 1997,4,700.0,3073,4.8,-2.2,60,4.67,295,8,307.8,322.5,308.6
00Z 30 Mar 1997,5,500.0,5250,-13.3,-22.3,47,1.29,225,44,316.8,321.3,317.0
00Z 30 Mar 1997,6,300.0,9440,-38.5,-46.5,43,0.20,255,49,331.0,331.8,331.0
00Z 30 Mar 1997,7,250.0,10690,-45.3,-68.3,6,0.02,250,70,338.6,338.7,338.6
00Z 30 Mar 1997,8,200.0,12150,-48.7,-77.7,2,0.00,265,80,355.5,355.5,355.5
00Z 30 Mar 1997,9,193.0,12374,-50.1,-78.6,2,0.00,265,84,356.9,356.9,356.9
00Z 30 Mar 1997,10,150.0,13960,-59.9,-84.9,2,0.00,250,57,366.7,366.7,366.7
00Z 30 Mar 1997,11,100.0,16470,-70.7,-92.7,3,0.00,265,44,390.9,390.9,390.9
00Z 05 Mar 2008,0,1008.0,20,18.0,15.3,84,10.96,0,4,290.5,321.6,292.4
00Z 05 Mar 2008,1,1002.0,71,18.6,18.0,96,13.13,7,17,291.6,328.8,293.9
00Z 05 Mar 2008,2,999.0,97,18.5,17.9,96,13.07,10,24,291.7,328.8,294.0
00Z 05 Mar 2008,3,981.0,252,17.8,17.2,96,12.71,20,29,292.5,328.7,294.7
00Z 05 Mar 2008,4,948.0,544,16.4,15.8,96,12.05,5,22,294.0,328.6,296.1
00Z 05 Mar 2008,5,906.0,928,15.3,12.9,85,10.39,345,13,296.8,327.1,298.6
00Z 05 Mar 2008,6,890.0,1078,14.9,11.7,81,9.79,350,10,297.8,326.6,299.6
00Z 05 Mar 2008,7,854.0,1427,14.0,9.0,72,8.51,290,20,300.4,325.7,301.9
00Z 05 Mar 2008,8,833.0,1638,13.4,7.4,67,7.81,280,27,301.9,325.4,303.3
00Z 05 Mar 2008,9,819.0,1780,12.4,8.8,79,8.75,275,23,302.3,328.6,303.9
00Z 05 Mar 2008,10,802.0,1955,11.6,7.3,75,8.06,268,18,303.3,327.6,304.8
00Z 05 Mar 2008,11,793.0,2048,10.8,6.8,76,7.87,265,15,303.4,327.2,304.8
00Z 05 Mar 2008,12,734.0,2684,5.3,3.3,87,6.65,270,14,304.1,324.4,305.4
00Z 05 Mar 2008,13,726.0,2774,4.5,2.8,89,6.49,265,15,304.2,324.1,305.4
00Z 05 Mar 2008,14,715.0,2900,3.4,2.1,91,6.27,268,17,304.4,323.6,305.5
00Z 05 Mar 2008,15,711.0,2945,3.0,1.3,89,5.95,269,18,304.4,322.7,305.5
00Z 05 Mar 2008,16,684.0,3257,1.6,-7.4,51,3.22,277,22,306.2,316.5,306.8
00Z 05 Mar 2008,17,654.0,3616,-1.1,-7.1,64,3.45,285,28,307.1,318.1,307.8
00Z 05 Mar 2008,18,638.0,3812,-2.4,-9.3,59,2.98,290,31,307.8,317.4,308.4
00Z 05 Mar 2008,19,635.0,3849,-2.7,-9.7,59,2.90,290,32,307.9,317.3,308.5
00Z 05 Mar 2008,20,620.0,4038,-2.5,-14.5,39,2.02,288,35,310.3,317.0,310.6
00Z 05 Mar 2008,21,611.0,4154,-3.3,-17.3,33,1.62,287,37,310.6,316.1,310.9
00Z 05 Mar 2008,22,598.0,4320,-4.5,-19.5,30,1.38,285,40,311.2,315.9,311.5
00Z 05 Mar 2008,23,564.0,4774,-7.6,-25.4,23,0.87,280,36,312.8,315.8,312.9
00Z 05 Mar 2008,24,537.0,5153,-10.2,-30.3,18,0.58,295,34,314.0,316.1,314.1
00Z 05 Mar 2008,25,515.0,5477,-12.5,-34.5,14,0.40,275,29,315.1,316.6,315.1
00Z 05 Mar 2008,26,501.0,5686,-14.1,-34.1,17,0.43,261,25,315.6,317.2,315.7
00Z 05 Mar 2008,27,484.0,5947,-15.1,-19.5,69,1.70,244,21,317.5,323.4,317.8
00Z 05 Mar 2008,28,480.0,6009,-15.5,-19.6,71,1.70,240,20,317.8,323.6,318.1
00Z 05 Mar 2008,29,464.0,6264,-17.1,-19.8,80,1.72,245,21,318.9,324.8,319.2
00Z 05 Mar 2008,30,443.0,6609,-18.5,-21.9,75,1.50,252,22,321.3,326.6,321.6
00Z 05 Mar 2008,31,434.0,6760,-19.8,-23.1,75,1.38,255,22,321.6,326.5,321.9
00Z 05 Mar 2008,32,405.0,7269,-24.1,-27.1,76,1.03,242,28,322.4,326.2,322.6
00Z 05 Mar 2008,33,400.0,7358,-24.8,-29.3,66,0.85,240,29,322.7,325.8,322.9
00Z 05 Mar 2008,34,379.0,7747,-27.7,-38.7,34,0.36,240,30,323.9,325.2,323.9
00Z 05 Mar 2008,35,360.0,8114,-30.5,-41.5,33,0.28,240,31,324.9,326.0,325.0
00Z 05 Mar 2008,36,351.0,8293,-31.7,-38.7,50,0.39,240,32,325.6,327.1,325.7
00Z 05 Mar 2008,37,348.0,8353,-32.0,-39.7,46,0.35,240,32,326.0,327.4,326.1
00Z 05 Mar 2008,38,321.0,8917,-35.0,-49.2,22,0.14,265,31,329.6,330.1,329.6
00Z 05 Mar 2008,39,318.0,8983,-35.3,-50.3,20,0.12,263,31,330.0,330.5,330.0
00Z 05 Mar 2008,40,298.0,9429,-37.9,-54.4,16,0.08,250,29,332.5,332.8,332.5
00Z 05 Mar 2008,41,287.0,9687,-39.4,-56.7,14,0.06,265,37,333.9,334.2,333.9
00Z 05 Mar 2008,42,278.0,9905,-40.7,-58.7,13,0.05,263,42,335.1,335.3,335.1
00Z 05 Mar 2008,43,250.0,10624,-41.3,-61.3,10,0.04,257,60,344.5,344.7,344.5
