Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 23 May 1990,7,250.0,10900,-35.3,NA,NA,NA,220,19,353.4,NA,353.4
00Z 23 May 1990,8,200.0,12320,-48.9,NA,NA,NA,260,31,355.2,NA,355.2
00Z 23 May 1990,9,150.0,14150,-63.1,NA,NA,NA,240,31,361.2,NA,361.2
00Z 23 May 1990,10,100.0,16580,-74.5,NA,NA,NA,NA,NA,383.5,NA,383.5
00Z 24 May 1990,0,1003.0,20,27.0,25.0,89,20.37,0,0,299.9,359.9,303.5
00Z 24 May 1990,1,1000.0,40,28.0,26.3,91,22.14,155,24,301.1,366.8,305.1
00Z 24 May 1990,2,850.0,1459,21.4,NA,NA,NA,155,12,308.6,NA,308.6
00Z 24 May 1990,3,700.0,3109,9.0,NA,NA,NA,260,12,312.4,NA,312.4
00Z 24 May 1990,4,500.0,5800,-8.7,NA,NA,NA,230,38,322.4,NA,322.4
00Z 24 May 1990,5,400.0,7510,-10.3,NA,NA,NA,NA,NA,341.5,NA,341.5
00Z 25 May 1990,0,1002.0,20,23.3,23.3,100,18.36,90,4,296.3,349.4,299.5
00Z 25 May 1990,1,1000.0,37,25.4,23.4,89,18.51,65,7,298.6,352.6,301.9
00Z 25 May 1990,2,969.6,304,24.2,21.4,85,16.88,65,14,300.0,349.6,303.0
00Z 25 May 1990,3,850.0,1442,19.0,13.0,68,11.19,270,15,306.0,339.9,308.1
00Z 25 May 1990,4,700.0,3072,6.4,5.0,91,7.87,260,21,309.5,334.0,311.0
00Z 25 May 1990,5,500.0,5760,-4.9,-5.2,98,5.23,180,15,327.0,344.6,328.0
00Z 25 May 1990,6,400.0,7490,-14.5,-15.8,90,2.81,240,16,336.1,346.1,336.6
00Z 25 May 1990,7,300.0,9610,-93.3,NA,NA,NA,NA,NA,253.7,NA,253.7
00Z 28 May 1990,0,1000.0,13
00Z 28 May 1990,1,999.0,20,25.6,23.9,90,19.11,45,9,298.8,354.8,302.2
00Z 28 May 1990,2,850.0,1430,24.0,22.6,92,20.81,200,14,311.3,375.6,315.1
00Z 28 May 1990,3,700.0,3090,12.4,8.4,77,9.98,285,53,316.2,347.8,318.1
00Z 28 May 1990,4,500.0,5830,-1.3,NA,NA,NA,280,24,331.4,NA,331.4
00Z 28 May 1990,5,400.0,7570,-10.5,NA,NA,NA,305,24,341.2,NA,341.2
00Z 28 May 1990,6,300.0,9730,-26.1,NA,NA,NA,265,25,348.5,NA,348.5
00Z 30 May 1990,0,1000.0,16
00Z 30 May 1990,1,999.0,20,25.4,24.9,97,20.33,0,0,298.6,358.1,302.2
00Z 30 May 1990,2,966.9,304,24.5,23.5,94,19.31,45,11,300.5,357.5,304.0
00Z 30 May 1990,3,933.6,609,23.6,22.1,91,18.25,170,11,302.6,356.9,305.9
00Z 30 May 1990,4,901.5,914,22.6,20.6,88,17.24,240,7,304.6,356.3,307.8
00Z 30 May 1990,5,850.0,1426,21.0,18.1,84,15.63,285,8,308.1,355.7,311.0
00Z 30 May 1990,6,782.0,2133,16.3,8.2,59,8.78,255,15,310.5,337.8,312.1
00Z 30 May 1990,7,700.0,3071,10.0,-5.0,34,3.78,290,13,313.5,325.9,314.2
00Z 30 May 1990,8,500.0,5780,-5.7,NA,NA,NA,250,12,326.0,NA,326.0
00Z 30 May 1990,9,479.9,6096,-7.2,NA,NA,NA,280,13,328.1,NA,328.1
00Z 30 May 1990,10,400.0,7500,-13.7,NA,NA,NA,275,21,337.1,NA,337.1
00Z 30 May 1990,11,393.6,7620,-14.5,NA,NA,NA,270,22,337.7,NA,337.7
00Z 30 May 1990,12,300.0,9630,-27.3,NA,NA,NA,290,18,346.8,NA,346.8
00Z 30 May 1990,13,250.0,10920,-37.5,NA,NA,NA,295,52,350.2,NA,350.2
00Z 30 May 1990,14,200.0,12420,-49.3,NA,NA,NA,NA,NA,354.5,NA,354.5
00Z 31 May 1990,0,1000.0,-12
00Z 31 May 1990,1,996.0,20,28.0,27.0,94,23.20,135,10,301.5,370.5,305.6
00Z 31 May 1990,2,850.0,1408,22.4,20.2,87,17.88,250,20,309.6,364.3,312.9
00Z 31 May 1990,3,700.0,3064,9.8,7.2,84,9.18,260,25,313.3,342.1,315.0
00Z 31 May 1990,4,500.0,5770,-3.5,-8.4,69,4.08,290,27,328.7,342.7,329.5
00Z 31 May 1990,5,400.0,7500,-12.7,-22.7,43,1.55,330,15,338.4,344.2,338.7
00Z 31 May 1990,6,300.0,9640,-27.5,NA,NA,NA,300,14,346.5,NA,346.5
00Z 31 May 1990,7,250.0,10930,-35.7,NA,NA,NA,305,21,352.9,NA,352.9
00Z 31 May 1990,8,200.0,12440,-48.1,NA,NA,NA,340,17,356.4,NA,356.4
00Z 31 May 1990,9,150.0,14280,-61.5,NA,NA,NA,NA,NA,363.9,NA,363.9
00Z 03 May 1997,0,1006.0,20,25.6,24.7,95,19.94,0,0,298.2,356.5,301.8
00Z 03 May 1997,1,1000.0,72,26.2,24.7,91,20.06,255,1,299.4,358.2,302.9
00Z 03 May 1997,2,925.0,761,25.2,17.2,61,13.53,255,13,305.1,345.8,307.6
00Z 03 May 1997,3,850.0,1500,19.6,14.7,73,12.52,290,13,306.7,344.6,309.0
00Z 03 May 1997,4,700.0,3134,8.0,3.0,71,6.83,260,7,311.3,332.8,312.6
00Z 03 May 1997,5,500.0,5830,-8.3,-37.3,8,0.31,255,34,322.9,324.1,322.9
00Z 03 May 1997,6,400.0,7530,-19.9,-31.9,34,0.66,255,47,329.0,331.6,329.2
00Z 03 May 1997,7,300.0,9610,-31.5,-55.5,8,0.07,260,61,340.9,341.2,340.9
00Z 03 May 1997,8,268.0,10383,-36.3,-62.2,5,0.03,260,92,345.0,345.1,345.0
00Z 03 May 1997,9,250.0,10860,-39.3,-66.3,4,0.02,260,82,347.5,347.6,347.5
00Z 03 May 1997,10,200.0,12330,-49.7,-73.7,4,0.01,250,63,353.9,353.9,353.9
00Z 03 May 1997,11,182.0,12940,-53.4,-76.7,4,0.01,260,90,357.6,357.6,357.6
00Z 03 May 1997,12,150.0,14190,-60.9,-82.9,4,0.00,265,41,365.0,365.0,365.0
00Z 03 May 1997,13,100.0,16630,-73.9,-92.9,4,0.00,260,30,384.7,384.7,384.7
00Z 10 May 1997,0,1000.0,20,26.4,25.0,92,20.44,180,6,299.6,359.6,303.2
00Z 10 May 1997,1,925.0,704,26.8,10.8,37,8.86,270,18,306.7,333.8,308.3
00Z 10 May 1997,2,850.0,1434,20.2,8.2,46,8.09,290,13,307.3,332.2,308.8
00Z 10 May 1997,3,700.0,3080,10.0,-36.0,2,0.25,280,42,313.5,314.5,313.6
00Z 10 May 1997,4,500.0,5790,-6.3,-31.3,12,0.56,280,47,325.3,327.4,325.4
00Z 10 May 1997,5,404.0,7424,-16.2,-55.6,2,0.05,270,81,332.9,333.1,332.9
00Z 10 May 1997,6,400.0,7500,-16.7,-56.7,2,0.04,270,76,333.2,333.4,333.2
00Z 10 May 1997,7,300.0,9590,-30.3,-64.3,2,0.02,280,66,342.6,342.7,342.6
00Z 10 May 1997,8,265.0,10420,-35.7,-68.4,2,0.01,280,72,347.0,347.0,347.0
00Z 10 May 1997,9,250.0,10810,-38.3,-70.3,2,0.01,280,59,349.0,349.0,349.0
00Z 10 May 1997,10,230.0,11356,-42.4,-73.3,2,0.01,280,68,351.1,351.2,351.1
00Z 10 May 1997,11,200.0,12270,-49.3,-78.3,2,0.00,290,57,354.5,354.6,354.5
00Z 10 May 1997,12,150.0,14160,-63.5,-87.5,3,0.00,280,52,360.5,360.5,360.5
00Z 10 May 1997,13,105.0,16314,-76.7,-96.7,3,0.00,240,29,374.0,374.0,374.0
00Z 10 May 1997,14,100.0,16600,-75.1,-95.1,3,0.00,250,36,382.4,382.4,382.4
00Z 12 May 1997,0,1001.0,20,25.4,24.0,92,19.19,180,6,298.5,354.6,301.9
00Z 12 May 1997,1,1000.0,28,25.4,24.7,96,20.06,180,6,298.6,357.2,302.1
00Z 12 May 1997,2,925.0,716,28.6,-4.4,11,3.00,225,18,308.6,318.3,309.1
00Z 12 May 1997,3,850.0,1453,23.6,-24.4,3,0.63,280,25,310.9,313.1,311.0
00Z 12 May 1997,4,700.0,3100,9.0,-28.0,5,0.55,290,42,312.4,314.4,312.5
00Z 12 May 1997,5,500.0,5800,-5.1,-48.1,2,0.10,295,45,326.8,327.2,326.8
00Z 12 May 1997,6,400.0,7530,-14.3,-55.3,2,0.05,285,54,336.3,336.6,336.3
00Z 12 May 1997,7,300.0,9640,-27.9,-63.9,2,0.02,285,54,345.9,346.1,345.9
00Z 12 May 1997,8,250.0,10850,-37.9,-70.9,2,0.01,275,33,349.6,349.6,349.6
00Z 12 May 1997,9,200.0,12330,-30.1,-59.1,4,0.07,275,33,384.9,385.3,385.0
00Z 12 May 1997,10,150.0,14230,-65.5,-89.5,2,0.00,255,31,357.1,357.1,357.1
00Z 12 May 1997,11,100.0,16630,-78.1,-98.1,3,0.00,285,17,376.6,376.6,376.6
00Z 14 May 1997,0,1003.0,20,27.4,25.4,89,20.88,135,6,300.3,361.9,304.0
00Z 14 May 1997,1,1000.0,44,26.4,26.3,99,22.14,135,6,299.6,364.7,303.5
00Z 14 May 1997,2,925.0,734,23.4,23.4,100,20.05,135,19,303.2,363.1,306.9
00Z 14 May 1997,3,850.0,1473,23.8,1.8,24,5.15,245,12,311.1,327.5,312.0
00Z 14 May 1997,4,700.0,3131,11.6,-13.4,16,1.95,275,40,315.3,321.9,315.7
00Z 14 May 1997,5,500.0,5840,-5.7,-46.7,2,0.12,285,33,326.0,326.5,326.1
00Z 14 May 1997,6,400.0,7540,-16.7,-55.7,2,0.05,280,34,333.2,333.4,333.2
00Z 14 May 1997,7,300.0,9660,-30.1,-65.1,2,0.02,240,28,342.8,342.9,342.8
00Z 14 May 1997,8,250.0,10840,-38.9,-70.9,2,0.01,250,22,348.1,348.1,348.1
00Z 14 May 1997,9,200.0,12290,-49.9,-78.9,2,0.00,255,24,353.6,353.6,353.6
00Z 14 May 1997,10,150.0,14160,-63.9,-87.9,2,0.00,245,12,359.8,359.8,359.8
00Z 14 May 1997,11,100.0,16620,-78.5,-97.5,3,0.00,200,20,375.8,375.8,375.8
00Z 19 May 1997,0,1000.0,-20
00Z 19 May 1997,1,996.0,20,26.6,25.0,91,20.52,45,6,300.1,360.6,303.8
00Z 19 May 1997,2,925.0,666,23.4,16.4,65,12.84,75,10,303.2,341.6,305.6
00Z 19 May 1997,3,850.0,1398,18.2,11.2,64,9.92,35,9,305.2,335.2,307.0
00Z 19 May 1997,4,700.0,3036,7.4,-5.6,39,3.62,350,16,310.6,322.3,311.3
00Z 19 May 1997,5,500.0,5750,-5.1,-33.1,9,0.47,235,2,326.8,328.6,326.9
00Z 19 May 1997,6,400.0,7460,-15.3,-16.5,91,2.65,165,21,335.0,344.5,335.6
00Z 19 May 1997,7,300.0,9580,-28.5,-36.5,46,0.56,185,34,345.1,347.4,345.2
00Z 19 May 1997,8,250.0,10850,-39.1,-46.1,47,0.25,185,33,347.8,348.9,347.9
00Z 19 May 1997,9,200.0,12350,-51.7,-58.7,43,0.07,200,44,350.7,351.1,350.8
00Z 19 May 1997,10,150.0,14150,-66.9,-75.9,27,0.01,235,37,354.6,354.7,354.6
00Z 19 May 1997,11,101.0,16454,-82.5,-90.5,25,0.00,175,19,367.0,367.1,367.0
00Z 19 May 1997,12,100.0,16510,-82.1,-90.1,25,0.00,235,14,368.9,368.9,368.9
00Z 21 May 1997,0,925.0,698,25.4,23.0,87,19.56,190,13,305.3,364.1,308.8
00Z 21 May 1997,1,850.0,1442,22.6,13.6,57,11.65,250,15,309.8,345.6,312.0
00Z 21 May 1997,2,700.0,3091,9.0,-11.0,23,2.37,295,21,312.4,320.3,312.9
00Z 21 May 1997,3,500.0,5800,-6.3,-36.3,7,0.35,275,38,325.3,326.6,325.4
00Z 21 May 1997,4,400.0,7520,-12.1,-42.1,6,0.24,270,19,339.2,340.2,339.2
00Z 21 May 1997,5,300.0,9640,-26.5,-53.5,6,0.09,270,43,347.9,348.3,347.9
00Z 21 May 1997,6,250.0,10940,-36.5,-60.5,7,0.04,255,19,351.7,351.9,351.7
00Z 21 May 1997,7,200.0,12430,-49.3,-68.3,9,0.02,235,16,354.5,354.6,354.5
00Z 21 May 1997,8,150.0,14190,-61.9,-76.9,12,0.01,255,25,363.2,363.3,363.2
00Z 21 May 1997,9,100.0,16680,-79.9,-88.9,22,0.00,175,2,373.1,373.1,373.1
00Z 24 May 1997,0,1004.0,20,23.2,22.0,93,16.89,90,2,296.0,344.8,299.0
00Z 24 May 1997,1,1000.0,50,18.8,17.8,94,12.99,90,3,291.9,328.9,294.2
00Z 24 May 1997,2,925.0,715,13.8,9.0,73,7.84,95,23,293.4,316.2,294.8
00Z 24 May 1997,3,850.0,1435,14.8,-3.2,29,3.57,255,10,301.6,312.8,302.3
00Z 24 May 1997,4,700.0,3040,1.8,-4.2,64,4.02,290,19,304.4,317.0,305.2
00Z 24 May 1997,5,500.0,5670,-10.3,-51.3,2,0.07,265,16,320.4,320.7,320.4
00Z 24 May 1997,6,400.0,7360,-18.5,-57.5,2,0.04,220,16,330.9,331.0,330.9
00Z 24 May 1997,7,300.0,9460,-31.5,-65.5,2,0.02,250,35,340.9,340.9,340.9
00Z 24 May 1997,8,250.0,10720,-41.9,-51.9,33,0.13,235,31,343.6,344.2,343.7
00Z 24 May 1997,9,200.0,12160,-52.9,-57.9,54,0.08,215,39,348.8,349.2,348.9
00Z 24 May 1997,10,150.0,13910,-65.3,-70.1,51,0.02,195,22,357.4,357.5,357.4
00Z 24 May 1997,11,102.0,16245,-81.7,-85.9,49,0.00,265,4,367.6,367.6,367.6
00Z 24 May 1997,12,100.0,16360,-81.7,-85.9,49,0.00,310,3,369.6,369.6,369.6
00Z 26 May 1997,0,1003.0,20,24.4,23.2,93,18.22,0,0,297.3,350.2,300.5
00Z 26 May 1997,1,1000.0,42,23.0,22.5,97,17.50,250,1,296.1,346.7,299.2
00Z 26 May 1997,2,925.0,719,18.8,17.9,95,14.15,250,34,298.5,339.9,301.1
00Z 26 May 1997,3,850.0,1444,15.4,14.5,94,12.36,295,1,302.3,339.0,304.5
00Z 26 May 1997,4,700.0,3064,5.6,-2.4,56,4.60,330,9,308.6,323.2,309.5
00Z 26 May 1997,5,500.0,5720,-10.5,-45.5,4,0.13,260,20,320.2,320.7,320.2
00Z 26 May 1997,6,400.0,7410,-18.7,-52.7,3,0.07,200,34,330.6,330.9,330.6
00Z 26 May 1997,7,300.0,9500,-30.9,-41.9,33,0.32,225,65,341.7,343.0,341.8
00Z 26 May 1997,8,250.0,10770,-41.7,-50.7,37,0.15,230,61,343.9,344.6,344.0
00Z 26 May 1997,9,224.0,11493,-47.5,-61.4,19,0.04,230,76,346.0,346.2,346.0
00Z 26 May 1997,10,200.0,12240,-53.5,-72.5,8,0.01,215,60,347.9,347.9,347.9
00Z 26 May 1997,11,150.0,14030,-66.7,-82.7,9,0.00,230,54,355.0,355.0,355.0
00Z 26 May 1997,12,100.0,16430,-76.3,-92.3,7,0.00,225,15,380.1,380.1,380.1
00Z 28 May 1997,0,1003.0,20,23.4,22.7,96,17.67,90,2,296.3,347.4,299.4
00Z 28 May 1997,1,1000.0,47,23.8,23.2,96,18.28,90,2,296.9,350.0,300.2
00Z 28 May 1997,2,925.0,726,20.4,18.2,87,14.43,95,6,300.2,342.6,302.8
00Z 28 May 1997,3,850.0,1451,14.8,14.4,97,12.28,270,12,301.6,338.1,303.9
00Z 28 May 1997,4,700.0,3076,6.6,-3.4,49,4.27,275,20,309.8,323.4,310.6
00Z 28 May 1997,5,500.0,5750,-8.7,-51.7,2,0.07,285,35,322.4,322.6,322.4
00Z 28 May 1997,6,400.0,7450,-20.3,-59.3,2,0.03,280,29,328.5,328.7,328.5
00Z 28 May 1997,7,300.0,9530,-32.1,-65.1,2,0.02,270,50,340.0,340.1,340.0
00Z 28 May 1997,8,250.0,10740,-40.9,-72.9,2,0.01,265,46,345.1,345.2,345.1
00Z 28 May 1997,9,200.0,12210,-52.9,-80.9,2,0.00,260,33,348.8,348.9,348.8
00Z 28 May 1997,10,150.0,14050,-66.3,-89.3,3,0.00,284,46,355.7,355.7,355.7
00Z 28 May 1997,11,110.0,15894,-74.4,-95.1,3,0.00,310,61,373.4,373.4,373.4
00Z 28 May 1997,12,100.0,16460,-76.9,-96.9,3,0.00,240,11,378.9,378.9,378.9
00Z 02 May 1998,0,1007.0,20,24.0,23.3,96,18.26,0,4,296.6,349.4,299.8
00Z 02 May 1998,1,1000.0,81,23.6,21.9,90,16.85,NA,NA,296.8,345.6,299.7
00Z 02 May 1998,2,925.0,762,22.6,17.8,74,14.06,NA,NA,302.4,344.2,305.0
00Z 02 May 1998,3,850.0,1495,19.2,11.2,60,9.92,NA,NA,306.2,336.4,308.1
00Z 02 May 1998,4,700.0,3136,8.4,6.5,88,8.75,NA,NA,311.8,339.0,313.4
00Z 02 May 1998,5,500.0,5830,-8.3,-10.2,86,3.54,NA,NA,322.9,334.8,323.6
00Z 02 May 1998,6,400.0,7530,-15.1,-16.6,88,2.63,NA,NA,335.3,344.7,335.8
00Z 02 May 1998,7,300.0,9610,-82.9,-85.9,60,0.00,NA,NA,268.4,268.4,268.4
00Z 02 May 1998,8,250.0,10820,-43.3,-47.1,66,0.22,NA,NA,341.6,342.5,341.6
00Z 02 May 1998,9,200.0,12300,-54.3,-59.0,56,0.07,NA,NA,346.6,346.9,346.6
00Z 02 May 1998,10,167.0,13460,-61.3,-66.3,51,0.03,NA,NA,353.3,353.4,353.3
00Z 02 May 1998,11,150.0,14140,-60.5,-84.5,3,0.00,NA,NA,365.6,365.7,365.6
00Z 02 May 1998,12,100.0,16610,-71.7,-91.7,4,0.00,NA,NA,388.9,388.9,388.9
00Z 20 May 1998,0,1000.0,-18
00Z 20 May 1998,1,996.0,20,28.4,24.5,79,19.90,5,2,301.9,361.0,305.5
00Z 20 May 1998,2,925.0,675,26.8,18.8,62,15.00,10,8,306.7,352.1,309.5
00Z 20 May 1998,3,850.0,1420,21.0,20.1,95,17.77,15,14,308.1,362.2,311.4
00Z 20 May 1998,4,700.0,3078,10.8,10.8,100,11.76,NA,NA,314.4,351.2,316.6
00Z 20 May 1998,5,500.0,5820,-1.5,-15.5,34,2.30,NA,NA,331.1,339.4,331.6
00Z 20 May 1998,6,400.0,7570,-11.9,-48.9,3,0.11,NA,NA,339.4,339.9,339.5
00Z 20 May 1998,7,300.0,9700,-25.1,-62.1,2,0.03,NA,NA,349.9,350.0,349.9
00Z 20 May 1998,8,250.0,10960,-34.7,-67.7,2,0.02,NA,NA,354.3,354.4,354.3
00Z 20 May 1998,9,200.0,12400,-46.5,-75.5,2,0.01,NA,NA,359.0,359.0,359.0
00Z 20 May 1998,10,150.0,14260,-61.5,-84.5,3,0.00,NA,NA,363.9,363.9,363.9
00Z 20 May 1998,11,100.0,16770,-78.7,-95.7,5,0.00,NA,NA,375.4,375.4,375.4
00Z 15 May 2005,0,94.5,NA,-78.1,NA,NA,NA,NA,NA,382.7,NA,382.7
00Z 15 May 2005,1,94.0,NA,-77.8,NA,NA,NA,225,49,383.9,NA,383.9
00Z 15 May 2005,2,89.3,NA,-75.1,NA,NA,NA,244,33,394.9,NA,394.9
00Z 15 May 2005,3,88.0,NA,-75.3,NA,NA,NA,250,29,396.2,NA,396.2
00Z 15 May 2005,4,79.0,NA,-76.9,NA,NA,NA,250,19,405.3,NA,405.3
00Z 15 May 2005,5,74.0,NA,-77.9,NA,NA,NA,215,14,410.9,NA,410.9
00Z 15 May 2005,6,72.8,NA,-78.1,NA,NA,NA,209,17,412.3,NA,412.3
00Z 15 May 2005,7,70.0,NA,-72.3,NA,NA,NA,195,24,429.4,NA,429.4
00Z 15 May 2005,8,69.9,NA,-72.1,NA,NA,NA,197,24,430.0,NA,430.0
00Z 15 May 2005,9,68.0,NA,-71.2,NA,NA,NA,240,18,435.4,NA,435.4
00Z 15 May 2005,10,65.0,NA,-69.6,NA,NA,NA,235,8,444.5,NA,444.5
00Z 15 May 2005,11,63.7,NA,-68.9,NA,NA,NA,221,9,448.6,NA,448.6
00Z 15 May 2005,12,60.4,NA,-71.5,NA,NA,NA,185,13,449.6,NA,449.6
00Z 15 May 2005,13,60.0,NA,-71.5,NA,NA,NA,180,13,450.6,NA,450.6
00Z 15 May 2005,14,58.0,NA,-71.2,NA,NA,NA,210,10,455.5,NA,455.5
00Z 15 May 2005,15,55.0,NA,-70.9,NA,NA,NA,300,10,463.2,NA,463.2
00Z 15 May 2005,16,52.0,NA,-70.5,NA,NA,NA,330,17,471.5,NA,471.5
00Z 15 May 2005,17,50.0,NA,-70.3,NA,NA,NA,350,8,477.4,NA,477.4
00Z 15 May 2005,18,47.0,NA,-65.7,NA,NA,NA,115,11,496.9,NA,496.9
00Z 15 May 2005,19,46.0,NA,-64.1,NA,NA,NA,120,12,503.9,NA,503.9
00Z 15 May 2005,20,44.0,NA,-60.8,NA,NA,NA,90,20,518.4,NA,518.4
00Z 15 May 2005,21,42.2,NA,-57.7,NA,NA,NA,92,22,532.2,NA,532.2
00Z 15 May 2005,22,40.0,NA,-56.0,NA,NA,NA,95,24,544.7,NA,544.7
00Z 15 May 2005,23,39.0,NA,-55.2,NA,NA,NA,60,26,550.6,NA,550.6
00Z 15 May 2005,24,38.1,NA,-54.5,NA,NA,NA,67,30,556.2,NA,556.2
00Z 15 May 2005,25,37.0,NA,-55.3,NA,NA,NA,75,35,558.7,NA,558.7
00Z 15 May 2005,26,35.5,NA,-56.5,NA,NA,NA,82,32,562.3,NA,562.3
00Z 15 May 2005,27,32.0,NA,-54.9,NA,NA,NA,100,26,583.5,NA,583.5
00Z 15 May 2005,28,29.0,NA,-53.4,NA,NA,NA,95,17,604.3,NA,604.3
00Z 15 May 2005,29,28.8,NA,-53.3,NA,NA,NA,NA,NA,605.8,NA,605.8
00Z 21 May 2008,0,1001.0,20,26.4,25.5,95,21.05,135,2,299.5,361.4,303.2
00Z 21 May 2008,1,1000.0,33,25.6,24.8,95,20.19,95,8,298.8,357.9,302.3
00Z 21 May 2008,2,995.0,77,25.3,24.4,95,19.82,130,8,298.9,356.9,302.4
00Z 21 May 2008,3,987.0,147,24.8,23.8,94,19.24,120,7,299.0,355.4,302.5
00Z 21 May 2008,4,969.0,308,23.6,22.4,93,17.96,183,6,299.4,352.1,302.6
00Z 21 May 2008,5,953.0,453,23.3,21.6,90,17.39,240,6,300.6,351.8,303.7
00Z 21 May 2008,6,943.0,545,23.1,21.1,88,17.03,220,4,301.3,351.6,304.4
00Z 21 May 2008,7,939.0,581,23.1,20.9,88,16.89,245,5,301.6,351.6,304.6
00Z 21 May 2008,8,925.0,712,22.8,20.2,85,16.40,235,3,302.6,351.3,305.6
00Z 21 May 2008,9,879.0,1153,21.4,19.9,91,16.91,245,12,305.6,356.5,308.7
00Z 21 May 2008,10,871.0,1232,21.2,19.8,92,17.00,245,13,306.2,357.5,309.3
00Z 21 May 2008,11,850.0,1442,20.6,14.6,68,12.44,245,14,307.7,345.6,310.0
00Z 21 May 2008,12,849.0,1452,20.6,14.6,68,12.46,245,14,307.8,345.8,310.1
00Z 21 May 2008,13,845.0,1493,20.2,13.2,64,11.41,247,14,307.8,342.6,309.9
00Z 21 May 2008,14,809.0,1862,17.3,11.9,71,10.97,260,14,308.6,342.2,310.6
00Z 21 May 2008,15,790.0,2064,15.8,11.3,75,10.73,235,13,309.0,341.9,311.0
00Z 21 May 2008,16,751.0,2493,12.4,9.8,84,10.23,252,16,309.9,341.4,311.8
00Z 21 May 2008,17,745.0,2560,12.0,9.3,83,9.96,255,16,310.2,340.9,312.0
00Z 21 May 2008,18,700.0,3078,9.0,5.3,78,8.04,280,24,312.4,337.6,313.9
00Z 21 May 2008,19,692.0,3173,8.2,4.7,79,7.81,290,23,312.6,337.1,314.0
00Z 21 May 2008,20,682.0,3293,7.2,4.0,80,7.53,293,24,312.8,336.4,314.2
00Z 21 May 2008,21,658.0,3586,5.0,0.3,72,5.98,300,25,313.5,332.5,314.6
00Z 21 May 2008,22,638.0,3837,4.8,-5.2,48,4.09,306,27,316.0,329.4,316.8
00Z 21 May 2008,23,625.0,4004,3.7,-5.0,53,4.23,310,28,316.7,330.5,317.5
00Z 21 May 2008,24,607.0,4240,2.2,-4.8,60,4.43,297,29,317.6,332.1,318.4
00Z 21 May 2008,25,586.0,4524,2.0,-17.0,23,1.73,282,30,320.5,326.6,320.9
00Z 21 May 2008,26,578.0,4634,1.6,-14.4,29,2.18,276,30,321.3,328.9,321.8
00Z 21 May 2008,27,564.0,4830,-0.3,-13.6,36,2.39,265,31,321.4,329.6,321.9
00Z 21 May 2008,28,552.0,5001,-1.9,-12.9,43,2.58,265,34,321.4,330.3,321.9
00Z 21 May 2008,29,540.0,5175,-3.3,-14.3,42,2.35,265,37,321.8,329.9,322.3
00Z 21 May 2008,30,525.0,5397,-3.8,-22.2,22,1.23,265,30,323.8,328.2,324.0
00Z 21 May 2008,31,516.0,5533,-4.1,-27.1,15,0.81,254,29,325.0,328.0,325.2
00Z 21 May 2008,32,509.0,5640,-4.5,-27.5,15,0.79,245,28,325.9,328.8,326.0
00Z 21 May 2008,33,501.0,5764,-4.9,-27.9,15,0.77,258,25,326.8,329.7,327.0
00Z 21 May 2008,34,500.0,5780,-5.1,-28.1,15,0.76,260,25,326.8,329.6,326.9
00Z 21 May 2008,35,495.0,5859,-5.7,-29.9,13,0.65,270,23,327.0,329.4,327.1
00Z 21 May 2008,36,491.0,5922,-6.2,-31.4,12,0.57,275,24,327.1,329.3,327.3
00Z 21 May 2008,37,480.0,6100,-7.5,-35.5,9,0.39,273,26,327.6,329.1,327.7
00Z 21 May 2008,38,436.0,6843,-12.7,-39.7,8,0.28,266,33,330.2,331.3,330.2
00Z 21 May 2008,39,427.0,7003,-12.3,-38.3,9,0.33,264,35,332.6,334.0,332.7
00Z 21 May 2008,40,403.0,7443,-15.7,-28.4,33,0.92,260,39,333.8,337.3,334.0
00Z 21 May 2008,41,400.0,7500,-16.1,-27.1,38,1.04,260,38,334.0,337.9,334.2
00Z 21 May 2008,42,397.0,7556,-16.7,-27.7,38,0.99,259,36,333.9,337.7,334.1
00Z 21 May 2008,43,392.0,7651,-17.3,-28.3,38,0.95,259,33,334.3,338.0,334.5
00Z 21 May 2008,44,374.0,8000,-19.1,-32.3,30,0.69,255,23,336.5,339.2,336.7
00Z 21 May 2008,45,360.0,8284,-20.5,-35.5,25,0.52,264,20,338.3,340.4,338.4
00Z 21 May 2008,46,345.0,8595,-22.5,-34.9,31,0.57,275,17,339.8,342.0,339.9
00Z 21 May 2008,47,326.0,9009,-25.1,-34.1,43,0.66,263,27,341.7,344.3,341.8
00Z 21 May 2008,48,314.0,9281,-25.1,-38.7,27,0.43,255,33,345.4,347.1,345.4
00Z 21 May 2008,49,313.0,9304,-25.1,-39.1,26,0.41,255,33,345.7,347.4,345.8
00Z 21 May 2008,50,302.0,9562,-27.1,-46.1,15,0.20,255,33,346.4,347.3,346.4
00Z 21 May 2008,51,300.0,9610,-27.5,-46.5,15,0.20,255,33,346.5,347.4,346.6
00Z 21 May 2008,52,250.0,10900,-36.9,-62.9,5,0.03,245,47,351.1,351.2,351.1
00Z 21 May 2008,53,239.0,11209,-39.3,-67.3,4,0.02,247,50,352.0,352.1,352.0
00Z 21 May 2008,54,225.0,11612,-42.5,-69.8,3,0.01,250,53,353.2,353.3,353.2
00Z 21 May 2008,55,200.0,12400,-48.7,-74.7,3,0.01,245,40,355.5,355.5,355.5
