Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 20 Aug 2013,8,852.0,1377,20.0,20.0,100,17.61,99,31,306.9,360.2,310.1
00Z 20 Aug 2013,9,850.0,1397,19.6,19.6,100,17.21,100,31,306.7,358.7,309.8
00Z 20 Aug 2013,10,778.0,2152,16.9,16.3,96,15.27,110,28,311.7,358.8,314.5
00Z 20 Aug 2013,11,762.0,2329,16.3,15.6,95,14.83,95,26,312.8,358.8,315.6
00Z 20 Aug 2013,12,744.0,2533,15.6,14.7,94,14.34,98,28,314.2,358.9,316.9
00Z 20 Aug 2013,13,730.0,2692,14.2,13.6,96,13.55,100,29,314.4,356.6,316.9
00Z 20 Aug 2013,14,708.0,2949,11.9,11.7,99,12.34,85,30,314.6,353.2,316.9
00Z 20 Aug 2013,15,700.0,3044,11.0,11.0,100,11.92,95,27,314.6,351.9,316.9
00Z 20 Aug 2013,16,674.0,3359,9.0,9.0,100,10.81,97,30,315.8,349.9,317.9
00Z 20 Aug 2013,17,617.0,4083,6.1,6.1,100,9.69,100,37,320.6,351.8,322.5
00Z 20 Aug 2013,18,574.0,4676,3.8,3.8,100,8.84,109,24,324.6,353.5,326.3
00Z 20 Aug 2013,19,570.0,4732,3.4,3.4,100,8.64,110,23,324.7,353.1,326.4
00Z 20 Aug 2013,20,521.0,5454,-1.9,-1.9,100,6.43,105,24,326.8,348.3,328.1
00Z 20 Aug 2013,21,516.0,5531,-2.2,-2.2,100,6.34,105,24,327.3,348.5,328.6
00Z 20 Aug 2013,22,500.0,5780,-3.3,-3.3,100,6.04,120,22,328.9,349.4,330.1
00Z 20 Aug 2013,23,485.0,6018,-4.2,-4.2,100,5.82,125,19,330.7,350.5,331.9
00Z 20 Aug 2013,24,463.0,6382,-5.6,-5.6,100,5.49,125,15,333.4,352.4,334.5
00Z 20 Aug 2013,25,422.0,7107,-8.3,-8.3,100,4.88,121,17,338.9,356.1,339.9
00Z 20 Aug 2013,26,416.0,7218,-9.1,-9.1,100,4.67,120,17,339.3,355.9,340.3
00Z 20 Aug 2013,27,400.0,7520,-11.1,-11.1,100,4.12,145,12,340.5,355.2,341.3
00Z 20 Aug 2013,28,399.0,7539,-11.2,-11.2,100,4.10,150,12,340.6,355.2,341.4
00Z 20 Aug 2013,29,376.0,7988,-13.9,-13.9,100,3.49,140,12,342.9,355.6,343.6
00Z 20 Aug 2013,30,358.0,8359,-16.1,-16.2,99,3.04,110,11,344.7,356.0,345.4
00Z 20 Aug 2013,31,338.0,8794,-18.7,-18.8,99,2.58,131,13,346.9,356.6,347.4
00Z 20 Aug 2013,32,334.0,8882,-19.4,-19.5,99,2.47,135,14,347.1,356.4,347.7
00Z 20 Aug 2013,33,318.0,9244,-22.2,-22.2,100,2.04,175,14,348.1,355.9,348.6
00Z 20 Aug 2013,34,313.0,9361,-23.1,-23.1,100,1.92,171,15,348.5,355.8,348.9
00Z 20 Aug 2013,35,304.0,9573,-24.5,-24.8,97,1.69,165,16,349.4,356.0,349.8
00Z 20 Aug 2013,36,300.0,9670,-25.1,-25.6,96,1.60,170,17,349.9,356.1,350.2
00Z 20 Aug 2013,37,285.0,10036,-28.0,-29.2,89,1.21,180,18,350.9,355.7,351.2
00Z 20 Aug 2013,38,250.0,10970,-35.3,-38.3,74,0.56,165,18,353.4,355.8,353.6
00Z 20 Aug 2013,39,239.0,11281,-37.9,-42.3,63,0.39,165,19,354.1,355.8,354.2
00Z 20 Aug 2013,40,234.0,11424,-39.0,-43.4,63,0.35,165,19,354.5,356.0,354.6
00Z 20 Aug 2013,41,223.0,11748,-41.7,-46.0,63,0.28,175,14,355.4,356.6,355.5
00Z 20 Aug 2013,42,216.0,11964,-43.4,-47.7,63,0.24,200,10,356.0,357.0,356.0
00Z 20 Aug 2013,43,207.0,12251,-45.7,-49.9,62,0.19,165,10,356.7,357.6,356.8
00Z 20 Aug 2013,44,204.0,12349,-46.5,-50.7,62,0.18,173,10,356.9,357.8,357.0
00Z 20 Aug 2013,45,200.0,12480,-47.9,-52.5,59,0.15,185,11,356.8,357.4,356.8
00Z 20 Aug 2013,46,192.0,12740,-50.1,-54.9,57,0.12,190,10,357.4,358.0,357.5
00Z 20 Aug 2013,47,171.0,13477,-56.3,-61.6,51,0.06,140,7,359.2,359.5,359.2
00Z 20 Aug 2013,48,150.0,14310,-63.3,-69.3,44,0.02,230,4,360.8,360.9,360.8
00Z 20 Aug 2013,49,147.0,14431,-64.3,-70.3,44,0.02,220,3,361.1,361.2,361.1
00Z 20 Aug 2013,50,142.0,14639,-66.1,-72.1,43,0.02,265,2,361.6,361.7,361.6
00Z 20 Aug 2013,51,139.0,14767,-67.2,-73.2,42,0.01,0,0,361.9,362.0,361.9
00Z 20 Aug 2013,52,128.0,15261,-71.4,-77.4,41,0.01,0,0,362.9,363.0,362.9
00Z 20 Aug 2013,53,122.0,15548,-73.9,-79.9,39,0.01,95,6,363.4,363.5,363.4
00Z 20 Aug 2013,54,118.0,15743,-73.9,-79.9,39,0.01,80,18,367.0,367.0,367.0
00Z 20 Aug 2013,55,115.0,15894,-73.8,-79.8,39,0.01,95,28,369.7,369.8,369.7
00Z 20 Aug 2013,56,108.0,16260,-73.8,-79.8,39,0.01,115,21,376.6,376.6,376.6
00Z 20 Aug 2013,57,102.0,16594,-73.7,-79.7,40,0.01,105,20,382.9,382.9,382.9
00Z 20 Aug 2013,58,100.0,16710,-73.7,-79.7,40,0.01,110,22,385.1,385.1,385.1
00Z 20 Aug 2013,59,88.4,17424,-75.5,-79.6,53,0.01,99,31,395.3,395.3,395.3
00Z 20 Aug 2013,60,80.5,17974,-68.5,-75.5,36,0.02,90,39,420.4,420.5,420.4
00Z 20 Aug 2013,61,72.0,18641,-67.9,-75.7,32,0.02,80,47,435.4,435.5,435.4
00Z 20 Aug 2013,62,70.0,18810,-67.7,-75.7,31,0.02,80,42,439.2,439.3,439.2
00Z 20 Aug 2013,63,63.5,19399,-67.5,-75.5,31,0.02,80,30,452.1,452.2,452.1
00Z 20 Aug 2013,64,61.0,19645,-66.1,-74.3,31,0.03,80,25,460.4,460.6,460.4
00Z 20 Aug 2013,65,58.0,19955,-64.3,-72.9,30,0.03,75,42,471.1,471.3,471.1
00Z 20 Aug 2013,66,53.8,20416,-61.7,-70.7,29,0.05,79,29,487.4,487.7,487.4
00Z 20 Aug 2013,67,53.0,20509,-61.9,-70.9,29,0.05,80,26,489.0,489.3,489.0
00Z 20 Aug 2013,68,50.0,20870,-62.7,-71.7,29,0.05,85,42,495.3,495.6,495.3
00Z 20 Aug 2013,69,38.0,22572,-61.2,-71.7,24,0.06,75,29,539.5,540.0,539.5
00Z 20 Aug 2013,70,34.7,23136,-60.7,-71.7,22,0.07,91,47,555.0,555.5,555.0
00Z 20 Aug 2013,71,34.0,23264,-60.2,-71.4,22,0.07,95,51,559.5,560.0,559.5
00Z 20 Aug 2013,72,30.6,23925,-57.9,-69.9,20,0.10,91,47,582.9,583.7,582.9
00Z 20 Aug 2013,73,30.0,24050,-56.9,-68.9,21,0.12,90,46,588.9,589.9,589.0
00Z 20 Aug 2013,74,27.0,24728,-50.1,-64.1,18,0.26,90,55,625.9,628.1,626.0
00Z 20 Aug 2013,75,26.9,24752,-49.9,-63.9,18,0.26,NA,NA,627.2,629.5,627.3
12Z 21 Aug 2013,0,1000.0,7
12Z 21 Aug 2013,1,998.0,20,29.0,26.7,87,22.73,90,2,302.3,370.1,306.4
12Z 21 Aug 2013,2,925.0,692,24.2,23.1,94,19.68,125,18,304.1,363.0,307.6
12Z 21 Aug 2013,3,850.0,1423,19.6,18.6,94,16.14,135,23,306.7,355.4,309.6
12Z 21 Aug 2013,4,700.0,3066,12.0,11.2,95,12.08,135,25,315.7,353.7,318.0
12Z 21 Aug 2013,5,500.0,5810,-2.1,-2.1,100,6.61,165,23,330.4,352.8,331.7
12Z 21 Aug 2013,6,400.0,7550,-11.1,-11.6,96,3.96,155,14,340.5,354.7,341.3
12Z 21 Aug 2013,7,300.0,9700,-24.1,-27.4,74,1.35,160,21,351.3,356.6,351.6
12Z 21 Aug 2013,8,250.0,11000,-34.7,-37.3,77,0.62,165,18,354.3,356.9,354.5
12Z 21 Aug 2013,9,200.0,12520,-47.5,-49.7,78,0.20,215,8,357.4,358.3,357.4
12Z 21 Aug 2013,10,150.0,14350,-64.1,-67.8,60,0.03,60,10,359.5,359.6,359.5
12Z 21 Aug 2013,11,115.0,15931,-74.7,-78.5,56,0.01,55,9,368.1,368.2,368.1
12Z 21 Aug 2013,12,100.0,16740,-75.3,-79.5,52,0.01,110,24,382.0,382.0,382.0
12Z 21 Aug 2013,13,95.0,17038,-75.3,-79.5,52,0.01,85,17,387.6,387.7,387.6
12Z 21 Aug 2013,14,94.7,17057,-75.3,-79.5,52,0.01,87,17,388.0,388.0,388.0
12Z 21 Aug 2013,15,93.0,17162,-75.3,-79.5,52,0.01,100,16,389.9,389.9,389.9
12Z 21 Aug 2013,16,85.0,17684,-75.6,-79.7,53,0.01,105,24,399.5,399.6,399.5
12Z 21 Aug 2013,17,83.0,17823,-75.7,-79.7,53,0.01,90,16,402.1,402.2,402.1
12Z 21 Aug 2013,18,82.1,17886,-75.7,-79.7,53,0.01,89,17,403.3,403.4,403.3
12Z 21 Aug 2013,19,72.9,18587,-68.9,-75.9,36,0.02,81,32,431.6,431.7,431.6
12Z 21 Aug 2013,20,72.0,18662,-69.4,-76.4,36,0.02,80,34,432.1,432.2,432.1
12Z 21 Aug 2013,21,70.0,18830,-70.5,-77.5,35,0.01,95,33,433.2,433.3,433.2
12Z 21 Aug 2013,22,66.9,19097,-71.1,-79.1,30,0.01,80,38,437.6,437.6,437.6
12Z 21 Aug 2013,23,66.0,19178,-70.5,-78.8,29,0.01,75,40,440.6,440.7,440.6
12Z 21 Aug 2013,24,65.0,19269,-69.8,-78.4,27,0.01,80,45,444.1,444.2,444.1
12Z 21 Aug 2013,25,60.0,19747,-66.0,-76.6,22,0.02,85,43,462.7,462.8,462.7
12Z 21 Aug 2013,26,58.8,19868,-65.1,-76.1,21,0.02,76,42,467.5,467.6,467.5
12Z 21 Aug 2013,27,58.0,19951,-65.1,-76.3,20,0.02,70,41,469.3,469.5,469.3
12Z 21 Aug 2013,28,50.0,20850,-65.1,-79.1,13,0.02,105,36,489.7,489.8,489.7
12Z 21 Aug 2013,29,48.7,21010,-65.1,-80.1,11,0.01,108,35,493.4,493.4,493.4
12Z 21 Aug 2013,30,45.2,21464,-64.7,-79.7,11,0.02,115,34,504.9,505.1,504.9
12Z 21 Aug 2013,31,41.0,22070,-62.8,-79.0,10,0.02,125,32,524.0,524.1,524.0
12Z 21 Aug 2013,32,39.0,22381,-61.8,-78.6,9,0.02,115,31,534.0,534.1,534.0
12Z 21 Aug 2013,33,35.0,23053,-59.7,-77.8,8,0.03,80,52,556.2,556.5,556.2
12Z 21 Aug 2013,34,30.0,24010,-56.7,-76.7,6,0.04,85,39,589.5,589.8,589.5
12Z 21 Aug 2013,35,23.2,25651,-53.5,-76.5,4,0.05,75,45,643.8,644.2,643.8
12Z 21 Aug 2013,36,23.0,NA,NA,NA,NA,NA,75,45
00Z 22 Aug 2013,0,1000.0,17
00Z 22 Aug 2013,1,999.0,20,26.0,25.2,95,20.71,0,0,299.2,360.0,302.9
00Z 22 Aug 2013,2,988.0,118,25.6,25.1,97,20.86,105,13,299.8,361.2,303.5
00Z 22 Aug 2013,3,969.0,290,25.0,25.0,100,21.11,109,14,300.8,363.3,304.6
00Z 22 Aug 2013,4,925.0,697,21.2,21.2,100,17.47,120,18,301.0,352.5,304.1
00Z 22 Aug 2013,5,924.0,706,21.0,21.0,100,17.27,120,18,300.9,351.8,304.0
00Z 22 Aug 2013,6,923.0,716,21.1,21.1,100,17.45,120,17,301.1,352.6,304.2
00Z 22 Aug 2013,7,912.0,819,22.8,22.8,100,19.60,125,16,303.8,362.5,307.4
00Z 22 Aug 2013,8,903.0,906,22.2,22.1,99,18.95,129,15,304.1,360.8,307.5
00Z 22 Aug 2013,9,891.0,1021,21.7,21.2,97,18.17,135,13,304.7,359.2,308.0
00Z 22 Aug 2013,10,864.0,1286,20.4,19.2,92,16.47,110,15,306.1,355.8,309.1
00Z 22 Aug 2013,11,851.0,1417,19.9,18.2,90,15.69,125,12,306.8,354.3,309.7
00Z 22 Aug 2013,12,850.0,1427,19.8,18.1,90,15.63,120,13,306.9,354.2,309.7
00Z 22 Aug 2013,13,835.0,1580,19.0,18.5,97,16.33,123,11,307.6,357.1,310.6
00Z 22 Aug 2013,14,825.0,1683,19.4,15.2,77,13.34,124,10,309.1,349.9,311.6
00Z 22 Aug 2013,15,822.0,1714,19.1,15.6,80,13.76,125,10,309.1,351.1,311.6
00Z 22 Aug 2013,16,815.0,1788,18.4,16.6,89,14.80,123,11,309.1,354.3,311.8
00Z 22 Aug 2013,17,791.0,2043,17.8,10.8,64,10.39,116,13,311.1,343.3,313.1
00Z 22 Aug 2013,18,786.0,2096,17.5,11.0,66,10.57,115,14,311.3,344.1,313.3
00Z 22 Aug 2013,19,762.0,2358,15.9,11.8,77,11.54,125,17,312.4,348.2,314.5
00Z 22 Aug 2013,20,726.0,2767,13.4,13.1,98,13.22,116,19,314.0,355.2,316.5
00Z 22 Aug 2013,21,719.0,2849,13.0,12.7,98,13.00,115,19,314.4,355.1,316.9
00Z 22 Aug 2013,22,710.0,2954,13.6,7.6,67,9.31,113,20,316.2,345.7,318.0
00Z 22 Aug 2013,23,700.0,3073,13.0,5.0,58,7.87,110,20,316.9,342.0,318.4
00Z 22 Aug 2013,24,697.0,3109,12.8,4.8,58,7.80,109,21,317.0,342.0,318.5
00Z 22 Aug 2013,25,694.0,3145,12.8,4.8,58,7.83,107,21,317.4,342.5,318.9
00Z 22 Aug 2013,26,688.0,3218,12.0,8.2,78,10.02,105,22,317.3,349.1,319.2
00Z 22 Aug 2013,27,677.0,3352,11.1,7.5,78,9.68,100,24,317.8,348.6,319.6
00Z 22 Aug 2013,28,648.0,3716,8.6,5.5,81,8.82,110,21,318.9,347.2,320.6
00Z 22 Aug 2013,29,633.0,3909,8.2,4.1,75,8.18,115,19,320.6,347.1,322.2
00Z 22 Aug 2013,30,624.0,4028,8.2,6.8,91,10.03,119,18,321.9,354.4,323.9
00Z 22 Aug 2013,31,620.0,4081,8.0,5.8,86,9.42,120,18,322.3,352.9,324.2
00Z 22 Aug 2013,32,614.0,4161,7.8,4.3,79,8.55,114,18,323.0,350.9,324.6
00Z 22 Aug 2013,33,599.0,4364,6.3,4.3,87,8.77,100,19,323.5,352.2,325.2
00Z 22 Aug 2013,34,586.0,4543,5.0,4.3,95,8.97,108,18,324.0,353.4,325.8
00Z 22 Aug 2013,35,567.0,4812,3.6,1.0,83,7.31,120,16,325.5,349.7,326.9
00Z 22 Aug 2013,36,559.0,4926,2.9,0.8,86,7.32,125,15,325.9,350.2,327.4
00Z 22 Aug 2013,37,550.0,5057,2.0,0.6,90,7.33,105,16,326.4,350.8,327.9
00Z 22 Aug 2013,38,541.0,5191,1.2,0.4,94,7.34,120,15,327.0,351.4,328.4
00Z 22 Aug 2013,39,535.0,5280,0.8,-0.9,89,6.75,130,14,327.5,350.1,328.9
00Z 22 Aug 2013,40,517.0,5553,-0.5,-4.8,73,5.20,115,15,329.2,346.9,330.2
00Z 22 Aug 2013,41,508.0,5694,-1.1,-6.8,65,4.53,135,13,330.1,345.6,331.0
00Z 22 Aug 2013,42,506.0,5725,-1.3,-7.3,64,4.39,134,13,330.3,345.4,331.1
00Z 22 Aug 2013,43,500.0,5820,-2.1,-5.5,78,5.11,130,14,330.4,347.9,331.4
00Z 22 Aug 2013,44,498.0,5852,-2.5,-5.2,82,5.25,132,14,330.3,348.2,331.4
00Z 22 Aug 2013,45,476.0,6204,-4.4,-7.5,79,4.60,155,12,332.2,348.1,333.1
00Z 22 Aug 2013,46,462.0,6437,-5.7,-9.0,78,4.21,140,15,333.4,348.1,334.3
00Z 22 Aug 2013,47,442.0,6782,-7.6,-11.3,75,3.68,165,9,335.3,348.3,336.0
00Z 22 Aug 2013,48,436.0,6889,-8.2,-12.0,74,3.53,150,8,335.9,348.4,336.6
00Z 22 Aug 2013,49,425.0,7088,-9.3,-13.3,73,3.25,130,10,336.9,348.6,337.6
00Z 22 Aug 2013,50,402.0,7522,-11.7,-16.1,70,2.72,125,11,339.2,349.1,339.8
00Z 22 Aug 2013,51,400.0,7560,-12.1,-14.9,80,3.03,125,11,339.2,350.1,339.8
00Z 22 Aug 2013,52,396.0,7637,-12.7,-13.8,92,3.35,125,11,339.3,351.4,340.0
00Z 22 Aug 2013,53,395.0,7656,-12.9,-13.5,95,3.44,123,11,339.4,351.7,340.1
00Z 22 Aug 2013,54,385.0,7851,-14.2,-14.5,97,3.24,100,11,340.2,351.9,340.8
00Z 22 Aug 2013,55,378.0,7990,-15.1,-15.3,99,3.11,120,10,340.7,352.0,341.4
00Z 22 Aug 2013,56,372.0,8112,-15.9,-15.9,100,2.99,120,9,341.2,352.2,341.9
00Z 22 Aug 2013,57,368.0,8193,-16.1,-16.1,100,2.99,120,9,342.1,353.0,342.7
00Z 22 Aug 2013,58,367.0,8214,-16.1,-16.1,100,2.98,123,9,342.3,353.2,342.9
00Z 22 Aug 2013,59,359.0,8379,-16.7,-17.9,90,2.62,145,12,343.6,353.3,344.2
00Z 22 Aug 2013,60,337.0,8854,-18.5,-23.1,67,1.78,89,9,347.5,354.3,347.8
00Z 22 Aug 2013,61,330.0,9008,-19.7,-24.6,65,1.59,70,8,347.9,354.0,348.2
00Z 22 Aug 2013,62,312.0,9421,-23.0,-28.5,61,1.17,125,8,348.9,353.5,349.2
00Z 22 Aug 2013,63,302.0,9661,-24.9,-30.8,58,0.97,130,9,349.5,353.4,349.7
00Z 22 Aug 2013,64,300.0,9710,-25.3,-31.3,57,0.94,125,9,349.6,353.4,349.8
00Z 22 Aug 2013,65,277.0,10274,-29.9,-35.2,60,0.69,120,9,351.0,353.8,351.1
00Z 22 Aug 2013,66,250.0,11000,-35.9,-40.3,64,0.46,100,16,352.6,354.5,352.6
00Z 22 Aug 2013,67,247.0,11084,-36.6,-41.0,64,0.43,105,16,352.8,354.6,352.9
00Z 22 Aug 2013,68,243.0,11197,-37.5,-41.9,63,0.40,105,18,353.0,354.7,353.1
00Z 22 Aug 2013,69,222.0,11806,-42.5,-47.7,57,0.23,70,12,354.6,355.6,354.6
00Z 22 Aug 2013,70,214.0,12054,-44.5,-50.0,54,0.19,85,12,355.1,356.0,355.2
00Z 22 Aug 2013,71,200.0,12510,-48.3,-54.3,50,0.12,70,15,356.1,356.7,356.1
00Z 22 Aug 2013,72,185.0,13003,-52.5,-59.1,45,0.07,70,14,357.3,357.6,357.3
00Z 22 Aug 2013,73,164.0,13765,-59.1,-66.4,38,0.03,115,14,358.9,359.0,358.9
00Z 22 Aug 2013,74,152.0,14246,-63.2,-71.1,33,0.02,120,12,359.7,359.8,359.7
00Z 22 Aug 2013,75,150.0,14330,-63.9,-71.9,33,0.02,115,11,359.8,359.9,359.8
00Z 22 Aug 2013,76,142.0,14663,-66.7,-74.7,32,0.01,95,7,360.6,360.7,360.6
00Z 22 Aug 2013,77,137.0,14880,-68.5,-76.5,31,0.01,104,7,361.1,361.2,361.1
00Z 22 Aug 2013,78,129.0,15237,-71.5,-78.9,33,0.01,120,8,362.0,362.0,362.0
00Z 22 Aug 2013,79,125.0,15424,-73.1,-80.1,34,0.01,115,9,362.4,362.4,362.4
00Z 22 Aug 2013,80,102.0,16597,-79.5,-79.6,98,0.01,80,12,371.8,371.8,371.8
00Z 22 Aug 2013,81,100.0,16710,-78.9,-79.6,89,0.01,60,17,375.0,375.1,375.0
00Z 22 Aug 2013,82,96.8,16896,-75.9,-79.5,57,0.01,63,19,384.4,384.4,384.4
00Z 22 Aug 2013,83,76.7,18259,-70.1,-78.1,30,0.01,82,35,422.9,423.0,422.9
00Z 22 Aug 2013,84,72.1,18625,-71.3,-79.3,30,0.01,88,39,427.9,428.0,427.9
00Z 22 Aug 2013,85,70.0,18800,-70.7,-78.7,30,0.01,90,41,432.8,432.9,432.8
00Z 22 Aug 2013,86,50.0,20840,-63.3,-72.3,29,0.04,75,33,493.9,494.2,493.9
00Z 22 Aug 2013,87,41.9,21929,-60.5,-70.5,26,0.07,80,38,526.4,526.9,526.4
00Z 22 Aug 2013,88,39.2,22341,-61.9,-71.9,25,0.06,82,40,533.0,533.4,533.0
00Z 22 Aug 2013,89,34.2,23194,-55.3,-67.3,21,0.13,86,43,571.5,572.5,571.5
00Z 22 Aug 2013,90,30.0,24020,-58.9,-70.9,20,0.09,90,47,583.5,584.2,583.5
00Z 22 Aug 2013,91,27.9,24477,-56.9,-69.9,18,0.11,70,58,601.3,602.2,601.3
00Z 22 Aug 2013,92,10.0,NA,NA,NA,NA,NA,55,20
00Z 30 Aug 2013,0,1003.0,20,26.8,25.5,93,21.01,90,2,299.7,361.5,303.4
00Z 30 Aug 2013,1,1000.0,70,26.2,26.2,100,22.00,50,2,299.4,364.1,303.3
00Z 30 Aug 2013,2,996.0,104,26.0,26.0,100,21.84,140,3,299.5,363.8,303.4
00Z 30 Aug 2013,3,985.0,197,25.5,25.5,100,21.38,130,8,300.0,363.0,303.8
00Z 30 Aug 2013,4,925.0,727,22.8,22.5,98,18.96,175,7,302.6,359.0,306.0
00Z 30 Aug 2013,5,911.0,858,22.1,21.8,98,18.42,135,5,303.2,358.1,306.6
00Z 30 Aug 2013,6,850.0,1456,19.0,18.6,98,16.14,165,14,306.0,354.7,309.0
00Z 30 Aug 2013,7,830.0,1659,17.8,17.6,99,15.54,150,14,306.9,353.9,309.7
00Z 30 Aug 2013,8,813.0,1836,16.8,16.8,100,15.04,162,13,307.6,353.2,310.4
00Z 30 Aug 2013,9,809.0,1878,16.6,16.6,100,14.95,165,13,307.9,353.3,310.6
00Z 30 Aug 2013,10,796.0,2015,16.1,16.1,100,14.65,140,14,308.7,353.4,311.4
00Z 30 Aug 2013,11,781.0,2176,15.4,15.4,100,14.31,145,10,309.7,353.5,312.3
00Z 30 Aug 2013,12,776.0,2231,15.2,15.2,100,14.20,139,10,310.0,353.6,312.7
00Z 30 Aug 2013,13,772.0,2274,15.1,14.9,99,14.02,135,10,310.3,353.4,312.9
00Z 30 Aug 2013,14,763.0,2373,14.8,14.3,97,13.61,145,13,311.1,353.0,313.6
00Z 30 Aug 2013,15,740.0,2630,14.0,12.7,92,12.60,145,14,312.9,352.1,315.3
00Z 30 Aug 2013,16,716.0,2907,13.2,10.9,86,11.57,195,11,315.0,351.3,317.2
00Z 30 Aug 2013,17,709.0,2990,12.9,10.4,85,11.28,180,13,315.6,351.1,317.8
00Z 30 Aug 2013,18,700.0,3097,12.6,9.7,83,10.91,190,14,316.4,350.9,318.5
00Z 30 Aug 2013,19,682.0,3313,11.8,8.2,78,10.07,200,16,317.8,349.9,319.8
00Z 30 Aug 2013,20,676.0,3387,11.5,7.6,77,9.79,190,15,318.3,349.6,320.2
00Z 30 Aug 2013,21,668.0,3485,11.1,6.9,75,9.44,205,12,319.0,349.2,320.8
00Z 30 Aug 2013,22,661.0,3573,10.8,6.3,74,9.13,185,10,319.6,348.9,321.3
00Z 30 Aug 2013,23,650.0,3712,10.2,5.3,71,8.65,210,9,320.5,348.4,322.1
00Z 30 Aug 2013,24,621.0,4091,8.8,2.6,65,7.46,215,6,323.0,347.5,324.5
00Z 30 Aug 2013,25,615.0,4171,8.4,2.0,64,7.23,180,8,323.5,347.3,324.9
00Z 30 Aug 2013,26,603.0,4335,7.8,0.8,61,6.77,217,9,324.6,347.1,326.0
00Z 30 Aug 2013,27,599.0,4389,7.5,0.9,63,6.85,230,9,324.9,347.6,326.3
00Z 30 Aug 2013,28,594.0,4458,7.2,1.0,65,6.96,230,9,325.3,348.4,326.6
00Z 30 Aug 2013,29,592.0,4486,7.0,1.0,66,7.00,224,9,325.4,348.6,326.8
00Z 30 Aug 2013,30,589.0,4528,6.9,0.9,66,6.99,215,9,325.8,349.0,327.1
00Z 30 Aug 2013,31,586.0,4569,6.8,0.8,66,6.97,219,9,326.1,349.3,327.5
00Z 30 Aug 2013,32,582.0,4625,6.6,-0.4,61,6.43,224,8,326.5,348.0,327.8
00Z 30 Aug 2013,33,581.0,4640,6.5,-0.6,61,6.36,225,8,326.6,347.9,327.8
00Z 30 Aug 2013,34,571.0,4781,5.5,-2.3,57,5.70,230,5,327.0,346.2,328.2
00Z 30 Aug 2013,35,568.0,4824,5.2,-2.8,56,5.51,230,5,327.2,345.8,328.3
00Z 30 Aug 2013,36,562.0,4910,4.5,-2.0,63,5.89,230,5,327.3,347.1,328.4
00Z 30 Aug 2013,37,551.0,5070,3.1,-0.7,77,6.67,190,6,327.5,349.8,328.8
00Z 30 Aug 2013,38,549.0,5100,2.8,-0.4,79,6.82,193,7,327.5,350.3,328.9
00Z 30 Aug 2013,39,547.0,5129,2.7,-0.3,80,6.87,195,8,327.7,350.7,329.1
00Z 30 Aug 2013,40,545.0,5159,2.6,-0.3,81,6.92,202,8,328.0,351.1,329.3
00Z 30 Aug 2013,41,541.0,5218,2.4,-1.0,78,6.60,215,9,328.4,350.6,329.7
00Z 30 Aug 2013,42,522.0,5506,1.4,-4.6,64,5.24,210,7,330.6,348.5,331.6
00Z 30 Aug 2013,43,516.0,5598,1.2,-8.8,47,3.83,228,7,331.4,344.8,332.2
00Z 30 Aug 2013,44,507.0,5739,0.2,-9.8,47,3.62,255,8,332.0,344.6,332.7
00Z 30 Aug 2013,45,502.0,5818,-0.3,-10.3,47,3.50,230,8,332.2,344.5,332.9
00Z 30 Aug 2013,46,500.0,5850,-0.5,-10.5,47,3.46,240,8,332.4,344.5,333.1
00Z 30 Aug 2013,47,492.0,5979,-0.9,-12.9,40,2.90,240,8,333.4,343.7,334.0
00Z 30 Aug 2013,48,487.0,6060,-1.3,-12.2,43,3.09,240,8,333.8,344.8,334.5
00Z 30 Aug 2013,49,483.0,6126,-1.7,-11.7,46,3.25,225,8,334.2,345.7,334.9
00Z 30 Aug 2013,50,479.0,6192,-2.1,-11.7,48,3.27,210,7,334.4,346.1,335.1
00Z 30 Aug 2013,51,458.0,6545,-4.6,-11.8,57,3.40,235,5,335.7,347.8,336.4
00Z 30 Aug 2013,52,432.0,7005,-7.7,-11.9,72,3.58,142,5,337.4,350.2,338.1
00Z 30 Aug 2013,53,430.0,7041,-7.8,-12.7,68,3.37,135,5,337.7,349.8,338.4
00Z 30 Aug 2013,54,424.0,7150,-8.1,-15.1,57,2.81,146,4,338.7,348.9,339.3
00Z 30 Aug 2013,55,409.0,7428,-10.2,-16.6,60,2.57,175,3,339.5,348.9,340.0
00Z 30 Aug 2013,56,405.0,7504,-10.8,-17.0,60,2.51,145,2,339.7,348.9,340.2
00Z 30 Aug 2013,57,400.0,7600,-11.5,-17.5,61,2.43,0,0,339.9,348.9,340.4
00Z 30 Aug 2013,58,396.0,7677,-12.1,-19.1,56,2.15,4,1,340.1,348.1,340.6
00Z 30 Aug 2013,59,391.0,7774,-12.9,-15.7,80,2.90,9,1,340.3,350.9,340.9
00Z 30 Aug 2013,60,385.0,7891,-13.3,-19.3,61,2.17,15,2,341.3,349.4,341.8
00Z 30 Aug 2013,61,363.0,8336,-16.5,-23.5,55,1.59,37,6,342.8,348.9,343.2
00Z 30 Aug 2013,62,321.0,9247,-22.7,-26.7,70,1.35,84,14,346.5,351.8,346.8
00Z 30 Aug 2013,63,312.0,9455,-23.5,-31.5,48,0.89,95,16,348.2,351.8,348.4
00Z 30 Aug 2013,64,302.0,9692,-25.3,-33.3,47,0.77,107,18,348.9,352.1,349.1
