Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 15 Sep 2016, 41883, 160915/0000, 24.85, 89.36, 20.0, 0.39, -2.58, -3.00, 210.18, 36.60, 19.70, 22.10, 41.80, 1251.40, 1377.94, -11.93, -7.53, 160.06, 159.83, 874.23, 894.80, 1045.83, 1151.58, 296.45, 952.89, 300.59, 19.35, 5818.00, 67.84
 00Z 18 Sep 2016, 41883, 160918/0000, 24.85, 89.36, 20.0, -2.10, -3.19, -3.57, 233.21, 39.70, 22.10, 23.70, 45.80, 670.84, 771.33, -33.57, -25.16, 201.04, 200.21, 823.08, 839.17, 266.41, 306.32, 296.10, 957.38, 299.83, 18.84, 5798.00, 67.00
 00Z 19 Sep 2016, 41883, 160919/0000, 24.85, 89.36, 20.0, -1.41, -3.01, -3.42, 227.40, 39.60, 21.40, 22.90, 44.30, 1015.71, 1128.09, -29.84, -24.63, 176.09, 174.85, 851.60, 862.57, 264.82, 294.12, 296.52, 958.06, 300.21, 19.33, 5811.00, 69.38
 00Z 20 Sep 2016, 41883, 160920/0000, 24.85, 89.36, 20.0, 0.00, 0.00, 0.00, 0.00
 00Z 21 Sep 2016, 41883, 160921/0000, 24.85, 89.36, 20.0, -0.76, -2.82, -3.19, 230.20, 35.80, 21.30, 22.70, 44.00, 516.91, 626.98, -19.59, -17.59, 233.98, 234.72, 869.06, 877.62, 88.15, 106.92, 295.64, 954.66, 299.62, 18.36, 5791.00, 63.81
 00Z 22 Sep 2016, 41883, 160922/0000, 24.85, 89.36, 20.0, 0.15, -1.62, -1.92, 209.99, 35.20, 20.20, 23.10, 43.30, 188.07, 242.05, -77.18, -50.64, 346.15, 355.51, 686.85, 750.34, 13.44, 17.29, 294.56, 946.02, 299.30, 17.34, 5801.00, 61.84
 00Z 23 Sep 2016, 41883, 160923/0000, 24.85, 89.36, 20.0, 2.74, -1.23, -1.58, 188.41, 32.80, 17.10, 23.10, 40.20, 292.71, 387.00, -80.74, -48.55, 280.96, 279.20, 754.97, 801.48, 194.93, 257.73, 294.24, 930.49, 300.37, 17.28, 5792.00, 57.01
 00Z 24 Sep 2016, 41883, 160924/0000, 24.85, 89.36, 20.0, 1.04, -1.02, -1.35, 211.61, 35.00, 19.50, 21.70, 41.20, 252.65, 334.97, -35.09, -26.26, 257.80, 257.86, 800.74, 859.02, 42.07, 55.77, 294.71, 943.22, 299.70, 17.54, 5806.00, 62.48
 00Z 25 Sep 2016, 41883, 160925/0000, 24.85, 89.36, 20.0, -0.96, -3.37, -4.04, 256.99, 39.30, 21.40, 22.10, 43.50, 1370.48, 1507.93, -6.85, -3.70, 144.57, 143.99, 900.78, 913.62, 197.72, 217.55, 296.49, 954.22, 300.51, 19.38, 5800.00, 67.54
 00Z 26 Sep 2016, 41883, 160926/0000, 24.85, 89.36, 20.0, 0.16, -1.27, -1.56, 225.00, 36.00, 20.20, 22.10, 42.30, 279.50, 352.76, -41.02, -33.73, 294.93, 293.30, 795.20, 835.90, 27.72, 34.98, 295.18, 951.51, 299.43, 17.89, 5805.00, 64.91
 00Z 27 Sep 2016, 41883, 160927/0000, 24.85, 89.36, 20.0, -0.31, -1.47, -1.76, 208.01, 37.20, 20.30, 23.50, 43.80, 138.53, 191.43, -95.29, -75.35, 404.24, 380.87, 705.63, 732.99, 38.62, 53.36, 295.11, 956.69, 298.91, 17.73, 5801.00, 63.55
 00Z 29 Sep 2016, 41883, 160929/0000, 24.85, 89.36, 20.0, 0.29, 0.10, -0.03, 218.98, 36.00, 19.60, 23.50, 43.10, 0.00, 0.68, 0.00, -203.77, 499.24, 502.80, 0.00, 0.16, 292.98, 923.28, 299.78, 16.09, 5805.00, 58.67
 00Z 30 Sep 2016, 41883, 160930/0000, 24.85, 89.36, 20.0, 0.79, -0.97, -1.69, 219.40, 31.40, 19.20, 22.70, 41.90, 158.87, 269.48, -120.13, -72.69, 312.22, 310.15, 643.47, 731.97, 14.58, 24.74, 294.41, 932.89, 300.35, 17.43, 5813.00, 53.64
 00Z 02 Sep 2017, 41883, 170902/0000, 24.85, 89.36, 20.0, -1.24, -3.91, -4.31, 228.79, 37.00, 21.40, 22.30, 43.70, 1318.85, 1457.84, -0.28, -0.02, 134.82, 132.45, 936.85, 943.48, 397.74, 439.65, 297.20, 957.41, 300.95, 20.20, 5814.00, 70.50
 00Z 03 Sep 2017, 41883, 170903/0000, 24.85, 89.36, 20.0, -1.46, -2.89, -3.18, 252.40, 36.00, 21.20, 23.30, 44.50, 687.74, 798.92, -33.03, -19.95, 163.99, 160.06, 790.77, 829.05, 261.32, 303.56, 296.43, 954.16, 300.47, 19.33, 5817.00, 66.99
 00Z 05 Sep 2017, 41883, 170905/0000, 24.85, 89.36, 20.0, -0.09, -2.08, -2.41, 236.39, 38.00, 20.00, 22.70, 42.70, 440.33, 555.31, -43.33, -25.14, 252.64, 251.21, 809.65, 837.16, 167.08, 210.71, 295.24, 932.29, 301.24, 18.43, 5805.00, 64.04
 00Z 07 Sep 2017, 41883, 170907/0000, 24.85, 89.36, 20.0, -0.37, -2.90, -3.39, 221.80, 32.80, 20.20, 22.90, 43.10, 964.00, 1130.42, -30.67, -25.24, 163.68, 162.20, 830.92, 861.79, 418.63, 490.90, 296.31, 946.89, 300.99, 19.30, 5820.00, 62.90
 00Z 08 Sep 2017, 41883, 170908/0000, 24.85, 89.36, 20.0, 0.62, -3.77, -4.37, 215.38, 34.00, 19.00, 23.30, 42.30, 1540.57, 1731.50, -24.54, -15.60, 138.13, 136.79, 851.72, 881.54, 857.14, 963.37, 296.87, 946.88, 301.55, 19.99, 5822.00, 63.41
 00Z 10 Sep 2017, 41883, 170910/0000, 24.85, 89.36, 20.0, -0.31, -4.72, -5.83, 235.01, 35.80, 19.50, 24.50, 44.00, 2235.95, 2508.06, -58.42, -39.13, 121.18, 119.09, 828.21, 860.09, 184.22, 206.64, 297.17, 941.48, 302.37, 20.53, 5816.00, 57.63
 00Z 11 Sep 2017, 41883, 170911/0000, 24.85, 89.36, 20.0, -2.76, -3.24, -3.69, 240.58, 40.70, 22.50, 24.50, 47.00, 692.70, 794.34, -46.87, -41.50, 205.95, 206.02, 790.03, 801.48, 41.70, 47.82, 296.06, 958.96, 299.66, 18.76, 5804.00, 67.56
 00Z 12 Sep 2017, 41883, 170912/0000, 24.85, 89.36, 20.0, -0.31, -2.64, -3.30, 209.59, 24.50, 20.30, 23.70, 44.00, 337.46, 548.36, -51.55, -31.11, 245.82, 245.20, 733.84, 823.10, 29.95, 48.68, 295.85, 960.10, 299.34, 18.49, 5797.00, 50.01
 00Z 15 Sep 2017, 41883, 170915/0000, 24.85, 89.36, 20.0, 2.18, -3.13, -3.74, 197.80, 31.10, 17.70, 21.70, 39.40, 1934.14, 2149.36, -0.91, -0.54, 137.46, 136.21, 922.13, 927.85, 993.23, 1103.75, 297.84, 967.80, 300.67, 20.76, 5819.00, 63.60
 00Z 16 Sep 2017, 41883, 170916/0000, 24.85, 89.36, 20.0, 0.52, -4.86, -5.56, 199.19, 33.10, 19.10, 23.50, 42.60, 2586.11, 2842.40, -6.58, -2.74, 130.99, 129.41, 901.81, 928.66, 942.95, 1036.40, 297.56, 949.94, 301.98, 20.82, 5827.00, 62.45
 00Z 18 Sep 2017, 41883, 170918/0000, 24.85, 89.36, 20.0, 0.36, -2.02, -2.19, 255.20, 37.30, 20.00, 21.30, 41.30, 534.11, 608.08, 0.00, 0.00, 215.85, 218.59, 950.05, 957.81, 2176.03, 2477.39, 296.81, 969.50, 299.48, 19.46, 5805.00, 72.11
 00Z 19 Sep 2017, 41883, 170919/0000, 24.85, 89.36, 20.0, -0.89, -2.58, -2.81, 274.42, 39.00, 20.70, 22.10, 42.80, 1148.22, 1232.97, 0.00, 0.00, 143.40, 142.57, 947.87, 951.84, 60.24, 64.68, 297.07, 959.51, 300.63, 19.98, 5820.00, 75.25
 00Z 20 Sep 2017, 41883, 170920/0000, 24.85, 89.36, 20.0, -0.71, -3.09, -3.39, 252.59, 38.90, 20.80, 22.50, 43.30, 932.39, 1035.61, 0.00, 0.00, 175.96, 174.69, 948.37, 952.14, 585.92, 650.79, 296.88, 962.92, 300.13, 19.67, 5816.00, 71.57
 00Z 21 Sep 2017, 41883, 170921/0000, 24.85, 89.36, 20.0, -2.09, -4.51, -5.06, 243.99, 40.40, 22.00, 23.90, 45.90, 1364.75, 1509.31, -2.66, -0.79, 147.19, 146.66, 898.12, 926.47, 213.18, 235.76, 297.23, 965.38, 300.27, 20.05, 5807.00, 69.18
 00Z 24 Sep 2017, 41883, 170924/0000, 24.85, 89.36, 20.0, -0.51, -4.68, -5.66, 216.00, 35.70, 19.90, 23.50, 43.40, 2718.10, 2981.90, -9.98, -6.33, 121.95, 120.06, 876.67, 900.91, 2822.84, 3096.80, 298.10, 957.38, 301.86, 21.32, 5833.00, 63.85
 00Z 28 Sep 2017, 41883, 170928/0000, 24.85, 89.36, 20.0, -1.58, -2.68, -3.11, 226.01, 36.10, 21.40, 23.50, 44.90, 746.86, 867.66, -69.81, -56.28, 191.99, 190.64, 799.51, 821.11, 284.89, 330.97, 295.26, 932.95, 301.21, 18.38, 5813.00, 62.92
 00Z 29 Sep 2017, 41883, 170929/0000, 24.85, 89.36, 20.0, 0.00, 0.00, 0.00, 0.00
 00Z 01 Sep 2018, 41883, 180901/0000, 24.85, 89.36, 20.0, 2.28, -4.41, -5.40, 230.99, 32.10, 17.90, 20.70, 38.60, 2617.10, 2896.35, -0.28, -0.02, 126.34, 126.21, 936.18, 942.36, 909.21, 1006.23, 298.52, 955.71, 302.44, 21.95, 5834.00, 64.66
 00Z 02 Sep 2018, 41883, 180902/0000, 24.85, 89.36, 20.0, 1.18, -2.10, -2.55, 247.79, 34.40, 19.00, 20.90, 39.90, 1066.90, 1208.47, -3.33, -1.49, 155.00, 154.39, 912.12, 928.04, 304.91, 345.37, 296.64, 949.04, 301.14, 19.68, 5824.00, 67.58
 00Z 03 Sep 2018, 41883, 180903/0000, 24.85, 89.36, 20.0, -2.07, -3.81, -4.16, 261.61, 41.70, 21.70, 22.90, 44.60, 1803.48, 1902.45, -2.73, -0.79, 140.60, 140.27, 898.96, 928.37, 507.65, 535.50, 297.55, 957.88, 301.26, 20.62, 5820.00, 78.04
 00Z 04 Sep 2018, 41883, 180904/0000, 24.85, 89.36, 20.0, -1.05, -4.13, -4.58, 224.81, 36.20, 20.70, 23.30, 44.00, 1856.18, 2016.17, -10.34, -2.44, 138.58, 138.51, 872.62, 915.54, 2180.29, 2368.22, 297.31, 952.66, 301.49, 20.50, 5826.00, 68.60
 00Z 05 Sep 2018, 41883, 180905/0000, 24.85, 89.36, 20.0, 0.29, -5.17, -5.89, 236.00, 37.10, 18.90, 23.90, 42.80, 2629.77, 2899.01, -2.07, -0.37, 124.33, 123.20, 909.54, 935.77, 209.61, 231.07, 298.22, 951.49, 302.51, 21.67, 5843.00, 65.57
 00Z 06 Sep 2018, 41883, 180906/0000, 24.85, 89.36, 20.0, 0.26, -2.76, -3.31, 273.21, 37.30, 19.20, 23.50, 42.70, 833.72, 976.59, -54.19, -24.22, 181.14, 180.37, 743.38, 799.51, 34.17, 40.02, 295.83, 932.86, 301.80, 19.10, 5828.00, 63.15
 00Z 07 Sep 2018, 41883, 180907/0000, 24.85, 89.36, 20.0, -0.39, -1.51, -1.72, 279.17, 35.40, 20.30, 23.10, 43.40, 144.64, 194.63, -100.61, -67.60, 361.71, 365.29, 659.52, 702.10, 13.12, 17.66, 294.71, 935.08, 300.45, 17.70, 5816.00, 63.31
 00Z 08 Sep 2018, 41883, 180908/0000, 24.85, 89.36, 20.0, 1.52, -1.28, -2.24, 224.18, 30.00, 18.20, 21.90, 40.10, 347.02, 517.66, -92.15, -23.75, 203.90, 203.46, 619.57, 685.66, 1163.28, 1735.29, 296.06, 947.64, 300.67, 19.02, 5825.00, 54.20
 00Z 09 Sep 2018, 41883, 180909/0000, 24.85, 89.36, 20.0, 5.27, -0.64, -1.65, 176.79, 25.30, 13.90, 21.90, 35.80, 442.60, 660.89, -88.57, -34.84, 173.91, 171.01, 693.83, 818.08, 103.43, 154.44, 295.66, 937.45, 301.20, 18.75, 5824.00, 48.50
 00Z 10 Sep 2018, 41883, 180910/0000, 24.85, 89.36, 20.0, 1.69, -0.91, -1.35, 209.19, 30.80, 18.00, 22.70, 40.70, 96.35, 211.07, -134.21, -70.04, 317.58, 315.24, 626.35, 703.65, 22.02, 48.24, 294.70, 931.33, 300.78, 17.84, 5821.00, 54.91
 00Z 11 Sep 2018, 41883, 180911/0000, 24.85, 89.36, 20.0, -0.03, -3.10, -3.46, 251.01, 38.00, 20.30, 21.90, 42.20, 1276.06, 1389.35, -1.52, -0.56, 138.75, 137.69, 929.23, 938.58, 452.07, 492.21, 296.87, 958.90, 300.48, 19.74, 5804.00, 71.45
 00Z 12 Sep 2018, 41883, 180912/0000, 24.85, 89.36, 20.0, -0.41, -3.51, -4.29, 256.59, 35.00, 20.50, 22.70, 43.20, 1444.89, 1643.29, -27.35, -20.63, 139.45, 138.54, 868.53, 881.02, 104.47, 118.81, 296.53, 949.38, 301.00, 19.53, 5816.00, 60.42
 00Z 13 Sep 2018, 41883, 180913/0000, 24.85, 89.36, 20.0, -0.59, -1.35, -2.26, 266.61, 38.00, 20.50, 22.10, 42.60, 567.32, 730.26, -54.80, -45.73, 171.97, 166.37, 792.72, 811.18, 52.29, 67.30, 295.78, 949.29, 300.25, 18.64, 5816.00, 60.98
 00Z 14 Sep 2018, 41883, 180914/0000, 24.85, 89.36, 20.0, -1.71, -4.83, -5.88, 260.59, 37.00, 21.70, 23.10, 44.80, 2125.75, 2397.65, -12.15, -8.86, 128.28, 126.42, 890.06, 899.77, 237.83, 268.25, 297.53, 957.10, 301.31, 20.60, 5805.00, 59.81
 00Z 15 Sep 2018, 41883, 180915/0000, 24.85, 89.36, 20.0, -1.19, -3.32, -3.99, 225.40, 33.50, 21.10, 23.30, 44.40, 1204.95, 1411.28, -50.44, -37.91, 142.83, 141.57, 840.52, 858.52, 128.38, 150.37, 296.24, 948.30, 300.80, 19.23, 5798.00, 57.63
 00Z 16 Sep 2018, 41883, 180916/0000, 24.85, 89.36, 20.0, 5.83, -2.53, -3.22, 120.79, 30.30, 12.10, 25.10, 37.20, 948.96, 1131.95, -106.21, -50.60, 178.75, 176.92, 763.09, 804.55, 1946.84, 2322.25, 295.67, 943.25, 300.67, 18.64, 5810.00, 51.02
 00Z 17 Sep 2018, 41883, 180917/0000, 24.85, 89.36, 20.0, 3.00, -5.18, -5.86, 154.18, 29.90, 15.30, 26.30, 41.60, 1949.12, 2181.35, -66.19, -17.78, 136.53, 135.20, 778.54, 843.96, 2302.18, 2576.48, 296.71, 942.20, 301.82, 19.94, 5816.00, 52.25
 00Z 18 Sep 2018, 41883, 180918/0000, 24.85, 89.36, 20.0, 3.34, -5.70, -6.65, 144.60, 26.50, 14.70, 26.70, 41.40, 1999.37, 2270.39, -78.59, -16.47, 150.23, 150.13, 733.65, 853.76, 1300.54, 1476.83, 296.92, 942.37, 302.01, 20.19, 5825.00, 47.89
 00Z 19 Sep 2018, 41883, 180919/0000, 24.85, 89.36, 20.0, 3.55, -5.35, -6.13, 132.79, 27.50, 14.10, 27.10, 41.20, 1714.03, 1939.75, -100.09, -37.11, 133.79, 131.40, 742.79, 813.82, 464.36, 525.51, 296.79, 941.48, 301.97, 20.01, 5827.00, 51.92
 00Z 21 Sep 2018, 41883, 180921/0000, 24.85, 89.36, 20.0, 2.53, 0.22, -0.06, 234.98, 31.90, 16.90, 23.90, 40.80, 0.00, 0.70, 0.00, -210.91, 496.35, 505.99, 0.00, 0.04, 292.57, 911.37, 300.44, 15.90, 5800.00, 53.47
 00Z 23 Sep 2018, 41883, 180923/0000, 24.85, 89.36, 20.0, 1.42, -3.89, -4.42, 190.60, 30.60, 18.60, 23.30, 41.90, 1560.72, 1773.90, -15.60, -6.81, 147.41, 147.01, 874.66, 906.25, 1417.05, 1610.60, 296.70, 958.15, 300.38, 19.58, 5800.00, 57.67
 00Z 24 Sep 2018, 41883, 180924/0000, 24.85, 89.36, 20.0, -0.24, -2.92, -3.41, 218.60, 28.00, 20.60, 22.70, 43.30, 847.05, 1023.12, -34.41, -27.98, 163.18, 161.42, 861.55, 872.85, 77.01, 93.02, 295.47, 941.52, 300.62, 18.43, 5813.00, 56.49
 00Z 26 Sep 2018, 41883, 180926/0000, 24.85, 89.36, 20.0, 0.09, -2.32, -3.27, 237.39, 30.00, 20.00, 22.30, 42.30, 1116.89, 1336.28, -43.04, -40.35, 147.29, 146.99, 850.85, 860.62, 101.79, 121.78, 295.11, 924.70, 301.81, 18.35, 5813.00, 55.18
 00Z 28 Sep 2018, 41883, 180928/0000, 24.85, 89.36, 20.0, 0.29, -3.55, -4.22, 198.98, 36.00, 19.30, 24.30, 43.60, 1573.29, 1739.34, -41.97, -16.78, 161.35, 160.41, 784.15, 839.62, 370.79, 409.93, 296.02, 945.27, 300.84, 19.02, 5811.00, 60.00
 00Z 30 Sep 2018, 41883, 180930/0000, 24.85, 89.36, 20.0, -1.06, -3.89, -4.93, 228.41, 30.70, 21.50, 22.50, 44.00, 1352.51, 1622.41, -31.04, -23.86, 160.04, 158.64, 875.73, 883.67, 762.46, 914.60, 295.47, 924.38, 302.21, 18.80, 5806.00, 52.20
