Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 28 Feb 2008,13,831.0,1638,11.8,-10.2,20,2.13,264,23,300.4,307.2,300.8
00Z 28 Feb 2008,14,768.0,2288,5.6,-7.6,38,2.83,260,27,300.6,309.5,301.1
00Z 28 Feb 2008,15,720.0,2820,0.6,-5.4,64,3.57,274,33,300.7,311.8,301.3
00Z 28 Feb 2008,16,703.0,3013,2.6,-16.4,23,1.52,279,36,305.0,310.0,305.2
00Z 28 Feb 2008,17,700.0,3048,2.6,-18.4,20,1.29,280,36,305.3,309.6,305.6
00Z 28 Feb 2008,18,699.0,3060,2.4,-18.6,20,1.27,280,36,305.2,309.5,305.5
00Z 28 Feb 2008,19,676.0,3329,2.2,-28.5,8,0.54,285,32,308.0,309.9,308.1
00Z 28 Feb 2008,20,673.0,3365,2.2,-29.8,7,0.48,284,33,308.3,310.1,308.4
00Z 28 Feb 2008,21,667.0,3437,1.8,-30.2,7,0.47,283,35,308.7,310.4,308.8
00Z 28 Feb 2008,22,645.0,3707,1.8,-31.2,7,0.44,279,42,311.6,313.3,311.7
00Z 28 Feb 2008,23,625.0,3957,0.1,-32.7,6,0.39,275,48,312.5,314.0,312.6
00Z 28 Feb 2008,24,607.0,4189,-1.5,-34.0,6,0.36,265,45,313.3,314.6,313.4
00Z 28 Feb 2008,25,564.0,4772,-5.5,-37.5,6,0.27,267,47,315.2,316.3,315.3
00Z 28 Feb 2008,26,519.0,5415,-11.4,-40.7,7,0.21,270,50,315.7,316.5,315.7
00Z 28 Feb 2008,27,514.0,5489,-12.1,-41.1,7,0.21,271,52,315.7,316.5,315.8
00Z 28 Feb 2008,28,500.0,5700,-12.7,-42.7,6,0.18,275,58,317.5,318.2,317.5
00Z 28 Feb 2008,29,455.0,6387,-18.2,-48.2,5,0.11,285,72,319.3,319.7,319.3
00Z 28 Feb 2008,30,451.0,6451,-18.7,-48.7,5,0.10,284,73,319.4,319.9,319.5
00Z 28 Feb 2008,31,442.0,6606,17.8,-15.2,9,2.67,282,75,367.4,378.1,368.0
00Z 28 Feb 2008,32,407.0,7237,-16.3,-50.1,4,0.10,275,82,332.0,332.4,332.1
00Z 28 Feb 2008,33,400.0,7370,-23.5,-57.5,3,0.04,275,81,324.4,324.5,324.4
00Z 28 Feb 2008,34,374.0,7856,-27.7,-60.7,3,0.03,275,79,325.1,325.2,325.1
00Z 28 Feb 2008,35,351.0,8309,-28.8,-62.5,2,0.02,275,77,329.6,329.7,329.6
00Z 28 Feb 2008,36,341.0,8515,-29.3,-63.3,2,0.02,273,83,331.6,331.7,331.6
00Z 28 Feb 2008,37,337.0,8599,-28.1,-32.9,63,0.72,272,85,334.4,337.1,334.5
00Z 28 Feb 2008,38,317.0,9037,-28.1,-64.1,2,0.02,269,96,340.3,340.4,340.3
00Z 28 Feb 2008,39,300.0,9430,-29.7,-66.7,1,0.02,265,107,343.4,343.5,343.4
00Z 28 Feb 2008,40,293.0,9598,-21.2,-58.2,2,0.05,265,111,357.8,358.0,357.8
00Z 28 Feb 2008,41,285.0,9795,-11.3,-48.3,3,0.17,261,110,374.8,375.6,374.9
00Z 28 Feb 2008,42,271.0,10147,-22.0,-57.8,2,0.06,255,108,364.7,365.0,364.7
00Z 28 Feb 2008,43,250.0,10710,-39.1,-73.1,2,0.01,255,107,347.8,347.8,347.8
00Z 28 Feb 2008,44,200.0,12200,-52.1,-80.1,2,0.00,250,107,350.1,350.1,350.1
00Z 28 Feb 2008,45,166.0,13379,46.6,28.1,36,184.43,260,102,534.1,3384.6,584.7
00Z 28 Feb 2008,46,161.0,13573,62.8,45.8,44,NA,258,97,566.1,NA,566.1
00Z 28 Feb 2008,47,152.0,13928,-41.2,-56.5,17,0.12,255,88,397.4,398.0,397.4
00Z 28 Feb 2008,48,150.0,14010,-65.1,-80.1,11,0.00,250,90,357.7,357.8,357.7
00Z 28 Feb 2008,49,141.0,14364,-66.9,-79.9,14,0.00,256,83,361.0,361.0,361.0
00Z 28 Feb 2008,50,125.0,15052,-65.5,-79.5,13,0.01,267,70,376.1,376.2,376.1
00Z 28 Feb 2008,51,107.0,16025,-27.9,-34.9,51,1.86,282,53,464.4,474.5,465.0
00Z 28 Feb 2008,52,104.0,16199,-47.4,-54.0,47,0.24,285,50,431.0,432.3,431.1
00Z 28 Feb 2008,53,100.0,16440,-74.3,-80.3,39,0.01,270,53,383.9,384.0,383.9
00Z 28 Feb 2008,54,94.0,16801,-73.6,-80.1,36,0.01,250,52,392.2,392.2,392.2
00Z 28 Feb 2008,55,93.0,16864,-73.4,-80.0,36,0.01,255,53,393.7,393.7,393.7
00Z 28 Feb 2008,56,88.9,17127,-72.9,-79.9,34,0.01,269,48,399.8,399.9,399.8
00Z 28 Feb 2008,57,78.0,17881,-76.5,-79.7,60,0.01,310,35,407.7,407.7,407.7
00Z 28 Feb 2008,58,73.0,18263,-78.3,-79.6,81,0.01,295,25,411.6,411.7,411.6
00Z 28 Feb 2008,59,69.8,18522,-79.5,-79.5,100,0.01,310,25,414.3,414.4,414.3
00Z 28 Feb 2008,60,65.0,18932,-76.8,-79.5,65,0.01,335,24,428.8,428.8,428.8
00Z 28 Feb 2008,61,61.0,19297,-74.4,-79.5,45,0.01,270,18,442.0,442.1,442.0
00Z 28 Feb 2008,62,59.6,19431,-73.5,-79.5,40,0.01,271,18,446.9,447.0,446.9
00Z 28 Feb 2008,63,57.7,19622,-69.3,-79.3,22,0.01,271,17,460.5,460.6,460.5
00Z 28 Feb 2008,64,55.7,19829,-76.9,-86.9,19,0.00,272,16,447.9,447.9,447.9
00Z 28 Feb 2008,65,51.8,20260,-64.1,-80.1,10,0.01,274,15,487.1,487.1,487.1
00Z 28 Feb 2008,66,49.8,20500,-64.5,-79.5,11,0.01,275,14,491.6,491.7,491.6
00Z 28 Feb 2008,67,26.0,NA,NA,NA,NA,NA,290,3
00Z 13 Feb 2009,0,1009.0,20,14.4,13.3,93,9.60,0,0,286.8,313.7,288.5
00Z 13 Feb 2009,1,1005.0,53,17.4,16.4,94,11.81,336,5,290.1,323.5,292.2
00Z 13 Feb 2009,2,1000.0,95,17.4,16.0,91,11.56,305,12,290.6,323.3,292.6
00Z 13 Feb 2009,3,983.0,241,17.7,16.3,92,12.00,325,18,292.3,326.5,294.4
00Z 13 Feb 2009,4,978.0,285,17.8,16.4,92,12.14,328,17,292.8,327.5,294.9
00Z 13 Feb 2009,5,962.0,425,16.8,15.0,89,11.26,339,14,293.2,325.5,295.2
00Z 13 Feb 2009,6,944.0,585,15.8,13.8,88,10.61,351,10,293.8,324.3,295.6
00Z 13 Feb 2009,7,931.0,702,15.7,10.9,73,8.89,0,7,294.8,320.6,296.4
00Z 13 Feb 2009,8,925.0,757,15.6,9.6,67,8.17,5,4,295.2,319.1,296.7
00Z 13 Feb 2009,9,922.0,785,15.7,8.6,63,7.67,335,3,295.6,318.1,297.0
00Z 13 Feb 2009,10,908.0,914,16.0,4.0,45,5.64,284,8,297.2,314.1,298.2
00Z 13 Feb 2009,11,907.0,923,15.9,3.8,44,5.57,280,8,297.2,313.9,298.2
00Z 13 Feb 2009,12,898.0,1008,15.2,2.0,41,4.95,270,8,297.4,312.3,298.3
00Z 13 Feb 2009,13,894.0,1045,14.9,1.2,39,4.69,295,7,297.5,311.6,298.3
00Z 13 Feb 2009,14,892.0,1064,14.8,0.8,39,4.57,295,7,297.5,311.3,298.3
00Z 13 Feb 2009,15,880.0,1178,14.1,-0.4,37,4.23,295,7,298.0,310.8,298.7
00Z 13 Feb 2009,16,867.0,1303,13.4,-1.8,35,3.88,255,11,298.5,310.4,299.2
00Z 13 Feb 2009,17,850.0,1469,12.4,-3.6,33,3.46,255,17,299.1,309.8,299.8
00Z 13 Feb 2009,18,835.0,1618,11.8,-4.2,32,3.36,250,22,300.0,310.4,300.6
00Z 13 Feb 2009,19,822.0,1749,11.2,-4.8,32,3.27,264,26,300.7,310.9,301.3
00Z 13 Feb 2009,20,817.0,1799,10.8,-3.8,36,3.54,270,27,300.8,311.8,301.4
00Z 13 Feb 2009,21,791.0,2067,8.6,1.4,61,5.38,270,33,301.2,317.6,302.2
00Z 13 Feb 2009,22,787.0,2109,8.2,2.2,66,5.73,273,34,301.3,318.7,302.3
00Z 13 Feb 2009,23,784.0,2141,8.1,1.7,64,5.56,275,34,301.5,318.4,302.5
00Z 13 Feb 2009,24,778.0,2204,7.8,0.8,61,5.24,277,31,301.8,317.9,302.8
00Z 13 Feb 2009,25,762.0,2375,9.0,-8.0,29,2.76,281,24,304.9,313.8,305.4
00Z 13 Feb 2009,26,753.0,2473,8.8,-9.2,27,2.54,284,20,305.8,314.0,306.2
00Z 13 Feb 2009,27,750.0,2506,8.8,-10.1,25,2.39,285,19,306.1,313.9,306.6
00Z 13 Feb 2009,28,726.0,2775,9.2,-17.0,14,1.39,300,26,309.4,314.1,309.7
00Z 13 Feb 2009,29,714.0,2913,9.4,-20.6,10,1.05,293,30,311.1,314.7,311.3
00Z 13 Feb 2009,30,702.0,3052,8.8,-23.2,8,0.85,286,33,311.9,314.9,312.1
00Z 13 Feb 2009,31,700.0,3076,8.8,-23.2,8,0.85,285,34,312.2,315.2,312.4
00Z 13 Feb 2009,32,699.0,3088,8.7,-23.8,8,0.81,285,34,312.2,315.1,312.4
00Z 13 Feb 2009,33,698.0,3100,8.6,-24.4,8,0.76,285,34,312.2,314.9,312.4
00Z 13 Feb 2009,34,654.0,3635,5.6,-15.4,20,1.77,271,29,314.7,320.8,315.1
00Z 13 Feb 2009,35,650.0,3685,5.4,-15.9,20,1.71,270,28,315.1,320.9,315.4
00Z 13 Feb 2009,36,641.0,3799,5.1,-17.1,18,1.56,275,21,315.9,321.3,316.2
00Z 13 Feb 2009,37,612.0,4176,3.8,-21.2,14,1.16,305,37,318.7,322.8,318.9
00Z 13 Feb 2009,38,502.0,5748,-8.8,-29.9,16,0.64,265,31,321.8,324.2,321.9
00Z 13 Feb 2009,39,500.0,5780,-9.1,-30.1,16,0.63,270,31,321.9,324.2,322.0
00Z 13 Feb 2009,40,449.0,6590,-15.6,-35.1,17,0.43,280,30,323.8,325.5,323.9
00Z 13 Feb 2009,41,400.0,7460,-22.5,-40.5,18,0.28,295,46,325.7,326.8,325.7
00Z 13 Feb 2009,42,390.0,7640,-23.8,-41.7,18,0.25,295,48,326.3,327.3,326.4
00Z 13 Feb 2009,43,301.0,9486,-37.1,-54.1,15,0.08,285,70,332.6,333.0,332.6
00Z 13 Feb 2009,44,300.0,9510,-37.3,-54.3,15,0.08,285,71,332.7,333.0,332.7
00Z 13 Feb 2009,45,293.0,9673,-38.3,-55.3,15,0.07,280,74,333.5,333.8,333.5
00Z 13 Feb 2009,46,274.0,10134,-37.5,-56.5,12,0.07,266,82,341.1,341.4,341.1
00Z 13 Feb 2009,47,254.0,10652,-41.1,-61.8,9,0.04,250,92,343.2,343.4,343.2
00Z 13 Feb 2009,48,250.0,10760,-41.9,-62.9,8,0.03,255,94,343.6,343.8,343.6
00Z 13 Feb 2009,49,233.0,11234,-43.5,-65.5,7,0.02,253,98,348.2,348.3,348.2
00Z 13 Feb 2009,50,215.0,11764,-47.6,-70.2,6,0.01,250,102,349.9,349.9,349.9
00Z 13 Feb 2009,51,201.0,12208,-51.1,-74.1,5,0.01,250,102,351.2,351.2,351.2
00Z 13 Feb 2009,52,200.0,12240,-51.5,-74.5,5,0.01,250,102,351.1,351.1,351.1
00Z 13 Feb 2009,53,195.0,12398,-52.9,-75.0,5,0.01,245,103,351.4,351.4,351.4
00Z 13 Feb 2009,54,173.0,13147,-59.4,-77.3,8,0.01,240,96,352.9,352.9,352.9
00Z 13 Feb 2009,55,159.0,13675,-63.9,-79.0,11,0.00,245,88,353.8,353.8,353.8
00Z 13 Feb 2009,56,150.0,14040,-67.1,-80.1,14,0.00,250,91,354.3,354.3,354.3
00Z 13 Feb 2009,57,125.0,15122,-74.6,-79.5,46,0.01,250,98,359.7,359.8,359.7
00Z 13 Feb 2009,58,124.0,15169,-74.9,-79.5,49,0.01,250,98,359.9,360.0,359.9
00Z 13 Feb 2009,59,121.0,15311,-75.3,-79.5,52,0.01,250,99,361.8,361.8,361.8
00Z 13 Feb 2009,60,111.0,15808,-76.7,-79.5,63,0.01,270,85,368.2,368.3,368.2
00Z 13 Feb 2009,61,100.0,16410,-78.3,-79.6,81,0.01,245,74,376.2,376.2,376.2
00Z 13 Feb 2009,62,98.0,16526,-79.0,-79.6,92,0.01,240,73,376.9,377.0,376.9
00Z 13 Feb 2009,63,96.8,16596,-79.5,-79.6,98,0.01,245,74,377.4,377.4,377.4
00Z 13 Feb 2009,64,91.0,16947,-79.7,-80.0,96,0.01,265,65,383.7,383.7,383.7
00Z 13 Feb 2009,65,87.0,17203,-79.9,-80.2,94,0.01,260,54,388.3,388.4,388.3
00Z 13 Feb 2009,66,82.0,17540,-80.1,-80.6,92,0.01,245,55,394.5,394.6,394.5
00Z 13 Feb 2009,67,79.0,17752,-80.2,-80.8,91,0.01,250,59,398.5,398.5,398.5
00Z 13 Feb 2009,68,76.0,17972,-80.3,-81.0,89,0.01,255,48,402.6,402.7,402.6
00Z 13 Feb 2009,69,73.0,18201,-80.5,-81.3,88,0.01,235,37,407.0,407.0,407.0
00Z 13 Feb 2009,70,72.7,18224,-80.5,-81.3,88,0.01,236,38,407.4,407.5,407.4
00Z 13 Feb 2009,71,70.0,18440,-78.3,-79.7,80,0.01,250,52,416.6,416.6,416.6
00Z 13 Feb 2009,72,65.3,18840,-76.3,-79.6,60,0.01,253,58,429.3,429.3,429.3
00Z 13 Feb 2009,73,63.0,19050,-73.2,-79.8,36,0.01,255,61,440.4,440.5,440.4
00Z 13 Feb 2009,74,60.0,19337,-69.1,-80.1,19,0.01,245,50,455.9,455.9,455.9
00Z 13 Feb 2009,75,57.0,19642,-70.2,-79.8,23,0.01,265,44,460.2,460.2,460.2
00Z 13 Feb 2009,76,52.0,20188,-72.1,-79.3,33,0.01,265,35,467.9,468.0,467.9
00Z 13 Feb 2009,77,51.5,20245,-72.3,-79.3,34,0.01,265,37,468.7,468.8,468.7
00Z 13 Feb 2009,78,50.0,20420,-70.9,-79.9,25,0.01,265,44,476.0,476.1,476.0
00Z 13 Feb 2009,79,49.0,20540,-70.4,-79.8,24,0.01,275,44,480.0,480.1,480.0
00Z 13 Feb 2009,80,45.7,20956,-68.5,-79.5,19,0.02,275,27,494.2,494.3,494.2
00Z 13 Feb 2009,81,45.0,21047,-69.0,-79.5,21,0.02,275,23,495.1,495.2,495.1
00Z 13 Feb 2009,82,43.0,21316,-70.6,-79.6,25,0.02,265,27,497.8,497.9,497.8
00Z 13 Feb 2009,83,39.2,21863,-73.7,-79.7,40,0.02,272,40,503.2,503.4,503.2
00Z 13 Feb 2009,84,38.0,22048,-70.7,-79.9,25,0.02,275,44,515.3,515.4,515.3
00Z 13 Feb 2009,85,36.2,22337,-66.1,-80.1,13,0.02,266,25,534.4,534.5,534.4
00Z 13 Feb 2009,86,36.0,22370,-66.0,-80.1,12,0.02,265,23,535.4,535.5,535.4
00Z 13 Feb 2009,87,34.0,22718,-65.5,-80.0,12,0.02,290,33,545.7,545.8,545.7
00Z 13 Feb 2009,88,32.0,23086,-64.9,-79.9,11,0.02,NA,NA,556.8,557.0,556.8
00Z 18 Feb 2009,0,1009.0,20,13.4,11.7,89,8.63,0,0,285.8,309.9,287.3
00Z 18 Feb 2009,1,1000.0,102,18.4,12.4,68,9.12,315,20,291.6,317.7,293.1
00Z 18 Feb 2009,2,999.0,111,18.9,12.6,67,9.25,320,19,292.1,318.6,293.7
00Z 18 Feb 2009,3,996.0,136,20.2,13.2,64,9.66,322,18,293.7,321.6,295.4
00Z 18 Feb 2009,4,990.0,188,20.2,13.2,64,9.72,326,15,294.2,322.3,295.9
00Z 18 Feb 2009,5,984.0,241,20.0,13.0,64,9.65,330,12,294.5,322.4,296.2
00Z 18 Feb 2009,6,978.0,293,19.8,12.8,64,9.58,320,9,294.8,322.6,296.5
00Z 18 Feb 2009,7,963.0,426,19.3,12.3,64,9.40,30,3,295.6,323.0,297.3
00Z 18 Feb 2009,8,955.0,498,19.0,12.0,64,9.30,40,4,296.0,323.2,297.7
00Z 18 Feb 2009,9,945.0,588,19.6,6.6,43,6.51,52,6,297.5,316.9,298.7
00Z 18 Feb 2009,10,939.0,642,19.5,6.5,43,6.49,60,7,297.9,317.3,299.1
00Z 18 Feb 2009,11,936.0,670,19.4,6.4,43,6.48,55,7,298.1,317.5,299.3
00Z 18 Feb 2009,12,927.0,753,19.1,2.8,34,5.08,40,5,298.6,314.0,299.5
00Z 18 Feb 2009,13,925.0,771,19.0,2.0,32,4.80,25,3,298.7,313.3,299.6
00Z 18 Feb 2009,14,902.0,986,17.2,9.1,59,8.08,165,6,299.1,323.1,300.5
00Z 18 Feb 2009,15,899.0,1014,17.0,10.0,63,8.64,157,6,299.1,324.7,300.7
00Z 18 Feb 2009,16,874.0,1254,15.4,8.4,63,7.97,93,4,299.9,323.6,301.3
00Z 18 Feb 2009,17,869.0,1302,15.6,4.0,46,5.90,80,4,300.6,318.4,301.6
00Z 18 Feb 2009,18,860.0,1390,16.0,-4.0,25,3.32,15,1,301.9,312.3,302.5
00Z 18 Feb 2009,19,858.0,1410,16.0,-5.4,23,2.99,0,0,302.0,311.5,302.6
00Z 18 Feb 2009,20,850.0,1489,15.8,-11.2,15,1.92,275,5,302.7,308.9,303.0
00Z 18 Feb 2009,21,847.0,1519,15.8,-13.2,12,1.64,275,7,303.0,308.4,303.3
00Z 18 Feb 2009,22,845.0,1539,15.8,-13.5,12,1.60,275,8,303.1,308.4,303.4
00Z 18 Feb 2009,23,834.0,1649,15.5,-15.3,11,1.40,275,10,304.0,308.6,304.2
00Z 18 Feb 2009,24,793.0,2074,14.4,-22.2,6,0.82,285,13,307.3,310.1,307.4
00Z 18 Feb 2009,25,784.0,2171,14.2,-23.8,6,0.72,280,16,308.0,310.6,308.2
00Z 18 Feb 2009,26,776.0,2257,14.0,-23.7,6,0.73,275,18,308.8,311.3,308.9
00Z 18 Feb 2009,27,756.0,2476,13.6,-23.4,6,0.77,302,21,310.6,313.3,310.8
00Z 18 Feb 2009,28,747.0,2576,12.8,-21.1,8,0.96,315,22,310.8,314.1,311.0
00Z 18 Feb 2009,29,738.0,2676,12.0,-18.8,10,1.18,310,26,311.0,315.1,311.2
00Z 18 Feb 2009,30,704.0,3069,8.8,-9.7,26,2.61,290,24,311.7,320.3,312.2
00Z 18 Feb 2009,31,700.0,3116,8.4,-8.6,29,2.87,295,23,311.8,321.2,312.3
00Z 18 Feb 2009,32,689.0,3245,7.3,-9.3,30,2.75,300,26,312.0,321.0,312.5
00Z 18 Feb 2009,33,665.0,3533,4.9,-10.9,31,2.51,285,26,312.4,320.8,312.9
00Z 18 Feb 2009,34,657.0,3631,4.1,-11.4,31,2.44,295,27,312.6,320.7,313.1
00Z 18 Feb 2009,35,614.0,4181,-0.5,-14.5,34,2.04,278,24,313.4,320.3,313.8
00Z 18 Feb 2009,36,606.0,4286,-0.9,-19.3,23,1.38,275,23,314.1,318.9,314.4
00Z 18 Feb 2009,37,603.0,4325,-1.1,-21.1,20,1.18,276,24,314.4,318.5,314.6
00Z 18 Feb 2009,38,596.0,4418,-1.6,-21.4,20,1.17,280,27,314.8,318.9,315.0
00Z 18 Feb 2009,39,576.0,4688,-3.1,-22.4,21,1.11,255,30,316.2,320.1,316.4
00Z 18 Feb 2009,40,565.0,4841,-3.9,-22.9,21,1.08,256,31,317.0,320.8,317.2
00Z 18 Feb 2009,41,542.0,5169,-3.5,-32.5,9,0.46,259,34,321.2,323.0,321.3
00Z 18 Feb 2009,42,522.0,5465,-6.3,-36.3,7,0.33,262,36,321.3,322.6,321.4
00Z 18 Feb 2009,43,511.0,5631,-6.9,-35.9,8,0.35,263,38,322.6,323.9,322.6
00Z 18 Feb 2009,44,500.0,5800,-8.1,-35.1,9,0.39,265,39,323.1,324.6,323.2
00Z 18 Feb 2009,45,487.0,6000,-9.8,-36.2,10,0.36,275,42,323.5,324.9,323.6
00Z 18 Feb 2009,46,446.0,6666,-15.3,-39.7,10,0.27,250,44,324.8,325.9,324.9
00Z 18 Feb 2009,47,400.0,7490,-22.1,-44.1,12,0.19,250,51,326.2,326.9,326.2
00Z 18 Feb 2009,48,399.0,7508,-22.2,-44.0,12,0.19,250,50,326.2,327.0,326.3
00Z 18 Feb 2009,49,396.0,7564,-22.7,-43.7,13,0.20,250,52,326.3,327.1,326.4
00Z 18 Feb 2009,50,391.0,7656,-23.3,-44.3,13,0.19,250,56,326.8,327.6,326.8
00Z 18 Feb 2009,51,372.0,8018,-25.5,-46.5,12,0.16,241,66,328.5,329.1,328.5
00Z 18 Feb 2009,52,360.0,8255,-25.7,-48.6,10,0.13,235,72,331.3,331.8,331.3
00Z 18 Feb 2009,53,344.0,8583,-26.0,-51.5,7,0.10,235,85,335.2,335.6,335.2
00Z 18 Feb 2009,54,341.0,8647,-26.1,-52.1,7,0.09,236,85,336.0,336.4,336.0
00Z 18 Feb 2009,55,310.0,9328,-30.1,-58.1,5,0.05,245,87,339.6,339.9,339.6
00Z 18 Feb 2009,56,309.0,9351,-30.3,-58.2,5,0.05,245,87,339.6,339.9,339.7
00Z 18 Feb 2009,57,300.0,9560,-32.3,-59.3,5,0.04,245,91,339.7,339.9,339.7
00Z 18 Feb 2009,58,250.0,10820,-42.7,-62.7,9,0.03,235,97,342.4,342.6,342.4
00Z 18 Feb 2009,59,249.0,10846,-42.9,-62.9,9,0.03,235,98,342.5,342.6,342.5
00Z 18 Feb 2009,60,213.0,11876,-51.9,-70.9,8,0.01,239,89,344.2,344.2,344.2
00Z 18 Feb 2009,61,200.0,12280,-54.7,-72.7,9,0.01,240,85,346.0,346.0,346.0
00Z 18 Feb 2009,62,172.0,13229,-61.9,-78.9,9,0.00,235,74,349.3,349.3,349.3
00Z 18 Feb 2009,63,150.0,14090,-68.5,-84.5,8,0.00,240,69,351.9,351.9,351.9
00Z 18 Feb 2009,64,126.0,15126,-72.2,-82.4,20,0.00,245,65,363.2,363.2,363.2
00Z 18 Feb 2009,65,100.0,16500,-77.1,-79.6,67,0.01,250,46,378.5,378.6,378.5
00Z 18 Feb 2009,66,89.0,17162,-80.1,-81.5,80,0.01,260,38,385.3,385.4,385.3
00Z 18 Feb 2009,67,88.0,17226,-80.4,-81.7,81,0.01,255,35,386.0,386.0,386.0
00Z 18 Feb 2009,68,86.3,17337,-80.9,-82.0,84,0.01,259,36,387.1,387.2,387.1
00Z 18 Feb 2009,69,82.0,17626,-80.5,-81.4,86,0.01,270,37,393.7,393.8,393.7
00Z 18 Feb 2009,70,71.7,18385,-79.3,-79.7,94,0.01,270,39,411.6,411.6,411.6
00Z 18 Feb 2009,71,68.0,18684,-80.1,-81.0,87,0.01,270,40,416.1,416.1,416.1
00Z 18 Feb 2009,72,64.0,19026,-81.1,-82.5,79,0.01,260,30,421.3,421.4,421.3
00Z 18 Feb 2009,73,62.2,19187,-81.5,-83.2,75,0.01,249,32,423.8,423.8,423.8
00Z 18 Feb 2009,74,60.0,19392,-77.4,-81.0,57,0.01,235,35,437.3,437.4,437.3
00Z 18 Feb 2009,75,58.7,19517,-74.9,-79.6,48,0.01,254,31,445.7,445.8,445.7
00Z 18 Feb 2009,76,58.0,19587,-74.9,-79.6,48,0.01,265,29,447.2,447.3,447.2
00Z 18 Feb 2009,77,54.0,20002,-74.8,-79.6,47,0.01,250,13,456.7,456.8,456.7
00Z 18 Feb 2009,78,49.4,20519,-74.7,-79.6,47,0.01,250,28,468.7,468.8,468.7
00Z 18 Feb 2009,79,49.0,20566,-74.1,-79.7,42,0.01,250,29,471.3,471.4,471.3
00Z 18 Feb 2009,80,47.0,20811,-70.8,-80.0,24,0.01,275,26,484.8,484.9,484.8
00Z 18 Feb 2009,81,46.6,20861,-70.1,-80.1,22,0.01,287,28,487.6,487.7,487.6
00Z 18 Feb 2009,82,46.0,20939,-70.0,-80.1,22,0.01,305,30,489.7,489.8,489.7
00Z 18 Feb 2009,83,42.0,21482,-69.2,-79.8,20,0.02,290,26,504.5,504.7,504.6
00Z 18 Feb 2009,84,39.0,21924,-68.5,-79.5,19,0.02,305,19,517.0,517.1,517.0
00Z 18 Feb 2009,85,38.8,21955,-68.5,-79.5,19,0.02,300,20,517.9,518.0,517.9
00Z 18 Feb 2009,86,38.0,22081,-66.2,-79.5,14,0.02,280,23,526.9,527.0,526.9
00Z 18 Feb 2009,87,37.1,22226,-63.5,-79.5,10,0.02,286,21,537.3,537.5,537.3
00Z 18 Feb 2009,88,35.0,22589,-62.4,-79.0,9,0.02,300,16,549.2,549.4,549.2
00Z 18 Feb 2009,89,34.0,22769,-61.9,-78.7,9,0.02,285,14,555.2,555.4,555.2
00Z 18 Feb 2009,90,32.0,23146,-60.7,-78.2,8,0.03,295,27,567.9,568.1,567.9
00Z 18 Feb 2009,91,30.0,23547,-59.5,-77.7,8,0.03,295,23,581.8,582.0,581.8
00Z 18 Feb 2009,92,28.0,23976,-58.2,-77.1,7,0.04,275,22,596.9,597.3,597.0
00Z 18 Feb 2009,93,27.5,24088,-57.9,-76.9,7,0.04,NA,NA,601.0,601.3,601.0
00Z 25 Feb 2009,0,1003.0,20,21.0,17.5,80,12.70,180,4,293.9,330.3,296.1
00Z 25 Feb 2009,1,1000.0,50,20.4,20.4,100,15.33,190,17,293.6,337.4,296.2
00Z 25 Feb 2009,2,925.0,729,22.2,9.2,43,7.95,245,12,302.0,325.9,303.4
00Z 25 Feb 2009,3,850.0,1452,16.2,6.2,52,7.04,280,24,303.1,324.5,304.4
00Z 25 Feb 2009,4,700.0,3068,5.2,-5.8,45,3.56,280,45,308.2,319.6,308.9
00Z 25 Feb 2009,5,500.0,5730,-9.9,-29.9,18,0.64,285,73,320.9,323.3,321.0
00Z 25 Feb 2009,6,400.0,7410,-21.9,-38.9,20,0.33,275,82,326.4,327.7,326.5
00Z 25 Feb 2009,7,300.0,9460,-38.1,-51.1,24,0.12,290,99,331.6,332.0,331.6
00Z 25 Feb 2009,8,267.0,10240,-45.1,-56.9,26,0.07,290,101,332.5,332.8,332.5
00Z 25 Feb 2009,9,250.0,10680,-49.1,-60.1,27,0.05,285,98,332.9,333.1,332.9
00Z 25 Feb 2009,10,233.0,11142,-51.7,-63.7,22,0.03,290,97,335.8,335.9,335.8
00Z 25 Feb 2009,11,200.0,12140,-51.3,-65.3,17,0.03,290,89,351.4,351.5,351.4
00Z 25 Feb 2009,12,150.0,13970,-59.7,-75.7,11,0.01,265,81,367.0,367.1,367.0
00Z 25 Feb 2009,13,100.0,16400,-74.1,-80.1,39,0.01,275,64,384.3,384.3,384.3
00Z 01 Feb 2010,0,1014.0,20,11.6,9.8,89,7.55,0,0,283.6,304.6,284.9
00Z 01 Feb 2010,1,1003.0,113,16.0,10.1,68,7.80,320,10,288.9,311.1,290.2
00Z 01 Feb 2010,2,1000.0,139,17.2,10.2,63,7.87,315,9,290.4,312.9,291.7
00Z 01 Feb 2010,3,992.0,208,20.8,10.8,53,8.26,304,8,294.6,318.7,296.1
00Z 01 Feb 2010,4,986.0,260,20.8,8.8,46,7.26,296,7,295.1,316.4,296.4
00Z 01 Feb 2010,5,985.0,269,20.8,8.6,46,7.18,295,7,295.2,316.2,296.4
00Z 01 Feb 2010,6,978.0,330,20.4,7.4,43,6.64,311,9,295.4,315.0,296.6
00Z 01 Feb 2010,7,976.0,348,20.2,7.3,43,6.61,315,9,295.4,314.9,296.6
00Z 01 Feb 2010,8,959.0,497,18.7,6.4,45,6.33,295,11,295.4,314.1,296.5
