Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 06 Oct 1988, 41883, 881006/0000, 24.85, 89.36, 20.0, -0.01, -0.14, -0.41, 303.78, 37.30, 19.90, 20.90, 40.80, 359.10, 454.38, -32.13, -26.26, 147.33, 146.69, 759.71, 780.66, 21.58, 27.31, 295.82, 950.46, 300.18, 18.65, 5783.00, 67.40
 00Z 08 Oct 1988, 41883, 881008/0000, 24.85, 89.36, 20.0, 4.86, 6.91, 6.32, 194.21, 16.19, 19.69, 35.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.32, 872.83, 298.74, 11.80, 5730.22, 17.84
 00Z 10 Oct 1988, 41883, 881010/0000, 24.85, 89.36, 20.0, 4.20, -1.95, -3.17, 199.00, 17.00, 19.10, 36.10, 6097.72, 6605.78, -58.83, -61.66, 149.32, 149.21, 870.06, 872.38, 310.24, 336.09, 295.42, 925.39, 302.11, 18.81, 5879.00, 29.62
 00Z 12 Oct 1988, 41883, 881012/0000, 24.85, 89.36, 20.0, -3.92, -4.64, -5.16, 238.18, 38.80, 23.40, 25.70, 49.10, 1354.12, 1507.99, -70.62, -58.74, 162.80, 160.25, 733.65, 774.55, 329.59, 367.04, 296.49, 956.70, 300.30, 19.31, 5736.00, 64.72
 00Z 15 Oct 1988, 41883, 881015/0000, 24.85, 89.36, 20.0, 3.56, -2.27, -3.41, 175.78, 16.10, 23.10, 39.20, 420.55, 808.50, -23.79, -3.91, 204.82, 205.09, 768.37, 888.62, 57.50, 110.54, 296.13, 960.32, 299.61, 18.82, 5768.00, 25.78
 00Z 16 Oct 1988, 41883, 881016/0000, 24.85, 89.36, 20.0, 4.23, 1.14, 0.29, 177.99, 16.10, 22.10, 38.20, 0.00, 43.96, 0.00, -34.34, 17.29, 0.00, 3.51, 291.90, 912.58, 299.67, 15.22, 5769.00, 20.85
 00Z 17 Oct 1988, 41883, 881017/0000, 24.85, 89.36, 20.0, 2.17, -2.15, -3.07, 181.61, 18.60, 23.50, 42.10, 146.44, 410.49, -41.12, -9.28, 437.88, 441.27, 674.47, 875.51, 5.63, 15.78, 294.12, 952.21, 298.29, 16.76, 5771.00, 22.88
 00Z 20 Oct 1988, 41883, 881020/0000, 24.85, 89.36, 20.0, 1.16, 0.55, -0.15, 223.80, 28.30, 20.30, 22.90, 43.20, 0.00, 65.28, 0.00, 0.00, 2.28, 0.00, 11.33, 292.43, 961.36, 295.78, 14.90, 5722.00, 34.24
 00Z 21 Oct 1988, 41883, 881021/0000, 24.85, 89.36, 20.0, 11.86, 1.83, 1.11, 54.81, 6.70, 21.70, 28.40, 0.00, 0.00, 0.00, 0.00, 292.75, 964.46, 295.80, 15.14, 5723.00, 19.56
 00Z 22 Oct 1988, 41883, 881022/0000, 24.85, 89.36, 20.0, 0.91, -3.28, -4.40, 231.81, 20.30, 21.50, 41.80, 1431.78, 1825.05, -3.89, -4.57, 208.84, 209.31, 907.38, 907.82, 134.23, 171.10, 296.68, 979.13, 298.51, 19.09, 5688.00, 28.34
