Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 14 Feb 1986, 41883, 860214/0000, 24.85, 89.36, 20.0, 0.99, 0.39, -0.04, 305.07, 32.10, 22.40, 25.00, 47.40, 0.00, 0.47, 0.00, -35.01, 362.89, 286.75, 911.29, 294.49, 10.87, 5727.00, 30.40
 00Z 01 Feb 1987, 41883, 870201/0000, 24.85, 89.36, 20.0, 7.54, 15.49, 15.35, 125.79, 15.50, 21.50, 37.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 275.53, 843.32, 289.33, 8.67, 5757.00, 14.02
 00Z 05 Feb 1987, 41883, 870205/0000, 24.85, 89.36, 20.0, 11.40, 11.32, 28.90, 212.70, 228.84, 0.00, 0.00, 879.00, 879.44, 975.04, 975.04, 13.23, 14.24, 278.18, 975.04, 280.18, 5.98, 5613.00, 4.81
 00Z 17 Feb 1987, 41883, 870217/0000, 24.85, 89.36, 20.0, 0.61, -2.74, -3.24, 149.41, 21.70, 27.70, 49.40, 388.71, 556.56, -96.08, -65.67, 773.91, 789.53, 32.22, 46.13, 288.30, 923.93, 294.92, 11.88, 5713.00, 16.68
 00Z 19 Feb 1987, 41883, 870219/0000, 24.85, 89.36, 20.0, -1.11, -0.65, -1.14, 23.50, 26.50, 50.00, 123.30, 249.63, -108.75, -69.94, 753.10, 754.35, 289.36, 950.71, 293.59, 12.35, 5693.00, 18.88
 00Z 22 Feb 1987, 41883, 870222/0000, 24.85, 89.36, 20.0, -1.69, -2.92, -3.39, 251.82, 23.50, 29.50, 53.00, 326.84, 456.35, -181.15, -115.52, 382.22, 383.57, 716.36, 717.95, 21.04, 29.38, 287.31, 906.84, 295.48, 11.34, 5769.00, 16.69
 00Z 23 Feb 1987, 41883, 870223/0000, 24.85, 89.36, 20.0, -0.54, 1.44, 1.03, 183.98, 23.50, 25.50, 49.00, 0.00, 45.37, 0.00, -161.94, 689.45, 0.00, 1.91, 288.46, 959.30, 291.95, 11.53, 5765.73, 18.81
 00Z 25 Feb 1987, 41883, 870225/0000, 24.85, 89.36, 20.0, 3.96, 3.63, 0.00, 0.00, 0.00, 0.00, 282.79, 867.03, 294.59, 8.77, 13.72
 00Z 11 Feb 1990, 41883, 900211/0000, 24.85, 89.36, 20.0, -6.32, -6.70, -7.01, 411.81, 44.30, 27.10, 31.90, 59.00, 900.56, 961.17, -104.28, -93.56, 787.96, 793.31, 29.84, 31.85, 292.39, 968.87, 295.07, 14.77, 5513.00, 46.61
 00Z 22 Feb 1990, 41883, 900222/0000, 24.85, 89.36, 20.0, 2.18, -0.35, -0.66, 132.00, 27.70, 23.50, 25.10, 48.60, 517.31, 602.45, -3.97, -2.18, 900.08, 910.18, 9.33, 10.87, 286.83, 965.92, 289.70, 10.31, 5501.00, 21.99
 00Z 04 Feb 1997, 41883, 970204/0000, 24.85, 89.36, 20.0, 5.54, 6.26, 6.04, 154.39, 27.90, 18.60, 21.30, 39.90, 14.64, 19.27, -88.59, -83.39, 665.84, 667.17, 746.49, 747.52, 0.20, 0.27, 286.47, 957.75, 290.06, 10.15, 5590.00, 30.67
 00Z 06 Feb 1997, 41883, 970206/0000, 24.85, 89.36, 20.0, 24.91, 9.47, 9.16, 102.99, -2.40, -4.30, 10.70, 6.40, 397.31, 470.89, -23.29, -16.61, 622.91, 622.81, 902.47, 908.76, 3.94, 4.67, 286.07, 939.93, 291.20, 10.16, 5557.00, 19.57
 00Z 02 Feb 1998, 41883, 980202/0000, 24.85, 89.36, 20.0, 10.20, 6.01, 5.86, -1.10, 11.10, 22.10, 33.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.99, 934.51, 291.60, 10.11, 5649.00, 21.92
 00Z 09 Feb 1998, 41883, 980209/0000, 24.85, 89.36, 20.0, 10.52, 3.37, 3.24, -27.10, 1.90, 27.90, 29.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 280.33, 879.79, 290.81, 7.30, 5570.00, 12.02
 00Z 16 Feb 1998, 41883, 980216/0000, 24.85, 89.36, 20.0, 10.38, 4.44, 4.11, 23.20, 9.50, 22.50, 32.00, 10.22, 16.30, -178.27, -132.66, 660.09, 662.15, 729.00, 738.77, 0.71, 1.14, 286.70, 900.91, 295.41, 11.07, 5654.00, 30.44
 00Z 23 Feb 1998, 41883, 980223/0000, 24.85, 89.36, 20.0, 1.14, 4.99, 4.74, 34.40, 22.20, 22.90, 45.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.35, 908.91, 293.27, 9.94, 5640.00, 266.46
 00Z 20 Feb 2008, 41883, 080220/0000, 24.85, 89.36, 20.0, -3.31, -1.90, -2.22, 318.41, 31.60, 26.20, 30.90, 57.10, 255.53, 300.59, -199.52, -172.74, 457.92, 456.97, 715.25, 725.17, 3.83, 4.51, 287.06, 963.60, 290.14, 10.49, 5549.00, 24.93
 00Z 28 Feb 2008, 41883, 080228/0000, 24.85, 89.36, 20.0, 11.85, 8.24, 8.04, 94.02, -4.50, 4.10, 25.10, 29.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 278.27, 835.67, 292.94, 6.80, 5618.00, -663.42
