Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
12Z 08 Nov 2007,33,378.0,8436,-32.7,-55.7,8,0.05,265,27,317.5,317.7,317.5
12Z 08 Nov 2007,34,184.0,13673,-64.1,-80.1,10,0.00,255,46,339.1,339.1,339.1
12Z 08 Nov 2007,35,179.0,13854,-64.9,-80.1,11,0.00,255,47,340.5,340.5,340.5
12Z 08 Nov 2007,36,162.0,14509,-67.8,-80.0,16,0.00,275,35,345.4,345.5,345.4
12Z 08 Nov 2007,37,131.0,15902,-73.9,-79.7,41,0.01,245,29,356.1,356.1,356.1
12Z 08 Nov 2007,38,120.0,16478,-76.5,-79.6,61,0.01,280,20,360.5,360.5,360.5
12Z 08 Nov 2007,39,119.0,16533,-76.7,-79.6,63,0.01,275,19,360.9,360.9,360.9
12Z 08 Nov 2007,40,115.0,16749,-77.2,-79.6,69,0.01,255,14,363.5,363.5,363.5
12Z 08 Nov 2007,41,109.0,17088,-78.0,-79.6,78,0.01,240,19,367.6,367.6,367.6
12Z 08 Nov 2007,42,107.0,17206,-78.3,-79.6,81,0.01,251,20,369.0,369.0,369.0
12Z 08 Nov 2007,43,101.0,17571,-77.4,-79.5,71,0.01,285,25,376.9,376.9,376.9
12Z 08 Nov 2007,44,99.1,17691,-77.1,-79.5,69,0.01,NA,NA,379.5,379.5,379.5
12Z 08 Nov 2007,45,96.5,17862,-71.3,-79.3,30,0.01,NA,NA,393.7,393.7,393.7
12Z 08 Nov 2007,46,95.0,17964,-72.0,-79.4,32,0.01,300,8,394.1,394.2,394.1
12Z 08 Nov 2007,47,92.0,18172,-73.4,-79.6,38,0.01,215,2,395.0,395.1,395.0
12Z 08 Nov 2007,48,91.3,18222,-73.7,-79.7,40,0.01,213,2,395.2,395.3,395.2
12Z 08 Nov 2007,49,90.1,18308,-70.7,-79.7,25,0.01,210,2,402.7,402.7,402.7
12Z 08 Nov 2007,50,88.0,18462,-71.0,-79.6,27,0.01,205,3,404.8,404.9,404.8
12Z 08 Nov 2007,51,79.5,19125,-72.3,-79.3,34,0.01,161,6,414.1,414.1,414.1
12Z 08 Nov 2007,52,74.0,19595,-70.0,-79.3,25,0.01,130,8,427.4,427.4,427.4
12Z 08 Nov 2007,53,72.0,19775,-69.2,-79.3,22,0.01,135,7,432.5,432.6,432.6
12Z 08 Nov 2007,54,71.0,19867,-68.8,-79.3,21,0.01,60,7,435.2,435.3,435.2
12Z 08 Nov 2007,55,70.0,19960,-68.3,-79.3,19,0.01,50,10,437.9,438.0,437.9
12Z 08 Nov 2007,56,68.8,20064,-67.1,-80.1,14,0.01,66,11,442.7,442.7,442.7
12Z 08 Nov 2007,57,66.0,20315,-67.7,-80.1,16,0.01,105,14,446.7,446.7,446.7
12Z 08 Nov 2007,58,65.0,20407,-67.9,-80.1,16,0.01,100,12,448.1,448.2,448.1
12Z 08 Nov 2007,59,64.2,20482,-68.1,-80.1,17,0.01,118,10,449.3,449.4,449.3
12Z 08 Nov 2007,60,62.0,20696,-66.0,-80.0,12,0.01,170,6,458.5,458.5,458.5
12Z 08 Nov 2007,61,60.0,20898,-64.0,-80.0,10,0.01,130,5,467.2,467.2,467.2
12Z 08 Nov 2007,62,58.0,21106,-62.0,-80.0,7,0.01,190,11,476.3,476.4,476.3
12Z 08 Nov 2007,63,56.0,21322,-59.9,-79.9,6,0.01,175,8,485.9,486.0,485.9
12Z 08 Nov 2007,64,54.0,21549,-60.2,-79.8,6,0.01,160,5,490.4,490.5,490.4
12Z 08 Nov 2007,65,50.0,22030,-60.7,-79.7,7,0.01,200,12,500.0,500.1,500.0
12Z 08 Nov 2007,66,48.0,22284,-61.0,-79.5,7,0.02,220,12,505.3,505.4,505.3
12Z 08 Nov 2007,67,47.0,22414,-61.1,-79.4,7,0.02,205,10,508.0,508.1,508.0
12Z 08 Nov 2007,68,45.4,22629,-61.3,-79.3,8,0.02,228,12,512.5,512.7,512.5
12Z 08 Nov 2007,69,43.1,22955,-56.9,-78.9,5,0.02,263,16,531.0,531.2,531.0
12Z 08 Nov 2007,70,42.0,23118,-57.7,-79.3,5,0.02,280,18,532.9,533.0,532.9
12Z 08 Nov 2007,71,41.0,23270,-58.5,-79.7,5,0.02,265,13,534.6,534.8,534.6
12Z 08 Nov 2007,72,40.5,23347,-58.9,-79.9,5,0.02,NA,NA,535.5,535.7,535.5
12Z 09 Nov 2007,0,1006.0,20,28.8,21.8,66,16.65,0,0,301.4,350.7,304.4
12Z 09 Nov 2007,1,1002.0,-15,25.3,19.9,72,14.86,340,2,298.3,341.7,301.0
12Z 09 Nov 2007,2,1000.0,-33,23.6,19.0,75,14.03,325,3,296.8,337.4,299.2
12Z 09 Nov 2007,3,997.0,9,22.4,18.5,79,13.64,340,4,295.8,335.2,298.2
12Z 09 Nov 2007,4,993.0,66,20.7,17.9,84,13.14,240,4,294.4,332.2,296.8
12Z 09 Nov 2007,5,987.0,152,18.2,16.9,92,12.42,295,5,292.4,327.9,294.6
12Z 09 Nov 2007,6,984.0,194,18.8,12.8,68,9.52,289,3,293.3,320.7,295.0
12Z 09 Nov 2007,7,982.0,223,18.6,12.0,66,9.07,285,2,293.3,319.4,294.9
12Z 09 Nov 2007,8,977.0,294,18.1,10.1,60,8.01,340,2,293.2,316.4,294.6
12Z 09 Nov 2007,9,974.0,337,17.8,8.9,56,7.42,0,0,293.1,314.7,294.5
12Z 09 Nov 2007,10,971.0,380,17.5,7.8,53,6.87,300,2,293.1,313.1,294.3
12Z 09 Nov 2007,11,970.0,394,17.4,7.4,52,6.70,307,2,293.1,312.6,294.3
12Z 09 Nov 2007,12,967.0,437,17.1,7.0,51,6.54,330,2,293.1,312.1,294.2
12Z 09 Nov 2007,13,963.0,494,16.7,6.5,51,6.32,315,3,293.0,311.5,294.1
12Z 09 Nov 2007,14,957.0,581,16.2,5.6,50,6.01,325,2,293.0,310.6,294.0
12Z 09 Nov 2007,15,946.0,741,15.1,4.1,48,5.47,195,3,292.9,308.9,293.8
12Z 09 Nov 2007,16,945.0,755,15.0,4.0,48,5.42,199,3,292.9,308.8,293.8
12Z 09 Nov 2007,17,939.0,843,14.4,3.7,49,5.34,220,3,292.8,308.5,293.7
12Z 09 Nov 2007,18,931.0,960,13.6,3.3,50,5.24,205,2,292.7,308.1,293.6
12Z 09 Nov 2007,19,925.0,1049,13.0,3.0,51,5.16,310,2,292.6,307.8,293.5
12Z 09 Nov 2007,20,917.0,1045,12.2,2.5,52,5.04,305,3,292.5,307.4,293.4
12Z 09 Nov 2007,21,912.0,1042,11.8,2.3,52,4.96,305,3,292.5,307.1,293.4
12Z 09 Nov 2007,22,903.0,1037,10.9,1.8,53,4.83,325,4,292.4,306.7,293.3
12Z 09 Nov 2007,23,896.0,1034,10.2,1.3,54,4.73,320,6,292.4,306.4,293.2
12Z 09 Nov 2007,24,882.0,1026,8.8,0.5,56,4.53,315,5,292.3,305.7,293.1
12Z 09 Nov 2007,25,873.0,1021,7.9,-0.0,57,4.40,250,2,292.2,305.2,293.0
12Z 09 Nov 2007,26,868.0,1018,7.4,-0.3,58,4.33,245,2,292.2,305.0,292.9
12Z 09 Nov 2007,27,865.0,1016,7.1,-0.5,58,4.29,265,3,292.1,304.9,292.9
12Z 09 Nov 2007,28,853.0,1010,5.9,-1.2,60,4.12,325,2,292.0,304.3,292.8
12Z 09 Nov 2007,29,850.0,1008,5.6,-1.4,61,4.08,350,2,292.0,304.1,292.7
12Z 09 Nov 2007,30,848.0,1030,5.4,-1.6,61,4.04,325,2,292.0,304.0,292.7
12Z 09 Nov 2007,31,845.0,1062,5.1,-1.8,61,3.98,320,2,291.9,303.8,292.6
12Z 09 Nov 2007,32,832.0,1204,3.7,-2.9,62,3.73,250,2,291.8,302.9,292.5
12Z 09 Nov 2007,33,823.0,1304,2.8,-3.7,63,3.56,0,0,291.7,302.3,292.3
12Z 09 Nov 2007,34,814.0,1404,1.8,-4.4,63,3.39,320,2,291.6,301.8,292.2
12Z 09 Nov 2007,35,807.0,1483,1.0,-5.0,64,3.27,295,2,291.5,301.3,292.1
12Z 09 Nov 2007,36,803.0,1529,0.6,-5.4,64,3.20,295,3,291.5,301.1,292.0
12Z 09 Nov 2007,37,800.0,1563,0.8,-7.2,55,2.80,295,4,292.0,300.5,292.5
12Z 09 Nov 2007,38,794.0,1631,1.2,-10.8,41,2.13,300,5,293.0,299.6,293.4
12Z 09 Nov 2007,39,791.0,1666,1.4,-12.6,35,1.85,315,7,293.6,299.4,293.9
12Z 09 Nov 2007,40,779.0,1805,2.2,-19.8,18,1.03,294,11,295.7,299.1,295.9
12Z 09 Nov 2007,41,748.0,2172,0.5,-23.8,14,0.75,240,20,297.3,299.8,297.4
12Z 09 Nov 2007,42,736.0,2318,-0.2,-25.4,13,0.66,265,19,297.9,300.2,298.1
12Z 09 Nov 2007,43,725.0,2454,-0.8,-26.9,12,0.59,255,24,298.5,300.6,298.6
12Z 09 Nov 2007,44,700.0,2771,-2.3,-30.3,10,0.44,260,26,299.9,301.4,300.0
12Z 09 Nov 2007,45,696.0,2853,-2.5,-31.5,9,0.40,261,27,300.2,301.6,300.2
12Z 09 Nov 2007,46,692.0,2936,-2.9,-32.9,8,0.35,262,27,300.2,301.5,300.3
12Z 09 Nov 2007,47,680.0,3182,-4.1,-31.5,10,0.41,265,29,300.4,301.9,300.5
12Z 09 Nov 2007,48,617.0,4554,-10.5,-23.5,34,0.94,253,36,301.5,304.6,301.7
12Z 09 Nov 2007,49,598.0,4988,-11.1,-34.1,13,0.36,249,39,303.5,304.8,303.6
12Z 09 Nov 2007,50,538.0,6437,-17.2,-33.5,23,0.42,235,47,305.6,307.1,305.6
12Z 09 Nov 2007,51,535.0,6513,-17.5,-33.5,23,0.43,235,47,305.7,307.2,305.8
12Z 09 Nov 2007,52,500.0,7420,-22.5,-37.5,24,0.31,235,51,305.6,306.7,305.6
12Z 09 Nov 2007,53,491.0,7554,-23.7,-37.7,26,0.31,235,53,305.7,306.8,305.7
12Z 09 Nov 2007,54,412.0,8836,-28.8,-57.4,5,0.04,240,68,314.9,315.0,314.9
12Z 09 Nov 2007,55,410.0,8871,-28.9,-57.9,4,0.04,241,70,315.1,315.3,315.1
12Z 09 Nov 2007,56,401.0,9032,-28.5,-59.5,3,0.03,245,80,317.6,317.8,317.6
12Z 09 Nov 2007,57,400.0,9050,-28.1,-59.1,3,0.03,245,81,318.4,318.5,318.4
12Z 09 Nov 2007,58,397.0,9104,-26.7,-58.7,3,0.04,243,81,320.9,321.0,320.9
12Z 09 Nov 2007,59,393.0,9177,-27.3,-59.6,3,0.03,240,82,321.1,321.2,321.1
12Z 09 Nov 2007,60,375.0,9512,-29.9,-63.9,2,0.02,241,81,321.9,322.0,321.9
12Z 09 Nov 2007,61,300.0,11060,-42.1,-75.1,2,0.00,245,76,325.9,325.9,325.9
12Z 09 Nov 2007,62,250.0,12270,-51.1,-80.1,2,0.00,245,70,330.0,330.0,330.0
12Z 09 Nov 2007,63,225.0,12948,-56.5,-79.5,4,0.00,250,62,331.8,331.8,331.8
12Z 09 Nov 2007,64,200.0,13690,-59.9,-79.9,6,0.00,255,52,337.8,337.8,337.8
12Z 09 Nov 2007,65,199.0,13721,-59.8,-79.8,6,0.00,255,50,338.4,338.4,338.4
12Z 09 Nov 2007,66,195.0,13848,-59.5,-79.5,6,0.00,250,47,340.8,340.9,340.8
12Z 09 Nov 2007,67,186.0,14137,-61.4,-79.6,7,0.00,240,40,342.4,342.5,342.4
12Z 09 Nov 2007,68,150.0,15450,-69.9,-79.9,22,0.00,240,42,349.5,349.5,349.5
12Z 09 Nov 2007,69,148.0,15529,-70.3,-79.9,24,0.00,240,42,350.1,350.1,350.1
12Z 09 Nov 2007,70,126.0,16476,-75.7,-79.6,54,0.01,251,27,356.9,356.9,356.9
12Z 09 Nov 2007,71,118.0,16855,-76.7,-79.6,63,0.01,255,21,361.8,361.9,361.8
12Z 09 Nov 2007,72,113.0,17105,-77.3,-79.6,70,0.01,255,22,365.1,365.2,365.1
12Z 09 Nov 2007,73,108.0,17365,-77.6,-79.5,74,0.01,235,13,369.3,369.3,369.3
12Z 09 Nov 2007,74,107.0,17419,-77.7,-79.5,75,0.01,230,15,370.1,370.2,370.1
12Z 09 Nov 2007,75,105.0,17528,-76.9,-79.5,66,0.01,220,18,373.7,373.8,373.7
12Z 09 Nov 2007,76,100.0,17810,-74.7,-79.6,47,0.01,280,19,383.1,383.2,383.1
12Z 09 Nov 2007,77,96.0,18047,-74.3,-80.2,40,0.01,305,20,388.4,388.4,388.4
12Z 09 Nov 2007,78,95.7,18065,-74.3,-80.3,39,0.01,303,20,388.8,388.8,388.8
12Z 09 Nov 2007,79,92.1,18290,-70.5,-79.5,26,0.01,276,17,400.6,400.6,400.6
12Z 09 Nov 2007,80,82.0,18976,-71.3,-79.6,28,0.01,195,7,412.4,412.4,412.4
12Z 09 Nov 2007,81,80.0,19121,-71.5,-79.7,29,0.01,175,9,414.9,415.0,414.9
12Z 09 Nov 2007,82,78.0,19271,-71.7,-79.7,29,0.01,180,5,417.6,417.6,417.6
12Z 09 Nov 2007,83,77.9,19278,-71.7,-79.7,29,0.01,177,5,417.7,417.8,417.7
12Z 09 Nov 2007,84,77.0,19348,-70.8,-79.6,26,0.01,145,7,421.0,421.1,421.0
12Z 09 Nov 2007,85,71.7,19775,-65.1,-79.1,13,0.01,246,8,441.7,441.8,441.7
12Z 09 Nov 2007,86,70.0,19920,-66.3,-79.3,15,0.01,280,9,442.2,442.3,442.2
12Z 09 Nov 2007,87,64.0,20469,-65.0,-79.3,12,0.01,115,12,456.6,456.7,456.6
12Z 09 Nov 2007,88,61.0,20763,-64.2,-79.3,11,0.01,20,8,464.5,464.6,464.5
12Z 09 Nov 2007,89,59.0,20967,-63.8,-79.3,10,0.01,40,3,470.1,470.1,470.1
12Z 09 Nov 2007,90,54.0,21509,-62.4,-79.3,9,0.01,200,8,485.1,485.2,485.1
12Z 09 Nov 2007,91,53.0,21623,-62.2,-79.3,8,0.01,200,7,488.4,488.5,488.4
12Z 09 Nov 2007,92,52.0,21740,-61.9,-79.3,8,0.01,145,6,491.7,491.8,491.7
12Z 09 Nov 2007,93,50.0,21980,-61.3,-79.3,8,0.01,210,10,498.6,498.7,498.6
12Z 09 Nov 2007,94,48.0,22233,-61.1,-79.5,7,0.01,250,8,504.8,504.9,504.9
12Z 09 Nov 2007,95,46.0,22498,-61.0,-79.8,7,0.02,185,6,511.4,511.6,511.4
12Z 09 Nov 2007,96,45.3,22593,-60.9,-79.9,6,0.02,214,7,513.8,514.0,513.8
12Z 09 Nov 2007,97,44.0,22776,-57.4,-79.9,4,0.02,270,8,526.7,526.8,526.7
12Z 09 Nov 2007,98,43.1,22906,-54.9,-79.9,3,0.02,292,8,535.9,536.0,535.9
12Z 09 Nov 2007,99,41.0,23225,-55.4,-80.0,3,0.02,345,8,542.4,542.5,542.4
12Z 09 Nov 2007,100,38.1,23692,-56.1,-80.1,3,0.02,229,9,552.1,552.2,552.1
12Z 09 Nov 2007,101,38.0,NA,NA,NA,NA,NA,225,9
00Z 10 Nov 2007,0,1009.0,20,22.0,20.5,91,15.29,0,0,294.4,338.3,297.1
00Z 10 Nov 2007,1,1000.0,-64,21.6,17.8,79,12.99,280,7,294.8,332.1,297.1
00Z 10 Nov 2007,2,925.0,1023,12.6,5.6,62,6.20,130,2,292.2,310.3,293.3
00Z 10 Nov 2007,3,850.0,1034,5.0,-1.0,65,4.20,5,3,291.4,303.8,292.1
00Z 10 Nov 2007,4,700.0,2861,-3.1,-28.1,13,0.54,225,12,299.0,300.9,299.1
00Z 10 Nov 2007,5,500.0,7540,-22.3,-32.3,40,0.51,250,45,305.8,307.6,305.9
00Z 10 Nov 2007,6,400.0,9190,-31.3,-36.2,62,0.44,240,77,314.2,315.8,314.3
00Z 10 Nov 2007,7,300.0,11210,-43.1,-61.1,12,0.03,245,77,324.5,324.6,324.5
00Z 10 Nov 2007,8,250.0,12410,-51.9,-70.9,8,0.01,250,75,328.8,328.8,328.8
00Z 10 Nov 2007,9,200.0,13830,-60.7,-78.7,8,0.00,255,53,336.5,336.5,336.5
00Z 10 Nov 2007,10,150.0,15580,-70.5,-79.5,26,0.00,NA,NA,348.5,348.5,348.5
00Z 10 Nov 2007,11,98.0,12490,-71.7,-80.0,28,0.01,190,4,391.1,391.2,391.1
00Z 10 Nov 2007,12,86.0,11541,-72.1,-80.1,29,0.01,105,5,405.3,405.3,405.3
00Z 10 Nov 2007,13,83.6,11335,-68.3,-79.3,19,0.01,87,5,416.3,416.3,416.3
00Z 10 Nov 2007,14,79.0,10919,-68.7,-79.4,20,0.01,50,6,422.2,422.2,422.2
00Z 10 Nov 2007,15,76.0,10634,-69.0,-79.4,21,0.01,45,6,426.2,426.3,426.2
00Z 10 Nov 2007,16,74.0,10438,-69.2,-79.5,21,0.01,75,7,429.1,429.1,429.1
00Z 10 Nov 2007,17,73.0,10339,-69.3,-79.5,22,0.01,75,11,430.5,430.6,430.5
00Z 10 Nov 2007,18,71.4,10176,-69.5,-79.5,22,0.01,99,9,432.9,433.0,432.9
00Z 10 Nov 2007,19,70.0,10030,-67.7,-79.7,17,0.01,120,7,439.2,439.3,439.2
00Z 10 Nov 2007,20,66.2,11606,-65.5,-79.5,13,0.01,210,8,451.1,451.1,451.1
00Z 10 Nov 2007,21,64.0,12865,-45.1,-60.2,17,0.18,265,9,500.2,501.4,500.3
00Z 10 Nov 2007,22,61.0,14654,-16.0,-32.7,22,4.05,240,8,571.7,598.9,573.1
00Z 10 Nov 2007,23,58.0,16533,14.4,-3.9,28,53.59,285,10,648.8,1131.7,668.8
00Z 10 Nov 2007,24,57.0,17181,25.0,6.1,30,122.99,285,8,675.8,2448.3,720.8
00Z 10 Nov 2007,25,54.0,19196,57.6,37.0,35,NA,350,6,761.6,NA,761.6
00Z 10 Nov 2007,26,53.4,19612,64.4,43.4,36,NA,338,6,779.6,NA,779.6
00Z 10 Nov 2007,27,52.0,20609,13.4,-6.0,25,50.68,310,5,666.9,1133.5,686.4
00Z 10 Nov 2007,28,50.0,22080,-61.9,-78.9,9,0.02,335,4,497.2,497.3,497.2
00Z 10 Nov 2007,29,48.0,22332,-62.1,-78.9,9,0.02,335,7,502.5,502.6,502.5
00Z 10 Nov 2007,30,43.0,23010,-62.7,-78.9,10,0.02,95,3,517.1,517.2,517.1
00Z 10 Nov 2007,31,42.0,23156,-62.8,-78.9,10,0.02,90,2,520.3,520.4,520.3
00Z 10 Nov 2007,32,41.5,23229,-62.9,-78.9,10,0.02,116,2,521.9,522.0,521.9
00Z 10 Nov 2007,33,40.0,23458,-61.0,-77.6,9,0.02,195,3,532.2,532.4,532.2
00Z 10 Nov 2007,34,39.0,23615,-59.7,-76.7,9,0.03,169,4,539.3,539.5,539.3
00Z 10 Nov 2007,35,37.2,23913,-54.9,-72.9,9,0.05,121,5,559.0,559.4,559.0
00Z 10 Nov 2007,36,37.0,NA,NA,NA,NA,NA,115,5
00Z 05 Nov 2008,0,1008.0,20,21.0,20.2,95,15.02,0,0,293.5,336.4,296.1
00Z 05 Nov 2008,1,1000.0,88,23.4,22.5,95,17.50,160,2,296.6,347.2,299.6
00Z 05 Nov 2008,2,990.0,176,24.4,21.8,85,16.92,172,3,298.4,347.8,301.4
00Z 05 Nov 2008,3,980.0,264,23.8,20.5,82,15.75,183,3,298.7,344.7,301.5
00Z 05 Nov 2008,4,962.0,425,22.8,19.4,81,15.02,205,4,299.3,343.3,301.9
00Z 05 Nov 2008,5,954.0,498,22.4,19.0,81,14.70,195,5,299.5,342.6,302.2
00Z 05 Nov 2008,6,951.0,525,22.2,18.8,81,14.58,198,4,299.6,342.4,302.2
00Z 05 Nov 2008,7,949.0,543,22.1,18.7,81,14.50,200,4,299.6,342.2,302.2
00Z 05 Nov 2008,8,939.0,634,21.3,18.1,82,14.13,230,3,299.8,341.3,302.3
00Z 05 Nov 2008,9,933.0,690,20.8,17.8,83,13.91,200,3,299.9,340.7,302.4
00Z 05 Nov 2008,10,925.0,764,20.2,17.3,83,13.62,200,3,300.0,340.0,302.4
00Z 05 Nov 2008,11,922.0,792,20.0,17.2,84,13.55,0,0,300.0,339.9,302.4
00Z 05 Nov 2008,12,918.0,829,19.6,17.0,85,13.45,195,1,300.0,339.6,302.5
00Z 05 Nov 2008,13,912.0,885,19.2,16.7,86,13.31,210,3,300.1,339.3,302.5
00Z 05 Nov 2008,14,908.0,922,18.9,16.6,87,13.22,225,2,300.2,339.1,302.5
00Z 05 Nov 2008,15,900.0,997,18.2,16.2,88,13.03,255,3,300.3,338.6,302.6
00Z 05 Nov 2008,16,892.0,1073,17.6,15.8,90,12.84,225,2,300.4,338.2,302.7
00Z 05 Nov 2008,17,887.0,1121,17.1,15.6,91,12.72,255,2,300.4,337.9,302.7
00Z 05 Nov 2008,18,859.0,1394,14.8,14.3,97,12.07,345,7,300.7,336.4,302.9
00Z 05 Nov 2008,19,850.0,1483,14.6,12.0,84,10.47,15,8,301.4,332.6,303.3
00Z 05 Nov 2008,20,845.0,1533,14.2,10.8,80,9.71,16,8,301.5,330.5,303.3
00Z 05 Nov 2008,21,808.0,1908,11.4,9.4,88,9.24,22,9,302.4,330.1,304.1
00Z 05 Nov 2008,22,780.0,2202,10.0,4.0,66,6.58,28,9,304.0,324.1,305.2
00Z 05 Nov 2008,23,742.0,2613,6.8,5.8,94,7.86,35,10,304.8,328.7,306.3
00Z 05 Nov 2008,24,738.0,2658,6.4,6.0,97,8.01,29,9,304.9,329.2,306.4
00Z 05 Nov 2008,25,701.0,3076,3.1,3.1,100,6.86,335,4,305.8,326.8,307.0
00Z 05 Nov 2008,26,700.0,3088,3.0,3.0,100,6.83,325,5,305.8,326.7,307.0
00Z 05 Nov 2008,27,690.0,3205,5.2,-3.8,52,4.21,267,11,309.5,322.9,310.3
00Z 05 Nov 2008,28,688.0,3229,5.3,-5.2,47,3.81,255,12,309.9,322.1,310.6
00Z 05 Nov 2008,29,678.0,3348,6.0,-12.0,26,2.26,259,21,311.9,319.4,312.4
00Z 05 Nov 2008,30,676.0,3372,6.1,-13.1,24,2.08,260,23,312.3,319.3,312.7
00Z 05 Nov 2008,31,668.0,3469,6.6,-17.4,16,1.47,260,24,313.9,319.0,314.2
00Z 05 Nov 2008,32,667.0,3482,6.6,-17.7,16,1.44,260,24,314.1,319.0,314.4
00Z 05 Nov 2008,33,658.0,3593,6.8,-20.2,13,1.17,249,25,315.5,319.6,315.7
00Z 05 Nov 2008,34,655.0,3630,6.7,-20.7,12,1.13,245,26,315.8,319.8,316.0
00Z 05 Nov 2008,35,635.0,3883,5.8,-24.2,9,0.86,245,29,317.6,320.7,317.8
00Z 05 Nov 2008,36,599.0,4356,2.9,-25.5,10,0.81,245,35,319.6,322.6,319.8
00Z 05 Nov 2008,37,590.0,4478,2.2,-25.8,11,0.80,250,35,320.1,323.1,320.3
00Z 05 Nov 2008,38,558.0,4920,-0.5,-31.2,8,0.51,270,33,322.1,324.0,322.2
00Z 05 Nov 2008,39,522.0,5449,-3.8,-37.7,5,0.29,290,55,324.3,325.5,324.4
00Z 05 Nov 2008,40,500.0,5790,-5.9,-41.9,4,0.19,280,50,325.8,326.6,325.8
00Z 05 Nov 2008,41,457.0,6479,-10.5,-42.9,5,0.19,280,49,328.5,329.3,328.6
00Z 05 Nov 2008,42,432.0,6910,-13.4,-43.5,6,0.19,270,57,330.2,331.0,330.2
00Z 05 Nov 2008,43,400.0,7500,-17.3,-44.3,8,0.19,275,60,332.4,333.2,332.4
00Z 05 Nov 2008,44,319.0,9152,-29.3,-52.3,9,0.09,280,76,338.1,338.5,338.1
00Z 05 Nov 2008,45,303.0,9527,-32.0,-54.1,9,0.08,280,76,339.2,339.6,339.2
00Z 05 Nov 2008,46,300.0,9600,-32.5,-54.5,9,0.08,280,76,339.4,339.8,339.5
00Z 05 Nov 2008,47,250.0,10850,-42.9,-63.9,8,0.03,280,74,342.1,342.3,342.2
00Z 05 Nov 2008,48,200.0,12320,-54.1,-75.1,6,0.01,270,67,346.9,347.0,346.9
00Z 05 Nov 2008,49,150.0,14110,-66.9,-79.9,14,0.00,260,72,354.6,354.7,354.6
00Z 05 Nov 2008,50,149.0,14150,-67.1,-79.9,15,0.00,260,72,354.9,355.0,354.9
00Z 05 Nov 2008,51,136.0,14693,-70.2,-80.1,22,0.00,275,74,359.0,359.0,359.0
00Z 05 Nov 2008,52,120.0,15439,-74.3,-80.3,39,0.01,280,67,364.4,364.5,364.4
00Z 05 Nov 2008,53,104.0,16272,-75.6,-79.8,52,0.01,285,59,377.2,377.3,377.2
00Z 05 Nov 2008,54,100.0,16500,-75.9,-79.6,56,0.01,290,45,380.8,380.9,380.8
00Z 05 Nov 2008,55,91.2,17024,-78.3,-79.7,80,0.01,265,22,386.2,386.3,386.2
00Z 05 Nov 2008,56,70.0,18530,-75.7,-79.7,53,0.01,305,29,422.1,422.2,422.1
00Z 05 Nov 2008,57,50.0,20540,-61.5,-79.5,7,0.01,285,10,498.1,498.2,498.1
00Z 05 Nov 2008,58,30.0,23760,-55.9,-75.9,6,0.04,205,13,591.6,592.0,591.7
00Z 12 Nov 2008,0,1009.0,20,19.4,18.1,92,13.12,0,0,291.8,329.1,294.1
00Z 12 Nov 2008,1,1000.0,102,23.4,21.4,89,16.33,135,5,296.6,343.8,299.4
00Z 12 Nov 2008,2,925.0,774,18.2,14.5,79,11.34,345,3,297.9,331.1,299.9
00Z 12 Nov 2008,3,850.0,1489,17.0,-6.0,20,2.89,265,4,303.9,313.1,304.5
00Z 12 Nov 2008,4,700.0,3117,9.2,-24.8,7,0.74,265,17,312.6,315.3,312.8
00Z 12 Nov 2008,5,500.0,5830,-5.9,-40.9,4,0.22,280,28,325.8,326.6,325.8
00Z 12 Nov 2008,6,400.0,7540,-18.1,-45.1,7,0.17,285,35,331.4,332.1,331.4
00Z 12 Nov 2008,7,300.0,9620,-33.7,-65.7,2,0.02,270,37,337.8,337.9,337.8
00Z 12 Nov 2008,8,250.0,10870,-41.7,-76.7,1,0.00,285,51,343.9,344.0,343.9
00Z 12 Nov 2008,9,205.0,12186,-51.0,-79.7,2,0.00,280,80,349.4,349.5,349.4
00Z 12 Nov 2008,10,200.0,12350,-52.1,-80.1,2,0.00,280,78,350.1,350.1,350.1
00Z 12 Nov 2008,11,150.0,14150,-65.7,-79.7,13,0.00,270,63,356.7,356.7,356.7
00Z 12 Nov 2008,12,100.0,16540,-77.1,-79.5,69,0.01,265,26,378.5,378.6,378.5
00Z 19 Nov 2008,0,1011.0,20,17.0,15.2,89,10.85,0,0,289.2,319.9,291.1
00Z 19 Nov 2008,1,1000.0,-5,18.0,17.2,95,12.50,355,16,291.1,326.6,293.3
00Z 19 Nov 2008,2,925.0,1186,21.8,17.9,79,14.15,0,10,301.6,343.5,304.1
00Z 19 Nov 2008,3,850.0,1385,20.6,14.6,68,12.44,0,11,307.7,345.6,310.0
00Z 19 Nov 2008,4,700.0,2824,16.2,-7.8,19,3.05,310,8,320.4,330.7,321.0
00Z 19 Nov 2008,5,500.0,4600,0.6,-10.4,44,3.48,270,32,333.7,346.0,334.4
00Z 19 Nov 2008,6,400.0,6370,-8.1,-24.1,26,1.37,260,31,344.4,349.6,344.7
00Z 19 Nov 2008,7,300.0,8540,-23.7,-46.7,10,0.19,265,38,351.9,352.7,351.9
00Z 19 Nov 2008,8,250.0,9850,-31.9,-53.9,9,0.10,250,45,358.5,359.0,358.5
00Z 19 Nov 2008,9,200.0,11390,-44.5,-66.5,7,0.02,255,44,362.1,362.3,362.1
