Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 12Z 12 Jul 2016, 41883, 160712/1200, 24.85, 89.36, 20.0, 1.89, -1.56, -1.96, 252.02, 36.20, 17.50, 21.10, 38.60, 590.50, 751.06, -35.49, -19.79, 178.47, 177.53, 837.87, 869.27, 282.01, 358.69, 297.10, 942.59, 302.20, 20.47, 5858.00, 69.08
 00Z 13 Jul 2016, 41883, 160713/0000, 24.85, 89.36, 20.0, 3.40, -0.53, -1.26, 230.60, 31.40, 16.60, 19.00, 35.60, 738.79, 937.49, -1.92, -0.12, 175.45, 174.60, 917.85, 938.93, 189.16, 240.04, 297.17, 950.60, 301.52, 20.33, 5834.00, 63.94
 12Z 14 Jul 2016, 41883, 160714/1200, 24.85, 89.36, 20.0, 2.11, -2.42, -3.25, 227.38, 32.00, 17.20, 20.80, 38.00, 1318.54, 1564.66, -4.63, 0.00, 131.74, 129.96, 871.53, 896.32, 6712.65, 7965.63, 296.31, 896.32, 305.75, 20.50, 5870.00, 64.97
 00Z 15 Jul 2016, 41883, 160715/0000, 24.85, 89.36, 20.0, 1.50, -2.87, -3.64, 231.19, 32.70, 18.50, 20.10, 38.60, 1353.82, 1563.39, -1.16, -0.01, 141.18, 140.10, 928.16, 941.11, 1700.34, 1963.55, 297.68, 941.96, 302.82, 21.20, 5853.00, 68.30
 12Z 15 Jul 2016, 41883, 160715/1200, 24.85, 89.36, 20.0, 1.73, -3.88, -4.65, 247.81, 34.50, 17.30, 22.30, 39.60, 1875.66, 2141.04, -1.92, 0.00, 130.76, 129.88, 873.56, 897.73, 935.17, 1067.48, 296.75, 897.73, 306.05, 21.10, 5867.00, 65.75
 00Z 16 Jul 2016, 41883, 160716/0000, 24.85, 89.36, 20.0, -0.61, -2.92, -3.33, 265.19, 39.20, 20.40, 20.90, 41.30, 1321.37, 1452.93, -0.21, -0.01, 140.91, 139.89, 936.08, 941.94, 1322.94, 1454.66, 297.90, 954.60, 301.91, 21.14, 5836.00, 77.54
 12Z 16 Jul 2016, 41883, 160716/1200, 24.85, 89.36, 20.0, 0.39, -1.78, -1.99, 259.19, 38.90, 19.50, 20.30, 39.80, 768.69, 861.63, -0.37, 0.00, 167.83, 166.22, 935.94, 945.31, 460.33, 515.99, 297.19, 948.31, 301.75, 20.41, 5837.00, 77.44
 00Z 17 Jul 2016, 41883, 160717/0000, 24.85, 89.36, 20.0, 1.18, -0.82, -0.98, 257.19, 33.60, 19.00, 21.70, 40.70, 44.32, 66.05, -103.05, -60.06, 430.94, 424.97, 605.36, 638.04, 11.01, 16.41, 294.41, 924.89, 301.07, 17.56, 5825.00, 65.61
 12Z 17 Jul 2016, 41883, 160717/1200, 24.85, 89.36, 20.0, 1.09, -2.58, -2.99, 247.79, 37.10, 19.00, 21.10, 40.10, 650.34, 770.91, -0.04, 0.00, 191.52, 190.54, 941.53, 947.72, 129.27, 153.23, 296.91, 947.72, 301.52, 20.14, 5837.00, 72.00
 00Z 19 Jul 2016, 41883, 160719/0000, 24.85, 89.36, 20.0, -0.31, -2.33, -2.56, 254.99, 37.90, 20.30, 21.50, 41.80, 599.71, 679.92, -7.68, -3.06, 218.72, 220.28, 885.92, 909.50, 142.44, 161.49, 296.59, 947.11, 301.27, 19.68, 5830.00, 74.33
 12Z 19 Jul 2016, 41883, 160719/1200, 24.85, 89.36, 20.0, -0.38, -3.56, -4.10, 258.18, 35.20, 20.10, 21.30, 41.40, 1330.87, 1514.43, -0.51, 0.00, 130.74, 127.61, 906.53, 916.97, 576.40, 655.90, 296.84, 916.97, 304.30, 20.68, 5849.00, 72.07
 12Z 20 Jul 2016, 41883, 160720/1200, 24.85, 89.36, 20.0, 0.61, -3.60, -4.28, 231.61, 35.10, 18.70, 21.70, 40.40, 1751.48, 1972.79, 0.00, 0.00, 115.40, 112.32, 920.11, 920.11, 125.16, 140.97, 297.38, 920.11, 304.56, 21.30, 5856.00, 70.81
 00Z 21 Jul 2016, 41883, 160721/0000, 24.85, 89.36, 20.0, -0.21, -3.24, -3.68, 249.80, 38.10, 20.10, 21.10, 41.20, 1539.87, 1684.84, 0.00, 0.00, 128.48, 126.95, 953.47, 957.19, 405.56, 443.74, 297.96, 957.99, 301.67, 21.21, 5830.00, 75.00
 12Z 21 Jul 2016, 41883, 160721/1200, 24.85, 89.36, 20.0, 2.16, -0.87, -1.32, 224.79, 29.60, 17.40, 20.70, 38.10, 238.62, 397.85, -39.24, -21.19, 213.20, 214.88, 761.70, 862.96, 267.98, 446.81, 295.98, 924.34, 302.74, 19.45, 5847.00, 63.33
 00Z 22 Jul 2016, 41883, 160722/0000, 24.85, 89.36, 20.0, 3.66, 0.23, -0.17, 218.82, 32.20, 16.20, 20.70, 36.90, 29.78, 112.83, -58.80, -18.16, 310.91, 307.45, 471.83, 809.06, 10.87, 41.16, 295.19, 936.22, 300.82, 18.20, 5830.00, 62.09
 12Z 22 Jul 2016, 41883, 160722/1200, 24.85, 89.36, 20.0, 2.00, -2.42, -3.02, 239.80, 34.10, 18.00, 20.30, 38.30, 1169.94, 1369.50, 0.00, 0.00, 142.57, 141.11, 916.34, 916.34, 3536.62, 4139.87, 296.32, 916.34, 303.83, 20.03, 5840.00, 66.79
 00Z 23 Jul 2016, 41883, 160723/0000, 24.85, 89.36, 20.0, 1.09, -1.35, -1.61, 245.20, 36.20, 19.00, 21.90, 40.90, 329.27, 406.11, -25.65, -15.44, 307.68, 309.89, 819.73, 855.90, 19.63, 24.21, 295.45, 943.78, 300.41, 18.36, 5815.00, 66.60
 12Z 23 Jul 2016, 41883, 160723/1200, 24.85, 89.36, 20.0, 1.22, -0.84, -1.00, 229.00, 34.40, 18.50, 22.30, 40.80, 56.33, 85.32, -85.29, -49.83, 433.46, 435.06, 646.63, 700.95, 11.24, 17.02, 295.62, 950.11, 300.00, 18.42, 5822.00, 68.21
 00Z 24 Jul 2016, 41883, 160724/0000, 24.85, 89.36, 20.0, 1.47, -1.28, -1.46, 232.19, 35.50, 18.70, 21.90, 40.60, 249.42, 318.00, -25.24, -13.37, 301.21, 296.78, 813.56, 861.61, 96.63, 123.20, 295.51, 950.13, 299.90, 18.32, 5804.00, 66.48
 00Z 25 Jul 2016, 41883, 160725/0000, 24.85, 89.36, 20.0, 1.92, -1.76, -2.08, 239.79, 34.80, 18.80, 19.50, 38.30, 737.85, 850.23, -0.07, 0.00, 149.36, 149.20, 942.95, 947.76, 116.58, 134.33, 297.10, 964.38, 300.22, 19.90, 5810.00, 71.46
 12Z 25 Jul 2016, 41883, 160725/1200, 24.85, 89.36, 20.0, -0.77, 0.72, 0.72, 251.59, 39.30, 20.90, 20.90, 41.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 294.80, 948.10, 299.34, 17.54, 5820.00, 75.09
 00Z 26 Jul 2016, 41883, 160726/0000, 24.85, 89.36, 20.0, 1.65, 0.23, 0.12, 232.40, 33.40, 18.90, 20.70, 39.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 294.73, 948.03, 299.29, 17.48, 5805.00, 65.71
 12Z 26 Jul 2016, 41883, 160726/1200, 24.85, 89.36, 20.0, 2.85, 1.14, 1.03, 242.19, 32.20, 17.50, 20.30, 37.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 293.23, 910.55, 301.22, 16.58, 5826.00, 63.68
 00Z 27 Jul 2016, 41883, 160727/0000, 24.85, 89.36, 20.0, 0.00, 0.00, 0.00, 0.00
 12Z 27 Jul 2016, 41883, 160727/1200, 24.85, 89.36, 20.0, 1.11, -1.00, -1.64, 219.80, 34.30, 18.80, 21.30, 40.10, 318.59, 483.23, -28.62, -16.73, 198.51, 198.05, 805.86, 853.08, 133.67, 202.76, 294.42, 905.24, 302.94, 17.97, 5828.00, 60.56
 00Z 28 Jul 2016, 41883, 160728/0000, 24.85, 89.36, 20.0, 1.18, -1.34, -1.68, 205.21, 33.90, 18.90, 22.30, 41.20, 364.40, 462.76, -48.43, -30.70, 258.67, 259.09, 769.53, 827.37, 61.13, 77.62, 294.96, 937.62, 300.47, 17.94, 5808.00, 62.02
 12Z 28 Jul 2016, 41883, 160728/1200, 24.85, 89.36, 20.0, 1.11, -4.39, -5.09, 197.61, 32.60, 18.40, 23.30, 41.70, 1791.71, 2039.20, -1.11, 0.00, 144.78, 144.20, 871.56, 889.23, 3660.56, 4166.19, 295.28, 889.23, 305.36, 19.35, 5830.00, 59.46
 00Z 29 Jul 2016, 41883, 160729/0000, 24.85, 89.36, 20.0, 0.13, -2.97, -3.51, 214.01, 36.30, 19.60, 22.90, 42.50, 1138.85, 1295.03, -33.76, -21.25, 168.67, 167.56, 837.54, 865.95, 229.18, 260.61, 296.33, 942.96, 301.38, 19.45, 5819.00, 63.94
 12Z 29 Jul 2016, 41883, 160729/1200, 24.85, 89.36, 20.0, 0.07, -4.17, -4.75, 205.38, 34.90, 19.30, 23.70, 43.00, 1539.14, 1736.96, -4.71, 0.00, 144.74, 144.19, 834.82, 889.14, 3301.74, 3726.09, 295.12, 889.14, 305.21, 19.17, 5830.00, 63.52
 00Z 30 Jul 2016, 41883, 160730/0000, 24.85, 89.36, 20.0, 1.77, -0.97, -1.29, 190.98, 33.40, 18.10, 22.50, 40.60, 254.15, 345.29, -91.27, -65.44, 273.29, 274.25, 750.58, 798.06, 236.18, 320.88, 294.22, 920.87, 301.25, 17.43, 5810.00, 59.89
 12Z 30 Jul 2016, 41883, 160730/1200, 24.85, 89.36, 20.0, 1.29, -3.38, -4.10, 210.98, 32.90, 17.90, 22.90, 40.80, 1765.52, 1986.12, -25.93, -4.19, 141.31, 140.64, 827.06, 877.21, 1542.00, 1734.67, 295.98, 904.42, 304.62, 19.98, 5843.00, 61.32
 00Z 31 Jul 2016, 41883, 160731/0000, 24.85, 89.36, 20.0, 0.77, -0.79, -1.13, 225.40, 33.80, 19.50, 21.90, 41.40, 42.33, 83.57, -99.53, -60.54, 448.37, 440.31, 623.25, 656.77, 8.04, 15.87, 294.32, 929.80, 300.54, 17.37, 5815.00, 60.77
 12Z 31 Jul 2016, 41883, 160731/1200, 24.85, 89.36, 20.0, 2.66, -3.20, -4.00, 214.60, 32.90, 16.10, 23.10, 39.20, 1900.92, 2126.58, -35.20, -7.17, 143.41, 142.69, 812.93, 867.69, 233.41, 261.12, 296.32, 905.98, 304.82, 20.26, 5836.00, 61.35
 00Z 01 Jul 2017, 41883, 170701/0000, 24.85, 89.36, 20.0, -2.22, -4.59, -5.15, 265.21, 41.50, 21.90, 22.10, 44.00, 2167.78, 2313.64, -2.37, -0.57, 125.37, 123.84, 913.62, 928.43, 3355.62, 3581.41, 298.21, 951.02, 302.56, 21.67, 5841.00, 79.07
 00Z 03 Jul 2017, 41883, 170703/0000, 24.85, 89.36, 20.0, 0.60, -1.96, -2.42, 237.40, 36.20, 19.20, 20.10, 39.30, 1125.99, 1265.20, 0.00, 0.00, 129.33, 126.26, 944.03, 949.46, 772.68, 868.22, 297.82, 955.32, 301.76, 21.05, 5847.00, 75.08
 00Z 11 Jul 2017, 41883, 170711/0000, 24.85, 89.36, 20.0, -1.05, -3.94, -4.35, 247.61, 37.30, 21.30, 22.10, 43.40, 1326.79, 1453.03, -3.66, -1.15, 137.37, 136.28, 911.75, 928.45, 2990.52, 3275.05, 296.91, 948.56, 301.46, 20.05, 5820.00, 71.08
 00Z 13 Jul 2017, 41883, 170713/0000, 24.85, 89.36, 20.0, 0.24, -2.30, -2.64, 240.01, 36.90, 19.50, 22.30, 41.80, 956.73, 1079.44, -13.49, -4.05, 173.11, 171.49, 831.70, 885.40, 1757.30, 1982.68, 296.80, 957.16, 300.57, 19.71, 5821.00, 68.56
 00Z 14 Jul 2017, 41883, 170714/0000, 24.85, 89.36, 20.0, -0.20, -2.23, -2.55, 235.61, 36.90, 20.20, 22.10, 42.30, 648.26, 774.72, -11.32, -5.47, 184.01, 183.14, 855.50, 887.51, 13081.49, 15633.35, 296.43, 955.09, 300.38, 19.30, 5825.00, 67.39
 00Z 18 Jul 2017, 41883, 170718/0000, 24.85, 89.36, 20.0, -1.46, 270.80, 34.50, 20.10, 25.10, 45.20, 5350.00, 62.19
 00Z 20 Jul 2017, 41883, 170720/0000, 24.85, 89.36, 20.0, -1.55, -2.87, -3.14, 271.41, 40.20, 21.50, 21.50, 43.00, 1037.73, 1113.30, 0.00, 0.00, 144.27, 143.73, 945.92, 948.73, 316.86, 339.93, 297.33, 957.95, 301.03, 20.33, 5821.00, 79.06
 00Z 21 Jul 2017, 41883, 170721/0000, 24.85, 89.36, 20.0, -0.20, -2.26, -2.66, 245.99, 36.70, 20.10, 21.50, 41.60, 772.38, 891.91, -0.03, 0.00, 164.06, 162.50, 940.90, 944.93, 239.61, 276.68, 296.90, 953.20, 301.02, 19.90, 5823.00, 71.38
 00Z 22 Jul 2017, 41883, 170722/0000, 24.85, 89.36, 20.0, 0.54, -1.84, -2.24, 271.41, 34.70, 19.70, 20.10, 39.80, 846.63, 980.96, -0.94, -0.09, 146.15, 145.80, 926.80, 938.70, 87.31, 101.17, 297.02, 953.47, 301.12, 20.08, 5834.00, 70.40
 00Z 25 Jul 2017, 41883, 170725/0000, 24.85, 89.36, 20.0, -0.28, -1.14, -1.24, 282.19, 39.10, 20.50, 20.50, 41.00, 263.97, 297.25, 0.00, 0.00, 278.79, 290.20, 957.50, 958.71, 61.99, 69.81, 296.63, 962.11, 299.95, 19.39, 5814.00, 76.30
 00Z 26 Jul 2017, 41883, 170726/0000, 24.85, 89.36, 20.0, 0.50, -2.12, -2.42, 248.40, 36.60, 19.50, 21.50, 41.00, 847.59, 961.98, 0.00, 0.00, 146.85, 146.60, 943.27, 948.07, 104.70, 118.83, 296.83, 957.52, 300.57, 19.73, 5810.00, 70.11
 00Z 28 Jul 2017, 41883, 170728/0000, 24.85, 89.36, 20.0, 0.10, -2.29, -2.75, 230.20, 37.30, 19.90, 21.50, 41.40, 1138.47, 1271.36, -11.51, -7.56, 146.85, 146.58, 878.58, 893.92, 3647.18, 4072.88, 296.85, 954.98, 300.81, 19.80, 5825.00, 69.36
 00Z 29 Jul 2017, 41883, 170729/0000, 24.85, 89.36, 20.0, -0.86, -3.25, -3.70, 221.37, 37.80, 20.60, 22.70, 43.30, 1209.50, 1345.99, -30.97, -24.68, 143.34, 142.73, 855.69, 869.05, 189.24, 210.59, 296.89, 949.73, 301.34, 19.96, 5833.00, 69.89
 00Z 02 Jul 2018, 41883, 180702/0000, 24.85, 89.36, 20.0, -1.75, -3.34, -3.70, 260.19, 37.40, 21.30, 22.90, 44.20, 818.77, 938.92, -11.01, -7.35, 177.02, 175.98, 841.56, 874.19, 208.38, 238.96, 297.46, 960.30, 300.96, 20.43, 5840.00, 73.23
 00Z 03 Jul 2018, 41883, 180703/0000, 24.85, 89.36, 20.0, -0.12, 274.80, 38.30, 20.10, 20.90, 41.00, 5330.00, 72.76
 00Z 04 Jul 2018, 41883, 180704/0000, 24.85, 89.36, 20.0, -2.33, -2.93, -3.29, 291.80, 39.70, 21.80, 23.30, 45.10, 753.22, 852.30, -66.58, -52.64, 209.57, 209.96, 796.75, 813.66, 69.68, 78.85, 295.81, 925.72, 302.44, 19.24, 5837.00, 70.35
 00Z 06 Jul 2018, 41883, 180706/0000, 24.85, 89.36, 20.0, 2.05, -2.60, -3.38, 218.18, 27.50, 16.90, 21.90, 38.80, 255.93, 440.21, -13.60, -1.95, 826.47, 912.57, 298.26, 952.42, 302.48, 21.70, 5856.00, 55.21
 00Z 07 Jul 2018, 41883, 180707/0000, 24.85, 89.36, 20.0, -0.03, -3.53, -4.43, 250.18, 33.90, 19.50, 21.30, 40.80, 2149.84, 2400.75, -0.47, -0.01, 127.74, 125.61, 931.78, 941.01, 1509.75, 1685.95, 298.52, 953.46, 302.65, 22.02, 5861.00, 68.20
 00Z 10 Jul 2018, 41883, 180710/0000, 24.85, 89.36, 20.0, 0.89, -2.48, -3.08, 239.59, 35.20, 19.10, 20.50, 39.60, 1012.97, 1191.83, -0.01, 0.00, 146.61, 145.76, 942.77, 948.22, 7117.28, 8374.01, 297.60, 954.45, 301.62, 20.78, 5847.00, 69.70
 00Z 11 Jul 2018, 41883, 180711/0000, 24.85, 89.36, 20.0, 0.65, -1.79, -2.18, 239.19, 34.30, 19.00, 20.90, 39.90, 695.05, 834.10, -12.39, -3.55, 157.29, 156.20, 871.02, 906.58, 12566.28, 15080.30, 296.96, 941.72, 302.13, 20.31, 5852.00, 70.73
 00Z 12 Jul 2018, 41883, 180712/0000, 24.85, 89.36, 20.0, 1.22, -2.63, -3.27, 258.59, 35.40, 18.00, 21.70, 39.70, 1587.67, 1787.64, -2.55, -0.35, 130.26, 127.84, 874.82, 933.59, 323.33, 364.05, 297.84, 947.17, 302.51, 21.23, 5852.00, 69.54
 00Z 13 Jul 2018, 41883, 180713/0000, 24.85, 89.36, 20.0, 0.61, -3.26, -3.85, 253.81, 34.50, 18.70, 22.10, 40.80, 1750.57, 1939.62, -10.56, -2.80, 124.51, 122.44, 870.67, 912.69, 498.84, 552.71, 297.65, 941.31, 302.85, 21.14, 5856.00, 69.30
 00Z 14 Jul 2018, 41883, 180714/0000, 24.85, 89.36, 20.0, 0.93, -2.65, -3.15, 236.80, 34.70, 18.10, 23.10, 41.20, 1008.21, 1156.88, -54.15, -22.43, 140.68, 138.95, 771.56, 826.52, 204.96, 235.18, 296.69, 933.29, 302.62, 20.12, 5854.00, 65.86
 00Z 15 Jul 2018, 41883, 180715/0000, 24.85, 89.36, 20.0, 1.79, -2.51, -3.00, 246.82, 36.50, 17.50, 21.90, 39.40, 1368.98, 1513.42, -17.24, -4.64, 129.17, 126.72, 839.06, 898.11, 193.54, 213.96, 297.18, 938.40, 302.66, 20.64, 5857.00, 71.50
 00Z 16 Jul 2018, 41883, 180716/0000, 24.85, 89.36, 20.0, 2.57, -0.12, -0.83, 278.83, 31.20, 17.00, 19.80, 36.80, 375.10, 492.01, -92.84, -0.63, 146.94, 146.17, 524.38, 930.63, 27.49, 36.06, 296.64, 939.58, 302.00, 19.88, 5856.00, 65.21
 00Z 17 Jul 2018, 41883, 180717/0000, 24.85, 89.36, 20.0, -1.57, -2.71, -3.13, 303.82, 39.30, 21.10, 21.90, 43.00, 984.59, 1118.56, -5.09, -1.82, 146.72, 146.13, 879.75, 914.65, 65.22, 74.09, 297.11, 943.59, 302.11, 20.38, 5849.00, 74.04
 00Z 18 Jul 2018, 41883, 180718/0000, 24.85, 89.36, 20.0, 0.08, -2.17, -2.63, 262.21, 36.00, 19.40, 21.70, 41.10, 739.90, 893.11, -13.66, -2.86, 145.25, 144.35, 803.12, 902.88, 96.46, 116.43, 297.07, 945.22, 301.93, 20.35, 5852.00, 69.86
 00Z 19 Jul 2018, 41883, 180719/0000, 24.85, 89.36, 20.0, -0.62, -5.02, -5.82, 255.20, 36.30, 19.60, 23.10, 42.70, 2845.58, 3114.67, -11.44, -4.52, 110.54, 109.22, 879.74, 908.16, 901.83, 987.11, 298.88, 946.70, 303.61, 22.65, 5858.00, 70.57
 00Z 20 Jul 2018, 41883, 180720/0000, 24.85, 89.36, 20.0, 1.31, -5.59, -7.22, 216.18, 33.90, 16.30, 25.30, 41.60, 3989.20, 4408.51, -77.99, -35.09, 797.28, 850.62, 664.66, 734.52, 299.04, 924.51, 305.84, 23.48, 5884.00, 57.41
