,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
5626,00Z,23,Sep,2000,0,1000.0,84.0,,,,,,,,,
5629,00Z,23,Sep,2000,3,850.0,1499.0,18.6,18.6,100.0,16.14,245.0,15.0,305.6,354.2,308.6
5631,00Z,23,Sep,2000,5,700.0,3142.0,8.6,8.5,99.0,10.05,,,312.0,343.2,313.9
5635,00Z,23,Sep,2000,9,600.0,4405.0,2.4,-6.6,51.0,3.91,,,318.9,331.8,319.6
5639,00Z,23,Sep,2000,13,500.0,5860.0,-5.7,-10.7,68.0,3.4,,,326.0,337.7,326.7
5642,00Z,23,Sep,2000,16,400.0,7570.0,-17.9,-21.1,76.0,1.79,,,331.6,338.1,332.0
5645,00Z,23,Sep,2000,19,300.0,9660.0,-33.5,-35.8,80.0,0.6,,,338.0,340.4,338.2
5646,00Z,23,Sep,2000,20,250.0,10920.0,-43.1,-46.3,71.0,0.24,,,341.9,342.9,341.9
5648,00Z,23,Sep,2000,22,200.0,12380.0,-55.7,-58.2,73.0,0.07,,,344.4,344.7,344.4
5651,00Z,24,Sep,2000,0,1000.0,78.0,,,,,,,,,
5655,00Z,24,Sep,2000,4,850.0,1489.0,17.8,13.2,74.0,11.34,325.0,6.0,304.8,338.9,306.9
5658,00Z,24,Sep,2000,7,700.0,3125.0,8.4,-2.6,46.0,4.54,255.0,14.0,311.8,326.3,312.6
5660,00Z,24,Sep,2000,9,600.0,4383.0,2.4,-29.6,7.0,0.55,287.0,11.0,318.9,320.9,319.0
5663,00Z,24,Sep,2000,12,500.0,5830.0,-6.3,,,,310.0,8.0,325.3,,325.3
5665,00Z,24,Sep,2000,14,400.0,7550.0,-15.7,,,,275.0,11.0,334.5,,334.5
5669,00Z,24,Sep,2000,18,300.0,9660.0,-30.1,,,,260.0,12.0,342.8,,342.8
5671,00Z,24,Sep,2000,20,250.0,10930.0,-29.9,,,,255.0,24.0,361.5,,361.5
5672,00Z,24,Sep,2000,21,200.0,12420.0,-51.5,,,,270.0,14.0,351.1,,351.1
5690,12Z,24,Sep,2000,3,600.0,4408.0,4.2,-4.8,52.0,4.49,,,320.9,335.8,321.8
5697,00Z,25,Sep,2000,0,1000.0,77.0,,,,,,,,,
5702,00Z,25,Sep,2000,5,850.0,1479.0,14.0,10.6,80.0,9.53,320.0,7.0,300.8,329.1,302.5
5704,00Z,25,Sep,2000,7,700.0,3087.0,3.6,-3.4,60.0,4.27,225.0,7.0,306.4,319.9,307.2
5706,12Z,26,Sep,2000,0,1000.0,46.0,,,,,,,,,
5709,12Z,26,Sep,2000,3,850.0,1487.0,22.0,15.0,64.0,12.77,340.0,11.0,309.2,348.3,311.6
5713,12Z,26,Sep,2000,7,700.0,3137.0,11.4,-9.6,22.0,2.65,320.0,10.0,315.1,323.9,315.6
5716,12Z,26,Sep,2000,10,600.0,4400.0,2.6,,,,286.0,13.0,319.1,,319.1
5718,12Z,26,Sep,2000,12,500.0,5850.0,-5.3,,,,245.0,16.0,326.5,,326.5
5720,00Z,27,Sep,2000,0,1000.0,80.0,,,,,,,,,
5724,00Z,27,Sep,2000,4,850.0,1495.0,20.2,13.2,64.0,11.34,330.0,14.0,307.3,341.8,309.4
5727,00Z,27,Sep,2000,7,700.0,3139.0,10.4,-6.6,30.0,3.35,330.0,109.0,314.0,325.0,314.6
5729,00Z,27,Sep,2000,9,600.0,4402.0,2.8,-16.2,23.0,1.81,272.0,48.0,319.3,325.6,319.7
5734,00Z,27,Sep,2000,14,500.0,5850.0,-6.3,-12.3,62.0,2.99,255.0,17.0,325.3,335.6,325.9
5735,00Z,27,Sep,2000,15,400.0,7570.0,-16.3,-29.3,32.0,0.85,245.0,22.0,333.7,337.0,333.9
5739,00Z,27,Sep,2000,19,300.0,9670.0,-32.3,,,,250.0,20.0,339.7,,339.7
5740,00Z,27,Sep,2000,20,250.0,10930.0,-42.1,,,,255.0,22.0,343.3,,343.3
5742,00Z,27,Sep,2000,22,200.0,12400.0,-54.7,,,,235.0,17.0,346.0,,346.0
5749,12Z,27,Sep,2000,0,1000.0,52.0,,,,,,,,,
5754,12Z,27,Sep,2000,5,850.0,1490.0,21.4,20.4,94.0,18.11,320.0,9.0,308.6,363.8,311.9
5757,12Z,27,Sep,2000,8,700.0,3145.0,9.0,0.0,53.0,5.5,355.0,12.0,312.4,329.9,313.5
5760,12Z,27,Sep,2000,11,600.0,4410.0,2.6,-10.4,38.0,2.9,316.0,15.0,319.1,328.9,319.6
5764,12Z,27,Sep,2000,15,500.0,5870.0,-5.5,-11.5,63.0,3.19,270.0,19.0,326.3,337.3,326.9
5766,12Z,27,Sep,2000,17,400.0,7600.0,-15.7,-26.7,38.0,1.08,250.0,24.0,334.5,338.6,334.7
5769,12Z,27,Sep,2000,20,300.0,9720.0,-29.9,,,,250.0,19.0,343.1,,343.1
5771,12Z,27,Sep,2000,22,250.0,10990.0,-40.5,,,,255.0,20.0,345.7,,345.7
5772,12Z,27,Sep,2000,23,200.0,12470.0,-52.7,,,,245.0,24.0,349.1,,349.1
5784,00Z,30,Sep,2000,0,1000.0,67.0,,,,,,,,,
5789,00Z,30,Sep,2000,5,850.0,1480.0,18.8,12.8,68.0,11.04,35.0,3.0,305.8,339.2,307.9
5793,00Z,30,Sep,2000,9,700.0,3109.0,6.2,-0.8,61.0,5.18,,,309.3,325.7,310.3
5796,00Z,30,Sep,2000,12,600.0,4355.0,-0.7,-6.7,64.0,3.88,,,315.3,328.0,316.0
5798,00Z,30,Sep,2000,14,500.0,5800.0,-5.7,-18.7,35.0,1.76,,,326.0,332.3,326.4
5801,00Z,30,Sep,2000,17,400.0,7520.0,-16.5,-33.5,22.0,0.57,,,333.5,335.7,333.6
5806,00Z,1,Sep,2001,3,600.0,4346.0,6.0,2.5,78.0,7.7,,,323.0,348.2,324.5
5815,12Z,1,Sep,2001,3,600.0,4361.0,6.0,1.2,71.0,7.01,204.0,14.0,323.0,346.0,324.4
5838,00Z,2,Sep,2001,0,1000.0,16.0,,,,,,,,,
5842,00Z,2,Sep,2001,4,850.0,1442.0,20.0,19.9,99.0,17.54,215.0,18.0,307.1,360.2,310.3
5845,00Z,2,Sep,2001,7,700.0,3096.0,11.0,11.0,100.0,11.92,200.0,13.0,314.6,351.9,316.9
5847,00Z,2,Sep,2001,9,600.0,4370.0,5.0,1.5,78.0,7.16,209.0,10.0,321.9,345.3,323.2
5850,00Z,2,Sep,2001,12,500.0,5840.0,-3.3,-7.4,73.0,4.41,220.0,7.0,328.9,344.1,329.8
5854,00Z,2,Sep,2001,16,400.0,7580.0,-12.7,-23.7,39.0,1.42,220.0,9.0,338.4,343.7,338.7
5856,00Z,2,Sep,2001,18,300.0,9710.0,-28.7,-44.7,20.0,0.24,145.0,7.0,344.8,345.8,344.9
5858,00Z,2,Sep,2001,20,250.0,10980.0,-39.1,,,,125.0,16.0,347.8,,347.8
5859,00Z,2,Sep,2001,21,200.0,12470.0,-51.9,,,,100.0,29.0,350.4,,350.4
5876,12Z,2,Sep,2001,0,1000.0,9.0,,,,,,,,,
5879,12Z,2,Sep,2001,3,850.0,1441.0,19.0,15.2,79.0,12.94,210.0,13.0,306.0,345.1,308.4
5880,12Z,2,Sep,2001,4,700.0,3079.0,10.0,5.2,72.0,7.98,220.0,12.0,313.5,338.7,315.0
5881,12Z,2,Sep,2001,5,500.0,5810.0,-4.1,-14.1,46.0,2.58,225.0,10.0,328.0,337.0,328.5
5882,12Z,2,Sep,2001,6,400.0,7530.0,-16.1,-29.1,32.0,0.87,240.0,8.0,334.0,337.3,334.1
5883,12Z,2,Sep,2001,7,300.0,9640.0,-31.5,,,,140.0,5.0,340.9,,340.9
5884,12Z,2,Sep,2001,8,250.0,10910.0,-41.5,,,,95.0,19.0,344.2,,344.2
5885,12Z,2,Sep,2001,9,200.0,12390.0,-53.5,,,,65.0,29.0,347.9,,347.9
5887,00Z,3,Sep,2001,0,1000.0,23.0,,,,,,,,,
5891,00Z,3,Sep,2001,4,850.0,1453.0,21.8,21.7,99.0,19.66,235.0,22.0,309.0,369.1,312.6
5893,00Z,3,Sep,2001,6,700.0,3124.0,14.2,11.7,85.0,12.49,255.0,10.0,318.2,357.8,320.6
5895,00Z,3,Sep,2001,8,600.0,4415.0,7.8,3.6,75.0,8.33,257.0,9.0,325.1,352.5,326.7
5898,00Z,3,Sep,2001,11,500.0,5900.0,-0.5,-10.5,47.0,3.46,260.0,7.0,332.4,344.5,333.1
5900,00Z,3,Sep,2001,13,400.0,7650.0,-11.5,-25.5,30.0,1.21,105.0,2.0,339.9,344.6,340.2
5904,00Z,3,Sep,2001,17,300.0,9790.0,-26.1,-42.1,21.0,0.32,100.0,7.0,348.5,349.8,348.6
5906,00Z,3,Sep,2001,19,250.0,11080.0,-37.5,,,,125.0,19.0,350.2,,350.2
5907,00Z,3,Sep,2001,20,200.0,12580.0,-50.3,,,,80.0,32.0,352.9,,352.9
5921,12Z,3,Sep,2001,0,1000.0,9.0,,,,,,,,,
5923,12Z,3,Sep,2001,2,850.0,1448.0,21.8,21.5,98.0,19.42,275.0,10.0,309.0,368.3,312.6
5925,12Z,3,Sep,2001,4,700.0,3117.0,14.4,10.9,79.0,11.84,275.0,10.0,318.4,356.0,320.7
5929,12Z,3,Sep,2001,8,600.0,4410.0,4.8,0.2,72.0,6.51,264.0,9.0,321.6,343.0,322.9
5931,12Z,3,Sep,2001,10,500.0,5890.0,-0.7,-8.7,55.0,3.99,250.0,7.0,332.1,346.0,332.9
5932,12Z,3,Sep,2001,11,400.0,7630.0,-11.5,-59.5,1.0,0.03,315.0,4.0,339.9,340.1,340.0
5935,12Z,3,Sep,2001,14,300.0,9770.0,-28.7,-39.7,34.0,0.41,100.0,8.0,344.8,346.5,344.9
5938,12Z,3,Sep,2001,17,250.0,11040.0,-39.7,-44.1,63.0,0.31,115.0,15.0,346.9,348.2,347.0
5939,12Z,3,Sep,2001,18,200.0,12520.0,-53.1,-56.5,66.0,0.09,130.0,29.0,348.5,348.9,348.5
5948,00Z,4,Sep,2001,0,1000.0,28.0,,,,,,,,,
5952,00Z,4,Sep,2001,4,850.0,1459.0,21.4,21.0,98.0,18.81,290.0,16.0,308.6,365.9,312.0
5954,00Z,4,Sep,2001,6,700.0,3121.0,13.4,4.4,54.0,7.55,280.0,13.0,317.3,341.5,318.7
5957,00Z,4,Sep,2001,9,600.0,4407.0,6.4,-3.6,49.0,4.91,276.0,9.0,323.5,339.9,324.4
5961,00Z,4,Sep,2001,13,500.0,5880.0,-3.1,-6.1,80.0,4.88,325.0,6.0,329.2,345.9,330.2
5964,00Z,4,Sep,2001,16,400.0,7610.0,-13.9,-17.6,74.0,2.41,240.0,7.0,336.8,345.6,337.3
5968,00Z,4,Sep,2001,20,300.0,9720.0,-30.1,-33.4,73.0,0.77,310.0,2.0,342.8,345.9,343.0
5970,00Z,4,Sep,2001,22,250.0,10990.0,-39.9,-44.6,61.0,0.29,95.0,9.0,346.6,347.8,346.7
5972,00Z,4,Sep,2001,24,200.0,12470.0,-54.3,-57.5,68.0,0.08,95.0,18.0,346.6,347.0,346.6
5994,12Z,4,Sep,2001,0,1000.0,2.0,,,,,,,,,
5997,12Z,4,Sep,2001,3,850.0,1441.0,21.4,21.4,100.0,19.29,300.0,15.0,308.6,367.4,312.1
5998,12Z,4,Sep,2001,4,700.0,3101.0,11.2,11.2,100.0,12.08,285.0,13.0,314.9,352.7,317.1
6000,12Z,4,Sep,2001,6,600.0,4379.0,6.6,-3.4,49.0,4.99,306.0,12.0,323.7,340.4,324.7
6004,12Z,4,Sep,2001,10,500.0,5850.0,-2.1,-19.1,26.0,1.7,330.0,10.0,330.4,336.6,330.8
6008,12Z,4,Sep,2001,14,400.0,7580.0,-13.3,-22.3,47.0,1.61,350.0,8.0,337.6,343.6,337.9
6011,12Z,4,Sep,2001,17,300.0,9720.0,-27.9,-34.9,51.0,0.66,75.0,7.0,345.9,348.6,346.1
6013,12Z,4,Sep,2001,19,250.0,11000.0,-37.7,-46.7,38.0,0.23,120.0,11.0,349.9,350.9,349.9
6016,12Z,4,Sep,2001,22,200.0,12500.0,-50.7,,,,95.0,29.0,352.3,,352.3
6038,00Z,5,Sep,2001,0,1000.0,17.0,,,,,,,,,
6042,00Z,5,Sep,2001,4,850.0,1441.0,20.2,20.2,100.0,17.88,325.0,24.0,307.3,361.5,310.6
6043,00Z,5,Sep,2001,5,700.0,3094.0,9.8,9.2,96.0,10.54,315.0,13.0,313.3,346.2,315.3
6045,00Z,5,Sep,2001,7,600.0,4364.0,3.0,0.2,82.0,6.51,288.0,10.0,319.5,340.7,320.8
6049,00Z,5,Sep,2001,11,500.0,5820.0,-6.7,-8.1,90.0,4.18,255.0,6.0,324.8,338.9,325.6
6052,00Z,5,Sep,2001,14,400.0,7530.0,-16.9,-18.8,85.0,2.18,170.0,3.0,332.9,340.8,333.4
6056,00Z,5,Sep,2001,18,300.0,9640.0,-29.3,-32.1,77.0,0.87,90.0,18.0,344.0,347.4,344.1
6057,00Z,5,Sep,2001,19,250.0,10910.0,-40.1,-41.8,84.0,0.39,125.0,20.0,346.3,347.9,346.4
6061,00Z,5,Sep,2001,23,200.0,12390.0,-52.9,-52.9,100.0,0.14,100.0,17.0,348.8,349.5,348.9
6079,12Z,5,Sep,2001,0,1000.0,-1.0,,,,,,,,,
6083,12Z,5,Sep,2001,4,850.0,1432.0,20.4,20.3,99.0,17.99,335.0,25.0,307.5,362.1,310.8
6086,12Z,5,Sep,2001,7,700.0,3088.0,10.6,10.5,99.0,11.52,320.0,13.0,314.2,350.2,316.4
6088,12Z,5,Sep,2001,9,600.0,4354.0,2.2,1.9,98.0,7.37,323.0,10.0,318.6,342.4,320.0
6091,12Z,5,Sep,2001,12,500.0,5810.0,-5.3,-5.8,96.0,4.99,330.0,8.0,326.5,343.4,327.5
6092,12Z,5,Sep,2001,13,400.0,7530.0,-15.5,-18.0,81.0,2.33,10.0,5.0,334.8,343.2,335.2
6095,12Z,5,Sep,2001,16,300.0,9640.0,-29.5,-30.8,88.0,0.98,135.0,8.0,343.7,347.5,343.9
6097,12Z,5,Sep,2001,18,250.0,10920.0,-39.7,-40.7,90.0,0.44,145.0,11.0,346.9,348.7,347.0
6098,12Z,5,Sep,2001,19,200.0,12400.0,-53.1,-54.4,86.0,0.12,135.0,18.0,348.5,349.1,348.5
6115,00Z,6,Sep,2001,0,1000.0,30.0,,,,,,,,,
6119,00Z,6,Sep,2001,4,850.0,1450.0,19.6,17.3,87.0,14.84,330.0,24.0,306.7,351.5,309.4
6122,00Z,6,Sep,2001,7,700.0,3098.0,9.6,7.2,85.0,9.18,335.0,7.0,313.1,341.8,314.8
6126,00Z,6,Sep,2001,11,600.0,4363.0,3.4,-1.6,70.0,5.71,318.0,8.0,320.0,338.7,321.1
6129,00Z,6,Sep,2001,14,500.0,5820.0,-4.3,-7.8,77.0,4.28,15.0,8.0,327.7,342.3,328.6
6131,00Z,6,Sep,2001,16,400.0,7550.0,-12.5,-16.0,75.0,2.76,10.0,6.0,338.6,348.7,339.2
6137,00Z,6,Sep,2001,22,300.0,9690.0,-26.7,-33.7,52.0,0.74,295.0,1.0,347.6,350.6,347.8
6138,00Z,6,Sep,2001,23,250.0,10980.0,-37.3,-44.3,48.0,0.3,100.0,9.0,350.5,351.8,350.5
6140,00Z,6,Sep,2001,25,200.0,12470.0,-50.9,-55.9,55.0,0.1,110.0,19.0,352.0,352.4,352.0
6149,00Z,7,Sep,2001,0,1000.0,43.0,,,,,,,,,
6152,00Z,7,Sep,2001,3,850.0,1465.0,20.6,16.7,78.0,14.28,330.0,15.0,307.7,351.1,310.3
6154,00Z,7,Sep,2001,5,700.0,3121.0,11.6,9.5,87.0,10.76,335.0,5.0,315.3,349.1,317.3
6156,00Z,7,Sep,2001,7,600.0,4399.0,5.2,0.8,73.0,6.81,358.0,6.0,322.1,344.4,323.4
6159,00Z,7,Sep,2001,10,500.0,5870.0,-2.9,-3.2,98.0,6.08,25.0,8.0,329.4,350.0,330.6
6160,00Z,7,Sep,2001,11,400.0,7610.0,-11.9,-14.6,80.0,3.1,10.0,7.0,339.4,350.7,340.1
6161,00Z,7,Sep,2001,12,300.0,9760.0,-25.1,-31.1,57.0,0.96,125.0,6.0,349.9,353.7,350.1
6162,00Z,7,Sep,2001,13,250.0,11060.0,-35.7,-44.7,39.0,0.29,115.0,12.0,352.9,354.1,352.9
6164,00Z,7,Sep,2001,15,200.0,12560.0,-49.5,,,,105.0,21.0,354.2,,354.2
6176,12Z,7,Sep,2001,0,1000.0,25.0,,,,,,,,,
6179,12Z,7,Sep,2001,3,850.0,1449.0,19.2,17.1,88.0,14.65,305.0,16.0,306.2,350.5,308.9
6181,12Z,7,Sep,2001,5,700.0,3097.0,10.2,9.5,95.0,10.76,305.0,17.0,313.8,347.4,315.8
6183,12Z,7,Sep,2001,7,600.0,4365.0,2.4,0.3,86.0,6.56,7.0,11.0,318.9,340.1,320.1
6186,12Z,7,Sep,2001,10,500.0,5820.0,-4.7,-4.9,99.0,5.35,80.0,3.0,327.2,345.3,328.3
6187,12Z,7,Sep,2001,11,400.0,7550.0,-14.7,-17.0,83.0,2.54,305.0,8.0,335.8,345.0,336.3
6189,12Z,7,Sep,2001,13,300.0,9670.0,-29.1,-34.1,62.0,0.72,180.0,8.0,344.2,347.1,344.4
6190,12Z,7,Sep,2001,14,250.0,10940.0,-39.9,-45.9,53.0,0.25,125.0,18.0,346.6,347.7,346.7
6192,12Z,7,Sep,2001,16,200.0,12420.0,-53.3,-61.3,37.0,0.05,110.0,27.0,348.2,348.4,348.2
6194,00Z,8,Sep,2001,0,1000.0,53.0,,,,,,,,,
6197,00Z,8,Sep,2001,3,850.0,1472.0,18.8,18.8,100.0,16.35,320.0,14.0,305.8,355.1,308.8
6199,00Z,8,Sep,2001,5,700.0,3122.0,11.2,10.4,95.0,11.44,280.0,12.0,314.9,350.7,317.0
6202,00Z,8,Sep,2001,8,600.0,4068.0,3.2,-0.6,76.0,6.14,236.0,25.0,319.8,339.8,321.0
6205,00Z,8,Sep,2001,11,500.0,5110.0,-40.7,-46.7,52.0,0.12,185.0,40.0,283.4,283.8,283.4
6208,00Z,8,Sep,2001,14,300.0,9620.0,-38.9,-44.9,53.0,0.23,70.0,13.0,330.4,331.4,330.5
6210,00Z,8,Sep,2001,16,250.0,10830.0,-51.9,-58.9,43.0,0.05,90.0,30.0,328.8,329.0,328.8
6211,00Z,8,Sep,2001,17,200.0,12220.0,-67.9,,,,100.0,26.0,325.1,,325.1
6224,12Z,8,Sep,2001,0,1000.0,32.0,,,,,,,,,
6227,12Z,8,Sep,2001,3,850.0,1466.0,21.6,18.0,80.0,15.53,310.0,7.0,308.8,356.1,311.6
6228,12Z,8,Sep,2001,4,700.0,3122.0,10.6,7.8,83.0,9.57,305.0,10.0,314.2,344.3,316.0
6231,12Z,8,Sep,2001,7,600.0,4394.0,4.6,-2.4,60.0,5.38,297.0,6.0,321.4,339.1,322.4
6235,12Z,8,Sep,2001,11,500.0,5860.0,-3.5,-8.5,68.0,4.05,280.0,3.0,328.7,342.6,329.5
6237,12Z,8,Sep,2001,13,400.0,7590.0,-13.3,-18.3,66.0,2.27,215.0,4.0,337.6,345.9,338.1
6240,12Z,8,Sep,2001,16,300.0,9720.0,-27.7,-33.7,57.0,0.74,300.0,9.0,346.2,349.2,346.4
6243,12Z,8,Sep,2001,19,250.0,11010.0,-37.3,-45.3,43.0,0.27,95.0,26.0,350.5,351.6,350.5
6247,12Z,8,Sep,2001,23,200.0,12510.0,-49.3,,,,85.0,23.0,354.5,,354.5
6271,00Z,9,Sep,2001,0,1000.0,42.0,,,,,,,,,
6275,00Z,9,Sep,2001,4,850.0,1464.0,21.6,13.6,60.0,11.65,305.0,33.0,308.8,344.4,310.9
6280,00Z,9,Sep,2001,9,700.0,3127.0,14.6,2.6,44.0,6.64,295.0,16.0,318.6,340.1,319.9
6282,00Z,9,Sep,2001,11,600.0,4415.0,7.2,-2.8,49.0,5.22,297.0,11.0,324.4,341.9,325.4
6286,00Z,9,Sep,2001,15,500.0,5890.0,-1.3,-13.3,40.0,2.76,300.0,5.0,331.4,341.2,331.9
6288,00Z,9,Sep,2001,17,400.0,7640.0,-10.9,-16.9,61.0,2.56,320.0,10.0,340.7,350.1,341.3
6291,00Z,9,Sep,2001,20,300.0,9790.0,-24.5,-30.5,58.0,1.01,50.0,5.0,350.7,354.8,350.9
6293,00Z,9,Sep,2001,22,250.0,11100.0,-33.9,-41.9,44.0,0.39,95.0,15.0,355.5,357.2,355.6
6294,00Z,9,Sep,2001,23,200.0,12620.0,-45.3,-52.3,45.0,0.15,90.0,29.0,360.9,361.6,360.9
6314,12Z,9,Sep,2001,0,1000.0,12.0,,,,,,,,,
6317,12Z,9,Sep,2001,3,850.0,1541.0,20.8,18.2,85.0,15.73,310.0,17.0,307.9,355.7,310.8
6320,12Z,9,Sep,2001,6,700.0,3092.0,10.4,6.4,76.0,8.69,310.0,22.0,314.0,341.3,315.6
6322,12Z,9,Sep,2001,8,600.0,4360.0,3.0,-1.9,70.0,5.58,344.0,16.0,319.5,337.8,320.6
6324,12Z,9,Sep,2001,10,500.0,5820.0,-3.1,-11.1,54.0,3.29,25.0,8.0,329.2,340.7,329.9
6327,12Z,9,Sep,2001,13,400.0,7560.0,-13.5,-22.5,47.0,1.58,25.0,10.0,337.4,343.2,337.7
6329,12Z,9,Sep,2001,15,300.0,9690.0,-27.5,-45.5,16.0,0.22,90.0,9.0,346.5,347.4,346.6
6331,12Z,9,Sep,2001,17,250.0,10980.0,-36.5,,,,105.0,21.0,351.7,,351.7
6333,12Z,9,Sep,2001,19,200.0,12490.0,-48.1,,,,155.0,21.0,356.4,,356.4
6339,00Z,10,Sep,2001,3,850.0,1453.0,20.0,19.5,97.0,17.1,330.0,25.0,307.1,358.9,310.2
6342,00Z,10,Sep,2001,6,700.0,3104.0,10.8,5.8,71.0,8.33,305.0,10.0,314.4,340.7,316.0
6344,00Z,10,Sep,2001,8,600.0,4375.0,3.6,-1.4,70.0,5.79,278.0,6.0,320.2,339.2,321.4
6348,00Z,10,Sep,2001,12,500.0,5840.0,-3.1,-15.1,39.0,2.38,245.0,1.0,329.2,337.6,329.7
6351,00Z,10,Sep,2001,15,400.0,7560.0,-15.1,-24.1,46.0,1.37,205.0,2.0,335.3,340.4,335.6
6353,00Z,10,Sep,2001,17,300.0,9690.0,-28.7,-32.4,70.0,0.84,90.0,11.0,344.8,348.2,345.0
6355,00Z,10,Sep,2001,19,250.0,10970.0,-38.1,-41.8,68.0,0.39,90.0,13.0,349.3,350.9,349.4
6356,00Z,10,Sep,2001,20,200.0,12460.0,-50.7,-53.7,70.0,0.13,85.0,25.0,352.3,352.9,352.4
6369,12Z,21,Sep,2001,0,1000.0,46.0,,,,,,,,,
6371,00Z,1,Sep,2002,0,1000.0,39.0,,,,,,,,,
6374,00Z,1,Sep,2002,3,850.0,1454.0,18.8,16.1,84.0,13.73,105.0,16.0,305.8,347.2,308.3
6376,00Z,1,Sep,2002,5,700.0,3101.0,10.8,7.9,82.0,9.64,,,314.4,344.7,316.2
6378,00Z,1,Sep,2002,7,600.0,4372.0,3.6,-1.3,70.0,5.83,,,320.2,339.3,321.4
6381,00Z,1,Sep,2002,10,500.0,5830.0,-4.3,-9.0,70.0,3.89,,,327.7,341.1,328.5
6383,00Z,1,Sep,2002,12,400.0,7560.0,-12.9,-20.9,51.0,1.82,,,338.1,344.9,338.5
6384,00Z,1,Sep,2002,13,300.0,9700.0,-27.1,-37.1,38.0,0.53,,,347.1,349.2,347.2
6386,00Z,1,Sep,2002,15,250.0,10980.0,-36.3,-50.3,22.0,0.15,,,352.0,352.6,352.0
6390,12Z,1,Sep,2002,2,850.0,1454.0,20.4,19.8,96.0,17.43,,,307.5,360.4,310.7
6392,12Z,1,Sep,2002,4,700.0,3109.0,13.0,12.6,97.0,13.27,,,316.9,358.7,319.4
6394,12Z,1,Sep,2002,6,600.0,4387.0,5.6,5.6,100.0,9.6,,,322.6,353.7,324.4
6396,12Z,1,Sep,2002,8,500.0,5860.0,-0.3,-1.1,94.0,7.12,,,332.6,356.8,334.0
6398,12Z,1,Sep,2002,10,400.0,7620.0,-11.1,-12.0,93.0,3.83,,,340.5,354.3,341.3
6401,00Z,2,Sep,2002,0,1000.0,51.0,,,,,,,,,
6404,00Z,2,Sep,2002,3,850.0,1467.0,18.0,16.7,92.0,14.28,,,305.0,347.9,307.6
6406,00Z,2,Sep,2002,5,700.0,3106.0,9.2,5.9,80.0,8.39,,,312.6,338.9,314.2
6407,00Z,2,Sep,2002,6,600.0,4371.0,3.6,-1.4,70.0,5.79,,,320.2,339.2,321.4
6410,00Z,2,Sep,2002,9,500.0,5830.0,-3.7,-8.6,69.0,4.02,,,328.5,342.3,329.3
6411,00Z,2,Sep,2002,10,400.0,7560.0,-14.1,-19.1,66.0,2.12,,,336.6,344.3,337.0
6414,00Z,2,Sep,2002,13,300.0,9680.0,-29.3,-38.3,41.0,0.47,,,344.0,345.9,344.1
6415,00Z,2,Sep,2002,14,250.0,10960.0,-38.5,-45.5,48.0,0.26,,,348.7,349.8,348.7
6417,00Z,2,Sep,2002,16,200.0,12460.0,-48.1,,,,,,356.4,,356.4
6426,12Z,2,Sep,2002,0,1000.0,34.0,,,,,,,,,
6430,12Z,2,Sep,2002,4,850.0,1463.0,22.4,21.4,94.0,19.29,,,309.6,368.7,313.2
6432,12Z,2,Sep,2002,6,700.0,3130.0,13.0,7.0,67.0,9.06,,,316.9,345.7,318.6
6434,12Z,2,Sep,2002,8,600.0,4412.0,5.4,-0.6,65.0,6.14,,,322.3,342.6,323.5
6436,12Z,2,Sep,2002,10,500.0,5880.0,-3.9,-6.4,83.0,4.77,,,328.2,344.4,329.2
6439,12Z,2,Sep,2002,13,400.0,7610.0,-15.1,-22.1,55.0,1.64,,,335.3,341.3,335.6
6442,12Z,2,Sep,2002,16,300.0,9730.0,-26.3,-33.3,52.0,0.77,,,348.2,351.3,348.4
6443,12Z,2,Sep,2002,17,250.0,11030.0,-36.5,-42.5,54.0,0.36,,,351.7,353.2,351.7
6444,12Z,2,Sep,2002,18,200.0,12530.0,-47.5,-54.5,44.0,0.12,,,357.4,357.9,357.4
6447,00Z,3,Sep,2002,0,1000.0,58.0,,,,,,,,,
6452,00Z,3,Sep,2002,5,700.0,3104.0,8.2,5.8,85.0,8.33,,,311.5,337.5,313.1
6453,00Z,3,Sep,2002,6,600.0,4362.0,1.6,-1.5,80.0,5.75,,,317.9,336.6,319.0
6456,00Z,3,Sep,2002,9,500.0,5810.0,-6.3,-8.5,84.0,4.05,,,325.3,339.0,326.1
6458,00Z,3,Sep,2002,11,400.0,7520.0,-16.3,-19.8,74.0,2.0,,,333.7,341.0,334.1
6462,12Z,3,Sep,2002,0,1000.0,27.0,,,,,,,,,
6466,12Z,3,Sep,2002,4,850.0,1452.0,19.6,13.6,68.0,11.65,210.0,10.0,306.7,342.0,308.8
6469,12Z,3,Sep,2002,7,700.0,3091.0,8.8,-4.2,40.0,4.02,220.0,6.0,312.2,325.2,313.0
6471,12Z,3,Sep,2002,9,600.0,4347.0,0.0,-10.0,47.0,3.0,,,316.1,326.1,316.6
6476,12Z,3,Sep,2002,14,500.0,5780.0,-11.3,-20.3,47.0,1.53,,,319.2,324.6,319.5
6478,12Z,3,Sep,2002,16,400.0,7450.0,-21.3,-32.3,36.0,0.64,,,327.2,329.6,327.4
6481,00Z,4,Sep,2002,0,1000.0,47.0,,,,,,,,,
6484,00Z,4,Sep,2002,3,850.0,1468.0,20.8,20.7,99.0,18.46,,,307.9,364.0,311.3
