Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Jun 1985, VGTJ, 41923, 850601/0000, 23.76, 90.37, 9.0, 2.22, -3.92, -4.71, 224.80, 32.40, 17.90, 22.30, 40.20, 1927.40, 2172.51, -3.76, -1.68, 135.50, 133.90, 914.83, 926.77, 104.41, 117.68, 296.67, 942.20, 301.79, 19.86, 5812.00, 57.19
 00Z 02 Jun 1985, VGTJ, 41923, 850602/0000, 23.76, 90.37, 9.0, 0.22, -1.45, -2.07, 251.98, 37.40, 19.60, 21.70, 41.30, 936.17, 1094.10, -18.49, -10.94, 826.70, 848.20, 89.09, 104.11, 295.99, 942.78, 301.05, 19.01, 5811.00, 63.75
 00Z 03 Jun 1985, VGTJ, 41923, 850603/0000, 23.76, 90.37, 9.0, -0.11, -2.72, -3.65, 253.60, 38.50, 19.00, 23.50, 42.50, 1966.80, 2197.09, -58.04, -38.08, 116.30, 113.91, 802.68, 822.64, 119.35, 133.32, 296.86, 936.55, 302.50, 20.22, 5855.00, 61.50
 00Z 05 Jun 1985, VGTJ, 41923, 850605/0000, 23.76, 90.37, 9.0, -2.25, -6.67, -7.52, 257.62, 34.90, 21.90, 24.50, 46.40, 955.41, 1169.00, -7.20, -4.08, 898.59, 911.56, 342.45, 419.00, 298.14, 951.29, 302.46, 21.54, 5808.00, 62.28
 00Z 06 Jun 1985, VGTJ, 41923, 850606/0000, 23.76, 90.37, 9.0, -1.88, -5.10, -5.76, 230.97, 40.50, 21.60, 22.90, 44.50, 2243.87, 2438.69, -2.22, -0.80, 918.26, 929.00, 3142.34, 3415.16, 298.19, 955.83, 302.09, 21.50, 5827.00, 73.34
 00Z 10 Jun 1985, VGTJ, 41923, 850610/0000, 23.76, 90.37, 9.0, 0.77, -0.55, -0.61, 249.01, 36.30, 19.50, 22.10, 41.60, 124.70, 158.94, -34.12, -22.69, 453.82, 454.59, 784.08, 806.24, 16.46, 20.98, 295.11, 958.74, 298.71, 17.68, 5793.00, 64.56
 00Z 14 Jun 1985, VGTJ, 41923, 850614/0000, 23.76, 90.37, 9.0, 0.92, -0.97, -1.36, 250.80, 34.80, 18.90, 21.10, 40.00, 400.11, 545.73, -23.19, -10.39, 183.54, 176.89, 724.88, 860.73, 57.66, 78.65, 295.84, 936.41, 301.48, 18.97, 5838.00, 64.65
 00Z 15 Jun 1985, VGTJ, 41923, 850615/0000, 23.76, 90.37, 9.0, 0.69, -0.91, -1.31, 256.99, 35.90, 19.30, 20.50, 39.80, 1137.45, 1277.65, -0.54, -0.03, 149.85, 149.82, 927.57, 936.80, 439.99, 494.22, 296.44, 950.37, 300.82, 19.43, 5839.00, 66.94
 00Z 17 Jun 1985, VGTJ, 41923, 850617/0000, 23.76, 90.37, 9.0, 0.03, -3.99, -4.80, 39.00, 19.20, 22.50, 41.70, 2632.94, 2829.02, -7.37, -5.75, 890.87, 915.19, 298.60, 958.43, 302.29, 21.97, 5861.00, 74.12
 00Z 18 Jun 1985, VGTJ, 41923, 850618/0000, 23.76, 90.37, 9.0, -4.19, -5.03, 0.00, 0.00, 0.00, 0.00, 297.58, 925.77, 304.23, 21.41, 27.05
