Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Nov 1985, VGTJ, 41923, 851101/0000, 23.76, 90.37, 9.0, 6.36, 5.19, 4.53, 22.35, 14.21, 20.42, 34.63, 0.00, 0.00, 0.00, 0.00, 291.34, 945.91, 296.03, 14.12, 5722.78, 40.75
 00Z 03 Nov 1985, VGTJ, 41923, 851103/0000, 23.76, 90.37, 9.0, 2.53, -1.32, -1.81, 161.00, 26.30, 19.30, 23.30, 42.60, 717.18, 862.72, -31.83, -22.35, 295.10, 294.71, 850.54, 879.03, 125.14, 150.54, 292.01, 942.88, 296.98, 14.77, 5396.00, 39.29
 00Z 04 Nov 1985, VGTJ, 41923, 851104/0000, 23.76, 90.37, 9.0, 0.55, -4.70, -5.36, 196.00, 30.40, 21.40, 23.90, 45.30, 1384.48, 1586.06, -7.47, -4.76, 248.81, 248.71, 925.24, 932.55, 65.87, 75.46, 294.30, 957.87, 297.97, 16.84, 5702.00, 44.77
 00Z 05 Nov 1985, VGTJ, 41923, 851105/0000, 23.76, 90.37, 9.0, 1.32, -1.58, -2.16, 198.40, 32.60, 20.50, 23.50, 44.00, 676.47, 818.16, -60.49, -53.09, 325.00, 326.64, 849.30, 859.40, 12.06, 14.59, 291.96, 937.69, 297.40, 14.81, 5735.00, 41.88
 00Z 08 Nov 1985, VGTJ, 41923, 851108/0000, 23.76, 90.37, 9.0, -2.08, 6.67, 6.65, 33.16, 23.65, 28.08, 51.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.64, 922.85, 290.26, 10.04, 5666.05, 39.37
 00Z 10 Nov 1985, VGTJ, 41923, 851110/0000, 23.76, 90.37, 9.0, 4.85, 0.92, 0.54, 175.99, 23.37, 17.30, 22.30, 39.60, 0.00, 29.59, 0.00, -42.13, 662.83, 851.66, 0.00, 0.59, 289.67, 919.16, 296.74, 13.04, 5716.00, 37.43
 00Z 11 Nov 1985, VGTJ, 41923, 851111/0000, 23.76, 90.37, 9.0, 4.10, -1.48, -2.15, 24.33, 16.93, 24.93, 41.85, 181.31, 191.26, -73.68, -30.70, 369.14, 508.53, 744.00, 808.67, inf, inf, 292.03, 960.32, 295.46, 14.52, 5504.13, 31.44
 00Z 13 Nov 1985, VGTJ, 41923, 851113/0000, 23.76, 90.37, 9.0, 14.23, 6.02, 5.56, 47.01, -1.70, 24.30, 22.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.82, 878.08, 296.67, 10.83, 5746.00, 11.40
 00Z 15 Nov 1985, VGTJ, 41923, 851115/0000, 23.76, 90.37, 9.0, 3074.06, 3152.99, -138.87, -124.11, 840.62, 841.71, 288.08, 947.35, 292.58, 11.41, ********, 17.65
 00Z 16 Nov 1985, VGTJ, 41923, 851116/0000, 23.76, 90.37, 9.0, 3.97, 2.40, 1.97, 106.60, 11.90, 16.10, 26.10, 42.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.85, 845.65, 298.85, 10.38, 5760.00, 24.37
 00Z 17 Nov 1985, VGTJ, 41923, 851117/0000, 23.76, 90.37, 9.0, 6.26, 5.16, 5.30, 184.99, 20.80, 15.40, 19.30, 34.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.42, 910.76, 297.27, 12.96, 5746.00, 44.73
 00Z 18 Nov 1985, VGTJ, 41923, 851118/0000, 23.76, 90.37, 9.0, 3.10, -1.41, -2.16, 194.12, 25.78, 17.80, 22.28, 40.08, 180.16, 320.98, -11.08, -3.83, 859.98, 910.78, 294.76, 965.13, 297.78, 17.19, 5706.00, 42.99
 00Z 19 Nov 1985, VGTJ, 41923, 851119/0000, 23.76, 90.37, 9.0, -0.04, -3.51, -3.93, 230.20, 34.30, 21.80, 24.10, 45.90, 650.76, 767.16, -24.78, -18.65, 282.74, 282.66, 873.71, 884.17, 38.83, 45.78, 293.87, 962.81, 297.10, 16.30, 5755.00, 50.26
 00Z 20 Nov 1985, VGTJ, 41923, 851120/0000, 23.76, 90.37, 9.0, 2.30, 5.34, 5.17, 205.01, 25.30, 20.10, 21.30, 41.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.11, 929.26, 294.24, 11.65, 5735.00, 39.25
 00Z 23 Nov 1985, VGTJ, 41923, 851123/0000, 23.76, 90.37, 9.0, 8.15, 7.24, 7.40, 165.41, 20.70, 14.50, 18.50, 33.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.28, 959.09, 292.78, 12.19, 5789.00, 42.44
 00Z 25 Nov 1985, VGTJ, 41923, 851125/0000, 23.76, 90.37, 9.0, 9.54, 7.26, 7.13, 121.81, 13.50, 13.10, 19.10, 32.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.24, 930.55, 293.23, 10.99, 5728.00, 32.48
 00Z 26 Nov 1985, VGTJ, 41923, 851126/0000, 23.76, 90.37, 9.0, 3.49, 3.20, 52.09, 73.34, -8.45, -6.29, 793.93, 788.45, 910.38, 921.23, 291.07, 968.73, 293.75, 13.58, 26.46
 00Z 27 Nov 1985, VGTJ, 41923, 851127/0000, 23.76, 90.37, 9.0, 3.75, 3.49, 14.79, 57.73, -14.16, -4.28, 901.54, 408.12, 290.25, 952.10, 294.37, 13.09
 00Z 01 Nov 1986, VGTJ, 41923, 861101/0000, 23.76, 90.37, 9.0, -0.08, -2.54, -3.53, 33.70, 20.90, 23.10, 44.00, 738.30, 843.67, -30.21, -20.85, 250.27, 343.21, 856.64, 872.23, 643.19, 734.99, 294.15, 936.41, 299.74, 17.09, 5754.00, 40.00
 00Z 02 Nov 1986, VGTJ, 41923, 861102/0000, 23.76, 90.37, 9.0, -1.60, -3.03, -3.49, 218.01, 38.60, 23.00, 23.70, 46.70, 779.84, 881.42, -11.85, -9.10, 346.21, 348.91, 881.99, 891.56, 132.98, 150.30, 294.04, 955.41, 297.91, 16.58, 5728.00, 54.82
 00Z 04 Nov 1986, VGTJ, 41923, 861104/0000, 23.76, 90.37, 9.0, -2.31, -2.72, 97.02, 169.44, -91.10, -51.80, 784.14, 811.67, 292.03, 915.09, 299.55, 15.32, 32.58
 00Z 06 Nov 1986, VGTJ, 41923, 861106/0000, 23.76, 90.37, 9.0, -0.76, -2.91, -3.74, 35.39, 21.82, 25.09, 46.90, 556.04, 473.13, -50.54, -34.88, 275.24, 417.01, 787.34, 783.65, 293.23, 948.76, 297.68, 15.88, 5561.71, 45.62
 00Z 08 Nov 1986, VGTJ, 41923, 861108/0000, 23.76, 90.37, 9.0, -1.99, -2.98, 22.70, 598.68, 978.07, -65.06, -1.42, 848.33, 849.54, 15.50, 25.32, 293.92, 929.63, 300.13, 16.70, 5780.00, 4.94
 00Z 10 Nov 1986, VGTJ, 41923, 861110/0000, 23.76, 90.37, 9.0, 4.29, 2.97, 2.62, 180.98, 15.10, 17.10, 24.10, 41.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.55, 934.38, 294.22, 11.99, 5708.00, 89.18
 00Z 11 Nov 1986, VGTJ, 41923, 861111/0000, 23.76, 90.37, 9.0, 17.21, 23.20, 24.96, 222.07, 17.30, 3.21, 7.73, 10.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.32, 916.53, 294.58, 11.21, 6861.84, 105.35
 00Z 12 Nov 1986, VGTJ, 41923, 861112/0000, 23.76, 90.37, 9.0, 4.03, 1.06, 0.61, 23.01, 18.95, 23.97, 42.92, 1.31, 30.37, -69.04, -39.67, 623.63, 625.62, 684.37, 719.86, 288.39, 943.47, 293.25, 11.70, 5491.93, 28.28
 00Z 14 Nov 1986, VGTJ, 41923, 861114/0000, 23.76, 90.37, 9.0, 7.19, -1.93, -2.34, 147.40, 25.40, 14.90, 21.90, 36.80, 794.58, 968.95, -3.85, -1.77, 278.66, 278.63, 924.09, 933.40, 19.40, 23.66, 293.23, 971.56, 295.68, 15.52, 5696.00, 38.32
 00Z 15 Nov 1986, VGTJ, 41923, 861115/0000, 23.76, 90.37, 9.0, 7.45, 3.28, 3.09, 141.18, 25.60, 15.30, 20.30, 35.60, 0.00, 1.91, 0.00, -27.38, 825.90, 862.66, 0.00, 0.61, 289.56, 942.99, 294.48, 12.62, 5714.00, 40.46
 00Z 16 Nov 1986, VGTJ, 41923, 861116/0000, 23.76, 90.37, 9.0, 9.46, 3.77, 3.09, 13.93, 11.93, 19.08, 31.01, 10.99, 46.80, -41.18, -19.06, 732.61, 724.67, 805.89, 840.94, 291.27, 938.93, 296.60, 14.23, 5705.13, 34.62
 00Z 17 Nov 1986, VGTJ, 41923, 861117/0000, 23.76, 90.37, 9.0, 20.35, 10.85, 10.49, 71.00, -9.30, 18.70, 9.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.97, 840.85, 296.31, 8.73, 5704.00, 8.83
 00Z 19 Nov 1986, VGTJ, 41923, 861119/0000, 23.76, 90.37, 9.0, 5.15, -1.02, -1.44, 156.59, 24.30, 16.50, 22.50, 39.00, 436.96, 549.52, -9.76, -4.23, 884.45, 912.54, 247.83, 311.68, 293.24, 970.23, 295.80, 15.55, 5723.00, 41.78
 00Z 20 Nov 1986, VGTJ, 41923, 861120/0000, 23.76, 90.37, 9.0, 6.51, 2.58, 2.41, 132.77, 20.70, 15.30, 21.30, 36.60, 50.64, 77.27, -86.35, -68.97, 816.13, 834.64, 2.38, 3.63, 291.16, 960.08, 294.58, 13.76, 5723.00, 39.84
 00Z 21 Nov 1986, VGTJ, 41923, 861121/0000, 23.76, 90.37, 9.0, 8.47, 14.82, 15.02, 143.79, 17.10, 14.30, 18.70, 33.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.01, 886.41, 290.84, 10.77, 5729.00, 32.06
 00Z 23 Nov 1986, VGTJ, 41923, 861123/0000, 23.76, 90.37, 9.0, 130.38, 173.53, -11.88, -7.64, 898.79, 909.88, 290.30, 950.91, 294.53, 13.14, ********, 25.47
 00Z 24 Nov 1986, VGTJ, 41923, 861124/0000, 23.76, 90.37, 9.0, 5.68, -0.23, -0.53, 148.98, 21.80, 17.60, 20.30, 37.90, 396.49, 456.78, -7.18, -5.66, 248.39, 248.35, 917.87, 925.00, 36.89, 42.49, 292.40, 967.06, 295.23, 14.79, 5744.00, 43.57
 00Z 25 Nov 1986, VGTJ, 41923, 861125/0000, 23.76, 90.37, 9.0, 4.32, -0.40, -0.68, 118.58, 21.60, 19.00, 23.30, 42.30, 25.74, 56.25, -9.58, -5.20, 408.16, 399.43, 890.88, 908.47, 2.93, 6.40, 290.24, 964.44, 293.28, 12.91, 5687.00, 36.45
 00Z 26 Nov 1986, VGTJ, 41923, 861126/0000, 23.76, 90.37, 9.0, 3.48, -2.47, -2.82, 149.98, 24.10, 19.10, 24.10, 43.20, 417.54, 508.49, -10.37, -5.07, 388.66, 387.67, 893.05, 908.91, 0.15, 0.19, 291.02, 943.45, 295.92, 13.91, 5821.00, 37.57
 00Z 27 Nov 1986, VGTJ, 41923, 861127/0000, 23.76, 90.37, 9.0, 1.52, -1.93, -2.17, 166.21, 24.50, 22.70, 22.90, 45.60, 321.29, 362.59, -15.64, -14.36, 321.51, 323.52, 905.85, 908.36, 14.38, 16.22, 290.62, 957.17, 294.30, 13.33, 5671.00, 39.33
 00Z 28 Nov 1986, VGTJ, 41923, 861128/0000, 23.76, 90.37, 9.0, -1.00, -1.20, -1.43, 177.19, 31.50, 21.90, 27.90, 49.80, 88.34, 107.58, -320.20, -273.58, 399.27, 398.41, 555.53, 562.66, 8.52, 10.37, 291.53, 979.19, 293.31, 13.84, 5700.00, 42.25
 00Z 29 Nov 1986, VGTJ, 41923, 861129/0000, 23.76, 90.37, 9.0, 1.49, 0.36, -0.32, 210.48, 30.35, 19.63, 24.00, 43.63, 0.00, 1.35, 0.00, -145.75, 587.60, 594.03, 0.00, 0.03, 291.72, 949.49, 296.09, 14.43, 5593.18, 42.25
 00Z 30 Nov 1986, VGTJ, 41923, 861130/0000, 23.76, 90.37, 9.0, 5.17, 4.72, 0.00, 0.00, 0.00, 0.00, 287.74, 923.91, 294.34, 11.44, 21.21
 00Z 01 Nov 1988, VGTJ, 41923, 881101/0000, 23.76, 90.37, 9.0, 3.96, -0.67, -1.20, 161.01, 30.60, 16.10, 24.10, 40.20, 478.26, 606.23, -124.19, -98.18, 334.64, 340.33, 804.50, 821.69, 35.78, 45.35, 291.35, 901.90, 300.10, 14.83, 5746.00, 43.31
 00Z 02 Nov 1988, VGTJ, 41923, 881102/0000, 23.76, 90.37, 9.0, 7.17, 2.19, 1.58, 114.19, 17.30, 12.70, 23.70, 36.40, 0.00, 10.41, 0.00, -131.14, 682.92, 726.22, 0.00, 1.14, 289.07, 905.80, 297.38, 12.78, 5729.00, 25.54
 00Z 04 Nov 1988, VGTJ, 41923, 881104/0000, 23.76, 90.37, 9.0, 3.06, -0.71, -1.34, 157.01, 30.20, 18.50, 24.50, 43.00, 58.70, 121.28, -90.97, -65.88, 459.35, 466.38, 787.76, 813.24, 1.49, 3.07, 289.33, 904.70, 297.75, 13.03, 5710.00, 30.37
 00Z 06 Nov 1988, VGTJ, 41923, 881106/0000, 23.76, 90.37, 9.0, -1.57, -5.09, -5.65, 222.78, 34.20, 23.80, 26.30, 50.10, 856.36, 980.44, -35.16, -29.33, 354.08, 355.20, 870.49, 879.69, 27.54, 31.53, 291.71, 932.72, 297.60, 14.66, 5748.00, 43.64
 00Z 07 Nov 1988, VGTJ, 41923, 881107/0000, 23.76, 90.37, 9.0, 5.13, 2.54, 2.02, 128.78, 18.30, 15.90, 23.90, 39.80, 0.00, 28.95, -170.82, -124.72, 698.30, 648.33, 700.54, 733.51, 0.00, 1.53, 289.46, 941.34, 294.53, 12.58, 5708.00, 25.91
 00Z 08 Nov 1988, VGTJ, 41923, 881108/0000, 23.76, 90.37, 9.0, 7.90, 2.15, 1.53, 96.61, 7.50, 10.70, 24.70, 35.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.73, 918.25, 296.91, 13.18, 5737.00, 23.33
 00Z 09 Nov 1988, VGTJ, 41923, 881109/0000, 23.76, 90.37, 9.0, 1.46, -0.07, -0.50, 152.20, 21.90, 19.30, 26.30, 45.60, 81.86, 165.41, -169.71, -134.70, 498.19, 488.21, 735.60, 757.81, 9.68, 19.56, 289.79, 928.38, 296.04, 13.04, 5694.00, 33.13
 00Z 10 Nov 1988, VGTJ, 41923, 881110/0000, 23.76, 90.37, 9.0, 6.21, 1.24, 0.54, 132.59, 14.10, 23.10, 37.20, 44.06, 161.76, -163.71, -78.38, 545.93, 549.91, 681.88, 650.32, 3.93, 14.43, 290.99, 926.06, 297.47, 14.11, 5720.00, 19.55
 00Z 11 Nov 1988, VGTJ, 41923, 881111/0000, 23.76, 90.37, 9.0, 8.90, 4.90, 4.43, 56.99, 8.50, 25.50, 34.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.99, 858.35, 297.72, 10.40, 5730.00, 14.21
 00Z 12 Nov 1988, VGTJ, 41923, 881112/0000, 23.76, 90.37, 9.0, 2.04, 1.54, 30.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 284.92, 845.03, 298.99, 10.15, 5780.00, 1.24
 00Z 13 Nov 1988, VGTJ, 41923, 881113/0000, 23.76, 90.37, 9.0, 5.79, -0.80, -1.25, 86.38, 20.10, 13.90, 25.90, 39.80, 204.19, 256.64, -265.84, -187.87, 339.71, 341.38, 564.16, 618.66, 12.59, 15.82, 289.40, 907.86, 297.53, 13.05, 5731.00, 36.19
 00Z 14 Nov 1988, VGTJ, 41923, 881114/0000, 23.76, 90.37, 9.0, 5.03, -2.44, -3.05, 26.41, 23.10, 11.90, 29.90, 41.80, 417.72, 565.53, -231.39, -169.80, 343.74, 346.60, 748.02, 766.19, 43.26, 58.57, 288.73, 897.42, 297.83, 12.70, 5705.00, 23.01
 00Z 15 Nov 1988, VGTJ, 41923, 881115/0000, 23.76, 90.37, 9.0, 3.11, 0.20, -0.28, 44.98, 14.10, 31.10, 45.20, 0.00, 2.75, 0.00, -636.48, 493.31, 0.00, 0.21, 285.79, 874.31, 297.01, 10.85, 5728.00, 13.47
 00Z 16 Nov 1988, VGTJ, 41923, 881116/0000, 23.76, 90.37, 9.0, -0.67, -1.56, -1.91, 173.01, 25.10, 21.10, 29.10, 50.20, 58.09, 81.31, -575.95, -497.50, 421.53, 418.84, 540.48, 549.00, 19.47, 27.26, 287.47, 887.02, 297.53, 11.83, 5736.00, 32.97
 00Z 17 Nov 1988, VGTJ, 41923, 881117/0000, 23.76, 90.37, 9.0, 8.16, 4.12, 3.65, 21.19, 10.30, 8.70, 26.70, 35.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.15, 927.01, 294.48, 11.75, 5752.00, 20.56
 00Z 19 Nov 1988, VGTJ, 41923, 881119/0000, 23.76, 90.37, 9.0, 1.20, 1.66, 1.33, 147.38, 28.10, 20.10, 24.90, 45.00, 1.93, 5.23, -557.23, -487.75, 399.78, 399.64, 421.46, 425.65, 0.72, 1.96, 288.52, 911.63, 296.28, 12.24, 5715.00, 38.98
 00Z 20 Nov 1988, VGTJ, 41923, 881120/0000, 23.76, 90.37, 9.0, 1.61, 0.96, 23.33, 0.56, 56.54, -192.14, -24.31, 594.05, 598.72, 617.51, 610.84, 290.59, 929.27, 296.77, 13.38, 5386.07, 1.77
 00Z 21 Nov 1988, VGTJ, 41923, 881121/0000, 23.76, 90.37, 9.0, 1.09, 5.83, 5.50, 153.61, 21.00, 25.10, 46.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 285.49, 926.25, 291.86, 11.87, 5703.00, 18.70
 00Z 22 Nov 1988, VGTJ, 41923, 881122/0000, 23.76, 90.37, 9.0, 4.03, 3.45, 21.84, 0.00, 0.00, 0.00, 0.00, 289.09, 914.69, 296.57, 12.65, 5531.29, 17.08
 00Z 23 Nov 1988, VGTJ, 41923, 881123/0000, 23.76, 90.37, 9.0, -2.08, -3.03, 0.00, 0.00, 0.00, 0.00, 293.36, 925.53, 299.95, 16.56, 51.02
 00Z 24 Nov 1988, VGTJ, 41923, 881124/0000, 23.76, 90.37, 9.0, 7.25, 1.23, 0.58, 106.00, 11.30, 25.30, 36.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.15, 896.38, 298.37, 12.97, 5769.00, 23.67
 00Z 25 Nov 1988, VGTJ, 41923, 881125/0000, 23.76, 90.37, 9.0, 12.68, 7.34, 7.01, 58.00, -4.30, 27.70, 23.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.94, 867.10, 294.73, 9.09, 5723.00, 10.71
 00Z 26 Nov 1988, VGTJ, 41923, 881126/0000, 23.76, 90.37, 9.0, 11.99, 11.68, 19.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 281.97, 858.40, 294.56, 8.30, 5582.82, 3.22
 00Z 27 Nov 1988, VGTJ, 41923, 881127/0000, 23.76, 90.37, 9.0, 11.83, 7.78, 7.40, 47.01, 6.50, 22.50, 29.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 283.58, 862.41, 295.86, 9.34, 5718.00, 12.17
 00Z 30 Nov 1988, VGTJ, 41923, 881130/0000, 23.76, 90.37, 9.0, -21.11, -19.05, -19.73, 1023.71, 41.92, 44.42, 86.35, 5080.00, 5311.06, -76.58, -68.82, 380.62, 398.79, 838.47, 838.54, 105.82, 110.63, 291.34, 941.53, 296.44, 14.18, 5629.97, 20.53
 00Z 02 Nov 1989, VGTJ, 41923, 891102/0000, 23.76, 90.37, 9.0, 0.81, -5.78, -6.78, 196.21, 25.20, 21.00, 24.10, 45.10, 2746.80, 3052.91, -3.11, -1.74, 210.45, 210.53, 929.17, 935.61, 90.23, 100.28, 295.47, 971.32, 297.95, 17.86, 5704.00, 35.85
 00Z 03 Nov 1989, VGTJ, 41923, 891103/0000, 23.76, 90.37, 9.0, 4.25, 26.19, 26.13, 153.98, 20.90, 17.90, 22.90, 40.80, 0.00, 0.00, 0.00, 0.00, 275.40, 962.19, 278.49, 5.17, 5757.00, 19.28
 00Z 05 Nov 1989, VGTJ, 41923, 891105/0000, 23.76, 90.37, 9.0, 4.26, -0.38, -1.14, 171.20, 27.10, 16.50, 23.50, 40.00, 548.70, 697.43, -81.34, -64.37, 484.53, 302.09, 834.25, 843.38, 15.04, 19.11, 292.26, 942.06, 297.30, 15.02, 5716.00, 31.06
 00Z 06 Nov 1989, VGTJ, 41923, 891106/0000, 23.76, 90.37, 9.0, 4.95, -0.12, -0.87, 189.62, 24.54, 17.11, 21.33, 38.44, 350.70, 554.93, -10.12, -4.76, 357.76, 370.60, 889.95, 897.55, 23.16, 36.65, 292.42, 950.33, 296.73, 15.08, 5720.00, 32.85
 00Z 08 Nov 1989, VGTJ, 41923, 891108/0000, 23.76, 90.37, 9.0, 5.79, 0.34, -0.29, 174.55, 16.27, 22.27, 38.54, 0.00, 0.00, -18.70, -10.02, 848.81, 926.24, 850.33, 893.95, 0.00, 0.00, 291.82, 966.80, 294.66, 14.25, 5336.23, 20.04
 00Z 09 Nov 1989, VGTJ, 41923, 891109/0000, 23.76, 90.37, 9.0, 6.22, 4.44, 3.82, 170.18, 16.10, 18.70, 34.80, 7.79, 26.18, -50.71, -45.69, 803.44, 801.13, 840.49, 846.76, 0.85, 2.85, 292.20, 978.63, 294.03, 14.43, 5756.00, 24.52
 00Z 10 Nov 1989, VGTJ, 41923, 891110/0000, 23.76, 90.37, 9.0, 8.86, 3.97, 3.35, 157.19, 10.20, 15.20, 16.10, 31.30, 52.65, 70.42, -21.32, -18.11, 798.38, 789.19, 904.40, 909.59, 3.27, 4.38, 290.78, 944.38, 295.60, 13.63, 5775.00, 29.59
