Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 05 Aug 2004,15,647.0,3755,9.0,4.0,71,7.94,159,13,319.5,345.2,321.1
00Z 05 Aug 2004,16,634.0,3921,8.1,3.2,71,7.68,150,14,320.4,345.3,321.9
00Z 05 Aug 2004,17,607.0,4277,6.3,1.6,72,7.13,165,17,322.3,345.6,323.7
00Z 05 Aug 2004,18,569.0,4806,3.5,-0.8,73,6.36,120,20,325.1,346.2,326.3
00Z 05 Aug 2004,19,551.0,5069,2.2,-2.1,74,6.01,115,16,326.4,346.6,327.6
00Z 05 Aug 2004,20,537.0,5279,1.1,-3.0,74,5.73,85,18,327.5,346.9,328.7
00Z 05 Aug 2004,21,536.0,5294,1.0,-3.1,74,5.71,85,18,327.6,346.9,328.8
00Z 05 Aug 2004,22,514.0,5629,-1.6,-4.2,82,5.49,75,18,328.4,347.0,329.5
00Z 05 Aug 2004,23,500.0,5850,-3.3,-4.9,89,5.35,90,16,328.9,347.1,330.0
00Z 05 Aug 2004,24,490.0,6009,-4.2,-5.6,90,5.16,100,13,329.8,347.4,330.8
00Z 05 Aug 2004,25,450.0,6680,-7.9,-8.7,94,4.43,86,18,333.2,348.6,334.1
00Z 05 Aug 2004,26,448.0,6715,-8.3,-9.5,91,4.18,85,18,333.1,347.7,334.0
00Z 05 Aug 2004,27,446.0,6749,-8.7,-10.3,88,3.94,88,18,333.1,346.8,333.9
00Z 05 Aug 2004,28,417.0,7269,-11.1,-13.3,84,3.32,130,22,336.5,348.4,337.2
00Z 05 Aug 2004,29,400.0,7590,-12.5,-15.1,81,2.98,125,23,338.6,349.4,339.3
00Z 05 Aug 2004,30,386.0,7862,-13.5,-16.8,76,2.68,121,20,340.8,350.6,341.4
00Z 05 Aug 2004,31,365.0,8284,-17.0,-19.6,80,2.22,115,15,341.6,349.9,342.1
00Z 05 Aug 2004,32,361.0,8367,-17.7,-20.2,81,2.14,108,16,341.8,349.7,342.2
00Z 05 Aug 2004,33,357.0,8449,-18.2,-21.0,79,2.02,100,16,342.2,349.8,342.6
00Z 05 Aug 2004,34,340.0,8809,-20.4,-24.4,71,1.57,115,14,344.0,350.0,344.3
00Z 05 Aug 2004,35,300.0,9730,-26.1,-33.1,52,0.79,85,16,348.5,351.7,348.6
00Z 05 Aug 2004,36,283.0,10149,-29.1,-39.1,37,0.46,79,10,350.0,351.9,350.1
00Z 05 Aug 2004,37,273.0,10403,-31.3,-42.4,33,0.34,75,6,350.5,351.9,350.6
00Z 05 Aug 2004,38,257.0,10828,-34.9,-47.9,25,0.20,64,77,351.3,352.1,351.3
00Z 05 Aug 2004,39,251.0,10992,-36.4,-48.6,27,0.19,60,105,351.4,352.2,351.4
00Z 05 Aug 2004,40,250.0,11020,-36.7,-48.7,28,0.18,60,16,351.4,352.2,351.4
00Z 05 Aug 2004,41,200.0,12520,-50.7,NA,NA,NA,80,32,352.3,NA,352.3
00Z 05 Aug 2004,42,194.0,12718,-52.3,NA,NA,NA,82,35,352.8,NA,352.8
00Z 05 Aug 2004,43,187.0,12952,-54.5,NA,NA,NA,85,39,353.0,NA,353.0
00Z 05 Aug 2004,44,176.0,13339,-58.1,NA,NA,NA,87,34,353.3,NA,353.3
00Z 05 Aug 2004,45,159.0,13969,-62.2,NA,NA,NA,90,26,356.8,NA,356.8
00Z 05 Aug 2004,46,150.0,14330,-64.5,NA,NA,NA,85,32,358.8,NA,358.8
00Z 05 Aug 2004,47,128.0,15284,-70.8,NA,NA,NA,70,39,364.1,NA,364.1
00Z 05 Aug 2004,48,125.0,15426,-71.7,NA,NA,NA,70,40,364.9,NA,364.9
00Z 05 Aug 2004,49,100.0,16730,-76.1,NA,NA,NA,75,47,380.4,NA,380.4
00Z 05 Aug 2004,50,88.0,17462,-78.3,NA,NA,NA,75,60,390.2,NA,390.2
00Z 05 Aug 2004,51,80.0,18010,-76.3,NA,NA,NA,85,55,405.1,NA,405.1
00Z 05 Aug 2004,52,71.3,18673,-73.9,NA,NA,NA,85,54,423.7,NA,423.7
00Z 05 Aug 2004,53,70.0,18780,-72.3,NA,NA,NA,85,54,429.4,NA,429.4
00Z 05 Aug 2004,54,65.9,19138,-68.1,NA,NA,NA,93,52,446.0,NA,446.0
00Z 05 Aug 2004,55,58.0,19911,-64.2,NA,NA,NA,110,48,471.4,NA,471.4
00Z 05 Aug 2004,56,57.1,20006,-63.7,NA,NA,NA,106,47,474.6,NA,474.6
00Z 05 Aug 2004,57,54.0,20348,-63.4,NA,NA,NA,90,44,483.0,NA,483.0
00Z 05 Aug 2004,58,51.0,20699,-63.0,NA,NA,NA,95,44,491.8,NA,491.8
00Z 05 Aug 2004,59,50.0,20820,-62.9,NA,NA,NA,85,40,494.8,NA,494.8
00Z 05 Aug 2004,60,49.0,20945,-62.4,NA,NA,NA,80,39,498.9,NA,498.9
00Z 05 Aug 2004,61,48.0,21073,-61.9,NA,NA,NA,85,37,503.1,NA,503.1
00Z 05 Aug 2004,62,46.0,21337,-60.8,NA,NA,NA,85,47,511.8,NA,511.8
00Z 05 Aug 2004,63,44.7,21514,-60.1,NA,NA,NA,88,39,517.7,NA,517.7
00Z 05 Aug 2004,64,44.0,21612,-60.3,NA,NA,NA,90,35,519.5,NA,519.5
00Z 05 Aug 2004,65,42.0,21901,-61.0,NA,NA,NA,90,45,524.7,NA,524.7
00Z 05 Aug 2004,66,39.0,22361,-62.2,NA,NA,NA,85,29,533.0,NA,533.0
00Z 05 Aug 2004,67,38.2,22489,-62.5,NA,NA,NA,77,35,535.4,NA,535.4
00Z 05 Aug 2004,68,38.0,22522,-62.2,NA,NA,NA,75,37,537.0,NA,537.0
00Z 05 Aug 2004,69,37.0,22689,-60.8,NA,NA,NA,80,52,544.8,NA,544.8
00Z 05 Aug 2004,70,35.0,23038,-57.7,NA,NA,NA,75,55,561.5,NA,561.5
00Z 05 Aug 2004,71,33.5,23313,-55.3,NA,NA,NA,82,61,574.9,NA,574.9
00Z 05 Aug 2004,72,33.0,23409,-55.0,NA,NA,NA,85,63,578.1,NA,578.1
00Z 05 Aug 2004,73,32.0,23606,-54.5,NA,NA,NA,95,61,584.7,NA,584.7
00Z 05 Aug 2004,74,31.0,23810,-53.9,NA,NA,NA,85,63,591.5,NA,591.5
00Z 05 Aug 2004,75,30.7,23872,-53.7,NA,NA,NA,85,63,593.7,NA,593.7
00Z 05 Aug 2004,76,30.0,24020,-53.3,NA,NA,NA,85,57,598.7,NA,598.7
00Z 05 Aug 2004,77,29.0,24239,-52.4,NA,NA,NA,80,60,607.1,NA,607.1
00Z 05 Aug 2004,78,28.7,24306,-52.1,NA,NA,NA,NA,NA,609.7,NA,609.7
00Z 07 Aug 2004,0,1001.0,9,27.0,25.2,90,20.67,135,2,300.1,361.0,303.8
00Z 07 Aug 2004,1,1000.0,19,26.2,23.3,84,18.39,135,3,299.4,353.3,302.6
00Z 07 Aug 2004,2,962.0,361,23.2,21.8,92,17.43,139,12,299.6,350.8,302.8
00Z 07 Aug 2004,3,950.0,471,22.8,20.9,89,16.68,140,15,300.3,349.4,303.3
00Z 07 Aug 2004,4,925.0,704,21.8,19.0,84,15.19,145,14,301.6,346.5,304.3
00Z 07 Aug 2004,5,909.0,855,21.1,18.0,83,14.53,150,13,302.3,345.5,305.0
00Z 07 Aug 2004,6,850.0,1435,18.2,14.3,78,12.20,150,11,305.2,341.9,307.4
00Z 07 Aug 2004,7,821.0,1729,16.8,13.2,79,11.76,135,14,306.8,342.4,308.9
00Z 07 Aug 2004,8,718.0,2867,11.4,9.0,85,10.13,145,18,312.8,344.4,314.7
00Z 07 Aug 2004,9,700.0,3082,10.4,8.2,86,9.84,150,16,314.0,344.8,315.8
00Z 07 Aug 2004,10,696.0,3130,10.0,7.6,85,9.50,150,16,314.0,343.9,315.8
00Z 07 Aug 2004,11,688.0,3225,9.7,7.0,84,9.23,150,15,314.7,343.8,316.4
00Z 07 Aug 2004,12,624.0,4032,6.7,2.0,72,7.16,115,17,320.2,343.4,321.6
00Z 07 Aug 2004,13,606.0,4274,5.8,0.6,69,6.62,130,15,321.8,343.6,323.1
00Z 07 Aug 2004,14,583.0,4594,4.6,-1.4,65,5.96,130,15,324.1,343.8,325.2
00Z 07 Aug 2004,15,547.0,5111,0.8,-4.0,70,5.23,130,16,325.5,343.1,326.5
00Z 07 Aug 2004,16,533.0,5320,-0.3,-4.7,72,5.09,130,16,326.6,343.8,327.6
00Z 07 Aug 2004,17,505.0,5751,-2.5,-8.2,65,4.09,130,16,329.0,343.1,329.8
00Z 07 Aug 2004,18,500.0,5830,-2.9,-8.9,63,3.92,125,15,329.4,343.0,330.2
00Z 07 Aug 2004,19,490.0,5989,-3.9,-11.4,56,3.28,110,16,330.1,341.6,330.8
00Z 07 Aug 2004,20,474.0,6250,-5.5,-15.5,45,2.43,121,18,331.3,339.9,331.8
00Z 07 Aug 2004,21,469.0,6333,-6.0,-13.8,54,2.82,125,18,331.7,341.7,332.3
00Z 07 Aug 2004,22,461.0,6467,-6.7,-11.1,71,3.57,118,18,332.4,345.0,333.1
00Z 07 Aug 2004,23,449.0,6673,-7.1,-13.1,62,3.12,107,17,334.4,345.6,335.1
00Z 07 Aug 2004,24,426.0,7078,-10.5,-14.3,74,2.99,85,16,335.2,345.9,335.8
00Z 07 Aug 2004,25,414.0,7298,-12.3,-14.9,81,2.92,85,18,335.6,346.1,336.2
00Z 07 Aug 2004,26,400.0,7560,-13.7,-16.9,77,2.56,85,20,337.1,346.4,337.6
00Z 07 Aug 2004,27,395.0,7654,-14.2,-17.6,76,2.44,85,22,337.6,346.5,338.1
00Z 07 Aug 2004,28,377.0,8001,-16.2,-20.2,71,2.04,65,19,339.5,347.0,339.9
00Z 07 Aug 2004,29,347.0,8617,-19.8,-24.9,64,1.47,100,7,342.8,348.4,343.1
00Z 07 Aug 2004,30,345.0,8660,-20.1,-25.2,63,1.44,105,8,343.0,348.5,343.3
00Z 07 Aug 2004,31,316.0,9313,-23.9,-30.2,56,0.99,110,16,346.5,350.4,346.7
00Z 07 Aug 2004,32,300.0,9700,-26.1,-33.1,52,0.79,100,12,348.5,351.7,348.6
00Z 07 Aug 2004,33,288.0,9994,-28.1,-35.1,51,0.67,93,16,349.7,352.5,349.9
00Z 07 Aug 2004,34,284.0,10092,-28.9,-36.1,50,0.62,90,17,349.9,352.5,350.1
00Z 07 Aug 2004,35,258.0,10768,-34.5,-43.0,42,0.33,105,23,351.5,352.9,351.6
00Z 07 Aug 2004,36,250.0,10990,-36.3,-45.3,39,0.27,100,24,352.0,353.1,352.0
00Z 07 Aug 2004,37,242.0,11211,-38.3,NA,NA,NA,100,25,352.2,NA,352.2
00Z 07 Aug 2004,38,219.0,11891,-44.5,NA,NA,NA,79,36,352.9,NA,352.9
00Z 07 Aug 2004,39,215.0,12013,-45.6,NA,NA,NA,75,38,353.0,NA,353.0
00Z 07 Aug 2004,40,205.0,12327,-48.6,NA,NA,NA,85,45,353.2,NA,353.2
00Z 07 Aug 2004,41,200.0,12490,-50.1,NA,NA,NA,80,46,353.3,NA,353.3
00Z 07 Aug 2004,42,193.0,12721,-52.5,NA,NA,NA,77,52,353.1,NA,353.1
00Z 07 Aug 2004,43,182.0,13098,-55.1,NA,NA,NA,72,63,354.8,NA,354.8
00Z 07 Aug 2004,44,179.0,13201,-56.1,NA,NA,NA,70,66,354.9,NA,354.9
00Z 07 Aug 2004,45,150.0,14300,-66.3,NA,NA,NA,70,56,355.7,NA,355.7
00Z 07 Aug 2004,46,144.0,14546,-68.9,NA,NA,NA,70,65,355.3,NA,355.3
00Z 07 Aug 2004,47,143.0,14587,-69.2,NA,NA,NA,70,67,355.6,NA,355.6
00Z 07 Aug 2004,48,136.0,14884,-71.0,NA,NA,NA,70,70,357.6,NA,357.6
00Z 07 Aug 2004,49,126.0,15336,-73.7,NA,NA,NA,78,61,360.5,NA,360.5
00Z 07 Aug 2004,50,118.0,15718,-74.3,NA,NA,NA,85,54,366.1,NA,366.1
00Z 07 Aug 2004,51,109.0,16179,-75.1,NA,NA,NA,65,29,373.1,NA,373.1
00Z 07 Aug 2004,52,100.0,16680,-75.9,NA,NA,NA,65,33,380.8,NA,380.8
00Z 07 Aug 2004,53,89.8,17299,-78.3,NA,NA,NA,75,38,387.9,NA,387.9
00Z 07 Aug 2004,54,87.0,17480,-78.6,NA,NA,NA,80,39,390.8,NA,390.8
00Z 07 Aug 2004,55,86.3,17526,-78.7,NA,NA,NA,77,39,391.6,NA,391.6
00Z 07 Aug 2004,56,84.0,17683,-77.9,NA,NA,NA,65,41,396.3,NA,396.3
00Z 07 Aug 2004,57,78.0,18112,-75.6,NA,NA,NA,80,50,409.4,NA,409.4
00Z 07 Aug 2004,58,75.0,18340,-74.4,NA,NA,NA,85,45,416.6,NA,416.6
00Z 07 Aug 2004,59,70.0,18740,-72.3,NA,NA,NA,75,45,429.4,NA,429.4
00Z 07 Aug 2004,60,69.9,18748,-72.3,NA,NA,NA,75,45,429.6,NA,429.6
00Z 07 Aug 2004,61,68.0,18913,-70.5,NA,NA,NA,75,47,436.9,NA,436.9
00Z 07 Aug 2004,62,64.5,19229,-66.9,NA,NA,NA,92,44,451.4,NA,451.4
00Z 07 Aug 2004,63,64.0,19276,-66.9,NA,NA,NA,95,43,452.4,NA,452.4
00Z 07 Aug 2004,64,58.5,19820,-66.5,NA,NA,NA,90,42,465.0,NA,465.0
00Z 07 Aug 2004,65,53.5,20360,-67.3,NA,NA,NA,86,40,475.2,NA,475.2
00Z 07 Aug 2004,66,53.0,20417,-67.2,NA,NA,NA,85,40,476.8,NA,476.8
00Z 07 Aug 2004,67,50.0,20770,-66.3,NA,NA,NA,95,34,486.8,NA,486.8
00Z 07 Aug 2004,68,49.0,20893,-66.2,NA,NA,NA,95,36,489.8,NA,489.8
00Z 07 Aug 2004,69,47.0,21145,-66.1,NA,NA,NA,70,32,495.9,NA,495.9
00Z 07 Aug 2004,70,46.0,21276,-66.1,NA,NA,NA,65,33,499.1,NA,499.1
00Z 07 Aug 2004,71,43.4,21629,-65.9,NA,NA,NA,75,44,507.9,NA,507.9
00Z 07 Aug 2004,72,41.0,21983,-63.5,NA,NA,NA,85,55,522.1,NA,522.1
00Z 07 Aug 2004,73,40.0,22136,-62.5,NA,NA,NA,95,50,528.4,NA,528.4
00Z 07 Aug 2004,74,36.0,22792,-58.1,NA,NA,NA,95,47,555.9,NA,555.9
00Z 07 Aug 2004,75,33.8,23185,-55.5,NA,NA,NA,77,36,572.9,NA,572.9
00Z 07 Aug 2004,76,33.0,23336,-56.1,NA,NA,NA,70,32,575.2,NA,575.2
00Z 07 Aug 2004,77,32.0,23531,-56.9,NA,NA,NA,65,37,578.2,NA,578.2
00Z 07 Aug 2004,78,30.0,23940,-58.5,NA,NA,NA,75,47,584.6,NA,584.6
00Z 07 Aug 2004,79,29.9,23961,-58.5,NA,NA,NA,NA,NA,585.1,NA,585.1
00Z 07 Aug 2004,80,29.0,24154,-56.3,NA,NA,NA,NA,NA,596.3,NA,596.3
00Z 09 Aug 2004,0,1000.0,9,27.0,24.8,88,20.19,0,0,300.1,359.6,303.8
00Z 09 Aug 2004,1,998.0,27,25.6,22.3,82,17.32,28,2,298.9,349.6,302.0
00Z 09 Aug 2004,2,991.0,89,25.1,22.1,84,17.24,125,10,299.0,349.5,302.1
00Z 09 Aug 2004,3,983.0,160,24.5,21.9,85,17.16,110,13,299.1,349.4,302.2
00Z 09 Aug 2004,4,957.0,397,22.6,21.2,92,16.87,117,14,299.5,348.9,302.5
00Z 09 Aug 2004,5,925.0,695,21.6,19.2,86,15.38,125,16,301.4,346.9,304.2
00Z 09 Aug 2004,6,920.0,742,21.3,19.1,87,15.34,125,17,301.6,346.9,304.4
00Z 09 Aug 2004,7,868.0,1245,18.4,17.6,95,14.81,134,15,303.6,347.8,306.3
00Z 09 Aug 2004,8,865.0,1275,18.3,17.4,94,14.66,135,15,303.8,347.6,306.4
00Z 09 Aug 2004,9,850.0,1425,17.8,16.3,91,13.91,125,12,304.8,346.5,307.3
00Z 09 Aug 2004,10,822.0,1711,16.4,15.1,92,13.29,105,13,306.2,346.3,308.6
00Z 09 Aug 2004,11,770.0,2269,13.6,12.7,94,12.13,129,12,309.0,346.1,311.2
00Z 09 Aug 2004,12,716.0,2882,11.6,9.3,85,10.35,155,10,313.3,345.6,315.2
00Z 09 Aug 2004,13,700.0,3072,11.0,8.2,83,9.84,145,13,314.6,345.6,316.5
00Z 09 Aug 2004,14,686.0,3241,9.8,8.2,90,10.05,144,13,315.1,346.8,317.0
00Z 09 Aug 2004,15,652.0,3663,8.4,3.5,71,7.60,140,14,318.2,342.6,319.6
00Z 09 Aug 2004,16,632.0,3922,7.6,0.6,61,6.37,142,13,320.1,340.8,321.3
00Z 09 Aug 2004,17,629.0,3961,7.4,1.4,66,6.78,143,13,320.3,342.4,321.6
00Z 09 Aug 2004,18,566.0,4816,2.6,-2.4,70,5.69,150,10,324.4,343.4,325.5
00Z 09 Aug 2004,19,512.0,5628,-2.0,-6.0,74,4.78,135,14,328.3,344.6,329.2
00Z 09 Aug 2004,20,500.0,5820,-3.1,-6.9,75,4.59,120,14,329.2,344.9,330.1
00Z 09 Aug 2004,21,488.0,6011,-4.5,-7.7,78,4.41,105,12,329.8,344.9,330.6
00Z 09 Aug 2004,22,470.0,6306,-6.7,-9.0,84,4.14,111,10,330.6,344.9,331.4
00Z 09 Aug 2004,23,443.0,6764,-8.6,-13.4,68,3.10,120,7,333.9,344.8,334.5
00Z 09 Aug 2004,24,440.0,6817,-8.8,-13.9,67,2.99,110,5,334.2,344.9,334.8
00Z 09 Aug 2004,25,420.0,7177,-10.3,-17.3,57,2.36,97,10,336.8,345.4,337.3
00Z 09 Aug 2004,26,410.0,7361,-11.5,-18.5,56,2.18,90,12,337.6,345.6,338.0
00Z 09 Aug 2004,27,400.0,7550,-12.7,-19.7,56,2.02,105,13,338.4,345.8,338.8
00Z 09 Aug 2004,28,397.0,7607,-13.0,-20.0,56,1.97,105,14,338.7,346.0,339.1
00Z 09 Aug 2004,29,393.0,7685,-13.5,-20.5,56,1.92,104,13,339.1,346.2,339.4
00Z 09 Aug 2004,30,367.0,8201,-18.1,-22.1,71,1.78,97,9,339.6,346.3,340.0
00Z 09 Aug 2004,31,359.0,8364,-19.1,-23.9,66,1.55,95,7,340.4,346.2,340.7
00Z 09 Aug 2004,32,330.0,8986,-23.1,-30.9,49,0.88,120,14,343.3,346.8,343.5
00Z 09 Aug 2004,33,320.0,9213,-24.5,-33.5,43,0.71,97,15,344.3,347.2,344.5
00Z 09 Aug 2004,34,315.0,9327,-25.4,-33.7,46,0.71,85,16,344.6,347.4,344.7
00Z 09 Aug 2004,35,305.0,9560,-27.3,-34.1,53,0.70,95,18,345.1,347.9,345.3
00Z 09 Aug 2004,36,300.0,9680,-28.3,-34.3,56,0.70,80,18,345.4,348.2,345.5
00Z 09 Aug 2004,37,297.0,9752,-28.9,-34.5,58,0.69,80,17,345.5,348.3,345.6
00Z 09 Aug 2004,38,284.0,10070,-31.7,-35.6,68,0.65,85,17,346.0,348.6,346.1
00Z 09 Aug 2004,39,283.0,10096,-31.9,-35.7,69,0.65,88,17,346.0,348.6,346.1
00Z 09 Aug 2004,40,274.0,10322,-33.6,-39.0,59,0.48,120,15,346.7,348.7,346.8
00Z 09 Aug 2004,41,259.0,10716,-36.7,-44.7,43,0.28,123,14,347.8,349.0,347.9
00Z 09 Aug 2004,42,250.0,10960,-38.3,-49.3,30,0.17,125,14,349.0,349.7,349.0
00Z 09 Aug 2004,43,226.0,11647,-42.9,NA,NA,NA,135,16,352.2,NA,352.2
00Z 09 Aug 2004,44,225.0,11678,-43.1,NA,NA,NA,134,16,352.3,NA,352.3
00Z 09 Aug 2004,45,209.0,12168,-47.2,NA,NA,NA,115,22,353.3,NA,353.3
00Z 09 Aug 2004,46,200.0,12460,-49.7,NA,NA,NA,90,26,353.9,NA,353.9
00Z 09 Aug 2004,47,195.0,12625,-50.4,NA,NA,NA,75,31,355.4,NA,355.4
00Z 09 Aug 2004,48,194.0,12659,-50.5,NA,NA,NA,75,31,355.7,NA,355.7
00Z 09 Aug 2004,49,181.0,13099,-54.6,NA,NA,NA,75,37,356.2,NA,356.2
00Z 09 Aug 2004,50,157.0,14000,-62.9,NA,NA,NA,79,29,356.8,NA,356.8
00Z 09 Aug 2004,51,151.0,14239,-64.6,NA,NA,NA,80,27,357.9,NA,357.9
00Z 09 Aug 2004,52,150.0,14280,-64.9,NA,NA,NA,75,27,358.1,NA,358.1
00Z 09 Aug 2004,53,148.0,14360,-65.5,NA,NA,NA,65,30,358.4,NA,358.4
00Z 09 Aug 2004,54,132.0,15038,-70.7,NA,NA,NA,80,49,361.1,NA,361.1
00Z 09 Aug 2004,55,121.0,15554,-74.6,NA,NA,NA,65,52,363.1,NA,363.1
00Z 09 Aug 2004,56,117.0,15753,-76.1,NA,NA,NA,67,53,363.8,NA,363.8
00Z 09 Aug 2004,57,109.0,16158,-77.7,NA,NA,NA,70,54,368.1,NA,368.1
00Z 09 Aug 2004,58,101.0,16594,-79.5,NA,NA,NA,65,51,372.8,NA,372.8
00Z 09 Aug 2004,59,100.0,16650,-79.5,NA,NA,NA,65,51,373.9,NA,373.9
00Z 09 Aug 2004,60,91.0,17188,-79.4,NA,NA,NA,85,46,384.4,NA,384.4
00Z 09 Aug 2004,61,86.9,17451,-79.3,NA,NA,NA,88,48,389.6,NA,389.6
00Z 09 Aug 2004,62,85.0,17580,-78.5,NA,NA,NA,90,49,393.6,NA,393.6
00Z 09 Aug 2004,63,81.0,17860,-76.8,NA,NA,NA,90,42,402.6,NA,402.6
00Z 09 Aug 2004,64,78.0,18080,-75.5,NA,NA,NA,75,32,409.7,NA,409.7
00Z 09 Aug 2004,65,76.0,18231,-74.6,NA,NA,NA,65,39,414.6,NA,414.6
00Z 09 Aug 2004,66,71.0,18627,-72.2,NA,NA,NA,85,46,427.9,NA,427.9
00Z 09 Aug 2004,67,70.0,18710,-71.7,NA,NA,NA,90,44,430.7,NA,430.7
00Z 09 Aug 2004,68,65.0,19156,-69.5,NA,NA,NA,95,31,444.6,NA,444.6
00Z 09 Aug 2004,69,62.0,19440,-68.2,NA,NA,NA,80,40,453.6,NA,453.6
00Z 09 Aug 2004,70,58.0,19841,-66.2,NA,NA,NA,80,42,466.7,NA,466.7
00Z 09 Aug 2004,71,54.0,20271,-64.2,NA,NA,NA,105,31,481.1,NA,481.1
00Z 09 Aug 2004,72,52.4,20452,-63.3,NA,NA,NA,97,30,487.3,NA,487.3
00Z 09 Aug 2004,73,50.0,20740,-63.5,NA,NA,NA,85,29,493.4,NA,493.4
00Z 09 Aug 2004,74,49.0,20864,-63.9,NA,NA,NA,70,31,495.3,NA,495.3
00Z 09 Aug 2004,75,47.0,21118,-64.8,NA,NA,NA,85,35,499.1,NA,499.1
00Z 09 Aug 2004,76,46.8,21144,-64.9,NA,NA,NA,84,35,499.5,NA,499.5
00Z 09 Aug 2004,77,43.0,21667,-62.3,NA,NA,NA,70,44,518.2,NA,518.2
00Z 09 Aug 2004,78,42.0,21812,-61.5,NA,NA,NA,80,49,523.5,NA,523.5
00Z 09 Aug 2004,79,39.6,22175,-59.7,NA,NA,NA,104,39,537.0,NA,537.0
00Z 09 Aug 2004,80,39.0,22270,-59.9,NA,NA,NA,110,36,538.7,NA,538.7
00Z 09 Aug 2004,81,37.0,22598,-60.8,NA,NA,NA,95,45,544.8,NA,544.8
00Z 09 Aug 2004,82,36.7,22649,-60.9,NA,NA,NA,95,45,545.7,NA,545.7
00Z 09 Aug 2004,83,33.0,23319,-57.4,NA,NA,NA,100,50,571.7,NA,571.7
00Z 09 Aug 2004,84,30.0,23920,-54.3,NA,NA,NA,90,50,596.0,NA,596.0
00Z 09 Aug 2004,85,29.2,24093,-53.7,NA,NA,NA,90,55,602.3,NA,602.3
00Z 09 Aug 2004,86,29.0,NA,NA,NA,NA,NA,90,56
00Z 11 Aug 2004,0,1000.0,9,27.0,24.3,85,19.57,0,0,300.1,357.8,303.6
00Z 11 Aug 2004,1,989.0,106,26.3,23.7,86,19.08,130,10,300.4,356.6,303.8
00Z 11 Aug 2004,2,979.0,194,25.7,23.2,86,18.63,120,14,300.7,355.6,304.0
00Z 11 Aug 2004,3,952.0,439,24.0,21.6,87,17.45,135,18,301.3,352.9,304.5
00Z 11 Aug 2004,4,925.0,690,22.2,20.1,88,16.29,135,17,302.0,350.3,304.9
00Z 11 Aug 2004,5,903.0,900,20.8,19.1,90,15.67,127,17,302.6,349.2,305.5
00Z 11 Aug 2004,6,890.0,1026,21.4,17.0,76,13.89,121,18,304.5,346.2,307.1
00Z 11 Aug 2004,7,874.0,1184,20.9,16.5,76,13.72,115,18,305.6,346.9,308.1
00Z 11 Aug 2004,8,850.0,1426,20.2,15.8,76,13.46,120,22,307.3,348.1,309.8
00Z 11 Aug 2004,9,725.0,2785,14.0,8.0,67,9.37,120,25,314.8,344.3,316.6
00Z 11 Aug 2004,10,715.0,2902,13.1,8.3,72,9.68,120,25,315.1,345.6,316.9
00Z 11 Aug 2004,11,700.0,3080,11.8,8.7,81,10.19,110,23,315.5,347.6,317.4
00Z 11 Aug 2004,12,686.0,3249,11.0,8.6,85,10.33,102,21,316.5,349.1,318.4
00Z 11 Aug 2004,13,673.0,3409,10.5,7.3,80,9.63,95,20,317.7,348.3,319.5
00Z 11 Aug 2004,14,664.0,3521,10.2,6.4,77,9.16,96,20,318.5,347.8,320.3
00Z 11 Aug 2004,15,656.0,3622,10.4,5.4,71,8.65,97,20,319.9,347.7,321.5
00Z 11 Aug 2004,16,637.0,3867,8.8,2.8,66,7.40,99,21,320.7,344.8,322.2
00Z 11 Aug 2004,17,586.0,4550,4.1,0.5,77,6.81,105,22,323.0,345.4,324.4
00Z 11 Aug 2004,18,570.0,4777,2.6,-0.3,81,6.61,95,22,323.8,345.6,325.1
00Z 11 Aug 2004,19,562.0,4891,2.3,-1.4,77,6.21,90,22,324.8,345.4,326.0
00Z 11 Aug 2004,20,543.0,5169,1.6,-3.9,67,5.31,110,17,327.1,345.0,328.2
00Z 11 Aug 2004,21,538.0,5244,1.4,-4.6,64,5.08,108,17,327.8,345.0,328.8
00Z 11 Aug 2004,22,515.0,5594,-0.8,-6.2,67,4.70,100,15,329.2,345.3,330.1
00Z 11 Aug 2004,23,501.0,5814,-2.2,-7.2,68,4.46,115,14,330.1,345.5,331.0
00Z 11 Aug 2004,24,500.0,5830,-2.3,-7.3,69,4.45,115,14,330.2,345.5,331.1
00Z 11 Aug 2004,25,470.0,6322,-4.7,-11.5,59,3.40,115,10,333.1,345.1,333.8
00Z 11 Aug 2004,26,467.0,6372,-4.9,-11.9,58,3.31,115,10,333.4,345.1,334.1
00Z 11 Aug 2004,27,436.0,6912,-8.3,-11.9,75,3.55,115,13,335.7,348.3,336.5
00Z 11 Aug 2004,28,410.0,7389,-10.6,-16.6,61,2.56,115,15,338.8,348.1,339.3
00Z 11 Aug 2004,29,400.0,7580,-11.5,-18.5,56,2.24,125,16,339.9,348.2,340.4
00Z 11 Aug 2004,30,387.0,7831,-13.0,-20.8,52,1.90,130,17,341.2,348.3,341.6
00Z 11 Aug 2004,31,367.0,8234,-15.5,-24.5,46,1.44,126,17,343.1,348.6,343.4
00Z 11 Aug 2004,32,338.0,8849,-19.7,-29.7,41,0.97,121,17,345.5,349.4,345.7
00Z 11 Aug 2004,33,333.0,8959,-20.5,-29.9,43,0.97,120,17,345.9,349.7,346.1
00Z 11 Aug 2004,34,322.0,9206,-22.3,-30.3,48,0.96,132,17,346.8,350.6,347.0
