Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 11 Aug 1995, VGTJ, 41923, 950811/0000, 23.76, 90.37, 9.0, 3.22, -2.04, -2.35, 200.00, 29.70, 16.70, 22.70, 39.40, 199.71, 293.11, -45.17, -6.66, 328.47, 337.29, 666.63, 884.93, 492.36, 722.63, 294.81, 928.65, 301.14, 17.94, 5816.00, 59.42
 00Z 12 Aug 1995, VGTJ, 41923, 950812/0000, 23.76, 90.37, 9.0, -0.36, 160.13, 160.94, 327.77, 38.20, 20.10, 22.90, 43.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 391.01, 65334.68, 114.89, 19.95, 5824.00, 69.81
 00Z 13 Aug 1995, VGTJ, 41923, 950813/0000, 23.76, 90.37, 9.0, 1.01, -0.03, -0.15, 337.54, 35.70, 18.90, 21.70, 40.60, 4.08, 19.74, -87.22, -45.85, 498.90, 491.58, 616.17, 656.39, 2.52, 12.18, 294.26, 924.25, 300.98, 17.86, 5819.00, 65.10
 00Z 14 Aug 1995, VGTJ, 41923, 950814/0000, 23.76, 90.37, 9.0, 3.02, -2.99, -3.74, 285.75, 22.50, 16.50, 22.50, 39.00, 1371.76, 1628.55, -53.16, -30.19, 138.12, 137.30, 850.82, 872.37, 116.72, 138.57, 295.97, 921.92, 302.96, 19.67, 5819.00, 50.21
 00Z 15 Aug 1995, VGTJ, 41923, 950815/0000, 23.76, 90.37, 9.0, -0.21, -2.78, -3.12, 232.58, 37.60, 20.30, 22.50, 42.80, 700.86, 805.01, -24.54, -16.00, 150.00, 150.03, 859.19, 876.56, 163.27, 187.53, 296.18, 949.26, 300.66, 19.14, 5815.00, 68.03
 00Z 16 Aug 1995, VGTJ, 41923, 950816/0000, 23.76, 90.37, 9.0, 2.77, -1.25, -1.68, 211.19, 31.40, 17.20, 21.30, 38.50, 527.89, 680.14, -36.56, -17.61, 151.20, 150.88, 827.90, 874.22, 187.78, 241.93, 295.45, 931.61, 301.53, 18.75, 5824.00, 59.79
 00Z 17 Aug 1995, VGTJ, 41923, 950817/0000, 23.76, 90.37, 9.0, 1.36, -1.80, -2.14, 210.60, 34.50, 18.80, 22.30, 41.10, 413.04, 520.47, -18.59, -4.62, 197.64, 197.13, 811.95, 887.37, 229.24, 288.87, 294.94, 932.71, 300.90, 18.04, 5807.00, 62.34
 00Z 18 Aug 1995, VGTJ, 41923, 950818/0000, 23.76, 90.37, 9.0, 0.37, -1.41, -1.73, 224.39, 35.40, 19.90, 22.30, 42.20, 171.32, 241.26, -48.29, -26.18, 317.02, 320.51, 686.10, 792.83, 28.59, 40.27, 294.41, 928.53, 300.74, 17.49, 5805.00, 63.27
 00Z 19 Aug 1995, VGTJ, 41923, 950819/0000, 23.76, 90.37, 9.0, -0.03, -3.92, -4.33, 232.41, 37.30, 20.30, 22.70, 43.00, 1638.94, 1788.85, -5.18, -2.11, 142.42, 141.73, 906.90, 926.82, 139.63, 152.40, 296.39, 945.46, 301.21, 19.47, 5804.00, 66.29
 00Z 21 Aug 1995, VGTJ, 41923, 950821/0000, 23.76, 90.37, 9.0, 0.16, -2.68, -3.09, 220.18, 36.50, 20.20, 21.50, 41.70, 998.66, 1143.29, -6.16, -3.85, 151.03, 150.89, 901.18, 912.76, 14372.03, 16453.39, 296.37, 949.21, 300.85, 19.34, 5814.00, 66.65
 00Z 22 Aug 1995, VGTJ, 41923, 950822/0000, 23.76, 90.37, 9.0, 4.70, 1.65, 1.32, 204.61, 31.20, 14.90, 20.90, 35.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 294.15, 929.54, 300.38, 17.24, 5824.00, 58.34
 00Z 23 Aug 1995, VGTJ, 41923, 950823/0000, 23.76, 90.37, 9.0, -0.01, -0.83, -1.27, 228.39, 33.10, 20.10, 21.90, 42.00, 89.97, 188.15, -76.10, -34.80, 326.11, 328.17, 653.86, 751.60, 58.14, 121.58, 294.22, 919.88, 301.36, 17.64, 5820.00, 57.32
 00Z 25 Aug 1995, VGTJ, 41923, 950825/0000, 23.76, 90.37, 9.0, 1.70, -1.04, -1.46, 209.78, 33.10, 18.20, 21.70, 39.90, 336.99, 465.74, -52.00, -26.59, 223.90, 224.44, 769.28, 840.78, 117.08, 161.82, 294.75, 920.00, 301.89, 18.14, 5825.00, 60.13
 00Z 02 Aug 1996, VGTJ, 41923, 960802/0000, 23.76, 90.37, 9.0, 0.73, -0.72, -1.06, 272.60, 35.60, 19.00, 20.50, 39.50, 527.86, 638.36, -6.17, -0.78, 149.27, 149.15, 791.82, 929.60, 130.48, 157.79, 296.34, 940.36, 301.62, 19.52, 5849.00, 70.81
 00Z 03 Aug 1996, VGTJ, 41923, 960803/0000, 23.76, 90.37, 9.0, -0.85, -2.30, -2.58, 249.38, 39.20, 20.40, 21.90, 42.30, 838.33, 928.57, -15.66, -9.56, 148.24, 147.95, 838.73, 868.03, 626.49, 693.92, 296.85, 943.96, 301.82, 20.04, 5843.00, 76.42
 00Z 04 Aug 1996, VGTJ, 41923, 960804/0000, 23.76, 90.37, 9.0, 1.13, -0.68, -1.14, 236.01, 36.20, 18.70, 21.30, 40.00, 120.97, 220.46, -40.73, -23.48, 329.06, 327.97, 746.85, 802.00, 146.17, 266.40, 295.87, 946.09, 300.63, 18.82, 5830.00, 65.36
 00Z 05 Aug 1996, VGTJ, 41923, 960805/0000, 23.76, 90.37, 9.0, 1.22, -1.18, -2.11, 242.18, 33.90, 18.60, 20.10, 38.70, 1045.45, 1265.26, -4.68, -1.57, 145.09, 144.64, 897.19, 924.56, 750.98, 908.88, 297.13, 950.21, 301.53, 20.27, 5841.00, 63.39
 00Z 06 Aug 1996, VGTJ, 41923, 960806/0000, 23.76, 90.37, 9.0, 2.90, -0.24, -0.65, 212.58, 31.30, 17.10, 19.50, 36.60, 403.01, 534.24, -5.83, -1.71, 162.52, 160.86, 888.94, 921.50, 2522.46, 3343.83, 296.50, 946.18, 301.26, 19.60, 5849.00, 66.43
 00Z 07 Aug 1996, VGTJ, 41923, 960807/0000, 23.76, 90.37, 9.0, 0.31, -1.23, -1.59, 243.80, 35.70, 19.50, 20.70, 40.20, 504.40, 609.61, -4.07, -1.03, 152.53, 151.92, 879.71, 917.35, 291.52, 352.33, 296.82, 951.65, 301.08, 19.85, 5854.00, 71.11
 00Z 08 Aug 1996, VGTJ, 41923, 960808/0000, 23.76, 90.37, 9.0, -1.27, -2.72, -3.10, 246.58, 37.80, 21.00, 22.50, 43.50, 712.12, 842.74, -8.51, -1.75, 151.67, 151.34, 796.09, 899.32, 296.75, 951.68, 301.01, 19.77, 5844.00, 69.30
 00Z 09 Aug 1996, VGTJ, 41923, 960809/0000, 23.76, 90.37, 9.0, 1.09, -1.16, -1.52, 229.61, 35.20, 19.00, 20.70, 39.70, 347.50, 467.57, -2.37, -0.85, 201.00, 201.09, 903.22, 928.42, 527.85, 710.24, 296.43, 952.76, 300.59, 19.34, 5830.00, 68.29
 00Z 10 Aug 1996, VGTJ, 41923, 960810/0000, 23.76, 90.37, 9.0, 2.65, -1.64, -2.08, 187.39, 28.60, 17.20, 21.90, 39.10, 536.01, 691.70, -29.40, -6.99, 173.52, 171.77, 696.78, 886.79, 289.87, 374.07, 295.74, 939.56, 301.08, 18.85, 5831.00, 58.05
 00Z 11 Aug 1996, VGTJ, 41923, 960811/0000, 23.76, 90.37, 9.0, -0.69, -3.07, -3.52, 231.00, 35.00, 20.60, 22.50, 43.10, 901.44, 1054.03, -7.26, -2.57, 159.52, 158.25, 880.98, 918.83, 796.42, 931.23, 296.59, 948.03, 301.17, 19.65, 5830.00, 66.25
 00Z 12 Aug 1996, VGTJ, 41923, 960812/0000, 23.76, 90.37, 9.0, 1.99, -1.73, -2.10, 208.18, 30.90, 17.30, 23.30, 40.60, 345.88, 461.45, -90.56, -42.86, 235.98, 236.05, 722.97, 783.91, 381.67, 509.20, 295.17, 926.14, 301.75, 18.51, 5823.00, 58.93
 00Z 13 Aug 1996, VGTJ, 41923, 960813/0000, 23.76, 90.37, 9.0, 2.34, -2.67, -3.03, 198.98, 29.80, 17.60, 22.30, 39.90, 699.59, 861.48, -15.00, -5.57, 153.75, 152.73, 864.32, 902.88, 924.84, 1138.85, 295.90, 936.37, 301.54, 19.09, 5818.00, 60.72
 00Z 14 Aug 1996, VGTJ, 41923, 960814/0000, 23.76, 90.37, 9.0, 1.67, -2.38, -2.75, 194.18, 32.60, 18.20, 22.50, 40.70, 846.88, 982.39, -30.96, -11.89, 174.24, 173.04, 795.65, 878.10, 3618.54, 4197.53, 295.72, 936.58, 301.34, 18.95, 5831.00, 61.80
 00Z 15 Aug 1996, VGTJ, 41923, 960815/0000, 23.76, 90.37, 9.0, 0.41, -2.66, -3.00, 199.20, 36.60, 19.40, 22.90, 42.30, 846.11, 955.74, -33.03, -14.76, 149.30, 149.20, 815.87, 865.09, 22133.53, 25001.41, 295.89, 939.71, 301.22, 19.04, 5820.00, 66.42
 00Z 18 Aug 1996, VGTJ, 41923, 960818/0000, 23.76, 90.37, 9.0, 2.27, -2.37, -2.87, 204.01, 33.30, 17.80, 21.30, 39.10, 1328.41, 1496.34, -7.81, -3.01, 140.67, 139.65, 893.51, 918.42, 153.31, 172.69, 296.78, 951.54, 301.05, 19.82, 5811.00, 64.78
 00Z 19 Aug 1996, VGTJ, 41923, 960819/0000, 23.76, 90.37, 9.0, 1.08, -1.98, -2.32, 205.80, 33.50, 19.00, 22.10, 41.10, 574.98, 711.21, -15.59, -7.69, 195.17, 194.85, 839.42, 885.66, 1901.69, 2352.26, 295.84, 946.94, 300.52, 18.76, 5812.00, 62.61
 00Z 20 Aug 1996, VGTJ, 41923, 960820/0000, 23.76, 90.37, 9.0, 1.93, -0.75, -1.02, 223.19, 33.30, 18.80, 20.30, 39.10, 368.15, 481.64, -6.80, -2.32, 240.61, 238.15, 896.74, 923.40, 213.56, 279.39, 295.33, 947.39, 299.95, 18.20, 5805.00, 62.21
 00Z 21 Aug 1996, VGTJ, 41923, 960821/0000, 23.76, 90.37, 9.0, 1.35, 0.76, 0.74, 219.25, 35.90, 19.10, 21.10, 40.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 294.16, 945.09, 298.98, 16.91, 5811.00, 67.32
 00Z 22 Aug 1996, VGTJ, 41923, 960822/0000, 23.76, 90.37, 9.0, 3.41, 1.13, 0.84, 199.38, 32.90, 17.40, 20.10, 37.50, 9.82, 34.87, -29.82, -18.18, 624.39, 613.87, 780.86, 855.42, 7.29, 25.90, 294.01, 943.97, 298.92, 16.78, 5795.00, 59.41
 00Z 23 Aug 1996, VGTJ, 41923, 960823/0000, 23.76, 90.37, 9.0, 1.63, -0.36, -0.93, 212.79, 28.70, 19.10, 21.30, 40.40, 174.72, 260.28, -135.09, -16.32, 234.49, 234.18, 543.92, 861.18, 48.59, 72.39, 294.14, 939.18, 299.48, 17.01, 5801.00, 52.43
 00Z 24 Aug 1996, VGTJ, 41923, 960824/0000, 23.76, 90.37, 9.0, 1.06, -2.55, -3.61, 211.59, 37.20, 19.30, 21.90, 41.20, 972.16, 1163.16, -12.29, -5.99, 169.97, 168.03, 883.17, 905.15, 576.81, 690.13, 295.84, 943.88, 300.79, 18.85, 5801.00, 62.06
 00Z 25 Aug 1996, VGTJ, 41923, 960825/0000, 23.76, 90.37, 9.0, 0.15, 245.62, 35.70, 19.40, 23.30, 42.70, 0.00, 0.00, 5831.00, 5831.00
 00Z 26 Aug 1996, VGTJ, 41923, 960826/0000, 23.76, 90.37, 9.0, -0.77, -2.27, -2.74, 239.22, 37.40, 20.50, 23.70, 44.20, 662.40, 789.49, -85.81, -63.10, 208.57, 208.79, 765.81, 794.23, 39.52, 47.10, 294.58, 921.98, 301.52, 17.83, 5821.00, 60.15
 00Z 27 Aug 1996, VGTJ, 41923, 960827/0000, 23.76, 90.37, 9.0, -0.56, -2.99, -3.59, 239.60, 35.60, 20.20, 23.90, 44.10, 934.10, 1101.50, -64.27, -43.59, 177.51, 175.97, 781.59, 818.66, 93.09, 109.78, 294.77, 914.50, 302.42, 18.19, 5816.00, 58.97
 00Z 28 Aug 1996, VGTJ, 41923, 960828/0000, 23.76, 90.37, 9.0, 2.50, -0.78, -1.08, 203.60, 32.60, 17.10, 23.10, 40.20, 185.40, 250.17, -123.07, -73.10, 288.16, 286.72, 638.13, 688.40, 70.33, 94.90, 293.85, 917.83, 301.16, 17.09, 5813.00, 59.08
 00Z 29 Aug 1996, VGTJ, 41923, 960829/0000, 23.76, 90.37, 9.0, 0.19, -3.37, -3.74, 235.20, 35.00, 19.90, 22.50, 42.40, 1450.58, 1597.52, -4.28, -1.38, 139.15, 138.21, 902.35, 928.14, 537.44, 591.87, 296.84, 956.69, 300.64, 19.77, 5815.00, 66.71
 00Z 30 Aug 1996, VGTJ, 41923, 960830/0000, 23.76, 90.37, 9.0, 0.57, -2.62, -2.96, 236.40, 31.40, 19.60, 22.70, 42.30, 682.60, 822.63, -22.39, -10.38, 146.39, 146.10, 851.56, 881.40, 134.07, 161.58, 295.07, 928.74, 301.39, 18.27, 5809.00, 60.04
 00Z 31 Aug 1996, VGTJ, 41923, 960831/0000, 23.76, 90.37, 9.0, 1.78, -2.78, -3.15, 213.60, 29.10, 18.30, 23.30, 41.60, 615.11, 762.36, -16.92, -3.41, 179.99, 175.75, 801.06, 906.53, 70.76, 87.70, 295.00, 934.60, 300.78, 18.06, 5791.00, 56.86
 00Z 01 Aug 1997, VGTJ, 41923, 970801/0000, 23.76, 90.38, 9.0, 1.88, -1.65, -2.01, 224.18, 34.40, 17.50, 21.50, 39.00, 882.81, 1014.32, -23.75, -4.64, 143.51, 142.84, 803.34, 886.54, 1134.47, 1303.48, 296.76, 938.65, 302.20, 20.15, 5849.00, 68.87
 00Z 02 Aug 1997, VGTJ, 41923, 970802/0000, 23.76, 90.38, 9.0, 2.96, -0.85, -1.40, 219.59, 35.00, 16.60, 20.00, 36.60, 799.34, 962.92, -20.81, -7.96, 144.76, 143.94, 861.03, 892.87, 1228.01, 1479.32, 296.98, 939.45, 302.36, 20.42, 5849.00, 68.91
 00Z 03 Aug 1997, VGTJ, 41923, 970803/0000, 23.76, 90.38, 9.0, 0.61, -2.01, -2.44, 228.18, 35.40, 18.70, 21.90, 40.60, 907.81, 1058.45, -58.46, -26.20, 142.30, 142.08, 679.40, 852.16, 163.01, 190.07, 296.78, 936.44, 302.44, 20.16, 5869.00, 69.43
 00Z 04 Aug 1997, VGTJ, 41923, 970804/0000, 23.76, 90.38, 9.0, 1.78, -1.81, -2.57, 235.99, 35.70, 17.10, 21.90, 39.00, 1115.87, 1328.61, -49.47, -25.98, 143.02, 142.07, 788.68, 836.81, 116.27, 138.44, 296.87, 924.24, 303.66, 20.52, 5881.00, 64.79
 00Z 05 Aug 1997, VGTJ, 41923, 970805/0000, 23.76, 90.38, 9.0, 3.60, 1.57, 1.40, 291.80, 33.90, 15.30, 22.30, 37.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 292.38, 879.71, 303.31, 16.31, 5842.00, 60.71
 00Z 06 Aug 1997, VGTJ, 41923, 970806/0000, 23.76, 90.38, 9.0, 2.49, 0.05, -0.05, 270.18, 33.50, 17.60, 20.50, 38.10, 8.53, 46.75, -133.65, -30.13, 277.45, 276.76, 323.34, 852.90, 0.60, 3.30, 295.05, 933.05, 300.99, 18.18, 5835.00, 65.23
 00Z 07 Aug 1997, VGTJ, 41923, 970807/0000, 23.76, 90.38, 9.0, 2.77, -1.49, -2.15, 209.80, 31.70, 17.40, 20.30, 37.70, 1071.92, 1254.94, -5.85, -2.23, 184.86, 182.69, 901.82, 924.63, 590.29, 691.07, 296.33, 940.72, 301.58, 19.50, 5830.00, 62.48
 00Z 08 Aug 1997, VGTJ, 41923, 970808/0000, 23.76, 90.38, 9.0, 1.61, -4.22, -5.00, 198.39, 34.80, 17.90, 22.90, 40.80, 1928.48, 2159.69, -12.12, -3.47, 138.27, 137.35, 881.00, 917.38, ********, ********, 297.63, 949.03, 302.15, 21.00, 5833.00, 64.41
 00Z 10 Aug 1997, VGTJ, 41923, 970810/0000, 23.76, 90.38, 9.0, 1.42, -2.32, -2.71, 214.01, 35.23, 18.40, 21.50, 39.90, 1005.85, 1149.93, -8.98, -2.31, 144.20, 143.65, 882.80, 926.30, 169.13, 193.36, 296.96, 950.19, 301.35, 20.09, 5830.00, 69.56
 00Z 11 Aug 1997, VGTJ, 41923, 970811/0000, 23.76, 90.38, 9.0, 1.28, -1.29, -1.51, 217.00, 34.90, 18.90, 21.70, 40.60, 177.50, 247.90, -32.05, -16.17, 327.42, 343.13, 804.37, 865.35, 154.13, 215.26, 295.18, 937.47, 300.70, 18.24, 5817.00, 65.70
 00Z 12 Aug 1997, VGTJ, 41923, 970812/0000, 23.76, 90.38, 9.0, 2.82, -1.57, -1.81, 202.39, 33.00, 17.10, 22.10, 39.20, 222.19, 303.29, -45.87, -18.15, 318.97, 324.85, 755.04, 866.59, 94.60, 129.14, 295.13, 931.42, 301.21, 18.38, 5815.00, 63.32
 00Z 13 Aug 1997, VGTJ, 41923, 970813/0000, 23.76, 90.38, 9.0, 1.87, -0.40, -0.61, 226.21, 32.70, 18.00, 22.30, 40.30, 25.99, 59.60, -112.98, -67.13, 437.41, 436.12, 624.03, 702.60, 1.64, 3.76, 294.80, 942.40, 299.87, 17.67, 5814.00, 61.81
 00Z 14 Aug 1997, VGTJ, 41923, 970814/0000, 23.76, 90.38, 9.0, 1.57, -0.53, -0.75, 216.18, 34.50, 18.70, 20.70, 39.40, 69.49, 131.91, -12.25, -5.00, 437.32, 432.46, 853.73, 892.16, 98.87, 187.68, 295.65, 949.42, 300.09, 18.50, 5820.00, 66.65
 00Z 15 Aug 1997, VGTJ, 41923, 970815/0000, 23.76, 90.38, 9.0, 1.46, -1.42, -1.77, 230.39, 34.70, 18.90, 21.10, 40.00, 480.53, 613.47, -10.27, -4.87, 196.69, 196.44, 879.96, 905.16, 91.53, 116.86, 295.54, 941.66, 300.69, 18.53, 5813.00, 63.34
 00Z 16 Aug 1997, VGTJ, 41923, 970816/0000, 23.76, 90.38, 9.0, 1.00, -1.02, -1.58, 222.98, 33.70, 19.00, 20.70, 39.70, 397.64, 536.77, -16.31, -8.63, 185.38, 183.88, 862.14, 885.84, 481.36, 649.78, 296.16, 944.20, 301.09, 19.21, 5837.00, 64.80
 00Z 17 Aug 1997, VGTJ, 41923, 970817/0000, 23.76, 90.38, 9.0, 0.42, -3.49, -3.92, 223.59, 32.00, 19.40, 22.70, 42.10, 1114.24, 1296.14, -8.36, -1.36, 147.71, 147.49, 880.69, 927.97, 259.14, 301.44, 296.57, 939.98, 301.89, 19.89, 5827.00, 63.02
 00Z 18 Aug 1997, VGTJ, 41923, 970818/0000, 23.76, 90.38, 9.0, 1.95, -2.61, -3.02, 216.00, 28.10, 17.10, 24.10, 41.20, 477.34, 573.22, -173.37, -80.38, 207.84, 208.78, 619.58, 653.70, 24.88, 29.88, 295.86, 936.49, 301.50, 19.04, 5831.00, 58.12
 00Z 19 Aug 1997, VGTJ, 41923, 970819/0000, 23.76, 90.38, 9.0, 1.51, -1.92, -2.38, 237.41, 35.80, 18.20, 22.30, 40.50, 698.60, 847.64, -23.42, -2.77, 189.41, 188.83, 819.16, 894.09, 46.64, 56.59, 295.85, 937.52, 301.38, 19.10, 5821.00, 61.64
 00Z 20 Aug 1997, VGTJ, 41923, 970820/0000, 23.76, 90.38, 9.0, 3.14, 0.28, -0.14, 230.82, 29.23, 16.56, 21.96, 38.53, 9.96, 48.33, -189.17, -89.84, 357.73, 359.03, 463.54, 534.98, 0.93, 4.50, 293.57, 911.45, 301.48, 16.94, 5811.00, 54.01
 00Z 21 Aug 1997, VGTJ, 41923, 970821/0000, 23.76, 90.38, 9.0, 1.26, -1.52, -1.89, 236.21, 34.30, 18.80, 22.70, 41.50, 342.45, 438.20, -37.32, -15.49, 259.02, 255.69, 762.48, 815.62, 304.74, 389.94, 294.56, 930.91, 300.68, 17.63, 5799.00, 60.69
 00Z 22 Aug 1997, VGTJ, 41923, 970822/0000, 23.76, 90.38, 9.0, 2.30, -1.15, -1.51, 196.18, 28.60, 17.80, 22.50, 40.30, 166.55, 288.78, -63.21, -31.96, 308.89, 304.14, 737.06, 822.25, 33.99, 58.93, 294.00, 922.33, 300.90, 17.20, 5797.00, 53.61
 00Z 23 Aug 1997, VGTJ, 41923, 970823/0000, 23.76, 90.38, 9.0, 1.87, -1.48, -1.86, 182.41, 30.80, 18.40, 23.10, 41.50, 229.70, 296.69, -94.00, -35.14, 311.10, 311.33, 634.65, 670.44, 363.74, 469.81, 293.88, 930.32, 300.03, 16.93, 5796.00, 54.63
 00Z 24 Aug 1997, VGTJ, 41923, 970824/0000, 23.76, 90.38, 9.0, -0.19, -3.76, -4.41, 222.79, 31.60, 20.00, 23.70, 43.70, 1260.04, 1468.23, -25.41, -10.58, 168.99, 168.06, 832.57, 880.96, 170.84, 199.07, 296.19, 942.78, 301.25, 19.33, 5812.00, 56.51
 00Z 25 Aug 1997, VGTJ, 41923, 970825/0000, 23.76, 90.38, 9.0, 1.29, -4.33, -5.21, 209.99, 35.70, 18.30, 23.30, 41.60, 2049.50, 2314.86, -17.38, -7.82, 138.52, 137.69, 870.10, 900.15, 346.97, 391.90, 297.18, 945.49, 302.00, 20.44, 5021.00, 55.95
 00Z 26 Aug 1997, VGTJ, 41923, 970826/0000, 23.76, 90.38, 9.0, 0.58, -3.61, -4.21, 218.99, 37.70, 18.10, 25.10, 43.20, 1447.87, 1606.21, -98.87, -60.81, 142.74, 142.08, 774.42, 803.91, 200.22, 222.11, 296.28, 929.79, 302.54, 19.73, 5831.00, 63.31
 00Z 27 Aug 1997, VGTJ, 41923, 970827/0000, 23.76, 90.38, 9.0, 1.00, -2.89, -3.69, 241.20, 33.50, 17.90, 23.90, 41.80, 1325.82, 1541.28, -96.90, -59.75, 146.21, 145.74, 773.41, 814.64, 56.72, 65.94, 296.24, 927.23, 302.74, 19.77, 5851.00, 57.20
 00Z 01 Aug 1999, VGTJ, 41923, 990801/0000, 23.76, 90.38, 9.0, -2.90, -4.48, -5.12, 271.20, 35.40, 22.60, 23.30, 45.90, 2036.94, 2228.75, -28.95, -15.07, 137.54, 136.80, 866.74, 880.70, 243.07, 265.96, 296.60, 930.38, 302.82, 20.19, 5841.00, 64.93
 00Z 02 Aug 1999, VGTJ, 41923, 990802/0000, 23.76, 90.38, 9.0, -1.88, -4.28, -4.71, 256.32, 38.55, 21.67, 23.98, 45.65, 1025.15, 1145.41, -11.90, -4.75, 169.13, 167.98, 851.67, 889.84, 117.52, 131.30, 296.61, 948.59, 301.15, 19.66, 5821.00, 69.53
 00Z 03 Aug 1999, VGTJ, 41923, 990803/0000, 23.76, 90.38, 9.0, -0.33, -1.38, -1.93, 261.62, 39.10, 20.50, 21.50, 42.00, 297.07, 401.64, -15.89, -10.72, 239.33, 237.56, 850.20, 866.04, 27.42, 37.08, 295.45, 939.57, 300.79, 18.45, 67.37
 06Z 04 Aug 1999, VGTJ, 41923, 990804/0600, 23.76, 90.38, 9.0, 0.07, -2.78, -3.36, 251.39, 31.70, 19.50, 22.50, 42.00, 1033.20, 1224.64, -11.12, -1.18, 148.97, 148.89, 791.87, 881.74, 252.02, 298.71, 295.37, 905.93, 303.85, 19.07, 5841.00, 61.99
 00Z 05 Aug 1999, VGTJ, 41923, 990805/0000, 23.76, 90.38, 9.0, -0.73, -3.19, -3.57, 240.81, 37.00, 20.30, 23.10, 43.40, 1139.11, 1281.20, -13.84, -2.73, 142.95, 142.33, 805.86, 893.03, 345.99, 389.15, 296.63, 943.34, 301.64, 19.79, 5843.00, 68.07
 00Z 06 Aug 1999, VGTJ, 41923, 990806/0000, 23.76, 90.38, 9.0, 1.58, -1.15, -1.72, 280.39, 31.50, 17.70, 22.30, 40.00, 385.38, 522.30, -0.32, -0.01, 153.63, 152.99, 933.69, 939.18, 15.81, 21.43, 296.11, 940.48, 301.37, 19.23, 5830.00, 59.39
 00Z 07 Aug 1999, VGTJ, 41923, 990807/0000, 23.76, 90.38, 9.0, 1.15, -0.98, -1.39, 280.60, 35.00, 18.50, 20.70, 39.20, 623.14, 779.14, -18.68, -10.33, 146.65, 146.32, 830.84, 870.48, 95.04, 118.84, 296.36, 936.30, 302.02, 19.61, 5849.00, 66.69
 00Z 08 Aug 1999, VGTJ, 41923, 990808/0000, 23.76, 90.38, 9.0, -0.47, -1.22, -1.91, 273.60, 38.50, 20.10, 21.30, 41.40, 503.14, 660.47, -0.72, -0.28, 192.38, 191.50, 929.57, 934.04, 97.64, 128.17, 296.38, 943.19, 301.40, 19.48, 5838.00, 66.79
 00Z 09 Aug 1999, VGTJ, 41923, 990809/0000, 23.76, 90.38, 9.0, -0.87, -2.15, -2.35, 256.80, 39.90, 20.60, 22.50, 43.10, 470.11, 556.09, -30.37, -21.85, 202.45, 202.70, 807.41, 829.06, 30.51, 36.09, 296.16, 945.76, 300.96, 19.16, 5828.00, 71.92
 00Z 12 Aug 1999, VGTJ, 41923, 990812/0000, 23.76, 90.38, 9.0, -0.68, -2.93, -3.66, 254.98, 38.80, 20.40, 21.70, 42.10, 1619.84, 1788.62, -19.50, -12.31, 131.03, 128.93, 873.59, 887.94, 2151.59, 2375.78, 297.00, 940.23, 302.31, 20.33, 5833.00, 70.13
 00Z 13 Aug 1999, VGTJ, 41923, 990813/0000, 23.76, 90.38, 9.0, -0.90, -1.85, -2.26, 279.60, 40.40, 20.60, 21.10, 41.70, 1147.87, 1268.68, -0.06, 0.00, 139.84, 138.19, 940.93, 944.70, 298.55, 329.97, 297.35, 958.88, 300.97, 20.34, 5831.00, 75.20
 00Z 14 Aug 1999, VGTJ, 41923, 990814/0000, 23.76, 90.38, 9.0, -0.65, -2.19, -2.43, 249.61, 37.90, 20.80, 21.30, 42.10, 694.39, 800.45, -0.66, -0.26, 148.97, 148.89, 926.50, 933.72, 372.30, 429.17, 296.90, 961.63, 300.27, 19.71, 5821.00, 72.31
 00Z 15 Aug 1999, VGTJ, 41923, 990815/0000, 23.76, 90.38, 9.0, -0.45, -1.10, -1.31, 244.60, 37.20, 20.70, 21.50, 42.20, 130.27, 183.04, -35.93, -17.77, 281.69, 279.41, 644.39, 652.74, 240.91, 338.49, 295.77, 956.68, 299.56, 18.47, 5820.00, 69.04
 00Z 17 Aug 1999, VGTJ, 41923, 990817/0000, 23.76, 90.38, 9.0, 2.04, -2.49, -2.89, 209.61, 36.30, 18.40, 21.30, 39.70, 1290.51, 1424.15, -2.17, -1.13, 146.13, 145.83, 925.74, 932.84, 373.44, 412.11, 296.35, 951.77, 300.59, 19.26, 5814.00, 66.57
 00Z 18 Aug 1999, VGTJ, 41923, 990818/0000, 23.76, 90.38, 9.0, 0.40, -3.57, -4.04, 216.60, 34.90, 19.60, 22.50, 42.10, 1771.13, 1934.49, -2.51, -0.86, 136.87, 136.08, 924.37, 936.54, 1679.24, 1834.12, 297.03, 955.10, 300.98, 20.04, 5819.00, 67.08
