Date,Station identifier,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 05 Sep 1995, VGTJ, 41923, 950905/0000, 23.76, 90.37, 9.0, 2.10, -0.28, -0.57, 245.22, 35.40, 17.90, 20.50, 38.40, 193.92, 298.50, -22.29, -10.97, 216.31, 217.27, 829.53, 867.83, 41.87, 64.45, 295.49, 935.58, 301.20, 18.61, 5824.00, 66.08
 00Z 06 Sep 1995, VGTJ, 41923, 950906/0000, 23.76, 90.37, 9.0, 1.65, -2.73, -3.06, 227.60, 31.20, 18.60, 21.90, 40.50, 923.07, 1076.51, -7.71, -2.62, 148.73, 148.61, 891.59, 918.72, 103.16, 120.31, 296.19, 946.67, 300.89, 19.22, 5815.00, 62.06
 00Z 07 Sep 1995, VGTJ, 41923, 950907/0000, 23.76, 90.37, 9.0, 1.35, -3.15, -3.47, 213.39, 32.80, 18.60, 23.10, 41.70, 1223.33, 1372.24, -17.90, -5.69, 170.46, 169.31, 849.24, 900.04, 1109.82, 1244.91, 295.91, 942.15, 301.02, 18.99, 5813.00, 61.23
 00Z 09 Sep 1995, VGTJ, 41923, 950909/0000, 23.76, 90.37, 9.0, -0.38, -4.01, -4.98, 210.60, 34.80, 20.20, 23.50, 43.70, 1756.68, 1985.30, -27.32, -15.27, 137.38, 136.44, 857.72, 881.77, 17413.47, 19679.67, 296.17, 934.11, 302.02, 19.45, 5818.00, 58.01
 00Z 10 Sep 1995, VGTJ, 41923, 950910/0000, 23.76, 90.37, 9.0, 2.92, -3.11, -3.68, 150.97, 32.40, 16.90, 23.90, 40.80, 714.42, 864.80, -45.62, -21.92, 176.65, 172.01, 816.21, 867.84, 492.75, 596.46, 294.68, 927.30, 301.13, 17.87, 5787.00, 55.18
 00Z 11 Sep 1995, VGTJ, 41923, 950911/0000, 23.76, 90.37, 9.0, 0.41, -0.69, -0.84, 191.61, 34.20, 20.00, 23.90, 43.90, 40.83, 64.91, -133.72, -100.57, 460.99, 462.18, 646.88, 689.23, 33.40, 53.10, 291.78, 905.87, 300.16, 15.21, 5780.00, 55.85
 00Z 12 Sep 1995, VGTJ, 41923, 950912/0000, 23.76, 90.37, 9.0, 3.69, 0.26, -0.08, 174.18, 29.50, 15.90, 22.90, 38.80, 52.13, 117.67, -163.66, -98.94, 327.68, 331.22, 480.18, 721.68, 33.19, 74.92, 293.16, 917.42, 300.49, 16.39, 5803.00, 52.86
 00Z 13 Sep 1995, VGTJ, 41923, 950913/0000, 23.76, 90.37, 9.0, 0.94, -3.92, -4.61, 181.77, 30.30, 18.90, 23.90, 42.80, 1490.91, 1706.55, -23.14, -10.27, 148.50, 148.31, 834.22, 890.96, 774.72, 886.77, 295.96, 940.78, 301.19, 19.04, 5810.00, 55.63
 00Z 14 Sep 1995, VGTJ, 41923, 950914/0000, 23.76, 90.37, 9.0, -0.61, -3.90, -4.53, 201.38, 30.80, 20.60, 24.10, 44.70, 1108.56, 1314.08, -42.39, -26.40, 149.54, 149.51, 793.99, 862.55, 195.85, 232.16, 294.83, 917.79, 302.17, 18.20, 5813.00, 54.08
 00Z 15 Sep 1995, VGTJ, 41923, 950915/0000, 23.76, 90.37, 9.0, 2.06, -3.79, -4.68, 180.39, 33.10, 17.30, 24.30, 41.60, 1470.31, 1705.59, -58.28, -31.07, 146.94, 146.31, 816.45, 859.81, 304.47, 353.19, 295.57, 925.16, 302.24, 18.96, 5810.00, 52.04
 00Z 17 Sep 1995, VGTJ, 41923, 950917/0000, 23.76, 90.37, 9.0, 2.05, -0.06, -0.24, 259.40, 33.50, 17.80, 22.50, 40.30, 3.34, 24.18, -130.18, -84.39, 473.79, 465.11, 587.77, 616.81, 0.55, 3.94, 293.80, 925.38, 300.42, 16.91, 5810.00, 61.28
 00Z 19 Sep 1995, VGTJ, 41923, 950919/0000, 23.76, 90.37, 9.0, 0.88, -1.63, -2.13, 237.41, 36.50, 19.30, 21.90, 41.20, 438.86, 565.22, -28.16, -20.09, 231.41, 230.49, 837.58, 865.84, 44.84, 57.75, 295.46, 942.62, 300.52, 18.39, 5823.00, 63.50
 00Z 23 Sep 1995, VGTJ, 41923, 950923/0000, 23.76, 90.37, 9.0, 1.82, -2.85, -3.30, 198.01, 34.80, 17.70, 23.70, 41.40, 959.07, 1106.90, -45.83, -17.35, 156.72, 155.56, 798.97, 846.82, 508.43, 586.79, 295.27, 926.79, 301.79, 18.59, 5814.00, 59.21
 00Z 24 Sep 1995, VGTJ, 41923, 950924/0000, 23.76, 90.37, 9.0, 0.73, -2.49, -3.28, 198.18, 34.30, 19.80, 22.70, 42.50, 489.48, 675.66, -20.58, -9.54, 229.86, 229.48, 859.97, 885.96, 191.93, 264.93, 294.44, 928.08, 300.81, 17.59, 5795.00, 53.25
 00Z 25 Sep 1995, VGTJ, 41923, 950925/0000, 23.76, 90.37, 9.0, 0.48, -0.04, -0.26, 221.40, 35.80, 19.70, 22.30, 42.00, 71.51, 121.13, -95.65, -76.53, 347.33, 354.63, 715.58, 740.07, 3927.37, 6652.83, 293.43, 922.66, 300.29, 16.57, 5790.00, 61.15
 00Z 26 Sep 1995, VGTJ, 41923, 950926/0000, 23.76, 90.37, 9.0, 3.59, -1.27, -1.85, 203.62, 29.10, 16.30, 23.30, 39.60, 191.88, 307.67, -82.92, -41.74, 316.03, 320.98, 715.34, 791.97, 13.20, 21.16, 294.07, 935.46, 299.76, 16.99, 5779.00, 51.03
 00Z 27 Sep 1995, VGTJ, 41923, 950927/0000, 23.76, 90.37, 9.0, 2.07, -0.67, -1.27, 247.38, 29.60, 18.20, 22.90, 41.10, 69.97, 151.48, -131.95, -65.28, 363.60, 365.98, 603.33, 659.09, 3.29, 7.13, 292.89, 914.96, 300.45, 16.20, 5789.00, 49.40
 00Z 28 Sep 1995, VGTJ, 41923, 950928/0000, 23.76, 90.37, 9.0, 3.52, -0.47, -0.67, 315.37, 26.30, 16.30, 23.30, 39.60, 50.21, 96.54, -136.65, -61.89, 363.38, 372.70, 607.23, 711.97, 2.91, 5.59, 292.78, 912.05, 300.61, 16.12, 5792.00, 50.90
 00Z 29 Sep 1995, VGTJ, 41923, 950929/0000, 23.76, 90.37, 9.0, 2.55, 0.01, -0.49, 200.80, 31.10, 17.70, 22.70, 40.40, 0.00, 70.88, 0.00, -85.66, 425.52, 723.16, 0.00, 4.81, 292.73, 918.53, 299.95, 15.93, 5793.00, 50.05
 00Z 30 Sep 1995, VGTJ, 41923, 950930/0000, 23.76, 90.37, 9.0, 1.04, -1.47, -2.04, 217.41, 33.40, 19.00, 23.30, 42.30, 295.07, 420.61, -86.47, -53.45, 234.57, 234.23, 705.64, 763.14, 170.14, 242.53, 293.90, 924.31, 300.61, 17.03, 5801.00, 54.49
 00Z 01 Sep 1996, VGTJ, 41923, 960901/0000, 23.76, 90.37, 9.0, 3.34, -1.43, -1.79, 186.39, 30.90, 16.50, 22.50, 39.00, 660.96, 782.68, -47.79, -18.94, 194.90, 193.90, 783.88, 852.46, 294.84, 349.13, 294.56, 925.32, 301.19, 17.77, 5790.00, 57.61
 00Z 02 Sep 1996, VGTJ, 41923, 960902/0000, 23.76, 90.37, 9.0, 0.44, -3.17, -3.54, 206.00, 36.60, 20.00, 23.10, 43.10, 913.95, 1023.01, -23.60, -14.09, 180.74, 179.79, 864.38, 885.88, 93.83, 105.03, 295.47, 947.39, 300.09, 18.34, 5798.00, 63.47
 00Z 03 Sep 1996, VGTJ, 41923, 960903/0000, 23.76, 90.37, 9.0, -0.15, -4.00, -4.56, 190.18, 34.70, 19.90, 24.90, 44.80, 1059.34, 1217.06, -52.19, -29.16, 158.92, 156.90, 790.70, 842.24, 398.55, 457.88, 295.20, 932.64, 301.17, 18.32, 5805.00, 57.39
 00Z 04 Sep 1996, VGTJ, 41923, 960904/0000, 23.76, 90.37, 9.0, 2.02, -0.17, -0.41, 210.99, 31.50, 17.50, 23.50, 41.00, 2.94, 15.76, -275.33, -208.09, 465.27, 457.72, 525.14, 542.37, 2.55, 13.64, 294.09, 937.79, 299.57, 16.97, 5812.00, 58.28
 00Z 05 Sep 1996, VGTJ, 41923, 960905/0000, 23.76, 90.37, 9.0, 1.72, -1.01, -1.42, 216.40, 30.80, 18.80, 22.10, 40.90, 180.67, 285.29, -59.05, -22.86, 242.49, 241.62, 659.88, 852.47, 44.94, 70.96, 293.63, 921.67, 300.58, 16.81, 5791.00, 54.52
 00Z 06 Sep 1996, VGTJ, 41923, 960906/0000, 23.76, 90.37, 9.0, 0.44, -2.40, -2.86, 201.80, 33.90, 19.80, 23.50, 43.30, 592.26, 698.76, -62.67, -23.23, 193.23, 192.85, 679.82, 797.64, 3439.30, 4057.72, 294.28, 928.71, 300.59, 17.39, 5795.00, 57.06
 00Z 07 Sep 1996, VGTJ, 41923, 960907/0000, 23.76, 90.37, 9.0, 1.52, -2.79, -3.35, 185.59, 32.80, 18.60, 23.10, 41.70, 1050.48, 1211.65, -21.71, -8.67, 163.92, 162.54, 831.39, 887.64, 5734.56, 6614.41, 295.14, 934.69, 300.92, 18.22, 5796.00, 57.29
 00Z 08 Sep 1996, VGTJ, 41923, 960908/0000, 23.76, 90.37, 9.0, -0.56, -4.20, -4.75, 215.99, 34.70, 21.10, 23.10, 44.20, 1438.52, 1611.96, -8.45, -3.07, 178.56, 177.52, 898.48, 921.52, 725.30, 812.75, 295.96, 946.33, 300.69, 18.95, 5788.00, 59.95
 00Z 09 Sep 1996, VGTJ, 41923, 960909/0000, 23.76, 90.37, 9.0, 0.06, -2.80, -3.22, 194.79, 33.20, 19.80, 24.30, 44.10, 625.42, 748.18, -93.16, -57.50, 233.06, 232.62, 724.04, 788.56, 729.97, 873.25, 294.52, 928.44, 300.87, 17.67, 5800.00, 56.21
 00Z 10 Sep 1996, VGTJ, 41923, 960910/0000, 23.76, 90.37, 9.0, -1.62, -7.03, -7.69, 199.19, 35.00, 21.40, 25.90, 47.30, 2135.25, 2381.53, -17.27, -7.61, 143.51, 142.76, 876.07, 903.52, 187.12, 208.71, 296.99, 945.67, 301.80, 20.23, 5793.00, 58.13
 00Z 12 Sep 1996, VGTJ, 41923, 960912/0000, 23.76, 90.37, 9.0, -1.09, -1.28, -1.47, 36.70, 21.00, 22.90, 43.90, 71.61, 105.05, -91.65, -76.13, 690.43, 734.97, 294.76, 936.75, 300.35, 17.70, 5813.00, 60.26
 00Z 13 Sep 1996, VGTJ, 41923, 960913/0000, 23.76, 90.37, 9.0, 0.33, -2.88, -3.52, 216.81, 31.50, 19.10, 24.10, 43.20, 911.40, 1078.28, -102.10, -59.82, 175.60, 174.30, 699.83, 786.77, 195.83, 231.69, 295.41, 929.88, 301.64, 18.62, 5838.00, 56.02
 00Z 14 Sep 1996, VGTJ, 41923, 960914/0000, 23.76, 90.37, 9.0, -0.25, -5.05, -5.77, 185.80, 33.10, 18.70, 26.70, 45.40, 1443.54, 1658.09, -135.75, -79.80, 138.26, 136.89, 739.37, 789.23, 1572.43, 1806.13, 296.21, 923.78, 303.04, 19.85, 5840.00, 54.68
 00Z 15 Sep 1996, VGTJ, 41923, 960915/0000, 23.76, 90.37, 9.0, 2.16, -7.02, -8.22, 155.99, 17.70, 15.70, 26.70, 42.40, 3583.39, 4004.05, -47.96, -12.31, 97.29, 97.26, 802.71, 882.13, 2246.01, 2509.67, 298.49, 939.42, 303.91, 22.38, 5846.00, 45.95
 00Z 16 Sep 1996, VGTJ, 41923, 960916/0000, 23.76, 90.37, 9.0, 3.99, 157.78, 31.30, 12.90, 26.90, 39.80, 0.00, 0.00
 00Z 17 Sep 1996, VGTJ, 41923, 960917/0000, 23.76, 90.37, 9.0, -0.27, -2.74, -3.68, 230.79, 36.00, 19.50, 23.10, 42.60, 1301.98, 1509.21, -48.55, -32.66, 140.05, 138.67, 799.03, 830.72, 114.10, 132.26, 296.85, 943.20, 301.88, 20.05, 5829.00, 61.64
 00Z 18 Sep 1996, VGTJ, 41923, 960918/0000, 23.76, 90.37, 9.0, -0.71, -3.25, -3.90, 222.01, 35.70, 20.10, 23.70, 43.80, 1029.11, 1219.97, -59.40, -42.61, 148.70, 148.50, 802.02, 835.18, 2137.74, 2534.21, 296.35, 938.30, 301.81, 19.54, 5829.00, 60.65
 00Z 19 Sep 1996, VGTJ, 41923, 960919/0000, 23.76, 90.37, 9.0, 0.84, -1.98, -2.89, 219.99, 34.70, 18.80, 22.30, 41.10, 703.49, 908.95, -38.56, -21.29, 170.92, 168.84, 804.32, 851.13, 113.19, 146.24, 296.14, 940.82, 301.38, 19.28, 5829.00, 57.63
 00Z 20 Sep 1996, VGTJ, 41923, 960920/0000, 23.76, 90.37, 9.0, 3.13, -5.54, -6.78, 184.01, 18.30, 16.30, 23.30, 39.60, 2724.92, 3105.90, -72.62, -65.13, 122.70, 120.86, 864.94, 875.18, 297.93, 943.93, 302.93, 21.41, 5801.00, 48.87
 00Z 21 Sep 1996, VGTJ, 41923, 960921/0000, 23.76, 90.37, 9.0, 1.27, -0.84, -1.18, 236.81, 35.70, 19.00, 20.70, 39.70, 309.96, 423.59, -9.46, -5.06, 211.60, 212.05, 871.38, 894.32, 179.51, 245.32, 296.07, 955.54, 299.97, 18.85, 5815.00, 66.25
 00Z 22 Sep 1996, VGTJ, 41923, 960922/0000, 23.76, 90.37, 9.0, 0.81, -2.74, -3.06, 241.81, 37.30, 19.10, 22.10, 41.20, 986.36, 1097.16, -8.95, -2.64, 144.58, 143.88, 877.75, 915.50, 83.06, 92.39, 296.78, 952.26, 300.99, 19.82, 5824.00, 71.07
 00Z 23 Sep 1996, VGTJ, 41923, 960923/0000, 23.76, 90.37, 9.0, 1.28, -3.03, -3.54, 214.39, 25.80, 18.80, 22.10, 40.90, 1372.37, 1599.82, -22.73, -13.96, 155.23, 154.83, 873.07, 891.90, 304.01, 354.40, 296.37, 942.87, 301.41, 19.48, 5812.00, 55.39
 00Z 24 Sep 1996, VGTJ, 41923, 960924/0000, 23.76, 90.37, 9.0, 0.17, -3.89, -4.39, 207.99, 36.80, 20.10, 22.70, 42.80, 1653.05, 1821.31, -11.01, -3.45, 144.72, 144.09, 892.15, 920.53, 1.62, 1.78, 296.33, 944.14, 301.26, 19.46, 5802.00, 63.57
 00Z 25 Sep 1996, VGTJ, 41923, 960925/0000, 23.76, 90.37, 9.0, 1.86, -2.70, -3.31, 197.78, 32.60, 18.00, 22.50, 40.50, 1378.31, 1586.11, -24.86, -9.83, 154.06, 153.56, 851.89, 891.40, 371.13, 427.08, 296.25, 945.24, 301.08, 19.35, 5806.00, 57.50
 00Z 26 Sep 1996, VGTJ, 41923, 960926/0000, 23.76, 90.37, 9.0, -0.19, -3.70, -4.40, 205.80, 35.60, 20.00, 23.70, 43.70, 1367.92, 1566.67, -29.86, -16.26, 164.02, 162.87, 836.55, 872.16, 1599.11, 1831.44, 296.09, 940.99, 301.32, 19.21, 5804.00, 58.93
 00Z 27 Sep 1996, VGTJ, 41923, 960927/0000, 23.76, 90.37, 9.0, 0.67, -1.85, -2.14, 237.20, 37.40, 19.20, 23.50, 42.70, 406.61, 484.27, -60.70, -36.05, 204.80, 204.99, 769.54, 794.61, 23.59, 28.09, 294.75, 937.03, 300.31, 17.75, 5805.00, 62.96
 00Z 28 Sep 1996, VGTJ, 41923, 960928/0000, 23.76, 90.37, 9.0, 2.60, -2.08, -2.52, 246.22, 31.80, 17.60, 22.10, 39.70, 759.88, 909.11, -17.48, -7.78, 179.04, 178.10, 859.29, 896.49, 69.21, 82.80, 295.38, 939.69, 300.71, 18.39, 5803.00, 58.91
 00Z 29 Sep 1996, VGTJ, 41923, 960929/0000, 23.76, 90.37, 9.0, -0.92, -2.42, -2.95, 253.01, 37.00, 21.10, 22.90, 44.00, 649.64, 790.88, -22.71, -11.16, 188.06, 185.75, 819.41, 853.24, 64.21, 78.17, 295.16, 938.19, 300.62, 18.17, 5804.00, 60.74
 00Z 30 Sep 1996, VGTJ, 41923, 960930/0000, 23.76, 90.37, 9.0, 2.96, -2.34, -2.99, 177.78, 29.10, 16.70, 23.70, 40.40, 616.36, 785.06, -72.32, -26.12, 197.25, 197.04, 736.30, 833.39, 616.06, 784.67, 294.78, 932.70, 300.73, 17.98, 5806.00, 49.98
 00Z 01 Sep 1997, VGTJ, 41923, 970901/0000, 23.76, 90.38, 9.0, 4.89, -1.00, -1.35, 158.58, 6.30, 14.50, 22.50, 37.00, 181.58, 306.20, -157.46, -26.20, 259.07, 253.33, 588.21, 785.03, 32.59, 54.95, 294.93, 932.49, 300.91, 18.06, 5827.00, 44.56
 00Z 02 Sep 1997, VGTJ, 41923, 970902/0000, 23.76, 90.38, 9.0, 2.74, -1.73, -2.25, 199.80, 31.60, 17.10, 22.10, 39.20, 553.11, 716.86, -28.68, -9.98, 197.00, 196.76, 788.44, 879.06, 69.65, 90.27, 295.66, 939.43, 301.02, 18.73, 5825.00, 58.58
 00Z 03 Sep 1997, VGTJ, 41923, 970903/0000, 23.76, 90.38, 9.0, 0.13, -2.20, -2.68, 232.98, 35.10, 19.60, 22.90, 42.50, 700.16, 832.17, -45.59, -25.33, 176.93, 175.38, 765.58, 820.21, 173.56, 206.29, 295.83, 942.72, 300.89, 18.84, 5820.00, 63.12
 00Z 04 Sep 1997, VGTJ, 41923, 970904/0000, 23.76, 90.38, 9.0, 2.14, -2.92, -3.27, 225.41, 32.80, 17.30, 23.30, 40.60, 1057.54, 1192.44, -37.13, -12.67, 146.11, 145.71, 780.04, 870.10, 128.77, 145.20, 296.41, 945.89, 301.19, 19.48, 5829.00, 64.32
 00Z 05 Sep 1997, VGTJ, 41923, 970905/0000, 23.76, 90.38, 9.0, 0.50, -2.57, -2.97, 227.21, 35.60, 19.50, 22.10, 41.60, 959.44, 1092.45, -14.29, -5.61, 869.13, 902.30, 113.45, 129.17, 296.16, 941.73, 301.32, 19.29, 5816.00, 66.48
 00Z 06 Sep 1997, VGTJ, 41923, 970906/0000, 23.76, 90.38, 9.0, 0.16, -1.20, -1.39, 226.41, 36.40, 20.20, 21.90, 42.10, 154.15, 207.91, -27.12, -17.49, 379.88, 381.46, 799.81, 846.27, 21.79, 29.40, 294.98, 943.93, 299.91, 17.83, 5805.00, 66.04
 00Z 08 Sep 1997, VGTJ, 41923, 970908/0000, 23.76, 90.38, 9.0, -45.16, -46.12, -47.03, 81.70, 65.60, 68.70, 134.30, 4204.49, 4367.80, -105.08, -85.82, 401.49, 401.08, 698.32, 699.35, 2987.71, 3103.76, 293.17, 931.10, 299.24, 16.15, 5797.00, 52.38
 00Z 09 Sep 1997, VGTJ, 41923, 970909/0000, 23.76, 90.38, 9.0, 4.27, -0.64, -1.28, 176.19, 31.80, 15.70, 22.70, 38.40, 263.60, 390.98, -73.14, -39.32, 305.84, 300.86, 786.24, 823.81, 478.71, 710.03, 293.71, 929.99, 299.89, 16.77, 5774.00, 50.88
 00Z 10 Sep 1997, VGTJ, 41923, 970910/0000, 23.76, 90.38, 9.0, 2.14, 0.20, -0.11, 186.60, 31.40, 18.20, 23.10, 41.30, 0.00, 50.67, 0.00, -94.53, 437.19, 729.85, 0.00, 25.26, 292.27, 919.67, 299.37, 15.49, 5777.00, 50.31
 00Z 11 Sep 1997, VGTJ, 41923, 970911/0000, 23.76, 90.38, 9.0, 2.78, 0.00, -0.40, 187.78, 28.80, 17.60, 21.90, 39.50, 154.52, 226.20, -119.58, -49.45, 287.82, 285.16, 498.87, 631.98, 9753.57, 14278.36, 293.19, 920.40, 300.24, 16.36, 5792.00, 52.18
 00Z 13 Sep 1997, VGTJ, 41923, 970913/0000, 23.76, 90.38, 9.0, 0.44, 49.91, 50.51, 205.40, 36.40, 19.60, 23.90, 43.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 237.44, 676.64, 265.59, 2.28, 5793.00, 52.08
 00Z 16 Sep 1997, VGTJ, 41923, 970916/0000, 23.76, 90.38, 9.0, 0.39, -2.27, -2.58, 209.99, 36.60, 19.70, 22.50, 42.20, 686.48, 784.16, -22.57, -10.94, 177.79, 176.40, 833.29, 875.19, 118.98, 135.91, 295.40, 936.79, 300.99, 18.47, 5821.00, 66.73
 00Z 17 Sep 1997, VGTJ, 41923, 970917/0000, 23.76, 90.38, 9.0, 2.46, -2.01, -2.41, 178.81, 30.70, 17.30, 23.30, 40.60, 487.00, 622.11, -61.36, -25.39, 196.90, 196.47, 755.41, 828.29, 1077.16, 1376.01, 295.01, 937.83, 300.50, 18.04, 5802.00, 55.79
 00Z 18 Sep 1997, VGTJ, 41923, 970918/0000, 23.76, 90.38, 9.0, 3.69, -0.71, -1.43, 186.18, 28.50, 15.90, 22.90, 38.80, 130.84, 280.95, -117.31, -60.70, 325.19, 323.54, 702.34, 768.69, 19.96, 42.86, 293.71, 915.47, 301.24, 17.11, 5814.00, 47.44
 00Z 19 Sep 1997, VGTJ, 41923, 970919/0000, 23.76, 90.38, 9.0, 3.26, -1.53, -2.33, 214.80, 29.90, 16.50, 22.50, 39.00, 567.41, 777.40, -51.54, -22.47, 191.81, 190.57, 785.12, 852.93, 59.12, 80.99, 294.81, 926.88, 301.30, 18.03, 5809.00, 50.11
 00Z 20 Sep 1997, VGTJ, 41923, 970920/0000, 23.76, 90.38, 9.0, 3.32, -2.96, -3.42, 174.98, 28.50, 16.50, 23.50, 40.00, 773.40, 954.05, -33.63, -13.58, 164.73, 160.89, 816.71, 880.64, 167.55, 206.69, 295.01, 931.71, 301.05, 18.14, 5800.00, 53.15
 00Z 21 Sep 1997, VGTJ, 41923, 970921/0000, 23.76, 90.38, 9.0, 3.94, 152.60, 31.60, 15.30, 24.30, 39.60, 0.00, 0.00, 5798.00, 5798.00
 00Z 22 Sep 1997, VGTJ, 41923, 970922/0000, 23.76, 90.38, 9.0, 0.43, -1.82, -2.38, 199.00, 34.00, 19.60, 24.10, 43.70, 200.80, 307.70, -109.84, -77.47, 345.76, 347.93, 708.74, 752.14, 21.39, 32.78, 293.21, 914.07, 300.86, 16.49, 5797.00, 53.04
 00Z 23 Sep 1997, VGTJ, 41923, 970923/0000, 23.76, 90.38, 9.0, 1.94, -0.12, -0.57, 212.82, 31.30, 17.90, 22.90, 40.80, 7.65, 69.89, -144.33, -97.31, 476.65, 441.75, 617.93, 718.47, 2.23, 20.36, 292.78, 904.70, 301.30, 16.24, 5809.00, 52.84
 00Z 24 Sep 1997, VGTJ, 41923, 970924/0000, 23.76, 90.38, 9.0, 1.90, -1.38, -1.87, 188.18, 35.10, 18.20, 22.90, 41.10, 464.53, 587.46, -60.54, -32.07, 250.38, 248.18, 799.15, 828.26, 121.84, 154.08, 294.20, 930.27, 300.36, 17.37, 5798.00, 55.07
 00Z 25 Sep 1997, VGTJ, 41923, 970925/0000, 23.76, 90.38, 9.0, 0.52, -3.43, -4.04, 218.81, 34.90, 19.20, 23.10, 42.30, 1485.16, 1676.38, -36.65, -21.85, 143.33, 142.44, 849.50, 874.02, 15929.28, 17980.31, 296.40, 939.92, 301.72, 19.61, 5817.00, 61.58
 00Z 26 Sep 1997, VGTJ, 41923, 970926/0000, 23.76, 90.38, 9.0, 0.46, -2.70, -3.01, 220.81, 36.10, 19.90, 21.90, 41.80, 1028.03, 1149.74, -2.63, -1.07, 148.61, 148.44, 915.94, 931.32, 935.12, 1045.84, 296.31, 954.12, 300.34, 19.18, 5801.00, 66.59
 00Z 01 Sep 1999, VGTJ, 41923, 990901/0000, 23.76, 90.38, 9.0, 1.47, -2.60, -3.06, 226.00, 37.60, 18.60, 22.10, 40.70, 1361.67, 1510.77, -1.15, -0.48, 145.18, 144.54, 929.15, 936.50, 95.63, 106.10, 296.64, 957.97, 300.33, 19.47, 5811.00, 66.31
 00Z 02 Sep 1999, VGTJ, 41923, 990902/0000, 23.76, 90.38, 9.0, 1.28, -2.23, -2.79, 633.60, 34.00, 18.90, 21.70, 40.60, 741.81, 901.02, -13.92, -7.40, 875.74, 899.53, 0.57, 0.69, 296.02, 944.04, 300.96, 19.04, 5820.00, 62.28
 00Z 03 Sep 1999, VGTJ, 41923, 990903/0000, 23.76, 90.38, 9.0, -1.01, -1.66, -2.04, 253.79, 36.50, 21.00, 22.30, 43.30, 537.78, 610.27, -43.45, -17.85, 148.57, 148.40, 660.39, 693.95, 283.68, 321.91, 295.30, 937.74, 300.80, 18.31, 5828.00, 67.71
 00Z 05 Sep 1999, VGTJ, 41923, 990905/0000, 23.76, 90.38, 9.0, -0.70, -2.64, -3.17, 233.38, 32.90, 20.70, 22.70, 43.40, 925.46, 1066.02, -43.15, -18.40, 145.46, 145.13, 673.15, 864.53, 200.18, 230.58, 295.81, 941.51, 300.98, 18.84, 5822.00, 61.70
 00Z 06 Sep 1999, VGTJ, 41923, 990906/0000, 23.76, 90.38, 9.0, 2.10, -3.25, -3.72, 196.58, 30.30, 17.50, 23.50, 41.00, 1268.83, 1445.94, -29.14, -8.05, 144.56, 144.07, 796.60, 885.80, 1176.05, 1340.22, 296.59, 955.68, 300.49, 19.54, 5823.00, 58.53
 00Z 07 Sep 1999, VGTJ, 41923, 990907/0000, 23.76, 90.38, 9.0, -0.50, -4.10, -4.77, 225.38, 33.70, 20.50, 22.50, 43.00, 2074.67, 2284.14, -3.75, -1.42, 135.41, 134.38, 910.31, 927.39, 654.47, 720.55, 297.43, 956.44, 301.27, 20.50, 5821.00, 64.02
 00Z 08 Sep 1999, VGTJ, 41923, 990908/0000, 23.76, 90.38, 9.0, -0.25, -4.02, -4.63, 221.99, 38.80, 19.90, 22.90, 42.80, 4419.30, 4606.43, -19.50, -8.85, 109.70, 108.90, 870.58, 895.80, 6286.56, 6552.76, 297.72, 958.76, 301.35, 20.87, 5824.00, 68.63
 00Z 10 Sep 1999, VGTJ, 41923, 990910/0000, 23.76, 90.38, 9.0, 0.09, -3.35, -3.79, 221.19, 35.30, 20.00, 22.90, 42.90, 1476.31, 1631.12, -4.29, -2.01, 146.71, 146.39, 901.93, 929.17, 7237.06, 7995.93, 296.32, 949.95, 300.72, 19.26, 5804.00, 64.29
 00Z 13 Sep 1999, VGTJ, 41923, 990913/0000, 23.76, 90.38, 9.0, -0.44, -2.03, -2.37, 214.83, 35.20, 20.80, 22.10, 42.90, 802.77, 923.86, -8.82, -5.45, 170.35, 168.62, 869.19, 891.11, 896.95, 1032.24, 295.80, 955.34, 299.71, 18.53, 5793.00, 63.25
 00Z 15 Sep 1999, VGTJ, 41923, 990915/0000, 23.76, 90.38, 9.0, -2.37, -3.62, -3.96, 252.39, 39.40, 22.70, 22.90, 45.60, 1166.80, 1285.91, -8.26, -6.15, 170.98, 169.79, 891.28, 899.46, 273.68, 301.62, 296.25, 953.90, 300.30, 19.09, 5792.00, 68.38
 00Z 16 Sep 1999, VGTJ, 41923, 990916/0000, 23.76, 90.38, 9.0, -1.46, -4.51, -4.88, 221.40, 39.80, 21.90, 22.90, 44.80, 1817.37, 1947.84, -1.20, -0.45, 148.73, 148.51, 919.46, 927.21, 932.65, 999.60, 297.23, 969.07, 299.94, 19.96, 5793.00, 69.60
