,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
2346,00Z,19,Jun,1989,13,400.0,7570.0,-13.9,,,,230.0,22.0,336.8,,336.8
2348,00Z,19,Jun,1989,15,300.0,9710.0,-26.1,,,,,,348.5,,348.5
2349,00Z,19,Jun,1989,16,250.0,11000.0,-34.9,,,,,,354.0,,354.0
2350,00Z,19,Jun,1989,17,200.0,12530.0,-45.3,,,,,,360.9,,360.9
2358,00Z,20,Jun,1989,0,1000.0,16.0,24.6,21.9,85.0,16.85,120.0,8.0,297.8,346.8,300.8
2360,00Z,20,Jun,1989,2,850.0,1422.0,16.2,10.2,68.0,9.27,140.0,22.0,303.1,331.0,304.8
2362,00Z,20,Jun,1989,4,700.0,3043.0,7.2,1.2,66.0,6.0,160.0,15.0,310.4,329.3,311.6
2364,00Z,20,Jun,1989,6,600.0,4298.0,1.0,-8.0,51.0,3.51,,,317.2,328.9,317.9
2367,00Z,20,Jun,1989,9,500.0,5740.0,-7.3,,,,,,324.1,,324.1
2369,00Z,20,Jun,1989,11,400.0,7450.0,-17.7,,,,,,331.9,,331.9
2370,00Z,20,Jun,1989,12,300.0,9540.0,-32.7,,,,,,339.2,,339.2
2371,00Z,20,Jun,1989,13,250.0,10800.0,-41.3,,,,,,344.5,,344.5
2372,00Z,20,Jun,1989,14,200.0,12280.0,-51.7,,,,,,350.7,,350.7
2376,12Z,20,Jun,1989,0,1000.0,2.0,,,,,,,,,
2378,12Z,20,Jun,1989,2,850.0,1425.0,18.2,12.2,68.0,10.61,135.0,20.0,305.2,337.3,307.1
2379,12Z,20,Jun,1989,3,700.0,3064.0,9.8,7.8,87.0,9.57,100.0,,313.3,343.3,315.1
2380,12Z,20,Jun,1989,4,500.0,5800.0,-3.1,-12.1,50.0,3.04,155.0,6.0,329.2,339.8,329.8
2381,12Z,20,Jun,1989,5,400.0,7540.0,-12.1,-19.1,56.0,2.12,145.0,22.0,339.2,347.0,339.6
2382,12Z,20,Jun,1989,6,300.0,9690.0,-25.3,,,,265.0,11.0,349.6,,349.6
2383,12Z,20,Jun,1989,7,250.0,10990.0,-33.5,,,,,,356.1,,356.1
2384,12Z,20,Jun,1989,8,200.0,12520.0,-45.7,,,,,,360.2,,360.2
2387,00Z,21,Jun,1989,1,1000.0,26.0,26.4,22.0,77.0,16.96,90.0,12.0,299.6,349.3,302.6
2389,00Z,21,Jun,1989,3,850.0,1486.0,22.0,17.8,77.0,15.33,100.0,26.0,309.2,356.0,312.0
2391,00Z,21,Jun,1989,5,700.0,3140.0,10.0,5.8,75.0,8.33,125.0,27.0,313.5,339.7,315.1
2393,00Z,21,Jun,1989,7,600.0,4408.0,3.6,-2.4,65.0,5.38,,,320.2,337.9,321.3
2395,00Z,21,Jun,1989,9,500.0,5860.0,-6.5,-22.5,27.0,1.26,,,325.1,329.6,325.3
2397,00Z,21,Jun,1989,11,400.0,7570.0,-19.1,-34.1,25.0,0.54,,,330.1,332.1,330.2
2398,00Z,21,Jun,1989,12,300.0,9660.0,-31.7,-35.8,67.0,0.61,,,340.6,343.0,340.7
2401,12Z,21,Jun,1989,0,1000.0,10.0,,,,,,,,,
2403,12Z,21,Jun,1989,2,850.0,1437.0,18.4,9.4,56.0,8.78,,,305.4,332.1,307.0
2405,12Z,21,Jun,1989,4,700.0,3070.0,6.8,-2.2,53.0,4.67,,,310.0,324.8,310.9
2407,12Z,21,Jun,1989,6,600.0,4326.0,0.2,-11.8,40.0,2.59,,,316.3,325.0,316.8
2409,12Z,21,Jun,1989,8,500.0,5770.0,-4.3,-10.3,63.0,3.51,,,327.7,339.9,328.4
2411,12Z,21,Jun,1989,10,400.0,7500.0,-14.9,-25.9,39.0,1.16,,,335.5,339.9,335.8
2414,12Z,21,Jun,1989,13,300.0,9640.0,-25.7,,,,,,349.0,,349.0
2415,12Z,21,Jun,1989,14,250.0,10940.0,-35.9,,,,,,352.6,,352.6
2417,12Z,21,Jun,1989,16,200.0,12450.0,-48.1,,,,,,356.4,,356.4
2423,00Z,22,Jun,1989,1,1000.0,39.0,25.0,22.4,86.0,17.39,140.0,8.0,298.1,348.9,301.2
2426,00Z,22,Jun,1989,4,850.0,1465.0,21.0,19.2,89.0,16.77,170.0,17.0,308.1,359.1,311.2
2427,00Z,22,Jun,1989,5,700.0,3142.0,16.6,15.8,95.0,16.41,185.0,16.0,320.8,373.4,324.0
2429,00Z,22,Jun,1989,7,600.0,4417.0,9.2,7.2,87.0,10.74,,,326.7,362.1,328.8
2431,00Z,22,Jun,1989,9,500.0,5880.0,0.4,-5.6,64.0,5.07,,,333.5,351.0,334.5
2440,00Z,23,Jun,1989,1,1000.0,49.0,25.2,23.8,92.0,18.98,180.0,10.0,298.4,353.8,301.7
2441,00Z,23,Jun,1989,2,850.0,1452.0,14.4,12.2,87.0,10.61,225.0,11.0,301.2,332.7,303.1
2442,00Z,23,Jun,1989,3,700.0,3072.0,6.2,1.2,70.0,6.0,240.0,7.0,309.3,328.1,310.4
2443,00Z,23,Jun,1989,4,500.0,5760.0,-8.1,-27.1,20.0,0.83,95.0,5.0,323.1,326.2,323.3
2444,00Z,23,Jun,1989,5,400.0,7470.0,-17.1,,,,60.0,11.0,332.7,,332.7
2445,00Z,23,Jun,1989,6,300.0,9570.0,-30.1,,,,100.0,36.0,342.8,,342.8
2446,00Z,23,Jun,1989,7,250.0,10850.0,-39.7,,,,90.0,,346.9,,346.9
2447,00Z,23,Jun,1989,8,200.0,12340.0,-62.3,,,,95.0,31.0,333.9,,333.9
2449,00Z,24,Jun,1989,1,1000.0,29.0,18.0,16.4,90.0,11.87,,,291.1,324.8,293.2
2453,00Z,24,Jun,1989,5,600.0,4416.0,8.0,4.4,78.0,8.82,,,325.3,354.3,327.1
2459,12Z,24,Jun,1989,0,1000.0,6.0,,,,,,,,,
2462,12Z,24,Jun,1989,3,850.0,1436.0,20.4,16.2,77.0,13.82,165.0,15.0,307.5,349.5,310.1
2464,12Z,24,Jun,1989,5,700.0,3088.0,12.0,8.8,81.0,10.26,200.0,5.0,315.7,348.1,317.7
2466,12Z,24,Jun,1989,7,600.0,4367.0,5.8,-3.2,52.0,5.06,147.0,5.0,322.8,339.6,323.8
2468,12Z,24,Jun,1989,9,500.0,5840.0,-1.1,,,,85.0,4.0,331.6,,331.6
2470,12Z,24,Jun,1989,11,400.0,7590.0,-10.7,,,,110.0,13.0,341.0,,341.0
2472,12Z,24,Jun,1989,13,300.0,9750.0,-23.9,,,,100.0,9.0,351.6,,351.6
2473,12Z,24,Jun,1989,14,250.0,11050.0,-33.7,,,,100.0,19.0,355.8,,355.8
2474,12Z,24,Jun,1989,15,200.0,12580.0,-45.1,,,,80.0,38.0,361.2,,361.2
2484,00Z,25,Jun,1989,1,1000.0,29.0,26.2,24.2,89.0,19.45,180.0,6.0,299.4,356.4,302.8
2486,00Z,25,Jun,1989,3,850.0,1450.0,21.6,21.4,99.0,19.29,220.0,12.0,308.8,367.7,312.3
2488,00Z,25,Jun,1989,5,700.0,3099.0,12.0,9.4,84.0,10.69,180.0,10.0,315.7,349.4,317.8
2490,00Z,25,Jun,1989,7,600.0,4381.0,7.0,2.8,75.0,7.87,,,324.2,350.0,325.7
2492,00Z,25,Jun,1989,9,500.0,5860.0,-0.7,-8.7,55.0,3.99,,,332.1,346.0,332.9
2494,00Z,25,Jun,1989,11,400.0,7600.0,-10.7,-21.7,40.0,1.7,,,341.0,347.4,341.3
2496,00Z,25,Jun,1989,13,300.0,9760.0,-24.9,-37.9,29.0,0.49,,,350.2,352.2,350.3
2498,00Z,25,Jun,1989,15,250.0,11060.0,-35.1,,,,,,353.7,,353.7
2499,00Z,25,Jun,1989,16,200.0,12570.0,-47.3,,,,,,357.7,,357.7
2504,12Z,25,Jun,1989,0,1000.0,6.0,,,,,,,,,
2507,12Z,25,Jun,1989,3,850.0,1457.0,25.2,20.2,74.0,17.88,175.0,8.0,312.5,368.0,315.9
2509,12Z,25,Jun,1989,5,700.0,3144.0,17.0,12.0,72.0,12.75,120.0,4.0,321.3,362.2,323.7
2511,12Z,25,Jun,1989,7,600.0,4443.0,10.0,2.0,58.0,7.43,115.0,5.0,327.6,352.4,329.1
2513,12Z,25,Jun,1989,9,500.0,5930.0,0.2,-7.8,55.0,4.28,110.0,6.0,333.2,348.1,334.1
2516,12Z,25,Jun,1989,12,400.0,7690.0,-10.9,-23.9,33.0,1.4,105.0,10.0,340.7,346.0,341.0
2519,12Z,25,Jun,1989,15,300.0,9840.0,-24.9,,,,80.0,19.0,350.2,,350.2
2521,12Z,25,Jun,1989,17,250.0,11140.0,-34.9,,,,90.0,20.0,354.0,,354.0
2522,12Z,25,Jun,1989,18,200.0,12650.0,-48.3,,,,85.0,27.0,356.1,,356.1
2525,00Z,26,Jun,1989,1,1000.0,23.0,26.6,25.6,94.0,21.21,160.0,8.0,299.8,362.2,303.5
2528,00Z,26,Jun,1989,4,850.0,1475.0,26.2,25.8,98.0,25.4,205.0,3.0,313.6,393.3,318.3
2529,00Z,26,Jun,1989,5,700.0,3181.0,20.2,17.2,83.0,17.99,115.0,5.0,324.8,383.4,328.3
2531,00Z,26,Jun,1989,7,600.0,4524.0,14.8,11.0,78.0,13.94,140.0,7.0,333.2,380.1,336.0
2532,00Z,26,Jun,1989,8,500.0,6030.0,-7.5,-10.1,82.0,3.57,170.0,10.0,323.8,335.9,324.5
2534,00Z,26,Jun,1989,10,400.0,7840.0,-1.3,-2.7,90.0,7.91,145.0,15.0,353.2,382.1,354.9
2538,00Z,27,Jun,1989,1,1000.0,26.0,25.4,24.1,93.0,19.33,140.0,6.0,298.6,355.1,302.0
2541,00Z,27,Jun,1989,4,600.0,4362.0,3.8,-7.2,44.0,3.73,,,320.5,333.0,321.2
2547,12Z,27,Jun,1989,0,1000.0,-3.0,,,,,,,,,
2549,12Z,27,Jun,1989,2,850.0,1429.0,20.4,18.0,86.0,15.53,190.0,11.0,307.5,354.6,310.4
2550,12Z,27,Jun,1989,3,700.0,3093.0,12.6,6.6,67.0,8.81,155.0,13.0,316.4,344.4,318.1
2551,12Z,27,Jun,1989,4,500.0,5850.0,-0.7,-13.7,37.0,2.67,80.0,7.0,332.1,341.6,332.7
2552,12Z,27,Jun,1989,5,400.0,7600.0,-10.1,-26.1,26.0,1.14,95.0,16.0,341.8,346.2,342.0
2553,12Z,27,Jun,1989,6,300.0,9770.0,-22.5,,,,125.0,13.0,353.6,,353.6
2554,12Z,27,Jun,1989,7,250.0,11090.0,-30.7,,,,125.0,17.0,360.3,,360.3
2555,12Z,27,Jun,1989,8,200.0,12630.0,-43.7,,,,115.0,33.0,363.4,,363.4
2562,00Z,28,Jun,1989,1,1000.0,25.0,26.2,24.4,90.0,19.69,140.0,4.0,299.4,357.1,302.9
2563,00Z,28,Jun,1989,2,850.0,1447.0,19.2,16.2,83.0,13.82,190.0,13.0,306.2,348.0,308.8
2566,00Z,28,Jun,1989,5,700.0,3091.0,13.0,5.0,58.0,7.87,160.0,8.0,316.9,342.0,318.4
2569,00Z,28,Jun,1989,8,600.0,4363.0,4.0,-1.0,70.0,5.96,158.0,10.0,320.7,340.2,321.9
2573,00Z,28,Jun,1989,12,500.0,5830.0,-4.9,-14.9,45.0,2.42,155.0,13.0,327.0,335.5,327.5
2575,00Z,28,Jun,1989,14,400.0,7550.0,-12.9,-28.9,25.0,0.88,145.0,20.0,338.1,341.6,338.3
2578,00Z,28,Jun,1989,17,300.0,9700.0,-25.9,,,,135.0,33.0,348.8,,348.8
2580,00Z,28,Jun,1989,19,250.0,11000.0,-35.1,,,,150.0,20.0,353.7,,353.7
2581,00Z,28,Jun,1989,20,200.0,12510.0,-48.1,,,,100.0,20.0,356.4,,356.4
2586,00Z,29,Jun,1989,1,1000.0,29.0,25.8,22.8,84.0,17.83,180.0,8.0,298.9,351.1,302.1
2587,00Z,29,Jun,1989,2,850.0,1448.0,17.6,15.8,89.0,13.46,210.0,17.0,304.6,344.9,307.0
2588,00Z,29,Jun,1989,3,700.0,3098.0,10.4,7.6,83.0,9.44,210.0,15.0,314.0,343.6,315.8
2589,00Z,29,Jun,1989,4,500.0,5840.0,-3.3,-6.7,77.0,4.66,205.0,8.0,328.9,344.9,329.9
2590,00Z,29,Jun,1989,5,400.0,7570.0,-14.3,-22.3,51.0,1.61,90.0,6.0,336.3,342.3,336.6
2591,00Z,29,Jun,1989,6,300.0,9700.0,-29.5,,,,140.0,6.0,343.7,,343.7
2592,00Z,29,Jun,1989,7,250.0,10970.0,-39.9,,,,85.0,15.0,346.6,,346.6
2593,00Z,29,Jun,1989,8,200.0,12460.0,-51.1,,,,90.0,29.0,351.7,,351.7
2595,00Z,30,Jun,1989,0,1000.0,16.0,25.6,23.9,90.0,19.09,180.0,8.0,298.8,354.6,302.1
2597,00Z,30,Jun,1989,2,850.0,1434.0,19.0,13.0,68.0,11.19,230.0,21.0,306.0,339.9,308.1
2600,00Z,30,Jun,1989,5,700.0,3086.0,12.0,0.0,44.0,5.5,250.0,15.0,315.7,333.5,316.8
2602,00Z,30,Jun,1989,7,600.0,4361.0,6.0,-7.0,39.0,3.79,266.0,10.0,323.0,335.8,323.8
2605,00Z,30,Jun,1989,10,500.0,5830.0,-1.9,-12.9,43.0,2.85,285.0,4.0,330.7,340.7,331.2
2607,00Z,30,Jun,1989,12,400.0,7580.0,-10.3,-22.3,37.0,1.61,270.0,9.0,341.5,347.6,341.8
2610,00Z,30,Jun,1989,15,300.0,9750.0,-23.7,-37.7,26.0,0.5,135.0,2.0,351.9,353.9,352.0
2611,00Z,30,Jun,1989,16,250.0,11050.0,-35.1,-47.1,28.0,0.22,90.0,10.0,353.7,354.7,353.8
2613,00Z,30,Jun,1989,18,200.0,12560.0,-47.9,,,,55.0,17.0,356.8,,356.8
2627,12Z,30,Jun,1989,0,1000.0,-6.0,,,,,,,,,
2630,12Z,30,Jun,1989,3,850.0,1421.0,19.0,19.0,100.0,16.56,205.0,25.0,306.0,355.9,309.1
2632,12Z,30,Jun,1989,5,700.0,3075.0,11.4,11.2,99.0,12.08,216.0,19.0,315.1,352.9,317.4
2634,12Z,30,Jun,1989,7,600.0,4354.0,5.6,5.0,96.0,9.2,225.0,14.0,322.6,352.4,324.3
2636,12Z,30,Jun,1989,9,500.0,5830.0,-1.3,-3.7,84.0,5.86,235.0,8.0,331.4,351.4,332.6
2638,12Z,30,Jun,1989,11,400.0,7590.0,-9.8,-14.8,67.0,3.05,265.0,6.0,342.2,353.3,342.8
2641,12Z,30,Jun,1989,14,300.0,9770.0,-23.5,,,,40.0,6.0,352.1,,352.1
2642,12Z,30,Jun,1989,15,250.0,10080.0,-32.3,,,,90.0,12.0,357.9,,357.9
2643,12Z,30,Jun,1989,16,200.0,12620.0,-41.3,,,,95.0,8.0,367.2,,367.2
2653,00Z,1,Jun,1990,0,1000.0,16.0,26.4,24.4,89.0,19.69,180.0,6.0,299.6,357.4,303.1
2655,00Z,1,Jun,1990,2,850.0,1449.0,20.4,16.4,78.0,14.0,215.0,30.0,307.5,350.0,310.1
2657,00Z,1,Jun,1990,4,700.0,3111.0,10.8,7.8,82.0,9.57,260.0,38.0,314.4,344.5,316.2
2659,00Z,1,Jun,1990,6,600.0,4386.0,2.8,-0.1,81.0,6.37,,,319.3,340.0,320.5
2661,00Z,1,Jun,1990,8,500.0,5850.0,-4.5,-7.5,80.0,4.38,,,327.5,342.4,328.4
2663,00Z,1,Jun,1990,10,400.0,7590.0,-13.5,-18.1,68.0,2.31,,,337.4,345.8,337.8
2665,00Z,1,Jun,1990,12,300.0,9740.0,-26.3,-30.5,68.0,1.01,,,348.2,352.2,348.4
2667,00Z,1,Jun,1990,14,250.0,11040.0,-34.5,-41.5,49.0,0.4,,,354.6,356.4,354.7
2669,00Z,1,Jun,1990,16,200.0,12570.0,-45.5,,,,,,360.6,,360.6
2671,12Z,1,Jun,1990,0,1000.0,-2.0,,,,,,,,,
2674,12Z,1,Jun,1990,3,850.0,1421.0,20.6,10.6,53.0,9.53,270.0,17.0,307.7,336.9,309.5
2676,12Z,1,Jun,1990,5,700.0,3084.0,13.2,-3.8,30.0,4.14,300.0,19.0,317.1,330.7,317.9
2678,12Z,1,Jun,1990,7,600.0,4366.0,7.0,,,,318.0,23.0,324.2,,324.2
2680,12Z,1,Jun,1990,9,500.0,5840.0,-2.3,,,,340.0,28.0,330.2,,330.2
2682,00Z,2,Jun,1990,0,1000.0,16.0,26.4,24.7,90.0,20.06,180.0,10.0,299.6,358.5,303.1
2684,00Z,2,Jun,1990,2,850.0,1465.0,23.8,22.0,90.0,20.04,230.0,22.0,311.1,372.9,314.8
2686,00Z,2,Jun,1990,4,700.0,3151.0,17.0,14.8,87.0,15.37,265.0,25.0,321.3,370.6,324.2
2688,00Z,2,Jun,1990,6,600.0,4461.0,11.2,8.8,85.0,12.0,,,329.0,368.8,331.4
2690,00Z,2,Jun,1990,8,500.0,5970.0,2.8,0.4,84.0,7.95,,,336.4,363.7,338.0
2692,00Z,2,Jun,1990,10,400.0,7750.0,-8.1,-11.1,79.0,4.12,,,344.4,359.4,345.2
2696,00Z,2,Jun,1990,14,250.0,11270.0,-30.9,,,,,,360.0,,360.0
2697,00Z,2,Jun,1990,15,200.0,12821.0,-41.1,,,,,,367.5,,367.5
2704,12Z,2,Jun,1990,0,1000.0,-24.0,,,,,,,,,
2707,12Z,2,Jun,1990,3,850.0,1424.0,23.0,21.2,90.0,19.05,230.0,15.0,310.2,368.8,313.8
2709,12Z,2,Jun,1990,5,700.0,3096.0,13.4,10.2,81.0,11.29,285.0,15.0,317.3,353.1,319.4
2711,12Z,2,Jun,1990,7,600.0,4384.0,6.4,2.8,78.0,7.87,296.0,13.0,323.5,349.3,325.0
2713,12Z,2,Jun,1990,9,500.0,5870.0,0.6,-2.7,79.0,6.32,310.0,10.0,333.7,355.4,335.0
2715,12Z,2,Jun,1990,11,400.0,7650.0,-5.5,-7.7,84.0,5.39,,,347.8,367.4,348.9
2717,12Z,3,Jun,1990,0,1000.0,-19.0,,,,,,,,,
2720,12Z,3,Jun,1990,3,850.0,1422.0,21.8,21.2,96.0,19.05,,,309.0,367.2,312.5
2723,12Z,3,Jun,1990,6,600.0,4367.0,7.2,3.0,75.0,7.98,,,324.4,350.6,326.0
2729,00Z,4,Jun,1990,0,1000.0,16.0,27.0,25.6,92.0,21.21,180.0,6.0,300.1,362.7,303.9
2730,00Z,4,Jun,1990,1,850.0,1448.0,22.0,20.8,93.0,18.57,210.0,10.0,309.2,366.0,312.6
2731,00Z,4,Jun,1990,2,700.0,3113.0,14.6,8.6,67.0,10.12,230.0,8.0,318.6,350.9,320.6
2732,00Z,4,Jun,1990,3,500.0,5880.0,1.2,-2.7,75.0,6.32,170.0,6.0,334.4,356.2,335.7
2733,00Z,4,Jun,1990,4,300.0,9830.0,-21.1,-27.1,58.0,1.39,210.0,3.0,355.5,361.1,355.8
2734,00Z,4,Jun,1990,5,250.0,11160.0,-29.7,-36.7,51.0,0.66,,,361.8,364.6,361.9
2735,12Z,4,Jun,1990,0,1000.0,-5.0,,,,,,,,,
2738,12Z,4,Jun,1990,3,850.0,1452.0,25.6,24.0,91.0,22.71,180.0,6.0,312.9,383.8,317.2
2740,12Z,4,Jun,1990,5,700.0,3143.0,17.2,3.2,39.0,6.93,260.0,4.0,321.5,344.2,322.8
2743,12Z,4,Jun,1990,8,600.0,4448.0,12.0,5.0,62.0,9.2,242.0,8.0,330.0,360.8,331.8
2744,12Z,4,Jun,1990,9,500.0,5960.0,4.6,-1.4,65.0,6.96,220.0,12.0,338.6,362.8,340.0
2747,12Z,4,Jun,1990,12,400.0,7750.0,-5.9,-19.9,32.0,1.98,,,347.2,354.8,347.6
2749,12Z,4,Jun,1990,14,300.0,9950.0,-18.9,,,,,,358.6,,358.6
2750,12Z,4,Jun,1990,15,250.0,7290.0,-27.3,,,,,,365.3,,365.3
2752,12Z,4,Jun,1990,17,200.0,12860.0,-34.5,,,,,,378.0,,378.0
2757,00Z,5,Jun,1990,0,850.0,1437.0,21.4,18.6,84.0,16.14,270.0,10.0,308.6,357.7,311.5
2758,00Z,5,Jun,1990,1,700.0,3098.0,10.8,-0.2,47.0,5.42,330.0,8.0,314.4,331.8,315.4
2759,00Z,5,Jun,1990,2,500.0,5850.0,-0.3,-4.9,71.0,5.35,270.0,13.0,332.6,351.0,333.7
2760,00Z,5,Jun,1990,3,300.0,9800.0,-23.1,-33.1,40.0,0.79,,,352.7,355.9,352.9
2761,00Z,5,Jun,1990,4,250.0,11110.0,-32.1,,,,,,358.2,,358.2
2762,00Z,5,Jun,1990,5,200.0,12660.0,-43.7,,,,,,363.4,,363.4
2765,12Z,5,Jun,1990,0,1000.0,-5.0,,,,,,,,,
2769,12Z,5,Jun,1990,4,850.0,1433.0,22.8,22.6,99.0,20.81,,,310.0,374.0,313.9
2771,12Z,5,Jun,1990,6,700.0,3107.0,14.0,12.8,92.0,13.45,,,318.0,360.6,320.5
2773,12Z,5,Jun,1990,8,600.0,4393.0,6.2,3.2,81.0,8.09,,,323.2,349.7,324.8
2776,12Z,5,Jun,1990,11,500.0,5870.0,-0.7,-7.7,59.0,4.31,,,332.1,347.1,333.0
2780,12Z,5,Jun,1990,15,300.0,9820.0,-20.3,-28.3,49.0,1.25,,,356.7,361.7,356.9
2782,12Z,5,Jun,1990,17,250.0,11150.0,-29.7,-40.7,34.0,0.44,,,361.8,363.7,361.9
2784,12Z,5,Jun,1990,19,200.0,12701.0,-42.3,,,,,,365.6,,365.6
2791,00Z,6,Jun,1990,0,1000.0,4.0,,,,,,,,,
2794,00Z,6,Jun,1990,3,850.0,1423.0,20.2,2.2,30.0,5.3,,,307.3,323.9,308.3
2796,00Z,6,Jun,1990,5,700.0,3069.0,10.2,-3.8,37.0,4.14,,,313.8,327.2,314.5
2798,00Z,6,Jun,1990,7,600.0,4339.0,4.0,2.1,87.0,7.48,,,320.7,345.0,322.1
2801,00Z,6,Jun,1990,10,500.0,5810.0,-0.7,-3.5,81.0,5.95,,,332.1,352.5,333.3
2803,00Z,6,Jun,1990,12,400.0,7580.0,-5.5,-6.7,91.0,5.83,,,347.8,368.9,349.0
2805,00Z,6,Jun,1990,14,250.0,11120.0,-29.3,-40.3,34.0,0.46,,,362.4,364.4,362.5
2807,00Z,6,Jun,1990,16,200.0,12680.0,-40.7,,,,,,368.2,,368.2
2814,12Z,6,Jun,1990,0,1000.0,14.0,,,,,,,,,
2818,12Z,6,Jun,1990,4,850.0,1440.0,24.4,24.2,99.0,23.0,230.0,20.0,311.7,383.1,315.9
2821,12Z,6,Jun,1990,7,700.0,3116.0,15.8,11.6,76.0,12.41,265.0,17.0,319.9,359.6,322.3
2824,12Z,6,Jun,1990,10,600.0,4411.0,8.6,4.0,73.0,8.57,,,326.0,354.3,327.7
2825,12Z,6,Jun,1990,11,500.0,5900.0,0.1,-5.9,64.0,4.95,,,333.1,350.2,334.1
2828,12Z,6,Jun,1990,14,400.0,7670.0,-7.1,-18.6,40.0,2.22,,,345.7,354.1,346.1
2830,12Z,6,Jun,1990,16,300.0,9870.0,-18.3,,,,,,359.5,,359.5
2833,00Z,7,Jun,1990,1,1000.0,33.0,26.2,24.6,91.0,19.94,140.0,15.0,299.4,357.9,302.9
2836,00Z,7,Jun,1990,4,700.0,3161.0,15.0,8.0,63.0,9.71,215.0,17.0,319.1,350.2,320.9
2838,00Z,7,Jun,1990,6,600.0,4453.0,7.2,1.2,66.0,7.01,,,324.4,347.6,325.8
2839,00Z,7,Jun,1990,7,500.0,5940.0,0.4,-4.6,69.0,5.47,,,333.5,352.4,334.6
2844,00Z,7,Jun,1990,12,300.0,9880.0,-22.9,,,,,,353.0,,353.0
2845,00Z,7,Jun,1990,13,250.0,11190.0,-32.3,,,,,,357.9,,357.9
2846,00Z,7,Jun,1990,14,200.0,12729.0,-43.3,,,,,,364.0,,364.0
2852,12Z,7,Jun,1990,1,1000.0,28.0,31.8,25.8,71.0,21.47,180.0,10.0,304.9,369.6,308.9
2854,12Z,7,Jun,1990,3,850.0,1468.0,42.0,34.0,65.0,41.75,220.0,58.0,330.1,476.7,338.2
2857,12Z,7,Jun,1990,6,600.0,4410.0,5.6,-12.4,26.0,2.47,,,322.6,331.1,323.0
2861,00Z,8,Jun,1990,1,1000.0,42.0,27.9,26.4,91.0,22.2,,,301.1,366.9,305.0
2864,00Z,8,Jun,1990,4,600.0,3642.0,7.4,3.0,74.0,7.98,,,324.6,350.9,326.2
2872,00Z,8,Jun,1990,12,200.0,10450.0,-27.7,-29.3,86.0,1.7,,,388.8,396.2,389.1
2875,12Z,8,Jun,1990,1,1000.0,25.0,30.0,26.8,83.0,22.82,180.0,8.0,303.1,371.5,307.3
2876,12Z,8,Jun,1990,2,850.0,1467.0,23.2,,,,220.0,20.0,310.4,,310.4
2877,12Z,8,Jun,1990,3,700.0,3137.0,15.2,,,,280.0,24.0,319.3,,319.3
2878,12Z,8,Jun,1990,4,500.0,5890.0,-0.7,,,,275.0,26.0,332.1,,332.1
2879,12Z,8,Jun,1990,5,400.0,7640.0,-10.3,,,,265.0,34.0,341.5,,341.5
2880,12Z,8,Jun,1990,6,300.0,9800.0,-23.7,,,,,,351.9,,351.9
2881,12Z,8,Jun,1990,7,250.0,11110.0,-33.1,,,,,,356.7,,356.7
2882,12Z,8,Jun,1990,8,200.0,12650.0,-44.9,,,,,,361.5,,361.5
2887,00Z,9,Jun,1990,1,1000.0,49.0,23.8,22.6,93.0,17.61,135.0,8.0,296.9,348.0,300.1
2888,00Z,9,Jun,1990,2,850.0,1462.0,18.8,16.2,85.0,13.82,230.0,15.0,305.8,347.5,308.4
2889,00Z,9,Jun,1990,3,700.0,3106.0,10.2,4.2,66.0,7.44,295.0,17.0,313.8,337.3,315.2
2890,00Z,9,Jun,1990,4,500.0,5810.0,-8.3,-9.5,91.0,3.74,,,322.9,335.5,323.6
2891,00Z,9,Jun,1990,5,400.0,7530.0,-15.3,-17.1,86.0,2.52,,,335.0,344.1,335.5
2892,00Z,9,Jun,1990,6,300.0,9650.0,-29.7,-34.7,62.0,0.67,,,343.4,346.1,343.5
2893,00Z,9,Jun,1990,7,250.0,10930.0,-38.3,-46.3,43.0,0.24,,,349.0,350.0,349.0
2894,00Z,9,Jun,1990,8,200.0,12430.0,-50.7,,,,,,352.3,,352.3
2899,12Z,9,Jun,1990,1,1000.0,24.0,25.5,24.0,91.0,19.19,,,298.6,354.8,302.1
2902,12Z,9,Jun,1990,4,600.0,4412.0,7.4,3.0,74.0,7.99,,,324.6,350.9,326.2
2910,12Z,11,Jun,1990,0,1000.0,-2.0,,,,,,,,,
2913,12Z,11,Jun,1990,3,850.0,1451.0,22.6,20.8,90.0,18.57,150.0,4.0,309.8,366.8,313.2
2916,12Z,11,Jun,1990,6,700.0,3121.0,12.8,3.8,54.0,7.23,285.0,10.0,316.6,339.8,318.0
2918,12Z,11,Jun,1990,8,600.0,4405.0,6.8,-8.2,33.0,3.45,,,323.9,335.7,324.6
2921,12Z,11,Jun,1990,11,500.0,5890.0,-0.9,-10.9,47.0,3.35,,,331.9,343.6,332.6
2924,00Z,12,Jun,1990,0,1000.0,16.0,27.2,26.0,93.0,21.73,180.0,8.0,300.4,364.5,304.2
2925,00Z,12,Jun,1990,1,850.0,1442.0,19.4,11.4,60.0,10.05,165.0,9.0,306.4,337.1,308.3
2926,00Z,12,Jun,1990,2,700.0,3097.0,12.0,-3.0,35.0,4.4,130.0,104.0,315.7,330.1,316.6
2927,00Z,12,Jun,1990,3,500.0,5850.0,-2.7,,,,195.0,7.0,329.7,,329.7
