Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 09 May 1986,7,400.0,7490,-17.1,NA,NA,NA,255,23,332.7,NA,332.7
00Z 09 May 1986,8,300.0,9610,-26.1,NA,NA,NA,255,60,348.5,NA,348.5
00Z 09 May 1986,9,275.0,10230,-30.1,NA,NA,NA,255,66,351.5,NA,351.5
00Z 09 May 1986,10,250.0,10910,-34.5,NA,NA,NA,355,51,354.6,NA,354.6
00Z 09 May 1986,11,200.0,12420,-46.7,NA,NA,NA,265,58,358.7,NA,358.7
00Z 09 May 1986,12,150.0,14290,-57.3,NA,NA,NA,NA,NA,371.1,NA,371.1
00Z 12 May 1986,0,1004.0,34,26.6,23.9,85,19.02,NA,NA,299.4,355.2,302.8
00Z 12 May 1986,1,1000.0,77,16.4,10.4,68,7.97,NA,NA,289.6,312.3,290.9
00Z 12 May 1986,2,974.0,304,16.6,8.6,59,7.26,90,12,291.9,312.9,293.2
00Z 12 May 1986,3,940.2,609,16.8,6.2,50,6.37,90,10,295.1,313.9,296.2
00Z 12 May 1986,4,907.6,914,17.0,3.8,42,5.58,90,10,298.3,315.1,299.3
00Z 12 May 1986,5,850.0,1480,17.4,-0.6,29,4.33,205,15,304.4,317.9,305.2
00Z 12 May 1986,6,786.9,2133,18.7,6.9,46,8.01,240,13,312.5,337.7,314.1
00Z 12 May 1986,7,720.0,2885,20.2,15.6,75,15.74,240,20,322.2,372.9,325.2
00Z 12 May 1986,8,700.0,3120,9.0,-2.0,46,4.74,240,22,312.4,327.6,313.3
00Z 12 May 1986,9,500.0,5820,-5.7,NA,NA,NA,250,60,326.0,NA,326.0
00Z 13 May 1986,0,1005.0,34,26.6,24.3,87,19.47,NA,NA,299.3,356.5,302.8
00Z 13 May 1986,1,1000.0,113,26.0,25.0,94,20.44,15,7,299.1,359.1,302.8
00Z 13 May 1986,2,920.0,840,22.6,20.1,86,16.38,360,11,302.9,351.6,305.9
00Z 13 May 1986,3,850.0,1519,18.2,14.8,81,12.61,345,15,305.2,343.1,307.5
00Z 13 May 1986,4,700.0,3140,8.0,1.0,61,5.91,345,13,311.3,330.0,312.4
00Z 13 May 1986,5,565.0,4861,0.0,-7.0,59,4.02,281,26,321.6,335.0,322.3
00Z 13 May 1986,6,500.0,5820,-4.1,-12.1,54,3.04,245,33,328.0,338.6,328.6
00Z 13 May 1986,7,400.0,7540,-14.7,NA,NA,NA,245,42,335.8,NA,335.8
00Z 13 May 1986,8,300.0,9680,-25.5,NA,NA,NA,245,45,349.3,NA,349.3
00Z 13 May 1986,9,198.0,NA,NA,NA,NA,NA,255,65
00Z 14 May 1986,0,1002.0,34,25.6,21.7,79,16.61,90,9,298.6,347.1,301.5
00Z 14 May 1986,1,1000.0,87,28.0,22.0,70,16.96,95,22,301.1,351.3,304.2
00Z 14 May 1986,2,920.0,831,29.2,17.2,48,13.60,139,20,309.6,351.4,312.2
00Z 14 May 1986,3,850.0,1533,24.4,16.4,61,14.00,180,19,311.7,355.0,314.3
00Z 14 May 1986,4,700.0,3200,16.2,5.2,48,7.98,220,16,320.4,346.3,321.9
00Z 14 May 1986,5,500.0,5900,-1.1,-4.6,77,5.47,235,32,331.6,350.4,332.7
00Z 14 May 1986,6,400.0,7610,-11.3,-17.3,61,2.48,250,36,340.2,349.3,340.7
00Z 14 May 1986,7,300.0,9740,-22.9,-35.9,29,0.60,250,52,353.0,355.5,353.1
00Z 14 May 1986,8,250.0,11050,-33.9,NA,NA,NA,250,44,355.5,NA,355.5
00Z 14 May 1986,9,200.0,12580,-43.9,NA,NA,NA,245,36,363.1,NA,363.1
00Z 14 May 1986,10,150.0,14450,-58.1,NA,NA,NA,290,37,369.8,NA,369.8
00Z 15 May 1986,0,1004.0,34,26.4,24.3,88,19.49,180,5,299.2,356.4,302.7
00Z 15 May 1986,1,1003.0,43,26.4,24.3,88,19.51,194,6,299.3,356.5,302.8
00Z 15 May 1986,2,1000.0,71,26.4,22.9,81,17.94,235,9,299.6,352.2,302.8
