Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 01 Dec 1985, 41977, 851201/0000, 22.35, 91.80, 34.0, 3.86, 5.55, 5.15, 138.01, 26.70, 17.70, 23.70, 41.40, 0.00, 0.00, 0.00, 0.00, 288.46, 963.94, 291.53, 11.50, 5578.00, 29.70
 00Z 02 Dec 1985, 41977, 851202/0000, 22.35, 91.80, 34.0, 4.70, 5.08, 4.70, 139.80, 22.50, 16.10, 25.10, 41.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.70, 953.10, 291.70, 11.05, 5707.00, 28.01
 00Z 06 Dec 1985, 41977, 851206/0000, 22.35, 91.80, 34.0, 13.80, 14.28, 13.97, 156.41, 12.60, 10.60, 12.90, 23.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.41, 956.44, 290.10, 10.11, 5575.00, 25.63
 00Z 11 Dec 1985, 41977, 851211/0000, 22.35, 91.80, 34.0, 30.54, 19.78, 20.03, 54.00, -24.20, -31.20, 10.80, -20.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 286.02, 939.01, 291.24, 10.04, 5678.00, 33.67
 00Z 12 Dec 1985, 41977, 851212/0000, 22.35, 91.80, 34.0, 4.64, 8.80, 8.38, 185.80, 23.30, 17.30, 19.90, 37.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.18, 973.72, 291.41, 11.92, 5677.00, 30.91
 00Z 15 Dec 1985, 41977, 851215/0000, 22.35, 91.80, 34.0, 31.08, 31.03, 0.00, 0.00, 0.00, 0.00, 273.17, 931.94, 278.75, 4.48, 20.70
 00Z 16 Dec 1985, 41977, 851216/0000, 22.35, 91.80, 34.0, 4.05, 18.03, 18.06, 198.19, 25.60, 18.20, 20.50, 38.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 274.57, 808.80, 291.76, 5.49, 5648.00, 33.13
 00Z 19 Dec 1985, 41977, 851219/0000, 22.35, 91.80, 34.0, 1.94, -0.19, -0.68, 180.20, 24.90, 20.50, 25.30, 45.80, 110.28, 211.61, -75.41, -55.52, 493.00, 494.19, 770.30, 791.74, 2.27, 4.35, 288.91, 937.75, 294.29, 12.18, 5601.00, 26.34
 00Z 20 Dec 1985, 41977, 851220/0000, 22.35, 91.80, 34.0, 7.08, -0.01, -0.60, 135.18, 19.70, 16.10, 21.10, 37.20, 344.65, 530.47, -5.43, -4.50, 297.20, 297.29, 917.31, 922.37, 10.36, 15.94, 291.94, 980.57, 293.61, 14.14, 5630.00, 27.92
 00Z 21 Dec 1985, 41977, 851221/0000, 22.35, 91.80, 34.0, 3.33, 0.24, -0.30, 150.80, 26.30, 19.70, 22.90, 42.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.31, 906.20, 296.71, 12.10, 5647.00, 16.07
 00Z 22 Dec 1985, 41977, 851222/0000, 22.35, 91.80, 34.0, 14.58, 34.39, 34.32, 527.00, 7.40, 13.40, 20.80, 0.00, 0.00, 0.00, 0.00, 276.89, 974.15, 279.05, 8.75, 5694.00, 17.41
