Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 17 Jun 1992,2,850.0,1524,19.0,16.5,85,14.09,115,31,306.0,348.5,308.6
00Z 17 Jun 1992,3,700.0,3157,9.4,8.0,91,9.71,135,15,312.9,343.2,314.7
00Z 17 Jun 1992,4,500.0,5870,-2.7,-11.7,50,3.14,85,9,329.7,340.7,330.3
00Z 17 Jun 1992,5,400.0,7610,-10.3,-17.3,57,2.48,120,16,341.5,350.6,342.0
00Z 17 Jun 1992,6,300.0,9760,-26.5,-36.5,38,0.56,NA,NA,347.9,350.2,348.0
00Z 24 Jun 1992,0,1000.0,116,24.6,24.5,99,19.82,230,10,297.8,355.5,301.3
00Z 24 Jun 1992,1,995.0,34,25.4,24.0,92,19.31,NA,NA,299.0,355.5,302.4
00Z 24 Jun 1992,2,967.2,300,23.5,22.4,93,17.97,230,14,299.5,352.2,302.7
00Z 24 Jun 1992,3,936.7,600,21.4,20.6,95,16.55,245,7,300.1,348.8,303.1
00Z 24 Jun 1992,4,907.2,900,19.3,18.7,96,15.22,250,6,300.7,345.6,303.4
00Z 24 Jun 1992,5,850.0,1511,15.0,15.0,100,12.77,250,7,301.9,339.7,304.2
00Z 24 Jun 1992,6,792.1,2100,13.5,13.5,100,12.41,250,7,306.4,343.9,308.6
00Z 24 Jun 1992,7,700.0,3131,10.8,10.8,100,11.76,245,7,314.4,351.2,316.6
00Z 27 Jun 1992,0,1005.0,34,25.4,24.0,92,19.11,NA,NA,298.1,353.9,301.5
00Z 27 Jun 1992,1,1000.0,116,24.2,23.0,93,18.05,95,20,297.4,349.8,300.6
00Z 27 Jun 1992,2,978.9,300,23.2,22.1,94,17.42,95,25,298.1,348.9,301.2
00Z 27 Jun 1992,3,945.5,600,21.5,20.6,94,16.43,95,21,299.4,347.6,302.4
00Z 27 Jun 1992,4,913.3,900,19.9,19.1,95,15.48,20,15,300.7,346.3,303.5
00Z 27 Jun 1992,5,850.0,1521,16.4,16.0,97,13.64,100,20,303.3,344.0,305.8
00Z 27 Jun 1992,6,793.4,2100,14.5,14.0,97,12.84,210,14,307.3,346.3,309.7
00Z 27 Jun 1992,7,700.0,3151,11.0,10.4,96,11.44,250,22,314.6,350.5,316.8
00Z 27 Jun 1992,8,662.6,3600,9.3,8.6,95,10.68,250,14,317.7,351.6,319.7
00Z 27 Jun 1992,9,593.5,4500,5.9,4.9,93,9.24,270,10,323.9,354.1,325.7
00Z 27 Jun 1992,10,500.0,5900,0.6,-0.8,90,7.27,315,15,333.7,358.6,335.2
00Z 27 Jun 1992,11,493.7,6000,0.0,-1.4,91,7.07,245,15,334.2,358.4,335.6
00Z 27 Jun 1992,12,407.7,7500,-9.0,-9.7,95,4.53,225,20,341.3,357.6,342.3
00Z 27 Jun 1992,13,400.0,7650,-9.9,-10.5,95,4.33,360,5,342.0,357.6,342.9
00Z 27 Jun 1992,14,300.0,9810,-23.7,-35.7,32,0.61,300,17,351.9,354.4,352.0
00Z 27 Jun 1992,15,250.0,11120,-31.5,-43.5,30,0.33,190,25,359.1,360.5,359.2
00Z 27 Jun 1992,16,200.0,12660,-44.1,NA,NA,NA,175,39,362.8,NA,362.8
00Z 01 Jun 1993,0,1002.0,34,23.8,23.0,95,18.02,135,6,296.8,349.0,300.0
00Z 01 Jun 1993,1,1000.0,90,23.0,22.8,99,17.83,295,9,296.1,347.7,299.3
00Z 01 Jun 1993,2,850.0,1490,19.6,16.0,80,13.64,105,24,306.7,347.9,309.2
00Z 01 Jun 1993,3,700.0,3120,8.0,6.5,90,8.75,130,20,311.3,338.5,312.9
00Z 01 Jun 1993,4,500.0,5820,-3.5,-3.5,100,5.95,165,21,328.7,348.8,329.9
00Z 01 Jun 1993,5,400.0,7570,-8.1,-9.0,93,4.87,335,61,344.4,361.9,345.4
00Z 01 Jun 1993,6,300.0,9740,-27.5,-31.4,69,0.93,60,42,346.5,350.2,346.7
00Z 01 Jun 1993,7,250.0,11020,-37.9,-40.7,75,0.44,110,63,349.6,351.4,349.7
00Z 01 Jun 1993,8,200.0,12510,-49.3,NA,NA,NA,45,55,354.5,NA,354.5
00Z 01 Jun 1993,9,150.0,14330,-63.3,NA,NA,NA,140,144,360.8,NA,360.8
00Z 01 Jun 1993,10,100.0,16740,-75.9,NA,NA,NA,300,132,380.8,NA,380.8
00Z 02 Jun 1993,0,1000.0,34,25.0,23.5,91,18.63,NA,NA,298.1,352.5,301.5
00Z 02 Jun 1993,1,970.5,300,23.8,22.2,91,17.66,145,11,299.4,351.2,302.6
00Z 02 Jun 1993,2,850.0,1479,18.2,16.2,88,13.82,105,11,305.2,346.7,307.7
00Z 02 Jun 1993,3,700.0,3109,10.0,5.6,74,8.21,165,21,313.5,339.4,315.1
00Z 02 Jun 1993,4,592.0,4476,0.0,-6.0,64,4.15,163,22,317.3,330.9,318.1
00Z 02 Jun 1993,5,500.0,5820,-3.5,-5.5,86,5.11,160,22,328.7,346.1,329.7
00Z 02 Jun 1993,6,400.0,7550,-13.7,-25.7,36,1.19,170,18,337.1,341.6,337.3
00Z 02 Jun 1993,7,300.0,9670,-29.5,-54.5,7,0.08,185,21,343.7,344.0,343.7
00Z 02 Jun 1993,8,250.0,10950,-37.9,-42.5,62,0.36,180,13,349.6,351.1,349.7
00Z 02 Jun 1993,9,200.0,12450,-50.1,NA,NA,NA,200,13,353.3,NA,353.3
00Z 02 Jun 1993,10,150.0,14260,-64.3,NA,NA,NA,215,4,359.1,NA,359.1
00Z 02 Jun 1993,11,100.0,16650,-79.1,NA,NA,NA,270,29,374.6,NA,374.6
00Z 02 Jun 1993,12,85.0,17570,-80.5,NA,NA,NA,NA,NA,389.6,NA,389.6
00Z 04 Jun 1993,0,1002.0,34,25.6,24.0,91,19.17,NA,NA,298.6,354.6,302.0
00Z 04 Jun 1993,1,1000.0,95,26.4,23.0,82,18.05,200,7,299.6,352.5,302.8
00Z 04 Jun 1993,2,992.0,166,25.6,24.0,91,19.37,200,8,299.4,356.3,302.9
00Z 04 Jun 1993,3,976.7,300,24.8,23.1,91,18.66,200,11,300.0,354.8,303.3
00Z 04 Jun 1993,4,943.3,600,23.0,21.2,90,17.16,240,11,301.1,351.8,304.2
00Z 04 Jun 1993,5,911.1,900,21.2,19.3,89,15.75,250,10,302.3,349.0,305.1
00Z 04 Jun 1993,6,850.0,1500,17.6,15.5,87,13.20,265,12,304.6,344.2,307.0
00Z 04 Jun 1993,7,790.6,2100,14.7,10.0,73,9.87,120,62,307.9,338.1,309.7
00Z 04 Jun 1993,8,660.0,3597,7.6,-3.6,45,4.47,145,72,316.1,330.7,317.0
00Z 04 Jun 1993,9,659.8,3600,7.6,-3.6,45,4.47,145,72,316.1,330.7,317.0
00Z 04 Jun 1993,10,591.9,4500,3.3,-11.8,32,2.63,285,14,321.1,330.1,321.6
00Z 04 Jun 1993,11,545.0,5184,0.0,-18.0,24,1.71,266,14,324.9,330.9,325.2
00Z 04 Jun 1993,12,400.0,7590,-15.1,-25.1,42,1.25,195,16,335.3,340.0,335.5
00Z 04 Jun 1993,13,300.0,9700,-29.1,-39.1,37,0.43,170,16,344.2,346.0,344.3
00Z 04 Jun 1993,14,250.0,10980,-39.3,-48.3,38,0.19,240,14,347.5,348.3,347.5
00Z 04 Jun 1993,15,200.0,12470,-49.9,NA,NA,NA,130,14,353.6,NA,353.6
00Z 04 Jun 1993,16,150.0,14280,-64.3,NA,NA,NA,190,2,359.1,NA,359.1
00Z 04 Jun 1993,17,100.0,16670,-81.3,NA,NA,NA,20,10,370.4,NA,370.4
00Z 05 Jun 1993,0,1002.0,34,26.0,24.0,89,19.17,135,4,299.0,355.1,302.4
00Z 05 Jun 1993,1,1000.0,100,26.0,24.8,93,20.19,200,8,299.1,358.4,302.8
00Z 05 Jun 1993,2,850.0,1505,19.4,15.1,76,12.86,270,7,306.4,345.4,308.8
00Z 05 Jun 1993,3,700.0,3140,10.4,5.4,71,8.10,330,20,314.0,339.5,315.5
00Z 05 Jun 1993,4,570.0,4877,0.0,-5.0,69,4.65,1,21,320.7,336.2,321.6
00Z 05 Jun 1993,5,500.0,5950,-6.7,-10.0,77,3.60,20,21,324.8,337.1,325.5
00Z 05 Jun 1993,6,455.0,6683,-9.7,-23.7,31,1.25,NA,NA,329.9,334.5,330.2
00Z 06 Jun 1993,0,1001.0,34,26.8,25.0,90,20.42,NA,NA,299.9,359.9,303.5
00Z 06 Jun 1993,1,1000.0,92,25.0,24.0,94,19.21,210,8,298.1,354.2,301.6
00Z 06 Jun 1993,2,976.1,300,23.8,22.6,93,18.04,210,10,299.0,351.8,302.2
00Z 06 Jun 1993,3,942.7,600,22.1,20.6,91,16.44,245,11,300.3,348.6,303.2
00Z 06 Jun 1993,4,910.5,900,20.4,18.5,89,14.97,225,11,301.5,345.8,304.2
00Z 06 Jun 1993,5,850.0,1492,17.0,14.5,85,12.36,310,19,303.9,341.0,306.2
00Z 06 Jun 1993,6,790.3,2100,14.0,10.2,78,9.97,245,10,307.1,337.5,309.0
00Z 06 Jun 1993,7,700.0,3112,9.0,3.0,66,6.83,160,60,312.4,334.0,313.7
00Z 06 Jun 1993,8,659.3,3600,5.5,0.6,71,6.11,160,32,313.9,333.4,315.0
00Z 06 Jun 1993,9,600.0,4368,0.0,-3.1,80,5.10,160,20,316.1,332.6,317.1
00Z 06 Jun 1993,10,590.0,4500,-0.6,-3.7,79,4.96,160,18,316.9,333.0,317.8
00Z 06 Jun 1993,11,500.0,5810,-6.5,-9.7,78,3.68,185,14,325.1,337.6,325.8
00Z 06 Jun 1993,12,400.0,7520,-16.5,-22.5,60,1.58,195,16,333.5,339.3,333.8
00Z 06 Jun 1993,13,300.0,9620,-30.1,-41.1,33,0.35,165,12,342.8,344.3,342.9
00Z 06 Jun 1993,14,250.0,10900,-38.5,-48.5,34,0.19,160,8,348.7,349.5,348.7
00Z 06 Jun 1993,15,200.0,14190,-65.3,NA,NA,NA,185,11,329.2,NA,329.2
00Z 06 Jun 1993,16,150.0,14190,-65.3,NA,NA,NA,175,10,357.4,NA,357.4
00Z 06 Jun 1993,17,100.0,16590,-77.7,NA,NA,NA,230,8,377.4,NA,377.4
00Z 06 Jun 1993,18,90.0,17188,-80.5,NA,NA,NA,NA,NA,383.3,NA,383.3
00Z 07 Jun 1993,0,1003.0,34,24.0,23.0,94,18.00,NA,NA,296.9,349.1,300.1
00Z 07 Jun 1993,1,1000.0,113,23.8,23.8,100,18.98,185,6,296.9,352.0,300.3
00Z 07 Jun 1993,2,978.5,300,22.9,22.8,100,18.28,185,8,297.9,351.1,301.1
00Z 07 Jun 1993,3,945.0,600,21.4,21.3,99,17.19,170,9,299.4,349.8,302.5
00Z 07 Jun 1993,4,850.0,1513,17.0,16.6,97,14.18,60,21,303.9,346.3,306.5
00Z 07 Jun 1993,5,792.8,2100,14.3,12.5,89,11.60,170,22,307.1,342.4,309.3
00Z 07 Jun 1993,6,700.0,3148,9.4,5.1,75,7.93,115,29,312.9,337.8,314.4
00Z 07 Jun 1993,7,662.2,3600,6.0,2.9,80,7.15,175,46,314.1,336.7,315.4
00Z 07 Jun 1993,8,600.0,4402,0.0,-1.1,92,5.92,148,23,316.1,335.1,317.2
00Z 07 Jun 1993,9,592.6,4500,-0.5,-1.6,92,5.79,145,20,316.6,335.3,317.8
00Z 07 Jun 1993,10,500.0,5840,-6.9,-8.0,92,4.21,110,21,324.6,338.8,325.4
00Z 07 Jun 1993,11,489.7,6000,-7.7,-8.8,91,4.03,110,18,325.6,339.2,326.4
00Z 07 Jun 1993,12,402.6,7500,-14.9,-16.6,86,2.60,45,14,335.0,344.3,335.5
00Z 07 Jun 1993,13,400.0,7550,-15.1,-16.9,86,2.56,130,20,335.3,344.5,335.8
00Z 07 Jun 1993,14,300.0,9660,-29.1,-32.4,73,0.84,95,14,344.2,347.6,344.4
00Z 07 Jun 1993,15,250.0,10940,-38.1,-41.4,71,0.41,120,16,349.3,351.0,349.4
00Z 07 Jun 1993,16,200.0,12450,-47.7,NA,NA,NA,130,14,357.1,NA,357.1
00Z 07 Jun 1993,17,150.0,14280,-64.3,NA,NA,NA,310,8,359.1,NA,359.1
00Z 07 Jun 1993,18,132.8,15000,-69.0,NA,NA,NA,5,8,363.4,NA,363.4
00Z 07 Jun 1993,19,100.0,16680,-80.1,NA,NA,NA,300,10,372.7,NA,372.7
00Z 07 Jun 1993,20,93.0,17086,-83.9,NA,NA,NA,NA,NA,373.0,NA,373.0
00Z 07 Jun 1993,21,85.0,17587,-81.9,NA,NA,NA,NA,NA,386.8,NA,386.8
00Z 08 Jun 1993,0,1002.0,34,26.6,25.0,91,20.40,NA,NA,299.6,359.5,303.2
00Z 08 Jun 1993,1,1000.0,103,-26.5,-28.7,82,0.36,260,1,246.7,247.7,246.7
00Z 08 Jun 1993,2,977.5,300,-20.0,-22.6,80,0.64,200,20,254.8,256.6,254.9
00Z 08 Jun 1993,3,944.1,600,-10.1,-13.3,77,1.46,220,29,267.4,271.5,267.6
00Z 08 Jun 1993,4,911.9,900,-0.2,-4.0,76,3.13,190,18,280.2,289.1,280.7
00Z 08 Jun 1993,5,850.0,1508,19.8,14.8,73,12.61,315,13,306.9,345.1,309.2
00Z 08 Jun 1993,6,792.3,2100,16.6,11.2,71,10.69,290,13,309.7,342.6,311.7
00Z 08 Jun 1993,7,700.0,3143,11.0,5.0,66,7.87,290,12,314.6,339.6,316.1
00Z 08 Jun 1993,8,661.8,3600,8.2,1.7,64,6.60,215,5,316.6,337.8,317.9
00Z 08 Jun 1993,9,560.0,4962,0.0,-8.0,55,3.76,239,12,322.4,335.0,323.1
00Z 08 Jun 1993,10,500.0,5860,-4.1,-10.1,63,3.57,255,16,328.0,340.3,328.7
00Z 10 Jun 1993,0,1003.0,34,26.4,24.1,87,19.27,NA,NA,299.3,355.8,302.7
00Z 10 Jun 1993,1,971.9,300,24.9,22.4,86,17.96,220,10,300.5,353.5,303.8
00Z 10 Jun 1993,2,938.0,600,23.3,20.6,85,16.56,220,11,301.9,351.0,304.9
00Z 10 Jun 1993,3,905.2,900,21.7,18.7,83,15.25,205,17,303.3,348.8,306.1
00Z 10 Jun 1993,4,785.3,2100,15.1,11.3,78,10.80,225,14,308.9,342.0,310.9
00Z 10 Jun 1993,5,657.5,3600,7.0,1.9,70,6.75,290,13,315.8,337.4,317.1
00Z 10 Jun 1993,6,591.0,4500,2.1,-3.6,66,4.97,250,10,319.9,336.2,320.8
00Z 10 Jun 1993,7,565.0,4880,0.0,-6.0,64,4.35,NA,NA,321.6,336.1,322.4
00Z 12 Jun 1993,0,1000.0,102,26.4,22.8,81,17.83,205,8,299.6,351.9,302.7
00Z 12 Jun 1993,1,998.0,34,25.6,23.3,87,18.43,NA,NA,298.9,352.9,302.2
00Z 12 Jun 1993,2,850.0,1512,19.6,17.4,87,14.94,235,11,306.7,351.8,309.4
00Z 12 Jun 1993,3,792.7,2100,17.1,12.8,76,11.85,245,13,310.1,346.6,312.4
00Z 12 Jun 1993,4,700.0,3147,12.6,4.6,58,7.65,295,13,316.4,340.9,317.9
00Z 12 Jun 1993,5,686.9,3300,11.8,NA,NA,NA,205,13,317.3,NA,317.3
00Z 12 Jun 1993,6,662.0,3600,10.3,NA,NA,NA,205,21,318.9,NA,318.9
00Z 12 Jun 1993,7,638.0,3900,8.8,NA,NA,NA,235,17,320.6,NA,320.6
00Z 12 Jun 1993,8,592.6,4500,5.8,NA,NA,NA,310,21,323.9,NA,323.9
00Z 12 Jun 1993,9,500.0,5880,-1.1,NA,NA,NA,340,22,331.6,NA,331.6
00Z 12 Jun 1993,10,492.4,6000,-1.9,NA,NA,NA,180,17,332.1,NA,332.1
00Z 12 Jun 1993,11,400.0,7620,-12.3,NA,NA,NA,NA,NA,338.9,NA,338.9
00Z 13 Jun 1993,0,1000.0,111,23.0,22.8,99,17.83,340,12,296.1,347.7,299.3
00Z 13 Jun 1993,1,998.0,34,24.0,23.0,94,18.09,NA,NA,297.3,349.9,300.5
00Z 13 Jun 1993,2,993.9,72,23.8,22.8,94,17.95,340,20,297.5,349.7,300.7
00Z 13 Jun 1993,3,938.5,600,21.6,20.1,91,16.00,30,22,300.2,347.2,303.1
00Z 13 Jun 1993,4,908.4,900,20.4,18.5,89,14.97,30,20,301.7,346.0,304.4
00Z 13 Jun 1993,5,850.0,1511,17.8,15.3,85,13.03,55,17,304.8,343.9,307.2
00Z 13 Jun 1993,6,700.0,3181,8.2,8.0,99,9.71,130,8,311.5,341.7,313.4
00Z 13 Jun 1993,7,550.0,5136,0.0,-11.0,43,3.02,162,14,324.0,334.4,324.6
00Z 13 Jun 1993,8,500.0,5890,-3.7,-15.7,39,2.26,175,16,328.5,336.5,328.9
00Z 13 Jun 1993,9,400.0,7620,-14.1,-21.1,55,1.79,235,14,336.6,343.2,336.9
00Z 13 Jun 1993,10,300.0,9750,-27.3,-38.3,34,0.47,330,16,346.8,348.7,346.9
00Z 13 Jun 1993,11,250.0,11030,-38.1,-46.1,43,0.25,125,23,349.3,350.3,349.3
00Z 13 Jun 1993,12,200.0,12530,-49.5,NA,NA,NA,110,33,354.2,NA,354.2
00Z 13 Jun 1993,13,150.0,14360,-64.3,NA,NA,NA,160,28,359.1,NA,359.1
00Z 13 Jun 1993,14,100.0,16760,-81.7,NA,NA,NA,160,25,369.6,NA,369.6
00Z 13 Jun 1993,15,90.0,17346,-84.7,NA,NA,NA,NA,NA,375.0,NA,375.0
00Z 13 Jun 1993,16,88.0,17470,-83.1,NA,NA,NA,NA,NA,380.6,NA,380.6
00Z 14 Jun 1993,0,1000.0,34,25.4,23.0,87,18.05,NA,NA,298.6,351.3,301.8
00Z 14 Jun 1993,1,970.8,300,24.2,21.5,85,16.95,75,7,299.9,349.7,302.9
00Z 14 Jun 1993,2,939.0,600,22.9,19.8,83,15.76,85,9,301.4,348.1,304.3
00Z 14 Jun 1993,3,908.2,900,21.6,18.1,81,14.65,85,11,303.0,346.6,305.6
00Z 14 Jun 1993,4,850.0,1495,19.0,14.8,77,12.61,107,19,306.0,344.1,308.4
00Z 14 Jun 1993,5,791.2,2100,15.8,11.8,77,11.12,130,27,308.9,342.9,311.0
00Z 14 Jun 1993,6,700.0,3135,10.2,6.7,79,8.87,335,22,313.8,341.6,315.4
00Z 14 Jun 1993,7,530.0,5409,0.0,-5.0,69,5.01,357,35,327.5,344.4,328.5
00Z 14 Jun 1993,8,400.0,7610,-12.7,-16.6,73,2.63,20,48,338.4,347.9,338.9
00Z 14 Jun 1993,9,355.0,8494,-18.0,-28.6,39,1.02,85,68,343.0,347.0,343.2
00Z 14 Jun 1993,10,300.0,9740,-25.5,-45.5,14,0.22,310,8,349.3,350.3,349.4
00Z 14 Jun 1993,11,250.0,11050,-32.5,-54.5,9,0.09,80,7,357.6,358.0,357.6
00Z 14 Jun 1993,12,200.0,12580,-48.1,NA,NA,NA,140,10,356.4,NA,356.4
00Z 14 Jun 1993,13,150.0,14400,-63.1,NA,NA,NA,215,19,361.2,NA,361.2
00Z 14 Jun 1993,14,100.0,16800,-79.7,NA,NA,NA,270,4,373.5,NA,373.5
00Z 14 Jun 1993,15,95.0,17088,-83.3,NA,NA,NA,NA,NA,371.9,NA,371.9
00Z 14 Jun 1993,16,83.0,17833,-86.1,NA,NA,NA,NA,NA,380.9,NA,380.9
00Z 15 Jun 1993,0,1000.0,34,26.0,25.0,94,20.44,NA,NA,299.1,359.1,302.8
00Z 15 Jun 1993,1,971.0,300,24.8,23.5,92,19.15,270,10,300.5,357.0,303.9
00Z 15 Jun 1993,2,939.3,600,23.5,21.7,90,17.77,305,11,302.0,354.7,305.2
00Z 15 Jun 1993,3,908.6,900,22.2,20.0,87,16.47,30,22,303.6,352.7,306.6
00Z 15 Jun 1993,4,850.0,1502,19.6,16.5,82,14.09,360,19,306.7,349.3,309.2
00Z 15 Jun 1993,5,792.1,2100,16.6,13.3,81,12.24,55,20,309.7,347.3,312.0
00Z 15 Jun 1993,6,700.0,3147,11.4,7.6,77,9.44,20,11,315.1,344.9,316.9
00Z 15 Jun 1993,7,662.2,3600,8.9,5.1,77,8.40,20,11,317.3,344.1,318.9
00Z 15 Jun 1993,8,593.0,4500,3.8,0.2,77,6.58,20,17,321.6,343.1,322.9
00Z 15 Jun 1993,9,545.0,5188,0.0,-3.6,77,5.41,20,15,324.9,343.0,325.9
00Z 15 Jun 1993,10,500.0,5870,-4.5,-8.2,75,4.15,20,12,327.5,341.7,328.3
00Z 15 Jun 1993,11,491.7,6000,-5.1,-9.0,74,3.97,20,13,328.3,341.9,329.1
00Z 15 Jun 1993,12,405.2,7500,-12.0,-17.9,62,2.32,355,40,338.0,346.5,338.5
00Z 15 Jun 1993,13,400.0,7600,-12.5,-18.5,61,2.24,35,8,338.6,346.9,339.1
00Z 15 Jun 1993,14,350.0,8593,-19.2,-33.5,27,0.65,285,92,342.8,345.4,342.9
00Z 15 Jun 1993,15,300.0,9740,-26.9,-50.9,8,0.12,285,21,347.4,347.9,347.4
00Z 15 Jun 1993,16,250.0,11030,-35.5,-44.5,39,0.29,155,28,353.1,354.4,353.2
00Z 15 Jun 1993,17,200.0,12540,-49.3,NA,NA,NA,50,80,354.5,NA,354.5
00Z 15 Jun 1993,18,150.0,14360,-66.5,NA,NA,NA,170,12,355.3,NA,355.3
00Z 15 Jun 1993,19,134.6,15000,-70.5,NA,NA,NA,220,21,359.4,NA,359.4
00Z 15 Jun 1993,20,100.0,16760,-81.5,NA,NA,NA,NA,NA,370.0,NA,370.0
00Z 16 Jun 1993,0,1000.0,34,25.0,22.0,83,16.96,NA,NA,298.1,347.6,301.2
00Z 16 Jun 1993,1,970.8,300,23.7,20.8,84,16.22,145,9,299.4,347.0,302.3
00Z 16 Jun 1993,2,938.8,600,22.3,19.5,84,15.42,150,11,300.8,346.3,303.6
00Z 16 Jun 1993,3,907.9,900,20.8,18.1,85,14.64,165,15,302.2,345.7,304.9
00Z 16 Jun 1993,4,850.0,1490,18.0,15.5,85,13.20,200,12,305.0,344.7,307.4
00Z 16 Jun 1993,5,790.8,2100,15.8,13.3,85,12.29,170,37,309.0,346.6,311.2
00Z 16 Jun 1993,6,700.0,3130,12.0,9.6,85,10.84,NA,NA,315.7,349.9,317.8
00Z 22 Jun 1993,0,1000.0,34,24.4,23.8,96,18.98,NA,NA,297.6,352.8,300.9
00Z 22 Jun 1993,1,970.8,300,23.6,22.9,96,18.44,295,15,299.3,353.3,302.6
00Z 22 Jun 1993,2,939.0,600,22.7,21.8,95,17.85,290,11,301.2,353.9,304.4
00Z 22 Jun 1993,3,908.2,900,21.8,20.7,94,17.26,290,18,303.2,354.6,306.3
00Z 22 Jun 1993,4,850.0,1495,20.0,18.6,92,16.14,270,16,307.1,355.9,310.1
00Z 22 Jun 1993,5,791.2,2100,17.0,15.4,91,14.13,270,9,310.2,353.6,312.8
00Z 22 Jun 1993,6,700.0,3135,11.8,10.0,89,11.14,260,13,315.5,350.6,317.6
00Z 22 Jun 1993,7,661.8,3600,9.6,8.2,91,10.44,250,11,318.1,351.4,320.1
00Z 22 Jun 1993,8,575.0,4763,4.0,3.8,99,8.82,NA,NA,324.6,353.6,326.4
00Z 23 Jun 1993,0,1000.0,95,24.6,23.5,94,18.63,75,13,297.8,352.0,301.1
00Z 23 Jun 1993,1,999.0,34,25.0,24.0,94,19.23,NA,NA,298.2,354.4,301.7
00Z 23 Jun 1993,2,969.9,300,23.5,21.9,91,17.34,75,23,299.2,350.0,302.3
00Z 23 Jun 1993,3,938.0,600,21.7,19.4,87,15.40,215,37,300.3,345.6,303.1
00Z 23 Jun 1993,4,907.2,900,20.0,17.0,83,13.64,165,30,301.4,341.8,303.9
00Z 23 Jun 1993,5,850.0,1485,16.6,12.3,76,10.68,195,21,303.5,335.6,305.5
00Z 23 Jun 1993,6,789.6,2100,-19.3,-40.5,13,0.14,245,24,271.6,272.1,271.6
00Z 23 Jun 1993,7,700.0,3105,-77.9,-126.9,0,0.00,180,11,216.2,216.2,216.2
00Z 23 Jun 1993,8,651.3,3600,-49.4,-82.6,1,0.00,180,14,253.0,253.0,253.0
00Z 23 Jun 1993,9,575.0,4456,0.0,-6.0,64,4.27,175,37,319.9,334.1,320.8
00Z 23 Jun 1993,10,571.8,4500,-0.3,-6.3,63,4.18,175,38,320.1,334.1,321.0
00Z 23 Jun 1993,11,510.0,5407,-5.5,-13.5,53,2.66,NA,NA,324.4,333.6,324.9
00Z 24 Jun 1993,0,1000.0,109,25.0,23.7,93,18.86,205,21,298.1,353.2,301.5
00Z 24 Jun 1993,1,998.0,34,25.8,25.0,95,20.48,NA,NA,299.1,359.2,302.8
00Z 24 Jun 1993,2,993.9,72,25.6,24.8,95,20.31,215,10,299.3,358.9,302.9
00Z 24 Jun 1993,3,969.6,300,24.6,23.6,94,19.34,205,19,300.4,357.4,303.9
00Z 24 Jun 1993,4,938.6,600,23.4,22.0,92,18.12,210,21,301.9,355.6,305.2
00Z 24 Jun 1993,5,908.5,900,22.1,20.4,91,16.95,210,18,303.4,354.0,306.5
00Z 24 Jun 1993,6,850.0,1514,19.4,17.2,87,14.75,210,12,306.4,351.0,309.2
00Z 24 Jun 1993,7,793.0,2100,16.7,14.2,85,13.00,220,9,309.7,349.6,312.1
00Z 24 Jun 1993,8,700.0,3154,11.8,8.8,82,10.26,230,13,315.5,347.9,317.5
00Z 24 Jun 1993,9,520.0,5588,0.0,-6.0,64,4.73,177,15,329.3,345.4,330.2
00Z 24 Jun 1993,10,500.0,5900,-2.5,-8.5,63,4.05,170,15,329.9,343.9,330.7
00Z 24 Jun 1993,11,493.6,6000,-3.0,-8.8,65,4.01,190,16,330.5,344.4,331.3
00Z 24 Jun 1993,12,406.8,7500,-11.0,-12.9,86,3.49,110,8,339.0,351.5,339.7
00Z 24 Jun 1993,13,400.0,7630,-11.7,-13.3,88,3.45,170,10,339.7,352.1,340.4
00Z 24 Jun 1993,14,300.0,9770,-27.9,-39.9,31,0.40,170,9,345.9,347.6,346.0
00Z 24 Jun 1993,15,250.0,11050,-37.9,-43.9,53,0.31,125,13,349.6,350.9,349.6
00Z 24 Jun 1993,16,200.0,12550,-49.5,-50.6,88,0.18,115,11,354.2,355.0,354.3
00Z 24 Jun 1993,17,150.0,14350,-65.7,NA,NA,NA,60,28,356.7,NA,356.7
00Z 24 Jun 1993,18,134.3,15000,-69.7,NA,NA,NA,80,25,361.1,NA,361.1
00Z 24 Jun 1993,19,100.0,16740,-80.3,NA,NA,NA,95,25,372.3,NA,372.3
00Z 24 Jun 1993,20,90.0,17334,-80.9,NA,NA,NA,NA,NA,382.5,NA,382.5
00Z 25 Jun 1993,0,1000.0,94,25.4,23.4,89,18.51,205,10,298.6,352.6,301.9
00Z 25 Jun 1993,1,998.0,34,26.0,25.0,94,20.48,NA,NA,299.3,359.4,303.0
00Z 25 Jun 1993,2,969.2,300,24.7,23.5,93,19.24,250,19,300.5,357.2,304.0
00Z 25 Jun 1993,3,937.8,600,23.2,21.8,92,17.91,240,28,301.9,354.9,305.1
00Z 25 Jun 1993,4,907.4,900,21.7,20.1,91,16.65,240,28,303.2,352.8,306.2
00Z 25 Jun 1993,5,850.0,1494,18.8,16.8,88,14.37,240,23,305.8,349.1,308.5
00Z 25 Jun 1993,6,791.3,2100,16.3,13.9,86,12.80,240,23,309.5,348.7,311.8
00Z 25 Jun 1993,7,700.0,3139,12.0,9.0,82,10.40,254,24,315.7,348.5,317.7
00Z 25 Jun 1993,8,661.5,3600,9.6,6.7,82,9.42,260,25,318.2,348.3,320.0
00Z 25 Jun 1993,9,592.3,4500,5.0,2.3,83,7.70,245,19,323.1,348.3,324.6
