Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 27 Jul 1993,11,300.0,9720,-37.9,-42.5,62,0.30,140,33,331.8,333.1,331.9
00Z 27 Jul 1993,12,250.0,10980,-40.7,NA,NA,NA,125,41,345.4,NA,345.4
00Z 27 Jul 1993,13,200.0,12470,-49.5,NA,NA,NA,145,46,354.2,NA,354.2
00Z 27 Jul 1993,14,150.0,14310,-64.5,NA,NA,NA,145,68,358.8,NA,358.8
00Z 27 Jul 1993,15,105.0,16431,-79.7,NA,NA,NA,150,86,368.3,NA,368.3
00Z 27 Jul 1993,16,100.0,16710,-80.1,NA,NA,NA,150,71,372.7,NA,372.7
00Z 27 Jul 1993,17,86.0,17559,-81.7,NA,NA,NA,NA,NA,385.9,NA,385.9
00Z 01 Jul 1994,0,1000.0,34,27.0,25.0,89,20.44,270,6,300.1,360.4,303.8
00Z 01 Jul 1994,1,925.0,750,23.0,20.2,84,16.40,240,23,302.8,351.6,305.8
00Z 01 Jul 1994,2,850.0,1491,18.0,16.7,92,14.28,120,7,305.0,347.9,307.6
00Z 01 Jul 1994,3,700.0,3126,10.2,9.9,98,11.06,115,17,313.8,348.3,315.8
00Z 01 Jul 1994,4,500.0,5840,-4.1,-4.4,98,5.56,80,5,328.0,346.7,329.1
00Z 01 Jul 1994,5,400.0,7580,-13.5,-15.1,88,2.98,80,7,337.4,348.1,338.0
00Z 01 Jul 1994,6,300.0,9710,-28.1,-31.7,71,0.90,30,15,345.7,349.2,345.9
00Z 01 Jul 1994,7,250.0,11000,-37.7,-41.8,65,0.39,75,23,349.9,351.5,350.0
00Z 01 Jul 1994,8,200.0,12500,-50.3,NA,NA,NA,75,28,352.9,NA,352.9
00Z 01 Jul 1994,9,150.0,14300,-65.5,NA,NA,NA,55,33,357.1,NA,357.1
00Z 01 Jul 1994,10,100.0,16700,-78.1,NA,NA,NA,75,14,376.6,NA,376.6
00Z 01 Jul 1994,11,92.0,17176,-78.1,NA,NA,NA,NA,NA,385.7,NA,385.7
00Z 03 Jul 1994,0,1003.0,34,26.6,26.0,97,21.67,90,6,299.5,363.2,303.4
00Z 03 Jul 1994,1,1000.0,102,25.2,24.7,97,20.06,160,13,298.4,357.0,301.9
00Z 03 Jul 1994,2,925.0,780,22.4,21.4,94,17.69,160,15,302.2,354.7,305.4
00Z 03 Jul 1994,3,850.0,1507,18.6,17.8,95,15.33,170,21,305.6,351.8,308.4
00Z 03 Jul 1994,4,700.0,3147,11.4,10.0,91,11.14,110,30,315.1,350.1,317.2
00Z 03 Jul 1994,5,500.0,5880,-3.7,-8.2,71,4.15,175,21,328.5,342.7,329.3
00Z 03 Jul 1994,6,400.0,7610,-14.3,-16.1,86,2.74,150,12,336.3,346.2,336.9
00Z 03 Jul 1994,7,300.0,9740,-28.5,-32.4,69,0.84,170,14,345.1,348.4,345.3
00Z 03 Jul 1994,8,250.0,11020,-38.1,-44.1,53,0.31,90,9,349.3,350.6,349.4
00Z 03 Jul 1994,9,200.0,12500,-52.7,NA,NA,NA,55,17,349.1,NA,349.1
00Z 03 Jul 1994,10,150.0,14300,-63.7,NA,NA,NA,55,15,360.1,NA,360.1
00Z 03 Jul 1994,11,100.0,16700,-77.1,NA,NA,NA,50,46,378.5,NA,378.5
00Z 03 Jul 1994,12,91.0,17238,-79.3,NA,NA,NA,NA,NA,384.5,NA,384.5
00Z 04 Jul 1994,0,1004.0,34,26.8,26.0,95,21.64,135,6,299.6,363.3,303.5
00Z 04 Jul 1994,1,1000.0,11,26.0,23.3,85,18.39,160,10,299.1,353.1,302.4
00Z 04 Jul 1994,2,925.0,860,21.8,21.5,98,17.80,105,19,301.6,354.3,304.8
00Z 04 Jul 1994,3,700.0,3148,10.6,8.5,87,10.05,200,18,314.2,345.7,316.1
00Z 04 Jul 1994,4,500.0,5860,-5.1,-7.5,83,4.38,270,14,326.8,341.6,327.6
00Z 04 Jul 1994,5,400.0,7580,-15.1,-18.9,72,2.15,180,5,335.3,343.1,335.7
00Z 04 Jul 1994,6,300.0,9690,-29.9,-33.7,69,0.74,50,11,343.1,346.1,343.3
00Z 04 Jul 1994,7,250.0,10960,-40.1,NA,NA,NA,65,10,346.3,NA,346.3
00Z 04 Jul 1994,8,200.0,12450,-52.3,NA,NA,NA,60,29,349.8,NA,349.8
00Z 04 Jul 1994,9,150.0,14250,-63.7,NA,NA,NA,80,27,360.1,NA,360.1
00Z 04 Jul 1994,10,100.0,16650,-77.5,NA,NA,NA,55,42,377.7,NA,377.7
00Z 05 Jul 1994,0,1004.0,34,27.4,25.0,87,20.35,90,8,300.2,360.2,303.9
00Z 05 Jul 1994,1,1000.0,114,23.8,23.1,96,18.17,160,11,296.9,349.6,300.2
00Z 05 Jul 1994,2,925.0,800,22.6,21.6,94,17.91,220,13,302.4,355.6,305.6
00Z 05 Jul 1994,3,850.0,1514,15.0,13.1,88,11.27,150,25,301.9,335.4,303.9
00Z 05 Jul 1994,4,700.0,3154,11.4,9.9,90,11.06,260,20,315.1,349.8,317.2
00Z 05 Jul 1994,5,500.0,5870,-2.1,-3.7,89,5.86,350,27,330.4,350.3,331.6
00Z 05 Jul 1994,6,400.0,7600,-13.5,-14.6,91,3.10,5,19,337.4,348.5,338.0
00Z 05 Jul 1994,7,300.0,9730,-25.3,-29.9,65,1.07,80,25,349.6,353.9,349.8
00Z 05 Jul 1994,8,250.0,11020,-36.7,-39.6,74,0.49,71,23,351.4,353.4,351.5
00Z 05 Jul 1994,9,150.0,14320,-64.5,NA,NA,NA,45,16,358.8,NA,358.8
00Z 05 Jul 1994,10,100.0,16720,-78.5,NA,NA,NA,55,35,375.8,NA,375.8
00Z 05 Jul 1994,11,96.0,16952,-79.7,NA,NA,NA,NA,NA,377.9,NA,377.9
00Z 05 Jul 1994,12,87.0,17512,-77.9,NA,NA,NA,NA,NA,392.3,NA,392.3
00Z 07 Jul 1994,0,1000.0,77,24.6,23.3,92,18.39,170,12,297.8,351.3,301.0
00Z 07 Jul 1994,1,999.0,34,27.0,26.0,94,21.76,NA,NA,300.2,364.4,304.1
00Z 07 Jul 1994,2,925.0,740,22.4,22.4,100,18.84,175,26,302.2,358.1,305.6
00Z 07 Jul 1994,3,850.0,1482,21.0,21.0,100,18.81,175,15,308.1,365.4,311.6
00Z 07 Jul 1994,4,700.0,3117,11.2,11.2,100,12.08,190,10,314.9,352.7,317.1
00Z 07 Jul 1994,5,500.0,5850,-1.7,-2.6,93,6.35,270,3,330.9,352.5,332.2
00Z 07 Jul 1994,6,400.0,7600,-10.5,-11.8,90,3.90,185,18,341.2,355.3,342.1
00Z 07 Jul 1994,7,300.0,9750,-24.3,-25.5,90,1.61,125,5,351.0,357.3,351.4
00Z 07 Jul 1994,8,250.0,11050,-35.3,-38.5,72,0.55,30,6,353.4,355.8,353.6
00Z 07 Jul 1994,9,200.0,12560,-48.3,NA,NA,NA,305,29,356.1,NA,356.1
00Z 08 Jul 1994,0,1000.0,99,25.2,24.0,93,19.21,140,12,298.4,354.5,301.8
00Z 08 Jul 1994,1,925.0,774,23.0,21.9,94,18.26,145,13,302.8,357.1,306.1
00Z 08 Jul 1994,2,850.0,1501,20.6,18.0,85,15.53,145,15,307.7,354.9,310.6
00Z 08 Jul 1994,3,700.0,3151,12.2,10.2,88,11.29,155,16,316.0,351.5,318.1
00Z 08 Jul 1994,4,525.0,5510,0.0,-3.4,78,5.70,99,15,328.4,347.6,329.5
00Z 08 Jul 1994,5,500.0,5900,-1.1,-4.3,79,5.60,90,15,331.6,350.8,332.8
00Z 08 Jul 1994,6,400.0,7650,-11.5,-15.1,75,2.98,125,15,339.9,350.8,340.6
00Z 08 Jul 1994,7,300.0,9790,-26.9,-55.9,5,0.07,265,59,347.4,347.6,347.4
00Z 08 Jul 1994,8,250.0,11080,-36.5,-43.5,48,0.33,25,4,351.7,353.1,351.7
00Z 08 Jul 1994,9,200.0,12580,-49.9,NA,NA,NA,30,11,353.6,NA,353.6
00Z 08 Jul 1994,10,150.0,14410,-63.7,NA,NA,NA,5,22,360.1,NA,360.1
00Z 08 Jul 1994,11,100.0,16810,-79.3,NA,NA,NA,65,11,374.3,NA,374.3
00Z 10 Jul 1994,0,1000.0,90,24.6,23.3,92,18.39,160,11,297.8,351.3,301.0
00Z 10 Jul 1994,1,997.0,34,26.8,25.0,90,20.50,NA,NA,300.2,360.6,303.9
00Z 10 Jul 1994,2,925.0,770,24.6,22.9,90,19.44,160,22,304.5,362.8,308.0
00Z 10 Jul 1994,3,850.0,1505,21.8,20.7,93,18.46,135,21,309.0,365.3,312.4
00Z 10 Jul 1994,4,700.0,3167,14.8,11.0,78,11.92,165,8,318.8,356.8,321.1
00Z 10 Jul 1994,5,500.0,5940,0.4,-3.6,75,5.90,110,15,333.5,353.8,334.6
00Z 10 Jul 1994,6,495.0,6020,0.0,-3.9,75,5.83,110,15,333.9,354.0,335.1
00Z 10 Jul 1994,7,400.0,7690,-7.9,-14.9,57,3.03,120,17,344.6,355.8,345.3
00Z 10 Jul 1994,8,300.0,9860,-23.1,-33.1,40,0.79,70,12,352.7,355.9,352.9
00Z 10 Jul 1994,9,250.0,11180,-32.5,-42.5,36,0.36,125,14,357.6,359.2,357.7
00Z 10 Jul 1994,10,200.0,12710,-46.1,NA,NA,NA,110,16,359.6,NA,359.6
00Z 10 Jul 1994,11,150.0,14570,-61.7,NA,NA,NA,60,19,363.6,NA,363.6
00Z 10 Jul 1994,12,102.0,16857,-78.1,NA,NA,NA,80,29,374.5,NA,374.5
00Z 10 Jul 1994,13,100.0,16970,-77.5,NA,NA,NA,80,30,377.7,NA,377.7
00Z 10 Jul 1994,14,96.0,17204,-77.9,NA,NA,NA,NA,NA,381.4,NA,381.4
00Z 11 Jul 1994,0,1000.0,95,26.2,25.0,93,20.44,130,13,299.4,359.4,303.0
00Z 11 Jul 1994,1,994.0,34,27.2,25.0,88,20.56,NA,NA,300.9,361.7,304.6
00Z 11 Jul 1994,2,925.0,780,22.6,22.6,100,19.08,130,18,302.4,359.1,305.9
00Z 11 Jul 1994,3,850.0,1500,19.6,19.5,99,17.10,155,11,306.7,358.3,309.8
00Z 11 Jul 1994,4,700.0,3150,13.6,12.1,91,12.84,220,11,317.5,358.1,320.0
00Z 11 Jul 1994,5,500.0,5890,-2.7,-5.3,82,5.19,165,16,329.7,347.4,330.7
00Z 11 Jul 1994,6,400.0,7630,-12.5,-19.5,56,2.05,190,27,338.6,346.2,339.1
00Z 11 Jul 1994,7,300.0,9770,-26.3,-33.3,52,0.77,140,34,348.2,351.3,348.4
00Z 11 Jul 1994,8,250.0,11050,-36.5,NA,NA,NA,80,12,351.7,NA,351.7
00Z 11 Jul 1994,9,200.0,12560,-49.3,NA,NA,NA,80,11,354.5,NA,354.5
00Z 11 Jul 1994,10,150.0,14380,-65.9,NA,NA,NA,60,25,356.4,NA,356.4
00Z 11 Jul 1994,11,100.0,16780,-77.1,NA,NA,NA,60,34,378.5,NA,378.5
00Z 11 Jul 1994,12,90.0,17382,-78.7,NA,NA,NA,NA,NA,386.9,NA,386.9
00Z 12 Jul 1994,0,1000.0,119,26.0,25.6,98,21.21,140,12,299.1,361.4,302.9
00Z 12 Jul 1994,1,995.0,34,27.4,25.0,87,20.54,NA,NA,301.0,361.7,304.7
00Z 12 Jul 1994,2,925.0,800,22.8,21.8,94,18.14,160,13,302.6,356.6,305.9
00Z 12 Jul 1994,3,850.0,1524,19.4,18.7,96,16.24,170,12,306.4,355.5,309.4
00Z 12 Jul 1994,4,700.0,3174,12.4,11.6,95,12.41,170,12,316.2,355.3,318.5
00Z 12 Jul 1994,5,500.0,5930,-4.9,-7.5,82,4.38,165,10,327.0,341.9,327.9
00Z 12 Jul 1994,6,400.0,7670,-11.1,-19.1,52,2.12,215,9,340.5,348.4,340.9
00Z 12 Jul 1994,7,300.0,9820,-26.1,-34.1,47,0.72,65,9,348.5,351.4,348.6
00Z 12 Jul 1994,8,250.0,11100,-37.3,-47.3,35,0.22,200,9,350.5,351.4,350.5
00Z 12 Jul 1994,9,200.0,12600,-49.3,NA,NA,NA,100,12,354.5,NA,354.5
00Z 12 Jul 1994,10,150.0,14400,-64.3,NA,NA,NA,145,18,359.1,NA,359.1
00Z 12 Jul 1994,11,100.0,16800,-77.5,NA,NA,NA,120,15,377.7,NA,377.7
00Z 12 Jul 1994,12,90.0,17397,-81.5,NA,NA,NA,NA,NA,381.3,NA,381.3
00Z 13 Jul 1994,0,1000.0,-330,22.6,22.6,100,17.61,155,11,295.8,346.6,298.9
00Z 13 Jul 1994,1,996.0,34,27.2,26.0,93,21.82,NA,NA,300.7,365.2,304.6
00Z 13 Jul 1994,2,925.0,830,22.6,22.6,100,19.08,165,19,302.4,359.1,305.9
00Z 13 Jul 1994,3,850.0,1517,20.0,20.0,100,17.65,165,13,307.1,360.5,310.3
00Z 13 Jul 1994,4,700.0,3167,13.4,12.6,95,13.27,185,12,317.3,359.2,319.8
00Z 13 Jul 1994,5,500.0,5920,-2.3,-2.9,96,6.22,145,22,330.2,351.3,331.4
00Z 13 Jul 1994,6,400.0,7650,-11.3,-18.3,56,2.27,140,13,340.2,348.6,340.7
00Z 13 Jul 1994,7,300.0,9800,-25.3,-35.3,39,0.64,140,22,349.6,352.2,349.7
00Z 13 Jul 1994,8,250.0,11100,-35.3,-45.3,35,0.27,130,16,353.4,354.6,353.5
00Z 13 Jul 1994,9,200.0,12610,-48.5,NA,NA,NA,55,17,355.8,NA,355.8
00Z 13 Jul 1994,10,150.0,14430,-63.5,NA,NA,NA,90,12,360.5,NA,360.5
00Z 13 Jul 1994,11,100.0,16830,-79.3,NA,NA,NA,85,31,374.3,NA,374.3
00Z 13 Jul 1994,12,91.0,17363,-80.9,NA,NA,NA,NA,NA,381.3,NA,381.3
00Z 15 Jul 1994,0,1000.0
00Z 15 Jul 1994,1,997.0,34,27.4,25.0,87,20.50,135,4,300.8,361.4,304.5
00Z 15 Jul 1994,2,925.0,1073,23.0,21.6,92,17.91,215,14,302.8,356.1,306.1
00Z 15 Jul 1994,3,850.0,1424,-12.5,-13.9,89,1.54,195,15,273.0,277.5,273.3
00Z 15 Jul 1994,4,700.0,3074,12.2,10.8,91,11.76,150,17,316.0,353.0,318.2
00Z 15 Jul 1994,5,500.0,5820,-2.3,-2.3,100,6.51,125,15,330.2,352.2,331.5
00Z 15 Jul 1994,6,400.0,7560,-10.9,-16.9,61,2.56,140,10,340.7,350.1,341.3
00Z 15 Jul 1994,7,300.0,9710,-26.7,-35.7,42,0.61,170,9,347.6,350.1,347.8
00Z 15 Jul 1994,8,250.0,11000,-35.5,-42.5,49,0.36,150,7,353.1,354.7,353.2
00Z 15 Jul 1994,9,200.0,12510,-49.3,NA,NA,NA,195,9,354.5,NA,354.5
00Z 15 Jul 1994,10,150.0,14330,-63.7,NA,NA,NA,25,33,360.1,NA,360.1
00Z 15 Jul 1994,11,100.0,16730,-76.5,NA,NA,NA,65,33,379.7,NA,379.7
00Z 16 Jul 1994,0,1000.0
00Z 16 Jul 1994,1,997.0,34,27.6,26.0,91,21.80,360,4,301.0,365.6,304.9
00Z 16 Jul 1994,2,925.0,870,23.0,21.4,91,17.69,170,19,302.8,355.4,306.0
00Z 16 Jul 1994,3,850.0,1414,20.8,20.0,95,17.65,125,17,307.9,361.6,311.2
00Z 16 Jul 1994,4,700.0,3064,12.6,11.5,93,12.33,100,17,316.4,355.3,318.8
00Z 16 Jul 1994,5,500.0,5810,-3.7,-5.0,91,5.31,100,12,328.5,346.5,329.5
00Z 16 Jul 1994,6,400.0,7540,-9.7,-16.7,57,2.60,195,43,342.3,351.9,342.8
00Z 16 Jul 1994,7,300.0,9680,-25.1,-34.1,43,0.72,100,17,349.9,352.8,350.0
00Z 16 Jul 1994,8,250.0,10980,-35.1,-41.1,54,0.42,195,11,353.7,355.5,353.8
00Z 16 Jul 1994,9,200.0,12490,-47.7,NA,NA,NA,160,12,357.1,NA,357.1
00Z 16 Jul 1994,10,150.0,14310,-63.7,NA,NA,NA,85,34,360.1,NA,360.1
00Z 16 Jul 1994,11,100.0,16710,-76.3,NA,NA,NA,105,35,380.1,NA,380.1
00Z 16 Jul 1994,12,90.0,17313,-79.1,NA,NA,NA,NA,NA,386.1,NA,386.1
00Z 17 Jul 1994,0,1000.0
00Z 17 Jul 1994,1,997.0,34,28.0,26.0,89,21.80,180,6,301.4,366.1,305.3
00Z 17 Jul 1994,2,925.0,900,23.4,22.3,94,18.72,140,11,303.2,359.1,306.6
00Z 17 Jul 1994,3,850.0,1424,20.4,18.9,91,16.45,165,9,307.5,357.4,310.5
00Z 17 Jul 1994,4,700.0,3079,13.2,9.4,78,10.69,145,11,317.1,350.9,319.1
00Z 17 Jul 1994,5,500.0,5830,-0.7,-5.7,69,5.03,95,16,332.1,349.5,333.1
00Z 17 Jul 1994,6,400.0,7580,-10.1,-19.1,48,2.12,105,15,341.8,349.7,342.2
00Z 17 Jul 1994,7,300.0,9730,-25.5,-35.5,39,0.62,90,15,349.3,351.9,349.5
00Z 17 Jul 1994,8,250.0,11030,-35.9,-45.9,35,0.25,90,12,352.6,353.6,352.6
00Z 17 Jul 1994,9,200.0,12550,-48.1,NA,NA,NA,65,27,356.4,NA,356.4
00Z 17 Jul 1994,10,150.0,14390,-61.5,NA,NA,NA,100,31,363.9,NA,363.9
00Z 17 Jul 1994,11,100.0,16810,-77.5,NA,NA,NA,65,50,377.7,NA,377.7
00Z 17 Jul 1994,12,94.0,17164,-77.5,NA,NA,NA,NA,NA,384.5,NA,384.5
00Z 18 Jul 1994,0,1096.0,34,26.6,25.0,91,18.60,NA,NA,292.0,344.8,295.2
00Z 18 Jul 1994,1,925.0,850,24.0,23.7,98,20.43,160,16,303.8,365.0,307.5
00Z 18 Jul 1994,2,850.0,1426,19.2,18.6,96,16.14,160,23,306.2,354.9,309.2
00Z 18 Jul 1994,3,700.0,3074,13.4,10.5,83,11.52,120,1,317.3,353.8,319.5
00Z 18 Jul 1994,4,500.0,5820,-0.9,-8.9,55,3.92,130,22,331.9,345.6,332.7
00Z 18 Jul 1994,5,400.0,7570,-9.9,-14.9,67,3.03,100,23,342.0,353.1,342.7
00Z 18 Jul 1994,6,300.0,9730,-26.1,-39.1,28,0.43,100,26,348.5,350.3,348.6
00Z 18 Jul 1994,7,250.0,11010,-37.3,-41.7,63,0.40,85,25,350.5,352.1,350.6
00Z 18 Jul 1994,8,200.0,12510,-49.1,NA,NA,NA,55,29,354.9,NA,354.9
00Z 18 Jul 1994,9,150.0,14330,-63.9,NA,NA,NA,55,37,359.8,NA,359.8
00Z 18 Jul 1994,10,100.0,16730,-79.7,NA,NA,NA,60,42,373.5,NA,373.5
00Z 18 Jul 1994,11,90.0,17324,-81.1,NA,NA,NA,NA,NA,382.1,NA,382.1
00Z 19 Jul 1994,0,1000.0
00Z 19 Jul 1994,1,998.0,34,26.0,25.0,94,20.48,180,6,299.3,359.4,303.0
00Z 19 Jul 1994,2,925.0,800,21.4,21.4,100,17.69,205,18,301.2,353.4,304.4
00Z 19 Jul 1994,3,850.0,1432,18.2,18.2,100,15.73,195,13,305.2,352.4,308.1
00Z 19 Jul 1994,4,700.0,3077,11.6,11.6,100,12.41,180,13,315.3,354.2,317.6
00Z 19 Jul 1994,5,500.0,5810,-3.1,-9.1,63,3.86,140,13,329.2,342.5,330.0
00Z 19 Jul 1994,6,400.0,7540,-12.5,-25.5,33,1.21,140,10,338.6,343.2,338.9
00Z 19 Jul 1994,7,300.0,9680,-25.5,-39.5,26,0.41,85,6,349.3,351.1,349.4
00Z 19 Jul 1994,8,250.0,10970,-36.5,-53.5,16,0.11,105,14,351.7,352.1,351.7
00Z 19 Jul 1994,9,200.0,12480,-49.3,NA,NA,NA,60,31,354.5,NA,354.5
00Z 19 Jul 1994,10,150.0,14300,-64.9,NA,NA,NA,55,48,358.1,NA,358.1
00Z 20 Jul 1994,0,1000.0
00Z 20 Jul 1994,1,997.0,34,26.0,25.0,94,20.50,90,6,299.4,359.6,303.1
00Z 20 Jul 1994,2,925.0,860,22.0,21.8,99,18.14,160,26,301.8,355.5,305.1
00Z 20 Jul 1994,3,850.0,1414,18.8,18.8,100,16.35,160,19,305.8,355.1,308.8
00Z 20 Jul 1994,4,700.0,3005,13.6,13.1,97,13.73,165,15,317.5,360.9,320.1
00Z 20 Jul 1994,5,500.0,5790,-2.5,-7.5,69,4.38,140,13,329.9,345.0,330.8
00Z 20 Jul 1994,6,400.0,7530,-12.7,-22.7,43,1.55,145,11,338.4,344.2,338.7
00Z 20 Jul 1994,7,300.0,9670,-25.5,-34.5,43,0.69,155,9,349.3,352.1,349.5
00Z 20 Jul 1994,8,250.0,10930,-36.5,-46.5,35,0.24,240,21,351.7,352.7,351.7
00Z 20 Jul 1994,9,200.0,12430,-49.1,NA,NA,NA,260,25,354.9,NA,354.9
00Z 22 Jul 1994,0,1000.0
00Z 22 Jul 1994,1,999.0,34,25.6,25.0,96,20.46,135,4,298.8,358.8,302.5
00Z 22 Jul 1994,2,925.0,780,23.0,21.7,92,18.03,300,13,302.8,356.5,306.1
00Z 22 Jul 1994,3,850.0,1440,19.8,17.5,87,15.04,175,18,306.9,352.4,309.6
00Z 22 Jul 1994,4,700.0,3075,10.0,6.8,80,8.93,270,15,313.5,341.6,315.2
00Z 22 Jul 1994,5,500.0,5850,-3.1,-7.3,73,4.45,205,10,329.2,344.4,330.1
00Z 22 Jul 1994,6,400.0,7580,-12.9,-15.9,78,2.78,255,12,338.1,348.2,338.7
00Z 22 Jul 1994,7,300.0,9710,-27.5,-34.5,51,0.69,115,42,346.5,349.3,346.6
00Z 22 Jul 1994,8,250.0,11000,-37.3,-44.3,48,0.30,55,33,350.5,351.8,350.5
00Z 22 Jul 1994,9,200.0,12500,-49.5,NA,NA,NA,70,21,354.2,NA,354.2
00Z 22 Jul 1994,10,150.0,14300,-65.5,NA,NA,NA,55,20,357.1,NA,357.1
00Z 22 Jul 1994,11,100.0,16700,-78.7,NA,NA,NA,350,12,375.4,NA,375.4
00Z 23 Jul 1994,0,1000.0
00Z 23 Jul 1994,1,999.0,34,26.4,24.0,87,19.23,90,6,299.6,356.1,303.1
00Z 23 Jul 1994,2,925.0,840,23.6,21.5,88,17.80,195,12,303.4,356.5,306.7
00Z 23 Jul 1994,3,850.0,1442,19.0,17.6,92,15.13,335,13,306.0,351.7,308.8
00Z 23 Jul 1994,4,700.0,3077,11.0,6.7,75,8.87,195,7,314.6,342.6,316.3
00Z 23 Jul 1994,5,500.0,5810,-4.3,-8.8,71,3.95,80,6,327.7,341.3,328.5
00Z 23 Jul 1994,6,400.0,7540,-13.1,-18.1,66,2.31,75,7,337.9,346.3,338.4
00Z 23 Jul 1994,7,300.0,9670,-26.9,-37.9,35,0.49,15,7,347.4,349.4,347.5
00Z 23 Jul 1994,8,250.0,10960,-38.5,-48.5,34,0.19,345,21,348.7,349.5,348.7
00Z 23 Jul 1994,9,200.0,12430,-49.7,NA,NA,NA,100,36,353.9,NA,353.9
00Z 23 Jul 1994,10,150.0,14250,-64.9,NA,NA,NA,80,36,358.1,NA,358.1
00Z 23 Jul 1994,11,100.0,16650,-77.9,NA,NA,NA,60,26,377.0,NA,377.0
00Z 23 Jul 1994,12,91.0,17191,-76.7,NA,NA,NA,NA,NA,389.6,NA,389.6
00Z 24 Jul 1994,0,1001.0,34,25.6,24.0,91,19.19,135,6,298.7,354.8,302.1
00Z 24 Jul 1994,1,1000.0,85,25.4,25.0,98,20.44,185,7,298.6,358.3,302.2
00Z 24 Jul 1994,2,925.0,764,23.4,21.0,86,17.25,230,6,303.2,354.6,306.4
00Z 24 Jul 1994,3,850.0,1493,19.4,17.8,90,15.33,160,4,306.4,352.8,309.3
00Z 24 Jul 1994,4,700.0,3136,11.8,11.7,99,12.49,190,4,315.5,354.8,317.9
00Z 24 Jul 1994,5,500.0,5880,-2.3,-6.9,71,4.59,110,10,330.2,345.9,331.1
00Z 24 Jul 1994,6,400.0,7620,-11.1,-19.1,52,2.12,110,11,340.5,348.4,340.9
00Z 24 Jul 1994,7,300.0,9770,-26.9,-32.9,57,0.80,90,24,347.4,350.6,347.5
00Z 24 Jul 1994,8,250.0,11060,-36.3,-39.8,70,0.48,80,36,352.0,354.0,352.1
00Z 24 Jul 1994,9,200.0,12570,-47.7,NA,NA,NA,90,39,357.1,NA,357.1
00Z 24 Jul 1994,10,150.0,14410,-63.5,NA,NA,NA,85,43,360.5,NA,360.5
00Z 24 Jul 1994,11,100.0,16810,-80.5,NA,NA,NA,70,47,371.9,NA,371.9
00Z 24 Jul 1994,12,83.0,17869,-77.3,NA,NA,NA,NA,NA,398.8,NA,398.8
00Z 25 Jul 1994,0,1000.0
00Z 25 Jul 1994,1,999.0,34,27.0,25.0,89,20.46,135,6,300.2,360.6,303.9
00Z 25 Jul 1994,2,925.0,750,23.0,21.9,94,18.26,205,12,302.8,357.1,306.1
00Z 25 Jul 1994,3,850.0,1446,19.6,19.1,97,16.67,200,16,306.7,357.0,309.7
00Z 25 Jul 1994,4,700.0,3189,11.8,6.9,72,8.99,195,13,315.5,344.0,317.2
00Z 25 Jul 1994,5,500.0,5930,-2.5,-5.8,78,4.99,141,12,329.9,347.0,330.9
00Z 25 Jul 1994,6,400.0,7660,-12.1,-16.7,69,2.60,105,11,339.2,348.7,339.7
00Z 25 Jul 1994,7,300.0,9800,-26.3,-28.9,79,1.18,77,20,348.2,352.8,348.4
00Z 25 Jul 1994,8,250.0,11090,-35.5,-43.5,44,0.33,60,26,353.1,354.6,353.2
00Z 25 Jul 1994,9,200.0,12610,-47.3,NA,NA,NA,60,32,357.7,NA,357.7
00Z 25 Jul 1994,10,150.0,14430,-64.3,NA,NA,NA,55,21,359.1,NA,359.1
00Z 25 Jul 1994,11,100.0,16830,-78.7,NA,NA,NA,70,52,375.4,NA,375.4
00Z 25 Jul 1994,12,95.0,17121,-79.5,NA,NA,NA,NA,NA,379.4,NA,379.4
00Z 01 Jul 1996,0,1000.0
00Z 01 Jul 1996,1,999.0,34,28.0,26.0,89,21.76,180,8,301.2,365.7,305.1
00Z 01 Jul 1996,2,850.0,1390,18.4,18.4,100,15.93,235,20,305.4,353.3,308.3
00Z 01 Jul 1996,3,700.0,3025,10.4,10.4,100,11.44,255,15,314.0,349.7,316.1
00Z 01 Jul 1996,4,500.0,5750,-3.1,-3.8,95,5.81,260,13,329.2,348.9,330.4
00Z 01 Jul 1996,5,400.0,7490,-14.5,-21.5,55,1.73,220,15,336.1,342.4,336.4
00Z 01 Jul 1996,6,300.0,9610,-28.1,-31.1,75,0.96,180,15,345.7,349.4,345.9
00Z 01 Jul 1996,7,250.0,10880,-44.1,-48.8,59,0.18,145,19,340.4,341.1,340.4
00Z 01 Jul 1996,8,200.0,12340,-55.1,-60.1,54,0.06,130,16,345.4,345.6,345.4
00Z 01 Jul 1996,9,150.0,14120,-66.7,NA,NA,NA,120,23,355.0,NA,355.0
00Z 01 Jul 1996,10,100.0,16520,-78.7,NA,NA,NA,105,39,375.4,NA,375.4
00Z 02 Jul 1996,0,1000.0,34,28.4,28.0,98,24.55,135,6,301.6,374.7,305.9
00Z 02 Jul 1996,1,850.0,1417,20.8,20.8,100,18.57,235,20,307.9,364.4,311.3
00Z 02 Jul 1996,2,700.0,3067,11.0,11.0,100,11.92,255,63,314.6,351.9,316.9
00Z 02 Jul 1996,3,580.0,4594,3.7,3.4,98,8.50,265,79,323.4,351.2,325.1
00Z 02 Jul 1996,4,500.0,5800,-2.1,-2.6,96,6.36,197,60,330.4,352.0,331.7
00Z 02 Jul 1996,5,400.0,7540,-12.5,-14.5,85,3.13,95,32,338.6,349.9,339.3
