Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 05 Sep 1993,0,1002.0,34,26.0,25.0,94,20.40,NA,NA,299.0,358.8,302.6
00Z 05 Sep 1993,1,1000.0,96,23.0,23.0,100,18.05,355,8,296.1,348.3,299.3
00Z 05 Sep 1993,2,976.5,300,22.2,22.1,99,17.50,355,10,297.4,348.2,300.5
00Z 05 Sep 1993,3,943.0,600,21.1,20.8,98,16.70,40,9,299.2,348.1,302.2
00Z 05 Sep 1993,4,910.6,900,19.9,19.5,98,15.92,40,10,301.0,347.9,303.9
00Z 05 Sep 1993,5,850.0,1491,17.6,16.9,96,14.46,55,10,304.6,347.9,307.2
00Z 05 Sep 1993,6,790.4,2100,15.0,13.8,92,12.67,100,25,308.2,346.8,310.5
00Z 05 Sep 1993,7,700.0,3116,10.6,8.5,87,10.05,205,19,314.2,345.7,316.1
00Z 05 Sep 1993,8,659.7,3600,7.9,6.2,89,9.06,180,8,316.5,345.3,318.2
00Z 05 Sep 1993,9,590.9,4500,2.9,1.8,93,7.42,50,14,320.8,344.9,322.2
00Z 05 Sep 1993,10,555.0,5012,0.0,-0.7,95,6.60,63,16,323.2,344.9,324.5
00Z 05 Sep 1993,11,500.0,5840,-4.9,-5.8,93,4.99,85,20,327.0,343.9,328.0
00Z 05 Sep 1993,12,400.0,7560,-15.1,-17.1,85,2.52,70,10,335.3,344.4,335.8
00Z 05 Sep 1993,13,300.0,9680,-29.5,-35.5,56,0.62,145,35,343.7,346.2,343.8
00Z 05 Sep 1993,14,250.0,10960,-38.7,-42.6,67,0.36,85,35,348.4,349.9,348.5
00Z 05 Sep 1993,15,200.0,12450,-53.7,NA,NA,NA,50,43,347.6,NA,347.6
00Z 05 Sep 1993,16,150.0,14250,-69.1,NA,NA,NA,5,53,350.9,NA,350.9
00Z 05 Sep 1993,17,100.0,16600,-79.7,NA,NA,NA,70,40,373.5,NA,373.5
00Z 05 Sep 1993,18,95.0,16889,-81.3,NA,NA,NA,NA,NA,375.9,NA,375.9
00Z 06 Sep 1993,0,1002.0,34,26.2,25.0,93,20.40,90,8,299.2,359.0,302.8
00Z 06 Sep 1993,1,1000.0,96,23.8,22.2,91,17.17,160,10,296.9,346.8,300.0
00Z 06 Sep 1993,2,850.0,1496,17.2,15.6,90,13.29,190,21,304.1,343.9,306.6
00Z 06 Sep 1993,3,700.0,3131,9.6,7.2,85,9.18,175,20,313.1,341.8,314.8
00Z 06 Sep 1993,4,555.0,5015,0.0,-2.2,85,5.90,175,23,323.2,342.7,324.3
00Z 06 Sep 1993,5,500.0,5840,-3.9,-6.7,81,4.66,175,25,328.2,344.1,329.1
00Z 06 Sep 1993,6,400.0,7570,-14.1,-18.4,70,2.25,180,23,336.6,344.8,337.0
00Z 06 Sep 1993,7,300.0,9690,-28.5,-35.5,51,0.62,195,13,345.1,347.6,345.2
00Z 06 Sep 1993,8,250.0,10970,-38.5,-44.5,53,0.29,205,12,348.7,349.9,348.8
00Z 06 Sep 1993,9,200.0,12470,-51.3,NA,NA,NA,160,22,351.4,NA,351.4
00Z 06 Sep 1993,10,150.0,14270,-68.1,NA,NA,NA,95,33,352.6,NA,352.6
00Z 06 Sep 1993,11,109.0,16168,-82.1,NA,NA,NA,115,31,359.9,NA,359.9
00Z 06 Sep 1993,12,100.0,16670,-75.7,NA,NA,NA,115,30,381.2,NA,381.2
00Z 06 Sep 1993,13,89.0,17339,-78.5,NA,NA,NA,NA,NA,388.5,NA,388.5
00Z 07 Sep 1993,0,1002.0,34,25.6,24.0,91,19.17,90,8,298.6,354.6,302.0
00Z 07 Sep 1993,1,1000.0,92,23.8,22.2,91,17.17,175,10,296.9,346.8,300.0
00Z 07 Sep 1993,2,850.0,1492,18.6,15.2,81,12.94,205,22,305.6,344.6,308.0
00Z 07 Sep 1993,3,700.0,3132,10.6,7.4,81,9.31,210,25,314.2,343.5,315.9
00Z 07 Sep 1993,4,555.0,5024,0.0,-1.4,90,6.26,207,26,323.2,343.9,324.4
00Z 07 Sep 1993,5,500.0,5850,-4.9,-6.9,86,4.59,205,26,327.0,342.6,327.9
00Z 07 Sep 1993,6,400.0,7560,-14.3,-18.3,72,2.27,200,17,336.3,344.6,336.8
00Z 07 Sep 1993,7,300.0,9690,-28.5,-39.5,34,0.41,175,16,345.1,346.8,345.2
00Z 07 Sep 1993,8,250.0,10970,-39.7,-47.7,42,0.21,140,23,346.9,347.8,346.9
00Z 07 Sep 1993,9,200.0,12460,-53.1,NA,NA,NA,85,16,348.5,NA,348.5
00Z 07 Sep 1993,10,150.0,10450,-67.3,NA,NA,NA,94,24,354.0,NA,354.0
00Z 07 Sep 1993,11,109.0,15528,-81.7,NA,NA,NA,105,32,360.6,NA,360.6
00Z 07 Sep 1993,12,100.0,16860,-78.5,NA,NA,NA,105,31,375.8,NA,375.8
00Z 07 Sep 1993,13,89.0,17528,-76.3,NA,NA,NA,NA,NA,392.9,NA,392.9
00Z 08 Sep 1993,0,1003.0,34,26.2,25.0,93,20.37,135,8,299.1,358.9,302.7
00Z 08 Sep 1993,1,1000.0,105,25.2,23.6,91,18.74,185,12,298.4,353.1,301.7
00Z 08 Sep 1993,2,850.0,1510,18.6,17.7,95,15.23,215,21,305.6,351.4,308.4
00Z 08 Sep 1993,3,700.0,3150,11.0,7.8,81,9.57,230,15,314.6,344.8,316.4
00Z 08 Sep 1993,4,550.0,5080,0.0,-2.6,83,5.78,230,14,324.0,343.2,325.2
00Z 08 Sep 1993,5,500.0,5820,-4.5,-8.8,72,3.95,230,14,327.5,341.0,328.3
00Z 08 Sep 1993,6,400.0,7540,-14.5,-25.5,39,1.21,200,19,336.1,340.6,336.3
00Z 08 Sep 1993,7,300.0,9670,-29.5,-39.5,37,0.41,155,24,343.7,345.4,343.8
00Z 08 Sep 1993,8,250.0,10940,-39.9,-49.9,34,0.16,130,25,346.6,347.3,346.6
00Z 08 Sep 1993,9,200.0,12440,-51.5,NA,NA,NA,120,32,351.1,NA,351.1
00Z 08 Sep 1993,10,150.0,14240,-69.1,NA,NA,NA,100,38,350.9,NA,350.9
00Z 08 Sep 1993,11,110.0,16078,-78.1,NA,NA,NA,140,35,366.5,NA,366.5
00Z 08 Sep 1993,12,100.0,16630,-78.1,NA,NA,NA,140,32,376.6,NA,376.6
00Z 08 Sep 1993,13,87.0,17419,-81.1,NA,NA,NA,NA,NA,385.8,NA,385.8
00Z 09 Sep 1993,0,1004.0,34,26.0,24.0,89,19.13,135,8,298.8,354.8,302.2
00Z 09 Sep 1993,1,1000.0,101,22.2,21.3,95,16.23,175,9,295.4,342.1,298.2
00Z 09 Sep 1993,2,850.0,1591,15.6,15.2,97,12.94,240,18,302.5,341.0,304.8
00Z 09 Sep 1993,3,700.0,3211,8.4,6.0,85,8.45,230,5,311.8,338.1,313.3
00Z 09 Sep 1993,4,580.0,4739,0.0,-2.7,82,5.44,224,8,319.1,336.9,320.2
00Z 09 Sep 1993,5,500.0,5910,-6.7,-11.0,71,3.32,220,10,324.8,336.2,325.5
00Z 09 Sep 1993,6,400.0,7610,-17.1,-24.1,55,1.37,165,10,332.7,337.7,332.9
00Z 09 Sep 1993,7,300.0,9710,-31.5,-35.8,66,0.60,140,16,340.9,343.3,341.0
00Z 09 Sep 1993,8,250.0,10970,-40.9,NA,NA,NA,80,23,345.1,NA,345.1
00Z 09 Sep 1993,9,200.0,12470,-49.9,NA,NA,NA,105,34,353.6,NA,353.6
00Z 09 Sep 1993,10,150.0,14270,-68.7,NA,NA,NA,125,43,351.6,NA,351.6
00Z 09 Sep 1993,11,100.0,16570,-82.5,NA,NA,NA,125,28,368.1,NA,368.1
00Z 09 Sep 1993,12,90.0,17165,-78.1,NA,NA,NA,NA,NA,388.1,NA,388.1
00Z 10 Sep 1993,0,1004.0,34,27.0,25.0,89,20.35,135,4,299.8,359.7,303.4
00Z 10 Sep 1993,1,1000.0,117,23.8,23.6,99,18.74,195,5,296.9,351.3,300.3
00Z 10 Sep 1993,2,850.0,1512,17.0,15.6,91,13.29,220,6,303.9,343.7,306.4
00Z 10 Sep 1993,3,700.0,3132,9.4,7.3,87,9.25,180,6,312.9,341.8,314.6
00Z 10 Sep 1993,4,585.0,4598,0.0,-3.6,77,5.04,180,9,318.4,334.9,319.3
00Z 10 Sep 1993,5,500.0,5840,-7.5,-12.5,67,2.94,180,12,323.8,333.9,324.4
00Z 10 Sep 1993,6,400.0,7540,-16.1,-22.1,60,1.64,160,17,334.0,340.0,334.3
00Z 10 Sep 1993,7,300.0,9650,-30.5,-38.5,45,0.46,125,11,342.3,344.1,342.4
00Z 10 Sep 1993,8,250.0,10930,-40.1,NA,NA,NA,100,25,346.3,NA,346.3
00Z 10 Sep 1993,9,200.0,12420,-53.7,NA,NA,NA,140,34,347.6,NA,347.6
00Z 10 Sep 1993,10,150.0,14220,-68.1,NA,NA,NA,150,36,352.6,NA,352.6
00Z 10 Sep 1993,11,100.0,16600,-78.9,NA,NA,NA,140,24,375.0,NA,375.0
00Z 10 Sep 1993,12,95.0,16892,-78.9,NA,NA,NA,NA,NA,380.6,NA,380.6
00Z 12 Sep 1993,0,1000.0,90,23.0,23.0,100,18.05,315,9,296.1,348.3,299.3
00Z 12 Sep 1993,1,999.0,34,25.4,25.0,98,20.46,NA,NA,298.6,358.5,302.3
00Z 12 Sep 1993,2,850.0,1490,18.6,18.0,96,15.53,255,13,305.6,352.3,308.5
00Z 12 Sep 1993,3,700.0,3120,9.0,8.4,96,9.98,345,6,312.4,343.5,314.3
00Z 12 Sep 1993,4,560.0,4938,10.0,8.3,89,12.43,98,68,334.2,376.1,336.7
00Z 12 Sep 1993,5,547.0,5125,7.2,5.4,88,10.39,110,74,333.1,368.2,335.2
00Z 12 Sep 1993,6,500.0,5840,-3.5,-5.7,85,5.03,140,50,328.7,345.8,329.7
00Z 12 Sep 1993,7,400.0,7560,-14.5,-17.3,79,2.48,140,27,336.1,345.0,336.6
00Z 12 Sep 1993,8,300.0,9690,-27.9,-33.9,56,0.73,135,13,345.9,348.9,346.1
00Z 12 Sep 1993,9,250.0,10980,-36.7,-41.0,64,0.43,180,34,351.4,353.1,351.4
00Z 12 Sep 1993,10,200.0,12540,-50.7,NA,NA,NA,152,38,352.3,NA,352.3
00Z 12 Sep 1993,11,150.0,14340,-67.9,NA,NA,NA,115,43,352.9,NA,352.9
00Z 12 Sep 1993,12,130.0,15179,-77.9,NA,NA,NA,NA,NA,349.7,NA,349.7
00Z 13 Sep 1993,0,1000.0,34,25.4,24.0,92,19.21,90,8,298.6,354.7,302.0
00Z 13 Sep 1993,1,850.0,1474,18.6,15.3,81,13.03,175,14,305.6,344.9,308.0
00Z 13 Sep 1993,2,700.0,3109,10.6,9.0,90,10.40,240,8,314.2,346.8,316.2
00Z 13 Sep 1993,3,530.0,5327,0.0,-3.1,80,5.78,223,20,327.5,346.9,328.6
00Z 13 Sep 1993,4,500.0,5780,-1.9,-7.9,64,4.24,220,23,330.7,345.3,331.5
00Z 13 Sep 1993,5,400.0,7520,-12.5,-17.5,66,2.43,220,26,338.6,347.6,339.1
00Z 13 Sep 1993,6,300.0,9660,-29.1,-36.1,51,0.59,185,12,344.2,346.6,344.4
00Z 13 Sep 1993,7,250.0,10940,-38.5,-44.5,53,0.29,185,6,348.7,349.9,348.8
00Z 13 Sep 1993,8,200.0,12440,-53.5,NA,NA,NA,215,12,347.9,NA,347.9
00Z 13 Sep 1993,9,150.0,14240,-66.7,NA,NA,NA,70,25,355.0,NA,355.0
00Z 13 Sep 1993,10,104.0,16406,-80.7,NA,NA,NA,135,26,367.4,NA,367.4
00Z 13 Sep 1993,11,100.0,16630,-80.1,NA,NA,NA,135,26,372.7,NA,372.7
00Z 13 Sep 1993,12,94.0,16981,-78.3,NA,NA,NA,NA,NA,382.9,NA,382.9
00Z 15 Sep 1993,0,1005.0,34,25.2,23.0,88,17.96,135,12,297.9,350.3,301.1
00Z 15 Sep 1993,1,1000.0,119,22.6,20.8,90,15.73,210,20,295.8,341.1,298.5
00Z 15 Sep 1993,2,850.0,1519,17.6,16.0,90,13.64,250,9,304.6,345.5,307.1
00Z 15 Sep 1993,3,700.0,3154,10.0,7.1,82,9.12,305,20,313.5,342.1,315.2
00Z 15 Sep 1993,4,545.0,5182,0.0,-3.7,76,5.37,234,16,324.9,342.8,325.9
00Z 15 Sep 1993,5,500.0,5860,-4.9,-9.5,70,3.74,210,14,327.0,339.8,327.7
00Z 15 Sep 1993,6,400.0,7590,-9.9,-18.9,48,2.16,165,8,342.0,350.1,342.5
00Z 15 Sep 1993,7,300.0,9720,-27.9,-35.9,46,0.60,115,9,345.9,348.4,346.1
00Z 15 Sep 1993,8,250.0,11010,-38.1,-46.1,43,0.25,125,16,349.3,350.3,349.3
00Z 15 Sep 1993,9,200.0,12500,-55.9,NA,NA,NA,85,14,344.1,NA,344.1
00Z 15 Sep 1993,10,150.0,14310,-70.5,NA,NA,NA,130,22,348.5,NA,348.5
00Z 15 Sep 1993,11,100.0,16660,-18.1,NA,NA,NA,130,30,492.4,NA,492.4
00Z 15 Sep 1993,12,90.0,17355,-77.5,NA,NA,NA,NA,NA,389.3,NA,389.3
00Z 17 Sep 1993,0,1005.0,34,26.6,26.0,97,21.62,135,4,299.3,362.9,303.2
00Z 17 Sep 1993,1,1000.0,124,24.0,23.2,95,18.28,195,6,297.1,350.2,300.4
00Z 17 Sep 1993,2,850.0,1524,17.4,15.1,86,12.86,165,4,304.4,342.9,306.7
00Z 17 Sep 1993,3,700.0,3154,8.2,5.6,84,8.21,325,4,311.5,337.2,313.1
00Z 17 Sep 1993,4,563.0,4928,0.0,-4.6,71,4.86,257,4,321.9,338.0,322.8
00Z 17 Sep 1993,5,500.0,5870,-5.5,-7.7,84,4.31,220,5,326.3,340.9,327.1
00Z 17 Sep 1993,6,400.0,7620,-15.7,-20.2,68,1.93,150,5,334.5,341.5,334.9
00Z 17 Sep 1993,7,300.0,9720,-30.3,-37.3,50,0.52,115,12,342.6,344.7,342.7
00Z 17 Sep 1993,8,250.0,10990,-39.7,-53.7,21,0.10,110,10,346.9,347.4,346.9
00Z 17 Sep 1993,9,200.0,12480,-54.5,NA,NA,NA,165,14,346.3,NA,346.3
00Z 17 Sep 1993,10,150.0,14280,-66.7,NA,NA,NA,160,14,355.0,NA,355.0
00Z 17 Sep 1993,11,100.0,16680,-75.9,NA,NA,NA,145,32,380.8,NA,380.8
00Z 17 Sep 1993,12,91.0,17221,-78.5,NA,NA,NA,NA,NA,386.1,NA,386.1
00Z 20 Sep 1993,0,1003.0,34,26.6,26.0,97,21.67,225,4,299.5,363.2,303.4
00Z 20 Sep 1993,1,1000.0,106,-23.7,-24.2,96,0.54,280,6,249.4,250.9,249.5
00Z 20 Sep 1993,2,850.0,1501,17.0,16.8,99,14.37,280,19,303.9,346.9,306.6
00Z 20 Sep 1993,3,700.0,2736,8.4,8.4,100,9.98,185,15,311.8,342.8,313.6
00Z 20 Sep 1993,4,585.0,4426,0.0,-0.2,99,6.49,174,16,318.4,339.4,319.6
00Z 20 Sep 1993,5,500.0,5830,-17.9,-20.3,81,1.53,165,17,311.1,316.3,311.4
00Z 20 Sep 1993,6,470.0,6284,-27.1,-39.1,31,0.28,NA,NA,305.3,306.3,305.3
00Z 21 Sep 1993,0,1004.0,34,25.6,25.0,96,20.35,90,8,298.4,357.9,302.0
00Z 21 Sep 1993,1,1000.0,115,4.0,3.2,95,4.84,95,10,277.1,290.5,278.0
00Z 21 Sep 1993,2,950.0,534,0.0,0.0,100,4.04,134,9,277.2,288.4,277.9
00Z 21 Sep 1993,3,850.0,1469,18.4,18.4,100,15.93,220,7,305.4,353.3,308.3
00Z 21 Sep 1993,4,700.0,3105,9.0,8.5,97,10.05,220,10,312.4,343.7,314.3
00Z 21 Sep 1993,5,500.0,5860,-3.9,-5.7,87,5.03,195,8,328.2,345.3,329.2
00Z 21 Sep 1993,6,400.0,7590,-12.9,-13.5,95,3.39,189,10,338.1,350.3,338.8
00Z 21 Sep 1993,7,210.0,9281,-50.9,-77.9,3,0.00,173,14,347.1,347.1,347.1
00Z 21 Sep 1993,8,150.0,10130,-30.9,-53.9,9,0.17,165,17,416.6,417.4,416.6
00Z 23 Sep 1993,0,1005.0,34,26.0,25.0,94,20.33,360,6,298.7,358.3,302.3
00Z 23 Sep 1993,1,1000.0,124,24.2,24.2,100,19.45,65,8,297.4,353.9,300.8
00Z 23 Sep 1993,2,850.0,1524,17.0,15.7,92,13.37,135,29,303.9,343.9,306.4
00Z 23 Sep 1993,3,700.0,3149,10.0,9.0,94,10.40,290,38,313.5,346.0,315.5
00Z 23 Sep 1993,4,575.0,4753,0.0,-5.0,69,4.61,223,21,319.9,335.2,320.8
00Z 23 Sep 1993,5,500.0,5860,-5.1,-12.1,58,3.04,175,9,326.8,337.3,327.4
00Z 23 Sep 1993,6,400.0,7580,-14.9,-20.9,60,1.82,170,8,335.5,342.2,335.9
00Z 23 Sep 1993,7,300.0,9690,-30.5,-34.8,66,0.67,10,11,342.3,344.9,342.4
00Z 23 Sep 1993,8,250.0,10970,-38.3,-42.1,67,0.38,215,18,349.0,350.6,349.1
00Z 23 Sep 1993,9,200.0,12470,-51.1,NA,NA,NA,295,20,351.7,NA,351.7
00Z 23 Sep 1993,10,150.0,14270,-67.7,NA,NA,NA,70,20,353.3,NA,353.3
00Z 23 Sep 1993,11,100.0,16670,-78.5,NA,NA,NA,120,12,375.8,NA,375.8
00Z 23 Sep 1993,12,89.0,17329,-81.5,NA,NA,NA,NA,NA,382.6,NA,382.6
00Z 24 Sep 1993,0,1006.0,34,25.0,24.0,94,19.09,45,4,297.6,353.2,301.0
00Z 24 Sep 1993,1,1000.0,129,23.8,23.6,99,18.74,60,9,296.9,351.3,300.3
00Z 24 Sep 1993,2,850.0,1529,18.0,17.5,97,15.04,190,17,305.0,350.1,307.7
00Z 24 Sep 1993,3,700.0,3159,12.0,11.0,94,11.92,25,62,315.7,353.2,318.0
00Z 24 Sep 1993,4,570.0,4836,0.0,-1.4,90,6.10,NA,NA,320.7,340.7,321.9
00Z 24 Sep 1993,5,500.0,5870,-5.1,-6.4,91,4.77,NA,NA,326.8,342.9,327.7
00Z 24 Sep 1993,6,481.0,6174,-7.1,-9.0,86,4.05,NA,NA,327.9,341.8,328.7
00Z 26 Sep 1993,0,1005.0,34,21.0,20.0,94,14.87,90,6,293.7,336.3,296.4
00Z 26 Sep 1993,1,1000.0,120,24.0,23.3,96,18.39,185,8,297.1,350.6,300.4
00Z 26 Sep 1993,2,850.0,1523,17.0,15.0,88,12.77,215,10,303.9,342.2,306.3
00Z 26 Sep 1993,3,700.0,3143,8.0,4.6,79,7.65,285,9,311.3,335.2,312.8
00Z 26 Sep 1993,4,578.0,4695,0.0,-3.8,76,5.02,282,6,319.5,336.0,320.4
00Z 26 Sep 1993,5,500.0,5840,-4.9,-12.9,53,2.85,280,3,327.0,336.9,327.6
00Z 26 Sep 1993,6,400.0,7560,-15.1,-25.1,42,1.25,270,5,335.3,340.0,335.5
00Z 26 Sep 1993,7,300.0,9680,-30.3,-37.3,50,0.52,315,5,342.6,344.7,342.7
00Z 26 Sep 1993,8,250.0,10950,-39.7,-46.7,47,0.23,60,5,346.9,347.9,346.9
00Z 26 Sep 1993,9,200.0,12440,-53.5,NA,NA,NA,40,10,347.9,NA,347.9
00Z 26 Sep 1993,10,150.0,14240,-66.3,NA,NA,NA,95,8,355.7,NA,355.7
00Z 26 Sep 1993,11,100.0,16640,-78.7,NA,NA,NA,110,13,375.4,NA,375.4
00Z 26 Sep 1993,12,88.0,17368,-78.7,NA,NA,NA,NA,NA,389.4,NA,389.4
00Z 28 Sep 1993,0,1004.0,34,26.0,24.0,89,19.13,180,8,298.8,354.8,302.2
00Z 28 Sep 1993,1,1000.0,109,24.0,22.3,90,17.28,205,14,297.1,347.3,300.2
00Z 28 Sep 1993,2,850.0,1509,18.0,15.4,85,13.11,285,12,305.0,344.4,307.4
00Z 28 Sep 1993,3,700.0,3139,9.6,4.7,71,7.71,290,12,313.1,337.4,314.5
00Z 28 Sep 1993,4,558.0,4982,0.0,-2.8,81,5.61,300,11,322.7,341.3,323.8
00Z 28 Sep 1993,5,500.0,5850,-5.1,-8.8,75,3.95,305,11,326.8,340.3,327.5
00Z 28 Sep 1993,6,400.0,7570,-15.1,-23.1,50,1.50,290,11,335.3,340.8,335.6
00Z 28 Sep 1993,7,300.0,9690,-29.5,-34.5,62,0.69,350,13,343.7,346.4,343.8
00Z 28 Sep 1993,8,250.0,10970,-38.3,-46.3,43,0.24,350,10,349.0,350.0,349.0
00Z 28 Sep 1993,9,200.0,12470,-51.5,-53.0,84,0.14,18,12,351.1,351.7,351.1
00Z 28 Sep 1993,10,150.0,14270,-69.5,NA,NA,NA,55,14,350.2,NA,350.2
00Z 28 Sep 1993,11,100.0,16570,-63.1,NA,NA,NA,180,23,405.5,NA,405.5
00Z 28 Sep 1993,12,90.0,17194,-78.3,NA,NA,NA,NA,NA,387.7,NA,387.7
00Z 29 Sep 1993,0,1005.0,34,25.6,24.0,91,19.11,135,6,298.3,354.1,301.7
00Z 29 Sep 1993,1,1000.0,113,24.6,23.9,96,19.09,215,10,297.8,353.4,301.1
00Z 29 Sep 1993,2,850.0,1518,18.0,15.0,83,12.77,270,12,305.0,343.4,307.3
00Z 29 Sep 1993,3,700.0,3148,9.4,7.3,87,9.25,305,12,312.9,341.8,314.6
00Z 29 Sep 1993,4,548.0,5136,0.0,-7.0,59,4.15,287,12,324.4,338.4,325.2
00Z 29 Sep 1993,5,500.0,5860,-4.5,-10.5,63,3.46,280,12,327.5,339.4,328.2
00Z 29 Sep 1993,6,400.0,7580,-14.3,-21.3,55,1.76,315,12,336.3,342.8,336.7
00Z 29 Sep 1993,7,300.0,9610,-40.3,NA,NA,NA,325,4,328.4,NA,328.4
00Z 29 Sep 1993,8,200.0,12370,-52.3,NA,NA,NA,35,15,349.8,NA,349.8
00Z 29 Sep 1993,9,150.0,14170,-66.3,NA,NA,NA,90,13,355.7,NA,355.7
00Z 29 Sep 1993,10,100.0,16620,-77.9,NA,NA,NA,190,12,377.0,NA,377.0
00Z 29 Sep 1993,11,90.0,17213,-83.7,NA,NA,NA,NA,NA,376.9,NA,376.9
00Z 30 Sep 1993,0,1006.0,34,25.8,25.0,95,20.31,135,8,298.4,357.8,302.1
00Z 30 Sep 1993,1,1000.0,120,24.8,23.8,94,18.98,175,11,297.9,353.3,301.3
00Z 30 Sep 1993,2,850.0,1520,17.6,16.0,90,13.64,220,12,304.6,345.5,307.1
00Z 30 Sep 1993,3,700.0,3150,9.0,6.0,81,8.45,115,35,312.4,338.9,314.0
00Z 30 Sep 1993,4,570.0,4822,0.0,-1.9,87,5.88,8,20,320.7,340.0,321.9
00Z 30 Sep 1993,5,500.0,5860,-5.3,-8.3,79,4.11,300,11,326.5,340.5,327.3
00Z 30 Sep 1993,6,400.0,7570,-15.5,-21.5,60,1.73,265,18,334.8,341.1,335.1
00Z 30 Sep 1993,7,300.0,9690,-29.1,-33.1,68,0.79,290,22,344.2,347.4,344.4
00Z 30 Sep 1993,8,250.0,10970,-39.9,-44.1,64,0.31,85,12,346.6,347.9,346.7
00Z 30 Sep 1993,9,200.0,12460,-52.5,NA,NA,NA,265,16,349.5,NA,349.5
00Z 30 Sep 1993,10,157.0,13973,-66.7,NA,NA,NA,NA,NA,350.4,NA,350.4
00Z 01 Sep 1994,0,1000.0
00Z 01 Sep 1994,1,998.0,34,26.2,24.0,88,19.25,90,4,299.5,356.0,303.0
00Z 01 Sep 1994,2,925.0,800,22.8,19.6,82,15.78,150,11,302.6,349.5,305.5
00Z 01 Sep 1994,3,850.0,1439,19.4,16.5,83,14.09,150,13,306.4,349.0,309.0
00Z 01 Sep 1994,4,700.0,3071,9.0,7.5,90,9.38,130,9,312.4,341.7,314.2
00Z 01 Sep 1994,5,500.0,5790,0.4,-3.2,77,6.08,115,10,333.5,354.4,334.7
00Z 01 Sep 1994,6,400.0,7540,-14.1,-20.1,60,1.95,120,9,336.6,343.7,337.0
00Z 01 Sep 1994,7,300.0,9640,-28.7,-34.7,56,0.67,135,6,344.8,347.5,344.9
00Z 01 Sep 1994,8,250.0,10920,-39.3,-44.3,59,0.30,120,9,347.5,348.8,347.6
00Z 01 Sep 1994,9,200.0,12410,-50.9,NA,NA,NA,135,6,352.0,NA,352.0
00Z 01 Sep 1994,10,150.0,14210,-67.9,NA,NA,NA,60,9,352.9,NA,352.9
00Z 01 Sep 1994,11,93.0,17505,-7.5,NA,NA,NA,NA,NA,523.6,NA,523.6
00Z 02 Sep 1994,0,1001.0,34,26.0,25.0,94,20.42,45,4,299.1,358.9,302.7
00Z 02 Sep 1994,1,1000.0,87,23.6,23.6,100,18.74,100,12,296.8,351.1,300.1
00Z 02 Sep 1994,2,925.0,763,21.4,19.7,90,15.88,135,13,301.2,348.1,304.1
00Z 02 Sep 1994,3,850.0,1490,18.2,16.0,87,13.64,200,250,305.2,346.2,307.7
00Z 02 Sep 1994,4,700.0,3122,9.4,7.7,89,9.51,155,10,312.9,342.6,314.6
00Z 02 Sep 1994,5,500.0,5830,-4.1,-7.1,80,4.52,105,6,328.0,343.4,328.9
00Z 02 Sep 1994,6,400.0,7550,-14.5,-18.0,75,2.33,110,12,336.1,344.5,336.5
00Z 02 Sep 1994,7,300.0,9680,-28.3,-32.7,66,0.82,90,10,345.4,348.6,345.6
00Z 02 Sep 1994,8,250.0,10960,-38.9,-44.9,53,0.28,90,11,348.1,349.3,348.1
00Z 02 Sep 1994,9,200.0,12450,-53.5,NA,NA,NA,70,10,347.9,NA,347.9
00Z 02 Sep 1994,10,150.0,14270,-66.7,NA,NA,NA,40,13,355.0,NA,355.0
00Z 02 Sep 1994,11,94.0,17020,-77.5,NA,NA,NA,NA,NA,384.5,NA,384.5
00Z 05 Sep 1994,0,1005.0,34,28.2,25.0,83,20.33,90,4,300.9,361.0,304.6
00Z 05 Sep 1994,1,1000.0,123,25.6,23.8,90,18.98,90,15,298.8,354.3,302.1
00Z 05 Sep 1994,2,925.0,800,23.0,20.0,83,16.19,200,15,302.8,351.0,305.8
00Z 05 Sep 1994,3,850.0,1528,19.0,16.4,85,14.00,270,7,306.0,348.3,308.6
00Z 05 Sep 1994,4,700.0,3170,12.4,7.5,72,9.38,190,7,316.2,345.9,318.0
00Z 05 Sep 1994,5,500.0,5900,-4.3,-6.4,85,4.77,110,4,327.7,343.9,328.7
00Z 05 Sep 1994,6,400.0,7620,-14.7,-24.7,42,1.30,65,7,335.8,340.7,336.1
00Z 05 Sep 1994,7,300.0,9750,-28.7,-37.7,42,0.50,90,8,344.8,346.9,344.9
00Z 05 Sep 1994,8,250.0,11020,-39.5,-48.5,38,0.19,100,7,347.2,348.0,347.2
00Z 05 Sep 1994,9,200.0,12500,-50.7,NA,NA,NA,100,12,352.3,NA,352.3
00Z 05 Sep 1994,10,150.0,14330,-65.5,NA,NA,NA,125,13,357.1,NA,357.1
00Z 05 Sep 1994,11,100.0,16730,-77.5,NA,NA,NA,80,16,377.7,NA,377.7
00Z 05 Sep 1994,12,95.0,17025,-76.3,NA,NA,NA,NA,NA,385.7,NA,385.7
00Z 07 Sep 1994,0,1002.0,34,27.0,26.0,94,21.69,90,4,300.0,363.9,303.9
00Z 07 Sep 1994,1,1000.0,99,24.8,24.8,100,20.19,95,7,297.9,356.8,301.5
00Z 07 Sep 1994,2,925.0,880,26.6,26.4,99,24.14,160,4,306.5,379.9,310.9
00Z 07 Sep 1994,3,850.0,1504,18.6,18.0,96,15.53,225,7,305.6,352.3,308.5
