Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 08 Aug 1994,3,850.0,1440,19.2,18.0,93,15.53,260,12,306.2,353.1,309.1
00Z 08 Aug 1994,4,700.0,3082,12.0,9.8,86,10.98,180,6,315.7,350.4,317.8
00Z 08 Aug 1994,5,500.0,5820,-2.5,-5.1,82,5.27,80,10,329.9,347.9,331.0
00Z 08 Aug 1994,6,400.0,7560,-12.1,-19.1,56,2.12,105,12,339.2,347.0,339.6
00Z 08 Aug 1994,7,300.0,9700,-25.5,-35.5,39,0.62,90,17,349.3,351.9,349.5
00Z 08 Aug 1994,8,250.0,10990,-36.3,NA,NA,NA,80,24,352.0,NA,352.0
00Z 08 Aug 1994,9,200.0,12500,-48.3,NA,NA,NA,75,25,356.1,NA,356.1
00Z 08 Aug 1994,10,150.0,14320,-63.3,NA,NA,NA,85,22,360.8,NA,360.8
00Z 08 Aug 1994,11,100.0,16700,-79.9,NA,NA,NA,70,35,373.1,NA,373.1
00Z 08 Aug 1994,12,93.0,17109,-81.5,NA,NA,NA,NA,NA,377.8,NA,377.8
00Z 10 Aug 1994,0,1000.0
00Z 10 Aug 1994,1,999.0,34,26.0,25.0,94,20.46,135,6,299.2,359.3,302.9
00Z 10 Aug 1994,2,925.0,780,21.6,20.4,93,16.61,145,30,301.4,350.5,304.4
00Z 10 Aug 1994,3,850.0,1440,18.6,18.4,99,15.93,180,24,305.6,353.6,308.5
00Z 10 Aug 1994,4,700.0,3075,10.0,9.6,97,10.84,190,16,313.5,347.4,315.6
00Z 10 Aug 1994,5,500.0,5800,-3.7,-5.0,91,5.31,155,15,328.5,346.5,329.5
00Z 10 Aug 1994,6,400.0,7520,-15.1,-17.0,85,2.54,135,10,335.3,344.4,335.8
00Z 10 Aug 1994,7,300.0,9650,-27.7,-33.7,57,0.74,100,9,346.2,349.2,346.4
00Z 10 Aug 1994,8,250.0,10930,-38.1,-45.1,48,0.27,90,12,349.3,350.5,349.3
00Z 10 Aug 1994,9,200.0,12430,-50.3,NA,NA,NA,60,29,352.9,NA,352.9
00Z 10 Aug 1994,10,150.0,14250,-64.3,NA,NA,NA,45,35,359.1,NA,359.1
00Z 10 Aug 1994,11,100.0,16650,-81.3,NA,NA,NA,80,46,370.4,NA,370.4
00Z 10 Aug 1994,12,98.0,16763,-81.3,NA,NA,NA,NA,NA,372.6,NA,372.6
00Z 11 Aug 1994,0,1002.0,34,26.0,25.0,94,20.40,135,6,299.0,358.8,302.6
00Z 11 Aug 1994,1,1000.0,88,25.0,24.5,97,19.82,160,11,298.1,356.0,301.7
00Z 11 Aug 1994,2,925.0,800,22.4,22.4,100,18.84,180,26,302.2,358.1,305.6
00Z 11 Aug 1994,3,850.0,1493,18.4,18.3,99,15.83,180,21,305.4,353.0,308.3
00Z 11 Aug 1994,4,700.0,3128,11.6,11.2,97,12.08,200,18,315.3,353.2,317.6
00Z 11 Aug 1994,5,500.0,5860,-2.9,-4.4,89,5.56,170,13,329.4,348.3,330.5
00Z 11 Aug 1994,6,400.0,7600,-11.3,-18.3,56,2.27,95,11,340.2,348.6,340.7
00Z 11 Aug 1994,7,300.0,9750,-26.5,-32.5,57,0.84,50,12,347.9,351.3,348.1
00Z 11 Aug 1994,8,250.0,11040,-36.5,-42.5,54,0.36,40,21,351.7,353.2,351.7
00Z 11 Aug 1994,9,200.0,12550,-48.3,NA,NA,NA,40,20,356.1,NA,356.1
00Z 11 Aug 1994,10,150.0,14380,-63.7,NA,NA,NA,70,25,360.1,NA,360.1
00Z 11 Aug 1994,11,100.0,16780,-79.5,NA,NA,NA,75,43,373.9,NA,373.9
00Z 11 Aug 1994,12,90.0,17375,-80.7,NA,NA,NA,NA,NA,382.9,NA,382.9
00Z 13 Aug 1994,0,1006.0,34,26.6,26.0,97,21.60,135,6,299.2,362.7,303.1
00Z 13 Aug 1994,1,1000.0,125,26.2,25.4,95,20.95,175,15,299.4,360.9,303.1
00Z 13 Aug 1994,2,925.0,800,22.0,21.2,95,17.47,200,21,301.8,353.5,304.9
00Z 13 Aug 1994,3,850.0,1527,19.0,17.4,90,14.94,225,18,306.0,351.1,308.8
00Z 13 Aug 1994,4,700.0,3162,10.4,8.0,85,9.71,253,36,314.0,344.4,315.8
00Z 13 Aug 1994,5,250.0,10170,-50.5,-89.5,0,0.00,40,132,330.9,330.9,330.9
00Z 13 Aug 1994,6,200.0,12510,-50.1,NA,NA,NA,75,32,353.3,NA,353.3
00Z 13 Aug 1994,7,150.0,14330,-64.3,NA,NA,NA,35,37,359.1,NA,359.1
00Z 13 Aug 1994,8,100.0,16710,-97.3,NA,NA,NA,75,39,339.5,NA,339.5
00Z 13 Aug 1994,9,89.0,17337,-81.3,NA,NA,NA,NA,NA,382.9,NA,382.9
00Z 14 Aug 1994,0,1003.0,34,27.4,26.0,92,21.67,225,6,300.3,364.2,304.2
00Z 14 Aug 1994,1,1000.0,104,27.4,26.5,95,22.41,220,9,300.6,366.8,304.6
00Z 14 Aug 1994,2,925.0,880,24.0,22.7,92,19.20,110,221,303.8,361.2,307.3
00Z 14 Aug 1994,3,500.0,5890,-4.1,-6.3,85,4.80,270,15,328.0,344.3,328.9
00Z 14 Aug 1994,4,400.0,7620,-12.7,-16.0,76,2.76,290,15,338.4,348.4,339.0
00Z 14 Aug 1994,5,300.0,9770,-25.7,-29.5,70,1.11,85,11,349.0,353.4,349.3
00Z 14 Aug 1994,6,250.0,11060,-35.9,-40.4,63,0.45,365,27,352.6,354.5,352.6
00Z 14 Aug 1994,7,200.0,12570,-49.7,NA,NA,NA,70,41,353.9,NA,353.9
00Z 14 Aug 1994,8,150.0,14390,-65.9,NA,NA,NA,45,40,356.4,NA,356.4
00Z 14 Aug 1994,9,100.0,16770,-80.7,NA,NA,NA,65,35,371.6,NA,371.6
00Z 14 Aug 1994,10,95.0,17059,-80.9,NA,NA,NA,NA,NA,376.7,NA,376.7
00Z 15 Aug 1994,0,1000.0
00Z 15 Aug 1994,1,999.0,34,25.6,25.0,96,20.46,90,6,298.8,358.8,302.5
00Z 15 Aug 1994,2,925.0,900,23.0,21.6,92,17.91,75,9,302.8,356.1,306.1
00Z 15 Aug 1994,3,850.0,1445,20.6,18.3,87,15.83,75,7,307.7,355.8,310.6
00Z 15 Aug 1994,4,700.0,3090,12.6,10.5,87,11.52,80,6,316.4,352.8,318.6
00Z 15 Aug 1994,5,500.0,5850,-2.5,-4.4,87,5.56,100,8,329.9,348.8,331.0
00Z 15 Aug 1994,6,400.0,7580,-11.1,-18.3,55,2.27,90,15,340.5,348.9,340.9
00Z 15 Aug 1994,7,300.0,9730,-25.3,-36.3,35,0.57,85,13,349.6,352.0,349.7
00Z 15 Aug 1994,8,250.0,11030,-35.1,NA,NA,NA,85,16,353.7,NA,353.7
00Z 15 Aug 1994,9,200.0,12550,-48.5,NA,NA,NA,50,13,355.8,NA,355.8
00Z 15 Aug 1994,10,150.0,14390,-64.3,NA,NA,NA,40,18,359.1,NA,359.1
00Z 16 Aug 1994,0,1000.0
00Z 16 Aug 1994,1,997.0,34,25.8,24.0,90,19.27,135,4,299.2,355.7,302.6
00Z 16 Aug 1994,2,925.0,770,21.6,20.7,95,16.92,145,19,301.4,351.4,304.4
00Z 16 Aug 1994,3,850.0,1420,18.8,16.0,84,13.64,130,14,305.8,346.9,308.3
00Z 16 Aug 1994,4,700.0,3065,11.8,7.5,75,9.38,115,17,315.5,345.2,317.3
00Z 16 Aug 1994,5,500.0,5800,-2.1,-6.7,71,4.66,120,14,330.4,346.4,331.3
00Z 16 Aug 1994,6,400.0,7540,-11.7,-17.7,61,2.39,90,17,339.7,348.5,340.2
00Z 16 Aug 1994,7,300.0,9680,-26.9,-40.9,25,0.36,75,21,347.4,348.9,347.4
00Z 16 Aug 1994,8,250.0,10960,-39.9,NA,NA,NA,80,19,346.6,NA,346.6
00Z 16 Aug 1994,9,200.0,12460,-50.1,NA,NA,NA,120,17,353.3,NA,353.3
00Z 16 Aug 1994,10,150.0,14280,-64.1,NA,NA,NA,90,17,359.5,NA,359.5
00Z 16 Aug 1994,11,100.0,16650,-82.9,NA,NA,NA,70,22,367.3,NA,367.3
00Z 16 Aug 1994,12,93.0,17052,-84.5,NA,NA,NA,NA,NA,371.9,NA,371.9
00Z 19 Aug 1994,0,1002.0,34,-26.1,-57.1,4,0.02,90,6,246.9,247.0,246.9
00Z 19 Aug 1994,1,1000.0,94,25.0,23.9,94,19.09,135,11,298.1,353.9,301.6
00Z 19 Aug 1994,2,925.0,771,21.2,20.4,95,16.61,170,18,301.0,350.0,304.0
00Z 19 Aug 1994,3,850.0,1496,18.2,17.3,94,14.84,205,13,305.2,349.8,307.9
00Z 19 Aug 1994,4,700.0,3141,13.2,11.7,91,12.49,180,10,317.1,356.6,319.4
00Z 19 Aug 1994,5,500.0,5880,-3.3,-6.4,79,4.77,95,10,328.9,345.2,329.9
00Z 19 Aug 1994,6,400.0,7610,-13.5,-21.5,51,1.73,240,15,337.4,343.8,337.7
00Z 19 Aug 1994,7,300.0,9740,-29.1,-44.1,22,0.26,55,13,344.2,345.3,344.3
00Z 19 Aug 1994,8,250.0,11010,-38.9,-48.9,34,0.18,90,17,348.1,348.9,348.1
00Z 19 Aug 1994,9,200.0,12500,-51.5,NA,NA,NA,65,15,351.1,NA,351.1
00Z 19 Aug 1994,10,150.0,14310,-65.5,NA,NA,NA,85,28,357.1,NA,357.1
00Z 19 Aug 1994,11,100.0,16710,-77.9,NA,NA,NA,75,41,377.0,NA,377.0
00Z 19 Aug 1994,12,94.0,17062,-79.7,NA,NA,NA,NA,NA,380.2,NA,380.2
00Z 21 Aug 1994,0,1000.0,34,27.4,26.0,92,21.73,135,6,300.6,364.8,304.4
00Z 21 Aug 1994,1,925.0,850,22.6,22.2,98,18.60,105,8,302.4,357.7,305.8
00Z 21 Aug 1994,2,850.0,1490,19.6,19.0,96,16.56,105,4,306.7,356.7,309.7
00Z 21 Aug 1994,3,700.0,3135,11.6,10.0,90,11.14,95,8,315.3,350.3,317.4
00Z 21 Aug 1994,4,500.0,5870,-3.3,-5.7,83,5.03,90,11,328.9,346.1,329.9
00Z 21 Aug 1994,5,400.0,7600,-13.5,-16.0,81,2.76,50,12,337.4,347.3,337.9
00Z 21 Aug 1994,6,300.0,9740,-26.9,-30.2,74,1.04,95,13,347.4,351.5,347.6
00Z 21 Aug 1994,7,250.0,11020,-37.7,-41.7,66,0.40,80,11,349.9,351.5,350.0
00Z 21 Aug 1994,8,200.0,12520,-48.9,NA,NA,NA,60,17,355.2,NA,355.2
00Z 21 Aug 1994,9,150.0,14340,-66.7,NA,NA,NA,70,38,355.0,NA,355.0
00Z 21 Aug 1994,10,100.0,16720,-77.3,NA,NA,NA,70,37,378.1,NA,378.1
00Z 22 Aug 1994,0,1001.0,34,27.2,25.0,88,20.42,135,6,300.3,360.5,303.9
00Z 22 Aug 1994,1,1000.0,89,26.6,23.6,84,18.74,145,12,299.8,354.8,303.1
00Z 22 Aug 1994,2,925.0,770,23.4,22.4,94,18.84,145,16,303.2,359.4,306.6
00Z 22 Aug 1994,3,850.0,1499,18.6,18.0,96,15.53,160,17,305.6,352.3,308.5
00Z 22 Aug 1994,4,700.0,3134,10.8,6.9,77,8.99,190,14,314.4,342.8,316.1
00Z 22 Aug 1994,5,500.0,5870,-2.9,-7.1,73,4.52,145,8,329.4,344.9,330.3
00Z 22 Aug 1994,6,400.0,7610,-12.3,-16.9,69,2.56,150,8,338.9,348.3,339.4
00Z 22 Aug 1994,7,300.0,9750,-26.5,-34.5,47,0.69,125,14,347.9,350.7,348.1
00Z 22 Aug 1994,8,250.0,11040,-35.7,-41.7,54,0.40,85,17,352.9,354.5,352.9
00Z 22 Aug 1994,9,200.0,12550,-48.3,NA,NA,NA,50,26,356.1,NA,356.1
00Z 22 Aug 1994,10,150.0,14370,-66.1,NA,NA,NA,10,35,356.0,NA,356.0
00Z 22 Aug 1994,11,100.0,16770,-77.7,NA,NA,NA,65,30,377.4,NA,377.4
00Z 22 Aug 1994,12,88.0,17501,-77.7,NA,NA,NA,NA,NA,391.4,NA,391.4
00Z 23 Aug 1994,0,1004.0,34,27.0,25.0,89,20.35,135,6,299.8,359.7,303.4
00Z 23 Aug 1994,1,1000.0,106,25.8,24.2,91,19.45,175,11,298.9,355.9,302.4
00Z 23 Aug 1994,2,925.0,784,22.4,20.9,91,17.14,185,12,302.2,353.1,305.3
00Z 23 Aug 1994,3,850.0,1511,18.6,17.2,92,14.75,165,14,305.6,350.0,308.3
00Z 23 Aug 1994,4,700.0,3146,11.2,9.0,86,10.40,210,19,314.9,347.5,316.8
00Z 23 Aug 1994,5,500.0,5880,-3.5,-9.5,63,3.74,270,9,328.7,341.6,329.4
00Z 23 Aug 1994,6,400.0,7610,-14.5,-17.9,75,2.35,120,19,336.1,344.6,336.5
00Z 23 Aug 1994,7,300.0,9730,-28.7,-35.7,51,0.61,25,27,344.8,347.3,344.9
00Z 23 Aug 1994,8,250.0,11010,-38.5,-46.5,43,0.24,50,24,348.7,349.7,348.7
00Z 23 Aug 1994,9,200.0,12500,-51.9,NA,NA,NA,45,16,350.4,NA,350.4
00Z 23 Aug 1994,10,150.0,14330,-62.1,NA,NA,NA,5,18,362.9,NA,362.9
00Z 23 Aug 1994,11,100.0,16770,-75.3,NA,NA,NA,NA,NA,382.0,NA,382.0
00Z 24 Aug 1994,0,1002.0,34,27.0,25.0,89,20.40,90,6,300.0,360.0,303.6
00Z 24 Aug 1994,1,1000.0,98,25.0,24.0,94,19.21,130,10,298.1,354.2,301.6
00Z 24 Aug 1994,2,925.0,800,22.4,21.3,94,17.58,165,19,302.2,354.4,305.4
00Z 24 Aug 1994,3,850.0,1500,18.4,16.0,86,13.64,165,15,305.4,346.5,307.9
00Z 24 Aug 1994,4,700.0,3139,11.6,8.6,82,10.12,165,8,315.3,347.2,317.2
00Z 24 Aug 1994,5,500.0,5860,-3.3,-9.3,63,3.80,290,5,328.9,342.1,329.7
00Z 24 Aug 1994,6,200.0,12510,-50.1,NA,NA,NA,35,8,353.3,NA,353.3
00Z 24 Aug 1994,7,150.0,14330,-68.1,NA,NA,NA,10,18,352.6,NA,352.6
00Z 24 Aug 1994,8,100.0,16680,-80.5,NA,NA,NA,60,31,371.9,NA,371.9
00Z 24 Aug 1994,9,91.0,17211,-81.1,NA,NA,NA,NA,NA,380.9,NA,380.9
00Z 25 Aug 1994,0,1000.0,34,26.6,25.0,91,20.44,90,6,299.8,359.9,303.4
00Z 25 Aug 1994,1,925.0,900,22.2,21.1,93,17.36,195,14,302.0,353.4,305.1
00Z 25 Aug 1994,2,850.0,1626,18.4,17.0,92,14.56,185,10,305.4,349.2,308.1
00Z 25 Aug 1994,3,700.0,3190,-11.3,-13.3,85,1.97,185,12,289.9,296.0,290.3
00Z 25 Aug 1994,4,500.0,5820,-2.9,-5.6,82,5.07,140,13,329.4,346.7,330.4
00Z 25 Aug 1994,5,400.0,7560,-11.1,-20.1,47,1.95,100,8,340.5,347.7,340.9
00Z 25 Aug 1994,6,250.0,10980,-37.5,-44.5,48,0.29,50,10,350.2,351.4,350.2
00Z 25 Aug 1994,7,200.0,12480,-50.1,NA,NA,NA,320,20,353.3,NA,353.3
00Z 25 Aug 1994,8,150.0,14310,-66.5,NA,NA,NA,300,23,355.3,NA,355.3
00Z 25 Aug 1994,9,100.0,16690,-82.5,NA,NA,NA,35,19,368.1,NA,368.1
00Z 25 Aug 1994,10,90.0,17275,-84.3,NA,NA,NA,NA,NA,375.8,NA,375.8
00Z 27 Aug 1994,0,1000.0
00Z 27 Aug 1994,1,999.0,34,27.6,26.0,91,21.76,45,4,300.8,365.2,304.7
00Z 27 Aug 1994,2,925.0,900,23.0,20.3,85,16.50,140,6,302.8,351.9,305.8
00Z 27 Aug 1994,3,850.0,1450,20.4,18.0,86,15.53,120,10,307.5,354.6,310.4
00Z 27 Aug 1994,4,700.0,3095,10.8,9.3,90,10.62,140,11,314.4,347.7,316.4
00Z 27 Aug 1994,5,500.0,5830,-3.1,-6.0,80,4.92,125,13,329.2,346.0,330.2
00Z 27 Aug 1994,6,400.0,7570,-10.7,-17.7,56,2.39,100,10,341.0,349.8,341.5
00Z 27 Aug 1994,7,250.0,11000,-36.7,-41.7,60,0.40,100,8,351.4,353.0,351.4
00Z 27 Aug 1994,8,200.0,12510,-49.7,NA,NA,NA,100,8,353.9,NA,353.9
00Z 27 Aug 1994,9,150.0,14320,-66.1,NA,NA,NA,15,8,356.0,NA,356.0
00Z 27 Aug 1994,10,100.0,16720,-77.3,NA,NA,NA,70,27,378.1,NA,378.1
00Z 27 Aug 1994,11,90.0,17323,-77.7,NA,NA,NA,NA,NA,388.9,NA,388.9
00Z 28 Aug 1994,0,1000.0
00Z 28 Aug 1994,1,999.0,34,27.0,25.0,89,20.46,90,4,300.2,360.6,303.9
00Z 28 Aug 1994,2,925.0,900,23.0,21.1,89,17.36,165,19,302.8,354.5,306.0
00Z 28 Aug 1994,3,850.0,1450,19.4,17.7,90,15.23,179,17,306.4,352.5,309.2
00Z 28 Aug 1994,4,700.0,3090,10.2,8.8,91,10.26,210,13,313.8,345.9,315.7
00Z 28 Aug 1994,5,500.0,5820,-3.3,-6.5,79,4.73,130,9,328.9,345.1,329.9
00Z 28 Aug 1994,6,400.0,7550,-13.3,-17.9,68,2.35,140,11,337.6,346.2,338.1
00Z 28 Aug 1994,7,300.0,9690,-28.1,-34.1,56,0.72,125,13,345.7,348.5,345.8
00Z 28 Aug 1994,8,250.0,10970,-38.7,-44.7,53,0.29,96,13,348.4,349.6,348.4
00Z 28 Aug 1994,9,200.0,12460,-51.5,NA,NA,NA,60,13,351.1,NA,351.1
00Z 28 Aug 1994,10,150.0,14260,-68.1,NA,NA,NA,10,15,352.6,NA,352.6
00Z 28 Aug 1994,11,100.0,16610,-80.3,NA,NA,NA,90,23,372.3,NA,372.3
00Z 29 Aug 1994,0,1001.0,34,27.0,25.0,89,20.42,45,4,300.1,360.2,303.7
00Z 29 Aug 1994,1,1000.0,96,25.4,24.6,95,19.94,110,6,298.6,356.9,302.1
00Z 29 Aug 1994,2,925.0,776,22.4,21.8,96,18.14,150,13,302.2,356.0,305.5
00Z 29 Aug 1994,3,850.0,1506,19.6,18.8,95,16.35,160,6,306.7,356.1,309.7
00Z 29 Aug 1994,4,700.0,3146,11.0,9.0,87,10.40,130,8,314.6,347.3,316.6
00Z 29 Aug 1994,5,500.0,5880,-2.1,-9.1,59,3.86,120,13,330.4,343.8,331.2
00Z 29 Aug 1994,6,400.0,7620,-13.1,-18.1,66,2.31,125,10,337.9,346.3,338.4
00Z 29 Aug 1994,7,300.0,9760,-28.3,-34.3,56,0.70,95,10,345.4,348.2,345.5
00Z 29 Aug 1994,8,250.0,11040,-39.1,-45.1,53,0.27,70,10,347.8,349.0,347.9
00Z 29 Aug 1994,9,200.0,12530,-51.1,NA,NA,NA,50,16,351.7,NA,351.7
00Z 29 Aug 1994,10,150.0,14350,-63.9,NA,NA,NA,105,12,359.8,NA,359.8
00Z 29 Aug 1994,11,100.0,16750,-77.3,NA,NA,NA,60,19,378.1,NA,378.1
00Z 29 Aug 1994,12,88.0,17484,-76.7,NA,NA,NA,NA,NA,393.4,NA,393.4
00Z 30 Aug 1994,0,1000.0
00Z 30 Aug 1994,1,999.0,34,26.0,25.0,94,20.46,45,2,299.2,359.3,302.9
00Z 30 Aug 1994,2,925.0,900,21.4,20.4,94,16.61,145,6,301.2,350.2,304.2
00Z 30 Aug 1994,3,850.0,1437,18.4,16.8,90,14.37,150,5,305.4,348.6,308.0
00Z 30 Aug 1994,4,700.0,3072,10.2,6.8,79,8.93,150,5,313.8,341.8,315.4
00Z 30 Aug 1994,5,500.0,5790,-4.3,-7.8,77,4.28,120,8,327.7,342.3,328.6
00Z 30 Aug 1994,6,400.0,7520,-13.5,-22.5,47,1.58,100,10,337.4,343.2,337.7
00Z 30 Aug 1994,7,300.0,9640,-28.3,-37.3,42,0.52,90,8,345.4,347.5,345.5
00Z 30 Aug 1994,8,250.0,11020,-39.7,-47.7,42,0.21,80,9,346.9,347.8,346.9
00Z 30 Aug 1994,9,200.0,12510,-52.5,NA,NA,NA,90,11,349.5,NA,349.5
00Z 30 Aug 1994,10,150.0,14310,-66.5,NA,NA,NA,70,13,355.3,NA,355.3
00Z 30 Aug 1994,11,100.0,16710,-80.7,NA,NA,NA,65,19,371.6,NA,371.6
00Z 30 Aug 1994,12,95.0,16985,-99.1,NA,NA,NA,NA,NA,341.0,NA,341.0
00Z 31 Aug 1994,0,1000.0
00Z 31 Aug 1994,1,999.0,34,26.0,25.0,94,20.46,45,4,299.2,359.3,302.9
00Z 31 Aug 1994,2,925.0,820,21.4,19.7,90,15.88,140,6,301.2,348.1,304.1
00Z 31 Aug 1994,3,850.0,1440,18.0,16.6,92,14.18,105,3,305.0,347.6,307.6
00Z 31 Aug 1994,4,700.0,3075,10.0,8.7,92,10.19,120,3,313.5,345.4,315.4
00Z 31 Aug 1994,5,500.0,5800,-4.3,-7.4,79,4.41,110,5,327.7,342.8,328.6
00Z 31 Aug 1994,6,400.0,7530,-12.3,-18.3,61,2.27,95,7,338.9,347.3,339.4
00Z 31 Aug 1994,7,300.0,9660,-28.3,-34.3,56,0.70,90,6,345.4,348.2,345.5
00Z 31 Aug 1994,8,250.0,10940,-38.9,-44.9,53,0.28,90,5,348.1,349.3,348.1
00Z 31 Aug 1994,9,200.0,12430,-51.5,NA,NA,NA,75,6,351.1,NA,351.1
00Z 31 Aug 1994,10,150.0,14210,-68.7,NA,NA,NA,50,9,351.6,NA,351.6
00Z 31 Aug 1994,11,100.0,16570,-78.5,NA,NA,NA,75,13,375.8,NA,375.8
00Z 31 Aug 1994,12,92.0,17045,-78.5,NA,NA,NA,NA,NA,384.9,NA,384.9
00Z 01 Aug 1996,0,1000.0
00Z 01 Aug 1996,1,996.0,34,28.0,24.0,79,19.29,135,6,301.5,358.6,305.0
00Z 01 Aug 1996,2,850.0,1378,19.4,19.4,100,16.99,145,12,306.4,357.8,309.6
00Z 01 Aug 1996,3,840.0,1480,-80.1,NA,NA,NA,145,12,202.9,NA,202.9
00Z 01 Aug 1996,4,700.0,3023,12.0,NA,NA,NA,150,10,315.7,NA,315.7
00Z 01 Aug 1996,5,500.0,5770,-1.5,NA,NA,NA,140,11,331.1,NA,331.1
00Z 01 Aug 1996,6,400.0,7520,-10.5,NA,NA,NA,140,11,341.2,NA,341.2
00Z 01 Aug 1996,7,300.0,9680,-25.5,NA,NA,NA,110,44,349.3,NA,349.3
00Z 01 Aug 1996,8,250.0,10980,-34.5,NA,NA,NA,110,24,354.6,NA,354.6
00Z 01 Aug 1996,9,200.0,12500,-48.1,NA,NA,NA,80,28,356.4,NA,356.4
00Z 01 Aug 1996,10,150.0,14330,-63.5,NA,NA,NA,45,37,360.5,NA,360.5
00Z 01 Aug 1996,11,100.0,16730,-78.1,NA,NA,NA,80,38,376.6,NA,376.6
00Z 02 Aug 1996,0,1000.0
00Z 02 Aug 1996,1,996.0,34,27.0,25.0,89,20.52,360,6,300.5,361.1,304.2
00Z 02 Aug 1996,2,850.0,1375,19.6,19.6,100,17.21,180,8,306.7,358.7,309.8
00Z 02 Aug 1996,3,700.0,3025,12.6,12.6,100,13.27,175,9,316.4,358.2,318.9
00Z 02 Aug 1996,4,500.0,5780,-2.5,-2.5,100,6.41,170,8,329.9,351.6,331.2
00Z 02 Aug 1996,5,400.0,7520,-11.1,-14.0,79,3.26,170,8,340.5,352.3,341.1
00Z 02 Aug 1996,6,300.0,9670,-26.7,-30.5,70,1.01,110,17,347.6,351.6,347.9
00Z 02 Aug 1996,7,250.0,10960,-35.5,-41.5,54,0.40,120,6,353.1,354.9,353.2
00Z 02 Aug 1996,8,200.0,12470,-49.3,-55.3,49,0.11,125,14,354.5,355.0,354.6
00Z 02 Aug 1996,9,150.0,14290,-64.5,NA,NA,NA,35,10,358.8,NA,358.8
00Z 02 Aug 1996,10,100.0,16670,-79.9,NA,NA,NA,100,15,373.1,NA,373.1
00Z 03 Aug 1996,0,1000.0
00Z 03 Aug 1996,1,997.0,34,26.0,25.0,94,20.50,135,10,299.4,359.6,303.1
00Z 03 Aug 1996,2,850.0,1383,19.6,19.6,100,17.21,205,15,306.7,358.7,309.8
00Z 03 Aug 1996,3,700.0,3028,11.6,11.6,100,12.41,220,10,315.3,354.2,317.6
00Z 03 Aug 1996,4,500.0,5770,-3.1,-3.1,100,6.13,185,10,329.2,349.9,330.4
00Z 03 Aug 1996,5,400.0,7510,-11.5,-13.0,89,3.54,180,7,339.9,352.7,340.7
00Z 03 Aug 1996,6,300.0,9660,-25.5,-32.5,52,0.84,200,4,349.3,352.7,349.5
00Z 03 Aug 1996,7,250.0,10960,-34.9,-40.9,54,0.43,145,22,354.0,355.9,354.1
00Z 03 Aug 1996,8,200.0,12480,-48.1,-51.8,65,0.16,50,26,356.4,357.2,356.5
00Z 03 Aug 1996,9,150.0,14320,-61.3,NA,NA,NA,90,12,364.3,NA,364.3
00Z 03 Aug 1996,10,100.0,16740,-79.1,NA,NA,NA,70,32,374.6,NA,374.6
00Z 04 Aug 1996,0,1000.0
00Z 04 Aug 1996,1,999.0,34,27.0,25.0,89,20.46,180,4,300.2,360.6,303.9
00Z 04 Aug 1996,2,850.0,1407,20.4,20.4,100,18.11,160,13,307.5,362.4,310.8
00Z 04 Aug 1996,3,700.0,3057,13.4,13.4,100,14.00,165,10,317.3,361.5,319.9
00Z 04 Aug 1996,4,500.0,5800,-2.1,-5.8,76,4.99,125,10,330.4,347.5,331.4
00Z 04 Aug 1996,5,400.0,7550,-10.1,-14.3,71,3.18,185,37,341.8,353.4,342.4
00Z 04 Aug 1996,6,300.0,9710,-24.5,-32.5,47,0.84,105,21,350.7,354.1,350.9
00Z 04 Aug 1996,7,250.0,11010,-34.3,-42.3,44,0.37,105,22,354.9,356.5,355.0
00Z 04 Aug 1996,8,200.0,12540,-45.9,-52.9,45,0.14,80,22,359.9,360.6,359.9
00Z 04 Aug 1996,9,150.0,14380,-62.1,NA,NA,NA,80,22,362.9,NA,362.9
00Z 04 Aug 1996,10,100.0,16780,-78.7,NA,NA,NA,NA,NA,375.4,NA,375.4
00Z 05 Aug 1996,0,1000.0
00Z 05 Aug 1996,1,999.0,34,27.0,25.0,89,20.46,180,4,300.2,360.6,303.9
00Z 05 Aug 1996,2,850.0,1410,20.0,20.0,100,17.65,215,9,307.1,360.5,310.3
00Z 05 Aug 1996,3,700.0,3060,12.2,12.2,100,12.92,140,7,316.0,356.6,318.4
00Z 05 Aug 1996,4,500.0,5820,-0.7,-5.7,69,5.03,150,15,332.1,349.5,333.1
00Z 05 Aug 1996,5,400.0,7570,-10.1,-14.8,68,3.05,115,11,341.8,352.9,342.4
00Z 05 Aug 1996,6,300.0,9730,-25.3,-30.3,63,1.03,115,19,349.6,353.7,349.8
00Z 05 Aug 1996,7,250.0,11030,-34.9,-40.9,54,0.43,110,14,354.0,355.9,354.1
00Z 05 Aug 1996,8,200.0,12550,-47.1,-52.1,56,0.16,95,15,358.0,358.7,358.1
00Z 05 Aug 1996,9,150.0,14390,-63.1,NA,NA,NA,95,27,361.2,NA,361.2
00Z 05 Aug 1996,10,100.0,16790,-78.1,NA,NA,NA,70,40,376.6,NA,376.6
00Z 07 Aug 1996,0,1000.0
00Z 07 Aug 1996,1,996.0,34,26.0,25.0,94,20.52,225,10,299.5,359.8,303.1
00Z 07 Aug 1996,2,850.0,1388,21.6,21.6,100,19.54,230,13,308.8,368.4,312.4
00Z 07 Aug 1996,3,830.0,1594,-76.7,NA,NA,NA,232,12,207.2,NA,207.2
