,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
419,00Z,30,Jul,1992,1,1000.0,110.0,22.4,21.4,94.0,16.33,90.0,4.0,295.6,342.6,298.4
421,00Z,30,Jul,1992,3,850.0,1495.0,15.4,12.3,82.0,10.68,300.0,8.0,302.3,334.1,304.2
423,00Z,30,Jul,1992,5,700.0,3115.0,8.0,5.3,83.0,8.04,150.0,8.0,311.3,336.4,312.8
425,00Z,30,Jul,1992,7,500.0,5800.0,-9.5,-15.5,62.0,2.3,45.0,19.0,321.4,329.3,321.8
427,00Z,30,Jul,1992,9,400.0,7450.0,-17.3,-24.3,54.0,1.35,50.0,13.0,332.4,337.4,332.7
429,00Z,30,Jul,1992,11,300.0,9530.0,-33.1,-52.1,13.0,0.1,130.0,27.0,338.6,339.1,338.6
430,00Z,30,Jul,1992,12,250.0,10230.0,25.0,-4.0,14.0,11.55,,,443.1,498.8,446.1
431,00Z,2,Jul,1993,0,1000.0,34.0,26.0,24.0,89.0,19.21,175.0,12.0,299.1,355.5,302.6
434,00Z,2,Jul,1993,3,850.0,1496.0,18.0,15.8,87.0,13.46,235.0,17.0,305.0,345.4,307.4
436,00Z,2,Jul,1993,5,700.0,3136.0,11.0,7.8,81.0,9.57,255.0,10.0,314.6,344.8,316.4
439,00Z,2,Jul,1993,8,500.0,5860.0,-3.5,-6.5,80.0,4.73,190.0,10.0,328.7,344.9,329.6
440,00Z,2,Jul,1993,9,400.0,7600.0,-11.5,-21.5,43.0,1.73,165.0,3.0,339.9,346.4,340.3
441,00Z,2,Jul,1993,10,300.0,9740.0,-25.7,-37.7,32.0,0.5,165.0,12.0,349.0,351.1,349.1
442,00Z,2,Jul,1993,11,250.0,11030.0,-37.5,-48.5,31.0,0.19,145.0,17.0,350.2,351.0,350.2
443,00Z,2,Jul,1993,12,200.0,12540.0,-49.5,,,,145.0,34.0,354.2,,354.2
448,00Z,3,Jul,1993,1,1000.0,100.0,27.0,24.6,87.0,19.94,195.0,10.0,300.1,358.9,303.7
450,00Z,3,Jul,1993,3,850.0,1505.0,18.8,15.4,81.0,13.11,220.0,20.0,305.8,345.4,308.2
451,00Z,3,Jul,1993,4,700.0,3145.0,10.0,8.2,89.0,9.84,235.0,13.0,313.5,344.3,315.4
454,00Z,3,Jul,1993,7,500.0,5870.0,-3.3,,,,230.0,8.0,328.9,,328.9
457,00Z,3,Jul,1993,10,400.0,7600.0,-12.1,,,,175.0,12.0,339.2,,339.2
458,00Z,3,Jul,1993,11,300.0,9740.0,-27.1,,,,225.0,6.0,347.1,,347.1
459,00Z,3,Jul,1993,12,250.0,11020.0,-37.7,,,,140.0,17.0,349.9,,349.9
460,00Z,3,Jul,1993,13,200.0,12520.0,-50.5,,,,125.0,27.0,352.6,,352.6
463,00Z,4,Jul,1993,1,1000.0,105.0,26.8,23.2,81.0,18.28,205.0,13.0,299.9,353.7,303.2
465,00Z,4,Jul,1993,3,850.0,1510.0,19.4,17.5,89.0,15.04,230.0,24.0,306.4,351.9,309.2
466,00Z,4,Jul,1993,4,700.0,3145.0,11.2,9.0,86.0,10.4,245.0,25.0,314.9,347.5,316.8
469,00Z,4,Jul,1993,7,500.0,5870.0,-3.3,-13.3,46.0,2.76,260.0,10.0,328.9,338.6,329.5
472,00Z,4,Jul,1993,10,400.0,7600.0,-14.3,-32.3,20.0,0.64,165.0,11.0,336.3,338.8,336.4
473,00Z,4,Jul,1993,11,300.0,9730.0,-26.3,-32.3,57.0,0.85,120.0,14.0,348.2,351.6,348.4
474,00Z,4,Jul,1993,12,250.0,11020.0,-36.3,-43.3,48.0,0.33,120.0,21.0,352.0,353.4,352.0
475,00Z,4,Jul,1993,13,200.0,12530.0,-49.7,,,,130.0,15.0,353.9,,353.9
480,00Z,6,Jul,1993,0,1000.0,34.0,27.0,26.0,94.0,21.73,,,300.1,364.3,304.0
484,00Z,6,Jul,1993,4,850.0,1503.0,20.0,18.1,89.0,15.63,265.0,17.0,307.1,354.4,310.0
486,00Z,6,Jul,1993,6,700.0,3138.0,12.0,7.0,71.0,9.06,290.0,14.0,315.7,344.4,317.5
488,00Z,6,Jul,1993,8,500.0,5870.0,-2.9,-9.9,59.0,3.63,335.0,4.0,329.4,342.0,330.2
489,00Z,6,Jul,1993,9,400.0,7610.0,-12.9,-19.9,56.0,1.98,100.0,3.0,338.1,345.4,338.5
490,00Z,6,Jul,1993,10,300.0,9750.0,-24.5,-33.5,43.0,0.76,50.0,8.0,350.7,353.8,350.9
491,00Z,6,Jul,1993,11,250.0,11050.0,-37.1,-52.1,20.0,0.12,90.0,8.0,350.8,351.3,350.8
492,00Z,6,Jul,1993,12,200.0,12560.0,-48.3,,,,105.0,18.0,356.1,,356.1
495,00Z,8,Jul,1993,0,1000.0,92.0,25.6,22.4,83.0,17.39,135.0,9.0,298.8,349.6,301.9
497,00Z,8,Jul,1993,2,850.0,1391.0,17.6,15.6,88.0,13.29,200.0,18.0,304.6,344.4,307.0
498,00Z,8,Jul,1993,3,700.0,3031.0,10.6,6.6,76.0,8.81,182.0,15.0,314.2,341.9,315.9
500,00Z,8,Jul,1993,5,500.0,5740.0,-4.5,-7.5,80.0,4.38,150.0,10.0,327.5,342.4,328.4
501,00Z,8,Jul,1993,6,400.0,7470.0,-14.1,-18.2,71.0,2.29,155.0,5.0,336.6,344.9,337.0
502,00Z,8,Jul,1993,7,300.0,9590.0,-28.1,-36.1,46.0,0.59,200.0,12.0,345.7,348.0,345.8
503,00Z,8,Jul,1993,8,250.0,10870.0,-38.1,-45.1,48.0,0.27,210.0,14.0,349.3,350.5,349.3
504,00Z,8,Jul,1993,9,200.0,12360.0,-52.3,,,,145.0,10.0,349.8,,349.8
508,00Z,10,Jul,1993,0,1000.0,100.0,24.8,23.0,90.0,18.05,200.0,13.0,297.9,350.6,301.2
513,00Z,10,Jul,1993,5,850.0,1505.0,18.2,16.6,90.0,14.18,225.0,19.0,305.2,347.8,307.8
514,00Z,10,Jul,1993,6,700.0,3145.0,12.2,6.2,67.0,8.57,225.0,15.0,316.0,343.2,317.6
516,00Z,10,Jul,1993,8,500.0,5880.0,-3.1,-7.6,71.0,4.34,250.0,8.0,329.2,344.1,330.1
517,00Z,10,Jul,1993,9,400.0,7610.0,-10.9,-15.6,68.0,2.85,220.0,7.0,340.7,351.2,341.3
518,00Z,10,Jul,1993,10,300.0,9790.0,-26.7,-37.7,35.0,0.5,155.0,12.0,347.6,349.7,347.7
519,00Z,10,Jul,1993,11,250.0,11070.0,-37.5,-51.5,22.0,0.13,140.0,26.0,350.2,350.8,350.2
520,00Z,10,Jul,1993,12,200.0,12560.0,-51.5,,,,125.0,33.0,351.1,,351.1
522,00Z,12,Jul,1993,0,1000.0,123.0,25.4,24.4,94.0,19.69,80.0,5.0,298.6,356.1,302.1
527,00Z,12,Jul,1993,5,850.0,1528.0,19.8,17.6,87.0,15.13,250.0,22.0,306.9,352.7,309.6
529,00Z,12,Jul,1993,7,700.0,3173.0,12.0,8.7,80.0,10.19,180.0,11.0,315.7,347.9,317.7
533,00Z,12,Jul,1993,11,500.0,5900.0,-2.7,-9.7,59.0,3.68,160.0,17.0,329.7,342.4,330.4
535,00Z,12,Jul,1993,13,400.0,7640.0,-12.3,-20.3,51.0,1.92,145.0,23.0,338.9,346.0,339.3
537,00Z,13,Jul,1993,0,1000.0,136.0,24.8,24.2,96.0,19.45,130.0,11.0,297.9,354.7,301.4
542,00Z,13,Jul,1993,5,850.0,1541.0,18.2,17.7,97.0,15.23,155.0,22.0,305.2,350.9,308.0
544,00Z,13,Jul,1993,7,700.0,3171.0,8.6,5.2,79.0,7.98,140.0,12.0,312.0,337.0,313.5
548,00Z,13,Jul,1993,11,500.0,5870.0,-6.5,-13.5,58.0,2.71,175.0,25.0,325.1,334.4,325.6
551,00Z,13,Jul,1993,14,400.0,7580.0,-17.5,-25.5,50.0,1.21,160.0,20.0,332.2,336.6,332.4
552,00Z,13,Jul,1993,15,300.0,9680.0,-31.1,-38.1,50.0,0.48,75.0,27.0,341.4,343.4,341.5
553,00Z,13,Jul,1993,16,250.0,10950.0,-40.5,,,,80.0,24.0,345.7,,345.7
554,00Z,13,Jul,1993,17,200.0,12450.0,-53.3,,,,330.0,58.0,348.2,,348.2
559,00Z,14,Jul,1993,0,1000.0,128.0,25.2,21.4,79.0,16.33,160.0,15.0,298.4,346.0,301.3
562,00Z,14,Jul,1993,3,850.0,1533.0,18.2,16.2,88.0,13.82,255.0,16.0,305.2,346.7,307.7
563,00Z,14,Jul,1993,4,700.0,3173.0,10.6,6.7,77.0,8.87,215.0,12.0,314.2,342.1,315.9
566,00Z,14,Jul,1993,7,500.0,5900.0,-2.9,-10.9,54.0,3.35,180.0,12.0,329.4,341.1,330.1
567,00Z,14,Jul,1993,8,400.0,7640.0,-13.5,-20.5,56.0,1.88,190.0,12.0,337.4,344.3,337.7
568,00Z,14,Jul,1993,9,300.0,9770.0,-28.5,-38.5,38.0,0.46,175.0,15.0,345.1,347.0,345.2
571,00Z,16,Jul,1993,1,1000.0,102.0,23.6,22.5,94.0,17.5,235.0,21.0,296.8,347.5,299.9
575,00Z,16,Jul,1993,5,850.0,1497.0,16.8,14.4,86.0,12.28,255.0,31.0,303.7,340.5,306.0
577,00Z,16,Jul,1993,7,700.0,3122.0,8.0,7.2,95.0,9.18,140.0,29.0,311.3,339.9,313.0
579,00Z,16,Jul,1993,9,500.0,5840.0,-2.5,-2.5,100.0,6.41,,,329.9,351.6,331.2
581,00Z,17,Jul,1993,1,1000.0,108.0,24.4,22.5,89.0,17.5,175.0,18.0,297.6,348.4,300.7
586,00Z,17,Jul,1993,6,700.0,3133.0,8.4,4.3,75.0,7.49,268.0,23.0,311.8,335.2,313.2
590,00Z,17,Jul,1993,10,500.0,5840.0,-5.5,-16.5,42.0,2.12,20.0,18.0,326.3,333.7,326.7
593,00Z,17,Jul,1993,13,400.0,7550.0,-16.3,-23.3,55.0,1.47,90.0,10.0,333.7,339.1,334.0
594,00Z,17,Jul,1993,14,300.0,9660.0,-33.3,-41.3,44.0,0.34,160.0,16.0,338.3,339.7,338.4
595,00Z,17,Jul,1993,15,250.0,10930.0,-40.3,,,,125.0,31.0,346.0,,346.0
596,00Z,17,Jul,1993,16,200.0,12360.0,-52.5,,,,130.0,37.0,349.5,,349.5
600,00Z,18,Jul,1993,1,1000.0,100.0,23.6,22.6,94.0,17.61,90.0,6.0,296.8,347.8,299.9
602,00Z,18,Jul,1993,3,850.0,1500.0,18.0,14.0,77.0,11.96,295.0,23.0,305.0,341.0,307.2
605,00Z,18,Jul,1993,6,700.0,3135.0,9.6,6.5,81.0,8.75,335.0,9.0,313.1,340.5,314.7
609,00Z,18,Jul,1993,10,500.0,5850.0,-6.1,-12.1,63.0,3.04,5.0,5.0,325.5,336.0,326.1
610,00Z,18,Jul,1993,11,400.0,7560.0,-15.7,-21.7,60.0,1.7,145.0,12.0,334.5,340.7,334.8
611,00Z,18,Jul,1993,12,300.0,9680.0,-29.1,-37.1,46.0,0.53,140.0,18.0,344.2,346.4,344.4
612,00Z,18,Jul,1993,13,250.0,10950.0,-38.9,-46.9,43.0,0.22,110.0,28.0,348.1,349.1,348.1
613,00Z,18,Jul,1993,14,200.0,12450.0,-50.7,,,,135.0,45.0,352.3,,352.3
620,00Z,20,Jul,1993,3,850.0,1499.0,9.0,2.0,62.0,5.23,325.0,17.0,295.6,311.1,296.5
622,00Z,20,Jul,1993,5,500.0,5860.0,-2.3,-5.5,79.0,5.11,335.0,8.0,330.2,347.6,331.2
623,00Z,20,Jul,1993,6,400.0,7600.0,-12.7,-16.2,75.0,2.72,325.0,10.0,338.4,348.3,338.9
624,00Z,20,Jul,1993,7,300.0,9720.0,-77.9,-126.9,0.0,0.0,145.0,19.0,275.4,275.4,275.4
626,00Z,21,Jul,1993,0,1000.0,34.0,27.0,26.0,94.0,21.73,,,300.1,364.3,304.0
630,00Z,21,Jul,1993,4,850.0,1486.0,19.0,12.0,64.0,10.47,300.0,14.0,306.0,337.8,308.0
631,00Z,21,Jul,1993,5,700.0,3126.0,10.0,7.0,82.0,9.06,325.0,13.0,313.5,341.9,315.2
634,00Z,22,Jul,1993,1,1000.0,91.0,24.6,23.6,94.0,18.74,135.0,16.0,297.8,352.3,301.1
638,00Z,22,Jul,1993,5,850.0,1491.0,19.2,18.0,93.0,15.53,320.0,37.0,306.2,353.1,309.1
640,00Z,22,Jul,1993,7,700.0,3136.0,9.4,8.4,93.0,9.98,310.0,35.0,312.9,344.0,314.7
641,00Z,23,Jul,1993,0,1000.0,34.0,25.0,25.0,100.0,20.44,,,298.1,357.8,301.8
646,00Z,23,Jul,1993,5,850.0,1502.0,20.2,20.0,99.0,17.65,300.0,22.0,307.3,360.8,310.5
648,00Z,23,Jul,1993,7,700.0,3142.0,11.2,11.0,99.0,11.92,335.0,14.0,314.9,352.2,317.1
652,00Z,23,Jul,1993,11,500.0,5880.0,-2.7,-4.7,86.0,5.43,40.0,7.0,329.7,348.2,330.8
653,00Z,23,Jul,1993,12,400.0,7620.0,-11.7,-16.6,67.0,2.63,280.0,5.0,339.7,349.3,340.2
654,00Z,23,Jul,1993,13,300.0,9770.0,-25.3,-35.3,39.0,0.64,180.0,6.0,349.6,352.2,349.7
655,00Z,23,Jul,1993,14,250.0,11070.0,-35.9,-44.9,39.0,0.28,130.0,9.0,352.6,353.8,352.6
656,00Z,23,Jul,1993,15,200.0,12590.0,-47.7,,,,140.0,21.0,357.1,,357.1
659,00Z,24,Jul,1993,0,1000.0,88.0,24.8,24.8,100.0,20.19,200.0,14.0,297.9,356.8,301.5
664,00Z,24,Jul,1993,5,850.0,1483.0,17.6,16.8,95.0,14.37,300.0,10.0,304.6,347.6,307.2
666,00Z,24,Jul,1993,7,700.0,3128.0,-77.9,-126.9,0.0,0.0,290.0,25.0,216.2,216.2,216.2
669,00Z,25,Jul,1993,0,1000.0,34.0,26.0,24.9,94.0,20.31,,,299.1,358.7,302.8
673,00Z,25,Jul,1993,4,850.0,1481.0,17.2,15.0,87.0,12.77,235.0,12.0,304.1,342.4,306.5
675,00Z,25,Jul,1993,6,700.0,3121.0,10.4,5.4,71.0,8.1,245.0,10.0,314.0,339.5,315.5
677,00Z,25,Jul,1993,8,600.0,4388.0,2.6,-1.3,75.0,5.83,,,319.1,338.1,320.2
678,00Z,26,Jul,1993,0,1000.0,91.0,24.6,22.7,89.0,17.72,120.0,8.0,297.8,349.3,300.9
683,00Z,26,Jul,1993,5,850.0,1491.0,17.8,15.7,88.0,13.37,225.0,31.0,304.8,344.9,307.2
685,00Z,26,Jul,1993,7,700.0,3136.0,11.0,6.2,72.0,8.57,185.0,23.0,314.6,341.7,316.3
688,00Z,26,Jul,1993,10,500.0,5850.0,-4.5,-6.9,83.0,4.59,70.0,19.0,327.5,343.1,328.4
691,00Z,26,Jul,1993,13,400.0,7570.0,-14.5,-19.0,69.0,2.14,125.0,22.0,336.1,343.9,336.5
692,00Z,26,Jul,1993,14,300.0,9670.0,-28.5,-32.8,66.0,0.81,100.0,29.0,345.1,348.3,345.3
693,00Z,26,Jul,1993,15,250.0,10930.0,-42.5,,,,130.0,60.0,342.7,,342.7
694,00Z,26,Jul,1993,16,200.0,12400.0,-54.3,,,,50.0,25.0,346.6,,346.6
700,00Z,27,Jul,1993,0,1000.0,34.0,26.0,25.0,94.0,20.44,,,299.1,359.1,302.8
703,00Z,27,Jul,1993,3,850.0,1494.0,18.4,16.2,87.0,13.82,230.0,17.0,305.4,347.0,307.9
705,00Z,27,Jul,1993,5,700.0,3137.0,11.0,6.0,71.0,8.45,215.0,10.0,314.6,341.3,316.2
709,00Z,27,Jul,1993,9,500.0,5870.0,-3.7,-9.7,63.0,3.68,190.0,10.0,328.5,341.2,329.2
710,00Z,27,Jul,1993,10,400.0,7600.0,-14.3,-19.3,66.0,2.09,160.0,11.0,336.3,343.9,336.7
711,00Z,27,Jul,1993,11,300.0,9720.0,-37.9,-42.5,62.0,0.3,140.0,33.0,331.8,333.1,331.9
712,00Z,27,Jul,1993,12,250.0,10980.0,-40.7,,,,125.0,41.0,345.4,,345.4
713,00Z,27,Jul,1993,13,200.0,12470.0,-49.5,,,,145.0,46.0,354.2,,354.2
718,00Z,1,Jul,1994,0,1000.0,34.0,27.0,25.0,89.0,20.44,270.0,6.0,300.1,360.4,303.8
720,00Z,1,Jul,1994,2,850.0,1491.0,18.0,16.7,92.0,14.28,120.0,7.0,305.0,347.9,307.6
721,00Z,1,Jul,1994,3,700.0,3126.0,10.2,9.9,98.0,11.06,115.0,17.0,313.8,348.3,315.8
722,00Z,1,Jul,1994,4,500.0,5840.0,-4.1,-4.4,98.0,5.56,80.0,5.0,328.0,346.7,329.1
723,00Z,1,Jul,1994,5,400.0,7580.0,-13.5,-15.1,88.0,2.98,80.0,7.0,337.4,348.1,338.0
724,00Z,1,Jul,1994,6,300.0,9710.0,-28.1,-31.7,71.0,0.9,30.0,15.0,345.7,349.2,345.9
725,00Z,1,Jul,1994,7,250.0,11000.0,-37.7,-41.8,65.0,0.39,75.0,23.0,349.9,351.5,350.0
726,00Z,1,Jul,1994,8,200.0,12500.0,-50.3,,,,75.0,28.0,352.9,,352.9
731,00Z,3,Jul,1994,1,1000.0,102.0,25.2,24.7,97.0,20.06,160.0,13.0,298.4,357.0,301.9
733,00Z,3,Jul,1994,3,850.0,1507.0,18.6,17.8,95.0,15.33,170.0,21.0,305.6,351.8,308.4
734,00Z,3,Jul,1994,4,700.0,3147.0,11.4,10.0,91.0,11.14,110.0,30.0,315.1,350.1,317.2
735,00Z,3,Jul,1994,5,500.0,5880.0,-3.7,-8.2,71.0,4.15,175.0,21.0,328.5,342.7,329.3
736,00Z,3,Jul,1994,6,400.0,7610.0,-14.3,-16.1,86.0,2.74,150.0,12.0,336.3,346.2,336.9
737,00Z,3,Jul,1994,7,300.0,9740.0,-28.5,-32.4,69.0,0.84,170.0,14.0,345.1,348.4,345.3
738,00Z,3,Jul,1994,8,250.0,11020.0,-38.1,-44.1,53.0,0.31,90.0,9.0,349.3,350.6,349.4
739,00Z,3,Jul,1994,9,200.0,12500.0,-52.7,,,,55.0,17.0,349.1,,349.1
744,00Z,4,Jul,1994,1,1000.0,11.0,26.0,23.3,85.0,18.39,160.0,10.0,299.1,353.1,302.4
746,00Z,4,Jul,1994,3,700.0,3148.0,10.6,8.5,87.0,10.05,200.0,18.0,314.2,345.7,316.1
747,00Z,4,Jul,1994,4,500.0,5860.0,-5.1,-7.5,83.0,4.38,270.0,14.0,326.8,341.6,327.6
748,00Z,4,Jul,1994,5,400.0,7580.0,-15.1,-18.9,72.0,2.15,180.0,5.0,335.3,343.1,335.7
749,00Z,4,Jul,1994,6,300.0,9690.0,-29.9,-33.7,69.0,0.74,50.0,11.0,343.1,346.1,343.3
750,00Z,4,Jul,1994,7,250.0,10960.0,-40.1,,,,65.0,10.0,346.3,,346.3
751,00Z,4,Jul,1994,8,200.0,12450.0,-52.3,,,,60.0,29.0,349.8,,349.8
755,00Z,5,Jul,1994,1,1000.0,114.0,23.8,23.1,96.0,18.17,160.0,11.0,296.9,349.6,300.2
757,00Z,5,Jul,1994,3,850.0,1514.0,15.0,13.1,88.0,11.27,150.0,25.0,301.9,335.4,303.9
758,00Z,5,Jul,1994,4,700.0,3154.0,11.4,9.9,90.0,11.06,260.0,20.0,315.1,349.8,317.2
759,00Z,5,Jul,1994,5,500.0,5870.0,-2.1,-3.7,89.0,5.86,350.0,27.0,330.4,350.3,331.6
760,00Z,5,Jul,1994,6,400.0,7600.0,-13.5,-14.6,91.0,3.1,5.0,19.0,337.4,348.5,338.0
761,00Z,5,Jul,1994,7,300.0,9730.0,-25.3,-29.9,65.0,1.07,80.0,25.0,349.6,353.9,349.8
762,00Z,5,Jul,1994,8,250.0,11020.0,-36.7,-39.6,74.0,0.49,71.0,23.0,351.4,353.4,351.5
767,00Z,7,Jul,1994,0,1000.0,77.0,24.6,23.3,92.0,18.39,170.0,12.0,297.8,351.3,301.0
770,00Z,7,Jul,1994,3,850.0,1482.0,21.0,21.0,100.0,18.81,175.0,15.0,308.1,365.4,311.6
771,00Z,7,Jul,1994,4,700.0,3117.0,11.2,11.2,100.0,12.08,190.0,10.0,314.9,352.7,317.1
772,00Z,7,Jul,1994,5,500.0,5850.0,-1.7,-2.6,93.0,6.35,270.0,3.0,330.9,352.5,332.2
773,00Z,7,Jul,1994,6,400.0,7600.0,-10.5,-11.8,90.0,3.9,185.0,18.0,341.2,355.3,342.1
774,00Z,7,Jul,1994,7,300.0,9750.0,-24.3,-25.5,90.0,1.61,125.0,5.0,351.0,357.3,351.4
775,00Z,7,Jul,1994,8,250.0,11050.0,-35.3,-38.5,72.0,0.55,30.0,6.0,353.4,355.8,353.6
776,00Z,7,Jul,1994,9,200.0,12560.0,-48.3,,,,305.0,29.0,356.1,,356.1
777,00Z,8,Jul,1994,0,1000.0,99.0,25.2,24.0,93.0,19.21,140.0,12.0,298.4,354.5,301.8
779,00Z,8,Jul,1994,2,850.0,1501.0,20.6,18.0,85.0,15.53,145.0,15.0,307.7,354.9,310.6
780,00Z,8,Jul,1994,3,700.0,3151.0,12.2,10.2,88.0,11.29,155.0,16.0,316.0,351.5,318.1
782,00Z,8,Jul,1994,5,500.0,5900.0,-1.1,-4.3,79.0,5.6,90.0,15.0,331.6,350.8,332.8
783,00Z,8,Jul,1994,6,400.0,7650.0,-11.5,-15.1,75.0,2.98,125.0,15.0,339.9,350.8,340.6
784,00Z,8,Jul,1994,7,300.0,9790.0,-26.9,-55.9,5.0,0.07,265.0,59.0,347.4,347.6,347.4
785,00Z,8,Jul,1994,8,250.0,11080.0,-36.5,-43.5,48.0,0.33,25.0,4.0,351.7,353.1,351.7
786,00Z,8,Jul,1994,9,200.0,12580.0,-49.9,,,,30.0,11.0,353.6,,353.6
789,00Z,10,Jul,1994,0,1000.0,90.0,24.6,23.3,92.0,18.39,160.0,11.0,297.8,351.3,301.0
792,00Z,10,Jul,1994,3,850.0,1505.0,21.8,20.7,93.0,18.46,135.0,21.0,309.0,365.3,312.4
793,00Z,10,Jul,1994,4,700.0,3167.0,14.8,11.0,78.0,11.92,165.0,8.0,318.8,356.8,321.1
794,00Z,10,Jul,1994,5,500.0,5940.0,0.4,-3.6,75.0,5.9,110.0,15.0,333.5,353.8,334.6
796,00Z,10,Jul,1994,7,400.0,7690.0,-7.9,-14.9,57.0,3.03,120.0,17.0,344.6,355.8,345.3
797,00Z,10,Jul,1994,8,300.0,9860.0,-23.1,-33.1,40.0,0.79,70.0,12.0,352.7,355.9,352.9
798,00Z,10,Jul,1994,9,250.0,11180.0,-32.5,-42.5,36.0,0.36,125.0,14.0,357.6,359.2,357.7
799,00Z,10,Jul,1994,10,200.0,12710.0,-46.1,,,,110.0,16.0,359.6,,359.6
804,00Z,11,Jul,1994,0,1000.0,95.0,26.2,25.0,93.0,20.44,130.0,13.0,299.4,359.4,303.0
807,00Z,11,Jul,1994,3,850.0,1500.0,19.6,19.5,99.0,17.1,155.0,11.0,306.7,358.3,309.8
808,00Z,11,Jul,1994,4,700.0,3150.0,13.6,12.1,91.0,12.84,220.0,11.0,317.5,358.1,320.0
809,00Z,11,Jul,1994,5,500.0,5890.0,-2.7,-5.3,82.0,5.19,165.0,16.0,329.7,347.4,330.7
810,00Z,11,Jul,1994,6,400.0,7630.0,-12.5,-19.5,56.0,2.05,190.0,27.0,338.6,346.2,339.1
811,00Z,11,Jul,1994,7,300.0,9770.0,-26.3,-33.3,52.0,0.77,140.0,34.0,348.2,351.3,348.4
812,00Z,11,Jul,1994,8,250.0,11050.0,-36.5,,,,80.0,12.0,351.7,,351.7
813,00Z,11,Jul,1994,9,200.0,12560.0,-49.3,,,,80.0,11.0,354.5,,354.5
817,00Z,12,Jul,1994,0,1000.0,119.0,26.0,25.6,98.0,21.21,140.0,12.0,299.1,361.4,302.9
820,00Z,12,Jul,1994,3,850.0,1524.0,19.4,18.7,96.0,16.24,170.0,12.0,306.4,355.5,309.4
821,00Z,12,Jul,1994,4,700.0,3174.0,12.4,11.6,95.0,12.41,170.0,12.0,316.2,355.3,318.5
822,00Z,12,Jul,1994,5,500.0,5930.0,-4.9,-7.5,82.0,4.38,165.0,10.0,327.0,341.9,327.9
823,00Z,12,Jul,1994,6,400.0,7670.0,-11.1,-19.1,52.0,2.12,215.0,9.0,340.5,348.4,340.9
824,00Z,12,Jul,1994,7,300.0,9820.0,-26.1,-34.1,47.0,0.72,65.0,9.0,348.5,351.4,348.6
825,00Z,12,Jul,1994,8,250.0,11100.0,-37.3,-47.3,35.0,0.22,200.0,9.0,350.5,351.4,350.5
826,00Z,12,Jul,1994,9,200.0,12600.0,-49.3,,,,100.0,12.0,354.5,,354.5
830,00Z,13,Jul,1994,0,1000.0,-330.0,22.6,22.6,100.0,17.61,155.0,11.0,295.8,346.6,298.9
833,00Z,13,Jul,1994,3,850.0,1517.0,20.0,20.0,100.0,17.65,165.0,13.0,307.1,360.5,310.3
834,00Z,13,Jul,1994,4,700.0,3167.0,13.4,12.6,95.0,13.27,185.0,12.0,317.3,359.2,319.8
835,00Z,13,Jul,1994,5,500.0,5920.0,-2.3,-2.9,96.0,6.22,145.0,22.0,330.2,351.3,331.4
836,00Z,13,Jul,1994,6,400.0,7650.0,-11.3,-18.3,56.0,2.27,140.0,13.0,340.2,348.6,340.7
837,00Z,13,Jul,1994,7,300.0,9800.0,-25.3,-35.3,39.0,0.64,140.0,22.0,349.6,352.2,349.7
838,00Z,13,Jul,1994,8,250.0,11100.0,-35.3,-45.3,35.0,0.27,130.0,16.0,353.4,354.6,353.5
839,00Z,13,Jul,1994,9,200.0,12610.0,-48.5,,,,55.0,17.0,355.8,,355.8
843,00Z,15,Jul,1994,0,1000.0,,,,,,,,,,
846,00Z,15,Jul,1994,3,850.0,1424.0,-12.5,-13.9,89.0,1.54,195.0,15.0,273.0,277.5,273.3
847,00Z,15,Jul,1994,4,700.0,3074.0,12.2,10.8,91.0,11.76,150.0,17.0,316.0,353.0,318.2
848,00Z,15,Jul,1994,5,500.0,5820.0,-2.3,-2.3,100.0,6.51,125.0,15.0,330.2,352.2,331.5
849,00Z,15,Jul,1994,6,400.0,7560.0,-10.9,-16.9,61.0,2.56,140.0,10.0,340.7,350.1,341.3
850,00Z,15,Jul,1994,7,300.0,9710.0,-26.7,-35.7,42.0,0.61,170.0,9.0,347.6,350.1,347.8
851,00Z,15,Jul,1994,8,250.0,11000.0,-35.5,-42.5,49.0,0.36,150.0,7.0,353.1,354.7,353.2
852,00Z,15,Jul,1994,9,200.0,12510.0,-49.3,,,,195.0,9.0,354.5,,354.5
855,00Z,16,Jul,1994,0,1000.0,,,,,,,,,,
858,00Z,16,Jul,1994,3,850.0,1414.0,20.8,20.0,95.0,17.65,125.0,17.0,307.9,361.6,311.2
859,00Z,16,Jul,1994,4,700.0,3064.0,12.6,11.5,93.0,12.33,100.0,17.0,316.4,355.3,318.8
860,00Z,16,Jul,1994,5,500.0,5810.0,-3.7,-5.0,91.0,5.31,100.0,12.0,328.5,346.5,329.5
861,00Z,16,Jul,1994,6,400.0,7540.0,-9.7,-16.7,57.0,2.6,195.0,43.0,342.3,351.9,342.8
862,00Z,16,Jul,1994,7,300.0,9680.0,-25.1,-34.1,43.0,0.72,100.0,17.0,349.9,352.8,350.0
863,00Z,16,Jul,1994,8,250.0,10980.0,-35.1,-41.1,54.0,0.42,195.0,11.0,353.7,355.5,353.8
864,00Z,16,Jul,1994,9,200.0,12490.0,-47.7,,,,160.0,12.0,357.1,,357.1
868,00Z,17,Jul,1994,0,1000.0,,,,,,,,,,
