,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1162,00Z,22,Dec,1993,6,400.0,7450.0,-23.5,-29.5,58.0,0.83,300.0,55.0,324.4,327.4,324.5
1163,00Z,22,Dec,1993,7,300.0,9500.0,-35.1,-39.3,65.0,0.42,295.0,156.0,335.8,337.5,335.9
1164,00Z,22,Dec,1993,8,250.0,10750.0,-43.1,,,,275.0,63.0,341.9,,341.9
1165,00Z,22,Dec,1993,9,200.0,12220.0,-53.5,,,,280.0,87.0,347.9,,347.9
1170,00Z,24,Dec,1993,1,1000.0,183.0,17.6,16.3,92.0,11.79,110.0,13.0,290.8,324.1,292.8
1171,00Z,24,Dec,1993,2,850.0,1533.0,6.2,6.0,99.0,6.94,240.0,6.0,292.6,312.8,293.9
1172,00Z,24,Dec,1993,3,700.0,3103.0,4.0,-4.0,56.0,4.08,5.0,13.0,306.9,319.8,307.6
1173,00Z,24,Dec,1993,4,500.0,5760.0,-12.7,-20.7,51.0,1.48,320.0,20.0,317.5,322.6,317.8
1174,00Z,24,Dec,1993,5,400.0,7420.0,-26.1,-32.1,57.0,0.65,355.0,30.0,321.0,323.4,321.1
1175,00Z,24,Dec,1993,6,300.0,9420.0,-41.5,,,,300.0,68.0,326.8,,326.8
1176,00Z,24,Dec,1993,7,250.0,10640.0,-45.9,,,,300.0,87.0,337.7,,337.7
1177,00Z,24,Dec,1993,8,200.0,12100.0,-56.5,,,,295.0,86.0,343.1,,343.1
1181,00Z,25,Dec,1993,1,1000.0,189.0,15.0,15.0,100.0,10.83,85.0,10.0,288.1,318.5,290.0
1182,00Z,25,Dec,1993,2,850.0,1559.0,10.2,9.2,94.0,8.66,260.0,9.0,296.8,322.2,298.4
1183,00Z,25,Dec,1993,3,700.0,3167.0,8.4,-4.6,39.0,3.9,45.0,10.0,311.8,324.4,312.5
1185,00Z,25,Dec,1993,5,500.0,5850.0,-11.1,-17.1,61.0,2.01,330.0,32.0,319.4,326.4,319.8
1186,00Z,25,Dec,1993,6,400.0,7520.0,-22.1,-28.1,58.0,0.95,290.0,39.0,326.2,329.7,326.4
1187,00Z,25,Dec,1993,7,300.0,9580.0,-35.1,-40.1,60.0,0.39,260.0,31.0,335.8,337.4,335.9
1188,00Z,25,Dec,1993,8,250.0,10830.0,-41.7,,,,285.0,70.0,343.9,,343.9
1189,00Z,25,Dec,1993,9,200.0,12310.0,-58.3,,,,205.0,10.0,340.3,,340.3
1194,00Z,26,Dec,1993,1,1000.0,206.0,16.4,15.5,94.0,11.19,25.0,15.0,289.6,321.1,291.5
1195,00Z,26,Dec,1993,2,850.0,1576.0,8.4,6.2,86.0,7.04,225.0,10.0,294.9,315.6,296.2
1196,00Z,26,Dec,1993,3,700.0,3181.0,6.8,-1.2,57.0,5.03,330.0,26.0,310.0,325.9,310.9
1197,00Z,26,Dec,1993,4,500.0,5870.0,-11.3,-18.3,56.0,1.82,305.0,34.0,319.2,325.5,319.6
1198,00Z,26,Dec,1993,5,400.0,7530.0,-25.5,-31.5,57.0,0.69,295.0,46.0,321.8,324.3,321.9
1199,00Z,26,Dec,1993,6,300.0,9620.0,-37.1,-43.1,54.0,0.28,300.0,60.0,333.0,334.1,333.0
1200,00Z,26,Dec,1993,7,250.0,10870.0,-44.5,,,,300.0,202.0,339.8,,339.8
1201,00Z,26,Dec,1993,8,200.0,12330.0,-53.5,,,,290.0,198.0,347.9,,347.9
1205,00Z,27,Dec,1993,1,1000.0,173.0,14.0,-16.0,11.0,1.1,5.0,14.0,287.1,290.6,287.3
1207,00Z,27,Dec,1993,3,850.0,1523.0,6.8,3.0,77.0,5.62,105.0,6.0,293.3,309.8,294.2
1208,00Z,27,Dec,1993,4,700.0,3113.0,3.6,-3.4,60.0,4.27,215.0,21.0,306.4,319.9,307.2
1210,00Z,27,Dec,1993,6,500.0,5760.0,32.0,28.7,83.0,53.32,,,372.0,600.9,383.4
1211,00Z,27,Dec,1993,7,250.0,5500.0,34.0,29.3,77.0,121.44,,,456.4,1430.6,486.5
1215,00Z,28,Dec,1993,1,1000.0,159.0,15.4,15.4,100.0,11.12,335.0,14.0,288.6,319.8,290.5
1216,00Z,28,Dec,1993,2,850.0,1499.0,9.6,7.8,89.0,7.87,110.0,3.0,296.2,319.3,297.6
1217,00Z,28,Dec,1993,3,700.0,3109.0,6.8,-1.2,57.0,5.03,170.0,15.0,310.0,325.9,310.9
1218,00Z,28,Dec,1993,4,500.0,5780.0,-10.7,-17.7,56.0,1.91,275.0,36.0,319.9,326.6,320.3
1219,00Z,28,Dec,1993,5,400.0,7460.0,-21.1,-27.1,58.0,1.04,300.0,55.0,327.5,331.3,327.7
1220,00Z,28,Dec,1993,6,300.0,9520.0,-36.7,-39.8,73.0,0.4,300.0,90.0,333.5,335.1,333.6
1221,00Z,28,Dec,1993,7,250.0,10770.0,-44.9,,,,300.0,66.0,339.2,,339.2
1222,00Z,28,Dec,1993,8,200.0,12220.0,-61.7,,,,295.0,225.0,334.9,,334.9
1226,00Z,29,Dec,1993,1,1000.0,173.0,13.8,13.7,99.0,9.94,70.0,9.0,286.9,314.8,288.7
1227,00Z,29,Dec,1993,2,850.0,1513.0,4.6,4.5,99.0,6.25,65.0,10.0,290.9,309.1,292.1
1229,00Z,29,Dec,1993,4,700.0,3088.0,3.4,-2.6,65.0,4.54,170.0,28.0,306.2,320.4,307.1
1231,00Z,29,Dec,1993,6,500.0,5730.0,-13.5,-18.5,66.0,1.79,295.0,19.0,316.5,322.6,316.9
1232,00Z,29,Dec,1993,7,400.0,7400.0,-21.1,-26.1,64.0,1.14,300.0,32.0,327.5,331.7,327.7
1233,00Z,29,Dec,1993,8,300.0,9460.0,-36.7,-39.9,72.0,0.4,295.0,19.0,333.5,335.1,333.6
1234,00Z,29,Dec,1993,9,250.0,10700.0,-46.7,,,,300.0,13.0,336.5,,336.5
1235,00Z,29,Dec,1993,10,200.0,12150.0,-59.5,,,,335.0,8.0,338.4,,338.4
1239,00Z,31,Dec,1993,1,1000.0,166.0,15.6,15.6,100.0,11.26,60.0,16.0,288.8,320.4,290.7
1242,00Z,31,Dec,1993,4,850.0,1531.0,13.4,7.4,67.0,7.65,65.0,10.0,300.2,323.1,301.6
1243,00Z,31,Dec,1993,5,700.0,3136.0,4.0,-1.0,70.0,5.11,340.0,18.0,306.9,322.8,307.8
1245,00Z,31,Dec,1993,7,500.0,5800.0,-10.9,-12.7,87.0,2.9,315.0,37.0,319.7,329.5,320.2
1246,00Z,31,Dec,1993,8,400.0,7470.0,-23.7,-26.7,76.0,1.08,302.0,51.0,324.1,328.0,324.3
1247,00Z,31,Dec,1993,9,300.0,9520.0,-36.3,-39.9,69.0,0.4,285.0,69.0,334.1,335.7,334.2
1248,00Z,31,Dec,1993,10,250.0,10770.0,-46.3,,,,290.0,71.0,337.1,,337.1
1249,00Z,31,Dec,1993,11,200.0,12210.0,-58.1,,,,290.0,71.0,340.6,,340.6
1254,00Z,1,Dec,1994,1,1000.0,171.0,20.0,18.5,91.0,13.59,40.0,15.0,293.1,331.9,295.5
1256,00Z,1,Dec,1994,3,850.0,1551.0,9.8,6.7,81.0,7.29,40.0,10.0,296.4,317.9,297.7
1257,00Z,1,Dec,1994,4,700.0,3131.0,2.6,-6.4,52.0,3.4,290.0,21.0,305.3,316.1,306.0
1258,00Z,1,Dec,1994,5,500.0,5770.0,-13.5,-21.5,51.0,1.38,275.0,54.0,316.5,321.3,316.8
1259,00Z,1,Dec,1994,6,400.0,7420.0,-27.7,-35.7,46.0,0.46,285.0,67.0,318.9,320.6,319.0
1261,00Z,1,Dec,1994,8,300.0,9450.0,-36.3,-43.3,48.0,0.28,275.0,95.0,334.1,335.2,334.1
1262,00Z,1,Dec,1994,9,250.0,10700.0,-43.7,,,,265.0,77.0,341.0,,341.0
1263,00Z,1,Dec,1994,10,200.0,12180.0,-50.5,,,,255.0,88.0,352.6,,352.6
1268,00Z,2,Dec,1994,1,1000.0,163.0,15.4,15.2,99.0,10.97,40.0,9.0,288.6,319.4,290.4
1270,00Z,2,Dec,1994,3,850.0,1538.0,10.4,5.4,71.0,6.66,355.0,9.0,297.0,316.8,298.2
1271,00Z,2,Dec,1994,4,700.0,3118.0,2.4,-5.6,56.0,3.62,300.0,14.0,305.1,316.5,305.8
1272,00Z,2,Dec,1994,5,500.0,5770.0,-12.9,-20.9,51.0,1.45,300.0,38.0,317.2,322.3,317.5
1273,00Z,2,Dec,1994,6,400.0,7430.0,-24.9,-32.9,47.0,0.6,200.0,65.0,322.5,324.8,322.7
1274,00Z,2,Dec,1994,7,300.0,9470.0,-38.1,-46.1,43.0,0.2,310.0,84.0,331.6,332.4,331.6
1275,00Z,2,Dec,1994,8,250.0,10710.0,-44.9,,,,305.0,67.0,339.2,,339.2
1276,00Z,2,Dec,1994,9,200.0,12180.0,-52.1,,,,280.0,83.0,350.1,,350.1
1281,00Z,4,Dec,1994,1,1000.0,158.0,17.8,17.3,97.0,12.58,35.0,5.0,290.9,326.6,293.1
1283,00Z,4,Dec,1994,3,850.0,1533.0,9.6,8.0,90.0,7.98,25.0,9.0,296.2,319.6,297.6
1284,00Z,4,Dec,1994,4,700.0,3125.0,7.2,-1.8,53.0,4.81,205.0,17.0,310.4,325.7,311.3
1285,00Z,4,Dec,1994,5,500.0,5800.0,-11.7,-19.7,52.0,1.61,195.0,35.0,318.7,324.3,319.0
1286,00Z,4,Dec,1994,6,400.0,7470.0,-23.3,-31.3,48.0,0.7,260.0,39.0,324.6,327.2,324.8
1287,00Z,4,Dec,1994,7,300.0,9520.0,-38.5,-45.5,48.0,0.22,260.0,96.0,331.0,331.9,331.0
1289,00Z,4,Dec,1994,9,250.0,10750.0,-46.7,,,,250.0,146.0,336.5,,336.5
1290,00Z,4,Dec,1994,10,200.0,12200.0,-53.9,,,,245.0,96.0,347.2,,347.2
1295,00Z,5,Dec,1994,1,1000.0,166.0,18.4,17.6,95.0,12.82,140.0,11.0,291.6,327.9,293.8
1297,00Z,5,Dec,1994,3,850.0,1531.0,8.8,5.3,79.0,6.61,330.0,15.0,295.4,314.8,296.5
1298,00Z,5,Dec,1994,4,700.0,3071.0,2.4,-6.6,51.0,3.35,305.0,14.0,305.1,315.7,305.7
1299,00Z,5,Dec,1994,5,500.0,5730.0,-11.9,-20.9,47.0,1.45,265.0,33.0,318.5,323.6,318.8
1300,00Z,5,Dec,1994,6,400.0,7390.0,-24.7,-32.7,47.0,0.61,270.0,45.0,322.8,325.1,322.9
1301,00Z,5,Dec,1994,7,300.0,9420.0,-41.5,,,,275.0,67.0,326.8,,326.8
1302,00Z,5,Dec,1994,8,250.0,10640.0,-48.1,,,,275.0,73.0,334.4,,334.4
1303,00Z,5,Dec,1994,9,200.0,12100.0,-55.5,,,,260.0,96.0,344.7,,344.7
1308,00Z,8,Dec,1994,1,1000.0,147.0,17.0,17.0,100.0,12.34,95.0,7.0,290.1,325.0,292.3
1310,00Z,8,Dec,1994,3,850.0,1517.0,10.0,4.0,66.0,6.03,290.0,17.0,296.6,314.5,297.7
1311,00Z,8,Dec,1994,4,700.0,3107.0,4.6,-2.4,60.0,4.6,215.0,25.0,307.6,322.0,308.4
1312,00Z,8,Dec,1994,5,600.0,4347.0,0.0,-7.0,59.0,3.79,236.0,25.0,316.1,328.5,316.8
1313,00Z,8,Dec,1994,6,500.0,5780.0,-7.5,-15.5,53.0,2.3,260.0,25.0,323.8,331.8,324.3
1314,00Z,8,Dec,1994,7,400.0,7480.0,-19.9,-26.9,54.0,1.06,295.0,50.0,329.0,333.0,329.2
1315,00Z,8,Dec,1994,8,300.0,9550.0,-38.5,-44.5,53.0,0.24,295.0,180.0,331.0,332.0,331.0
1316,00Z,8,Dec,1994,9,250.0,10790.0,-41.1,,,,290.0,220.0,344.8,,344.8
1318,00Z,8,Dec,1994,11,200.0,12280.0,-52.5,,,,275.0,156.0,349.5,,349.5
1321,00Z,9,Dec,1994,1,1000.0,148.0,17.4,17.4,100.0,12.66,20.0,4.0,290.6,326.3,292.8
1323,00Z,9,Dec,1994,3,850.0,1513.0,8.4,6.0,85.0,6.94,325.0,8.0,294.9,315.3,296.2
1324,00Z,9,Dec,1994,4,700.0,3113.0,9.2,-0.8,50.0,5.18,310.0,21.0,312.6,329.2,313.6
1325,00Z,9,Dec,1994,5,500.0,5800.0,-5.9,-14.9,49.0,2.42,295.0,32.0,325.8,334.2,326.3
1326,00Z,9,Dec,1994,6,400.0,7510.0,-19.1,-28.1,45.0,0.95,265.0,39.0,330.1,333.6,330.3
1328,00Z,11,Dec,1994,1,1000.0,133.0,17.4,17.4,100.0,12.66,115.0,13.0,290.6,326.3,292.8
1330,00Z,11,Dec,1994,3,850.0,1503.0,10.0,9.7,98.0,8.96,320.0,23.0,296.6,322.8,298.2
1332,00Z,11,Dec,1994,5,700.0,3073.0,9.4,-1.6,46.0,4.89,275.0,27.0,312.9,328.5,313.8
1333,00Z,11,Dec,1994,6,500.0,5760.0,-5.9,-14.9,49.0,2.42,285.0,52.0,325.8,334.2,326.3
1334,00Z,11,Dec,1994,7,400.0,7480.0,-15.7,-23.7,50.0,1.42,255.0,33.0,334.5,339.8,334.8
1335,00Z,11,Dec,1994,8,300.0,9580.0,-32.1,-40.1,45.0,0.39,260.0,42.0,340.0,341.6,340.1
1336,00Z,11,Dec,1994,9,250.0,10840.0,-44.1,,,,245.0,31.0,340.4,,340.4
1337,00Z,11,Dec,1994,10,200.0,12310.0,-53.7,,,,260.0,81.0,347.6,,347.6
1342,00Z,13,Dec,1994,1,1000.0,153.0,15.0,12.5,85.0,9.18,10.0,10.0,288.1,314.0,289.7
1344,00Z,13,Dec,1994,3,850.0,1518.0,7.8,6.6,92.0,7.24,300.0,14.0,294.3,315.4,295.6
1345,00Z,13,Dec,1994,4,700.0,3113.0,6.0,-1.0,61.0,5.11,290.0,25.0,309.1,325.2,310.1
1348,00Z,13,Dec,1994,7,500.0,5810.0,-2.7,-9.7,59.0,3.68,270.0,24.0,329.7,342.4,330.4
1349,00Z,13,Dec,1994,8,400.0,7540.0,-17.1,-23.1,60.0,1.5,280.0,23.0,332.7,338.2,333.0
1350,00Z,13,Dec,1994,9,300.0,9620.0,-35.1,-40.1,60.0,0.39,255.0,30.0,335.8,337.4,335.9
1351,00Z,13,Dec,1994,10,250.0,10870.0,-44.1,,,,255.0,35.0,340.4,,340.4
1352,00Z,13,Dec,1994,11,200.0,12340.0,-54.7,,,,260.0,38.0,346.0,,346.0
1357,00Z,14,Dec,1994,1,1000.0,151.0,11.8,8.8,82.0,7.15,360.0,6.0,284.9,305.0,286.2
1361,00Z,14,Dec,1994,5,850.0,1506.0,11.8,1.8,50.0,5.15,335.0,6.0,298.5,314.1,299.4
1362,00Z,14,Dec,1994,6,700.0,3116.0,4.6,-6.4,45.0,3.4,275.0,19.0,307.6,318.4,308.2
1363,00Z,14,Dec,1994,7,500.0,5800.0,-6.9,-14.9,53.0,2.42,295.0,24.0,324.6,333.0,325.0
1364,00Z,14,Dec,1994,8,400.0,7500.0,-19.9,-27.9,49.0,0.97,265.0,29.0,329.0,332.6,329.2
1365,00Z,14,Dec,1994,9,300.0,9560.0,-38.3,-45.3,48.0,0.22,265.0,27.0,331.3,332.2,331.3
1366,00Z,14,Dec,1994,10,250.0,10790.0,-45.9,,,,270.0,39.0,337.7,,337.7
1367,00Z,14,Dec,1994,11,200.0,12250.0,-56.5,,,,265.0,33.0,343.1,,343.1
1372,00Z,15,Dec,1994,1,1000.0,152.0,12.8,11.3,91.0,8.47,55.0,10.0,285.9,309.7,287.4
1374,00Z,15,Dec,1994,3,850.0,1517.0,14.4,7.4,63.0,7.65,290.0,10.0,301.2,324.2,302.6
1375,00Z,15,Dec,1994,4,700.0,3137.0,11.8,2.8,54.0,6.73,260.0,21.0,315.5,337.1,316.8
1376,00Z,15,Dec,1994,5,500.0,5850.0,-6.3,-14.3,53.0,2.54,215.0,27.0,325.3,334.1,325.8
1377,00Z,15,Dec,1994,6,400.0,7550.0,-19.7,-27.7,49.0,0.99,195.0,52.0,329.3,333.0,329.5
1378,00Z,15,Dec,1994,7,300.0,9620.0,-36.7,-43.7,48.0,0.27,230.0,11.0,333.5,334.6,333.6
1379,00Z,15,Dec,1994,8,250.0,10860.0,-45.9,,,,230.0,11.0,337.7,,337.7
1380,00Z,15,Dec,1994,9,200.0,12310.0,-56.7,,,,240.0,73.0,342.8,,342.8
1385,00Z,16,Dec,1994,1,1000.0,152.0,2.0,1.3,95.0,4.22,360.0,0.0,275.1,286.8,275.9
1387,00Z,16,Dec,1994,3,850.0,1522.0,10.4,2.4,58.0,5.38,325.0,10.0,297.0,313.1,298.0
1388,00Z,16,Dec,1994,4,700.0,3102.0,1.6,-6.4,55.0,3.4,270.0,29.0,304.2,314.9,304.9
1389,00Z,16,Dec,1994,5,500.0,5770.0,-9.9,-17.9,52.0,1.88,275.0,40.0,320.9,327.4,321.3
1391,00Z,16,Dec,1994,7,400.0,7450.0,-20.7,-27.7,53.0,0.99,270.0,52.0,328.0,331.6,328.2
1392,00Z,16,Dec,1994,8,300.0,9510.0,-55.9,,,,265.0,40.0,306.4,,306.4
1393,00Z,16,Dec,1994,9,250.0,5560.0,-88.9,,,,,,273.8,,273.8
1395,00Z,17,Dec,1994,1,1000.0,158.0,16.4,15.8,96.0,11.41,40.0,11.0,289.6,321.7,291.5
1397,00Z,17,Dec,1994,3,850.0,1523.0,13.4,6.4,63.0,7.14,355.0,10.0,300.2,321.6,301.5
1398,00Z,17,Dec,1994,4,700.0,3133.0,8.6,-0.4,53.0,5.34,260.0,15.0,312.0,329.0,313.0
1399,00Z,17,Dec,1994,5,500.0,5840.0,-8.7,-15.7,57.0,2.26,230.0,54.0,322.4,330.2,322.8
1400,00Z,17,Dec,1994,6,400.0,7540.0,-18.5,-23.5,65.0,1.45,240.0,58.0,330.9,336.1,331.1
1401,00Z,17,Dec,1994,7,300.0,9620.0,-35.9,-41.9,54.0,0.32,230.0,65.0,334.7,336.0,334.7
1402,00Z,17,Dec,1994,8,250.0,10870.0,-41.3,,,,275.0,49.0,344.5,,344.5
1403,00Z,17,Dec,1994,9,200.0,12350.0,-53.3,,,,230.0,63.0,348.2,,348.2
1406,00Z,18,Dec,1994,1,1000.0,173.0,12.0,10.6,91.0,8.08,110.0,8.0,285.1,307.7,286.5
1408,00Z,18,Dec,1994,3,850.0,1533.0,12.2,5.2,62.0,6.56,210.0,10.0,298.9,318.6,300.1
1409,00Z,18,Dec,1994,4,700.0,3138.0,4.8,-2.2,60.0,4.67,235.0,19.0,307.8,322.5,308.6
1410,00Z,18,Dec,1994,5,500.0,5800.0,-23.5,-43.5,14.0,0.16,235.0,35.0,304.3,304.9,304.4
1412,00Z,20,Dec,1994,1,1000.0,189.0,3.0,2.3,95.0,4.54,5.0,2.0,276.1,288.6,276.9
1414,00Z,20,Dec,1994,3,850.0,1539.0,8.4,3.4,71.0,5.78,275.0,13.0,294.9,312.0,296.0
1415,00Z,20,Dec,1994,4,700.0,3109.0,0.0,-6.0,64.0,3.51,235.0,26.0,302.4,313.4,303.1
1416,00Z,20,Dec,1994,5,500.0,5710.0,-16.5,-18.2,87.0,1.83,160.0,157.0,312.9,319.1,313.2
1417,00Z,20,Dec,1994,6,400.0,7360.0,-22.7,-28.7,58.0,0.9,260.0,62.0,325.4,328.7,325.6
1418,00Z,20,Dec,1994,7,300.0,9410.0,-39.5,-45.5,53.0,0.22,250.0,75.0,329.6,330.5,329.6
1419,00Z,20,Dec,1994,8,250.0,10630.0,-49.7,,,,245.0,80.0,332.1,,332.1
1420,00Z,20,Dec,1994,9,200.0,12070.0,-55.9,,,,250.0,95.0,344.1,,344.1
1424,00Z,21,Dec,1994,1,1000.0,193.0,15.2,11.4,78.0,8.53,355.0,11.0,288.4,312.5,289.8
1426,00Z,21,Dec,1994,3,850.0,1558.0,9.4,1.4,57.0,5.01,120.0,9.0,296.0,311.0,296.9
1427,00Z,21,Dec,1994,4,700.0,3143.0,2.4,-5.6,56.0,3.62,185.0,19.0,305.1,316.5,305.8
1428,00Z,21,Dec,1994,5,500.0,5780.0,-14.3,-21.3,55.0,1.4,235.0,44.0,315.5,320.4,315.8
1429,00Z,21,Dec,1994,6,400.0,7440.0,-23.5,-30.5,53.0,0.76,250.0,87.0,324.4,327.2,324.5
1430,00Z,21,Dec,1994,7,300.0,9480.0,-41.5,-46.5,58.0,0.2,278.0,117.0,326.8,327.6,326.8
1432,00Z,21,Dec,1994,9,250.0,10670.0,-51.5,,,,290.0,120.0,329.4,,329.4
1433,00Z,21,Dec,1994,10,200.0,12120.0,-55.3,,,,250.0,92.0,345.0,,345.0
1438,00Z,22,Dec,1994,1,1000.0,180.0,16.0,14.0,88.0,10.14,30.0,11.0,289.1,317.8,290.9
1440,00Z,22,Dec,1994,3,850.0,1540.0,9.2,1.2,57.0,4.93,115.0,11.0,295.8,310.5,296.6
1441,00Z,22,Dec,1994,4,700.0,3120.0,-0.5,-7.5,59.0,3.12,245.0,25.0,301.9,311.7,302.5
1442,00Z,22,Dec,1994,5,500.0,5740.0,-15.3,-22.3,55.0,1.29,260.0,33.0,314.3,318.8,314.6
1443,00Z,22,Dec,1994,6,400.0,7390.0,-26.5,-32.5,57.0,0.63,260.0,50.0,320.5,322.8,320.6
1444,00Z,22,Dec,1994,7,300.0,9410.0,-41.1,-47.1,52.0,0.18,250.0,67.0,327.3,328.1,327.4
1445,00Z,22,Dec,1994,8,250.0,10630.0,-47.9,,,,255.0,92.0,334.7,,334.7
1446,00Z,22,Dec,1994,9,200.0,12080.0,-54.1,,,,265.0,92.0,346.9,,346.9
1451,00Z,23,Dec,1994,1,1000.0,180.0,16.4,14.2,87.0,10.28,25.0,6.0,289.6,318.6,291.3
1453,00Z,23,Dec,1994,3,850.0,1545.0,9.6,2.6,62.0,5.46,90.0,8.0,296.2,312.5,297.2
1454,00Z,23,Dec,1994,4,700.0,3125.0,0.8,-8.2,51.0,2.96,275.0,11.0,303.3,312.7,303.9
1456,00Z,23,Dec,1994,6,500.0,5800.0,-16.3,-23.3,55.0,1.18,265.0,18.0,313.1,317.2,313.3
1457,00Z,23,Dec,1994,7,400.0,7430.0,-30.3,-36.3,56.0,0.43,,,315.5,317.1,315.6
1459,00Z,25,Dec,1994,1,1000.0,173.0,15.0,14.2,95.0,10.28,40.0,7.0,288.1,317.0,289.9
1461,00Z,25,Dec,1994,3,850.0,1538.0,9.0,8.0,93.0,7.98,175.0,14.0,295.6,318.9,297.0
1464,00Z,25,Dec,1994,6,700.0,3128.0,2.8,0.2,83.0,5.58,255.0,27.0,305.6,322.8,306.6
1465,00Z,25,Dec,1994,7,500.0,5780.0,-14.1,-20.1,60.0,1.56,280.0,38.0,315.8,321.2,316.1
1466,00Z,25,Dec,1994,8,400.0,7440.0,-20.7,-26.7,59.0,1.08,280.0,56.0,328.0,332.0,328.2
1467,00Z,25,Dec,1994,9,300.0,9520.0,-33.9,-39.9,55.0,0.4,290.0,92.0,337.5,339.1,337.6
1468,00Z,25,Dec,1994,10,250.0,10770.0,-44.5,,,,270.0,82.0,339.8,,339.8
1469,00Z,25,Dec,1994,11,200.0,12230.0,-54.5,,,,270.0,99.0,346.3,,346.3
1473,00Z,26,Dec,1994,1,1000.0,168.0,14.4,13.0,91.0,9.49,30.0,10.0,287.6,314.2,289.2
1478,00Z,26,Dec,1994,6,850.0,1528.0,8.6,7.2,91.0,7.55,350.0,9.0,295.1,317.2,296.5
1480,00Z,26,Dec,1994,8,700.0,3103.0,4.8,-3.2,56.0,4.34,265.0,19.0,307.8,321.5,308.6
1483,00Z,26,Dec,1994,11,500.0,5780.0,-10.3,-17.3,57.0,1.98,285.0,34.0,320.4,327.3,320.8
1485,00Z,26,Dec,1994,13,400.0,7460.0,-20.3,-27.3,54.0,1.02,265.0,84.0,328.5,332.3,328.7
1487,00Z,26,Dec,1994,15,300.0,9530.0,-34.3,-40.3,54.0,0.38,280.0,72.0,336.9,338.4,337.0
1488,00Z,26,Dec,1994,16,250.0,10780.0,-44.3,,,,265.0,84.0,340.1,,340.1
1489,00Z,26,Dec,1994,17,200.0,12240.0,-56.5,,,,260.0,71.0,343.1,,343.1
1495,00Z,27,Dec,1994,1,1000.0,148.0,15.4,13.4,88.0,9.75,30.0,6.0,288.6,316.0,290.2
1497,00Z,27,Dec,1994,3,850.0,1508.0,11.0,6.0,71.0,6.94,345.0,15.0,297.7,318.3,298.9
1498,00Z,27,Dec,1994,4,700.0,3123.0,8.2,1.2,61.0,6.0,310.0,28.0,311.5,330.5,312.7
1499,00Z,27,Dec,1994,5,500.0,5830.0,-8.9,-15.9,57.0,2.23,280.0,37.0,322.1,329.8,322.6
1500,00Z,27,Dec,1994,6,400.0,7520.0,-18.3,-24.3,59.0,1.35,275.0,45.0,331.1,336.1,331.4
1501,00Z,27,Dec,1994,7,300.0,9610.0,-33.7,-35.0,88.0,0.65,260.0,54.0,337.8,340.3,337.9
1502,00Z,27,Dec,1994,8,250.0,10860.0,-43.1,,,,260.0,67.0,341.9,,341.9
1503,00Z,27,Dec,1994,9,200.0,12320.0,-58.1,,,,260.0,67.0,340.6,,340.6
1507,00Z,28,Dec,1994,1,1000.0,164.0,15.6,14.0,90.0,10.14,55.0,11.0,288.8,317.3,290.5
1511,00Z,28,Dec,1994,5,850.0,1519.0,16.8,10.8,68.0,9.66,285.0,10.0,303.7,332.8,305.5
1512,00Z,28,Dec,1994,6,700.0,3164.0,11.8,4.8,62.0,7.76,270.0,19.0,315.5,340.2,317.0
1513,00Z,28,Dec,1994,7,500.0,5880.0,-5.7,-11.7,63.0,3.14,260.0,29.0,326.0,336.9,326.6
1514,00Z,28,Dec,1994,8,400.0,7590.0,-18.3,-19.0,94.0,2.14,270.0,38.0,331.1,338.8,331.6
1515,00Z,28,Dec,1994,9,300.0,9680.0,-33.1,-34.4,88.0,0.69,255.0,50.0,338.6,341.3,338.8
1516,00Z,28,Dec,1994,10,250.0,10930.0,-43.9,,,,245.0,35.0,340.7,,340.7
1517,00Z,28,Dec,1994,11,200.0,12390.0,-54.7,,,,255.0,77.0,346.0,,346.0
1520,00Z,29,Dec,1994,1,1000.0,156.0,16.6,14.5,87.0,10.48,55.0,7.0,289.8,319.4,291.6
1522,00Z,29,Dec,1994,3,850.0,1531.0,15.4,5.4,51.0,6.66,305.0,11.0,302.3,322.5,303.5
1523,00Z,29,Dec,1994,4,700.0,3146.0,6.2,-3.8,49.0,4.14,245.0,31.0,309.3,322.5,310.1
1524,00Z,29,Dec,1994,5,500.0,5830.0,-9.1,-18.1,48.0,1.85,250.0,40.0,321.9,328.3,322.2
1525,00Z,29,Dec,1994,6,400.0,7530.0,-18.1,-22.9,66.0,1.52,250.0,66.0,331.4,336.9,331.7
1526,00Z,29,Dec,1994,7,300.0,9610.0,-36.7,-39.0,79.0,0.44,250.0,67.0,333.5,335.2,333.6
1527,00Z,29,Dec,1994,8,250.0,10840.0,-45.3,,,,255.0,82.0,338.6,,338.6
1528,00Z,29,Dec,1994,9,200.0,12300.0,-58.3,,,,270.0,115.0,340.3,,340.3
1533,00Z,30,Dec,1994,1,1000.0,156.0,-70.1,-75.1,48.0,0.0,2.0,5.0,203.1,203.1,203.1
1535,00Z,30,Dec,1994,3,850.0,1516.0,10.0,1.0,54.0,4.86,342.0,15.0,296.6,311.2,297.5
1536,00Z,30,Dec,1994,4,700.0,3111.0,3.8,-5.2,52.0,3.73,265.0,23.0,306.7,318.5,307.4
1537,00Z,30,Dec,1994,5,500.0,5770.0,-10.1,-18.1,52.0,1.85,250.0,58.0,320.7,327.1,321.0
